bar_time_server,timestamp_utc,split,row_index,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20
2026.05.19 08:40:00,2026-05-19T08:40:00Z,run336M_live_safe_forward_repair,4663,0.0008224574849,0.001636923873,0.001462507062,1.000831485,-8.661007996e-06,1.000822783,1.122913361,0.9373378754,-0.008375846781,0.6919569969,1.000013709,0.9990113974,-7.983221054,-28.98545265,-66.35683441,0.1200198382,0.9971432686,48.68062973,46.49564743,4.680751324,-1.319370389,10.971632,19.07704353,0.006363537163,6.058088547e-05,-6.760867836e-05,34.35118484,34.03826141,1.009193301,0.001979727298,0.6403561831,1,0.2128777802,1.483991385,26.34967995,-14.02532959,-1,0.09345327318,0,-470,0,0,-0.002477700589,-1.675214529,9.164222865e-05,-1.754116058,-0.000201930452,0.2044913471
2026.05.19 08:45:00,2026-05-19T08:45:00Z,run336M_live_safe_forward_repair,4664,-0.0007445114315,-0.0009262265521,0.001472256612,0.9992557764,0,0.9992557764,-0.9906530976,0.928601265,-0.008375846781,-0.6150015593,0.9993390441,0.9983356595,-8.597377777,-29.0310154,-67.16242981,0.1719627827,0.9971268177,44.62588882,45.33888626,-1.501903057,-5.374111652,-0.7610350251,2.583086729,0.00425625639,-0.000718291325,-6.606550596e-05,34.9332428,34.20749664,1.021216035,0.002021185821,0.2805025578,1,0.1962236911,1.642901778,26.68332291,-11.37522125,-1,0.04635441676,0,-465,0,0,0.002483855002,0.3462185264,-9.16338322e-05,-1.878500462,0,0.1565961987
2026.05.19 08:50:00,2026-05-19T08:50:00Z,run336M_live_safe_forward_repair,4665,0.0005021732068,0.0005801192601,0.0008829105063,1.000502348,0,1.000502348,0.6979792714,-0.4718267322,-0.008375846781,0.4234535992,0.9998561144,0.9988827109,-7.359102726,-28.14986992,-67.47817993,0.3630322516,0.9970968962,47.78466797,46.25899887,1.459534168,-2.215332747,0.8219178319,2.38932085,0.006340466905,0.0003550213878,-6.387552276e-05,34.25944138,34.03334427,1.006643295,0.002006416209,0.5345156193,1,0.1979997307,1.415257335,27.00788498,-10.87469578,-1,-0.06787998229,0,-460,0,0,0,0.2646486461,0,-1.640925407,-3.029568506e-05,-0.0703772828
2026.05.19 08:55:00,2026-05-19T08:55:00Z,run336M_live_safe_forward_repair,4666,-0.0001211911367,-0.0003635293688,0.0006492775865,0.9998874664,-8.655984857e-06,0.9998788238,-0.1297430992,-1.009940028,-0.008375846781,-0.1055627316,0.9997602105,0.9988101721,-6.689321041,-27.47485161,-67.85462189,0.5519604683,0.9970582128,47.08644485,46.06799698,-0.5313945413,-2.913553953,-0.517503798,0.4774571657,0.006950963754,-0.0005278003518,-6.14580058e-05,33.15162277,33.72767639,0.9829204082,0.001960219815,0.4867512584,1,0.1977294385,0.9530442357,27.30926323,-10.43537045,-1,-0.08291956037,0,-455,0,0,0,0.1722758859,0,-1.455037594,-0.0002524716838,-1.468785524
2026.05.19 09:00:00,2026-05-19T09:00:00Z,run336M_live_safe_forward_repair,4667,-0.0002424263366,0.0001385557262,0.0007620037068,0.9997662306,-8.657034414e-06,0.9997575879,-0.3620567322,-0.7087785602,-0.008375846781,-0.2162969112,0.9995637536,0.998624146,-6.810444355,-27.17761421,-68.39109039,0.7035681605,0.9970238805,45.64977264,45.68305206,0.3412949741,-4.350226879,-0.3044140041,0.3477382064,0.005816428922,-0.0008910959587,-5.934492947e-05,32.35507965,33.49312592,0.9660214782,0.001922530821,0.3543354869,1,0.1890838891,0.7925038934,27.90805626,-12.13618946,-1,-0.08176739514,0,-450,0,0,0,0.1479790807,-0.0001832844573,-1.872920156,-2.020283682e-05,-1.579428554
2026.05.19 09:05:00,2026-05-19T09:05:00Z,run336M_live_safe_forward_repair,4668,-0.0002511464118,-0.0006147638778,0.001221244456,0.9997488856,0,0.9997488856,-0.3511704803,0.3925374448,-0.008375846781,-0.2225972265,0.9993781447,0.998437047,-7.527915478,-27.2238884,-69.08686829,0.8132711649,0.99699229,44.14735413,45.28315353,-1.212437868,-5.852646351,-3.83561635,-4.792080879,0.003578860546,-0.0005799710634,-5.790073556e-05,32.56185913,33.52826309,0.9711764455,0.001938364934,0.2280204743,1,0.189676255,0.5667318702,28.91974831,-14.65271759,-1,-0.09672466666,0,-445,0,0,-0.0009910803055,-0.8024946451,0.0001833180577,-1.118774176,0.0001717275736,-0.6844519973
2026.05.19 09:10:00,2026-05-19T09:10:00Z,run336M_live_safe_forward_repair,4669,-6.92928661e-05,-0.0005628655781,0.0007016145973,0.9999306798,0,0.9999306798,-0.09412390739,-0.8523717523,-0.008375846781,-0.06312207878,0.9993746877,0.9984317422,-8.113363266,-27.27448273,-69.78029633,0.9112327695,0.9969797134,43.71988297,45.17184448,-1.12218833,-6.280118942,-6.118721485,-7.950416088,0.00191906211,-0.001280321158,-5.698895257e-05,31.6824398,33.26269531,0.952491641,0.001952441176,0.19606179,1,0.1896515787,0.3951407969,29.85917473,-13.98376274,-1,-0.1566018462,0,-440,0,0,0.0004960317747,-0.2913857698,0,-1.018350124,8.079910185e-05,-0.3013395369
2026.05.19 09:15:00,2026-05-19T09:15:00Z,run336M_live_safe_forward_repair,4670,0.00139359571,0.001073156483,0.001643470721,1.001385927,8.661908396e-06,1.00139451,1.791657925,1.45031774,-0.008375846781,1.228386164,1.000695109,0.9998310208,-4.165908337,-24.96169662,-69.23472595,1.444209695,0.997020483,53.48202133,47.80646896,2.610749006,3.482020617,6.303791523,2.757674932,0.0100415498,0.0003288022126,-5.364151002e-05,32.8122673,33.54744339,0.9780854583,0.00207343488,0.868228972,1,0.2040157914,0.8315380812,28.72447395,-5.190821171,-1,-0.06075697392,0,-435,0,0,-0.00446207216,-3.144495249,9.164222865e-05,-0.5797684789,0,-0.3828289807
2026.05.19 09:25:00,2026-05-19T09:25:00Z,run336M_live_safe_forward_repair,4671,3.45844237e-05,0.001843286562,0.0003977140004,1.000034571,0,1.000034571,-0.01650275663,-1.587743402,-0.008375846781,0.03189683333,1.000940323,1.000260472,3.167461872,-19.63376808,-67.42824554,2.296326399,0.9971693158,56.14364624,48.62141418,4.141254902,6.143645763,16.24073792,12.11882687,0.02194412984,0.002557079308,-4.061341679e-05,31.35215759,33.11046219,0.9468957186,0.0025185626,0.9443699121,1,0.2050073147,0.7706660032,25.25568962,-0.4938172996,-1,0.07838115096,0,-425,0,0,0,-2.176943302,0.0001832676644,0.2346185595,2.020528518e-05,-1.851648092
2026.05.19 09:30:00,2026-05-19T09:30:00Z,run336M_live_safe_forward_repair,4672,0.0001642596908,0.0006139505422,0.0007607192383,1.000181556,-1.729191354e-05,1.00016427,0.1074226871,-0.634745419,-0.008375846781,0.1548285037,1.000999451,1.000408173,5.877272606,-17.07595444,-66.39794922,2.548204422,0.9972556233,57.17586517,48.92434692,1.231281519,7.175865173,4.560348511,4.148848534,0.02481866069,0.0008998407866,-3.222720261e-05,30.68414688,32.88825607,0.9329819083,0.002724355552,0.9403133392,1,0.2014733851,0.7065487504,23.75845146,1.626551747,-1,0.1589849889,0,-420,0,0,-0.0004982561222,-2.064065456,-0.0002748511324,-0.8509629369,0.0001313317043,-1.069689631
2026.05.19 09:35:00,2026-05-19T09:35:00Z,run336M_live_safe_forward_repair,4673,-0.0003544888168,-0.0001556447096,0.0009685313562,0.9996628761,-1.728907409e-05,0.9996455908,-0.5192990899,-0.1145746112,-0.008375846781,-0.3360299468,1.000583172,1.000051498,6.652901649,-15.36294937,-65.69197083,2.607421398,0.9973313808,54.21076202,48.2973175,-0.5750851035,4.21076107,-5.347585201,-4.785196781,0.02325347625,0.001550320419,-2.408769433e-05,30.4924221,32.7904892,0.9299166203,0.002813567407,0.7902249694,0,0.1984840184,0.7964711785,22.10699081,-0.2370107472,-1,0.2846756279,0,-415,0,0,0.002492522355,-0.8786200285,9.164222865e-05,-0.3628873825,0.0002222244657,0.08238889277
2026.05.19 09:40:00,2026-05-19T09:40:00Z,run336M_live_safe_forward_repair,4674,0.0008989463677,0.0007087172708,0.001373733161,1.000899315,0,1.000899315,1.093530774,0.9034618139,-0.008375846781,0.8353229761,1.001341581,1.000913501,9.811396599,-12.35990524,-64.23389435,2.818713188,0.9974204302,59.89256668,49.95738983,1.249639869,9.892565727,-2.081245422,-2.392598391,0.02694031037,0.001626930898,-1.465853802e-05,31.15367699,32.92967987,0.9460667968,0.003176119411,1.019334435,0,0.2049552202,0.5469911695,20.98198891,2.306649446,-1,0.239835009,0,-410,0,0,-0.002486325102,-1.705505252,0.0001832676644,0.6726915836,-0.0001716807601,-0.7167519927
2026.05.19 09:45:00,2026-05-19T09:45:00Z,run336M_live_safe_forward_repair,4675,0.0005268908571,0.001071348437,0.0009844219312,1.000518441,8.639831321e-06,1.000527024,0.5386027694,-0.1026458591,-0.008375846781,0.4927649498,1.001690984,1.001384497,13.50828171,-8.848912239,-62.37556839,3.02039814,0.997513473,62.80768967,50.90092468,1.87727499,12.80769062,1.733111501,0,0.03128825501,0.002901211614,-3.710980081e-06,30.96412849,32.84108734,0.9428472519,0.003686304204,1.057611942,0,0.202782616,0.5689015985,20.51914024,5.384543896,-1,0.3023951948,0,-405,0,0,0,-1.507178783,0,0.8451542258,-5.050301115e-05,-0.8821853995
2026.05.19 09:50:00,2026-05-19T09:50:00Z,run336M_live_safe_forward_repair,4676,-0.0003886631457,0.001037174137,0.0009243341628,0.9996114373,0,0.9996114373,-0.6113523841,-0.277333796,-0.008375846781,-0.3667477071,1.001177669,1.000956297,14.74824905,-6.394075871,-60.91278458,3.029727936,0.9975994229,59.37896729,50.18859482,1.722735763,9.378968239,3.033306837,0.793443501,0.02990077808,0.002008188516,7.030012057e-06,30.66312027,32.71926498,0.9371579885,0.003959238529,0.902983129,0,0.2023153752,0.6647132635,19.96805382,4.524887562,-1,0.2997512519,0,-400,0,0,0.0004985044943,-1.187631369,-0.0001832340786,-0.2081453651,0.000454550056,1.311900735
2026.05.19 09:55:00,2026-05-19T09:55:00Z,run336M_live_safe_forward_repair,4677,0.0001382086484,0.000276436389,0.000518246612,1.000138164,0,1.000138164,0.0668668896,-1.279775858,-0.008375846781,0.1354085058,1.001190543,1.001051664,15.78387833,-4.012162209,-59.38051605,3.000997782,0.9976702929,60.21068954,50.44022751,0.1060414836,10.21068954,0.1175913066,-2.626732826,0.02829016186,0.002268142998,1.742749919e-05,29.54432487,32.36487961,0.9128513932,0.004237010144,0.8883741498,0,0.2015613765,0.6674166918,19.55424309,4.904768467,-1,0.3284379244,0,-395,0,0,0.0004982561222,-0.9069409966,0,-0.1275153458,-0.000100965226,0.776670754
2026.05.19 10:00:00,2026-05-19T10:00:00Z,run336M_live_safe_forward_repair,4678,0.0004576797364,0.0002072252537,0.0005007424625,1.000457764,0,1.000457764,0.4351295531,-1.274348497,-0.008375846781,0.4656196237,1.001491666,1.001450658,17.62092781,-1.184328556,-57.51205063,2.997226238,0.997748971,62.91912079,51.27226257,0.03714331239,12.91912079,0.2224549651,-1.511727214,0.02860047296,0.002970082685,2.80094082e-05,28.46973038,32.0075798,0.8894683123,0.004570880439,0.9305482507,0,0.1993270367,0.5835077167,19.34911156,5.72990799,-1,0.4112792313,0,-390,0,0,-0.000498007983,-0.9885402322,0,-0.03494282812,0.0001211705094,1.276607275
2026.05.19 10:05:00,2026-05-19T10:05:00Z,run336M_live_safe_forward_repair,4679,-0.0002763098746,0.0003195785102,0.0005526961177,0.9997150898,8.633491234e-06,0.9997237325,-0.6869872808,-1.101932168,-0.008375846781,-0.2899952829,1.00109911,1.001127839,17.77686882,0.8300977945,-55.94639969,2.902738571,0.9978317022,60.25235748,50.74736786,0.2911303341,10.25235939,1.671065807,0.9051018953,0.02534416132,0.002944844775,3.766419468e-05,27.57903481,31.68742943,0.8703462481,0.004396405071,0.8423032761,0,0.1812996268,0.5526697636,19.09358215,5.233468056,-1,0.4095634222,0,-385,0,0,0,-0.919264853,-9.16338322e-05,-0.6662825346,0.0002524079755,2.283701658
2026.05.19 10:10:00,2026-05-19T10:10:00Z,run336M_live_safe_forward_repair,4680,0.00213940721,0.002320777159,0.002378408099,1.002141714,0,1.002141714,2.712422848,3.041996241,-0.008375846781,2.034627199,1.002933383,1.003143191,24.04637146,6.051489353,-52.62082672,3.071841478,0.9979484081,70.63871002,54.43618393,3.476006746,20.63871002,2.254604101,3.476005554,0.03540546447,0.005162497517,5.039991811e-05,30.53767586,32.43368149,0.941542089,0.005402921699,1.137940645,0,0.1924188733,1.279479861,20.82809448,17.9552021,-1,0.557939887,0,-380,0,0,-0.002989536617,-1.825091481,0.000274926686,1.508209348,5.046885417e-05,2.189924479
2026.05.19 10:20:00,2026-05-19T10:20:00Z,run336M_live_safe_forward_repair,4681,-1.724346112e-05,0.001630850136,0.0006811225321,0.9999913573,-8.621655979e-06,0.9999827743,-0.304472059,-0.7653762102,-0.008375846781,-0.01635180973,1.001981497,1.002429605,27.94625473,12.93685913,-47.21723557,2.98512888,0.9981429577,66.19551086,53.46346283,1.981049418,16.19550705,-3.189811707,-4.439683914,0.03456866741,0.002835971769,7.635724614e-05,30.57712936,32.38220596,0.9442570806,0.006144513842,0.9104075432,0,0.179577738,1.414909601,24.17577362,16.60061264,-1,0.6305003166,0,-370,0,0,0.0004987530992,-0.7246437073,-0.0001832340786,0.1175792739,0.0001514249016,1.753065944
2026.05.19 10:25:00,2026-05-19T10:25:00Z,run336M_live_safe_forward_repair,4682,0.0002327616385,-0.0002757954935,0.0006033858517,1.000232816,0,1.000232816,-0.002874558093,-0.9382756948,-0.008375846781,0.2277623862,1.002003312,1.002558231,29.07133675,16.02008247,-44.49314499,2.903811216,0.9982128739,67.28482056,53.85608292,-1.117963195,17.28482056,-3.098541498,-5.871040344,0.03261829913,0.003034730908,8.859945956e-05,29.64304733,32.08456421,0.9239037633,0.006318395026,0.8988143802,0,0.1701259762,1.493120432,25.80207825,17.10540199,-1,0.606887579,0,-365,0,0,0,-0.646294415,0.0001832676644,1.490711927,0.0001009346524,1.816841125
2026.05.19 10:30:00,2026-05-19T10:30:00Z,run336M_live_safe_forward_repair,4683,-0.0001637895766,5.172859892e-05,0.0006034846883,0.9998276234,8.619797882e-06,0.9998362064,-0.5757579803,-0.9217493534,-0.008375846781,-0.1650428772,1.001663804,1.002299905,28.83432198,18.37433243,-42.02357864,2.781512737,0.998274982,65.68087006,53.53177643,-0.2221977711,15.6808672,-2.234312773,-5.432389259,0.02807694674,0.002705740044,9.946815408e-05,28.77568817,31.79287148,0.9050986767,0.006439070217,0.8345043659,0,0.1708168685,1.466279984,27.43622017,17.5414238,-1,0.5569877625,0,-360,0,0,0,-0.5698266029,-0.0001832340786,0,-0.0001009244661,1.345572591
2026.05.19 10:35:00,2026-05-19T10:35:00Z,run336M_live_safe_forward_repair,4684,-0.0004397784069,-0.000370806345,0.0006123751518,0.9995689392,-8.621210327e-06,0.9995602965,-0.9679012895,-0.9027745128,-0.008375846781,-0.4553498328,1.001106739,1.001786232,26.77782822,19.6379261,-40.03120041,2.614425659,0.9983496666,61.44664001,52.66317749,-1.582955718,11.44664001,-3.821366549,-8.261111259,0.02032464929,0.002620223211,0.000107892658,27.9881382,31.51201439,0.8881735802,0.006329867058,0.7413418293,0,0.1739939898,0.4162896872,28.32369232,14.57751465,-1,0.4049366117,0,-355,0,0,0.0009970089886,-0.03635095432,0.0001832676644,1.332522511,0,1.212584615
2026.05.19 10:40:00,2026-05-19T10:40:00Z,run336M_live_safe_forward_repair,4685,0.0009310666355,0.0003274986811,0.00120637659,1.000931501,0,1.000931501,1.04488337,0.3850980699,-0.008375846781,0.9486175179,1.001844645,1.002612472,27.60783768,22.17560577,-37.33021545,2.540330172,0.9984244704,66.38821411,54.26667404,-0.2988695204,16.3882122,-0.3526859283,-4.55241251,0.01967675984,0.002652428113,0.0001159304738,28.48898506,31.58177376,0.9020704627,0.006265283562,0.853697598,0,0.177138254,0.7076800466,29.50990105,16.3696537,-1,0.3907156587,0,-350,0,0,-0.002490039915,-1.223166347,9.161703929e-05,1.775566816,-0.0001312150562,0.7394061089
2026.05.19 10:50:00,2026-05-19T10:50:00Z,run336M_live_safe_forward_repair,4686,0.0006717073848,0.001887093764,0.001515138429,1.000671983,0,1.000671983,0.5612266064,1.021566272,-0.008375846781,0.654148221,1.002351403,1.003321409,30.72592545,28.00825119,-31.23338127,2.4395895,0.9985578656,70.76059723,55.85736084,3.10465169,20.76059532,3.954677105,12.93537807,0.02164410986,0.003472732147,0.0001320127194,29.82978821,31.83833694,0.9369142056,0.005745869596,0.9515420198,0,0.1746596396,0.7833507061,33.22423172,24.52075005,-1,0.5978535414,0,-340,0,0,-0.000998502248,-2.101631403,0.0006412605289,3.572062492,-0.0004743832978,-0.3570942283
2026.05.19 10:55:00,2026-05-19T10:55:00Z,run336M_live_safe_forward_repair,4687,0,0.0009560271283,0.0007575692143,1,0,1,-0.3962463737,-0.6548171043,-0.008375846781,0,1.002127051,1.003190756,31.71777725,30.72648621,-28.10918236,2.380117893,0.9986444116,70.76059723,55.85736084,1.457460999,20.76059532,-0.2807660699,11.9667778,0.02114203013,0.003334053094,0.0001400875044,29.27051735,31.64156914,0.925065279,0.005805991124,0.9057399631,0,0.1619250029,0.8059644699,35.11852264,23.204319,-1,0.5173299313,0,-335,0,0,-0.001499250415,-2.594150066,-0.0001830998808,2.323410988,5.049026004e-05,-0.229731828
2026.05.19 11:00:00,2026-05-19T11:00:00Z,run336M_live_safe_forward_repair,4688,-5.165378025e-05,0.0006200535572,0.0004821144103,0.9999483228,0,0.9999483228,-0.4420793653,-1.233039021,-0.008375846781,-0.05322693288,1.001877189,1.003015399,31.67439842,32.89060593,-25.17029953,2.301056385,0.9987365603,70.17589569,55.74757385,0.8091344833,20.17589378,-2.41058135,7.347369194,0.01852926053,0.002823151648,0.0001472747826,28.17976761,31.28873825,0.9006360769,0.005833026022,0.8580709696,0,0.1623926461,0.6329293847,36.87750626,22.38088036,-1,0.5633709431,0,-330,0,0,0.002002001973,-1.087404251,0,1.969792724,0.0001514631294,0.1450428218
2026.05.19 11:05:00,2026-05-19T11:05:00Z,run336M_live_safe_forward_repair,4689,-0.0005769818672,-0.0006286356947,0.001128454227,0.9994232059,0,0.9994232059,-1.215600967,0.1635322422,-0.008375846781,-0.5872523189,1.001175404,1.002341151,29.28491783,33.71061707,-22.85513687,2.176030636,0.9988162518,63.83288574,54.52642822,-2.309236288,13.8328867,-4.636361599,-12.4140625,0.01133419015,0.002521676011,0.000152138542,28.50621223,31.31796265,0.9102191925,0.005614013877,0.7362271547,0,0.1687031388,0.6569261551,37.33613586,16.5977459,-1,0.4645120502,0,-325,0,0,0.001998001942,0.2910771072,0.0001831334084,2.166224718,-5.048006642e-05,-0.1362385899
2026.05.19 11:10:00,2026-05-19T11:10:00Z,run336M_live_safe_forward_repair,4690,-0.001051479485,-0.001680115121,0.001379714697,0.9989404678,8.614154467e-06,0.9989490509,-1.723415017,0.6846452355,-0.008375846781,-1.038897395,1.00011158,1.001237154,23.80234146,32.58884811,-21.53657532,1.99154985,0.9988782406,54.22220612,52.39396286,-5.512796402,4.222205639,-11.50304317,-29.54738426,-0.001405117568,-0.0006721588434,0.0001528798748,29.32719612,31.49160385,0.9312703609,0.005242076237,0.5287095904,0,0.1836638749,0.8525158763,35.61306381,5.786449909,-1,0.2535714209,0,-320,0,0,0.002492522355,1.758607984,-0.0003661997616,0.9234035015,0.0003230887232,0.9975657463
2026.05.19 11:15:00,2026-05-19T11:15:00Z,run336M_live_safe_forward_repair,4691,-0.0005951790954,-0.002223640447,0.001423677895,0.9994050264,0,0.9994050264,-1.020920157,0.839468658,-0.008375846781,-0.5712527037,0.9995625019,1.000616193,17.57348061,30.5256176,-20.77875137,1.795310497,0.9989406466,49.6675415,51.2375145,-6.836117268,-0.3324577808,-17.57577515,-32.10172272,-0.01403293014,-0.00077594904,0.0001493653399,30.17882538,31.68677139,0.9524108768,0.004661833402,0.3807790577,0,0.1864591986,0.5633045435,33.24217224,-1.109802008,-1,0.122964628,0,-315,0,0,0,1.758607984,0,0.8509235382,0.0003027978528,1.914874434
2026.05.19 11:20:00,2026-05-19T11:20:00Z,run336M_live_safe_forward_repair,4692,8.627978968e-05,-0.00156037882,0.001000802382,1.000086308,0,1.000086308,0.02317366935,-0.1434734613,-0.008375846781,0.08307848126,0.999682188,1.000674963,12.99214268,28.75813866,-19.97662163,1.633365154,0.9990051389,50.31887817,51.39616394,-4.504668713,0.3188797235,-17.0119915,-17.3809967,-0.0215510074,-0.0006725007552,0.0001430289703,30.09462357,31.63303566,0.9513669014,0.004357450642,0.3760221004,0,0.1799971759,0.6151038408,31.04062843,-1.033413768,-1,-0.03207896277,0,-310,0,0,-0.001491795178,0.7733602524,0,0.7664394975,-0.0002219845483,1.008646131
2026.05.19 11:25:00,2026-05-19T11:25:00Z,run336M_live_safe_forward_repair,4693,-0.001225871267,-0.001734770485,0.001520321355,0.9987834692,-8.627606803e-06,0.9987748861,-1.689009905,1.012525916,-0.008375846781,-1.140525699,0.9986041784,0.9994706511,5.709609985,25.12549973,-20.24474335,1.415553689,0.9990525246,42.00614548,49.08227921,-4.072019577,-7.993853092,-14.21904945,-3.442845583,-0.03378808498,-0.002129090019,0.0001324006444,31.08786583,31.88037491,0.975141108,0.004454500042,0.1076101735,0,0.1928418279,0.6373409629,29.76653671,-5.696532726,-1,-0.1875768751,0,-305,0,0,0.001494023949,1.522698879,0,0.6888138652,0.0002220338356,1.879414439
2026.05.19 11:30:00,2026-05-19T11:30:00Z,run336M_live_safe_forward_repair,4694,-0.00047521331,-0.001614804729,0.001132140751,0.9995248914,0,0.9995248914,-0.6320974827,0.1267702878,-0.008375846781,-0.4404027462,0.9983075261,0.99903512,-1.110787153,21.10356903,-20.89428711,1.199248672,0.9991005063,39.29817581,48.22420502,-3.456455946,-10.70182514,-7.2032094,0,-0.04347943142,-0.002439802513,0.0001181693951,31.20658875,31.89776802,0.9783314466,0.004603889305,0.02190632373,0,0.1935131848,0.6435439587,29.48057938,-12.02175045,-1,-0.3039332628,0,-300,0,0,0,1.392739177,-9.15834753e-05,0.3595354855,-0.0001513531024,1.076358318
