candidate_id,label_name,side,hold_bars,tp_points,sl_points,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f77b_01923,long_h12_tp18_sl12_uq60,long,12,18.0,12.0,0.6,price_action_core,11,extra_trees_d7_l80,0.8,0.5079014033648142,all,trend_aligned,317,143,0.45110410094637227,0,0,0,0,3004.957424089996,161,85,0.5279503105590062,156,58,0.3717948717948718,-363.25,417.75000000000006,-781.0000000000002,0.5348911651728552,4.040499999999993,85,2.0238095238095237,0.29411764705882354,16.71,-13.016666666666671,1.2837387964148523,-4.273529411764706,-0.899022398218044,2.8705882352941177,40.04905882352939,10,84,0,-46.349999999999966,390.45000000000005,-436.79999999999995,0.8938873626373628,1.9319999999999888,58,3.411764705882353,0.41379310344827586,16.26875,-12.84705882352941,1.2663404304029307,-0.7991379310344822,-0.23990683229813786,3.8275862068965516,22.913793103448278,10,42,0
f77b_08076,short_h12_tp18_sl12_uq70,short,12,18.0,12.0,0.7,trend_momentum,21,logistic_l2_balanced,0.8,0.5316001909691079,cash_mid,mean_revert,1873,1372,0.7325146823278164,0,0,0,0,3004.3561136548565,902,687,0.761640798226164,971,685,0.7054582904222451,-2220.15,3825.4500000000007,-6045.5999999999985,0.632765978562922,23.077500000000047,687,5.822033898305085,0.3333333333333333,16.70502183406114,-13.199999999999998,1.265531957125844,-3.2316593886462885,-0.9620409489762736,1.6564774381368268,64.2158369723435,20,585,0,-2011.880000000001,3917.450000000001,-5929.33,0.660690162294897,20.38280000000024,685,8.25301204819277,0.3416058394160584,16.741239316239323,-13.147073170731707,1.273381466645293,-2.9370510948905126,-0.9870479031340037,1.7255474452554744,46.63789781021903,16,684,0
f77b_03650,long_h18_tp26_sl16_uq60,long,18,26.0,16.0,0.6,price_action_core,11,extra_trees_d7_l80,0.8,0.5056618259904065,all,low_volatility,1338,437,0.3266068759342302,0,0,0,0,3003.844816200442,798,285,0.35714285714285715,540,152,0.2814814814814815,-680.5,2459.8500000000017,-3140.3499999999995,0.7833044087442489,8.52400000000005,285,2.590909090909091,0.35789473684210527,24.116176470588254,-17.1603825136612,1.4053402627470348,-2.387719298245614,-0.7983341154387563,4.778947368421052,40.690315789473686,8,283,0,-538.3800000000032,1179.4499999999978,-1717.830000000001,0.6865929690365152,7.4675,152,2.6206896551724137,0.3355263157894737,23.12647058823525,-17.00821782178219,1.3597233308370205,-3.5419736842105474,-0.7209641781051265,5.8618421052631575,41.83506578947373,10,107,0
f77b_09331,short_h18_tp26_sl16_uq60,short,18,26.0,16.0,0.6,mega_cap_removed,48,hist_gbm_d4_l2,0.87,0.4020655367986644,all,trend_aligned,273,218,0.7985347985347986,0,0,0,0,3000.7331819808155,176,133,0.7556818181818182,97,85,0.8762886597938144,-418.7199999999989,1094.8800000000008,-1513.5999999999997,0.7233615221987322,6.415199999999986,133,2.046153846153846,0.3383458646616541,24.330666666666684,-17.199999999999996,1.414573643410854,-3.148270676691721,-0.6526998378850227,2.0225563909774436,80.76766917293237,12,123,0,-33.99999999999997,843.1999999999999,-877.2000000000002,0.9612403100775191,1.548000000000011,85,2.125,0.4,24.799999999999997,-17.200000000000003,1.4418604651162787,-0.3999999999999997,-0.21963824289405512,1.4705882352941178,56.04270588235304,9,23,0
f77b_10056,short_h18_tp26_sl16_uq70,short,18,26.0,16.0,0.7,volatility_session,13,hist_gbm_d4_l2,0.87,0.34469697459002147,cash_open,mean_revert,28,22,0.7857142857142857,0,0,0,0,2999.412558139534,18,15,0.8333333333333334,10,7,0.7,-5.999999999999989,148.8,-154.79999999999998,0.9612403100775195,0.5160000000000036,15,1.5,0.4,24.8,-17.2,1.4418604651162792,-0.3999999999999993,-0.11627906976744083,1.4666666666666666,43.149333333332955,3,6,0,-36.39999999999999,49.6,-86.0,0.5767441860465117,0.44,7,1.1666666666666667,0.2857142857142857,24.8,-17.2,1.4418604651162792,-5.199999999999998,-0.827272727272727,1.7142857142857142,44.43000000000029,3,6,0
f77b_10072,short_h18_tp26_sl16_uq70,short,18,26.0,16.0,0.7,volatility_session,13,hist_gbm_d4_l2,0.93,0.35396193368530016,cash_open,mean_revert,27,22,0.8148148148148148,0,0,0,0,2999.412558139534,18,15,0.8333333333333334,9,7,0.7777777777777778,-5.999999999999989,148.8,-154.79999999999998,0.9612403100775195,0.5160000000000036,15,1.5,0.4,24.8,-17.2,1.4418604651162792,-0.3999999999999993,-0.11627906976744083,1.4666666666666666,43.149333333332955,3,6,0,-36.39999999999999,49.6,-86.0,0.5767441860465117,0.44,7,1.1666666666666667,0.2857142857142857,24.8,-17.2,1.4418604651162792,-5.199999999999998,-0.827272727272727,1.7142857142857142,44.43000000000029,3,6,0
f77b_03771,long_h18_tp26_sl16_uq60,long,18,26.0,16.0,0.6,trend_momentum,21,logistic_l2_balanced,0.87,0.5316381280782273,cash_mid,trend_aligned,986,560,0.5679513184584178,0,0,0,0,2999.388782715288,487,282,0.5790554414784395,499,278,0.5571142284569138,-962.9000000000001,2287.9000000000015,-3250.7999999999993,0.7037959886797102,10.58100000000004,282,3.6623376623376624,0.32978723404255317,24.60107526881722,-17.199999999999996,1.4302950737684432,-3.414539007092199,-0.9100274076174241,2.397163120567376,82.3048581560284,9,278,0,-1165.9800000000012,2111.8000000000006,-3277.7800000000007,0.64427752930337,13.07980000000007,278,4.276923076923077,0.30935251798561153,24.55581395348838,-17.071770833333336,1.4383870421656633,-4.194172661870508,-0.8914356488631286,2.2302158273381294,78.06136690647487,14,277,0
f77b_09349,short_h18_tp26_sl16_uq60,short,18,26.0,16.0,0.6,mega_cap_removed,48,hist_gbm_d4_l2,0.93,0.4166985361246614,cash_open,none,138,122,0.8840579710144928,0,0,0,0,2998.9364073777056,90,77,0.8555555555555555,48,45,0.9375,-148.39999999999992,694.3999999999999,-842.8000000000001,0.8239202657807306,2.436000000000004,77,1.8780487804878048,0.36363636363636365,24.799999999999994,-17.200000000000003,1.4418604651162785,-1.9272727272727261,-0.6091954022988493,1.3766233766233766,81.58935064935066,9,73,0,-227.99999999999994,322.40000000000003,-550.4,0.5857558139534884,2.4119999999999893,45,1.5517241379310345,0.28888888888888886,24.800000000000004,-17.2,1.4418604651162794,-5.0666666666666655,-0.9452736318408,1.1777777777777778,88.93044444444459,7,44,0
f77b_02259,long_h12_tp18_sl12_uq60,long,12,18.0,12.0,0.6,volatility_session,13,hist_gbm_d4_l2,0.8,0.405844518823243,all,trend_aligned,410,280,0.6829268292682927,0,0,0,0,2998.3174209486206,213,144,0.676056338028169,197,136,0.6903553299492385,-343.04999999999995,871.3499999999998,-1214.4,0.7175148221343871,3.5025,144,2.4,0.3611111111111111,16.756730769230764,-13.200000000000001,1.2694493006993002,-2.3822916666666663,-0.979443254817987,1.9097222222222223,42.23256944444461,8,140,0,-487.94999999999993,726.4499999999998,-1214.4,0.5981966403162053,6.607499999999981,136,3.317073170731707,0.3235294117647059,16.510227272727267,-13.200000000000001,1.2507747933884292,-3.587867647058823,-0.7384790011350757,1.9926470588235294,58.77948529411777,15,125,0
f77b_02267,long_h12_tp18_sl12_uq60,long,12,18.0,12.0,0.6,volatility_session,13,hist_gbm_d4_l2,0.8,0.405844518823243,cash_mid,trend_aligned,410,280,0.6829268292682927,0,0,0,0,2998.3174209486206,213,144,0.676056338028169,197,136,0.6903553299492385,-343.04999999999995,871.3499999999998,-1214.4,0.7175148221343871,3.5025,144,2.4,0.3611111111111111,16.756730769230764,-13.200000000000001,1.2694493006993002,-2.3822916666666663,-0.979443254817987,1.9097222222222223,42.23256944444461,8,140,0,-487.94999999999993,726.4499999999998,-1214.4,0.5981966403162053,6.607499999999981,136,3.317073170731707,0.3235294117647059,16.510227272727267,-13.200000000000001,1.2507747933884292,-3.587867647058823,-0.7384790011350757,1.9926470588235294,58.77948529411777,15,125,0
f77b_03482,long_h18_tp26_sl16_uq60,long,18,26.0,16.0,0.6,full58,58,logistic_l2_balanced,0.87,0.5413633328010242,cash_mid,low_volatility,876,335,0.3824200913242009,0,0,0,0,2997.896974220231,488,185,0.3790983606557377,388,150,0.3865979381443299,-0.6199999999989814,1856.9300000000012,-1857.5499999999997,0.999666227019462,3.6135000000000037,185,2.2289156626506026,0.41081081081081083,24.433289473684226,-17.04174311926605,1.433731825593702,-0.003351351351345845,-0.0017157880171550595,4.7405405405405405,43.498918918919095,9,96,0,-483.8800000000009,1211.5,-1695.380000000001,0.7145890596798353,7.185499999999993,150,2.542372881355932,0.3333333333333333,24.23,-16.95380000000001,1.4291781193596707,-3.225866666666673,-0.6734117319601995,4.293333333333333,52.21053333333332,8,139,0
f77b_07685,short_h12_tp18_sl12_uq60,short,12,18.0,12.0,0.6,compact_lifecycle,42,extra_trees_d7_l80,0.8,0.5116828035850809,cash_open,none,8,8,1.0,0,0,0,0,2997.380000000003,7,7,1.0,1,1,1.0,-92.4,0.0,-92.4,0.0,0.791999999999989,7,2.3333333333333335,0.0,0.0,-13.200000000000001,0.0,-13.200000000000001,-1.1666666666666827,1.1428571428571428,58.181428571428114,7,6,0,16.8,16.8,0.0,999.0,0.0,1,1.0,1.0,16.8,0.0,0.0,16.8,999.0,1.0,16.25,0,0,1
f77b_04610,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,trend_momentum,21,logistic_l2_balanced,0.8,0.531314162986626,all,low_volatility,1988,776,0.3903420523138833,0,0,0,0,2996.7417100078774,958,375,0.3914405010438413,1030,401,0.38932038834951455,-1012.9700000000009,3163.430000000001,-4176.400000000001,0.7574537879513459,12.08000000000009,375,3.2051282051282053,0.34933333333333333,24.148320610687033,-17.116393442622954,1.4108299561841862,-2.701253333333336,-0.8385513245033057,3.8346666666666667,55.436560000000064,15,370,0,-867.7,3510.880000000002,-4378.58,0.8018307305108053,12.284500000000026,401,4.50561797752809,0.36159600997506236,24.212965517241393,-17.103828125,1.4156459793845944,-2.1638403990024937,-0.7063372542635014,3.3516209476309227,58.724139650872885,12,335,0
f77b_03123,long_h12_tp18_sl12_uq70,long,12,18.0,12.0,0.7,volatility_session,13,hist_gbm_d4_l2,0.8,0.3537965520037192,all,trend_aligned,315,123,0.3904761904761905,0,0,0,0,2996.6381818181803,149,68,0.4563758389261745,166,55,0.3313253012048193,-299.8499999999999,333.75000000000006,-633.6,0.526751893939394,3.874500000000007,68,2.0,0.29411764705882354,16.687500000000004,-13.200000000000001,1.2642045454545456,-4.4095588235294105,-0.7739063104916747,3.1176470588235294,39.962647058823464,10,66,0,-6.7499999999999645,390.45000000000005,-397.1999999999999,0.9830060422960729,1.7039999999999964,55,2.75,0.43636363636363634,16.26875,-12.812903225806448,1.2697161379657607,-0.12272727272727209,-0.039612676056337906,3.8181818181818183,27.641818181818234,8,39,0
f77b_03131,long_h12_tp18_sl12_uq70,long,12,18.0,12.0,0.7,volatility_session,13,hist_gbm_d4_l2,0.8,0.3537965520037192,cash_mid,trend_aligned,314,123,0.39171974522292996,0,0,0,0,2996.6381818181803,149,68,0.4563758389261745,165,55,0.3333333333333333,-299.8499999999999,333.75000000000006,-633.6,0.526751893939394,3.874500000000007,68,2.0,0.29411764705882354,16.687500000000004,-13.200000000000001,1.2642045454545456,-4.4095588235294105,-0.7739063104916747,3.1176470588235294,39.962647058823464,10,66,0,-6.7499999999999645,390.45000000000005,-397.1999999999999,0.9830060422960729,1.7039999999999964,55,2.75,0.43636363636363634,16.26875,-12.812903225806448,1.2697161379657607,-0.12272727272727209,-0.039612676056337906,3.8181818181818183,27.641818181818234,8,39,0
f77b_09859,short_h18_tp26_sl16_uq70,short,18,26.0,16.0,0.7,trend_momentum,21,extra_trees_d7_l80,0.87,0.5173877890837756,all,trend_aligned,72,52,0.7222222222222222,0,0,0,0,2994.7730232558147,46,30,0.6521739130434783,26,22,0.8461538461538461,-117.11999999999894,226.88000000000105,-343.99999999999994,0.6595348837209334,1.6839999999999962,30,1.5,0.3333333333333333,22.688000000000105,-17.199999999999996,1.319069767441867,-3.903999999999965,-0.6954869358669786,2.7666666666666666,66.24633333333307,6,29,0,-126.4,148.8,-275.2,0.5406976744186047,1.0919999999999892,22,1.6923076923076923,0.2727272727272727,24.8,-17.2,1.4418604651162792,-5.745454545454546,-1.157509157509169,1.5454545454545454,76.82818181818203,6,21,0
f77b_09478,short_h18_tp26_sl16_uq60,short,18,26.0,16.0,0.6,compact_lifecycle,42,hist_gbm_d4_l2,0.87,0.40073746816363914,cash_open,low_volatility,52,46,0.8846153846153846,0,0,0,0,2991.5925581395354,38,32,0.8421052631578947,14,14,1.0,-46.39999999999998,297.6,-343.99999999999994,0.8651162790697676,1.34,32,1.3333333333333333,0.375,24.8,-17.199999999999996,1.4418604651162794,-1.4499999999999993,-0.34626865671641777,1.34375,81.29625000000033,7,30,0,-72.80000000000001,99.2,-171.99999999999997,0.5767441860465118,1.1279999999999928,14,1.4,0.2857142857142857,24.8,-17.199999999999996,1.4418604651162794,-5.200000000000001,-0.6453900709219901,1.0,65.20642857142879,5,11,0
f77b_10228,short_h18_tp26_sl16_uq70,short,18,26.0,16.0,0.7,compact_lifecycle,42,logistic_l2_balanced,0.8,0.5473763446569752,all,mean_revert,760,302,0.3973684210526316,0,0,0,0,2990.4272983798473,452,195,0.4314159292035398,308,107,0.3474025974025974,-732.1299999999974,1530.2700000000025,-2262.4,0.6763923267326744,7.6812999999999745,195,2.5,0.3230769230769231,24.29000000000004,-17.13939393939394,1.417202970297032,-3.754512820512807,-0.9531329332274483,4.456410256410257,34.97092307692312,8,185,0,-197.3999999999999,967.1999999999997,-1164.6000000000001,0.8304997424008239,2.9159999999999857,107,2.4318181818181817,0.3644859813084112,24.799999999999994,-17.126470588235296,1.4480508329040007,-1.8448598130841112,-0.676954732510291,5.308411214953271,32.10700934579437,8,106,0
f77b_03477,long_h18_tp26_sl16_uq60,long,18,26.0,16.0,0.6,full58,58,logistic_l2_balanced,0.87,0.5413633328010242,cash_open,none,51,49,0.9607843137254902,0,0,0,0,2988.9392691029902,35,33,0.9428571428571428,16,16,1.0,-105.59999999999998,272.8,-378.3999999999999,0.7209302325581397,2.16,33,1.2692307692307692,0.3333333333333333,24.8,-17.199999999999996,1.4418604651162794,-3.1999999999999993,-0.4888888888888888,1.5757575757575757,79.86515151515138,13,32,0,-23.19999999999999,148.8,-171.99999999999997,0.8651162790697676,1.3,16,1.1428571428571428,0.375,24.8,-17.199999999999996,1.4418604651162794,-1.4499999999999993,-0.17846153846153837,1.0625,98.57812500000023,6,10,0
f77b_07241,short_h12_tp18_sl12_uq60,short,12,18.0,12.0,0.6,trend_momentum,21,logistic_l2_balanced,0.93,0.533876544862575,cash_mid,none,1381,1143,0.8276611151339609,0,0,0,0,2988.8649403121885,721,592,0.8210818307905686,660,551,0.8348484848484848,-1934.4,3292.8000000000006,-5227.199999999999,0.629935720844812,21.5280000000001,592,5.481481481481482,0.3310810810810811,16.800000000000004,-13.199999999999998,1.2727272727272734,-3.2675675675675677,-0.8985507246376769,1.427364864864865,90.95278716216214,23,555,0,-1393.1999999999998,3292.8000000000006,-4686.0,0.7026888604353394,16.020000000000127,551,6.482352941176471,0.35571687840290384,16.800000000000004,-13.2,1.2727272727272732,-2.5284936479128852,-0.8696629213483075,1.399274047186933,53.27633393829395,15,550,0
f77b_02755,long_h12_tp18_sl12_uq70,long,12,18.0,12.0,0.7,price_action_core,11,logistic_l2_balanced,0.87,0.5734028661061836,all,trend_aligned,222,86,0.38738738738738737,0,0,0,0,2987.595441176472,103,47,0.4563106796116505,119,39,0.3277310924369748,-232.64999999999992,216.15000000000006,-448.79999999999995,0.4816176470588237,2.8064999999999967,47,1.88,0.2765957446808511,16.62692307692308,-13.2,1.259615384615385,-4.949999999999998,-0.8289684660609308,3.4680851063829787,29.717659574468076,11,37,0,-17.54999999999997,272.85,-290.3999999999999,0.9395661157024797,1.211999999999989,39,2.7857142857142856,0.4358974358974359,16.05,-13.199999999999996,1.2159090909090913,-0.4499999999999992,-0.14480198019802085,4.461538461538462,21.63487179487185,6,21,0
f77b_02763,long_h12_tp18_sl12_uq70,long,12,18.0,12.0,0.7,price_action_core,11,logistic_l2_balanced,0.87,0.5734028661061836,cash_mid,trend_aligned,222,86,0.38738738738738737,0,0,0,0,2987.595441176472,103,47,0.4563106796116505,119,39,0.3277310924369748,-232.64999999999992,216.15000000000006,-448.79999999999995,0.4816176470588237,2.8064999999999967,47,1.88,0.2765957446808511,16.62692307692308,-13.2,1.259615384615385,-4.949999999999998,-0.8289684660609308,3.4680851063829787,29.717659574468076,11,37,0,-17.54999999999997,272.85,-290.3999999999999,0.9395661157024797,1.211999999999989,39,2.7857142857142856,0.4358974358974359,16.05,-13.199999999999996,1.2159090909090913,-0.4499999999999992,-0.14480198019802085,4.461538461538462,21.63487179487185,6,21,0
f77b_01865,long_h12_tp18_sl12_uq60,long,12,18.0,12.0,0.6,full58,58,hist_gbm_d4_l2,0.93,0.44920454987152575,cash_mid,none,465,351,0.7548387096774194,0,0,0,0,2986.6193899521513,251,189,0.7529880478087649,214,162,0.7570093457943925,-670.8,1018.7999999999997,-1689.5999999999995,0.6029829545454546,7.092000000000007,189,2.486842105263158,0.32275132275132273,16.70163934426229,-13.199999999999996,1.2652757078986587,-3.549206349206349,-0.945854483925549,1.8412698412698412,61.30269841269828,17,176,0,-449.9,936.0999999999999,-1385.9999999999998,0.6753968253968254,5.146999999999989,162,2.7457627118644066,0.35185185185185186,16.422807017543857,-13.199999999999998,1.2441520467836258,-2.7771604938271603,-0.8741014183019254,1.9567901234567902,56.437839506172864,10,153,0
f77b_04204,long_h18_tp26_sl16_uq60,long,18,26.0,16.0,0.6,compact_lifecycle,42,logistic_l2_balanced,0.87,0.5384211083896996,cash_mid,mean_revert,218,158,0.7247706422018348,0,0,0,0,2984.5785337012207,118,75,0.635593220338983,100,83,0.83,-197.99999999999991,644.8,-842.8000000000001,0.7650688182249643,2.967999999999993,75,2.0833333333333335,0.3466666666666667,24.799999999999997,-17.200000000000003,1.4418604651162787,-2.639999999999999,-0.6671159029649609,2.96,105.46493333333356,9,53,0,-419.59999999999997,595.2,-1014.8000000000002,0.5865195112337406,5.016000000000004,83,2.3055555555555554,0.2891566265060241,24.8,-17.200000000000003,1.441860465116279,-5.055421686746987,-0.8365231259968096,2.036144578313253,66.68999999999996,11,79,0
f77b_08201,short_h12_tp18_sl12_uq70,short,12,18.0,12.0,0.7,trend_momentum,21,hist_gbm_d4_l2,0.93,0.36224533282090576,cash_mid,none,940,686,0.7297872340425532,0,0,0,0,2983.975515736617,635,452,0.7118110236220473,305,234,0.7672131147540984,-1101.7799999999975,2713.720000000003,-3815.5000000000005,0.7112357489188842,11.293800000000065,452,3.896551724137931,0.3584070796460177,16.751358024691378,-13.15689655172414,1.2731997974473854,-2.4375663716814104,-0.9755618126759736,1.9225663716814159,42.897942477876086,14,451,0,-620.9300000000011,1377.6000000000001,-1998.530000000001,0.6893066403806795,8.292300000000013,234,3.1621621621621623,0.3504273504273504,16.8,-13.148223684210533,1.2777391382666254,-2.653547008547013,-0.7488031064963883,1.7735042735042734,50.19273504273491,12,209,0
f77b_01180,long_h6_tp10_sl8_uq70,long,6,10.0,8.0,0.7,trend_momentum,21,logistic_l2_balanced,0.87,0.548634077116287,cash_mid,mean_revert,154,144,0.935064935064935,0,0,0,0,2983.142815734994,82,79,0.9634146341463414,72,65,0.9027777777777778,-438.8,140.8,-579.6000000000004,0.2429261559696341,4.459999999999982,79,3.95,0.20253164556962025,8.8,-9.200000000000006,0.9565217391304341,-5.554430379746836,-0.9838565022421565,1.0886075949367089,102.93215189873403,24,78,0,-328.0,132.0,-460.0,0.28695652173913044,3.187999999999993,65,2.8260869565217392,0.23076923076923078,8.8,-9.2,0.9565217391304349,-5.046153846153846,-1.0288582183186974,1.1384615384615384,44.035230769230616,11,64,0
f77b_04329,long_h18_tp26_sl16_uq70,long,18,26.0,16.0,0.7,full58,58,logistic_l2_balanced,0.8,0.5597872412711431,cash_mid,none,1330,419,0.3150375939849624,0,0,0,0,2981.7893085406736,863,288,0.33371958285052145,467,131,0.28051391862955033,-1004.4500000000022,2298.9500000000016,-3303.4000000000015,0.6959344917357876,10.196500000000087,288,3.096774193548387,0.3263888888888889,24.45691489361704,-17.0278350515464,1.4362903340079018,-3.4876736111111186,-0.9850929240425573,4.822916666666667,45.40333333333346,9,284,0,-231.95000000000363,1137.5799999999974,-1369.530000000001,0.8306353274481001,4.227999999999993,131,2.911111111111111,0.37404580152671757,23.215918367346887,-16.70158536585367,1.390042792872331,-1.7706106870229283,-0.5486045411542195,5.816793893129771,41.12465648854974,10,100,0
f77b_07747,short_h12_tp18_sl12_uq60,short,12,18.0,12.0,0.6,compact_lifecycle,42,hist_gbm_d4_l2,0.87,0.3913240828137015,all,trend_aligned,215,155,0.7209302325581395,0,0,0,0,2979.993939393938,167,115,0.688622754491018,48,40,0.8333333333333334,-211.5,725.6999999999998,-937.2000000000004,0.7743277848911646,3.7920000000000074,115,2.738095238095238,0.3826086956521739,16.493181818181814,-13.200000000000005,1.2494834710743794,-1.8391304347826087,-0.557753164556961,1.808695652173913,44.28069565217384,20,96,0,-228.0,168.00000000000003,-395.9999999999999,0.4242424242424244,2.7,40,2.2222222222222223,0.25,16.800000000000004,-13.199999999999996,1.2727272727272734,-5.7,-0.8444444444444442,1.375,47.127750000000106,10,36,0
f77b_03889,long_h18_tp26_sl16_uq60,long,18,26.0,16.0,0.6,volatility_session,13,logistic_l2_balanced,0.8,0.5193570677019808,all,none,1232,368,0.2987012987012987,0,0,0,0,2979.261661146985,734,256,0.34877384196185285,498,112,0.2248995983935743,-755.6999999999999,2099.3300000000017,-2855.030000000001,0.7353092611986567,9.294300000000021,256,2.6122448979591835,0.34765625,23.587977528089908,-17.095988023952103,1.379737602473884,-2.9519531249999997,-0.8130789838933521,4.76953125,45.41554687499996,16,247,0,-227.15000000000728,933.5999999999963,-1160.7500000000039,0.8043075597673859,3.710500000000029,112,2.8,0.375,22.22857142857134,-16.582142857142912,1.3405125996123097,-2.028125000000065,-0.6121816466783601,6.732142857142857,34.148303571428514,8,87,0
f77b_03897,long_h18_tp26_sl16_uq60,long,18,26.0,16.0,0.6,volatility_session,13,logistic_l2_balanced,0.8,0.5193570677019808,cash_mid,none,1232,368,0.2987012987012987,0,0,0,0,2979.261661146985,734,256,0.34877384196185285,498,112,0.2248995983935743,-755.6999999999999,2099.3300000000017,-2855.030000000001,0.7353092611986567,9.294300000000021,256,2.6122448979591835,0.34765625,23.587977528089908,-17.095988023952103,1.379737602473884,-2.9519531249999997,-0.8130789838933521,4.76953125,45.41554687499996,16,247,0,-227.15000000000728,933.5999999999963,-1160.7500000000039,0.8043075597673859,3.710500000000029,112,2.8,0.375,22.22857142857134,-16.582142857142912,1.3405125996123097,-2.028125000000065,-0.6121816466783601,6.732142857142857,34.148303571428514,8,87,0
f77b_08679,short_h18_tp26_sl16_uq60,short,18,26.0,16.0,0.6,full58,58,logistic_l2_balanced,0.93,0.5461798041477404,cash_open,trend_aligned,82,76,0.926829268292683,0,0,0,0,2978.9270217554385,52,46,0.8846153846153846,30,30,1.0,-203.19999999999993,347.20000000000005,-550.4,0.6308139534883722,2.7360000000000038,46,1.4838709677419355,0.30434782608695654,24.800000000000004,-17.2,1.4418604651162794,-4.417391304347825,-0.742690058479531,1.434782608695652,79.58978260869536,7,44,0,30.000000000000018,322.40000000000003,-292.4,1.1025991792065666,1.492000000000007,30,2.0,0.43333333333333335,24.800000000000004,-17.2,1.4418604651162794,1.0000000000000007,0.20107238605898042,1.1666666666666667,51.57900000000021,5,22,0
f77b_07338,short_h12_tp18_sl12_uq60,short,12,18.0,12.0,0.6,trend_momentum,21,hist_gbm_d4_l2,0.93,0.39185140892478076,cash_mid,low_volatility,645,458,0.710077519379845,0,0,0,0,2978.465459860586,412,286,0.6941747572815534,233,172,0.7381974248927039,-755.9499999999998,1673.55,-2429.5,0.6888454414488577,9.031000000000022,286,2.6728971962616823,0.3531468531468531,16.56980198019802,-13.132432432432433,1.2617466006736504,-2.6431818181818176,-0.8370612335289536,1.972027972027972,43.8927272727273,15,231,0,-260.3999999999999,1125.6,-1385.9999999999998,0.8121212121212122,3.7439999999999967,172,2.9152542372881354,0.38953488372093026,16.799999999999997,-13.199999999999998,1.2727272727272727,-1.5139534883720926,-0.6955128205128209,1.680232558139535,47.36819767441853,8,159,0
f77b_09323,short_h18_tp26_sl16_uq60,short,18,26.0,16.0,0.6,mega_cap_removed,48,hist_gbm_d4_l2,0.8,0.39236474820332384,cash_mid,trend_aligned,354,273,0.7711864406779662,0,0,0,0,2976.5859681374836,236,170,0.7203389830508474,118,103,0.8728813559322034,-425.119999999999,1466.880000000001,-1891.9999999999998,0.7753065539112057,7.395199999999987,170,2.2972972972972974,0.35294117647058826,24.448000000000018,-17.2,1.4213953488372104,-2.500705882352935,-0.5748593682388573,2.223529411764706,77.14600000000004,10,157,0,-259.59999999999997,892.7999999999998,-1152.4,0.7747309961818811,3.4879999999999924,103,2.1020408163265305,0.34951456310679613,24.799999999999997,-17.200000000000003,1.4418604651162787,-2.5203883495145627,-0.7442660550458731,1.5048543689320388,59.129611650485636,8,76,0
f77b_03475,long_h18_tp26_sl16_uq60,long,18,26.0,16.0,0.6,full58,58,logistic_l2_balanced,0.87,0.5413633328010242,all,trend_aligned,761,353,0.46386333771353483,0,0,0,0,2971.321608866255,401,187,0.46633416458852867,360,166,0.46111111111111114,-504.9000000000001,1593.5000000000002,-2098.399999999999,0.7593881052230275,6.727999999999993,187,2.710144927536232,0.34759358288770054,24.51538461538462,-17.199999999999992,1.4253130590339902,-2.7000000000000006,-0.7504458977407857,3.1336898395721926,64.95839572192519,7,184,0,-626.3300000000008,1292.6499999999999,-1918.9800000000007,0.67361306527426,9.081500000000014,166,3.074074074074074,0.3192771084337349,24.38962264150943,-16.982123893805316,1.4361938938866297,-3.7730722891566315,-0.6896768155040465,3.0421686746987953,71.8703012048194,15,143,0
f77b_02405,long_h12_tp18_sl12_uq60,long,12,18.0,12.0,0.6,mega_cap_removed,48,hist_gbm_d4_l2,0.8,0.42143937038682566,cash_open,none,36,34,0.9444444444444444,0,0,0,0,2971.3039572192497,25,23,0.92,11,11,1.0,-93.60000000000001,117.6,-211.2,0.5568181818181818,1.2720000000000073,23,1.3529411764705883,0.30434782608695654,16.8,-13.2,1.272727272727273,-4.069565217391305,-0.7358490566037694,1.2173913043478262,87.91478260869553,7,21,0,-25.199999999999992,67.2,-92.4,0.7272727272727273,0.49199999999998906,11,1.8333333333333333,0.36363636363636365,16.8,-13.200000000000001,1.2727272727272727,-2.29090909090909,-0.5121951219512307,1.0909090909090908,88.55727272727282,3,10,0
