time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,open,high,low,close,tick_volume,spread_points,real_volume,time_basis
1776966600,1776966900,US10YR,US10YR,M5,111.27,111.29,111.27,111.29,2,3,0,MT5_PY_API_UNIX_SECONDS
1776966900,1776967200,US10YR,US10YR,M5,111.27,111.29,111.27,111.29,16,3,0,MT5_PY_API_UNIX_SECONDS
1776967200,1776967500,US10YR,US10YR,M5,111.27,111.29,111.27,111.27,11,3,0,MT5_PY_API_UNIX_SECONDS
1776967500,1776967800,US10YR,US10YR,M5,111.26,111.27,111.26,111.26,19,3,0,MT5_PY_API_UNIX_SECONDS
1776967800,1776968100,US10YR,US10YR,M5,111.27,111.27,111.26,111.26,14,3,0,MT5_PY_API_UNIX_SECONDS
1776968100,1776968400,US10YR,US10YR,M5,111.27,111.29,111.26,111.27,7,3,0,MT5_PY_API_UNIX_SECONDS
1776968400,1776968700,US10YR,US10YR,M5,111.29,111.29,111.27,111.27,2,3,0,MT5_PY_API_UNIX_SECONDS
1776968700,1776969000,US10YR,US10YR,M5,111.29,111.29,111.26,111.26,13,3,0,MT5_PY_API_UNIX_SECONDS
1776969000,1776969300,US10YR,US10YR,M5,111.24,111.27,111.24,111.26,6,3,0,MT5_PY_API_UNIX_SECONDS
1776969300,1776969600,US10YR,US10YR,M5,111.27,111.27,111.24,111.24,5,3,0,MT5_PY_API_UNIX_SECONDS
1776969600,1776969900,US10YR,US10YR,M5,111.26,111.26,111.23,111.23,3,3,0,MT5_PY_API_UNIX_SECONDS
1776969900,1776970200,US10YR,US10YR,M5,111.21,111.23,111.18,111.23,13,3,0,MT5_PY_API_UNIX_SECONDS
1776970200,1776970500,US10YR,US10YR,M5,111.21,111.23,111.19,111.19,4,3,0,MT5_PY_API_UNIX_SECONDS
1776970500,1776970800,US10YR,US10YR,M5,111.21,111.23,111.21,111.21,7,3,0,MT5_PY_API_UNIX_SECONDS
1776970800,1776971100,US10YR,US10YR,M5,111.19,111.21,111.19,111.19,15,3,0,MT5_PY_API_UNIX_SECONDS
1776971100,1776971400,US10YR,US10YR,M5,111.21,111.21,111.19,111.19,4,3,0,MT5_PY_API_UNIX_SECONDS
1776971400,1776971700,US10YR,US10YR,M5,111.21,111.21,111.19,111.19,8,3,0,MT5_PY_API_UNIX_SECONDS
1776971700,1776972000,US10YR,US10YR,M5,111.21,111.23,111.19,111.23,8,3,0,MT5_PY_API_UNIX_SECONDS
1776972000,1776972300,US10YR,US10YR,M5,111.21,111.23,111.21,111.21,15,3,0,MT5_PY_API_UNIX_SECONDS
1776972300,1776972600,US10YR,US10YR,M5,111.23,111.23,111.21,111.23,5,3,0,MT5_PY_API_UNIX_SECONDS
1776972600,1776972900,US10YR,US10YR,M5,111.21,111.24,111.21,111.24,7,3,0,MT5_PY_API_UNIX_SECONDS
1776972900,1776973200,US10YR,US10YR,M5,111.23,111.23,111.23,111.23,1,3,0,MT5_PY_API_UNIX_SECONDS
1776973200,1776973500,US10YR,US10YR,M5,111.24,111.24,111.23,111.24,5,3,0,MT5_PY_API_UNIX_SECONDS
1776974100,1776974400,US10YR,US10YR,M5,111.23,111.23,111.19,111.23,5,3,0,MT5_PY_API_UNIX_SECONDS
1776974400,1776974700,US10YR,US10YR,M5,111.21,111.22,111.13,111.15,52,3,0,MT5_PY_API_UNIX_SECONDS
1776974700,1776975000,US10YR,US10YR,M5,111.13,111.15,111.04,111.04,17,3,0,MT5_PY_API_UNIX_SECONDS
1776975000,1776975300,US10YR,US10YR,M5,111.02,111.05,110.99,110.99,23,3,0,MT5_PY_API_UNIX_SECONDS
1776975300,1776975600,US10YR,US10YR,M5,110.98,110.98,110.9,110.9,42,3,0,MT5_PY_API_UNIX_SECONDS
1776975600,1776975900,US10YR,US10YR,M5,110.91,110.91,110.87,110.9,20,3,0,MT5_PY_API_UNIX_SECONDS
1776975900,1776976200,US10YR,US10YR,M5,110.88,110.94,110.88,110.9,38,3,0,MT5_PY_API_UNIX_SECONDS
1776976200,1776976500,US10YR,US10YR,M5,110.88,110.94,110.87,110.94,39,3,0,MT5_PY_API_UNIX_SECONDS
1776976500,1776976800,US10YR,US10YR,M5,110.96,110.96,110.88,110.9,49,3,0,MT5_PY_API_UNIX_SECONDS
1776976800,1776977100,US10YR,US10YR,M5,110.88,110.88,110.82,110.85,33,3,0,MT5_PY_API_UNIX_SECONDS
1776977100,1776977400,US10YR,US10YR,M5,110.83,110.9,110.82,110.88,56,3,0,MT5_PY_API_UNIX_SECONDS
1776977400,1776977700,US10YR,US10YR,M5,110.87,111.01,110.87,110.96,81,3,0,MT5_PY_API_UNIX_SECONDS
1776977700,1776978000,US10YR,US10YR,M5,110.98,111.05,110.96,111.05,47,3,0,MT5_PY_API_UNIX_SECONDS
1776978000,1776978300,US10YR,US10YR,M5,111.07,111.1,111.04,111.05,58,3,0,MT5_PY_API_UNIX_SECONDS
1776978300,1776978600,US10YR,US10YR,M5,111.04,111.08,111.04,111.04,29,3,0,MT5_PY_API_UNIX_SECONDS
1776978600,1776978900,US10YR,US10YR,M5,111.05,111.08,111.04,111.05,42,3,0,MT5_PY_API_UNIX_SECONDS
1776978900,1776979200,US10YR,US10YR,M5,111.07,111.07,111.04,111.07,26,3,0,MT5_PY_API_UNIX_SECONDS
1776979200,1776979500,US10YR,US10YR,M5,111.05,111.08,111.05,111.07,14,3,0,MT5_PY_API_UNIX_SECONDS
1776979500,1776979800,US10YR,US10YR,M5,111.08,111.08,111.05,111.07,12,3,0,MT5_PY_API_UNIX_SECONDS
1776979800,1776980100,US10YR,US10YR,M5,111.08,111.1,111.07,111.08,15,3,0,MT5_PY_API_UNIX_SECONDS
1776980100,1776980400,US10YR,US10YR,M5,111.1,111.1,111.07,111.08,16,3,0,MT5_PY_API_UNIX_SECONDS
1776980400,1776980700,US10YR,US10YR,M5,111.07,111.07,111.04,111.07,5,3,0,MT5_PY_API_UNIX_SECONDS
1776980700,1776981000,US10YR,US10YR,M5,111.05,111.07,111.05,111.05,9,3,0,MT5_PY_API_UNIX_SECONDS
1776981000,1776981300,US10YR,US10YR,M5,111.04,111.08,111.04,111.07,7,3,0,MT5_PY_API_UNIX_SECONDS
1776981300,1776981600,US10YR,US10YR,M5,111.05,111.07,111.02,111.02,19,3,0,MT5_PY_API_UNIX_SECONDS
1776981600,1776981900,US10YR,US10YR,M5,111.04,111.05,111.01,111.01,28,3,0,MT5_PY_API_UNIX_SECONDS
1776981900,1776982200,US10YR,US10YR,M5,111.02,111.04,111.01,111.04,10,3,0,MT5_PY_API_UNIX_SECONDS
1776982200,1776982500,US10YR,US10YR,M5,111.02,111.04,111.02,111.02,5,3,0,MT5_PY_API_UNIX_SECONDS
1776982500,1776982800,US10YR,US10YR,M5,111.04,111.04,111.02,111.02,8,3,0,MT5_PY_API_UNIX_SECONDS
1776982800,1776983100,US10YR,US10YR,M5,111.01,111.02,111.01,111.01,3,3,0,MT5_PY_API_UNIX_SECONDS
1776983100,1776983400,US10YR,US10YR,M5,110.99,111.01,110.99,111.01,2,3,0,MT5_PY_API_UNIX_SECONDS
1776983400,1776983700,US10YR,US10YR,M5,111.02,111.02,111.01,111.01,2,3,0,MT5_PY_API_UNIX_SECONDS
1776983700,1776984000,US10YR,US10YR,M5,111.02,111.04,111.01,111.02,5,3,0,MT5_PY_API_UNIX_SECONDS
1776984000,1776984300,US10YR,US10YR,M5,111.04,111.04,111.01,111.04,11,3,0,MT5_PY_API_UNIX_SECONDS
1776984300,1776984600,US10YR,US10YR,M5,111.05,111.05,111.04,111.05,3,3,0,MT5_PY_API_UNIX_SECONDS
1776984600,1776984900,US10YR,US10YR,M5,111.04,111.07,111.04,111.07,13,3,0,MT5_PY_API_UNIX_SECONDS
1776984900,1776985200,US10YR,US10YR,M5,111.05,111.07,111.02,111.02,17,3,0,MT5_PY_API_UNIX_SECONDS
1776985200,1776985500,US10YR,US10YR,M5,111.01,111.04,110.99,111.04,9,3,0,MT5_PY_API_UNIX_SECONDS
1776985500,1776985800,US10YR,US10YR,M5,111.02,111.04,111.02,111.04,6,3,0,MT5_PY_API_UNIX_SECONDS
1776985800,1776986100,US10YR,US10YR,M5,111.02,111.04,111.01,111.01,6,3,0,MT5_PY_API_UNIX_SECONDS
1776986100,1776986400,US10YR,US10YR,M5,110.99,111.01,110.99,111.01,6,3,0,MT5_PY_API_UNIX_SECONDS
1776986400,1776986700,US10YR,US10YR,M5,110.99,111.02,110.99,111.02,3,3,0,MT5_PY_API_UNIX_SECONDS
1776986700,1776987000,US10YR,US10YR,M5,111.01,111.02,111.01,111.02,6,3,0,MT5_PY_API_UNIX_SECONDS
1776987000,1776987300,US10YR,US10YR,M5,111.01,111.02,111.01,111.01,3,3,0,MT5_PY_API_UNIX_SECONDS
1776987600,1776987900,US10YR,US10YR,M5,111.02,111.02,111.02,111.02,1,4,0,MT5_PY_API_UNIX_SECONDS
1776987900,1776988200,US10YR,US10YR,M5,111.01,111.02,111.01,111.01,5,3,0,MT5_PY_API_UNIX_SECONDS
1776988200,1776988500,US10YR,US10YR,M5,111.02,111.02,110.99,110.99,5,3,0,MT5_PY_API_UNIX_SECONDS
1776988500,1776988800,US10YR,US10YR,M5,110.98,110.99,110.98,110.99,2,3,0,MT5_PY_API_UNIX_SECONDS
1776992400,1776992700,US10YR,US10YR,M5,111.02,111.02,111.02,111.02,1,4,0,MT5_PY_API_UNIX_SECONDS
1776993600,1776993900,US10YR,US10YR,M5,111.01,111.02,111.01,111.02,2,3,0,MT5_PY_API_UNIX_SECONDS
1776993900,1776994200,US10YR,US10YR,M5,111.01,111.01,110.99,111.01,5,3,0,MT5_PY_API_UNIX_SECONDS
1776994200,1776994500,US10YR,US10YR,M5,110.99,110.99,110.99,110.99,1,3,0,MT5_PY_API_UNIX_SECONDS
1776994500,1776994800,US10YR,US10YR,M5,110.99,110.99,110.98,110.98,2,3,0,MT5_PY_API_UNIX_SECONDS
1776994800,1776995100,US10YR,US10YR,M5,110.99,110.99,110.98,110.98,2,3,0,MT5_PY_API_UNIX_SECONDS
1776995400,1776995700,US10YR,US10YR,M5,110.99,110.99,110.99,110.99,1,3,0,MT5_PY_API_UNIX_SECONDS
1776995700,1776996000,US10YR,US10YR,M5,111.01,111.01,111.01,111.01,1,3,0,MT5_PY_API_UNIX_SECONDS
1776996300,1776996600,US10YR,US10YR,M5,110.99,110.99,110.99,110.99,1,3,0,MT5_PY_API_UNIX_SECONDS
1776997200,1776997500,US10YR,US10YR,M5,111.01,111.01,110.99,111.01,3,3,0,MT5_PY_API_UNIX_SECONDS
1776997500,1776997800,US10YR,US10YR,M5,111.0,111.01,110.99,111.01,4,3,0,MT5_PY_API_UNIX_SECONDS
1776997800,1776998100,US10YR,US10YR,M5,110.99,111.01,110.99,111.01,4,3,0,MT5_PY_API_UNIX_SECONDS
1776998700,1776999000,US10YR,US10YR,M5,110.99,111.02,110.99,111.01,4,3,0,MT5_PY_API_UNIX_SECONDS
1776999000,1776999300,US10YR,US10YR,M5,111.02,111.02,111.01,111.02,3,3,0,MT5_PY_API_UNIX_SECONDS
1776999300,1776999600,US10YR,US10YR,M5,111.01,111.02,111.01,111.02,2,3,0,MT5_PY_API_UNIX_SECONDS
1776999600,1776999900,US10YR,US10YR,M5,111.01,111.02,111.01,111.01,5,3,0,MT5_PY_API_UNIX_SECONDS
1776999900,1777000200,US10YR,US10YR,M5,110.99,110.99,110.98,110.99,3,3,0,MT5_PY_API_UNIX_SECONDS
1777000200,1777000500,US10YR,US10YR,M5,111.01,111.01,110.99,111.01,5,3,0,MT5_PY_API_UNIX_SECONDS
1777000500,1777000800,US10YR,US10YR,M5,111.02,111.04,111.01,111.01,6,3,0,MT5_PY_API_UNIX_SECONDS
1777000800,1777001100,US10YR,US10YR,M5,110.99,111.01,110.99,111.01,4,3,0,MT5_PY_API_UNIX_SECONDS
1777001100,1777001400,US10YR,US10YR,M5,110.99,111.01,110.99,110.99,5,3,0,MT5_PY_API_UNIX_SECONDS
1777001400,1777001700,US10YR,US10YR,M5,111.01,111.01,110.99,111.01,11,3,0,MT5_PY_API_UNIX_SECONDS
1777001700,1777002000,US10YR,US10YR,M5,110.99,111.01,110.98,110.98,8,3,0,MT5_PY_API_UNIX_SECONDS
1777002000,1777002300,US10YR,US10YR,M5,110.99,110.99,110.96,110.96,13,3,0,MT5_PY_API_UNIX_SECONDS
1777002300,1777002600,US10YR,US10YR,M5,110.98,110.98,110.96,110.96,8,3,0,MT5_PY_API_UNIX_SECONDS
1777002600,1777002900,US10YR,US10YR,M5,110.94,110.98,110.94,110.96,6,3,0,MT5_PY_API_UNIX_SECONDS
1777002900,1777003200,US10YR,US10YR,M5,110.98,110.98,110.96,110.98,9,3,0,MT5_PY_API_UNIX_SECONDS
1777003200,1777003500,US10YR,US10YR,M5,110.96,110.98,110.96,110.96,9,3,0,MT5_PY_API_UNIX_SECONDS
1777003500,1777003800,US10YR,US10YR,M5,110.98,110.99,110.96,110.99,6,3,0,MT5_PY_API_UNIX_SECONDS
1777003800,1777004100,US10YR,US10YR,M5,110.98,110.99,110.98,110.99,10,3,0,MT5_PY_API_UNIX_SECONDS
1777004100,1777004400,US10YR,US10YR,M5,111.01,111.01,110.99,110.99,4,3,0,MT5_PY_API_UNIX_SECONDS
1777004400,1777004700,US10YR,US10YR,M5,110.98,110.98,110.98,110.98,1,3,0,MT5_PY_API_UNIX_SECONDS
1777004700,1777005000,US10YR,US10YR,M5,110.96,110.96,110.96,110.96,1,3,0,MT5_PY_API_UNIX_SECONDS
1777005000,1777005300,US10YR,US10YR,M5,110.98,110.98,110.94,110.96,24,3,0,MT5_PY_API_UNIX_SECONDS
1777005300,1777005600,US10YR,US10YR,M5,110.94,110.96,110.94,110.96,2,3,0,MT5_PY_API_UNIX_SECONDS
1777005600,1777005900,US10YR,US10YR,M5,110.98,110.98,110.96,110.96,4,3,0,MT5_PY_API_UNIX_SECONDS
1777005900,1777006200,US10YR,US10YR,M5,110.98,110.98,110.98,110.98,1,3,0,MT5_PY_API_UNIX_SECONDS
1777006500,1777006800,US10YR,US10YR,M5,110.99,110.99,110.99,110.99,1,3,0,MT5_PY_API_UNIX_SECONDS
1777006800,1777007100,US10YR,US10YR,M5,110.98,110.99,110.98,110.98,3,3,0,MT5_PY_API_UNIX_SECONDS
1777007400,1777007700,US10YR,US10YR,M5,110.96,110.98,110.96,110.98,16,3,0,MT5_PY_API_UNIX_SECONDS
1777008000,1777008300,US10YR,US10YR,M5,110.96,110.98,110.96,110.96,3,3,0,MT5_PY_API_UNIX_SECONDS
1777008300,1777008600,US10YR,US10YR,M5,110.94,110.96,110.94,110.96,4,3,0,MT5_PY_API_UNIX_SECONDS
1777008600,1777008900,US10YR,US10YR,M5,110.98,110.98,110.96,110.96,2,3,0,MT5_PY_API_UNIX_SECONDS
1777009800,1777010100,US10YR,US10YR,M5,110.98,110.98,110.96,110.96,2,3,0,MT5_PY_API_UNIX_SECONDS
1777010100,1777010400,US10YR,US10YR,M5,110.98,110.98,110.96,110.96,2,3,0,MT5_PY_API_UNIX_SECONDS
1777010400,1777010700,US10YR,US10YR,M5,110.98,110.98,110.94,110.96,10,3,0,MT5_PY_API_UNIX_SECONDS
1777010700,1777011000,US10YR,US10YR,M5,110.94,110.96,110.94,110.94,3,3,0,MT5_PY_API_UNIX_SECONDS
1777011300,1777011600,US10YR,US10YR,M5,110.96,110.96,110.94,110.96,3,3,0,MT5_PY_API_UNIX_SECONDS
1777011600,1777011900,US10YR,US10YR,M5,110.98,110.98,110.98,110.98,1,3,0,MT5_PY_API_UNIX_SECONDS
1777011900,1777012200,US10YR,US10YR,M5,110.96,110.98,110.96,110.98,4,3,0,MT5_PY_API_UNIX_SECONDS
1777012200,1777012500,US10YR,US10YR,M5,110.96,110.98,110.96,110.96,7,3,0,MT5_PY_API_UNIX_SECONDS
1777012500,1777012800,US10YR,US10YR,M5,110.98,110.98,110.96,110.96,2,3,0,MT5_PY_API_UNIX_SECONDS
1777012800,1777013100,US10YR,US10YR,M5,110.98,110.98,110.96,110.96,2,3,0,MT5_PY_API_UNIX_SECONDS
1777013100,1777013400,US10YR,US10YR,M5,110.98,110.98,110.98,110.98,1,3,0,MT5_PY_API_UNIX_SECONDS
1777013400,1777013700,US10YR,US10YR,M5,110.96,110.98,110.96,110.96,7,3,0,MT5_PY_API_UNIX_SECONDS
1777014300,1777014600,US10YR,US10YR,M5,110.98,110.98,110.96,110.98,3,3,0,MT5_PY_API_UNIX_SECONDS
1777014600,1777014900,US10YR,US10YR,M5,110.96,110.98,110.96,110.96,3,3,0,MT5_PY_API_UNIX_SECONDS
1777015200,1777015500,US10YR,US10YR,M5,110.98,110.98,110.96,110.98,3,3,0,MT5_PY_API_UNIX_SECONDS
1777015500,1777015800,US10YR,US10YR,M5,110.96,110.98,110.96,110.98,2,3,0,MT5_PY_API_UNIX_SECONDS
1777016700,1777017000,US10YR,US10YR,M5,110.99,110.99,110.98,110.98,2,3,0,MT5_PY_API_UNIX_SECONDS
1777017600,1777017900,US10YR,US10YR,M5,110.99,110.99,110.98,110.98,2,3,0,MT5_PY_API_UNIX_SECONDS
1777017900,1777018200,US10YR,US10YR,M5,110.96,110.96,110.96,110.96,1,3,0,MT5_PY_API_UNIX_SECONDS
1777018200,1777018500,US10YR,US10YR,M5,110.94,110.96,110.94,110.96,6,3,0,MT5_PY_API_UNIX_SECONDS
1777018800,1777019100,US10YR,US10YR,M5,110.98,110.98,110.98,110.98,1,3,0,MT5_PY_API_UNIX_SECONDS
1777019400,1777019700,US10YR,US10YR,M5,110.99,110.99,110.98,110.98,2,3,0,MT5_PY_API_UNIX_SECONDS
1777020000,1777020300,US10YR,US10YR,M5,110.99,110.99,110.98,110.98,2,3,0,MT5_PY_API_UNIX_SECONDS
1777020600,1777020900,US10YR,US10YR,M5,110.96,110.98,110.96,110.98,4,3,0,MT5_PY_API_UNIX_SECONDS
1777020900,1777021200,US10YR,US10YR,M5,110.99,110.99,110.98,110.98,2,3,0,MT5_PY_API_UNIX_SECONDS
1777021200,1777021500,US10YR,US10YR,M5,110.96,110.98,110.96,110.96,9,3,0,MT5_PY_API_UNIX_SECONDS
1777021500,1777021800,US10YR,US10YR,M5,110.98,110.98,110.98,110.98,1,3,0,MT5_PY_API_UNIX_SECONDS
1777021800,1777022100,US10YR,US10YR,M5,110.99,110.99,110.99,110.99,1,3,0,MT5_PY_API_UNIX_SECONDS
1777022100,1777022400,US10YR,US10YR,M5,110.98,110.99,110.98,110.99,4,3,0,MT5_PY_API_UNIX_SECONDS
1777022700,1777023000,US10YR,US10YR,M5,110.98,110.99,110.98,110.99,8,3,0,MT5_PY_API_UNIX_SECONDS
1777023000,1777023300,US10YR,US10YR,M5,110.98,110.99,110.98,110.98,5,3,0,MT5_PY_API_UNIX_SECONDS
1777023300,1777023600,US10YR,US10YR,M5,110.99,110.99,110.98,110.99,5,3,0,MT5_PY_API_UNIX_SECONDS
1777023600,1777023900,US10YR,US10YR,M5,111.01,111.02,111.01,111.01,5,3,0,MT5_PY_API_UNIX_SECONDS
1777023900,1777024200,US10YR,US10YR,M5,111.02,111.02,110.99,110.99,3,3,0,MT5_PY_API_UNIX_SECONDS
1777024200,1777024500,US10YR,US10YR,M5,111.01,111.01,111.01,111.01,1,3,0,MT5_PY_API_UNIX_SECONDS
1777024500,1777024800,US10YR,US10YR,M5,110.99,111.01,110.99,111.01,6,3,0,MT5_PY_API_UNIX_SECONDS
1777024800,1777025100,US10YR,US10YR,M5,110.99,111.02,110.99,111.02,19,3,0,MT5_PY_API_UNIX_SECONDS
1777025100,1777025400,US10YR,US10YR,M5,111.04,111.07,111.04,111.05,10,3,0,MT5_PY_API_UNIX_SECONDS
1777025400,1777025700,US10YR,US10YR,M5,111.07,111.07,111.05,111.07,5,3,0,MT5_PY_API_UNIX_SECONDS
1777025700,1777026000,US10YR,US10YR,M5,111.05,111.07,111.05,111.07,8,3,0,MT5_PY_API_UNIX_SECONDS
1777026000,1777026300,US10YR,US10YR,M5,111.05,111.07,111.05,111.05,7,3,0,MT5_PY_API_UNIX_SECONDS
1777026300,1777026600,US10YR,US10YR,M5,111.07,111.07,111.05,111.07,9,3,0,MT5_PY_API_UNIX_SECONDS
1777026600,1777026900,US10YR,US10YR,M5,111.05,111.07,111.05,111.05,11,3,0,MT5_PY_API_UNIX_SECONDS
1777026900,1777027200,US10YR,US10YR,M5,111.04,111.05,111.04,111.05,6,3,0,MT5_PY_API_UNIX_SECONDS
1777027200,1777027500,US10YR,US10YR,M5,111.04,111.05,111.04,111.04,7,3,0,MT5_PY_API_UNIX_SECONDS
1777027500,1777027800,US10YR,US10YR,M5,111.05,111.05,111.04,111.04,2,3,0,MT5_PY_API_UNIX_SECONDS
1777027800,1777028100,US10YR,US10YR,M5,111.02,111.04,111.02,111.02,3,3,0,MT5_PY_API_UNIX_SECONDS
1777028100,1777028400,US10YR,US10YR,M5,111.04,111.04,111.02,111.04,3,3,0,MT5_PY_API_UNIX_SECONDS
1777028400,1777028700,US10YR,US10YR,M5,111.02,111.02,110.99,110.99,5,3,0,MT5_PY_API_UNIX_SECONDS
1777028700,1777029000,US10YR,US10YR,M5,111.01,111.01,110.99,110.99,8,3,0,MT5_PY_API_UNIX_SECONDS
1777029000,1777029300,US10YR,US10YR,M5,111.01,111.01,110.99,110.99,2,3,0,MT5_PY_API_UNIX_SECONDS
1777029300,1777029600,US10YR,US10YR,M5,111.01,111.02,110.99,111.02,14,3,0,MT5_PY_API_UNIX_SECONDS
1777029600,1777029900,US10YR,US10YR,M5,111.04,111.04,110.99,111.01,15,3,0,MT5_PY_API_UNIX_SECONDS
1777029900,1777030200,US10YR,US10YR,M5,110.99,111.01,110.98,110.98,10,3,0,MT5_PY_API_UNIX_SECONDS
1777030200,1777030500,US10YR,US10YR,M5,110.96,110.98,110.96,110.98,10,3,0,MT5_PY_API_UNIX_SECONDS
1777030500,1777030800,US10YR,US10YR,M5,110.96,110.96,110.94,110.96,3,3,0,MT5_PY_API_UNIX_SECONDS
1777030800,1777031100,US10YR,US10YR,M5,110.94,110.96,110.94,110.94,5,3,0,MT5_PY_API_UNIX_SECONDS
1777031100,1777031400,US10YR,US10YR,M5,110.96,110.96,110.94,110.94,4,3,0,MT5_PY_API_UNIX_SECONDS
1777031400,1777031700,US10YR,US10YR,M5,110.93,110.94,110.93,110.94,2,3,0,MT5_PY_API_UNIX_SECONDS
1777031700,1777032000,US10YR,US10YR,M5,110.94,110.94,110.93,110.94,5,3,0,MT5_PY_API_UNIX_SECONDS
1777032000,1777032300,US10YR,US10YR,M5,110.96,110.96,110.94,110.96,9,3,0,MT5_PY_API_UNIX_SECONDS
1777032300,1777032600,US10YR,US10YR,M5,110.94,110.96,110.94,110.96,8,3,0,MT5_PY_API_UNIX_SECONDS
1777032900,1777033200,US10YR,US10YR,M5,110.98,110.98,110.93,110.96,12,3,0,MT5_PY_API_UNIX_SECONDS
1777033200,1777033500,US10YR,US10YR,M5,110.94,110.96,110.93,110.96,12,3,0,MT5_PY_API_UNIX_SECONDS
1777033500,1777033800,US10YR,US10YR,M5,110.94,110.96,110.94,110.94,11,3,0,MT5_PY_API_UNIX_SECONDS
1777033800,1777034100,US10YR,US10YR,M5,110.96,110.96,110.94,110.94,6,3,0,MT5_PY_API_UNIX_SECONDS
1777034100,1777034400,US10YR,US10YR,M5,110.96,110.96,110.94,110.94,2,3,0,MT5_PY_API_UNIX_SECONDS
1777034400,1777034700,US10YR,US10YR,M5,110.96,110.96,110.94,110.96,13,3,0,MT5_PY_API_UNIX_SECONDS
1777035000,1777035300,US10YR,US10YR,M5,110.94,110.94,110.93,110.94,15,3,0,MT5_PY_API_UNIX_SECONDS
1777035600,1777035900,US10YR,US10YR,M5,110.93,110.96,110.93,110.94,16,3,0,MT5_PY_API_UNIX_SECONDS
1777035900,1777036200,US10YR,US10YR,M5,110.93,110.94,110.93,110.94,6,3,0,MT5_PY_API_UNIX_SECONDS
1777036200,1777036500,US10YR,US10YR,M5,110.93,110.94,110.93,110.93,9,3,0,MT5_PY_API_UNIX_SECONDS
1777036500,1777036800,US10YR,US10YR,M5,110.94,110.94,110.91,110.91,9,3,0,MT5_PY_API_UNIX_SECONDS
1777036800,1777037100,US10YR,US10YR,M5,110.93,110.93,110.91,110.91,6,3,0,MT5_PY_API_UNIX_SECONDS
1777037100,1777037400,US10YR,US10YR,M5,110.93,110.94,110.93,110.94,6,3,0,MT5_PY_API_UNIX_SECONDS
1777037400,1777037700,US10YR,US10YR,M5,110.93,110.94,110.93,110.94,16,3,0,MT5_PY_API_UNIX_SECONDS
1777037700,1777038000,US10YR,US10YR,M5,110.93,110.94,110.93,110.93,3,3,0,MT5_PY_API_UNIX_SECONDS
1777038000,1777038300,US10YR,US10YR,M5,110.94,110.94,110.93,110.94,5,3,0,MT5_PY_API_UNIX_SECONDS
1777038300,1777038600,US10YR,US10YR,M5,110.96,110.96,110.96,110.96,1,3,0,MT5_PY_API_UNIX_SECONDS
1777038600,1777038900,US10YR,US10YR,M5,110.94,110.96,110.94,110.96,6,3,0,MT5_PY_API_UNIX_SECONDS
1777038900,1777039200,US10YR,US10YR,M5,110.94,110.94,110.93,110.93,2,3,0,MT5_PY_API_UNIX_SECONDS
1777039200,1777039500,US10YR,US10YR,M5,110.94,110.99,110.93,110.99,18,3,0,MT5_PY_API_UNIX_SECONDS
1777039500,1777039800,US10YR,US10YR,M5,110.98,111.07,110.94,111.02,64,3,0,MT5_PY_API_UNIX_SECONDS
1777039800,1777040100,US10YR,US10YR,M5,111.04,111.08,111.02,111.05,44,3,0,MT5_PY_API_UNIX_SECONDS
1777040100,1777040400,US10YR,US10YR,M5,111.07,111.07,111.04,111.05,24,3,0,MT5_PY_API_UNIX_SECONDS
1777040400,1777040700,US10YR,US10YR,M5,111.07,111.15,111.05,111.13,57,3,0,MT5_PY_API_UNIX_SECONDS
1777040700,1777041000,US10YR,US10YR,M5,111.15,111.16,111.12,111.16,31,3,0,MT5_PY_API_UNIX_SECONDS
1777041000,1777041300,US10YR,US10YR,M5,111.18,111.18,111.12,111.15,23,3,0,MT5_PY_API_UNIX_SECONDS
1777041300,1777041600,US10YR,US10YR,M5,111.13,111.15,111.12,111.12,24,3,0,MT5_PY_API_UNIX_SECONDS
1777041600,1777041900,US10YR,US10YR,M5,111.13,111.13,111.1,111.1,18,3,0,MT5_PY_API_UNIX_SECONDS
1777041900,1777042200,US10YR,US10YR,M5,111.08,111.1,111.08,111.08,13,3,0,MT5_PY_API_UNIX_SECONDS
1777042200,1777042500,US10YR,US10YR,M5,111.1,111.1,111.08,111.1,21,3,0,MT5_PY_API_UNIX_SECONDS
1777042500,1777042800,US10YR,US10YR,M5,111.08,111.13,111.08,111.12,5,3,0,MT5_PY_API_UNIX_SECONDS
1777042800,1777043100,US10YR,US10YR,M5,111.13,111.13,111.1,111.13,15,3,0,MT5_PY_API_UNIX_SECONDS
1777043100,1777043400,US10YR,US10YR,M5,111.12,111.13,111.1,111.12,15,3,0,MT5_PY_API_UNIX_SECONDS
1777043700,1777044000,US10YR,US10YR,M5,111.1,111.12,111.07,111.08,30,3,0,MT5_PY_API_UNIX_SECONDS
1777044000,1777044300,US10YR,US10YR,M5,111.1,111.1,111.07,111.1,11,3,0,MT5_PY_API_UNIX_SECONDS
1777044300,1777044600,US10YR,US10YR,M5,111.08,111.12,111.08,111.12,9,3,0,MT5_PY_API_UNIX_SECONDS
1777044600,1777044900,US10YR,US10YR,M5,111.13,111.13,111.1,111.1,5,3,0,MT5_PY_API_UNIX_SECONDS
1777044900,1777045200,US10YR,US10YR,M5,111.08,111.1,111.07,111.07,16,3,0,MT5_PY_API_UNIX_SECONDS
