bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_all_oos_anchor,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,log_return_1,log_return_3,hl_range,return_zscore_20,return_1_over_atr_14,close_open_ratio,gap_percent,close_prev_close_ratio
2025.09.02 19:00:00,0,2,0,31.3758983612,27.3798103333,1.14595019817,0.0113951526582,0.176436409354,0,0.244607582688,0.696853756905,-20.1295890808,-1,-0.669094264507,-36.4317588806,-46.1471290588,-134.45791626,0.992396473885,0.997292399406,0.99530184269,150,1,0,0,0.000456404086435,-0.000304153712932,0.00121679983567,0.919867157936,0.334804534912,1.00045645237,0,1.00045645237
2025.09.02 19:10:00,0,2,0,30.2042179108,27.2013683319,1.11039328575,0.0105390753597,0.192753493786,0,0.175193667412,0.551414012909,-17.2064571381,-1,-0.577130913734,-35.6119270325,-49.7636604309,-138.336380005,0.992242336273,0.99745029211,0.995302557945,160,1,0,0,-0.000249942357186,7.60818147683e-05,0.000989025924355,0.356225728989,-0.190323188901,0.999750077724,0,0.999750077724
2025.09.02 19:15:00,-1,2,1,30.1989173889,27.2599411011,1.10781300068,0.00917561911047,0.29751265049,0,0.194920092821,0.792275130749,-14.2346601486,-1,-0.618601322174,-32.3048439026,-49.8524131775,-139.482070923,0.992210388184,0.998570978642,0.996416628361,165,1,0,0,0.00097246770747,0.000592145428527,0.00130858842749,1.91121768951,0.741807222366,1.00098383427,-1.08684171209e-05,1.00097298622
2025.09.02 19:20:00,0,1,0,29.5239944458,27.129743576,1.08825194836,0.00787321198732,0.411354571581,0,0.202263355255,0.66241723299,-10.4063720703,-1,-0.372261315584,-27.2403850555,-48.6442108154,-139.943252563,0.992204070091,0.999476909637,0.997372686863,170,1,0,0,0.000851761433296,0.00157428672537,0.000900434504729,1.54611575603,0.665110468864,1.00086295605,-1.085785334e-05,1.000852108
2025.09.02 19:25:00,0,2,0,28.3794231415,26.8571472168,1.0566804409,0.00715395482257,0.386922121048,0,0.179773047566,0.855796396732,-9.23478412628,-1,-0.356035292149,-23.893913269,-47.8604507446,-140.561462402,0.992191433907,0.999212741852,0.997142672539,175,1,0,0,-0.000347215740476,0.00147701334208,0.000586028327234,-0.167015358806,-0.281796514988,0.999663710594,-1.08486083263e-05,0.999652862549
2025.09.02 19:30:00,0,2,0,27.566608429,26.6600055695,1.03400611877,0.00687931478024,0.369223803282,0,0.159398660064,0.995644450188,-11.4191255569,-1,-0.298993200064,-21.645154953,-47.3365211487,-141.270263672,0.992181241512,0.999052166939,0.9970048666,180,1,0,0,-0.000260490953224,0.000244054754148,0.000738153816201,-0.153621405363,-0.217597946525,0.999739527702,0,0.999739527702
2025.09.02 19:35:00,0,1,0,26.3918495178,26.3492050171,1.00161850452,0.00642455602065,0.402827888727,0,0.158094719052,0.940689563751,-11.0754575729,-1,-0.222684085369,-19.3694782257,-46.5782394409,-141.823532104,0.99218338728,0.99923068285,0.997215569019,185,1,0,0,9.76920564426e-05,-0.000510014651809,0.000482792267576,0.469264477491,0.0852619186044,1.00009775162,0,1.00009775162
2025.09.02 19:45:00,0,1,0,26.4820041656,26.3718757629,1.00417590141,0.00505777774379,0.61766821146,0,0.159442961216,0.672808766365,-2.66815900803,-1,-0.0649762302637,-13.1420707703,-43.5281066895,-141.988845825,0.99219930172,1.00018334389,0.998298048973,195,1,0,0,0.000781091395766,0.00100902467966,0.00134468765464,1.51192426682,0.680238008499,1.0007597208,2.17054584937e-05,1.00078141689
2025.09.02 19:50:00,0,2,0,26.7332878113,26.4444389343,1.01092290878,0.00441712513566,0.607544004917,0,0.159603670239,0.63578659296,-2.7882745266,-1,0.0932475849986,-10.647233963,-41.8925552368,-141.887207031,0.99222612381,0.999949932098,0.99813580513,200,1,0,0,-0.000238602093305,0.00067273050081,0.00130162120331,-0.202938959002,-0.205686926842,0.999761402607,0,0.999761402607
2025.09.02 19:55:00,0,1,0,26.8501968384,26.4829502106,1.01386725903,0.00404921546578,0.86160171032,0,0.169815331697,0.705799877644,-0.383122384548,-1,0.22540666163,-6.37264251709,-39.1025733948,-141.102142334,0.992273747921,1.00080370903,0.999108850956,205,1,0,0,0.000938028795645,0.00148051814176,0.00122974568512,1.56756663322,0.806336700916,1.00094938278,-1.08468429971e-05,1.00093841553
2025.09.02 20:00:00,0,1,0,26.6916103363,26.4458904266,1.00929141045,0.0043524694629,1.02483797073,0,0.16749368608,0.748645842075,5.22976016998,-1,0.372534155846,-1.07565021515,-35.4180870056,-139.718811035,0.992343068123,1.00150680542,0.99997061491,210,1,0,0,0.000860928092152,0.00156035483815,0.00106671033427,1.31678283215,0.745069801807,1.00086688995,-5.63507046536e-06,1.00086128712
2025.09.02 20:05:00,0,0,0,25.937210083,26.239572525,0.98847681284,0.0047399434261,1.05229401588,0,0.168487429619,0.696886777878,7.54481267929,-1,0.576974928379,3.70913767815,-31.5854759216,-138.088562012,0.992440283298,1.00171148777,1.0003412962,215,1,0,0,0.000384513463359,0.00218347040936,0.000698311952874,0.532115697861,0.342496931553,1.00038456917,0,1.00038456917
2025.09.02 20:10:00,0,0,0,25.191696167,26.0247821808,0.967988729477,0.00501687871292,0.966478466988,0,0.169170126319,0.810130655766,8.09787273407,-1,0.60007172823,6.5381436348,-28.4372940063,-136.641387939,0.992535293102,1.0013371706,1.00010406971,220,1,0,0,-0.000232942082221,0.00101249944419,0.000671193818562,-0.44080594182,-0.213512703776,0.999772727489,-5.62805644222e-06,0.999767065048
2025.09.02 20:15:00,0,1,0,25.3830032349,26.0616855621,0.973958551884,0.00522561604157,0.822092950344,0,0.163407161832,0.992136836052,0.886388719082,-1,0.417752802372,7.02079248428,-26.3647384644,-135.613891602,0.992618858814,1.00067043304,0.999527812004,225,1,0,0,-0.000595591205638,-0.000444019824499,0.00120756879915,-1.08108782768,-0.541378557682,0.999393761158,1.08257072498e-05,0.999404609203
2025.09.02 20:20:00,0,0,0,24.6949310303,25.8554515839,0.955115020275,0.00546700274572,0.862284362316,0,0.137458249927,1.01838946342,0.846008479595,-1,0.463054180145,8.32383728027,-23.8831233978,-134.279800415,0.992712259293,1.00101363659,0.999978244305,230,1,0,0,0.000449650047813,-0.00037888326915,0.000682119105477,0.582103610039,0.420518219471,1.00046575069,-1.60315921676e-05,1.00044977665
2025.09.02 20:25:00,0,0,0,24.5824356079,25.800743103,0.952780127525,0.00586684560403,0.940099000931,0,0.141799256206,0.954933166504,6.74580812454,-1,0.562203764915,11.0329208374,-20.6075725555,-132.420791626,0.992798388004,1.00163733959,1.00074338913,235,1,0,0,0.000795272761025,0.000649331544992,0.00100051146001,1.14021539688,0.747876048088,1.00080120564,-5.6301892073e-06,1.0007956028
2025.09.02 20:30:00,0,0,0,24.5408344269,25.7647285461,0.952497243881,0.00636326661333,0.977841556072,0,0.143454015255,1.020657897,11.950255394,-1,0.566103637218,14.4598207474,-16.7868747711,-130.132537842,0.992906153202,1.0021084547,1.00137996674,240,1,0,0,0.000692155910656,0.00193707866129,0.0010378746083,0.859244287014,0.65242600441,1.00069761276,-5.19296645507e-06,1.00069236755
2025.09.02 20:35:00,0,0,0,25.1450595856,25.9094333649,0.970498204231,0.00703874696046,1.0708360672,0,0.145354285836,1.16462731361,18.1447162628,-1,0.621408939362,19.8338661194,-11.7082395554,-127.019836426,0.993025660515,1.0030926466,1.00258409977,245,1,0,0,0.00130729959346,0.00279472814873,0.00142521318048,1.80554783344,1.20459330082,1.00130820274,0,1.00130820274
2025.09.02 20:40:00,0,0,0,25.1346988678,25.8912448883,0.970779836178,0.00789605546743,1.06714403629,0,0.147896766663,0.509548842907,21.9709072113,-1,0.790580034256,25.3101501465,-6.1993303299,-123.460670471,0.993176221848,1.00353169441,1.00326240063,250,1,0,0,0.000809452554677,0.00280890800059,0.00107883336022,0.835507750511,0.746584773064,1.0008097887,0,1.0008097887
2025.09.02 20:45:00,0,0,0,24.6872196198,25.7508201599,0.958696424961,0.00855233240873,1.02316534519,0,0.144876509905,0.559013664722,23.8093624115,-1,0.838566601276,29.6959323883,-0.903913080692,-119.774368286,0.993349313736,1.00353217125,1.00349295139,255,1,0,0,0.000372343958588,0.00248909601942,0.000814000261016,-0.00662315590307,0.349703758955,1.00038325787,-1.0788333384e-05,1.00037240982
2025.09.02 20:50:00,0,0,0,23.9059906006,25.5108032227,0.937092781067,0.00883642397821,0.963908195496,0,0.14151032269,0.824470937252,23.1299800873,-1,0.842773854733,32.3435287476,3.72339701653,-116.21030426,0.993479073048,1.00320923328,1.00337088108,260,1,0,0,1.59606624948e-05,0.00119775719941,0.000593127973843,-0.710553526878,0.0154775399715,1.00001597404,0,1.00001597404
2025.09.02 21:00:00,0,0,0,23.7825107574,25.4188232422,0.935625970364,0.00888501573354,0.757100343704,0,0.15761770308,1.04109561443,13.7454614639,-1,0.699616014957,29.1389350891,8.41195011139,-110.969764709,0.993632853031,1.00154697895,1.00191152096,270,1,0,0,-0.000297116901493,-0.00126817682758,0.000718283117749,-0.907410442829,-0.289202272892,0.999719321728,-1.64080884133e-05,0.99970293045
2025.09.02 21:10:00,0,0,0,23.5088996887,25.2740383148,0.930160045624,0.00835956912488,0.658862173557,0,0.163820192218,0.836434602737,9.80075454712,-1,0.46082508564,24.607624054,11.3525218964,-106.307037354,0.993659436703,1.00083231926,1.00132393837,280,1,0,0,-0.000820674817078,-0.000739933049772,0.000993856228888,-1.74759411812,-0.807541549206,0.999179661274,0,0.999179661274
2025.09.02 21:15:00,0,0,0,22.8296928406,25.0485572815,0.911417484283,0.00782054290175,0.646055281162,0,0.163979828358,0.844748616219,9.09612464905,-1,0.338584780693,21.833190918,12.0555019379,-104.317222595,0.99368005991,1.00080192089,1.00132381916,285,1,0,0,5.40124674444e-05,-0.000388803659007,0.000604923290666,-0.305297583342,0.0547562129796,1.00004315376,1.08027852548e-05,1.00005400181
2025.09.02 21:20:00,0,0,0,22.5025730133,24.9125862122,0.903261184692,0.00712960865349,0.552578389645,0,0.170561671257,0.674490571022,5.63301515579,-1,0.265957444906,18.047252655,11.8932723999,-102.764213562,0.993705511093,1.0002168417,1.00073158741,290,1,0,0,-0.000561872322578,-0.00132853467949,0.000789003912359,-1.21163713932,-0.577387213707,0.999438285828,0,0.999438285828
2025.09.02 21:30:00,0,0,0,22.4138507843,24.7938480377,0.904008507729,0.00585825648159,0.478358268738,0,0.172878623009,0.760159909725,3.63158965111,-1,0.343502163887,12.9360532761,11.8663415909,-99.5460586548,0.993756949902,1.00000846386,1.00052177906,300,1,0,0,-0.000626771477982,-0.000702389748767,0.000859162246343,-1.24331486225,-0.646516084671,0.999384224415,-1.08030189949e-05,0.999373435974
2025.09.02 21:35:00,0,0,0,22.2678604126,24.7053718567,0.901336848736,0.0053472542204,0.515541613102,0,0.166757941246,0.741660714149,3.7150683403,-1,0.239937573671,11.2210388184,11.8674097061,-97.9646224976,0.993789374828,1.00032567978,1.0008392334,305,1,0,0,0.000351472641341,0.000210955229704,0.000880472303834,0.338794320822,0.365228503942,1.00035154819,0,1.00035154819
2025.09.02 21:45:00,0,0,0,20.9876461029,24.2396907806,0.865837991238,0.00484566763043,0.448258638382,0,0.160393103957,0.657788932323,1.59807324409,-1,-0.094447940588,7.99991989136,11.4457273483,-95.0761032104,0.993754565716,1.00012087822,1.00061607361,315,1,0,0,-9.72655179794e-05,0.000183749580174,0.000605237088166,-0.282791703939,-0.107195496559,0.99990272522,0,0.99990272522
2025.09.02 21:55:00,0,0,0,23.8461837769,24.927646637,0.956615924835,0.00403760187328,0.83049762249,0,0.168047532439,0.760266840458,18.802526474,-1,-0.0238641873002,11.6899223328,14.2775611877,-90.5458984375,0.993850529194,1.00176286697,1.00238144398,325,1,0,0,0.00108490849379,0.00181949802209,0.00199561519548,1.40519762039,1.0549813509,1.00109064579,-5.18343313161e-06,1.00108551979
2025.09.02 22:00:00,0,0,0,24.2678852081,25.0240936279,0.969780802727,0.00339910970069,0.555590331554,0,0.181722685695,1.10794007778,16.7881793976,-1,-0.102997690439,11.175160408,14.6926422119,-88.7177810669,0.993938088417,1.00068056583,1.00131642818,330,1,0,0,-0.00100931967609,0.000907443813048,0.00128496228717,-1.69704401493,-0.962441265583,0.998986005783,5.17781245435e-06,0.998991191387
2025.09.03 16:35:00,-1,1,0,18.4233570099,14.1934967041,1.29801392555,0.00224902015179,-0.123529046774,0,0.155832752585,0.940644323826,-22.0352745056,-1,-0.223467513919,-3.02084898949,5.26447868347,55.6409263611,1.00285887718,0.998605966568,0.998830735683,5,1,1,0,-0.00111307762563,-0.00223473994993,0.00245039071888,-1.79523396492,-1.41076648235,0.998908877373,-2.13769853872e-05,0.99888753891
2025.09.03 16:40:00,0,1,0,20.4731178284,14.8520269394,1.37847292423,0.00256889802404,-0.0802881866693,0,0.150804176927,0.690372765064,-21.2108421326,-1,-0.25435885787,-6.16136169434,3.05552434921,54.1952705383,1.00280570984,0.998617529869,0.998747944832,10,1,1,0,-0.000133977941005,-0.00184543209616,0.00201708101667,-0.158011704683,-0.152862936258,0.999855339527,1.07003961602e-05,0.999866008759
2025.09.03 16:45:00,0,1,0,21.3321800232,15.2049865723,1.40297269821,0.00282875448465,0.0345545746386,0,0.140831187367,0.793181955814,-18.9026165009,-1,-0.175424963236,-8.09399318695,1.24323821068,52.8613128662,1.00275504589,0.998831391335,0.998884499073,15,1,1,0,9.11754395929e-05,-0.00115588004701,0.00139111105818,0.333535194397,0.0998582541943,1.00010704994,-1.58387083502e-05,1.00009119511
2025.09.03 16:50:00,0,0,0,22.7370243073,15.7208871841,1.44629406929,0.00294472253881,0.184732720256,0,0.142865553498,0.969500303268,-18.1172161102,-1,-0.166799753904,-8.54039287567,0.0900996476412,51.79479599,1.00272071362,0.999237418175,0.999241232872,20,1,1,0,0.000326108856825,0.000283306377241,0.00175436795689,0.732990801334,0.335245519876,1.00032615662,0,1.00032615662
2025.09.03 16:55:00,0,0,0,23.4700946808,16.0664691925,1.46081221104,0.0029347545933,0.249192073941,0,0.139683932066,0.976326644421,-10.3995895386,-1,-0.0851824954152,-8.42530250549,-0.765299379826,50.837059021,1.00267982483,0.999411702156,0.999379038811,25,1,1,0,0.000112529953185,0.000529814278707,0.00141189340502,0.371210753918,0.11207010597,1.00011765957,-5.13473560204e-06,1.00011253357
2025.09.03 17:00:00,0,0,0,24.4450874329,16.4875392914,1.48264014721,0.00320868077688,-0.0176682062447,0,0.150850325823,0.867458879948,-15.7730541229,-1,-0.181167244911,-10.7743749619,-2.89257788658,49.1818771362,1.00263082981,0.99851000309,0.998386502266,30,1,1,0,-0.0010594810592,-0.000620842271019,0.00158984959126,-1.65377032757,-1.01140129566,0.998951792717,-1.06961615529e-05,0.998941063881
2025.09.03 17:05:00,0,0,0,28.1718673706,17.6901893616,1.59251368046,0.00322914402932,0.705136597157,0,0.20724453032,1.42829978466,-3.20090818405,-1,-0.0708338096738,-6.55990600586,-1.67775630951,49.1832046509,1.00261378288,1.00076067448,1.00068879128,35,1,0,0,0.00233151484281,0.00138456386048,0.00327399233356,3.02178931236,1.93906974792,1.0023342371,0,1.0023342371
2025.09.03 17:10:00,0,0,0,28.5881614685,18.0163860321,1.58678674698,0.00321550527588,0.672464251518,0,0.207238852978,1.44512844086,-0.430453538895,-1,0.0766320824623,-3.66000628471,-0.762807667255,49.088306427,1.00259673595,1.0005863905,1.00055372715,40,1,0,0,-0.000112386893306,0.00115964701399,0.00145299208816,-0.140125200152,-0.091985784471,0.999893188477,-5.55493352294e-06,0.999887645245
2025.09.03 17:15:00,0,0,0,31.4032936096,19.0160579681,1.65140926838,0.00334932329133,0.136555880308,0,0.220103353262,1.71123933792,-10.0011720657,-1,-0.0274762883782,-5.90388822556,-2.32427501678,47.7462234497,1.00255119801,0.99890089035,0.998801648617,45,1,0,0,-0.00180162268225,0.000417505332734,0.00291122426279,-2.16937446594,-1.33884632587,0.998210668564,-1.06837651401e-05,0.998199999332
2025.09.03 17:20:00,1,0,0,32.9994850159,19.710735321,1.67418849468,0.00344112352468,0.771217942238,1,0.249230593443,1.81518793106,-8.83759784698,-1,-0.0700281634927,-2.07271933556,-0.815805435181,47.9435081482,1.00254404545,1.00097882748,1.00094389915,50,1,0,0,0.00218103802763,0.000267028459348,0.00229613808915,2.32497262955,1.54885303974,1.00219416618,-1.07030309664e-05,1.00218343735
2025.09.03 17:25:00,0,0,0,32.2938079834,19.7789211273,1.63273859024,0.0036188759841,0.845419168472,0,0.249928846955,1.65777564049,-5.98139953613,-1,-0.00164294510614,1.64284527302,0.98143863678,48.3647270203,1.00254249573,1.00121891499,1.00126087666,55,1,0,0,0.000368168693967,0.000747584039345,0.000987296225503,0.3410795331,0.267022520304,1.00037896633,-1.06797124317e-05,1.0003682375
2025.09.03 17:30:00,0,0,0,32.8799667358,20.1933422089,1.62825763226,0.00363612291403,0.629198610783,0,0.254530608654,1.39924550056,-2.11398434639,-1,0.017147231847,2.41519975662,1.53167998791,48.2197532654,1.00253129005,1.00040650368,1.00047206879,60,1,0,0,-0.000768951838836,0.00178025499918,0.00173080700915,-0.825112581253,-0.547025024891,0.999231338501,0,0.999231338501
2025.09.03 17:35:00,0,0,0,33.6742553711,20.6694755554,1.62917792797,0.00413786945865,1.02034604549,0,0.274503737688,1.47652304173,-0.88367754221,-1,0.0264987330884,7.32823324203,4.35721492767,49.2921867371,1.00254678726,1.00199198723,1.00217866898,65,1,0,0,0.00179330201354,0.00139251886867,0.00187701382674,1.6499966383,1.24948239326,1.00180006027,-5.12831684318e-06,1.00179493427
2025.09.03 17:40:00,0,0,0,32.313949585,20.5486869812,1.57255542278,0.00463674310595,0.992489814758,0,0.274507284164,1.05992245674,1.10778486729,-1,0.150511935353,11.3733196259,7.13326025009,50.4686660767,1.00255990028,1.00203382969,1.00233948231,70,1,0,0,0.00025592368911,0.00128027389292,0.00062394735869,0.127848669887,0.185725852847,1.00026667118,-1.06648512883e-05,1.00025594234
2025.09.03 17:45:00,0,1,0,32.5236663818,20.8427124023,1.56043350697,0.00549948494881,1.08681404591,0,0.280165076256,0.828398168087,7.61063289642,-1,0.306505233049,16.7957954407,10.9696416855,52.3254585266,1.00259041786,1.00284004211,1.00331020355,75,1,0,0,0.00110313424375,0.0031523599755,0.00150170177221,0.905135452747,0.796606481075,1.00111436844,-1.06621218947e-05,1.00110375881
2025.09.03 17:50:00,0,1,0,32.0576896667,20.9458580017,1.53050255775,0.00634612562135,1.04620051384,0,0.280381470919,0.826394915581,8.92327404022,-1,0.409515798092,21.3959541321,14.7957792282,54.3492889404,1.00262582302,1.00293576717,1.00356996059,80,1,0,0,0.000404632068239,0.00176368991379,0.00110719003715,0.229252055287,0.296460658312,1.00040471554,0,1.00040471554
2025.09.03 17:55:00,0,1,0,31.6607131958,21.0569419861,1.50357604027,0.00692069949582,0.944315135479,0,0.28072014451,0.686364710331,8.84100341797,-1,0.435418874025,23.6758594513,17.7230911255,56.0737991333,1.00265920162,1.00241875648,1.00317788124,85,1,0,0,-0.000261075416347,0.00124669086654,0.00112877681386,-0.37405371666,-0.193564802408,0.999744474888,-5.53595009478e-06,0.999738931656
2025.09.03 18:00:00,0,0,0,30.390663147,20.9134025574,1.45316684246,0.00739240366966,0.888720810413,0,0.280840665102,0.452374339104,8.55258464813,-1,0.448125839233,24.6917743683,20.103515625,57.6411018372,1.00268924236,1.00212025642,1.0029810667,90,1,0,0,-7.4544645031e-05,6.90119923092e-05,0.000591267540585,-0.192410379648,-0.0575791858137,0.999925434589,0,0.999925434589
2025.09.03 18:05:00,0,0,0,29.4963302612,20.8525352478,1.41452014446,0.00779400672764,0.846480727196,0,0.278162837029,0.472465515137,7.42693710327,-1,0.365523040295,24.9044036865,22.0696792603,59.094833374,1.00271475315,1.00189864635,1.00284326077,95,1,0,0,-2.12994909816e-05,-0.000356919568731,0.00076125189662,-0.167003586888,-0.0169508997351,0.999978721142,0,0.999978721142
2025.09.03 18:10:00,0,0,0,29.1037349701,20.9154834747,1.39149224758,0.00806808751076,0.804651021957,0,0.274685233831,0.215734779835,5.14876461029,-1,0.438408404589,24.4267921448,23.61236763,60.4107017517,1.00273895264,1.00165963173,1.00266993046,100,1,0,0,-6.3901192334e-05,-0.00015974532289,0.00102245179005,-0.237109303474,-0.0515364855528,0.999936103821,0,0.999936103821
2025.09.03 18:15:00,0,0,0,28.6498966217,20.9521751404,1.36739492416,0.00794456433505,0.702071547508,0,0.26805216074,0.234121635556,4.6373333931,-1,0.404884636402,22.0182037354,24.0108661652,61.1925163269,1.00274384022,1.00091266632,1.00193917751,105,1,0,0,-0.000649894005619,-0.000735094712581,0.000969829154201,-0.855190217495,-0.531942307949,0.999350309372,0,0.999350309372
2025.09.03 18:25:00,0,0,0,28.2883796692,21.1470165253,1.3377007246,0.00726788025349,0.547963798046,0,0.272947847843,0.255222439766,-4.08904647827,-1,0.279882192612,15.1318950653,22.8459854126,61.7422676086,1.0027449131,0.999954342842,1.00093007088,115,1,0,0,-0.000586519890931,-0.00155618891586,0.00134405796416,-0.734687685966,-0.48578029871,0.999413669109,0,0.999413669109
2025.09.03 18:30:00,1,0,0,29.8034954071,21.7140750885,1.37254261971,0.0070680254139,0.265424519777,0,0.299656122923,0.591251671314,-12.1120557785,-1,0.141133889556,7.17437553406,19.3130912781,60.4189910889,1.00271594524,0.998182594776,0.999005973339,120,1,0,0,-0.00196467991918,-0.00287097482942,0.00211624475196,-1.80523586273,-1.5404137373,0.998037219048,0,0.998037219048
2025.09.03 18:35:00,0,0,0,29.4425315857,21.7747936249,1.35213828087,0.00697672460228,0.203211024404,0,0.300713181496,0.540111541748,-14.9025440216,-1,-0.130680367351,0.308944761753,15.6516742706,58.865978241,1.00267922878,0.997998118401,0.99866527319,125,1,0,0,-0.000395538081648,-0.00294673792087,0.00105854100548,-0.370387911797,-0.31404709816,0.999604523182,0,0.999604523182
2025.09.03 18:40:00,0,0,0,29.0630645752,21.8218975067,1.33183026314,0.00629776949063,0.308931738138,0,0.298119932413,0.847970128059,-12.1435232162,-1,-0.129718050361,-2.24306130409,13.7062158585,58.0426521301,1.00267088413,0.999081909657,0.999666810036,130,1,0,0,0.000988765619695,-0.00137145235203,0.00103100400884,0.7847853899,0.796642780304,1.00097858906,1.06923325802e-05,1.00098919868
2025.09.03 18:45:00,0,0,0,28.4157028198,21.7854614258,1.30434250832,0.00634841946885,0.256348669529,0,0.265802323818,0.950072646141,-9.61758041382,-1,-0.101171307266,-4.92540740967,11.4944076538,56.9915924072,1.00265192986,0.99884557724,0.999336004257,135,1,0,0,-0.000358116900316,0.000235110652284,0.000854847370647,-0.348604381084,-0.294801771641,0.999636828899,5.12724773216e-06,0.999641954899
2025.09.03 18:50:00,0,0,0,28.1181526184,21.8347511292,1.28777074814,0.00642122421414,0.230444774032,0,0.265977114439,0.951938331127,-13.4071340561,-1,-0.31311199069,-7.27071666718,9.26268959045,55.8305511475,1.00262570381,0.998771905899,0.999167084694,140,1,0,0,-0.000203046860406,0.000427601888077,0.0010367128998,-0.186718672514,-0.168895721436,0.999802112579,-5.12908400196e-06,0.99979698658
2025.09.03 18:55:00,0,0,0,27.9132843018,21.9030570984,1.27440142632,0.00592764094472,0.221657663584,0,0.242128968239,0.572085261345,-11.2613811493,-1,-0.40871873498,-8.43692684174,7.4981880188,54.8140983582,1.00259101391,0.999033629894,0.999353587627,145,1,0,0,0.000160303578014,-0.000400860182708,0.00107929087244,0.0900197327137,0.134366169572,1.00015473366,5.55763608645e-06,1.00016033649
2025.09.03 19:00:00,0,0,0,27.6516227722,21.9499950409,1.25975525379,0.00618006335571,0.147600501776,0,0.206937581301,0.717421352863,-12.7826337814,-1,-0.534723043442,-10.5608139038,5.16602802277,53.4234352112,1.00255668163,0.998594224453,0.998814582825,150,1,0,0,-0.000587905466091,-0.000630648748484,0.00103715632576,-0.68848323822,-0.496966093779,0.999406695366,5.55674523639e-06,0.999412238598
2025.09.03 19:05:00,0,0,0,27.1315059662,21.9183959961,1.23784184456,0.00647961348295,0.158594414592,0,0.205257087946,0.326715230942,-12.8211183548,-1,-0.581881344318,-12.1850404739,2.96536946297,51.9992790222,1.00252199173,0.99862164259,0.998748123646,155,1,0,0,-0.000117622577818,-0.000545224465895,0.000871313735843,-0.044995110482,-0.101346254349,0.999882400036,0,0.999882400036
2025.09.03 19:10:00,-1,0,1,27.2113990784,22.0450267792,1.23435544968,0.00648396089673,0.293175518513,0,0.207951962948,0.63004809618,-8.12981510162,-1,-0.480756312609,-10.9935274124,2.18304014206,51.2207221985,1.00251615047,0.999540507793,0.999633729458,160,1,0,0,0.000871361757163,0.000165833727806,0.00120732327923,1.1305552721,0.749603748322,1.0008661747,5.56066697754e-06,1.00087177753
2025.09.03 19:15:00,0,0,0,26.5534420013,21.9641265869,1.2089458704,0.00662221200764,0.267548024654,0,0.176329910755,0.759993493557,-7.46717166901,-1,-0.439979851246,-10.6686506271,1.09538328648,50.2514953613,1.00248885155,0.999308645725,0.999355435371,165,1,0,0,-0.000304762012092,0.000448977167252,0.000769502425101,-0.303323030472,-0.268433272839,0.999690175056,5.12845281264e-06,0.999695301056
2025.09.03 19:20:00,0,0,0,26.2553386688,21.9724445343,1.1949211359,0.00661572441459,0.383364647627,0,0.181239634752,0.846033275127,-5.75292062759,-1,-0.403307914734,-8.55409908295,1.04217123985,49.7781791687,1.00247323513,0.999992907047,1.00003743172,170,1,0,0,0.000683768303134,0.00125036807731,0.00095609400887,1.14247322083,0.609816730022,1.0006840229,0,1.0006840229
2025.09.03 19:25:00,0,0,0,26.495672226,22.1253948212,1.19752311707,0.00640685064718,0.353930652142,0,0.166013047099,0.82880204916,0.467506378889,-1,-0.289392352104,-7.64634561539,0.57185459137,49.0890350342,1.00244283676,0.999703705311,0.999728143215,175,1,0,0,-0.000320458173519,5.85481211601e-05,0.00126579892822,-0.266851127148,-0.282974421978,0.999674022198,5.55371843802e-06,0.99967956543
2025.09.03 19:30:00,0,0,0,26.4245529175,22.1928882599,1.19067656994,0.00599401444197,0.368199795485,0,0.162606492639,0.83240455389,-3.0787665844,-1,-0.282447308302,-6.92223167419,0.118864625692,48.3923988342,1.00241112709,0.99970293045,0.999707996845,180,1,0,0,-3.20514664054e-05,0.000331258663209,0.00108976732008,0.241551965475,-0.0283817853779,0.99995726347,1.06836514533e-05,0.999967932701
2025.09.03 19:40:00,0,0,0,24.9371395111,21.9309482574,1.13707518578,0.00510298926383,0.320123255253,0,0.16326507926,0.640079319477,-3.84988427162,-1,-0.101834081113,-6.942964077,-1.30787861347,46.6799316406,1.00235831738,0.999326467514,0.999270617962,190,1,0,0,-0.000427473918535,-0.00051294680452,0.000742680917028,-0.399912685156,-0.400836914778,0.999551236629,2.13691291719e-05,0.999572634697
2025.09.03 19:45:00,0,0,0,25.0130577087,22.0123310089,1.13632035255,0.00454946001992,0.249478131533,0,0.163528636098,0.28925460577,-10.5975112915,-1,-0.0603221356869,-8.25335693359,-2.69989728928,45.423210144,1.0023471117,0.999003946781,0.998888671398,195,1,0,0,-0.000427656748798,-0.000908552086912,0.00111214525532,-0.366097360849,-0.399620234966,0.999572455883,0,0.999572455883
