run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_deal,exit_deal,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary(주장 경계),closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,523,2025-10-06 17:55:00,2025-10-06 18:45:00,2025-10-06,2025-10-06,2025-10,2025-10,17,18,long,1046,1047,24943.58,24982.25,0.1,0.0,0.0,3.87,3.87,902.59,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,916.23,13.639999999999986,1.4887091669122368
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,524,2025-10-07 17:45:00,2025-10-07 18:25:00,2025-10-07,2025-10-07,2025-10,2025-10,17,18,long,1048,1049,25008.3,24913.6,0.1,0.0,0.0,-9.47,-9.47,893.12,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,916.23,23.110000000000014,2.5222924374884053
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,525,2025-10-07 21:10:00,2025-10-07 22:05:00,2025-10-07,2025-10-07,2025-10,2025-10,21,22,long,1050,1051,24829.55,24853.85,0.1,0.0,0.0,2.43,2.43,895.55,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,916.23,20.680000000000064,2.257075188544368
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,526,2025-10-08 16:45:00,2025-10-08 17:30:00,2025-10-08,2025-10-08,2025-10,2025-10,16,17,long,1052,1053,24945.16,25028.34,0.1,0.0,0.0,8.32,8.32,903.87,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,916.23,12.360000000000014,1.3490062538882175
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,527,2025-10-09 17:00:00,2025-10-09 17:40:00,2025-10-09,2025-10-09,2025-10,2025-10,17,17,long,1054,1055,25094.57,25027.37,0.1,0.0,0.0,-6.72,-6.72,897.15,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,916.23,19.08000000000004,2.0824465472643374
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,528,2025-10-09 20:05:00,2025-10-09 20:50:00,2025-10-09,2025-10-09,2025-10,2025-10,20,20,long,1056,1057,25023.82,25024.62,0.1,0.0,0.0,0.08,0.08,897.23,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,916.23,19.0,2.073715115200332
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,529,2025-10-09 21:15:00,2025-10-10 16:40:00,2025-10-09,2025-10-10,2025-10,2025-10,21,16,long,1058,1059,25023.32,25189.03,0.1,0.0,-0.37,16.57,16.2,913.43,1165,233,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,916.23,2.800000000000068,0.30560012224005634
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,530,2025-10-10 17:10:00,2025-10-10 17:50:00,2025-10-10,2025-10-10,2025-10,2025-10,17,17,long,1060,1061,25164.85,25168.65,0.1,0.0,0.0,0.38,0.38,913.81,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,916.23,2.4200000000000728,0.2641258199360502
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,531,2025-10-13 16:50:00,2025-10-13 17:40:00,2025-10-13,2025-10-13,2025-10,2025-10,16,17,long,1062,1063,24654.5,24707.92,0.1,0.0,0.0,5.34,5.34,919.15,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,919.15,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,532,2025-10-13 17:45:00,2025-10-13 18:40:00,2025-10-13,2025-10-13,2025-10,2025-10,17,18,long,1064,1065,24660.75,24699.8,0.1,0.0,0.0,3.91,3.91,923.06,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,923.06,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,533,2025-10-13 18:45:00,2025-10-13 19:30:00,2025-10-13,2025-10-13,2025-10,2025-10,18,19,long,1066,1067,24683.0,24735.42,0.1,0.0,0.0,5.24,5.24,928.3,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.3,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,534,2025-10-14 17:00:00,2025-10-14 17:40:00,2025-10-14,2025-10-14,2025-10,2025-10,17,17,long,1068,1069,24406.21,24558.76,0.1,0.0,0.0,15.26,15.26,943.56,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,943.56,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,535,2025-10-14 17:45:00,2025-10-14 18:25:00,2025-10-14,2025-10-14,2025-10,2025-10,17,18,long,1070,1071,24550.46,24560.01,0.1,0.0,0.0,0.96,0.96,944.52,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,944.52,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,536,2025-10-14 18:45:00,2025-10-14 19:25:00,2025-10-14,2025-10-14,2025-10,2025-10,18,19,long,1072,1073,24608.09,24680.89,0.1,0.0,0.0,7.28,7.28,951.8,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,951.8,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,537,2025-10-14 19:30:00,2025-10-14 20:10:00,2025-10-14,2025-10-14,2025-10,2025-10,19,20,long,1074,1075,24701.21,24740.01,0.1,0.0,0.0,3.88,3.88,955.68,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,955.68,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,538,2025-10-14 20:15:00,2025-10-14 20:55:00,2025-10-14,2025-10-14,2025-10,2025-10,20,20,long,1076,1077,24743.96,24735.76,0.1,0.0,0.0,-0.82,-0.82,954.86,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,955.68,0.8199999999999363,0.08580277917293826
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,539,2025-10-14 21:00:00,2025-10-14 21:50:00,2025-10-14,2025-10-14,2025-10,2025-10,21,21,long,1078,1079,24730.71,24739.51,0.1,0.0,0.0,0.88,0.88,955.74,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,955.74,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,540,2025-10-15 16:40:00,2025-10-15 17:20:00,2025-10-15,2025-10-15,2025-10,2025-10,16,17,long,1080,1081,24767.79,24919.59,0.1,0.0,0.0,15.18,15.18,970.92,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,970.92,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,541,2025-10-15 17:25:00,2025-10-15 18:05:00,2025-10-15,2025-10-15,2025-10,2025-10,17,18,long,1082,1083,24938.04,24924.34,0.1,0.0,0.0,-1.37,-1.37,969.55,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,970.92,1.3700000000000045,0.14110328348370665
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,542,2025-10-15 18:10:00,2025-10-15 18:50:00,2025-10-15,2025-10-15,2025-10,2025-10,18,18,long,1084,1085,24922.04,24756.97,0.1,0.0,0.0,-16.51,-16.51,953.04,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,970.92,17.879999999999995,1.8415523421085152
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,543,2025-10-15 19:20:00,2025-10-15 20:00:00,2025-10-15,2025-10-15,2025-10,2025-10,19,20,long,1086,1087,24776.04,24735.09,0.1,0.0,0.0,-4.1,-4.1,948.94,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,970.92,21.979999999999905,2.2638322415852907
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,544,2025-10-15 20:05:00,2025-10-15 20:45:00,2025-10-15,2025-10-15,2025-10,2025-10,20,20,long,1088,1089,24684.92,24670.34,0.1,0.0,0.0,-1.46,-1.46,947.48,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,970.92,23.43999999999994,2.4142050838380036
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,545,2025-10-15 21:00:00,2025-10-15 21:45:00,2025-10-15,2025-10-15,2025-10,2025-10,21,21,long,1090,1091,24737.42,24759.59,0.1,0.0,0.0,2.22,2.22,949.7,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,970.92,21.219999999999914,2.1855559675359366
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,546,2025-10-15 21:55:00,2025-10-16 17:05:00,2025-10-15,2025-10-16,2025-10,2025-10,21,17,long,1092,1093,24778.04,24902.03,0.1,0.0,-0.37,12.4,12.030000000000001,961.73,1150,230,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,970.92,9.18999999999994,0.9465249454125922
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,547,2025-10-16 17:10:00,2025-10-16 17:50:00,2025-10-16,2025-10-16,2025-10,2025-10,17,17,long,1094,1095,24890.98,24977.78,0.1,0.0,0.0,8.68,8.68,970.41,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,970.92,0.5099999999999909,0.05252749969101377
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,548,2025-10-16 17:55:00,2025-10-16 18:35:00,2025-10-16,2025-10-16,2025-10,2025-10,17,18,long,1096,1097,24974.48,24894.78,0.1,0.0,0.0,-7.97,-7.97,962.44,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,970.92,8.479999999999905,0.8733984262349014
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,549,2025-10-16 20:15:00,2025-10-16 20:55:00,2025-10-16,2025-10-16,2025-10,2025-10,20,20,long,1098,1099,24724.6,24673.28,0.1,0.0,0.0,-5.13,-5.13,957.31,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,970.92,13.610000000000014,1.4017632760680605
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,550,2025-10-17 16:45:00,2025-10-17 17:25:00,2025-10-17,2025-10-17,2025-10,2025-10,16,17,long,1100,1101,24533.5,24753.8,0.1,0.0,0.0,22.03,22.03,979.34,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.34,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,551,2025-10-17 17:30:00,2025-10-17 18:10:00,2025-10-17,2025-10-17,2025-10,2025-10,17,18,long,1102,1103,24748.5,24648.3,0.1,0.0,0.0,-10.02,-10.02,969.32,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.34,10.019999999999982,1.0231380317356569
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,552,2025-10-17 18:55:00,2025-10-17 19:35:00,2025-10-17,2025-10-17,2025-10,2025-10,18,19,long,1104,1105,24676.5,24768.3,0.1,0.0,0.0,9.18,9.18,978.5,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.34,0.8400000000000318,0.08577205056466924
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,553,2025-10-17 19:40:00,2025-10-17 20:20:00,2025-10-17,2025-10-17,2025-10,2025-10,19,20,long,1106,1107,24772.0,24683.55,0.1,0.0,0.0,-8.85,-8.85,969.65,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.34,9.690000000000055,0.9894418690138311
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,554,2025-10-17 21:00:00,2025-10-17 21:40:00,2025-10-17,2025-10-17,2025-10,2025-10,21,21,long,1108,1109,24775.5,24840.92,0.1,0.0,0.0,6.54,6.54,976.19,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,979.34,3.1499999999999773,0.32164518961749516
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,555,2025-10-17 21:45:00,2025-10-20 16:55:00,2025-10-17,2025-10-20,2025-10,2025-10,21,16,long,1110,1111,24828.5,25078.05,0.1,0.0,-1.11,24.96,23.85,1000.04,4030,806,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1000.04,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,556,2025-10-20 17:00:00,2025-10-20 17:40:00,2025-10-20,2025-10-20,2025-10,2025-10,17,17,long,1112,1113,25071.12,25133.92,0.1,0.0,0.0,6.28,6.28,1006.32,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1006.32,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,557,2025-10-21 17:00:00,2025-10-21 17:40:00,2025-10-21,2025-10-21,2025-10,2025-10,17,17,long,1114,1115,25086.8,25101.6,0.1,0.0,0.0,1.48,1.48,1007.8,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1007.8,0.0,0.0
run364T_review_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,run364S_execute_drawdown_side_balance_overlay_mt5_runtime_probe_without_db_v1,558,2025-10-21 18:10:00,2025-10-21 18:50:00,2025-10-21,2025-10-21,2025-10,2025-10,18,18,long,1116,1117,25138.05,25159.6,0.1,0.0,0.0,2.16,2.16,1009.96,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1009.96,0.0,0.0
