bar_time_server,timestamp_utc,split,row_index,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close
2026.05.19 02:35:00,2026-05-19T02:35:00Z,run336M_live_safe_forward_repair,6563,-0.0001632589992,0.0002234502463,0.0004984102561,0.9998453259,-8.591877304e-06,0.9998367429,-0.5461950302,-0.6182444096,0.003973241895,-0.1961989552,1.000568151,1.002235651,17.04784203,48.37732315,-2.485505342,1.039814711,0.998374939,60.08922577,54.09312439,0.2567639351,10.08922672,-2.537875175,3.631300211,-0.01831644773,-8.593206076e-06,0.0001641350827,24.20616722,39.62034988,0.6109528542,0.003232672811,0.5945299864,0,0.1491553485,0.5926510096,37.48407364,12.42267895,-1,0.07417336851,0,605,0,0
2026.05.19 02:40:00,2026-05-19T02:40:00Z,run336M_live_safe_forward_repair,6564,-9.4530551e-05,-8.593723032e-05,0.0004382987099,0.999905467,0,0.999905467,-0.4263713062,-0.6422703266,0.003973241895,-0.1175712049,1.000428438,1.002056837,15.08069706,47.25152206,-0.6420468688,0.9757041335,0.9985356927,59.02349854,53.94244766,-0.5710827112,9.023498535,-4.826038361,-1.827910662,-0.01999927498,-0.0005067944876,0.0001565657731,23.38786888,39.08294296,0.5984162688,0.002173333662,0.5322300792,0,0.1489079148,0.3708729148,36.73016739,10.94636631,-1,0.008302583359,0,610,0,0
2026.05.19 02:45:00,2026-05-19T02:45:00Z,run336M_live_safe_forward_repair,6565,9.4530551e-05,-0.0001632589992,0.0003265446285,1.000094533,0,1.000094533,0.1058433726,-0.7168623209,0.003973241895,0.1228020564,1.000473142,1.00206697,13.65770149,46.25046921,1.192226052,0.9166945219,0.9986995459,59.79148483,54.0729866,-0.6966078877,9.791482925,-4.582018852,-4.46230793,-0.0203419812,0.000103129998,0.0001487665722,22.39587975,38.49128342,0.5818428397,0.002012342913,0.555306375,0,0.104925476,0.3812350333,36.19374084,11.89044857,-1,-0.02879078686,0,615,0,0
2026.05.19 02:50:00,2026-05-19T02:50:00Z,run336M_live_safe_forward_repair,6566,-0.0005845138221,-0.0005845138221,0.0008598304703,0.9994156361,0,0.9994156361,-1.465397358,-0.2469371706,0.003973241895,-0.7523758411,0.9998991489,1.00142324,10.5866251,44.25515747,2.439053297,0.8365192413,0.9988754988,53.15873718,53.12321854,-2.310163498,3.158736467,-8.584622383,-2.967226267,-0.02411352657,-0.0001031690044,0.0001397145388,22.5818882,38.22145844,0.5908169746,0.001889174338,0.2381990254,1,0.1114099398,0.639198184,34.4199791,4.940310478,-1,-0.1262672842,0,620,0,0
2026.05.19 02:55:00,2026-05-19T02:55:00Z,run336M_live_safe_forward_repair,6567,-0.0007569371955,-0.001246920438,0.001058392227,0.9992433786,0,0.9992433786,-1.7242167,-0.07515844703,0.003973241895,-0.9489767551,0.9992241859,1.000639439,5.857339382,41.12289047,2.980274439,0.7298552394,0.9990302324,46.04078293,51.91897964,-4.327572346,-3.959218264,-11.43034744,-0.6817429066,-0.0308790803,-0.001134546939,0.0001284603641,23.16532326,38.07202911,0.6084604263,0.00187060819,-0.1696115732,0,0.1185361519,0.7232142687,32.3078804,-2.234559059,-1,-0.2315315306,0,625,0,0
2026.05.19 03:00:00,2026-05-19T03:00:00Z,run336M_live_safe_forward_repair,6568,0.0005505565787,-0.000790894439,0.0007310067303,1.000550747,0,1.000550747,1.228394032,-0.3356169462,0.003973241895,0.6951733828,0.9997959137,1.001143694,3.998858929,39.14284134,3.962181091,0.6509073377,0.9992165565,51.16250229,52.71445847,-2.876326799,1.162503123,-7.861118317,3.496303797,-0.03075775877,-0.0007991681923,0.0001170407122,23.02851486,37.73558807,0.610259831,0.001836921205,0.1147274673,0,0.1196109653,1.061446905,30.34664345,-2.08727479,-1,-0.1387645453,0,630,0,0
2026.05.19 03:05:00,2026-05-19T03:05:00Z,run336M_live_safe_forward_repair,6569,-0.001325289952,-0.001531670569,0.002083979081,0.9986755848,0,0.9986755848,-2.549839973,0.8082798719,0.003973241895,-1.495776534,0.9986171126,0.9998249412,-1.455828786,35.11856842,3.767929077,0.5172119141,0.999392271,41.06250763,50.65664673,-4.032076359,-8.937492371,-4.077154636,1.748151898,-0.03821754456,-0.002773794113,0.000103184102,25.70504951,38.19087601,0.6730678082,0.002543775598,-0.255839169,0,0.1285245717,1.379488349,29.60218048,-8.474902153,-1,-0.1434200108,0,635,0,0
2026.05.19 03:10:00,2026-05-19T03:10:00Z,run336M_live_safe_forward_repair,6570,0.001299489406,0.000524756033,0.001771662035,1.001300335,0,1.001300335,2.360565186,0.5363776088,0.003973241895,1.372139931,0.9999237061,1.001080871,-1.421491742,33.60402679,4.686451912,0.4448908567,0.9995701909,51.22901535,52.51143646,1.729411483,1.229016066,7.9929986,7.907743454,-0.03321452066,-0.001588528277,9.062796016e-05,27.54754639,38.45706177,0.7163196206,0.002594951307,0.2745976448,0,0.1528663337,1.67733407,29.06744766,-8.380371094,-1,-0.2254697233,0,640,0,0
2026.05.19 03:15:00,2026-05-19T03:15:00Z,run336M_live_safe_forward_repair,6571,-0.0005075465306,-0.0005333471345,0.001084188116,0.9994840026,8.600301044e-06,0.9994925857,-0.7652185559,0.1251418442,0.003973241895,-0.5297372341,0.9994719028,1.000550389,-2.914800406,31.33563042,5.126678944,0.3459132612,0.9996442795,47.76224899,51.73606873,-1.133418202,-2.237751245,5.535990238,4.340632439,-0.03211060911,-0.001426337403,7.831399853e-05,27.8298645,38.31792068,0.7262884974,0.0027516603,0.1273217052,0,0.1552229226,1.640874028,27.98621178,-5.200380802,-1,-0.2056786716,0,645,0,0
2026.05.19 03:20:00,2026-05-19T03:20:00Z,run336M_live_safe_forward_repair,6572,0.0004129387671,0.001204881584,0.001350375009,1.00041306,0,1.00041306,0.8310066462,0.7319543958,0.003973241895,0.4190856814,0.9998956919,1.000925899,-2.683008432,29.91899109,5.894618511,0.2660560906,0.999740243,50.68607712,52.32051849,3.207857132,0.6860787868,9.86152935,10.16707706,-0.0275628306,-0.0006876160624,6.734531053e-05,28.64558792,38.3365593,0.747213304,0.002720063552,0.2990003526,0,0.1553243399,1.578102469,27.92618179,-10.80055714,-1,-0.2849389315,0,650,0,0
2026.05.19 03:25:00,2026-05-19T03:25:00Z,run336M_live_safe_forward_repair,6573,0.0001376083674,4.300058208e-05,0.002287581796,1.000154853,-1.720223008e-05,1.000137568,0.3009661734,2.354576826,0.003973241895,0.1276113987,1.00003016,1.001021862,-2.045082808,28.79988098,6.739863396,0.1899694353,0.9998505712,51.65739441,52.51610184,0.1427933425,1.657396078,4.584382057,8.388209343,-0.02278830484,-0.0007648085011,5.78864383e-05,31.34947586,38.89982986,0.8059026599,0.002731405431,0.3624606133,0,0.1531871706,1.551597834,26.49961281,3.709225416,-1,-0.07004830986,0,655,0,0
2026.05.19 03:30:00,2026-05-19T03:30:00Z,run336M_live_safe_forward_repair,6574,0.0009111774852,0.001461724634,0.001039643888,1.000920177,-8.599930879e-06,1.000911593,1.471438527,0.1394502521,0.003973241895,0.8482046127,1.000851989,1.001858354,1.231798291,29.20409203,8.316784859,0.1604529619,0.9999932647,57.61383057,53.79731369,3.283860445,7.61383009,8.724234581,14.15653706,-0.01313080359,-2.5775631e-05,5.15133579e-05,31.27094078,38.72683334,0.807474792,0.002769239014,0.6822199821,0,0.1611586809,1.043985009,25.17494392,3.452930689,-1,-0.03150524944,0,660,0,0
2026.05.19 03:35:00,2026-05-19T03:35:00Z,run336M_live_safe_forward_repair,6575,0.0001890083076,0.001237794175,0.0007387808291,1.000189066,0,1.000189066,0.2720913589,-0.3849498034,0.003973241895,0.1799312085,1.000941873,1.001967311,4.156363964,29.75451469,9.974504471,0.1336273104,1.000155687,58.7498436,54.05982971,2.687921524,8.749843597,11.44975185,15.13389492,-0.005500130355,0.0003265446285,4.774999616e-05,30.57301712,38.38229752,0.7965395451,0.002832178259,0.7355309129,0,0.160764277,0.7685248256,24.33891106,5.907854557,-1,0.030127462,0,665,0,0
2026.05.19 03:40:00,2026-05-19T03:40:00Z,run336M_live_safe_forward_repair,6576,-0.001504464191,-0.0004042784858,0.001565820421,0.9985052347,-8.590474863e-06,0.9984966516,-2.121158361,1.167753935,0.003973241895,-1.380698204,0.9994907379,1.000442863,1.610689878,27.67087936,10.26711369,-0.005560989492,1.000294685,47.77989578,51.67655945,-1.292499542,-2.220102549,0.9470286369,0.9894425273,-0.01033655368,-0.001082855626,4.286290277e-05,31.63923073,38.52465057,0.8212723732,0.00290332851,0.2320307642,0,0.1835405976,1.195066571,22.80285645,-1.302469492,-1,-0.06898424774,0,670,0,0
2026.05.19 03:45:00,2026-05-19T03:45:00Z,run336M_live_safe_forward_repair,6577,0.0001806552609,-0.001134800725,0.0007913706359,1.000180721,0,1.000180721,0.3968765438,-0.2508668602,0.003973241895,0.1692645401,0.9997025728,1.000599146,0.2874270678,26.05038643,10.69508743,-0.1483166814,1.000416875,49.01029587,51.9360199,-2.867844343,-0.98970294,-8.553355217,-9.968663216,-0.01195485611,-0.0009968205122,3.770228432e-05,31.02214241,38.2141571,0.8117970824,0.002775662579,0.3146186471,1,0.1789275259,1.200637817,21.67518806,-3.190621376,-1,-0.1365333349,0,675,0,0
2026.05.19 03:50:00,2026-05-19T03:50:00Z,run336M_live_safe_forward_repair,6578,0.000266621937,-0.001057186979,0.0006879649009,1.000266671,0,1.000266671,0.5122353435,-0.4228871465,0.003973241895,0.2563951015,0.999972105,1.000832081,0.1360668242,24.97860146,11.32482052,-0.2879681289,1.00049901,50.85127258,52.3216362,-2.632857084,0.8512718081,-10.39603996,-11.38358688,-0.01089506783,-0.0001461711799,3.302741607e-05,30.23484612,37.84987259,0.7988097072,0.00252999505,0.4316910505,1,0.1797685474,1.20498836,20.54561424,-2.567375422,-1,-0.102415964,0,680,0,0
2026.05.19 03:55:00,2026-05-19T03:55:00Z,run336M_live_safe_forward_repair,6579,-0.001566346269,-0.001119069057,0.002110195346,0.9984434843,-8.599561625e-06,0.9984349012,-1.974146724,2.443510294,0.003973241895,-1.399953365,0.9985585213,0.9992944002,-4.742747784,21.40460968,10.58784199,-0.5912883282,1.000527143,41.40053558,49.92218781,-2.126454115,-8.59946537,-8.426646233,-11.05343914,-0.01987767033,-0.0009551345138,2.575692633e-05,32.45021439,38.31787491,0.846868813,0.002870283788,-0.06368009746,1,0.1973726749,1.169531345,20.83424568,-11.6312561,-1,-0.1975367069,0,685,0,0
2026.05.19 04:00:00,2026-05-19T04:00:00Z,run336M_live_safe_forward_repair,6580,-0.0002411942551,-0.001540918602,0.0009132026462,0.9997501969,8.613042155e-06,0.9997588396,-0.1714633852,0.05301389098,0.003973241895,-0.2185251713,0.9984776974,0.9990904927,-8.917075157,17.82570648,9.677820206,-0.9352415204,1.000532627,40.16381836,49.56535339,-2.948826313,-9.836181641,-10.10971642,-13.14061069,-0.02618855238,-0.001745816087,1.653959043e-05,32.02519989,38.08152008,0.8409643173,0.003259683028,-0.03478836268,0,0.1971119493,1.099760175,21.10226059,-10.94378757,-1,-0.2116202116,0,690,0,0
2026.05.19 04:05:00,2026-05-19T04:05:00Z,run336M_live_safe_forward_repair,6581,-0.0007584180566,-0.002565958537,0.001379464986,0.9992418885,0,0.9992418885,-0.8023107648,1.070880055,0.003973241895,-0.6744419932,0.9979373217,0.998398304,-14.07340622,13.41556549,8.164568901,-1.349514127,1.000508189,36.475914,48.45462418,-4.791786194,-13.52408695,-11.84053421,-16.32961082,-0.03373003751,-0.00117977336,4.90364755e-06,32.59482574,38.11988831,0.855060935,0.003834792413,-0.109204106,0,0.1994579285,0.9146203995,22.19657898,-17.54485321,-1,-0.2409470826,0,695,0,0
2026.05.19 04:10:00,2026-05-19T04:10:00Z,run336M_live_safe_forward_repair,6582,0.0006981103797,-0.0003015019174,0.001180342515,1.000689745,8.621655979e-06,1.000698328,1.098919988,0.6549966931,0.003973241895,0.6194512248,0.9987641573,0.9991309643,-15.41611385,10.66626167,7.314567089,-1.637218475,1.00051105,41.77545166,49.51717377,0.1249717027,-8.224550247,-1.046263814,-0.9447219968,-0.03228989244,-0.001780262333,-6.501581083e-06,32.71305466,38.04249191,0.8599083424,0.003943191376,0.1191912964,0,0.2049938738,1.040194035,23.00253105,-15.25020123,-1,-0.1985494047,0,700,0,0
2026.05.19 04:15:00,2026-05-19T04:15:00Z,run336M_live_safe_forward_repair,6583,-0.0006032766541,-0.0006635843311,0.001336229965,0.9993882775,8.615638762e-06,0.9993969202,-0.5773124695,0.9633306265,0.003973241895,-0.5276764035,0.9983366132,0.9985860586,-17.92767143,7.256115437,5.991025448,-1.934314251,1.000515223,38.76560593,48.63311768,-0.4660702646,-11.23439217,3.158527374,4.715648174,-0.03351508453,-0.001875817426,-1.842565325e-05,33.14426422,38.05664062,0.8709193468,0.00420996733,0.03821696341,0,0.2068098783,0.9602202773,23.42987442,-12.52198696,-1,-0.1722510606,0,705,0,0
2026.05.19 04:20:00,2026-05-19T04:20:00Z,run336M_live_safe_forward_repair,6584,-0.001009147149,-0.0009143133648,0.001486007241,0.9989913702,0,0.9989913702,-1.017718673,1.230909348,0.003973241895,-0.8631884456,0.9975833297,0.9976735711,-22.46836853,2.62598443,3.873688936,-2.253482103,1.000496864,34.31536484,47.19600677,-0.7201830149,-15.68463612,-0.9871610999,1.142189384,-0.03885554895,-0.003294226946,-3.211484727e-05,33.85181808,38.1565094,0.8871833086,0.004789795727,-0.07323863357,0,0.212647453,0.753859818,24.48581696,-17.25042725,-1,-0.2408402115,0,710,0,0
2026.05.19 04:25:00,2026-05-19T04:25:00Z,run336M_live_safe_forward_repair,6585,-0.001243426814,-0.002855850616,0.001477487735,0.9987487197,8.629542208e-06,0.9987573624,-1.187768936,1.164225817,0.003973241895,-1.042562246,0.9966907501,0.9965731502,-29.09842682,-3.425515175,0.804559648,-2.573607683,1.000458241,29.78352356,45.507164,-3.997308493,-20.21647644,-6.361074924,-5.287234306,-0.04789707437,-0.004669762682,-4.875548257e-05,34.48740005,38.24837875,0.9016696215,0.005724114366,-0.1487596184,0,0.2201672792,0.8281225562,26.09419823,-22.54748535,-1,-0.4342315197,0,715,0,0
2026.05.19 04:30:00,2026-05-19T04:30:00Z,run336M_live_safe_forward_repair,6586,0.0008204898331,-0.001432084129,0.001182747423,1.000820875,0,1.000820875,1.207363844,0.5285568833,0.003973241895,0.6895616055,0.9977455735,0.9974932075,-30.85497475,-7.342643261,-1.420130491,-2.66468811,1.000436783,35.80664825,46.78896713,-0.9863197803,-14.19335175,-2.114250183,-0.3072085679,-0.04553649947,-0.004760022741,-6.49686117e-05,34.47044373,38.16841125,0.9031144977,0.006146252621,0.06167624146,0,0.2282531261,1.019594431,27.69874573,-22.29415894,-1,-0.4009098709,0,720,0,0
2026.05.19 04:35:00,2026-05-19T04:35:00Z,run336M_live_safe_forward_repair,6587,-5.180049993e-05,-0.0004747374915,0.0009583340725,0.9999395609,8.63319292e-06,0.9999482036,0.1377099156,0.04845235869,0.003973241895,-0.0441278033,0.9979130626,0.9975416064,-31.69581032,-10.80433846,-3.57965374,-2.674391747,1.00040853,35.59894943,46.71814346,0.4278619885,-14.40104961,3.288012981,5.62965107,-0.04159958661,-0.00499965623,-8.017408982e-05,33.99041367,37.96004105,0.8954260945,0.00656447839,0.1071117893,0,0.2257787287,0.882173121,29.06129265,-20.4687233,-1,-0.5845949054,0,725,0,0
2026.05.19 04:40:00,2026-05-19T04:40:00Z,run336M_live_safe_forward_repair,6588,0.001311452943,0.002080142265,0.001672731014,1.001312256,0,1.001312256,1.626499891,1.474001884,0.003973241895,1.08630693,0.9992966056,0.9988957644,-27.71973228,-11.64432049,-4.520360947,-2.523493767,1.000403166,44.39800644,48.72446823,4.87149334,-5.601994991,9.571578979,13.44258022,-0.02809184976,-0.002193869324,-9.134215361e-05,35.02681351,38.17084122,0.917632699,0.006538155023,0.3254623413,0,0.2386119366,1.123859763,28.56692123,-10.49119663,-1,-0.4185977578,0,730,0,0
2026.05.19 04:45:00,2026-05-19T04:45:00Z,run336M_live_safe_forward_repair,6589,0.000301735854,0.001561388257,0.001292958506,1.000301838,0,1.000301838,0.4132080972,0.6635630727,0.003973241895,0.2486300617,0.9996364713,0.9992286563,-23.39714813,-11.84081554,-5.157348633,-2.359137297,1.000419974,46.22010422,49.17414856,3.471152067,-3.779895306,10.09257507,18.32241631,-0.01566408761,-0.002073046984,-9.855965618e-05,35.20346832,38.15742493,0.9225850105,0.006577867549,0.3796029389,0,0.2278977334,1.026968837,27.57628441,-6.852310181,-1,-0.3909760118,0,735,0,0
2026.05.19 04:50:00,2026-05-19T04:50:00Z,run336M_live_safe_forward_repair,6590,-0.0006208127597,0.0009923760081,0.001207510708,0.9993793964,0,0.9993793964,-0.5999580622,0.4569501281,0.003973241895,-0.5112069845,0.9991096854,0.9986630082,-21.70847511,-12.97580433,-6.288031578,-2.259438038,1.000424504,43.09169006,48.28525925,2.497579575,-6.90831089,8.183419228,15.93422604,-0.01041571517,-0.002958249068,-0.0001038381306,35.18893433,38.09427643,0.9237328768,0.006544366479,0.3061796129,0,0.2141789347,0.844144702,26.6564064,-6.365487099,-1,-0.3316749632,0,740,0,0
2026.05.19 04:55:00,2026-05-19T04:55:00Z,run336M_live_safe_forward_repair,6591,-0.000146637045,-0.0004657139652,0.000759118062,0.9998533726,0,0.9998533726,-0.02637183107,-0.4971549809,0.003973241895,-0.1240807474,0.9990618229,0.9985746741,-20.51794052,-14.15206242,-7.485489368,-2.170030594,1.000419855,42.36260605,48.07588196,-0.6784664392,-7.637394428,2.515741825,6.844525814,-0.006893311162,-0.00154173444,-0.0001076741755,34.24686813,37.77239227,0.9066640139,0.006574132014,0.3038877845,0,0.2129999101,0.8185970783,25.88565254,-6.646971226,-1,-0.2912716269,0,745,0,0
2026.05.19 05:00:00,2026-05-19T05:00:00Z,run336M_live_safe_forward_repair,6592,-0.001113417675,-0.001880867523,0.001200397266,0.9988871813,0,0.9988871813,-1.127263904,0.4073483646,0.003973241895,-0.9396579862,0.9981449246,0.9975627065,-22.6439743,-16.92842865,-9.565429688,-2.156194448,1.000395536,37.2168541,46.51412582,-3.001083851,-12.78314686,-6.180243015,-6.259162903,-0.01078559179,-0.002412233502,-0.0001123375987,34.2828064,37.71194458,0.9090702534,0.006711435039,0.1723430455,0,0.2177904248,1.026492834,25.96043015,-12.05163383,-1,-0.3795363903,0,750,0,0
2026.05.19 05:05:00,2026-05-19T05:05:00Z,run336M_live_safe_forward_repair,6593,-0.001252997667,-0.00251305243,0.001686121919,0.998747766,0,0.998747766,-1.174487352,1.401415706,0.003973241895,-1.025156498,0.997189939,0.9964575768,-27.54912186,-21.30945778,-12.60105991,-2.201401949,1.000366211,32.44605255,44.84328461,-3.548544884,-17.55394554,-10.14240456,-14.0814085,-0.01998242736,-0.002905498026,-0.0001195743534,35.31617737,37.93270493,0.9310218692,0.007090042345,0.05177476257,0,0.2251012772,0.6985545158,27.02098656,-20.31875229,-1,-0.4573764205,0,755,0,0
2026.05.19 05:10:00,2026-05-19T05:10:00Z,run336M_live_safe_forward_repair,6594,-0.001410419121,-0.003776834346,0.002121450845,0.9985992312,-8.646778952e-06,0.9985905886,-1.240588188,2.192920208,0.003973241895,-1.094810486,0.9961844087,0.9952462316,-34.84381866,-27.32112885,-16.67627335,-2.29051733,1.000321746,28.08727074,43.06866074,-4.758444786,-21.91272926,-11.5426445,-18.48723793,-0.03297606856,-0.005005686544,-0.0001307332423,37.16859436,38.39905167,0.9679560661,0.007529605646,-0.05740905553,0,0.222085014,0.5626732111,28.51426315,-23.93255043,-1,-0.4644061625,0,760,0,0
2026.05.19 05:15:00,2026-05-19T05:15:00Z,run336M_live_safe_forward_repair,6595,0.0009260822553,-0.001737334533,0.001349551021,1.000943899,-1.731796692e-05,1.000926495,1.476553082,0.5720620155,0.003973241895,0.7178340554,0.997382164,0.9963180423,-36.65771484,-30.94632339,-19.76335907,-2.26497674,1.000254869,34.32444763,44.5388298,-0.9641354084,-15.67555332,-3.252617359,-9.040232658,-0.03272404894,-0.003482818604,-0.0001419890177,37.29940796,38.41106796,0.9710588455,0.007219575811,0.09491626173,0,0.2329801172,1.018774986,29.94655609,-22.71964455,-1,-0.4154871702,0,765,0,0
2026.05.19 05:20:00,2026-05-19T05:20:00Z,run336M_live_safe_forward_repair,6596,-9.516517457e-05,-0.0005795020843,0.001003607758,0.9999048114,0,0.9999048114,0.2246800363,-0.1327140778,0.003973241895,-0.07491128892,0.9975449443,0.9963707924,-37.56048584,-34.13611603,-22.77263641,-2.221158504,1.000182509,33.99798584,44.41850281,0.5173110366,-16.00201225,2.444410801,2.440971375,-0.03060428053,-0.002571603516,-0.0001527361746,36.70659256,38.22284698,0.9603312016,0.007268618792,0.1230578274,0,0.2220977545,1.075381756,31.27654266,-21.43752861,-1,-0.4494744539,0,770,0,0
2026.05.19 05:25:00,2026-05-19T05:25:00Z,run336M_live_safe_forward_repair,6597,0.0003027668572,0.001133683953,0.000700582983,1.000302792,0,1.000302792,0.6967151761,-0.7592489123,0.003973241895,0.2463375479,0.998051703,0.9968025684,-36.58181381,-36.29125595,-25.37017632,-2.145157576,1.000118971,36.08110809,44.90179825,2.66461277,-13.91889,6.429988861,11.61863613,-0.02481843159,-0.001028193277,-0.000161796168,35.5311203,37.86339188,0.93840307,0.006997836288,0.1907491982,0,0.2231309414,1.086573005,31.76234436,-17.34833527,-1,-0.4047346413,0,775,0,0
