candidate_id,surface_family,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,regime,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total_diagnostic_only,lifecycle_trade_total,overall_signal_to_trade_ratio_diagnostic_only,scout_clue,materialization_candidate,meaningful_signal,final_like_reference,dual_positive,rank_score,signal_count_claim_boundary,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f80b_15616,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.7,0.25438369890663515,cash_open,none,0,0.08870965974736267,500.0,681,652,0.9574155653450808,1,1,0,0,1,798123.1005246348,diagnostic_only_not_economics,413,389,0.9418886198547215,268,263,0.9813432835820896,77.00708143349061,313.84413102699955,-236.83704959350888,1.3251479511573905,2.011935083070193,389,271,1.4354243542435425,133,2.924812030075188,0.4370179948586118,1.8461419472176444,-1.0814477150388533,1.7071023606086382,0.19796164892928178,7.6550264550264275,1.1285347043701799,8.506722743541207,0.10556677555333963,9,61,0,85.0521604759789,231.5943087024397,-146.54214822646082,1.5803938423540946,1.6783867624201094,263,194,1.3556701030927836,94,2.797872340425532,0.467680608365019,1.8828805585564203,-1.0467296301890059,1.7988222595900265,0.3233922451558133,10.134989429175429,1.0228136882129277,9.3098696650521,0.0698984896937109,7,53,1
f80b_18940,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,no_external_contract,42,logistic_l2_balanced,0.86,0.5366893914902747,trend,liquidity_release,0,0.08870965974736267,500.0,621,598,0.9629629629629629,1,1,0,0,1,797985.8278962678,diagnostic_only_not_economics,323,307,0.9504643962848297,298,291,0.9765100671140939,63.05926163141277,249.1739019745746,-186.11464034316182,1.338819458346441,2.508709177655419,307,271,1.132841328413284,51,6.019607843137255,0.43973941368078173,1.845732607219071,-1.0820618624602432,1.7057551617450952,0.20540476101437383,5.027227722772273,1.0781758957654723,6.799370033529152,0.10609039601382474,8,58,1,80.92893549092149,247.7660796743839,-166.8371441834624,1.485077444156728,2.3703221084495225,291,194,1.5,46,6.326086956521739,0.4536082474226804,1.8770157551089688,-1.0492902149903296,1.788843285006968,0.27810630752893983,6.828517964071879,1.041237113402062,8.112288041404142,0.07398873373636561,7,41,1
f80b_49444,regime_exit_value,regime_exit_value_short_same_bar_open_h24_tp30_sl14_close_direction_regime_exit_value_q66,short,same_bar_open,close_direction,24,30.0,14.0,3000.0,1400.0,regime_exit_value,0.66,no_external_contract,42,histgbm_shallow,0.7,0.29157559900497787,all,trend_aligned,0,0.08870965974736267,500.0,1112,824,0.7410071942446043,1,1,0,0,1,797658.2003430922,diagnostic_only_not_economics,695,484,0.6964028776978417,417,340,0.815347721822542,108.81126864611502,498.3389329831745,-389.52766433705926,1.2793415682845073,3.434838025417912,484,271,1.7859778597785978,109,4.440366972477064,0.40289256198347106,2.5555842717085873,-1.3478465894015892,1.8960498114575517,0.224816670756436,6.335743801652837,1.9896694214876034,6.859901492665664,0.10582842466555203,11,80,0,56.52579519101947,334.00961088076986,-277.4838156897503,1.2037084398976985,4.754837762458635,340,194,1.7525773195876289,70,4.857142857142857,0.37941176470588234,2.5892217897734096,-1.3150891738850725,1.9688564404528246,0.1662523387971161,2.3776119402985083,1.6147058823529412,7.059045083320006,0.07274192099283737,17,94,0
f80b_49534,regime_exit_value,regime_exit_value_short_same_bar_open_h24_tp30_sl14_close_direction_regime_exit_value_q66,short,same_bar_open,close_direction,24,30.0,14.0,3000.0,1400.0,regime_exit_value,0.66,no_external_contract,42,histgbm_shallow,0.7,0.29157559900497787,trend,trend_aligned,0,0.08870965974736267,500.0,1112,824,0.7410071942446043,1,1,0,0,1,797658.2003430922,diagnostic_only_not_economics,695,484,0.6964028776978417,417,340,0.815347721822542,108.81126864611502,498.3389329831745,-389.52766433705926,1.2793415682845073,3.434838025417912,484,271,1.7859778597785978,109,4.440366972477064,0.40289256198347106,2.5555842717085873,-1.3478465894015892,1.8960498114575517,0.224816670756436,6.335743801652837,1.9896694214876034,6.859901492665664,0.10582842466555203,11,80,0,56.52579519101947,334.00961088076986,-277.4838156897503,1.2037084398976985,4.754837762458635,340,194,1.7525773195876289,70,4.857142857142857,0.37941176470588234,2.5892217897734096,-1.3150891738850725,1.9688564404528246,0.1662523387971161,2.3776119402985083,1.6147058823529412,7.059045083320006,0.07274192099283737,17,94,0
f80b_14353,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,no_external_contract,42,histgbm_shallow,0.86,0.29090916378850185,high_vol,order_intent_guard,0,0.08870965974736267,500.0,811,780,0.9617755856966708,1,1,0,0,1,797609.647604789,diagnostic_only_not_economics,525,507,0.9657142857142857,286,273,0.9545454545454546,90.04651431975545,402.60879076340564,-312.56227644365003,1.2880914336314335,3.069354227258737,507,271,1.8708487084870848,59,8.59322033898305,0.42998027613412226,1.8468293154284663,-1.0815303683171282,1.7076074510068087,0.17760653711983324,5.867456647398868,1.0710059171597632,13.567510817586564,0.10531953745903352,7,80,1,58.11990777667958,221.611810691069,-163.4919029143894,1.3554910472056427,3.1722574325656865,273,194,1.407216494845361,54,5.055555555555555,0.43223443223443225,1.8780661922971948,-1.0547864704154155,1.780517900990463,0.21289343507941239,3.6642617449664447,1.0622710622710623,10.077472587747865,0.0766314983817602,8,107,0
f80b_15811,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.86,0.2749568778869101,trend,none,0,0.08870965974736267,500.0,903,787,0.8715393133997785,1,1,0,0,1,797572.9145102708,diagnostic_only_not_economics,526,453,0.8612167300380228,377,334,0.8859416445623343,63.81772922225264,348.73541439883223,-284.91768517657954,1.223986549598356,3.349676752060418,453,271,1.6715867158671587,113,4.008849557522124,0.41721854304635764,1.845160922745144,-1.0792336559718922,1.7096954978516716,0.14087798945309632,3.8103813559321953,1.4878587196467992,8.764498716874357,0.10618135034926045,10,90,0,78.39272631874437,274.8668807272032,-196.47415440845884,1.3989976521582081,3.1970961372949547,334,194,1.7216494845360826,88,3.7954545454545454,0.437125748502994,1.8826498679945423,-1.045075289406696,1.8014490315461857,0.23470876143336636,4.9039955604883385,1.2544910179640718,6.623270363009378,0.06913510309053443,11,61,0
f80b_19333,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,no_external_contract,42,histgbm_shallow,0.86,0.2751723623053566,all,order_intent_guard,0,0.08870965974736267,500.0,878,828,0.9430523917995444,1,1,0,0,1,797524.9472583503,diagnostic_only_not_economics,492,457,0.9288617886178862,386,371,0.961139896373057,66.80813185233632,352.7637200479601,-285.9555881956237,1.2336311462695828,3.8961282561041797,457,271,1.6863468634686347,103,4.436893203883495,0.4201312910284464,1.8373110419164587,-1.0790776913042404,1.7026679883408304,0.14618847232458712,3.429462659380683,1.2603938730853392,9.658043886692546,0.1060614244843796,18,77,0,80.62820974437793,301.3910689916646,-220.76285924728677,1.3652254279514582,2.9664510219518094,371,194,1.9123711340206186,83,4.469879518072289,0.431266846361186,1.8836941811979038,-1.0462694751056245,1.8003910331109854,0.21732671090128822,5.436004784688992,1.0808625336927224,7.379747029999319,0.06936569351134744,9,82,0
f80b_14257,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,no_external_contract,42,histgbm_shallow,0.7,0.26481046225287724,trend,mean_revert,0,0.08870965974736267,500.0,1076,946,0.879182156133829,1,1,0,0,1,797340.0498310921,diagnostic_only_not_economics,558,466,0.8351254480286738,518,480,0.9266409266409267,78.6659520707663,367.30766876354005,-288.6417166927737,1.2725384014899597,5.480482779192039,466,271,1.7195571955719557,98,4.755102040816326,0.4270386266094421,1.8457671797162816,-1.081055118699527,1.7073756442101469,0.1688110559458504,2.870767238588555,1.4527896995708154,6.955903363022823,0.105503578594814,14,113,0,88.2128856527774,379.8166178845155,-291.60373223173815,1.3025094534204191,2.764192997727821,480,194,2.4742268041237114,72,6.666666666666667,0.42083333333333334,1.8802802865570074,-1.0489342886033746,1.792562515103349,0.18377684510995293,6.38254172015404,1.1875,9.697165238911236,0.0723722974105567,10,120,0
f80b_14287,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,no_external_contract,42,histgbm_shallow,0.86,0.29090916378850185,all,mean_revert,0,0.08870965974736267,500.0,770,700,0.9090909090909091,1,1,0,0,1,796830.1259351108,diagnostic_only_not_economics,432,387,0.8958333333333334,338,313,0.9260355029585798,61.56272967147477,302.62856874514046,-241.06583907366564,1.255377244275006,4.583095861187712,387,271,1.4280442804428044,77,5.025974025974026,0.42377260981912146,1.8452961508850028,-1.0810127312720432,1.707006862642234,0.15907682085652394,2.686512852276267,1.3385012919896642,10.779092417987878,0.1056768148235895,8,51,1,58.40377868787115,248.17148281942931,-189.76770413155822,1.307764584891548,2.1858060161750243,313,194,1.6134020618556701,71,4.408450704225352,0.4217252396166134,1.8800869910562827,-1.0484403543180012,1.7932226504952287,0.18659354213377366,5.343912337662316,1.2396166134185302,8.946576080255118,0.07216658358297429,9,52,0
f80b_11113,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,extra_trees_d6_l120,0.7,0.5068490156109529,high_vol,order_intent_guard,0,0.08870965974736267,500.0,888,827,0.9313063063063063,1,1,0,0,1,796608.784820602,diagnostic_only_not_economics,548,498,0.9087591240875912,340,329,0.9676470588235294,73.07192092709761,385.76726186036876,-312.6953409332711,1.2336840731588998,5.602015013045912,498,271,1.8376383763837638,57,8.736842105263158,0.41967871485943775,1.8457763725376495,-1.0819907990770625,1.705907641832163,0.14673076491385062,2.6087727632620945,1.2088353413654618,15.561175971156631,0.10603832581206835,15,80,0,87.07917620120612,277.65857371945276,-190.5793975182466,1.4569180999371611,3.217499359036845,329,194,1.6958762886597938,42,7.833333333333333,0.44984802431610943,1.8760714440503565,-1.0529248481671083,1.781771460058285,0.26467834711612803,5.412848083815824,1.0729483282674772,7.715488952248851,0.07640894644136058,10,69,0
f80b_12160,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,price_vol_session,25,histgbm_shallow,0.86,0.272871105959311,cash_mid,liquidity_release,0,0.08870965974736267,500.0,782,774,0.989769820971867,1,1,0,0,1,796569.8983140888,diagnostic_only_not_economics,428,426,0.9953271028037384,354,348,0.9830508474576272,101.33570561920482,354.51751002116526,-253.1818044019605,1.4002487692927592,3.0941929319880046,426,271,1.5719557195571956,38,11.210526315789474,0.4507042253521127,1.846445364693569,-1.0819735230853014,1.70655318757555,0.23787724323756998,6.550057339449554,1.0187793427230047,16.61373665703295,0.10571650930503192,13,57,0,66.42579321882513,276.7209126159231,-210.29511939709798,1.31586940015186,3.1048380911576943,348,194,1.7938144329896908,41,8.487804878048781,0.4224137931034483,1.8824551878634226,-1.0462443751099402,1.7992499961260129,0.19087871614604923,4.27885714285714,1.0373563218390804,8.903179307214064,0.06989709397335299,9,50,0
f80b_19411,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,no_external_contract,42,histgbm_shallow,0.86,0.2751723623053566,trend,none,0,0.08870965974736267,500.0,904,792,0.8761061946902655,1,1,0,0,1,796282.4222910193,diagnostic_only_not_economics,512,439,0.857421875,392,353,0.9005102040816326,64.48305167035787,339.5096097851065,-275.0265581147486,1.234461181176015,4.0912895075483675,439,271,1.6199261992619927,103,4.262135922330097,0.4191343963553531,1.845160922745144,-1.078535522018622,1.7108021804341513,0.1468862224837309,3.152211621856024,1.430523917995444,8.292486040009239,0.1058292095737785,19,120,0,96.5959484989032,299.59913386476796,-203.00318536586474,1.4758346442929557,2.164515697835657,353,194,1.8195876288659794,83,4.253012048192771,0.45042492917847027,1.884271282168352,-1.0464081719889935,1.8007039056153047,0.2736429135946266,8.92540983606554,1.198300283286119,6.761834758236957,0.06913322208640076,10,35,0
f80b_10657,order_intent_swing,order_intent_swing_long_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,long,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,full58,58,histgbm_shallow,0.7,0.26706425799147243,trend,mean_revert,0,0.08870965974736267,500.0,943,836,0.8865323435843054,1,1,0,0,1,796197.9544362422,diagnostic_only_not_economics,550,468,0.850909090909091,393,368,0.9363867684478372,66.12506747228164,360.26589597279445,-294.1408285005127,1.22480751077427,6.649676094662277,468,271,1.7269372693726937,99,4.7272727272727275,0.4188034188034188,1.8380913059836452,-1.081400104781297,1.6997328720949052,0.14129287921427702,1.9888207043756767,1.3867521367521367,8.022810643285077,0.10578626924872997,10,76,0,79.02433909614558,298.15050512109354,-219.12616602494793,1.360633969596988,2.6151607693522467,368,194,1.8969072164948453,68,5.411764705882353,0.4320652173913043,1.875160409566626,-1.0484505551432917,1.7885062870803174,0.21474005189169995,6.043554952510185,1.1956521739130435,8.771536427573238,0.07428951886125604,9,60,0
f80b_48014,regime_exit_value,regime_exit_value_short_same_bar_open_h24_tp30_sl14_close_direction_regime_exit_value_q66,short,same_bar_open,close_direction,24,30.0,14.0,3000.0,1400.0,regime_exit_value,0.66,trend_order_intent,29,histgbm_shallow,0.7,0.29041766012857106,all,order_intent_guard,4,0.08870965974736267,500.0,1897,759,0.4001054296257248,1,1,0,0,1,795888.6130276347,diagnostic_only_not_economics,1098,429,0.3907103825136612,799,330,0.4130162703379224,85.23490237505845,434.3224941230877,-349.0875917480291,1.244164801012409,9.266078799251023,429,271,1.5830258302583027,150,2.86,0.3962703962703963,2.5548382007240455,-1.3478285395676801,1.8955216674247877,0.19868275611901737,1.839718919332911,1.902097902097902,7.710970341470143,0.10611453634627993,10,204,0,58.566117365208825,326.2563866188504,-267.6902692536415,1.218783138918346,5.411289244589113,330,194,1.7010309278350515,112,2.9464285714285716,0.38181818181818183,2.589336401736908,-1.3122072022237328,1.9732679392011319,0.17747308292487524,2.1645901639344296,1.4515151515151514,7.8613478962939976,0.07091396436774021,8,78,1
f80b_16394,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,histgbm_shallow,0.7,0.25203968421827255,high_vol,order_intent_guard,4,0.08870965974736267,500.0,2065,799,0.3869249394673123,1,1,0,0,1,795772.725600803,diagnostic_only_not_economics,1090,456,0.41834862385321103,975,343,0.3517948717948718,59.91627838656371,348.8347692177492,-288.91849083118547,1.2073812521109033,4.751289376068747,456,271,1.6826568265682658,142,3.211267605633803,0.4144736842105263,1.8456866096177207,-1.0820917259594962,1.7056655783788948,0.1313953473389555,2.522106049290515,1.2083333333333333,8.101008926649218,0.10613643895825903,10,150,0,44.39031373758026,259.0144645303495,-214.62415079276926,1.206828139208068,5.521289222675864,343,194,1.768041237113402,102,3.3627450980392157,0.40233236151603496,1.876916409640214,-1.0469470770378988,1.7927519459250287,0.12941782430781415,1.607969151670947,1.0466472303206997,7.541402146682521,0.07257122602072875,10,216,0
f80b_19994,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,compact_exportable_28,28,histgbm_shallow,0.7,0.25203968421827255,high_vol,order_intent_guard,4,0.08870965974736267,500.0,2065,799,0.3869249394673123,1,1,0,0,1,795772.725600803,diagnostic_only_not_economics,1090,456,0.41834862385321103,975,343,0.3517948717948718,59.91627838656371,348.8347692177492,-288.91849083118547,1.2073812521109033,4.751289376068747,456,271,1.6826568265682658,142,3.211267605633803,0.4144736842105263,1.8456866096177207,-1.0820917259594962,1.7056655783788948,0.1313953473389555,2.522106049290515,1.2083333333333333,8.101008926649218,0.10613643895825903,10,150,0,44.39031373758026,259.0144645303495,-214.62415079276926,1.206828139208068,5.521289222675864,343,194,1.768041237113402,102,3.3627450980392157,0.40233236151603496,1.876916409640214,-1.0469470770378988,1.7927519459250287,0.12941782430781415,1.607969151670947,1.0466472303206997,7.541402146682521,0.07257122602072875,10,216,0
f80b_16540,order_intent_swing,order_intent_swing_short_same_bar_open_h18_tp22_sl11_close_direction_order_intent_asymmetry_q64,short,same_bar_open,close_direction,18,22.0,11.0,2200.0,1100.0,order_intent_asymmetry,0.64,runtime_fill_context,27,histgbm_shallow,0.86,0.2689657092651196,trend,liquidity_release,0,0.08870965974736267,500.0,686,680,0.9912536443148688,1,1,0,0,1,795759.1400514069,diagnostic_only_not_economics,279,278,0.996415770609319,407,402,0.9877149877149877,50.49974800438115,221.4858429742278,-170.9860949698466,1.2953441799655514,2.6364510876916256,278,271,1.0258302583025831,62,4.483870967741935,0.4316546762589928,1.845715358118565,-1.0821904744927,1.705536503621309,0.1816537697999322,3.8308882907133146,1.025179856115108,10.825759911148312,0.10617397513575531,8,71,1,91.0489334749006,328.91767641127126,-237.86874293637072,1.3827696415718473,2.427096290687814,402,194,2.0721649484536084,56,7.178571428571429,0.43532338308457713,1.8795295794929787,-1.047879924829827,1.7936497636389108,0.22648988426592187,7.502704678362659,1.0323383084577114,7.6578371039036055,0.07207770189870912,8,81,1
