thesis_id,source_artifact,feature_family,bar_time_server,timestamp_utc,row_index,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 13:35:00,2026-05-06T13:35:00Z,3039,-0.0005341880606,-0.7664394975,0.0,1.342418551,-0.0002354892495,-0.7437400818
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 13:40:00,2026-05-06T13:40:00Z,3040,0.003206841182,0.1662283987,0.0,1.293371916,-2.048214992e-05,-0.724460423
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 13:45:00,2026-05-06T13:45:00Z,3041,0.0,0.2496511638,0.0004511413863,2.579596996,-0.0007168899174,-2.272624731
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 13:50:00,2026-05-06T13:50:00Z,3042,0.003196590347,1.286733389,-9.01875901e-05,1.951889277,-0.0001332322136,-2.251684427
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 13:55:00,2026-05-06T13:55:00Z,3043,-0.002655337332,0.5632640719,0.0003607828985,2.539487839,-0.0009224997484,-3.172653913
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:00:00,2026-05-06T14:00:00Z,3044,-0.0005324813537,0.4606873989,0.0001803263876,2.428952217,0.0004616757797,-1.972720861
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:05:00,2026-05-06T14:05:00Z,3045,-0.0005327650579,0.4444751143,-0.0002704408253,1.570646763,0.0001025472739,-1.596056819
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:10:00,2026-05-06T14:10:00Z,3046,-0.004264392424,-1.281551957,0.0,1.429676294,8.202940808e-05,-1.319815636
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:15:00,2026-05-06T14:15:00Z,3047,-0.002676659497,-2.075028896,-0.0002705139632,0.6759320498,0.0003588492109,-0.6767054796
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:20:00,2026-05-06T14:20:00Z,3048,-0.000536768639,-1.942133665,-0.0001803914492,0.164037466,-0.0001332390384,-0.8087201715
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:25:00,2026-05-06T14:25:00Z,3049,0.0,-1.689234614,0.0,0.07642226666,0.0002050104522,-0.4227113128
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:30:00,2026-05-06T14:30:00Z,3050,0.0,-1.501260638,-0.0001804240019,-0.4870529473,-0.0001537263306,-0.6171805263
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:35:00,2026-05-06T14:35:00Z,3051,0.0,-1.354058981,0.0001804565545,-0.02753452584,5.124998643e-05,-0.490401715
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:40:00,2026-05-06T14:40:00Z,3052,0.0,-1.229432344,0.0,-0.1017704234,-0.0001229936606,-0.6246963143
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:45:00,2026-05-06T14:45:00Z,3053,0.002685284708,-0.4422592819,-0.0002706359955,-0.9740883112,0.0008713122807,0.736736238
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:50:00,2026-05-06T14:50:00Z,3054,0.002678093268,0.3336341977,0.0,-1.042705417,0.0001024180892,0.9052296877
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 14:55:00,2026-05-06T14:55:00Z,3055,0.0,0.3336341977,9.023641906e-05,-0.7660642862,0.0002048152091,1.238947153
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:00:00,2026-05-06T15:00:00Z,3056,0.002136752242,0.8674106002,-0.0002706848318,-1.589610934,-5.119331763e-05,1.204908729
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:05:00,2026-05-06T15:05:00Z,3057,0.002665245207,1.452482224,-0.0003610108397,-2.295188189,0.0005836336641,2.028624535
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:10:00,2026-05-06T15:10:00Z,3058,0.002658160636,1.875903964,-0.0002708559041,-2.443247795,0.0002046643058,2.089936733
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:15:00,2026-05-06T15:15:00Z,3059,0.005302227102,2.484859228,-0.0003612390428,-2.553239107,0.0002864713897,2.128817558
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:20:00,2026-05-06T15:20:00Z,3060,0.00105485227,2.233162165,0.0,-2.125298023,-0.0001022819124,1.773154497
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:25:00,2026-05-06T15:25:00Z,3061,-0.00263435184,1.581353664,0.0006323967827,-0.9726679921,-0.0001534385519,1.420469046
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:30:00,2026-05-06T15:30:00Z,3062,0.001584786107,1.671519041,0.0,-0.8827348351,-3.069241939e-05,1.245467544
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:35:00,2026-05-06T15:35:00Z,3063,-0.001582278521,1.305270314,0.0003611411958,-0.223613441,-2.04622429e-05,1.129296184
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:40:00,2026-05-06T15:40:00Z,3064,0.002113047987,1.450792789,0.0,-0.135108918,0.0002250892721,1.254653931
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:45:00,2026-05-06T15:45:00Z,3065,0.0,1.310556054,0.0,-0.05422375351,-0.0003273288894,0.8023260832
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:50:00,2026-05-06T15:50:00Z,3066,0.002635740675,1.470825553,-9.025270992e-05,-0.1479790807,0.000204647542,0.9520791173
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 15:55:00,2026-05-06T15:55:00Z,3067,0.002103049308,1.543735743,-0.0002707825624,-0.6606721282,0.0002046056761,1.092131853
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:00:00,2026-05-06T16:00:00Z,3068,-0.00209863577,1.166947484,0.0002708559041,0.02147188783,0.0002250201942,1.258550048
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:05:00,2026-05-06T16:05:00Z,3069,0.002628811868,1.355658531,-0.0002707825624,-0.5471872687,5.112944928e-05,1.212598562
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:10:00,2026-05-06T16:10:00Z,3070,0.0005243838532,1.30301559,-0.0004514265165,-1.479806066,0.0003067610087,1.505674362
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:15:00,2026-05-06T16:15:00Z,3071,0.0,1.210323811,0.0,-1.350832939,-0.0004293337115,0.8590514064
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:20:00,2026-05-06T16:20:00Z,3072,-0.0005241089966,1.076418161,0.0002709782275,-0.615567863,0.0001227194589,1.078564763
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:25:00,2026-05-06T16:25:00Z,3073,-0.0005243838532,0.9358056784,0.0,-0.5406205058,8.180293662e-05,1.171098471
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:30:00,2026-05-06T16:30:00Z,3074,0.0005246589426,0.956111908,-9.030160436e-05,-0.7056503296,0.0001022453071,1.332204223
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:35:00,2026-05-06T16:35:00Z,3075,0.0,0.9185951948,9.030976071e-05,-0.3675485253,-0.0003373750078,0.4664771855
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:40:00,2026-05-06T16:40:00Z,3076,0.004719454795,1.86108458,-0.0002709048276,-1.105541587,8.181548765e-05,0.6514627934
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:45:00,2026-05-06T16:45:00Z,3077,0.0005219206796,1.896701455,-0.0002709782275,-1.70879662,0.000122713187,0.9817152023
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:50:00,2026-05-06T16:50:00Z,3078,0.005738132633,2.734380245,0.0002710516856,-0.8729317784,-0.0001738223509,0.2924334109
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 16:55:00,2026-05-06T16:55:00Z,3079,-0.003112033242,1.768145084,0.0001806521614,-0.4242596626,2.045324436e-05,0.3357896209
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:00:00,2026-05-06T17:00:00Z,3080,0.000520291389,1.644426823,0.0,-0.5075663328,0.0001329433726,0.7513187528
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:05:00,2026-05-06T17:05:00Z,3081,-0.0005200207816,1.398105502,9.030976071e-05,-0.189002201,0.0001738259016,1.264718056
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:10:00,2026-05-06T17:10:00Z,3082,-0.002601456828,0.7927256823,-9.030160436e-05,-0.435744673,5.111638166e-05,1.331981659
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:15:00,2026-05-06T17:15:00Z,3083,-0.002608241979,0.1700039357,9.030976071e-05,-0.06243905425,0.0001328958024,1.684903502
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:20:00,2026-05-06T17:20:00Z,3084,-0.002092050156,-0.3887472153,0.0001806032087,0.6780635118,0.0,1.504585385
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:25:00,2026-05-06T17:25:00Z,3085,-0.001048217993,-0.7500855923,9.028529894e-05,1.163677454,-0.0001839851175,0.7771700621
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:30:00,2026-05-06T17:30:00Z,3086,0.003147953888,-0.007074783091,-0.0003611085995,-0.2255253941,0.0002862517431,1.988276839
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:35:00,2026-05-06T17:35:00Z,3087,0.0,-0.05050368235,0.0,-0.168430388,-0.0005927803577,-1.015885592
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:40:00,2026-05-06T17:40:00Z,3088,0.0,-0.1304953992,9.030976071e-05,0.4235465527,-0.000122716956,-1.529441595
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:45:00,2026-05-06T17:45:00Z,3089,-0.002615062753,-0.8981153965,0.0005418096553,2.731403589,-0.0004397897283,-2.755179644
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:50:00,2026-05-06T17:50:00Z,3090,0.002097535413,-0.3108349442,-0.0002707581152,1.342418551,0.0001841790217,-1.776489735
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 17:55:00,2026-05-06T17:55:00Z,3091,-0.002616431098,-1.057292819,-9.027714987e-05,0.8509629369,0.0002762176737,-0.7586000562
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:00:00,2026-05-06T18:00:00Z,3092,0.0,-1.041862726,9.028529894e-05,1.15288043,0.0001534118783,-0.2008650899
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:05:00,2026-05-06T18:05:00Z,3093,0.0005246589426,-0.9040619731,0.0002708314569,1.969765425,0.0001840660116,0.4459154308
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:10:00,2026-05-06T18:10:00Z,3094,0.0,-0.9040619731,-0.0002707581152,0.8429503441,0.0002044801658,1.119834065
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:15:00,2026-05-06T18:15:00Z,3095,0.0,-0.9040619731,0.0001805542997,1.372812986,0.0001533287723,1.464805007
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:20:00,2026-05-06T18:20:00Z,3096,-0.00262191915,-1.479037762,0.0002707825624,2.011690855,-0.0001022035067,1.025565147
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:25:00,2026-05-06T18:25:00Z,3097,-0.002103049308,-1.777163148,0.0,1.886513829,-8.177116251e-05,0.710958302
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:30:00,2026-05-06T18:30:00Z,3098,0.004214962944,-0.6424463987,9.023641906e-05,1.93876183,-5.111115752e-05,0.4905524552
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:35:00,2026-05-06T18:35:00Z,3099,0.0005246589426,-0.4077765942,-9.022827726e-05,1.458307505,-0.0001533413015,-0.03307706118
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:40:00,2026-05-06T18:40:00Z,3100,0.0,-0.3197443187,-0.0002707092499,0.4928328693,0.0001022432189,0.2695592344
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:45:00,2026-05-06T18:45:00Z,3101,0.00262191915,0.96333009,0.0,0.4263216853,-7.156293577e-05,0.04970403761
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:50:00,2026-05-06T18:50:00Z,3102,-0.002092050156,0.100091964,0.0,0.3510253131,0.0,0.06994600594
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 18:55:00,2026-05-06T18:55:00Z,3103,-0.0005241089966,-0.119309999,-0.0001805217034,-0.3843711019,0.0001022400829,0.4352988303
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 19:00:00,2026-05-06T19:00:00Z,3104,0.0005243838532,0.1789650023,0.0001805542997,0.2653724551,0.0002249051759,1.154336929
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 19:10:00,2026-05-06T19:10:00Z,3105,0.00157232699,1.082865715,-0.0001805217034,-0.4422874153,0.0001021878415,1.750398636
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 19:15:00,2026-05-06T19:15:00Z,3106,-0.002093144925,-0.06434894353,0.0001805542997,0.175863117,-3.065322016e-05,1.47196877
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 19:20:00,2026-05-06T19:20:00Z,3107,0.00262191915,1.544374704,9.026085172e-05,0.4924276173,5.109026461e-05,1.442134023
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 19:30:00,2026-05-06T19:30:00Z,3108,0.002616431098,2.287242174,-9.025270992e-05,-0.07769309729,0.0001226254099,1.455655813
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 19:35:00,2026-05-06T19:35:00Z,3109,-0.002087682718,1.08057642,0.0,-0.05205792189,-0.0001021753123,1.024724603
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 19:45:00,2026-05-06T19:45:00Z,3110,-0.0005216483842,1.570646763,-0.0001805217034,-1.0932163,0.0,1.0336833
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 19:50:00,2026-05-06T19:50:00Z,3111,0.0005219206796,1.57608366,-9.027714987e-05,-1.613795519,8.174442337e-05,1.239915729
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 19:55:00,2026-05-06T19:55:00Z,3112,-0.002086593537,0.6749264002,0.0,-1.535107374,0.0002043443674,1.796496868
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:00:00,2026-05-06T20:00:00Z,3113,-0.0005227391375,0.3894904256,-0.0001805705979,-2.105917692,0.0001225815649,1.913757324
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:05:00,2026-05-06T20:05:00Z,3114,0.0005230125389,0.565685451,0.0002709048276,-0.7758644223,-0.0004800522875,0.2419058084
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:10:00,2026-05-06T20:10:00Z,3115,0.0,0.4902492166,0.0001805542997,0.1108377725,-3.065635246e-05,0.07783892751
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:15:00,2026-05-06T20:15:00Z,3116,-0.0005227391375,0.1243940815,-0.0001805217034,-0.6956083179,0.0,-0.01380880177
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:20:00,2026-05-06T20:20:00Z,3117,0.0,0.04937978834,0.0001805542997,0.3238885403,0.0,-0.0995702371
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:25:00,2026-05-06T20:25:00Z,3118,0.0,0.04937978834,0.0,0.4967872798,-0.0002759156341,-1.389154196
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:30:00,2026-05-06T20:30:00Z,3119,0.002092050156,1.23717916,9.026085172e-05,1.27271688,0.0001022191791,-1.137423158
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:35:00,2026-05-06T20:35:00Z,3120,-0.001565761981,0.1616708487,0.0001805054198,2.172315359,0.000357730547,0.6187188625
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:40:00,2026-05-06T20:40:00Z,3121,0.0,0.07749842852,-0.0001804728381,0.9801960588,0.0001532582683,1.366001844
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:45:00,2026-05-06T20:45:00Z,3122,-0.0005227391375,-0.4264014363,0.0001805054198,1.837117314,2.043130553e-05,1.329588413
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:50:00,2026-05-06T20:50:00Z,3123,0.0,-0.4540606737,-0.0001804728381,0.739228487,0.0001532316528,1.875105023
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 20:55:00,2026-05-06T20:55:00Z,3124,0.0,-0.6938886642,-0.0002707581152,-0.7298051715,-7.149715384e-05,1.360910892
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:00:00,2026-05-06T21:00:00Z,3125,0.0,-0.6938886642,0.0001805542997,0.2294157296,-0.0001327899226,0.6817179322
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:10:00,2026-05-06T21:10:00Z,3126,0.0,-0.7400733232,9.026085172e-05,0.739228487,-3.064695557e-05,0.5659036636
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:15:00,2026-05-06T21:15:00Z,3127,0.0,-0.6609304547,-9.025270992e-05,0.2294157296,5.107982724e-05,0.7295055985
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:20:00,2026-05-06T21:20:00Z,3128,0.0,-0.6609304547,0.0,0.2294157296,-0.0002758169721,-0.5434755683
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:25:00,2026-05-06T21:25:00Z,3129,0.0,-0.5947367549,-0.0001805217034,-0.7902097702,0.0002758930787,0.669015944
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:30:00,2026-05-06T21:30:00Z,3130,-0.002615062753,-2.978764772,-9.027714987e-05,-1.300022483,0.0,0.6229257584
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:35:00,2026-05-06T21:35:00Z,3131,0.0,-2.628112793,9.028529894e-05,-0.8386278749,-7.150810416e-05,0.3248758912
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:40:00,2026-05-06T21:40:00Z,3132,0.00262191915,0.05352877453,0.0,-1.067489982,-0.0001021617427,-0.07432941347
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:45:00,2026-05-06T21:45:00Z,3133,0.002092050156,1.882937789,0.0,-1.067489982,7.152052422e-05,0.2216856778
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:50:00,2026-05-06T21:50:00Z,3134,0.0005219206796,2.020687819,0.0001805542997,0.1524985731,0.0,0.1632919163
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 21:55:00,2026-05-06T21:55:00Z,3135,-0.002608241979,-0.1077076048,0.0,0.09435082227,-0.0002247627272,-0.9931458831
pv_m48_macro_rate_volatility_guard,m48_plain,macro_rate_volatility_interaction,2026.05.06 22:00:00,2026-05-06T22:00:00Z,3136,0.0005230125389,0.3009535074,-0.0001805217034,-1.067489982,0.0,-1.009535551
