branch_name,branch_id,attempt_name,axis,bucket,direction,trade_count,repair_applied_trade_count,net_profit,profit_factor,expectancy,win_rate,closed_balance_max_drawdown,longest_underwater_trades,slice_use,claim_boundary
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,open_hour,11,short,1,0,-2.21,0,-2.21,0,2.21,1,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,open_hour,15,short,1,0,5.84,,5.84,1,0,0,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,open_hour,19,short,1,0,-10.64,0,-10.64,0,10.64,1,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,open_hour,21,short,3,0,0.44,1.05011389522,0.146666666667,0.333333333333,8.78,2,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,open_hour,8,short,1,0,0.64,,0.64,1,0,0,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,open_hour,9,short,1,0,-14.56,0,-14.56,0,14.56,1,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,open_hour,10,short,1,0,-14.19,0,-14.19,0,14.19,1,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,open_hour,12,short,2,0,8.29,,4.145,1,0,0,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,8,long,28,0,-13.29,0.709508196721,-0.474642857143,0.571428571429,26.15,16,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,9,long,28,0,-20.77,0.608924872905,-0.741785714286,0.464285714286,28.75,19,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,10,long,28,0,32.7,1.78154875717,1.16785714286,0.571428571429,15.63,5,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,11,long,28,0,-1.07,0.980909901873,-0.0382142857143,0.428571428571,31.26,26,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,12,long,27,1,11.73,1.33201245401,0.434444444444,0.592592592593,20.6,6,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,13,long,26,1,-11.96,0.773184145648,-0.46,0.5,21.53,12,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,14,long,28,0,25.1,1.62671660424,0.896428571429,0.535714285714,13.78,8,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,15,long,26,0,7.34,1.12922535211,0.282307692308,0.692307692308,32.32,20,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,16,long,19,0,-27.78,0.605061131646,-1.46210526316,0.368421052632,44.77,14,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,17,long,20,0,69.67,2.92671460177,3.4835,0.75,23.61,4,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,18,long,15,0,18.34,1.25918598078,1.22266666667,0.733333333333,29.91,7,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,19,long,8,0,13.72,3.93162393162,1.715,0.75,3.24,2,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,16,short,2,0,2.15,1.58265582656,1.075,0.5,3.69,1,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,20,long,7,0,34.84,8.95433789954,4.97714285714,0.571428571429,3.31,3,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,23,short,3,0,0.85,1.05798090041,0.283333333333,0.666666666667,14.66,2,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,21,short,2,0,6.49,,3.245,1,0,0,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,22,long,2,0,-7.22,0,-3.61,0,7.22,2,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,23,long,3,0,13.45,6,4.48333333333,0.666666666667,2.69,1,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,15,short,1,0,8.24,,8.24,1,0,0,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,u42_plain_rf,close_hour,18,short,1,0,3.64,,3.64,1,0,0,diagnostic_attribution_only_after_same_bar_repair_no_regime_filter,research_development_only_stage335R_repaired_attribution_proxy_scout_no_model_training_no_threshold_retuning_no_lot_optimization_no_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
