run_id,parent_run_id,source_type,queue_id,thesis_id,guard_family,source_artifact,scoring_mode,candidate_id,artifact_slug,feature_set_id,model_id,view_id,trade_index,direction,signal_timestamp,open_time,close_time,hold_bars,fixed_lot,entry_close,exit_close,point_return,proxy_net_profit,guard_score,hard_veto_flag,soft_veto_flag,negative_control_flag,guard_score_missing_flag,max_probability,probability_margin,decision_threshold,hour,month,session_slice,volatility_regime,adx_regime,vix_regime,usd_regime,rate_regime,spread_points_median_in_trade,proxy_boundary
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,196,long,2026-05-12T12:55:00+00:00,2026-05-12T12:55:00+00:00,2026-05-12T13:55:00+00:00,12,0.1,29135.2,29122.2,-13.0,-1.3,0.5481882123,0,0,0,0,0.4436633885,0.1163126528,0.0707880876,12,2026-05,outside_cash,mid_vol,mid_adx,neutral_vix,weak_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,197,long,2026-05-12T14:00:00+00:00,2026-05-12T14:00:00+00:00,2026-05-12T15:00:00+00:00,12,0.1,29092.45,29050.7,-41.75,-4.175,0.5702840657,0,0,0,0,0.4069408476,0.0775200725,0.0707880876,14,2026-05,outside_cash,low_vol,low_adx,neutral_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,198,long,2026-05-12T15:45:00+00:00,2026-05-12T15:45:00+00:00,2026-05-12T16:45:00+00:00,12,0.1,29125.2,29136.2,11.0,1.1,0.6510333863,0,1,0,0,0.4168258607,0.1174316108,0.0707880876,15,2026-05,outside_cash,mid_vol,low_adx,low_vix,weak_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,199,short,2026-05-12T17:00:00+00:00,2026-05-12T17:00:00+00:00,2026-05-12T18:00:00+00:00,12,0.1,29027.7,28900.2,127.5,12.75,0.7643177619,0,1,0,0,0.480645299,0.0905239284,0.0707880876,17,2026-05,cash_open,high_vol,low_adx,high_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,200,short,2026-05-12T18:20:00+00:00,2026-05-12T18:20:00+00:00,2026-05-12T19:20:00+00:00,12,0.1,28800.2,28764.45,35.75,3.575,0.5899036356,0,0,0,0,0.4363481998,0.088789314,0.0707880876,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,201,long,2026-05-12T19:25:00+00:00,2026-05-12T19:25:00+00:00,2026-05-12T20:25:00+00:00,12,0.1,28755.7,28801.7,46.0,4.6,0.4263357779,0,0,0,0,0.4673625529,0.12838763,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,202,long,2026-05-12T20:30:00+00:00,2026-05-12T20:30:00+00:00,2026-05-12T21:30:00+00:00,12,0.1,28834.95,28898.95,64.0,6.4,0.6089425587,0,0,0,0,0.4534046352,0.1158742011,0.0707880876,20,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,203,long,2026-05-12T21:35:00+00:00,2026-05-12T21:35:00+00:00,2026-05-12T22:35:00+00:00,12,0.1,28896.7,29021.7,125.0,12.5,0.6055772569,0,0,0,0,0.3971150219,0.0853045881,0.0707880876,21,2026-05,cash_open,high_vol,high_adx,low_vix,weak_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,204,long,2026-05-13T07:00:00+00:00,2026-05-13T07:00:00+00:00,2026-05-13T08:00:00+00:00,12,0.1,29180.05,29210.3,30.25,3.025,0.4488003428,0,0,0,0,0.5770452023,0.2708888352,0.0707880876,7,2026-05,outside_cash,low_vol,high_adx,low_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,205,long,2026-05-13T08:45:00+00:00,2026-05-13T08:45:00+00:00,2026-05-13T09:45:00+00:00,12,0.1,29207.05,29226.05,19.0,1.9,0.3654685494,0,0,0,0,0.5918700099,0.3308179379,0.0707880876,8,2026-05,outside_cash,low_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,206,long,2026-05-13T09:50:00+00:00,2026-05-13T09:50:00+00:00,2026-05-13T10:50:00+00:00,12,0.1,29224.8,29271.55,46.75,4.675,0.6824197404,0,1,0,0,0.5758970976,0.3160164058,0.0707880876,9,2026-05,outside_cash,low_vol,high_adx,neutral_vix,strong_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,207,long,2026-05-13T10:55:00+00:00,2026-05-13T10:55:00+00:00,2026-05-13T11:55:00+00:00,12,0.1,29288.55,29330.55,42.0,4.2,0.5498253238,0,0,0,0,0.5364117622,0.288715899,0.0707880876,10,2026-05,outside_cash,mid_vol,high_adx,neutral_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,208,long,2026-05-13T12:00:00+00:00,2026-05-13T12:00:00+00:00,2026-05-13T13:00:00+00:00,12,0.1,29321.55,29333.8,12.25,1.225,0.5111762706,0,0,0,0,0.5084741712,0.2621617615,0.0707880876,12,2026-05,outside_cash,mid_vol,high_adx,neutral_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,209,long,2026-05-13T13:05:00+00:00,2026-05-13T13:05:00+00:00,2026-05-13T14:05:00+00:00,12,0.1,29332.3,29286.05,-46.25,-4.625,0.4061836856,0,0,0,0,0.4715828001,0.2015613317,0.0707880876,13,2026-05,outside_cash,low_vol,high_adx,high_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,210,long,2026-05-13T14:10:00+00:00,2026-05-13T14:10:00+00:00,2026-05-13T15:10:00+00:00,12,0.1,29284.05,29291.8,7.75,0.775,0.3853187706,0,0,0,0,0.4800822735,0.2184500694,0.0707880876,14,2026-05,outside_cash,low_vol,mid_adx,neutral_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,211,long,2026-05-13T15:15:00+00:00,2026-05-13T15:15:00+00:00,2026-05-13T16:15:00+00:00,12,0.1,29272.05,29203.8,-68.25,-6.825,0.4900371496,0,0,0,0,0.5293675065,0.267334491,0.0707880876,15,2026-05,outside_cash,low_vol,low_adx,low_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,212,long,2026-05-13T16:20:00+00:00,2026-05-13T16:20:00+00:00,2026-05-13T17:20:00+00:00,12,0.1,29214.05,29160.3,-53.75,-5.375,0.2751830346,0,0,0,0,0.4058920443,0.0839915276,0.0707880876,16,2026-05,outside_cash,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,213,long,2026-05-13T17:25:00+00:00,2026-05-13T17:25:00+00:00,2026-05-13T18:25:00+00:00,12,0.1,29157.2,29232.3,75.1,7.51,0.6751615068,0,1,0,0,0.5659133792,0.3391000777,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,214,long,2026-05-13T18:30:00+00:00,2026-05-13T18:30:00+00:00,2026-05-13T19:30:00+00:00,12,0.1,29242.55,29358.55,116.0,11.6,0.6550217428,0,1,0,0,0.4236270189,0.0760667622,0.0707880876,18,2026-05,cash_open,high_vol,mid_adx,high_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,215,long,2026-05-14T07:05:00+00:00,2026-05-14T07:05:00+00:00,2026-05-14T08:05:00+00:00,12,0.1,29463.9,29489.65,25.75,2.575,0.6863867684,0,1,0,0,0.5665879846,0.2349315882,0.0707880876,7,2026-05,outside_cash,mid_vol,high_adx,high_vix,neutral_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,216,long,2026-05-14T08:10:00+00:00,2026-05-14T08:10:00+00:00,2026-05-14T09:10:00+00:00,12,0.1,29476.9,29548.9,72.0,7.2,0.6166789638,0,0,0,0,0.5957509279,0.3286821544,0.0707880876,8,2026-05,outside_cash,mid_vol,high_adx,high_vix,strong_usd,low_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,217,long,2026-05-14T09:15:00+00:00,2026-05-14T09:15:00+00:00,2026-05-14T10:15:00+00:00,12,0.1,29543.15,29525.4,-17.75,-1.775,0.5665030675,0,0,0,0,0.6038212776,0.3919897527,0.0707880876,9,2026-05,outside_cash,low_vol,mid_adx,low_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,218,long,2026-05-14T10:20:00+00:00,2026-05-14T10:20:00+00:00,2026-05-14T11:20:00+00:00,12,0.1,29523.4,29508.15,-15.25,-1.525,0.5325048972,0,0,0,0,0.5758276582,0.3169823587,0.0707880876,10,2026-05,outside_cash,mid_vol,low_adx,low_vix,strong_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,219,long,2026-05-14T11:25:00+00:00,2026-05-14T11:25:00+00:00,2026-05-14T12:25:00+00:00,12,0.1,29517.9,29458.9,-59.0,-5.9,0.2789916992,0,0,0,0,0.5185698271,0.2458239198,0.0707880876,11,2026-05,outside_cash,mid_vol,low_adx,neutral_vix,neutral_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,220,long,2026-05-14T12:35:00+00:00,2026-05-14T12:35:00+00:00,2026-05-14T13:35:00+00:00,12,0.1,29421.4,29456.4,35.0,3.5,0.2409098287,0,0,0,0,0.5052896738,0.2361223102,0.0707880876,12,2026-05,outside_cash,mid_vol,mid_adx,neutral_vix,neutral_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,221,long,2026-05-14T13:40:00+00:00,2026-05-14T13:40:00+00:00,2026-05-14T14:40:00+00:00,12,0.1,29448.9,29466.4,17.5,1.75,0.3680504977,0,0,0,0,0.5349042416,0.2883442789,0.0707880876,13,2026-05,outside_cash,mid_vol,low_adx,neutral_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,222,long,2026-05-14T15:00:00+00:00,2026-05-14T15:00:00+00:00,2026-05-14T16:00:00+00:00,12,0.1,29474.4,29413.65,-60.75,-6.075,0.7732590979,0,1,0,0,0.4186461866,0.1232269108,0.0707880876,15,2026-05,outside_cash,mid_vol,low_adx,high_vix,strong_usd,high_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
run333D_screen_guarded_payload_cost_curve_and_pocket_risk_v1,run333C_materialize_guarded_veto_scoring_payloads_v1,guarded_signal_proxy_nonoverlap_hold12_not_mt5,pv_m48_macro_rate_volatility_guard__soft_veto,pv_m48_macro_rate_volatility_guard,macro_rate_volatility_interaction,m48_plain,soft_veto,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_macro_rate_volatility_guard__soft_veto,223,long,2026-05-14T16:25:00+00:00,2026-05-14T16:25:00+00:00,2026-05-14T17:25:00+00:00,12,0.1,29396.9,29543.4,146.5,14.65,0.3612317093,0,0,0,0,0.4013473094,0.0882375538,0.0707880876,16,2026-05,outside_cash,mid_vol,high_adx,neutral_vix,strong_usd,neutral_rate,60.0,guarded_signal_curve_proxy_not_mt5_not_forward_decision
