bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,log_return_1,log_return_3,hl_range,return_zscore_20,return_1_over_atr_14,close_open_ratio,gap_percent,close_prev_close_ratio,stage267_state_volatility_regime_expansion_score
2024.11.08 20:00:00,0,0,0,9.70281028748,4.4779958725,-1,0.159365072846,4.68675708771,9.01369762421,12.1808347702,0.999497592449,1.00032234192,1.00074958801,210,1,0,0,-0.000266584276687,0.000118399468192,0.000503404706251,-0.74264639616,-0.375472575426,0.999733448029,0,0.999733448029,0
2024.11.08 20:05:00,0,0,0,9.66873550415,3.38656973839,-1,0.0106803374365,4.95975160599,9.30746269226,12.6615343094,0.999548792839,1.00049519539,1.00093650818,215,1,0,0,0.000224920368055,0.000153887420311,0.000526964664459,0.459151893854,0.322879165411,1.00022494793,0,1.00022494793,0
2024.11.08 20:55:00,0,0,0,16.5434951782,5.79750776291,-1,0.300784856081,10.2361249924,15.9865570068,20.649105072,1.00006461143,1.00023388863,1.00099122524,265,1,0,0,-0.000603083986789,-0.00122943310998,0.000709724554326,-1.76706075668,-0.885258793831,0.999397099018,0,0.999397099018,0.25
2024.11.08 21:15:00,0,0,0,17.8879318237,7.65039968491,-1,0.288232684135,8.89829349518,16.8612365723,23.4981231689,1.00021219254,1.00060749054,1.0014064312,285,1,0,0,-0.000106383806269,-1.18209818538e-05,0.000543768401258,-0.449869662523,-0.151402071118,0.999893605709,0,0.999893605709,0.25
2024.11.08 21:40:00,0,0,0,21.4427890778,10.2658281326,-1,0.224001169205,7.65124368668,17.098110199,26.557050705,1.00049901009,1.00076830387,1.00157833099,310,1,0,0,0.000460922863567,0.000620759034064,0.000501935661305,0.898815274239,0.717195987701,1.00045537949,5.67420420339e-06,1.00046098232,0.158548894913
2024.11.08 21:45:00,0,0,0,22.7054691315,12.1576862335,-1,0.213502630591,7.62576961517,17.2322883606,27.2135467529,1.00054109097,1.0006146431,1.0014308691,315,1,0,0,-8.88588474481e-05,-3.54499570676e-05,0.000449040730018,-0.426863849163,-0.141256302595,0.999917268753,-6.14422197032e-06,0.999911129475,0.13129573544
2024.11.08 21:50:00,0,0,0,22.3697967529,6.03862810135,-1,0.00529183680192,6.5454120636,16.7943725586,27.5713310242,1.0005916357,1.00018167496,1.00097680092,320,1,0,0,-0.000413675705204,-4.16116963606e-05,0.000756592024118,-1.11185157299,-0.647868275642,0.99958640337,0,0.99958640337,0.1963836408
2024.11.08 21:55:00,0,0,0,20.9531116486,0.907771170139,-1,-0.148735001683,4.61733579636,15.8047561646,27.615568161,1.00064396858,0.999747157097,1.00049507618,325,1,0,0,-0.000461154588265,-0.000963689119089,0.000650496222079,-1.13002490997,-0.720923423767,0.999527156353,1.18217503768e-05,0.999538958073,0.0962302202882
2024.11.11 16:35:00,-1,1,1,25.8632030487,-22.4198741913,-1,-0.391639977694,-7.4297914505,-1.74208390713,19.6021633148,1.0005146265,0.998747348785,0.99866527319,5,1,1,0,-0.000602813903242,-0.00106282276101,0.00144020095468,-1.53511798382,-1.09875774384,0.999397397041,0,0.999397397041,0.319053747367
2024.11.11 16:45:00,0,2,0,31.214176178,-36.2871437073,-1,-0.577361762524,-17.7946166992,-9.07036495209,15.0808086395,1.00040721893,0.996540904045,0.996114552021,15,1,1,0,-0.00150847644545,-0.0034224963747,0.00255138170905,-2.59874272346,-1.90332448483,0.998510599136,-1.79670296347e-05,0.998492658138,0.564018931943
2024.11.11 16:50:00,0,3,0,34.2601127625,-38.636505127,-1,-0.710215210915,-23.5776290894,-13.7103509903,12.0556154251,1.00032925606,0.996191203594,0.995546877384,20,1,1,0,-0.000751775223762,-0.00357145769522,0.00124395207968,-0.918777287006,-0.911132574081,0.999224841595,2.36765190493e-05,0.999248504639,0.494522616012
2024.11.11 16:55:00,0,3,0,37.2538452148,-40.0060348511,-1,-0.783864140511,-28.2184238434,-18.176071167,8.92071342468,1.00024366379,0.996183812618,0.99532943964,25,1,1,0,-0.000409047672292,-0.00266929925419,0.000995568814687,-0.166979804635,-0.488431036472,0.999567329884,2.36943251366e-05,0.999591052532,0.566199597133
2024.11.11 17:00:00,0,3,0,40.2385864258,-40.795879364,-1,-0.776072919369,-32.5066490173,-22.7744655609,5.52552175522,1.00015449524,0.995947360992,0.994876801968,30,1,1,0,-0.000663932878524,-0.00182475580368,0.00170782278292,-0.709941208363,-0.737460017204,0.999330103397,6.16304487266e-06,0.99933630228,0.618968359338
2024.11.11 17:05:00,0,3,0,43.0501976013,-39.306427002,-1,-0.792598545551,-36.1699066162,-27.3169555664,1.96454024315,1.00006008148,0.995850563049,0.994566380978,35,1,0,0,-0.000533837126568,-0.00160681770649,0.000866233604029,-0.382449477911,-0.594293236732,0.999454438686,1.18598809422e-05,0.999466300011,0.597858803396
2024.11.11 17:10:00,0,1,0,44.9383239746,-32.4649810791,-1,-0.762968659401,-35.8800735474,-29.9591522217,-0.794311225414,0.999986350536,0.997164368629,0.995753884315,40,1,0,0,0.00101997400634,-0.000177795940544,0.00139878573827,2.37068605423,1.09383559227,1.00102615356,-5.69578241993e-06,1.00102055073,0.75
2024.11.11 17:15:00,0,1,0,44.9190444946,-21.9798660278,-1,-0.611654698849,-34.2535247803,-31.7519130707,-3.21342968941,0.999914348125,0.997733354568,0.996237337589,45,1,0,0,0.000331860181177,0.00081799714826,0.00136277102865,1.06212759018,0.344537585974,1.00033187866,0,1.00033187866,0.744103920487
2024.11.11 17:25:00,0,0,0,45.1229324341,-21.0958518982,-1,-0.585500001907,-29.9079608917,-34.0383834839,-7.55921268463,0.999759972095,0.998476564884,0.996871173382,55,1,0,0,0.000491491693538,0.000687302497681,0.00131490291096,1.22726428509,0.496831297874,1.00052714348,-3.55553856934e-05,1.00049161911,0.634903977186
2024.11.11 17:30:00,0,0,0,44.9652099609,-18.1590576172,-1,-0.508127689362,-28.0854072571,-34.9276313782,-9.6419801712,0.999685764313,0.99830031395,0.996653079987,60,1,0,0,-0.000355442316504,0,0.000971715024207,-0.181824252009,-0.359494507313,0.999620914459,2.36919440795e-05,0.999644637108,0.593797085389
2024.11.11 18:00:00,0,0,0,33.0269584656,-0.20502859354,-1,0.126561820507,-8.67594718933,-28.6190280914,-15.2466592789,0.999386847019,1.00000011921,0.998647511005,90,1,0,0,-8.28153642942e-05,0.000923264073208,0.000911006703973,0.0987287387252,-0.0752793177962,0.999929010868,-1.18302759802e-05,0.999917209148,0.758426065351
2024.11.11 18:25:00,0,0,0,24.8636779785,-1.8333439827,-1,0.208244338632,-2.87870812416,-23.4379444122,-18.3004970551,0.999156653881,0.999811470509,0.998703718185,115,1,0,0,-0.000461399875348,-0.000224811155931,0.000639008765575,-0.681084394455,-0.451142281294,0.999538719654,0,0.999538719654,0.265086518751
2024.11.11 18:30:00,0,0,0,24.4023532867,-7.86777162552,-1,0.127012297511,-3.85905385017,-23.3509426117,-19.2390213013,0.999090909958,0.999363958836,0.998260736465,120,1,0,0,-0.000514652812853,-0.000680308032315,0.000935327436309,-0.785559415817,-0.506037652493,0.999485492706,0,0.999485492706,0.246472517657
2024.11.11 18:40:00,0,0,0,23.8030376434,-7.51349020004,-1,0.0909832492471,-4.3331489563,-22.7303714752,-20.854467392,0.998949229717,0.999917268753,0.998842656612,130,1,0,0,0.000757675501518,-5.91692296439e-05,0.000970404071268,0.940741896629,0.752228438854,1.00072813034,2.98447794194e-05,1.00075793266,0.256717627494
2024.11.11 18:45:00,0,0,0,23.6469650269,-7.90488243103,-1,0.00161948567256,-5.11625480652,-22.7211971283,-21.7730312347,0.998870372772,0.999325573444,0.998251914978,135,1,0,0,-0.000662934675347,-0.000207451099413,0.00114867824595,-1.09782600403,-0.650793254375,0.999313652515,2.36683918047e-05,0.999337255955,0.266992922363
2024.11.11 18:55:00,0,0,0,23.3120384216,-6.91112184525,-1,-0.144416615367,-6.22079753876,-22.698299408,-23.5809803009,0.998685538769,0.999360620975,0.998287856579,145,1,0,0,0,-0.000769518781453,0.000686911749654,-0.0438550561666,0,1.00001180172,-1.18433063108e-05,1,0.19779729107
2024.11.11 19:00:00,0,0,0,23.387720108,-7.97968959808,-1,-0.0371610186994,-6.20810699463,-22.466709137,-24.354631424,0.998586535454,0.999496459961,0.9984344244,150,1,0,0,8.28997071949e-05,-2.36843679886e-05,0.000828962714877,0.0649615600705,0.0861095711589,1.00008285046,0,1.00008285046,0.175529278805
2024.11.11 19:05:00,0,0,0,22.9956111908,-5.80824232101,-1,-0.0569260716438,-6.60448169708,-22.4615955353,-25.2273731232,0.998486220837,0.999330163002,0.998268485069,155,1,0,0,-0.000236874548136,-0.000153974833665,0.000805468822364,-0.367080032825,-0.248856335878,0.999763131142,0,0.999763131142,0.129235775738
2024.11.11 19:30:00,0,0,0,27.0777797699,-14.4261159897,-1,-0.40233579278,-12.6512355804,-25.7927780151,-31.4266643524,0.997924387455,0.998700559139,0.997481584549,180,1,0,0,5.93025688431e-05,-0.000746911216993,0.00050429411931,0.446386784315,0.0655217766762,1.00005924702,0,1.00005924702,0.125401518415
2024.11.11 19:35:00,0,0,0,26.7234859467,-8.00676441193,-1,-0.380780398846,-11.3442792892,-25.4354629517,-32.2105255127,0.997829973698,0.999499440193,0.998296320438,185,1,0,0,0.000746911216993,0.000687612162437,0.00106661766768,2.21514821053,0.815694272518,1.00074720383,0,1.00074720383,0.325316804949
2024.11.11 19:50:00,0,0,0,26.8428726196,-10.9202833176,-1,-0.340195983648,-12.7937574387,-26.9322299957,-35.8580474854,0.997512340546,0.998644649982,0.997371435165,200,1,0,0,-0.000581254833378,-0.0012214302551,0.000812569400296,-1.023260355,-0.655972957611,0.999418914318,0,0.999418914318,0.296965000498
2024.11.11 20:00:00,0,0,0,26.428894043,-7.4362745285,-1,-0.28742980957,-12.664773941,-27.3912754059,-38.0449180603,0.99731528759,0.998685002327,0.997389793396,210,1,0,0,-0.000806682393886,-0.000747389683966,0.000818875618279,-1.3567802906,-0.901907026768,0.999193668365,0,0.999193668365,0.296117904047
2024.11.11 20:05:00,0,0,0,28.2106227875,-21.314125061,-1,-0.483534187078,-15.8400173187,-29.3696212769,-40.0625724792,0.997197210789,0.997662246227,0.996274769306,215,1,0,0,-0.00127065752167,-0.00143679243047,0.00206761620939,-2.0199098587,-1.2971701622,0.998730123043,0,0.998730123043,0.352509435175
2024.11.11 20:10:00,0,0,0,29.8650856018,-20.1030311584,-1,-0.55360430479,-18.608669281,-31.3925533295,-42.1818733215,0.997064232826,0.997568070889,0.996084868908,220,1,0,0,-0.000350367859937,-0.00242770789191,0.000766950310208,-0.288008183241,-0.363344907761,0.999655365944,-5.70376914766e-06,0.999649703503,0.372062306902
2024.11.11 20:15:00,0,0,0,31.680109024,-21.6579837799,-1,-0.619909822941,-19.6432437897,-32.70495224,-44.009552002,0.996941447258,0.998051226139,0.996505022049,225,1,0,0,0.000279068190139,-0.00134195724968,0.00107571249828,0.845620453358,0.287195414305,1.00028526783,-6.18124840912e-06,1.00027906895,0.392018221946
2024.11.11 22:00:00,0,0,0,12.9516563416,-0.235089123249,-1,0.0128983305767,2.03419685364,-13.2246828079,-49.6528244019,0.996269643307,1.0003067255,0.999679505825,330,1,0,0,0.000486298376927,0.000142306758789,0.00053977855714,0.673392534256,0.659437716007,1.00047457218,1.18638208733e-05,1.0004863739,0.0228678681844
2024.11.12 16:35:00,-1,1,1,12.9927721024,-4.60853672028,-1,-0.0722318813205,2.42866754532,6.5975651741,-4.86704730988,0.999292194843,1.00019228458,1.00050485134,5,1,1,0,-0.000143449025927,0.000490154430736,0.00185834267177,-0.582842350006,-0.207178622484,0.999839067459,1.75156219484e-05,0.99985653162,0.136762063543
2024.11.12 16:40:00,0,2,0,12.8784799576,4.90244817734,-1,0.154502108693,3.96598339081,7.42068147659,-4.06039571762,0.999372899532,1.00082731247,1.00117909908,10,1,1,0,0.00072177068796,0.00110534939449,0.00146667659283,1.87245666981,0.966330111027,1.00072205067,0,1.00072205067,0.239844006998
2024.11.12 16:45:00,0,1,0,12.4071569443,2.48042726517,-1,0.101201713085,3.64126014709,7.38019514084,-3.67195510864,0.999449551105,1.00019156933,1.00054121017,15,1,1,0,-0.000615247176029,-3.69255067199e-05,0.00137905112933,-1.85691034794,-0.775854587555,0.999384939671,0,0.999384939671,0.32337678924
2024.11.12 16:50:00,0,1,0,11.5625724792,0.221092909575,-1,-0.0232025198638,4.16238880157,7.75889348984,-3.07041692734,0.999519944191,1.00051093102,1.00087857246,20,1,1,0,0.000372979615349,0.000479503156384,0.00103496736847,0.875871539116,0.460682034492,1.0003374815,3.55059491994e-05,1.00037300587,0.331545116412
2024.11.12 16:55:00,0,2,0,12.1600122452,8.3045835495,-1,0.140937805176,5.38954114914,8.55603027344,-2.23743629456,0.999576032162,1.00084209442,1.00124776363,25,1,1,0,0.000419672374846,0.000177404828719,0.00136613252107,0.956754028797,0.494300991297,1.00042593479,-6.15206954535e-06,1.00041973591,0.353891706413
2024.11.12 17:00:00,0,2,0,13.1679811478,10.5566453934,-1,0.101187214255,6.69891738892,9.49712181091,-1.2978849411,0.999649167061,1.00097596645,1.00142621994,30,1,1,0,0.000236490814132,0.00102914276067,0.00139513087925,0.423742473125,0.266347378492,1.00022470951,1.18259395094e-05,1.00023651123,0.374211138429
2024.11.12 17:05:00,0,0,0,12.5168771744,-1.77270054817,-1,-0.0582258068025,3.04048633575,7.88476753235,-1.65475177765,0.999676525593,0.999051988125,0.999425053596,35,1,0,0,-0.00202380400151,-0.00136764068156,0.00241680722684,-3.41910171509,-2.02402615547,0.997960329056,1.79711769306e-05,0.997978270054,0.433999295499
2024.11.12 17:10:00,0,0,0,12.445848465,-5.0320892334,-1,-0.170326158404,1.29104149342,6.96521425247,-1.72637307644,0.999711871147,0.999533295631,0.999863028526,40,1,0,0,0.00043256234494,-0.00135475082789,0.00111882947385,0.759275317192,0.429628819227,1.00042080879,1.18470943562e-05,1.00043261051,0.431894197604
2024.11.12 17:15:00,0,0,0,12.3195924759,5.14324474335,-1,-0.0123078683391,1.92466151714,7.1689825058,-1.2562212944,0.999746263027,1.00036466122,1.00070428848,45,1,0,0,0.000869769661222,-0.000721471908037,0.00172742467839,1.39487481117,0.822688400745,1.00087630749,-6.15782528257e-06,1.0008701086,0.453431860907
2024.11.12 17:20:00,0,0,0,12.2023553848,4.79269933701,-1,0.0164083614945,1.01090717316,6.60505342484,-1.18164563179,0.999777555466,0.999783754349,1.00009655952,50,1,0,0,-0.000603597611189,0.000698734424077,0.00100629962981,-0.936781346798,-0.572168827057,0.999396562576,0,0.999396562576,0.443769952102
2024.11.12 17:25:00,0,0,0,11.7168722153,2.37334346771,-1,0.0186498984694,1.16836297512,6.53835105896,-0.876122832298,0.99980121851,1.00014710426,1.00045669079,55,1,0,0,0.000378770491807,0.000644942570943,0.00100591860246,0.594475865364,0.360540479422,1.00036084652,1.79950056918e-05,1.00037884712,0.434595207767
2024.11.12 17:30:00,0,0,0,11.7717914581,5.53237533569,-1,0.0889579355717,1.44340968132,6.55398750305,-0.533945798874,0.999831855297,1.00020802021,1.0005184412,60,1,0,0,8.28369229566e-05,-0.000141990196425,0.000970335211605,0.174408093095,0.079277895391,1.00008285046,0,1.00008285046,0.255740722397
2024.11.12 17:35:00,0,0,0,11.9785680771,6.18528318405,-1,0.0827447772026,2.81975960732,7.18735980988,0.128302231431,0.999868810177,1.00068068504,1.00102138519,65,1,0,0,0.000544186274055,0.00100579368882,0.00105259567499,0.834202051163,0.520916283131,1.00054430962,0,1.00054430962,0.255584166278
2024.11.12 17:40:00,0,0,0,12.341791153,6.8883972168,-1,0.0976603776217,2.714646101,7.15087032318,0.465544164181,0.99990105629,1.00018763542,1.00052630901,70,1,0,0,-0.000473188672913,0.000153834538651,0.00101759633981,-0.735333502293,-0.453372865915,0.999526917934,0,0.999526917934,0.208382441955
2024.11.12 17:45:00,0,0,0,12.0138511658,3.177526474,-1,0.0699272975326,1.19876098633,6.35014677048,0.398388206959,0.99991351366,0.999602198601,0.999902784824,75,1,0,0,-0.000627320085187,-0.000556322454941,0.000947195279878,-0.957990348339,-0.604635417461,0.999372899532,0,0.999372899532,0.199769194883
2024.11.12 17:50:00,0,0,0,11.4389381409,1.5400480032,-1,-0.0608288757503,1.59776306152,6.44270133972,0.758701205254,0.999936640263,1.00026118755,1.00056636333,80,1,0,0,0.000686480896547,-0.000414027832448,0.00126600428484,1.00799524784,0.652229726315,1.00070428848,-1.75231125468e-05,1.00068676472,0.250446164942
2024.11.12 17:55:00,0,0,0,10.7276325226,0.535679638386,-1,-0.042140468955,-0.212916642427,5.3926525116,0.523151218891,0.999960124493,0.999390304089,0.999645531178,85,1,0,0,-0.000935150601435,-0.000875989731867,0.00136809016112,-1.3512980938,-0.868446350098,0.999065279961,0,0.999065279961,0.346077730178
2024.11.12 18:00:00,0,0,0,10.9376306534,-5.26221084595,-1,-0.0894816592336,-3.07725787163,3.62667059898,-0.136290848255,0.999972701073,0.998811304569,0.998982846737,90,1,0,0,-0.000704663048964,-0.000953332753852,0.0014638643479,-0.950264573097,-0.637656867504,0.999295592308,0,0.999295592308,0.292097338614
2024.11.12 18:05:00,0,0,0,11.1326284409,-4.9134979248,-1,-0.179498106241,-3.32454752922,3.02308940887,-0.269807010889,1.00000369549,0.999647200108,0.99979031086,95,1,0,0,0.000799401663244,-0.000840411987156,0.00101839168929,1.10609972477,0.728536903858,1.00081777573,-1.80138758878e-05,1.00079977512,0.400463513613
2024.11.12 18:10:00,0,0,0,11.4593496323,-5.40848731995,-1,-0.243680983782,-5.5354514122,1.36666858196,-0.982014298439,1.00001513958,0.998823821545,0.998888492584,100,1,0,0,-0.000947790103965,-0.000853051489685,0.000989487860352,-1.17374455929,-0.868367373943,0.999052643776,0,0.999052643776,0.420963381925
2024.11.12 18:15:00,0,0,0,12.544960022,-9.82731628418,-1,-0.232420429587,-7.92076396942,-0.554521262646,-1.90785622597,1.00000214577,0.998571455479,0.998545229435,105,1,0,0,-0.000403082987759,-0.00055147142848,0.00104348384775,-0.420612186193,-0.370418459177,0.999608874321,-1.18529924293e-05,0.999597012997,0.317966351108
2024.11.12 18:20:00,0,0,0,12.8159742355,-6.03168344498,-1,-0.0452180057764,-6.94230890274,-0.856677830219,-2.07430362701,0.999996483326,0.999752223492,0.999711692333,110,1,0,0,0.00115570181515,-0.000195171305677,0.00123178376816,1.57925128937,1.05405342579,1.00115633011,0,1.00115633011,0.438614646235
2024.11.12 18:25:00,0,0,0,13.312584877,-6.83733987808,-1,-0.189556613564,-8.99643039703,-2.66403627396,-3.04042720795,0.999974608421,0.998591601849,0.99846559763,115,1,0,0,-0.00130986468866,-0.000557245861273,0.00161290552933,-1.48493468761,-1.15305626392,0.998673498631,1.75292316271e-05,0.998691022396,0.492303152248
2024.11.12 18:30:00,0,0,0,13.7737226486,-6.43405294418,-1,-0.222549721599,-9.05471992493,-3.55292034149,-3.60705566406,0.999970674515,0.999239981174,0.999071776867,120,1,0,0,0.00056909880368,0.000414935901063,0.000924522464629,0.807121276855,0.508450865746,1.00058114529,-1.18595989989e-05,1.00056922436,0.481890294417
2024.11.12 18:35:00,0,0,0,13.9525461197,-5.20665311813,-1,-0.15483635664,-9.52682113647,-4.63446950912,-4.31291532516,0.999958574772,0.999065816402,0.99884647131,125,1,0,0,-0.000272652774584,-0.00101341865957,0.000699508993421,-0.178987681866,-0.25013461709,0.999739229679,-1.18528523672e-05,0.999727368355,0.416962831336
2024.11.12 18:40:00,0,0,0,15.1959753036,-11.0186691284,-1,-0.280800282955,-11.4680204391,-6.5097117424,-5.48017549515,0.999944329262,0.998425781727,0.998117864132,130,1,0,0,-0.000806538912002,-0.000510092824697,0.00156626582611,-0.764244019985,-0.716812849045,0.999193787575,0,0.999193787575,0.456773565263
2024.11.12 18:45:00,0,0,0,16.3560180664,-10.5035657883,-1,-0.350541859865,-13.047498703,-8.32559585571,-6.6981086731,0.999936103821,0.998414635658,0.99802082777,135,1,0,0,-0.00017800059868,-0.00125719222706,0.000771404593252,-0.12916649878,-0.161853015423,0.999833881855,-1.18656507766e-05,0.999822020531,0.296794587128
2024.11.12 18:50:00,0,0,0,17.8557014465,-12.862868309,-1,-0.426786780357,-14.9636440277,-10.4192333221,-8.13936042786,0.999908208847,0.998147189617,0.997654378414,140,1,0,0,-0.000462949887151,-0.00144748936873,0.000884320295881,-0.474711507559,-0.42667761445,0.999525308609,1.18677626233e-05,0.999537169933,0.184813460533
2024.11.12 18:55:00,0,0,0,16.9658718109,-2.07040119171,-1,-0.248968362808,-11.691737175,-9.86134243011,-8.28530693054,0.99990105629,1.00011432171,0.999646961689,145,1,0,0,0.00198087096214,0.00133992044721,0.00239365198649,2.5396437645,1.6857124567,1.00198280811,0,1.00198280811,0.512554429944
2024.11.12 19:00:00,0,0,0,16.1396007538,-1.86515855789,-1,-0.234385490417,-12.5055627823,-11.1602773666,-9.37202739716,0.999862492085,0.998709321022,0.998181164265,150,1,0,0,-0.00154165679123,-2.373580719e-05,0.00168526230846,-1.64060914516,-1.26860523224,0.998459517956,0,0.998459517956,0.562277960711
2024.11.12 19:05:00,0,0,0,15.7535896301,-3.67558383942,-1,-0.300144612789,-11.4683198929,-11.505437851,-10.0143184662,0.999847173691,0.999400556087,0.998855650425,155,1,0,0,0.000628808629699,0.00106802268419,0.00109686679207,0.846710920334,0.521908462048,1.00061714649,1.18680445667e-05,1.00062894821,0.552852740681
2024.11.12 19:10:00,0,0,0,15.274597168,-2.97241473198,-1,-0.189173191786,-11.8348245621,-12.4767942429,-10.9945087433,0.999824523926,0.998910605907,0.998319923878,160,1,0,0,-0.000605072826147,-0.00151792098768,0.000913817726541,-0.523388564587,-0.510426044464,0.999395132065,0,0.999395132065,0.538417287681
2024.11.12 19:15:00,0,0,0,15.3996095657,-5.77910804749,-1,-0.248506128788,-12.686583519,-13.7087507248,-12.1494064331,0.999801933765,0.998681664467,0.998032808304,165,1,0,0,-0.000367968343198,-0.000344232539646,0.000937898294069,-0.204772114754,-0.315032422543,0.999632120132,0,0.999632120132,0.505695132837
2024.11.12 19:20:00,0,0,0,15.5156917572,-5.55746364594,-1,-0.251833379269,-13.087635994,-14.7424726486,-13.2505483627,0.999768435955,0.998796343803,0.998098373413,170,1,0,0,-1.18722009574e-05,-0.000984913320281,0.000605485867709,0.180448010564,-0.0105280680582,0.999988138676,0,0.999988138676,0.323048918615
2024.11.12 19:25:00,0,0,0,16.1522083282,-8.30752182007,-1,-0.215305790305,-13.7310142517,-15.9081363678,-14.4610872269,0.999726712704,0.998664021492,0.997910916805,175,1,0,0,-0.000273099518381,-0.000652940070722,0.00078948418377,-0.14353518188,-0.247384950519,0.999726951122,0,0.999726951122,0.204176732666
2024.11.12 19:30:00,0,0,0,15.6773757935,-3.43028950691,-1,-0.195145979524,-12.0494394302,-15.8536081314,-15.080160141,0.999698936939,0.99956381321,0.998812615871,180,1,0,0,0.000854671699926,0.000569699972402,0.00101425172761,1.1496680975,0.77977091074,1.00086069107,-5.70024667468e-06,1.00085508823,0.185880758792
2024.11.12 19:35:00,0,0,0,14.8502674103,-1.49299395084,-1,-0.1398871243,-10.3146924973,-15.5929355621,-15.5826730728,0.999665737152,0.999723374844,0.998984336853,185,1,0,0,0.000130510539748,0.000712082721293,0.00059936020989,0.25782379508,0.123029187322,1.00013053417,0,1.00013053417,0.155794706374
2024.11.12 19:40:00,0,0,0,13.9531984329,-0.809831976891,-1,-0.0948566645384,-9.28164291382,-15.5321903229,-16.1716575623,0.99963259697,0.999577999115,0.998841941357,190,1,0,0,-0.000189839149243,0.000795343075879,0.000676366151311,-0.151993349195,-0.183650359511,0.999810159206,0,0.999810159206,0.133350625863
2024.11.12 19:45:00,0,0,0,14.159163475,-6.46619749069,-1,-0.209247976542,-10.2690229416,-16.4437847137,-17.2596969604,0.99958139658,0.99883466959,0.998055934906,195,1,0,0,-0.000866598682478,-0.000925927306525,0.00109262519982,-0.86803483963,-0.833990573883,0.999133765697,0,0.999133765697,0.156540879591
2024.11.12 19:50:00,0,0,0,15.014957428,-10.5520572662,-1,-0.239419475198,-12.1238117218,-17.889087677,-18.6610660553,0.999525308609,0.998398005962,0.997551083565,200,1,0,0,-0.000605877896305,-0.00166231568437,0.000962568214163,-0.583953022957,-0.585891842842,0.9993942976,0,0.9993942976,0.173511934138
2024.11.12 19:55:00,0,0,0,16.302072525,-13.7703857422,-1,-0.261552512646,-13.8241586685,-19.3934955597,-20.1512737274,0.999464631081,0.998308956623,0.997390806675,205,1,0,0,-0.00026717808214,-0.00173965469003,0.000915278506,-0.178100794554,-0.260476857424,0.999732851982,0,0.999732851982,0.110127953075
2024.11.12 20:00:00,0,0,0,18.8689899445,-25.3737182617,-1,-0.347236692905,-20.5670909882,-23.71733284,-23.1743335724,0.99935233593,0.996100783348,0.994980216026,210,1,0,0,-0.00262470403686,-0.00349776004441,0.00271729798988,-2.49418401718,-2.28148365021,0.997396767139,-1.80678343895e-05,0.997378766537,0.449739909254
2024.11.12 20:05:00,0,0,0,21.4825229645,-25.8892307281,-1,-0.582343876362,-24.5321273804,-27.1072692871,-25.8945732117,0.999252855778,0.996685802937,0.995404064655,215,1,0,0,0.000238331078435,-0.00265355105512,0.00172769441269,0.52123183012,0.200299546123,1.00020265579,3.57539211109e-05,1.00023841858,0.562140061301
2024.11.12 20:10:00,0,1,0,23.9093761444,-24.3689460754,-1,-0.613637804985,-25.8871593475,-29.3926124573,-28.1793727875,0.999156534672,0.997430562973,0.996039450169,220,1,0,0,0.000476491812151,-0.00190988113172,0.00096466607647,0.79279923439,0.406177312136,1.00046467781,1.19151336548e-05,1.00047659874,0.59521157453
2024.11.12 20:15:00,0,0,0,24.5592384338,-15.6901922226,-1,-0.39460375905,-23.9129524231,-29.9529151917,-29.6539955139,0.99908721447,0.998685359955,0.997265815735,225,1,0,0,0.00111886288505,0.00183368579019,0.00122530246153,1.35723495483,0.952042162418,1.00111949444,0,1.00111949444,0.616434491018
2024.11.12 20:20:00,0,0,0,23.7352752686,-6.67272853851,-1,-0.251810610294,-19.4880409241,-28.9695644379,-30.33543396,0.999039113522,0.99985319376,0.998478591442,230,1,0,0,0.00115326035302,0.0027486148756,0.00140212662518,1.25090408325,0.969047248363,1.00115394592,0,1.00115394592,0.632132300353
2024.11.12 20:25:00,0,0,0,23.0798816681,-6.94593667984,-1,-0.200058951974,-17.4854755402,-28.8468952179,-31.410779953,0.998985350132,0.999222159386,0.997854113579,235,1,0,0,-0.000713199959137,0.00155892316252,0.00144498294685,-0.623104453087,-0.589343011379,0.999292731285,-5.70356587559e-06,0.999287068844,0.426030430997
2024.11.12 20:30:00,0,0,0,22.4713039398,-6.60627317429,-1,-0.181222707033,-14.8774194717,-28.1910648346,-32.1908073425,0.998940527439,0.999635100365,0.998297452927,240,1,0,0,0.000374731142074,0.000814791477751,0.000808278680779,0.434765666723,0.317457795143,1.00037479401,0,1.00037479401,0.406151237651
2024.11.12 20:35:00,0,0,0,20.9885635376,0.829454958439,-1,-0.0298068020493,-9.96992301941,-26.0523719788,-32.1558113098,0.998909831047,1.00079298019,0.999555408955,245,1,0,0,0.00124112586491,0.000902657047845,0.00141273322515,1.44253468513,1.0385030508,1.00124812126,-6.18095464233e-06,1.00124192238,0.412011816954
