candidate_id,train_rank,rule_kind,rule_definition,feature_count,features,side,side_value,split,record_view,tier_scope,trade_count,days_in_scope,trades_per_day,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk,underwater_ratio,max_loss_streak,equity_trend_r2,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,joint_axis_distance,density_pass,pf_pass,dd_pass,smoothness_pass,proxy_cost_log_return,selection_boundary
f20b_pair_0218,356,pair(쌍),roc_12 >= q70 & close_ema50_ratio >= q70,2,roc_12|close_ema50_ratio,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1948,183,10.6448087431694,0.7203586550054919,1.2509190271907757,0.000369793970742039,0.5292607802874744,32.9348661712343,32.9348661712343,32.9348661712343,0.9250513347022588,18,0.7752611042454555,0.06448087431693991,0.3745404864046121,2.29348661712343,0.6174056037055615,3.3499135815505436,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0218,356,pair(쌍),roc_12 >= q70 & close_ema50_ratio >= q70,2,roc_12|close_ema50_ratio,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),1503,131,11.473282442748092,0.032325631284614804,1.0173917615000367,2.1507406044321226e-05,0.5462408516300732,27.448786372840527,24.28902375628614,27.448786372840527,0.9587491683300067,32,0.014463415146285298,0.14732824427480917,0.49130411924998163,1.7448786372840526,0.9749285889326745,3.3584395897415176,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0353,357,pair(쌍),vix_zscore_20 <= q30 & close_ema50_ratio >= q80,2,vix_zscore_20|close_ema50_ratio,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),3076,573,5.368237347294939,1.0997137196996403,1.249973790087848,0.00035751421316633297,0.5744473342002601,29.251354746974357,23.527980900962262,29.251354746974357,0.8761378413524057,26,0.9298239520406256,0.0,0.375013104956076,1.9251354746974356,0.525841250190301,2.8259898298438126,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0353,357,pair(쌍),vix_zscore_20 <= q30 & close_ema50_ratio >= q80,2,vix_zscore_20|close_ema50_ratio,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1110,183,6.065573770491803,0.7232869581893575,1.4293361435024354,0.0006516098722426644,0.5198198198198198,29.830249128584263,29.830249128584274,29.830249128584274,0.9153153153153153,15,0.756833462423343,0.0,0.2853319282487823,1.9830249128584274,0.6213168338013875,2.8896736749085967,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0353,357,pair(쌍),vix_zscore_20 <= q30 & close_ema50_ratio >= q80,2,vix_zscore_20|close_ema50_ratio,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),979,131,7.473282442748092,0.3050421734263773,1.2908531635919351,0.0003115854682598338,0.5801838610827375,15.550243296427869,15.55024329642789,15.55024329642789,0.86414708886619,29,0.7459899695087021,0.0,0.35457341820403243,0.555024329642789,0.6031707037108696,1.5127684515576911,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0839,358,pair(쌍),ema20_ema50_spread_zscore_50 >= q70 & ema9_ema20_diff >= q70,2,ema20_ema50_spread_zscore_50|ema9_ema20_diff,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),6536,573,11.406631762652705,1.5012027335504206,1.1785829296649515,0.00022968218077576815,0.546358629130967,40.55203470098414,32.504957628499234,40.55203470098414,0.9227356181150551,24,0.8896823761707049,0.14066317626527045,0.41070853516752426,3.0552034700984136,0.5648739588749576,4.171449140406166,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0839,358,pair(쌍),ema20_ema50_spread_zscore_50 >= q70 & ema9_ema20_diff >= q70,2,ema20_ema50_spread_zscore_50|ema9_ema20_diff,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),2503,183,13.6775956284153,-0.22146444427441225,0.9382170682453511,-8.847960218714033e-05,0.5233719536556133,44.86528639294045,35.144101621199866,44.86528639294045,0.9760287654814223,24,0.08347706971980329,0.36775956284153005,0.5308914658773245,3.4865286392940447,1.9516482630927285,6.336827931105628,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0839,358,pair(쌍),ema20_ema50_spread_zscore_50 >= q70 & ema9_ema20_diff >= q70,2,ema20_ema50_spread_zscore_50|ema9_ema20_diff,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),1982,131,15.129770992366412,-0.06071743008451594,0.9741653146387191,-3.063442486605244e-05,0.5509586276488395,35.20176491060052,35.20176491060052,35.20176491060052,0.9651866801210898,43,0.001529282925651178,0.5129770992366411,0.5129173426806404,2.5201764910600515,1.9836458287379475,5.529716761715281,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0644,359,pair(쌍),ema9_ema20_diff >= q80 & close_ema20_ratio >= q90,2,ema9_ema20_diff|close_ema20_ratio,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2504,573,4.369982547993019,1.039647183357324,1.2828619347767272,0.00041519456204365974,0.5742811501597445,28.16691263279315,28.09114283197911,28.16691263279315,0.869408945686901,17,0.9584718339574421,0.12600349040139616,0.3585690326116364,1.8166912632793148,0.5099217002782566,2.811185486570604,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0644,359,pair(쌍),ema9_ema20_diff >= q80 & close_ema20_ratio >= q90,2,ema9_ema20_diff|close_ema20_ratio,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),889,183,4.85792349726776,0.7599716576918194,1.4665388981118828,0.0008548612572461411,0.5163104611923509,34.60836271007566,34.60836271007566,34.60836271007566,0.8638920134983127,19,0.7583082727027366,0.02841530054644803,0.2667305509440586,2.460836271007566,0.5975126833580092,3.3534948058560823,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0644,359,pair(쌍),ema9_ema20_diff >= q80 & close_ema20_ratio >= q90,2,ema9_ema20_diff|close_ema20_ratio,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),652,131,4.977099236641221,0.07908329046086007,1.092278292403685,0.00012129339027739275,0.5521472392638037,15.963324364149,15.963324364149,15.963324364149,0.9447852760736196,21,0.24276333423668106,0.004580152671755755,0.45386085379815755,0.5963324364149001,0.8659098738266223,1.9206833167114357,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0887,360,pair(쌍),close_ema50_ratio >= q70 & ema20_ema50_diff >= q90,2,close_ema50_ratio|ema20_ema50_diff,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2824,573,4.928446771378709,1.119655901193736,1.3257144006356714,0.00039647871855302266,0.5821529745042493,32.55614896554005,23.142715801368208,32.55614896554005,0.8838526912181303,27,0.7859267034150133,0.014310645724258286,0.3371427996821643,2.2556148965540053,0.5940666945114027,3.2011350364718307,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0887,360,pair(쌍),close_ema50_ratio >= q70 & ema20_ema50_diff >= q90,2,close_ema50_ratio|ema20_ema50_diff,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1413,183,7.721311475409836,0.7005344616483182,1.3185540208544273,0.0004957781044927942,0.5293701344656758,46.658723459112295,38.861571585701824,46.658723459112295,0.8782731776362349,39,0.5897821770780936,0.0,0.34072298957278635,3.6658723459112297,0.6798209502511636,4.68641628573518,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0887,360,pair(쌍),close_ema50_ratio >= q70 & ema20_ema50_diff >= q90,2,close_ema50_ratio|ema20_ema50_diff,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),1609,131,12.282442748091603,-0.18524230711644035,0.8965446668223842,-0.00011512884221034205,0.5543816034804226,37.15356970876273,25.464440230951023,37.15356970876273,0.9353635798632691,27,0.6371682296738165,0.22824427480916026,0.5517276665888079,2.715356970876273,1.6841879075852537,5.179516819859495,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0740,361,pair(쌍),bb_position_20 >= q80 & close_ema50_ratio >= q80,2,bb_position_20|close_ema50_ratio,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),3360,573,5.863874345549738,1.0156454266526742,1.2233469116614384,0.00030227542459901016,0.580654761904762,25.742928059593538,25.742928059593538,25.742928059593538,0.9032738095238095,22,0.9404208884324141,0.0,0.3883265441692808,1.5742928059593537,0.5332838144911279,2.4959031646197625,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0740,361,pair(쌍),bb_position_20 >= q80 & close_ema50_ratio >= q80,2,bb_position_20|close_ema50_ratio,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1046,183,5.715846994535519,0.6124354482088306,1.4109921897307662,0.000585502340543815,0.5372848948374761,19.179321734037924,19.179321734037924,19.179321734037924,0.9130019120458891,16,0.7862498893333696,0.0,0.2945039051346169,0.9179321734037924,0.6070384102206338,1.819474488759043,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0740,361,pair(쌍),bb_position_20 >= q80 & close_ema50_ratio >= q80,2,bb_position_20|close_ema50_ratio,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),889,131,6.786259541984733,0.12969113977793023,1.1295907859054588,0.00014588429671308237,0.5703037120359955,16.264690419741413,16.264690419741413,16.264690419741413,0.9111361079865017,24,0.36800197863502976,0.0,0.4352046070472706,0.6264690419741413,0.7944103582081624,1.8560840072295743,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0403,362,pair(쌍),bb_position_20 >= q70 & ppo_hist_12_26_9 >= q70,2,bb_position_20|ppo_hist_12_26_9,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),5915,573,10.322862129144852,1.459875163955301,1.179969019072699,0.00024680898798906187,0.5409974640743872,39.63444363189511,39.63444363189511,39.63444363189511,0.9230769230769231,25,0.8878736980517553,0.03228621291448519,0.4100154904636505,2.963444363189511,0.5658414512613256,3.971587517828972,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0403,362,pair(쌍),bb_position_20 >= q70 & ppo_hist_12_26_9 >= q70,2,bb_position_20|ppo_hist_12_26_9,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1841,183,10.060109289617486,0.643494224944988,1.2244627060335085,0.0003495351574932037,0.5171102661596958,34.555456025538255,34.555456025538255,34.555456025538255,0.937533948940793,26,0.7187590384524529,0.006010928961748619,0.38776864698324576,2.4555456025538254,0.648448709719753,3.4977738882185725,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0403,362,pair(쌍),bb_position_20 >= q70 & ppo_hist_12_26_9 >= q70,2,bb_position_20|ppo_hist_12_26_9,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),1395,131,10.648854961832061,0.25618205421017054,1.1509933297853192,0.00018364304961302548,0.5376344086021505,23.53971427242182,23.539714272421854,23.539714272421854,0.9118279569892473,26,0.6193858381298785,0.06488549618320612,0.4245033351073404,1.3539714272421854,0.681598953486716,2.524959212019448,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0170,363,pair(쌍),rsi_50 >= q80 & bb_position_20 >= q80,2,rsi_50|bb_position_20,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2949,573,5.146596858638744,1.0424037463989673,1.2867143582335772,0.00035347702488944293,0.5876568328246863,28.656624692916832,15.525984574030305,28.656624692916832,0.8779247202441506,35,0.7827343785497,0.0,0.3566428208832114,1.8656624692916832,0.5928356537625028,2.8151409439373976,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0170,363,pair(쌍),rsi_50 >= q80 & bb_position_20 >= q80,2,rsi_50|bb_position_20,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),973,183,5.316939890710382,0.09405978695594752,1.0777149043430823,9.666987354156991e-05,0.5282631038026722,24.499592400286087,20.484695015931642,24.499592400286087,0.9321685508735869,17,0.380916718833685,0.0,0.46114254782845887,1.4499592400286088,0.7980633244179558,2.7091651122750235,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0170,363,pair(쌍),rsi_50 >= q80 & bb_position_20 >= q80,2,rsi_50|bb_position_20,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),879,131,6.709923664122138,-0.04894598715578023,0.9461398827033976,-5.568371690077387e-05,0.5756541524459613,16.570035053701957,13.68330634613807,16.570035053701957,0.9271899886234357,24,0.21555643188567572,0.0,0.5269300586483012,0.6570035053701957,1.8702351005319922,3.054168664550489,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0060,364,pair(쌍),vortex_indicator >= q70 & ema9_ema20_diff >= q90,2,vortex_indicator|ema9_ema20_diff,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2729,573,4.762652705061082,1.051216780640484,1.2983342318986082,0.0003852021915135522,0.572737266397948,29.397008944252757,24.77383883153793,29.397008944252757,0.8651520703554415,32,0.9477213172151927,0.04746945898778367,0.3508328840506959,1.9397008944252758,0.5128438389131119,2.8508470763768674,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0060,364,pair(쌍),vortex_indicator >= q70 & ema9_ema20_diff >= q90,2,vortex_indicator|ema9_ema20_diff,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1346,183,7.355191256830601,0.10061659337968695,1.0447726452368749,7.475229820184766e-05,0.49554234769687966,42.02295370908718,38.00860424877818,42.02295370908718,0.9420505200594353,19,0.5070683232557261,0.0,0.4776136773815626,3.2022953709087183,0.7457419885616691,4.42565103685195,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0060,364,pair(쌍),vortex_indicator >= q70 & ema9_ema20_diff >= q90,2,vortex_indicator|ema9_ema20_diff,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),1298,131,9.908396946564885,0.028967191309982543,1.018982459728051,2.231678837440874e-05,0.5585516178736518,27.29784684683647,22.065743852827,27.29784684683647,0.9422187981510015,30,0.14342123590606848,0.0,0.4905087701359745,1.729784684683647,0.9094589030102199,3.1297523578298416,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0138,365,pair(쌍),roc_12 >= q80 & ema20_ema50_spread_zscore_50 >= q80,2,roc_12|ema20_ema50_spread_zscore_50,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),3096,573,5.403141361256544,1.1256835111851389,1.2748249511945484,0.0003635928653698769,0.5671834625322998,31.55868541690341,18.813065730045718,31.55868541690341,0.8833979328165374,30,0.9149921308140921,0.0,0.3625875244027258,2.155868541690341,0.5357826109011004,3.054238676994167,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0138,365,pair(쌍),roc_12 >= q80 & ema20_ema50_spread_zscore_50 >= q80,2,roc_12|ema20_ema50_spread_zscore_50,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),979,183,5.3497267759562845,-0.04871618039272578,0.9679047222700046,-4.976116485467393e-05,0.5148110316649642,27.02812498547886,20.308797348812234,27.02812498547886,0.9448416751787538,17,0.39214437014824316,0.0,0.5160476388649977,1.702812498547886,1.79871378726373,4.017573924676614,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0138,365,pair(쌍),roc_12 >= q80 & ema20_ema50_spread_zscore_50 >= q80,2,roc_12|ema20_ema50_spread_zscore_50,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),792,131,6.0458015267175576,0.18234979950654678,1.1949137671688628,0.00023023964584159947,0.5732323232323232,17.27481228597858,16.623081552319896,17.27481228597858,0.9027777777777778,20,0.4028141392067307,0.0,0.4025431164155686,0.727481228597858,0.7749836373569712,1.9050079823703978,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0874,366,pair(쌍),ema9_ema20_diff >= q90 & close_ema50_ratio >= q70,2,ema9_ema20_diff|close_ema50_ratio,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2897,573,5.055846422338569,1.0936189419027382,1.2805921551106458,0.00037750049772272633,0.5719710044874008,30.574890914644183,29.23926030284748,30.574890914644183,0.8709009319986193,32,0.9466434915637802,0.0,0.3597039224446771,2.057489091464418,0.5159158481956776,2.933108862104773,True,False,False,False,5e-05,train_only_rank(학습 전용 순위)
f20b_pair_0874,366,pair(쌍),ema9_ema20_diff >= q90 & close_ema50_ratio >= q70,2,ema9_ema20_diff|close_ema50_ratio,long(롱),1,validation,Tier A separate(티어 A 분리),Tier A(티어 A),1482,183,8.098360655737705,0.4111106676853514,1.1620596915176633,0.00027740260977419126,0.5013495276653172,42.434232872813716,42.32634055773823,42.434232872813716,0.9527665317139001,18,0.6333005866972216,0.0,0.41897015424116835,3.2434232872813715,0.6937596752575054,4.356153116780045,True,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0874,366,pair(쌍),ema9_ema20_diff >= q90 & close_ema50_ratio >= q70,2,ema9_ema20_diff|close_ema50_ratio,long(롱),1,oos,Tier A separate(티어 A 분리),Tier A(티어 A),1451,131,11.076335877862595,0.04516721441436978,1.026354670570837,3.1128335226995025e-05,0.5637491385251551,26.70235339843112,24.4891715317203,26.70235339843112,0.9510682288077188,32,0.029389809576395007,0.10763358778625953,0.48682266471458147,1.6702353398431122,0.9647552886540957,3.229446880998049,False,False,False,False,5e-05,read_only_forward_diagnostic(읽기 전용 전진 진단)
f20b_pair_0414,367,pair(쌍),bb_position_20 >= q70 & close_ema50_ratio >= q90,2,bb_position_20|close_ema50_ratio,long(롱),1,train,Tier A separate(티어 A 분리),Tier A(티어 A),2428,573,4.237347294938918,1.024015355843852,1.3012783514189836,0.00042175261772811043,0.5893739703459637,28.62639832257815,28.62639832257815,28.62639832257815,0.8583196046128501,19,0.9482535910376166,0.15253054101221633,0.3493608242905082,1.862639832257815,0.5095297061088551,2.8740609036693945,False,False,False,False,5e-05,train_only_rank(학습 전용 순위)
