run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_deal,exit_deal,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary(주장 경계),closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,884,2026-02-17 21:20:00,2026-02-18 16:40:00,2026-02-17,2026-02-18,2026-02,2026-02,21,16,long,1768,1769,24788.2,24749.0,0.1,0.0,-0.37,-3.92,-4.29,1103.22,1160,232,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,77.6099999999999,6.572495617489385
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,885,2026-02-18 17:00:00,2026-02-18 17:40:00,2026-02-18,2026-02-18,2026-02,2026-02,17,17,long,1770,1771,24887.25,25002.25,0.1,0.0,0.0,11.5,11.5,1114.72,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,66.1099999999999,5.598604371501394
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,886,2026-02-18 17:45:00,2026-02-18 18:45:00,2026-02-18,2026-02-18,2026-02,2026-02,17,18,long,1772,1773,25010.1,25049.0,0.1,0.0,0.0,3.89,3.89,1118.61,60,12,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,62.22000000000003,5.269175071771553
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,887,2026-02-18 18:50:00,2026-02-18 19:45:00,2026-02-18,2026-02-18,2026-02,2026-02,18,19,long,1774,1775,25033.6,25023.5,0.1,0.0,0.0,-1.01,-1.01,1117.6,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,63.23000000000002,5.354708129027888
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,888,2026-02-18 20:10:00,2026-02-18 21:05:00,2026-02-18,2026-02-18,2026-02,2026-02,20,21,long,1776,1777,25037.6,24971.8,0.1,0.0,0.0,-6.58,-6.58,1111.02,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,69.80999999999995,5.9119432941236205
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,889,2026-02-18 21:10:00,2026-02-18 21:55:00,2026-02-18,2026-02-18,2026-02,2026-02,21,21,long,1778,1779,24954.65,24846.8,0.1,0.0,0.0,-10.79,-10.79,1100.23,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,80.59999999999991,6.825707341446263
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,890,2026-02-19 17:15:00,2026-02-19 17:55:00,2026-02-19,2026-02-19,2026-02,2026-02,17,17,long,1780,1781,24817.05,24812.7,0.1,0.0,0.0,-0.44,-0.44,1099.79,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,81.03999999999996,6.862969267379722
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,891,2026-02-19 18:05:00,2026-02-19 18:45:00,2026-02-19,2026-02-19,2026-02,2026-02,18,18,long,1782,1783,24833.05,24782.2,0.1,0.0,0.0,-5.09,-5.09,1094.7,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,86.12999999999988,7.29402200147353
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,892,2026-02-19 19:00:00,2026-02-19 19:45:00,2026-02-19,2026-02-19,2026-02,2026-02,19,19,long,1784,1785,24784.8,24780.7,0.1,0.0,0.0,-0.41,-0.41,1094.29,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,86.53999999999996,7.3287433415478915
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,893,2026-02-19 20:20:00,2026-02-19 21:00:00,2026-02-19,2026-02-19,2026-02,2026-02,20,21,long,1786,1787,24712.55,24783.7,0.1,0.0,0.0,7.12,7.12,1101.41,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,79.41999999999985,6.725777630988359
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,894,2026-02-19 21:20:00,2026-02-19 22:00:00,2026-02-19,2026-02-19,2026-02,2026-02,21,22,long,1788,1789,24781.55,24726.2,0.1,0.0,0.0,-5.54,-5.54,1095.87,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,84.96000000000004,7.194939152968678
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,895,2026-02-20 16:50:00,2026-02-20 17:30:00,2026-02-20,2026-02-20,2026-02,2026-02,16,17,long,1790,1791,24845.45,24920.85,0.1,0.0,0.0,7.54,7.54,1103.41,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,77.41999999999985,6.556405240381753
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,896,2026-02-20 17:35:00,2026-02-20 18:15:00,2026-02-20,2026-02-20,2026-02,2026-02,17,18,long,1792,1793,24887.95,25024.6,0.1,0.0,0.0,13.67,13.67,1117.08,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,63.75,5.3987449505856056
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,897,2026-02-20 18:20:00,2026-02-20 19:00:00,2026-02-20,2026-02-20,2026-02,2026-02,18,19,long,1794,1795,24991.45,25045.6,0.1,0.0,0.0,5.42,5.42,1122.5,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,58.32999999999993,4.939745772041693
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,898,2026-02-20 19:05:00,2026-02-20 19:45:00,2026-02-20,2026-02-20,2026-02,2026-02,19,19,long,1796,1797,25015.45,24910.1,0.1,0.0,0.0,-10.54,-10.54,1111.96,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,68.86999999999989,5.832338270538511
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,899,2026-02-20 20:15:00,2026-02-20 20:55:00,2026-02-20,2026-02-20,2026-02,2026-02,20,20,long,1798,1799,24950.7,25050.1,0.1,0.0,0.0,9.94,9.94,1121.9,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,58.929999999999836,4.990557489223669
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,900,2026-02-20 21:00:00,2026-02-20 21:40:00,2026-02-20,2026-02-20,2026-02,2026-02,21,21,long,1800,1801,25045.7,24997.1,0.1,0.0,0.0,-4.86,-4.86,1117.04,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,63.789999999999964,5.402132398397734
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,901,2026-02-20 21:45:00,2026-02-23 16:55:00,2026-02-20,2026-02-23,2026-02,2026-02,21,16,long,1802,1803,24985.45,24877.95,0.1,0.0,-1.11,-10.75,-11.86,1105.18,4030,806,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,75.64999999999986,6.406510674694907
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,902,2026-02-23 17:00:00,2026-02-23 17:40:00,2026-02-23,2026-02-23,2026-02,2026-02,17,17,long,1804,1805,24869.3,24801.95,0.1,0.0,0.0,-6.74,-6.74,1098.44,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,82.38999999999987,6.977295631039174
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,903,2026-02-23 22:05:00,2026-02-24 17:15:00,2026-02-23,2026-02-24,2026-02,2026-02,22,17,long,1806,1807,24658.05,24826.7,0.1,0.0,-0.37,16.87,16.5,1114.94,1150,230,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,65.88999999999987,5.579973408534665
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,904,2026-02-24 17:20:00,2026-02-24 18:00:00,2026-02-24,2026-02-24,2026-02,2026-02,17,18,long,1808,1809,24856.05,24937.45,0.1,0.0,0.0,8.14,8.14,1123.08,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,57.75,4.890627778765784
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,905,2026-02-24 18:05:00,2026-02-24 18:50:00,2026-02-24,2026-02-24,2026-02,2026-02,18,18,long,1810,1811,24981.3,24969.2,0.1,0.0,0.0,-1.21,-1.21,1121.87,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,58.960000000000036,4.993098075082784
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,906,2026-02-24 18:55:00,2026-02-24 19:45:00,2026-02-24,2026-02-24,2026-02,2026-02,18,19,long,1812,1813,24990.55,25002.7,0.1,0.0,0.0,1.22,1.22,1123.09,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,57.74000000000001,4.889780916812751
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,907,2026-02-24 21:25:00,2026-02-25 16:40:00,2026-02-24,2026-02-25,2026-02,2026-02,21,16,long,1814,1815,24962.3,25209.7,0.1,0.0,-0.37,24.74,24.369999999999997,1147.46,1155,231,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,33.36999999999989,2.8259783372712324
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,908,2026-02-25 16:45:00,2026-02-25 17:25:00,2026-02-25,2026-02-25,2026-02,2026-02,16,17,long,1816,1817,25236.3,25273.2,0.1,0.0,0.0,3.69,3.69,1151.15,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,29.679999999999836,2.513486276602037
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,909,2026-02-25 17:30:00,2026-02-25 18:10:00,2026-02-25,2026-02-25,2026-02,2026-02,17,18,long,1818,1819,25298.55,25268.45,0.1,0.0,0.0,-3.01,-3.01,1148.14,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,32.68999999999983,2.7683917244649807
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,910,2026-02-25 18:15:00,2026-02-25 18:55:00,2026-02-25,2026-02-25,2026-02,2026-02,18,18,long,1820,1821,25263.3,25288.45,0.1,0.0,0.0,2.52,2.52,1150.66,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,30.169999999999845,2.554982512300657
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,911,2026-02-26 18:20:00,2026-02-26 19:00:00,2026-02-26,2026-02-26,2026-02,2026-02,18,19,long,1822,1823,25002.1,24929.75,0.1,0.0,0.0,-7.24,-7.24,1143.42,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,37.409999999999854,3.168110566296576
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,912,2026-02-26 19:10:00,2026-02-26 19:55:00,2026-02-26,2026-02-26,2026-02,2026-02,19,19,long,1824,1825,24956.85,24917.25,0.1,0.0,0.0,-3.96,-3.96,1139.46,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,41.36999999999989,3.5034678996976614
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,913,2026-02-27 16:45:00,2026-02-27 17:25:00,2026-02-27,2026-02-27,2026-02,2026-02,16,17,long,1826,1827,24811.45,24949.6,0.1,0.0,0.0,13.82,13.82,1153.28,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,27.549999999999955,2.3331046806060107
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,914,2026-02-27 17:30:00,2026-02-27 18:10:00,2026-02-27,2026-02-27,2026-02,2026-02,17,18,long,1828,1829,24939.95,24918.85,0.1,0.0,0.0,-2.11,-2.11,1151.17,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,29.659999999999854,2.511792552695973
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,915,2026-02-27 18:20:00,2026-02-27 19:00:00,2026-02-27,2026-02-27,2026-02,2026-02,18,19,long,1830,1831,24958.7,24936.6,0.1,0.0,0.0,-2.21,-2.21,1148.96,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,31.86999999999989,2.6989490443162767
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,916,2026-02-27 19:15:00,2026-02-27 19:55:00,2026-02-27,2026-02-27,2026-02,2026-02,19,19,long,1832,1833,24929.2,24904.85,0.1,0.0,0.0,-2.44,-2.44,1146.52,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,34.309999999999945,2.9055833608563426
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,917,2026-03-02 16:40:00,2026-03-02 17:20:00,2026-03-02,2026-03-02,2026-03,2026-03,16,17,long,1834,1835,24781.55,24888.7,0.1,0.0,0.0,10.72,10.72,1157.24,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,23.589999999999918,1.9977473472049252
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,918,2026-03-02 17:25:00,2026-03-02 18:05:00,2026-03-02,2026-03-02,2026-03,2026-03,17,18,long,1836,1837,24890.55,24907.45,0.1,0.0,0.0,1.69,1.69,1158.93,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,21.899999999999864,1.8546276771423378
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,919,2026-03-02 18:10:00,2026-03-02 18:50:00,2026-03-02,2026-03-02,2026-03,2026-03,18,18,long,1838,1839,24954.8,24992.95,0.1,0.0,0.0,3.82,3.82,1162.75,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,18.079999999999927,1.531126411083723
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,920,2026-03-02 18:55:00,2026-03-02 19:35:00,2026-03-02,2026-03-02,2026-03,2026-03,18,19,long,1840,1841,24992.55,25005.7,0.1,0.0,0.0,1.32,1.32,1164.07,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,16.75999999999999,1.4193406332833678
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,921,2026-03-02 19:40:00,2026-03-02 20:20:00,2026-03-02,2026-03-02,2026-03,2026-03,19,20,long,1842,1843,25012.05,25013.7,0.1,0.0,0.0,0.17,0.17,1164.24,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,16.589999999999918,1.4049439800818
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,922,2026-03-02 20:25:00,2026-03-02 21:20:00,2026-03-02,2026-03-02,2026-03,2026-03,20,21,long,1844,1845,25003.05,25051.7,0.1,0.0,0.0,4.87,4.87,1169.11,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,11.720000000000027,0.9925222089547208
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,923,2026-03-02 21:25:00,2026-03-02 22:05:00,2026-03-02,2026-03-02,2026-03,2026-03,21,22,long,1846,1847,25042.55,25057.7,0.1,0.0,0.0,1.52,1.52,1170.63,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,10.199999999999818,0.8637991920936814
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,924,2026-03-03 16:55:00,2026-03-03 17:35:00,2026-03-03,2026-03-03,2026-03,2026-03,16,17,long,1848,1849,24525.3,24387.2,0.1,0.0,0.0,-13.81,-13.81,1156.82,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,24.00999999999999,2.033315549232319
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,925,2026-03-03 17:45:00,2026-03-03 18:25:00,2026-03-03,2026-03-03,2026-03,2026-03,17,18,long,1850,1851,24397.8,24610.7,0.1,0.0,0.0,21.29,21.29,1178.11,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,2.7200000000000273,0.23034645122498812
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,926,2026-03-03 18:55:00,2026-03-03 19:35:00,2026-03-03,2026-03-03,2026-03,2026-03,18,19,long,1852,1853,24677.05,24600.2,0.1,0.0,0.0,-7.69,-7.69,1170.42,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,10.409999999999854,0.8815832931073784
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,927,2026-03-03 19:50:00,2026-03-03 20:30:00,2026-03-03,2026-03-03,2026-03,2026-03,19,20,long,1854,1855,24669.8,24728.95,0.1,0.0,0.0,5.92,5.92,1176.34,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,4.490000000000009,0.380241016911834
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,928,2026-03-03 20:35:00,2026-03-03 21:15:00,2026-03-03,2026-03-03,2026-03,2026-03,20,21,long,1856,1857,24766.05,24750.7,0.1,0.0,0.0,-1.54,-1.54,1174.8,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1180.83,6.029999999999973,0.5106577576789185
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,929,2026-03-03 21:45:00,2026-03-04 16:55:00,2026-03-03,2026-03-04,2026-03,2026-03,21,16,long,1858,1859,24803.55,24916.1,0.1,0.0,-0.37,11.26,10.89,1185.69,1150,230,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1185.69,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,930,2026-03-04 17:00:00,2026-03-04 17:40:00,2026-03-04,2026-03-04,2026-03,2026-03,17,17,long,1860,1861,24906.85,25065.35,0.1,0.0,0.0,15.85,15.85,1201.54,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1201.54,0.0,0.0
run364O_review_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,run364N_execute_density_lift_trade_shape_onnx_mt5_runtime_probe_without_db_v1,931,2026-03-04 17:45:00,2026-03-04 18:25:00,2026-03-04,2026-03-04,2026-03,2026-03,17,18,long,1862,1863,25045.45,25049.85,0.1,0.0,0.0,0.44,0.44,1201.98,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,1201.98,0.0,0.0
