attempt_name,model_id,bar_time,source_time,expected_found,hash_match,probability_match,decision_match,mt5_input_hash,expected_mql_input_hash,expected_source_input_hash,mt5_p_short,expected_p_short,abs_diff_p_short,mt5_p_flat,expected_p_flat,abs_diff_p_flat,mt5_p_long,expected_p_long,abs_diff_p_long,mt5_decision,expected_decision,comparison_status,claim_boundary
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.23 21:00:00,2026.03.23 21:00:00,True,True,True,True,B12A2916F85C10C6,B12A2916F85C10C6,64A415C6C464FE29,0.0,0.0,0.0,0.0,0.0,0.0,0.5624830127,0.562482774258,2.384420000334231e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.24 17:00:00,2026.03.24 17:00:00,True,True,True,True,FFBE8656E3CD0E5E,FFBE8656E3CD0E5E,2CD8CD70894A5CE8,0.0,0.0,0.0,0.0,0.0,0.0,0.4852921069,0.485292166471,5.957099996622972e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.24 18:05:00,2026.03.24 18:05:00,True,True,True,True,F1F28DC89C7505F6,F1F28DC89C7505F6,4829CD1502FD7FB5,0.0,0.0,0.0,0.0,0.0,0.0,0.4799644351,0.479964405298,2.980199997892896e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.24 19:35:00,2026.03.24 19:35:00,True,True,True,True,EAC4EB49236658C0,EAC4EB49236658C0,C112DAB3A2992282,0.0,0.0,0.0,0.0,0.0,0.0,0.46052441,0.460524380207,2.979300001149099e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.25 16:35:00,2026.03.25 16:35:00,True,True,True,True,295E835EB944B62D,295E835EB944B62D,DC2CD9074E5675CC,0.0,0.0,0.0,0.0,0.0,0.0,0.5808104277,0.580810129642,2.980580000588873e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.25 17:40:00,2026.03.25 17:40:00,True,True,True,True,79E0A1BC8E2BF1C2,79E0A1BC8E2BF1C2,B3687294849BB179,0.0,0.0,0.0,0.0,0.0,0.0,0.4641982317,0.464198112488,1.1921199999376242e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.25 18:30:00,2026.03.25 18:30:00,True,True,True,True,F02B35A9959EA007,F02B35A9959EA007,62CD82D0C51B21BE,0.0,0.0,0.0,0.0,0.0,0.0,0.4885859191,0.488585710526,2.0857399996021542e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.25 19:25:00,2026.03.25 19:25:00,True,True,True,True,E83D7BA23224766A,E83D7BA23224766A,103D4232F2BF4D62,0.0,0.0,0.0,0.0,0.0,0.0,0.5338423848,0.533842265606,1.1919400000337532e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.25 19:35:00,2026.03.25 19:35:00,True,True,True,True,FE4AA4F00F7C6166,FE4AA4F00F7C6166,DE20E8CB8250AEA,0.0,0.0,0.0,0.0,0.0,0.0,0.4957093894,0.495709270239,1.1916099995623597e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.25 20:55:00,2026.03.25 20:55:00,True,True,True,True,155AE2F5018CC118,155AE2F5018CC118,52D95828D4730C8A,0.0,0.0,0.0,0.0,0.0,0.0,0.5239387155,0.523938477039,2.384610000571996e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.26 16:45:00,2026.03.26 16:45:00,True,True,True,True,977DCDF944639F94,977DCDF944639F94,78E0F60ACE89AFD8,0.0,0.0,0.0,0.0,0.0,0.0,0.5070413351,0.507041394711,5.961099991402818e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.30 17:55:00,2026.03.30 17:55:00,True,True,True,True,35F49E38E84D7A93,35F49E38E84D7A93,D5FC16EE9B10E4B8,0.0,0.0,0.0,0.0,0.0,0.0,0.5569299459,0.556929826736,1.1916400000089311e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.30 19:00:00,2026.03.30 19:00:00,True,True,True,True,D7D021525FB9C79C,D7D021525FB9C79C,1A84E823B2B1B951,0.0,0.0,0.0,0.0,0.0,0.0,0.5481643081,0.548164308071,2.900002460393125e-11,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.30 19:45:00,2026.03.30 19:45:00,True,True,True,True,79C7AF3E2EFA6FE6,79C7AF3E2EFA6FE6,DD16452A2EF792E,0.0,0.0,0.0,0.0,0.0,0.0,0.5418649316,0.541864991188,5.958799997873854e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.31 16:35:00,2026.03.31 16:35:00,True,True,True,True,2A8F7597E14F2356,2A8F7597E14F2356,45F49A4AA7E83A54,0.0,0.0,0.0,0.0,0.0,0.0,0.5268515348,0.526851594448,5.964799998370296e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.31 17:40:00,2026.03.31 17:40:00,True,True,True,True,F1F46AEBDAB77EAC,F1F46AEBDAB77EAC,79EA0CFDB7D320DD,0.0,0.0,0.0,0.0,0.0,0.0,0.363483429,0.36348336935,5.965000005048182e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.31 18:05:00,2026.03.31 18:05:00,True,True,True,True,382758C8E070DE49,382758C8E070DE49,6533318EECC1A394,0.0,0.0,0.0,0.0,0.0,0.0,0.468239814,0.468239724636,8.936399997772071e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.31 19:10:00,2026.03.31 19:10:00,True,True,True,True,1B2E274A5E1B83B7,1B2E274A5E1B83B7,287B16AD3937EF0F,0.0,0.0,0.0,0.0,0.0,0.0,0.5372436643,0.53724360466,5.964000004965442e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.31 20:15:00,2026.03.31 20:15:00,True,True,True,True,8E64DE39584E6AA6,8E64DE39584E6AA6,BD4D95C5D61AF9A7,0.0,0.0,0.0,0.0,0.0,0.0,0.522352159,0.522351980209,1.7879100000506298e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.03.31 21:20:00,2026.03.31 21:20:00,True,True,True,True,3FB0D8A74CB46BB1,3FB0D8A74CB46BB1,3C6005EC2ABB402A,0.0,0.0,0.0,0.0,0.0,0.0,0.5872293711,0.587229251862,1.1923799991819806e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.01 16:55:00,2026.04.01 16:55:00,True,True,True,True,D1F6CF60D984ED17,D1F6CF60D984ED17,3948086EC68D1774,0.0,0.0,0.0,0.0,0.0,0.0,0.4969871044,0.496986985207,1.1919299996998589e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.01 18:00:00,2026.04.01 18:00:00,True,True,True,True,7537B2CFDC688BCB,7537B2CFDC688BCB,15F7478C54E08A97,0.0,0.0,0.0,0.0,0.0,0.0,0.4975115955,0.497511535883,5.961700000334247e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.01 19:05:00,2026.04.01 19:05:00,True,True,True,True,EA61EB3BA91A9E5E,EA61EB3BA91A9E5E,EB0AB26C7AEBCFF,0.0,0.0,0.0,0.0,0.0,0.0,0.5322437882,0.532243788242,4.200007008847706e-11,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.01 20:15:00,2026.04.01 20:15:00,True,True,True,True,3064CA5BAAE4CEC,3064CA5BAAE4CEC,6BED1246D280063D,0.0,0.0,0.0,0.0,0.0,0.0,0.4739581048,0.47395798564,1.1915999997835769e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.02 16:35:00,2026.04.02 16:35:00,True,True,True,True,CBE7D3923AEBC35B,CBE7D3923AEBC35B,F08334EC44309692,0.0,0.0,0.0,0.0,0.0,0.0,0.4623324573,0.462332427502,2.979800001190469e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.02 16:50:00,2026.04.02 16:50:00,True,True,True,True,9DB815DD1AB6F4E7,9DB815DD1AB6F4E7,31806AFAFD1D4637,0.0,0.0,0.0,0.0,0.0,0.0,0.4477028847,0.447702884674,2.6000035457940385e-11,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.02 17:55:00,2026.04.02 17:55:00,True,True,True,True,EB9AC7AF25BFC45E,EB9AC7AF25BFC45E,4B33699B2000167C,0.0,0.0,0.0,0.0,0.0,0.0,0.3361003399,0.336100250483,8.941699997100372e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.02 19:00:00,2026.04.02 19:00:00,True,True,True,True,5BCCCC213CFE6B9,5BCCCC213CFE6B9,7C0F47C448E409C9,0.0,0.0,0.0,0.0,0.0,0.0,0.46324265,0.463242560625,8.937499995642639e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.02 19:35:00,2026.04.02 19:35:00,True,True,True,True,148CA1A0F8962413,148CA1A0F8962413,CC01F7027DBED567,0.0,0.0,0.0,0.0,0.0,0.0,0.4741055965,0.474105536938,5.956199999879175e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.02 20:05:00,2026.04.02 20:05:00,True,True,True,True,82916A706BAA92C1,82916A706BAA92C1,A888A6597C94802E,0.0,0.0,0.0,0.0,0.0,0.0,0.5559834242,0.555983424187,1.3000045484545808e-11,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.06 16:35:00,2026.04.06 16:35:00,True,True,True,True,EDA97499904A86E,EDA97499904A86E,325C824553D17683,0.0,0.0,0.0,0.0,0.0,0.0,0.5058010817,0.505801141262,5.956199999879175e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.06 17:40:00,2026.04.06 17:40:00,True,True,True,True,221A289F4B22C337,221A289F4B22C337,9610925D419EEEC5,0.0,0.0,0.0,0.0,0.0,0.0,0.3633231223,0.363323032856,8.944400003985109e-08,flat,flat,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.06 18:45:00,2026.04.06 18:45:00,True,True,True,True,AB36B5DB59462CFE,AB36B5DB59462CFE,213CEC4ECC1A015E,0.0,0.0,0.0,0.0,0.0,0.0,0.5593573451,0.5593572855,5.96000000463448e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.06 20:05:00,2026.04.06 20:05:00,True,True,True,True,DF60354CF8F94129,DF60354CF8F94129,E4EE4B49C3A2E919,0.0,0.0,0.0,0.0,0.0,0.0,0.5877709985,0.587770819664,1.788360000087863e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.07 16:35:00,2026.04.07 16:35:00,True,True,True,True,9E9D9BCA22FFD3E9,9E9D9BCA22FFD3E9,7CA6CE2301F65C34,0.0,0.0,0.0,0.0,0.0,0.0,0.4986216724,0.498621672392,7.999989559692722e-12,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.07 17:25:00,2026.04.07 17:25:00,True,True,True,True,F9729FDAE0ABA8F5,F9729FDAE0ABA8F5,41CCD15DA2FE6412,0.0,0.0,0.0,0.0,0.0,0.0,0.454709053,0.454709082842,2.984200003774973e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.07 18:20:00,2026.04.07 18:20:00,True,True,True,True,98AA841645559E5A,98AA841645559E5A,C12B7BCC694DCF61,0.0,0.0,0.0,0.0,0.0,0.0,0.4765808284,0.476580858231,2.983100000353289e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.07 18:30:00,2026.04.07 18:30:00,True,True,True,True,86A52FCF8C33755,86A52FCF8C33755,CFB9FB378707DAA4,0.0,0.0,0.0,0.0,0.0,0.0,0.4705985188,0.470598340034,1.7876600000299447e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.07 18:55:00,2026.04.07 18:55:00,True,True,True,True,67AE138FF116DCD3,67AE138FF116DCD3,1835EA0C9D838B1A,0.0,0.0,0.0,0.0,0.0,0.0,0.5084096789,0.508409440517,2.3838300000633694e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.07 19:05:00,2026.04.07 19:05:00,True,True,True,True,4A908B59D872FD42,4A908B59D872FD42,80AF0C6180C2AB3D,0.0,0.0,0.0,0.0,0.0,0.0,0.458153367,0.458153367043,4.300004796675694e-11,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.07 20:40:00,2026.04.07 20:40:00,True,True,True,True,BDBC9C0A3C829CA0,BDBC9C0A3C829CA0,270BAB6F0DF00C48,0.0,0.0,0.0,0.0,0.0,0.0,0.5627962351,0.562795996666,2.3843399998835224e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.07 21:25:00,2026.04.07 21:25:00,True,True,True,True,C1D794AF232AF8B,C1D794AF232AF8B,D57E74E08158ADF7,0.0,0.0,0.0,0.0,0.0,0.0,0.5564757586,0.556475579739,1.788610000108548e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.08 16:35:00,2026.04.08 16:35:00,True,True,True,True,82B3896991E1E2B1,82B3896991E1E2B1,1769ACAFE3C1A180,0.0,0.0,0.0,0.0,0.0,0.0,0.4821383655,0.4821382761,8.940000001400605e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.08 16:50:00,2026.04.08 16:50:00,True,True,True,True,C2A494B4B9756455,C2A494B4B9756455,76E687A23B03043,0.0,0.0,0.0,0.0,0.0,0.0,0.5084763169,0.50847619772,1.191799999800125e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.08 17:00:00,2026.04.08 17:00:00,True,True,True,True,B6D8AC27B732541D,B6D8AC27B732541D,559F18F1DFC635F7,0.0,0.0,0.0,0.0,0.0,0.0,0.4512354732,0.451235324144,1.490559999872687e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.08 18:15:00,2026.04.08 18:15:00,True,True,True,True,A0B6C43A8AA6A71E,A0B6C43A8AA6A71E,6B1E81DC4A67CDDC,0.0,0.0,0.0,0.0,0.0,0.0,0.525221169,0.52522110939,5.961000004717221e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.08 19:05:00,2026.04.08 19:05:00,True,True,True,True,3BEF9A56CE0D9FB6,3BEF9A56CE0D9FB6,1DDB295AD2D6F,0.0,0.0,0.0,0.0,0.0,0.0,0.528075397,0.528075456619,5.961900007012133e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.08 19:20:00,2026.04.08 19:20:00,True,True,True,True,A78755C31D379F7B,A78755C31D379F7B,91701ED8F5AEE90A,0.0,0.0,0.0,0.0,0.0,0.0,0.4586790502,0.458679229021,1.788210000075452e-07,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364F_rf_depth3_balanced_density_3_0_keep_long_p3,rf_depth3_balanced,2026.04.09 16:45:00,2026.04.09 16:45:00,True,True,True,True,75B32E64B89DA3AD,75B32E64B89DA3AD,C5B50E12406A1DCA,0.0,0.0,0.0,0.0,0.0,0.0,0.4719618261,0.471961885691,5.959100002339568e-08,long,long,matched,research_development_mt5_runtime_probe_attempt_only_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
