bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close
2024.05.01 17:00:00,0,1,0,20.491853714,14.5370578766,1.40962874889,0.00289726117626,0.163565427065,0,0.130884215236,0.760335445404,29.814699173,-6.72973489761,-1,-0.25,0.326116889715,9.82647895813,-47.1486625671,0.99853271246,0.999434113503,1.00000023842,30,1,1,0
2024.05.01 17:05:00,0,0,0,22.7460079193,15.2873163223,1.48790061474,0.00358288665302,-0.208841532469,0,0.162491053343,0.968392789364,29.9565944672,-10.4657669067,-1,-0.207427531481,-3.75373673439,7.29426574707,-47.5134391785,0.998561263084,0.998001933098,0.998421669006,35,1,0,0
2024.05.01 17:10:00,0,0,0,23.4784355164,15.6415700912,1.50102806091,0.00420046597719,-0.147932261229,0,0.162311300635,0.973906695843,30.1132545471,-9.56716060638,-1,-0.234350606799,-7.10146427155,4.81651830673,-47.972114563,0.99858725071,0.997959792614,0.998236894608,40,1,0,0
2024.05.01 17:15:00,0,0,0,24.1799755096,15.9947385788,1.51174557209,0.00464568147436,0.0339141897857,0,0.149090707302,1.27062928677,30.9059810638,-12.7616968155,-1,-0.311569929123,-8.57217311859,3.08164525032,-48.1614303589,0.998628020287,0.998560667038,0.998738050461,45,1,0,0
2024.05.01 17:20:00,0,0,0,23.8885478973,16.0768432617,1.48589789867,0.00478945672512,0.174245268106,0,0.139719963074,1.49504482746,31.4290752411,-11.3667964935,-1,-0.261085689068,-8.60912036896,2.02422833443,-48.0812797546,0.998673081398,0.999127924442,0.999244570732,50,1,0,0
2024.05.01 17:25:00,0,0,0,23.7715091705,16.2003078461,1.46734929085,0.00509288208559,0.105103522539,0,0.141891807318,1.48539352417,31.3502388,-8.92416286469,-1,-0.263739049435,-9.55092811584,0.520445108414,-48.2877082825,0.998721539974,0.998673558235,0.998703539371,55,1,0,0
2024.05.01 17:30:00,0,0,0,24.6592597961,16.6003017426,1.48547065258,0.00503908237442,0.337033301592,0,0.15741981566,1.01589024067,29.8511066437,-3.22345089912,-1,-0.22160038352,-8.07593250275,0.267313420773,-47.9135742188,0.998776435852,0.999783277512,0.999798715115,60,1,0,0
2024.05.01 17:35:00,0,0,0,24.4585971832,16.7052955627,1.46412241459,0.00497187767178,0.453691780567,0,0.160994514823,0.912547469139,28.4590549469,-3.01776099205,-1,-0.199675887823,-5.89067983627,0.561678647995,-47.2697486877,0.998844861984,1.00028383732,1.00031626225,65,1,0,0
2024.05.01 17:45:00,0,0,0,23.7074127197,16.7983856201,1.41129124165,0.00486871507019,0.594642102718,0,0.170009076595,1.00920331478,25.2851657867,1.41953265667,-1,-0.0472519285977,-0.619475543499,2.38093852997,-45.2795219421,0.999017119408,1.00074565411,1.00088298321,75,1,0,0
2024.05.01 17:50:00,0,0,0,23.2640266418,16.812417984,1.38374066353,0.00475729675964,0.659255504608,0,0.168804347515,0.721603035927,24.4422016144,4.36754894257,-1,0.0266101043671,1.3412592411,3.26983571053,-44.2461738586,0.999084293842,1.00091445446,1.00110316277,80,1,0,0
2024.05.01 18:10:00,0,0,0,23.4107475281,17.3223438263,1.35147690773,0.00391774298623,0.184556812048,0,0.195296853781,0.998614192009,21.4199390411,-6.44738578796,-1,-0.00217835255899,-0.412130564451,2.80336642265,-41.9742088318,0.999255120754,0.998583316803,0.998744726181,100,1,0,0
2024.05.01 18:20:00,0,0,0,24.4146251678,17.8412799835,1.36843466759,0.00467894785106,-0.0950034335256,0,0.204872876406,0.963184058666,22.9580116272,-16.650806427,-1,-0.140294596553,-8.27727222443,-1.94948816299,-43.4230613708,0.999240458012,0.997176587582,0.997064471245,110,1,0,0
2024.05.01 18:25:00,0,0,0,24.7850093842,18.0764541626,1.37112116814,0.00477881915867,0.175647899508,0,0.218613475561,1.32034289837,24.2391338348,-15.2304086685,-1,-0.0595606677234,-9.76553440094,-3.55416989326,-43.9262466431,0.999233722687,0.998434007168,0.998229324818,115,1,0,0
2024.05.01 18:30:00,0,0,0,24.2932224274,18.0729255676,1.34417772293,0.00478242663667,0.340179979801,0,0.222622320056,1.43843829632,24.9267559052,-12.5764513016,-1,-0.0394717305899,-9.37340927124,-4.24954032898,-44.0292472839,0.999235868454,0.9992223382,0.998977482319,120,1,0,0
2024.05.01 18:35:00,0,0,0,23.9365634918,18.0974655151,1.32264721394,0.00474706292152,0.465912878513,0,0.225656673312,1.16623020172,24.7829799652,-8.73377799988,-1,-0.00853293389082,-7.89485454559,-4.29472398758,-43.8261680603,0.999241769314,0.999802649021,0.999554991722,125,1,0,0
2024.05.01 18:40:00,0,0,0,23.1268100739,17.9875164032,1.28571438789,0.00471012573689,0.551471590996,0,0.227025508881,1.14992320538,24.3251132965,-6.98860025406,-1,-0.0193298961967,-5.98285531998,-3.94821357727,-43.422744751,0.999267160892,1.00016593933,0.999938189983,130,1,0,0
2024.05.01 18:45:00,0,0,0,22.460609436,17.9037666321,1.25451862812,0.0046607083641,0.621725261211,0,0.204715952277,0.343584626913,23.0848922729,-2.80208754539,-1,0.023317348212,-3.75163960457,-3.24009585381,-42.8171920776,0.999299228191,1.00051546097,1.00032842159,135,1,0,0
2024.05.01 18:50:00,0,0,0,22.5491371155,18.0196914673,1.25136089325,0.00455553643405,0.351790308952,0,0.217659398913,0.866058647633,22.6180057526,-6.86809873581,-1,-0.144051134586,-4.26520442963,-3.78891181946,-42.8390426636,0.999311208725,0.999370336533,0.999151945114,140,1,0,0
2024.05.01 18:55:00,0,0,0,23.0027694702,18.2372970581,1.26130366325,0.0047967908904,0.11580337584,0,0.227871641517,0.966827869415,23.2273807526,-14.2632083893,-1,-0.262626260519,-6.77139997482,-5.43671035767,-43.4620780945,0.999304771423,0.998326182365,0.998013138771,145,1,0,0
2024.05.01 19:00:00,0,0,0,23.1168575287,18.3645515442,1.25877606869,0.00530143594369,0.0323031805456,0,0.228936508298,0.861567139626,24.0870323181,-15.8672475815,-1,-0.383760422468,-9.81833362579,-7.57709598541,-44.4182167053,0.999288618565,0.997806489468,0.997370362282,150,1,0,0
2024.05.01 19:05:00,0,0,0,23.626367569,18.6022605896,1.2700804472,0.00557502731681,0.133697316051,0,0.228611767292,0.860646665096,25.5081329346,-20.7800884247,-1,-0.487732768059,-11.1610040665,-9.04804992676,-45.1216201782,0.999294579029,0.998351871967,0.997830748558,155,1,0,0
2024.05.01 19:15:00,0,0,0,23.173500061,18.666311264,1.2414611578,0.00567913008854,0.444266945124,0,0.228814736009,1.01197934151,25.840511322,-9.12964439392,-1,-0.2140853405,-8.89735126495,-9.48460102081,-45.3900108337,0.999303102493,1.00002598763,0.999478816986,165,1,0,0
2024.05.01 19:20:00,0,0,0,23.0289649963,18.7159843445,1.23044371605,0.00542555563152,0.403014838696,0,0.221998497844,0.80015963316,24.9705715179,-6.71624898911,-1,-0.101765796542,-7.68352508545,-9.4151391983,-45.3739547729,0.999300956726,0.999718010426,0.999174952507,170,1,0,0
2024.05.01 19:30:00,0,0,0,22.484413147,18.7273311615,1.20062029362,0.00477414019406,0.588658869267,0,0.226459473372,0.619507312775,23.1510868073,-4.48585939407,-1,0.147617459297,-4.4194226265,-8.46524810791,-44.9061851501,0.999295532703,1.00043570995,0.999947071075,180,1,0,0
2024.05.01 19:35:00,0,0,0,22.5712413788,18.8267860413,1.19888985157,0.00428908178583,0.404732853174,0,0.232122451067,0.875559747219,22.4704475403,-5.88993787766,-1,0.119306594133,-4.5153169632,-8.65722370148,-44.980796814,0.999275863171,0.999511539936,0.999012231827,185,1,0,0
2024.05.01 19:40:00,0,0,0,22.0875816345,18.766248703,1.17698431015,0.00380547624081,0.433010816574,0,0.232131108642,0.639718830585,21.83842659,-5.58898973465,-1,0.0171174257994,-4.45157766342,-8.7665605545,-45.0210533142,0.999266028404,0.999581515789,0.999075889587,190,1,0,0
2024.05.01 19:50:00,0,0,0,20.7867412567,18.5254268646,1.12206542492,0.0033737255726,0.342170506716,0,0.209927752614,0.745534300804,21.5798511505,-8.7029542923,-1,-0.198879554868,-5.71356773376,-9.77698421478,-45.5523452759,0.999170720577,0.999279856682,0.998716056347,200,1,0,0
2024.05.01 20:00:00,0,0,0,20.5676498413,18.5542583466,1.10851359367,0.00323003856465,0.25844424963,1,0.18522003293,0.364189624786,22.1160259247,-9.58710956573,-1,-0.213326349854,-6.2933306694,-10.5412034988,-46.0298538208,0.999058067799,0.99917703867,0.998569130898,210,1,0,0
2024.05.01 20:05:00,0,0,0,20.2842464447,18.5151748657,1.09554708004,0.00327820447274,0.291806161404,1,0.173252612352,0.401225596666,22.1854057312,-8.60412979126,-1,-0.0430107526481,-6.38615131378,-10.8505439758,-46.2578773499,0.999004125595,0.999325871468,0.998700022697,215,1,0,0
2024.05.01 20:15:00,0,0,0,19.8277416229,18.451253891,1.07460141182,0.00338871823624,0.117318548262,1,0.167532414198,0.496600478888,22.9662780762,-11.2461681366,-1,0.112931884825,-7.66383361816,-12.0403194427,-47.0496330261,0.998886704445,0.998732924461,0.998038768768,225,1,0,0
2024.05.01 20:20:00,0,0,0,19.3150463104,18.3352279663,1.05343914032,0.00339009962045,0.0443457551301,1,0.165329039097,0.476706326008,23.8070163727,-12.8279695511,-1,-0.0615630634129,-9.17280101776,-13.1947460175,-47.7835578918,0.998808503151,0.99848228693,0.997721672058,230,1,0,0
2024.05.01 20:25:00,0,0,0,20.5496864319,18.7005233765,1.09888291359,0.00282233930193,0.680560588837,1,0.205535426736,1.24193036556,22.6286334991,-2.95815014839,-1,-0.121686056256,-6.51790475845,-12.2386226654,-47.4650878906,0.998753488064,1.00040924549,0.999702453613,235,1,0,0
2024.05.01 20:35:00,0,0,0,19.888759613,18.5837020874,1.07022583485,0.00289270514622,0.869546711445,1,0.181072250009,1.41596496105,19.9628887177,0.544264376163,-1,-0.0259512197226,-1.73233747482,-9.92038536072,-46.4843406677,0.998650610447,1.00087881088,1.00030553341,245,1,0,0
2024.05.01 20:40:00,0,0,0,19.8538475037,18.6000289917,1.06740951538,0.00282721687108,0.782543718815,1,0.174644142389,1.30773425102,19.5539703369,5.97481012344,-1,0.0649734213948,-0.10637691617,-8.84712982178,-45.9547042847,0.998614192009,1.00063824654,1.00012719631,250,1,0,0
2024.05.01 20:45:00,0,0,0,19.6035728455,18.5550289154,1.05651009083,0.00274278433062,0.558656156063,1,0.178219735622,1.33629822731,18.290813446,0.827468276024,-1,-0.0156123274937,0.00396357756108,-8.45255565643,-45.7314796448,0.998587906361,1.00004446507,0.999556422234,255,1,0,0
2024.05.01 20:50:00,0,0,0,19.9283180237,18.6669273376,1.06757354736,0.00290751154535,0.88809388876,1,0.186680331826,0.821349084377,17.7096595764,4.48348855972,-1,0.0586389489472,1.9851821661,-7.06118345261,-44.9701271057,0.998566031456,1.00098860264,1.00058054924,260,1,0,0
2024.05.01 20:55:00,0,0,0,19.4941520691,18.5705890656,1.04973256588,0.0031726565212,0.984128952026,0,0.17627838254,0.877717614174,17.342010498,5.41015338898,-1,0.187941864133,4.20377492905,-5.38554239273,-43.9986343384,0.998556852341,1.00130450726,1.00099313259,265,1,0,0
2024.05.01 21:00:00,0,0,0,19.1124267578,18.4821777344,1.03410041332,0.00337956263684,0.884780585766,0,0.175281777978,0.883095860481,17.1704139709,6.26392221451,-1,0.24791303277,5.39954185486,-4.08529520035,-43.1495399475,0.998554229736,1.00101554394,1.00077950954,270,1,0,0
2024.05.01 21:05:00,0,0,0,22.0972537994,19.3305339813,1.14312696457,0.00496256584302,1.29972565174,0,0.240379035473,1.35154342651,18.8875083923,20.0779438019,-1,0.391516566277,11.3583908081,-0.161046147346,-40.8734588623,0.99859893322,1.00350868702,1.00349938869,275,1,0,0
2024.05.01 21:10:00,0,0,0,24.0438785553,19.9309234619,1.20636057854,0.00531822256744,0.918055772781,0,0.261362344027,1.52907764912,20.6642074585,19.0208091736,-1,0.40303722024,12.4274940491,1.63178324699,-39.5382156372,0.998618543148,1.00166499615,1.0017594099,280,1,0,0
2024.05.01 21:15:00,0,0,0,24.9478874207,20.2663040161,1.23100328445,0.00558029394597,0.834179639816,0,0.25411143899,1.5674790144,21.1869316101,12.2264642715,-1,0.239301562309,12.5193681717,2.94606614113,-38.3770523071,0.998665571213,1.00128436089,1.00145459175,285,1,0,0
2024.05.01 21:20:00,0,0,0,24.9301815033,20.3549785614,1.22477066517,0.00596439698711,0.889993727207,0,0.255643546581,1.56378686428,21.778963089,12.2207517624,-1,0.300486445427,13.4421653748,4.66297864914,-36.9517250061,0.998726010323,1.00170731544,1.00197684765,290,1,0,0
2024.05.01 21:25:00,0,0,0,24.9101676941,20.4408798218,1.21864461899,0.00628540758044,0.884011268616,0,0.251993238926,1.56844699383,22.4989509583,12.7046585083,-1,0.35292506218,14.3464345932,6.40134763718,-35.4439544678,0.998783111572,1.00178968906,1.0021597147,295,1,0,0
2024.05.01 21:30:00,0,0,0,28.1987285614,21.4510612488,1.31456100941,0.00795733369887,1.1844035387,0,0.313581973314,1.41273510456,24.6903171539,25.3156738281,-1,0.515770792961,20.8667354584,11.1714839935,-32.2809410095,0.998881399632,1.00467503071,1.00532257557,300,1,0,0
2024.05.01 21:35:00,0,0,0,33.4523887634,23.0570392609,1.4508535862,0.00886507984251,1.00869846344,0,0.318256497383,1.19341528416,25.0747566223,13.1963825226,-1,0.335073709488,24.0625400543,14.6741094589,-29.574213028,0.99898225069,1.00366771221,1.00451719761,305,1,0,0
2024.05.01 21:40:00,0,0,0,41.1629333496,25.4238986969,1.61906456947,0.0109050776809,1.16313230991,0,0.357584178448,1.21825277805,26.531791687,19.3115081787,-1,0.336752980947,31.7578353882,20.7873191833,-25.356420517,0.999110281467,1.00622117519,1.00742721558,310,1,0,0
2024.05.01 21:45:00,0,0,0,47.694152832,27.5674209595,1.73009121418,0.0161509271711,1.318972826,0,0.51182949543,1.37346374989,29.1071472168,31.0444450378,-1,0.560541808605,49.142375946,32.6652336121,-17.8650398254,0.999329507351,1.01179122925,1.01369583607,315,1,0,0
2024.05.01 21:50:00,0,0,0,50.6267127991,28.7910728455,1.75841701031,0.0185824930668,1.06945180893,0,0.534017205238,1.55904281139,31.5634098053,28.2365055084,-1,0.552389860153,57.3270454407,41.0169448853,-11.6993103027,0.999501407146,1.00893986225,1.01132357121,320,1,0,0
2024.05.01 21:55:00,0,2,0,50.321231842,29.1422519684,1.72674489021,0.0211109276861,1.06693351269,0,0.532879292965,1.53455090523,33.8845710754,27.0317287445,-1,0.629930734634,66.3130493164,50.3450241089,-4.66937828064,0.999712407589,1.0101391077,1.01306688786,325,1,0,0
2024.05.01 22:00:00,0,2,0,50.7840042114,29.6954059601,1.71016359329,0.0231829769909,1.02375209332,0,0.526970922947,1.4379131794,36.1718254089,26.9749011993,-1,0.613570511341,73.6441040039,59.3833618164,2.60333156586,0.999935746193,1.01019871235,1.01365029812,330,1,0,0
2024.05.02 16:40:00,-1,2,0,18.6608943939,13.6274843216,1.36935734749,0.00412872759625,-0.170342698693,0,0.19079144299,1.34787273407,26.0331325531,-25.371339798,-1,-0.296420037746,-10.5287542343,-4.7342300415,20.377155304,1.0020352602,0.997497022152,0.997226417065,10,1,1,0
2024.05.02 16:45:00,0,2,0,19.7672595978,14.0379343033,1.40813159943,0.00456161797047,0.027488488704,0,0.194432556629,1.40979766846,28.0045433044,-23.5955638885,-1,-0.310182183981,-12.0442638397,-6.48507642746,19.0242424011,1.00196754932,0.998207032681,0.997836053371,15,1,1,0
2024.05.02 16:50:00,0,2,0,22.9088840485,15.0321760178,1.52398991585,0.00621939310804,-0.244769558311,0,0.241111606359,1.43743979931,30.4200744629,-26.4665107727,-1,-0.437912255526,-17.9298839569,-10.6663074493,16.328081131,1.00185823441,0.995891392231,0.995282530785,20,1,1,0
2024.05.02 16:55:00,0,2,0,23.5118198395,15.3585319519,1.5308637619,0.00693797459826,-0.00893052853644,0,0.247584804893,1.54677927494,32.8136177063,-26.2091178894,-1,-0.592062354088,-20.2822418213,-13.4236001968,14.1945734024,1.001760602,0.997057616711,0.996290266514,25,1,1,0
2024.05.02 17:00:00,0,2,0,23.9895477295,15.6553611755,1.53235352039,0.00773372733966,0.010753300041,0,0.246647328138,1.38726902008,33.9625167847,-20.0858688354,-1,-0.540187180042,-22.4890460968,-16.2465171814,11.9108343124,1.00165486336,0.996895551682,0.995966911316,30,1,1,0
2024.05.02 17:05:00,0,1,0,26.6867237091,16.577255249,1.60983979702,0.00882939714938,-0.0393699742854,0,0.252858519554,1.39091539383,36.1716461182,-32.383846283,-1,-0.634267270565,-26.0046577454,-19.894651413,9.07829284668,1.00152266026,0.996026456356,0.994890034199,35,1,0,0
2024.05.02 17:10:00,0,2,0,31.266242981,18.0617084503,1.73107886314,0.0116379307583,-0.216567784548,0,0.336717694998,1.38409852982,38.7673339844,-36.6320304871,-1,-0.609118461609,-35.4920578003,-26.9691925049,4.30252218246,1.00132799149,0.992711007595,0.991175055504,40,1,0,0
2024.05.02 17:15:00,0,0,0,33.0007972717,18.8114757538,1.75429069996,0.012509224005,0.0623275861144,0,0.375016748905,1.58392250538,41.1776123047,-32.2275695801,-1,-0.547538757324,-37.1940422058,-30.6176700592,1.01203835011,1.00117349625,0.995630860329,0.993881523609,45,1,0,0
2024.05.02 17:20:00,0,0,0,32.8471679688,19.0522460938,1.7240575552,0.0130090331659,0.126606479287,0,0.374705821276,1.53750312328,42.5448951721,-26.9124336243,-1,-0.410962760448,-37.3351173401,-33.4703903198,-2.01152586937,1.00099933147,0.996235311031,0.994321405888,50,1,0,0
2024.05.02 17:25:00,0,0,0,34.736656189,19.8572006226,1.74932289124,0.012450510636,0.362251967192,0,0.41162237525,1.67263770103,42.430103302,-18.243314743,-1,-0.33143645525,-31.5875110626,-33.0773010254,-3.45135879517,1.00088644028,0.999145925045,0.997248768806,55,1,0,0
2024.05.02 17:30:00,0,0,0,34.0447540283,19.9610557556,1.70555865765,0.0118839219213,0.367623239756,0,0.411656558514,1.62198317051,41.6906280518,-14.4520969391,-1,-0.220609217882,-27.1347198486,-32.7773246765,-4.90594911575,1.00077450275,0.999073684216,0.99719363451,60,1,0,0
2024.05.02 17:35:00,0,0,0,33.5201263428,20.0958347321,1.66801357269,0.0114216655493,0.481450527906,0,0.417550295591,0.768007397652,40.7664451599,-12.5324163437,-1,-0.219007924199,-21.2787036896,-31.2624893188,-5.69651460648,1.00068950653,1.00021314621,0.998417794704,65,1,0,0
2024.05.02 17:40:00,0,0,0,33.7329750061,20.4239196777,1.65164065361,0.0110936081037,0.387069702148,0,0.421885877848,0.881798565388,40.1808815002,-13.84009552,-1,-0.256325900555,-18.9604701996,-31.0726089478,-7.09598970413,1.00058090687,0.999037444592,0.997254908085,70,1,0,0
2024.05.02 17:45:00,0,0,0,35.5484771729,21.1984405518,1.67693829536,0.0109117971733,0.265862941742,0,0.429430454969,1.02882397175,40.3941345215,-19.1775932312,-1,-0.298260658979,-19.8599300385,-32.3629264832,-9.24533081055,1.00044620037,0.997668683529,0.995814323425,75,1,0,0
2024.05.02 17:50:00,0,1,0,37.5093002319,22.0344715118,1.70230090618,0.0104880137369,0.464903622866,0,0.450234532356,0.82945650816,40.6554145813,-17.4957466125,-1,-0.182532548904,-16.5026836395,-31.4225311279,-10.2721815109,1.00034785271,0.999694526196,0.997890233994,80,1,0,0
2024.05.02 17:55:00,0,0,0,36.0300636292,21.9297828674,1.64297413826,0.0100128389895,0.450873345137,0,0.450224757195,0.832991719246,40.8980331421,-16.9130420685,-1,-0.11747983098,-14.3607206345,-30.8098335266,-11.4132146835,1.00023853779,0.999424219131,0.997655451298,85,1,0,0
2024.05.02 18:00:00,0,1,0,36.6493453979,22.385187149,1.63721418381,0.00950978975743,0.654407680035,0,0.465909332037,0.882741212845,39.4170150757,-8.47201538086,-1,-0.0230330862105,-9.1844291687,-28.3694400787,-11.5576448441,1.00015258789,1.00114500523,0.999513447285,90,1,0,0
2024.05.02 18:05:00,0,0,0,35.5743904114,22.3694820404,1.59030914307,0.00882512982935,0.715327262878,0,0.465278476477,0.786516666412,37.8695144653,-7.28136062622,-1,0.10298255831,-4.70760011673,-25.8451786041,-11.5354146957,1.00006854534,1.00131165981,0.999825060368,95,1,0,0
2024.05.02 18:10:00,0,0,0,35.7047920227,22.6700935364,1.5749733448,0.00828505493701,0.89794588089,0,0.472630769014,0.513266265392,35.7091560364,-3.16562080383,-1,0.0913931503892,1.03196370602,-22.2658424377,-10.8366622925,1.00001001358,1.00238323212,1.00110125542,100,1,0,0
2024.05.02 18:15:00,0,0,0,34.3473091125,22.5506916046,1.52311551571,0.00845598056912,0.877040505409,0,0.455085039139,0.49323245883,33.6046600342,-2.53578186035,-1,0.288221180439,5.02522945404,-19.1468658447,-10.2072715759,0.999945580959,1.00208556652,1.00098347664,105,1,0,0
2024.05.02 18:20:00,0,0,0,33.0046424866,22.4106769562,1.47271955013,0.00861143134534,0.791175961494,0,0.454131603241,0.539140164852,31.7702178955,-3.1646296978,-1,0.447184830904,6.65177965164,-16.9887371063,-9.93090724945,0.999864578247,1.00130665302,1.00032961369,110,1,0,0
2024.05.02 18:25:00,0,0,0,32.4471664429,22.466463089,1.44424903393,0.00862978491932,0.770711481571,0,0.453268289566,0.391561359167,30.5601978302,-6.04899168015,-1,0.452560096979,7.39858198166,-15.2117328644,-9.74901676178,0.999778926373,1.00103127956,1.00015664101,115,1,0,0
