run_id,variant_id,queue_id,axis_id,split,entry_timestamp,exit_timestamp,entry_server_time,entry_month,entry_hour,entry_session,held_m5,side,entry_score,entry_confidence,entry_open,exit_open,net_profit,adx_14,short_probability_threshold,entry_margin_floor,bridge_policy,bridge_policy_value,materialized_policy,session_policy,side_policy,restore_policy,exit_reason,claim_boundary
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-20T17:00:00Z,2026-03-20T17:40:00Z,2026-03-20 17:00:00,2026-03,17,us_cash_core(미국 현금장 핵심),8,short,0.086597979069,0.467776864767,24094.4,24096.65,-0.525,16.340372085571,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-20T18:15:00Z,2026-03-20T18:55:00Z,2026-03-20 18:15:00,2026-03,18,us_cash_core(미국 현금장 핵심),8,long,0.001539707184,0.381566613913,24113.4,24119.9,0.35,20.004707336426,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-23T16:35:00Z,2026-03-23T17:15:00Z,2026-03-23 16:35:00,2026-03,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),8,long,0.023110538721,0.403605401516,24287.3,24415.3,12.5,27.635330200195,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-23T17:20:00Z,2026-03-23T18:00:00Z,2026-03-23 17:20:00,2026-03,17,us_cash_core(미국 현금장 핵심),8,long,0.030130535364,0.380443960428,24453.3,24420.55,-3.575,22.786367416382,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-23T18:05:00Z,2026-03-23T18:45:00Z,2026-03-23 18:05:00,2026-03,18,us_cash_core(미국 현금장 핵심),8,long,0.020456641913,0.374516665936,24483.55,24346.65,-13.99,26.805669784546,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-23T18:55:00Z,2026-03-23T19:35:00Z,2026-03-23 18:55:00,2026-03,18,us_cash_core(미국 현금장 핵심),8,short,0.107229590416,0.457784354687,24249.55,24185.05,6.15,25.490125656128,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-23T20:30:00Z,2026-03-24T16:40:00Z,2026-03-23 20:30:00,2026-03,20,us_cash_core(미국 현금장 핵심),8,long,0.009522169828,0.355592995882,24164.3,24024.55,-14.275,35.024482727051,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-24T17:05:00Z,2026-03-24T17:45:00Z,2026-03-24 17:05:00,2026-03,17,us_cash_core(미국 현금장 핵심),8,long,0.00302401185,0.375334948301,24050.55,24065.8,1.225,34.912227630615,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-24T17:50:00Z,2026-03-24T18:30:00Z,2026-03-24 17:50:00,2026-03,17,us_cash_core(미국 현금장 핵심),8,long,0.012381225825,0.386594563723,24036.05,24155.05,11.6,21.25336265564,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-24T18:35:00Z,2026-03-24T19:15:00Z,2026-03-24 18:35:00,2026-03,18,us_cash_core(미국 현금장 핵심),8,long,0.009187638759,0.377589076757,24140.05,24102.55,-4.05,26.709791183472,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-25T16:35:00Z,2026-03-25T17:15:00Z,2026-03-25 16:35:00,2026-03,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),8,long,0.016350656748,0.391248911619,24281.85,24273.1,-1.175,24.160852432251,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-25T17:20:00Z,2026-03-25T18:00:00Z,2026-03-25 17:20:00,2026-03,17,us_cash_core(미국 현금장 핵심),8,long,0.00763219595,0.368859946728,24262.85,24300.6,3.475,21.322673797607,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-25T18:05:00Z,2026-03-25T18:45:00Z,2026-03-25 18:05:00,2026-03,18,us_cash_core(미국 현금장 핵심),8,long,0.014282852411,0.365146845579,24298.85,24186.35,-11.55,13.856279373169,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-25T19:15:00Z,2026-03-25T19:55:00Z,2026-03-25 19:15:00,2026-03,19,us_cash_core(미국 현금장 핵심),8,long,0.007067650556,0.362325340509,24176.1,24254.35,7.525,30.15630531311,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-25T20:00:00Z,2026-03-25T20:40:00Z,2026-03-25 20:00:00,2026-03,20,us_cash_core(미국 현금장 핵심),8,long,0.00148665905,0.366014510393,24238.35,24272.85,3.15,20.147432327271,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-25T20:45:00Z,2026-03-26T16:55:00Z,2026-03-25 20:45:00,2026-03,20,us_cash_core(미국 현금장 핵심),8,long,0.013164222241,0.354075968266,24285.35,24049.45,-23.89,16.801698684692,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-26T17:00:00Z,2026-03-26T17:40:00Z,2026-03-26 17:00:00,2026-03,17,us_cash_core(미국 현금장 핵심),8,long,0.011828541755,0.396866291761,24034.7,23993.95,-4.375,23.223030090332,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-27T16:40:00Z,2026-03-27T17:20:00Z,2026-03-27 16:40:00,2026-03,16,us_premarket_cash_open(미국 프리마켓/현금장 초반),8,long,0.012214183808,0.391630291939,23417.45,23365.95,-5.45,33.057067871094,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-27T17:50:00Z,2026-03-27T18:30:00Z,2026-03-27 17:50:00,2026-03,17,us_cash_core(미국 현금장 핵심),8,long,0.008226513863,0.391144245863,23345.2,23385.3,3.71,35.997581481934,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-27T18:35:00Z,2026-03-27T19:15:00Z,2026-03-27 18:35:00,2026-03,18,us_cash_core(미국 현금장 핵심),8,long,0.009919434786,0.391470879316,23425.05,23344.3,-8.375,24.096523284912,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-30T17:00:00Z,2026-03-30T17:40:00Z,2026-03-30 17:00:00,2026-03,17,us_cash_core(미국 현금장 핵심),8,short,0.083353042603,0.452189713717,23138.2,23149.7,-1.45,44.580188751221,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
run364AJ_train_session_side_pf_lift_density_repair_scout_without_db_v1,selected_control_full_session_선택_대조_전체_세션__ps0_45__floor0_0__hold8,selected_control_full_session(선택 대조 전체 세션),control(대조),oos,2026-03-30T18:05:00Z,2026-03-30T18:45:00Z,2026-03-30 18:05:00,2026-03,18,us_cash_core(미국 현금장 핵심),8,long,0.013939827681,0.389132112265,23250.7,23239.95,-1.375,38.501457214355,0.45,0.0,restore_march_non_hour16_margin,0.10,baseline_replay(기준 재생),all_sessions(전체 세션),all_sides(전체 방향),none(없음),close_max_hold,research_development_proxy_scout_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim
