row_index,timestamp_utc,date_utc,split,selection_split_role,decision,session_bucket,entry_price_proxy_m5_open,mfe_points,mae_points,close_points,sl_distance_points,tp_distance_points,mfe_r,mae_r,close_r,shape_score_r,target_good_shape,target_bad_risk,target_tp_first_binary_f87b,first_touch_label_final,best_model_id,best_score,best_score_rank_pct,best_score_decile,score__sequence_context__good_shape_logreg_l2_balanced,score__sequence_plus_scalar_context__good_shape_logreg_l2_balanced,score__sequence_context__shape_score_extra_trees_depth5,score__sequence_plus_scalar_context__shape_score_extra_trees_depth5
29415,2025-01-07 17:15:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21342.26,1.1200000000026193,54.5,-14.87999999999738,7.0,14.0,0.1600000000003742,7.785714285714286,-2.1257142857139115,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.38114973476975034,0.4031984492367337,5,0.38114973476975034,0.40527051828979943,-0.1824307394076325,-0.1368774827830228
29416,2025-01-07 17:20:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21327.51,45.5,4.75,38.25,7.0,14.0,6.5,0.6785714285714286,5.464285714285714,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4428238221144888,0.49212503028834503,5,0.4428238221144888,0.45379055036843735,0.12057749110224104,0.15385026767938742
29417,2025-01-07 17:25:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21365.76,32.62000000000262,27.25,-26.0,7.0,14.0,4.660000000000374,3.892857142857143,-3.7142857142857144,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.43657094704659055,0.4821904531136419,5,0.43657094704659055,0.4439482562703189,-0.13158195241230702,-0.1305802035642592
29418,2025-01-07 17:30:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21339.51,8.25,90.12999999999738,-69.25,7.0,14.0,1.1785714285714286,12.875714285713912,-9.892857142857142,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5399258005459039,0.6677974315483401,7,0.5399258005459039,0.5358098920852858,0.09365347710437313,0.11218551859977703
29419,2025-01-07 17:35:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21270.26,11.0,87.25,-77.0,7.0,14.0,1.5714285714285714,12.464285714285714,-11.0,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.512815826922255,0.6142476375090865,7,0.512815826922255,0.5138497810995447,0.05313120833194168,0.07854845251982943
29420,2025-01-07 17:40:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21193.38,28.25,6.5,23.62999999999738,7.0,14.0,4.035714285714286,0.9285714285714286,3.3757142857139115,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5260423864785141,0.6433244487521201,7,0.5260423864785141,0.5006905897009258,0.15938480950326267,0.14003322961577555
29421,2025-01-07 17:45:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21217.26,0.0,55.12999999999738,-8.5,7.0,14.0,0.0,7.8757142857139115,-1.2142857142857142,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4862903733186547,0.5638478313544948,6,0.4862903733186547,0.45930107684577864,-0.17746577855101403,-0.2026735749491358
29422,2025-01-07 17:50:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21208.26,58.62000000000262,11.5,41.5,7.0,14.0,8.374285714286088,1.6428571428571428,5.928571428571429,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5127363090576597,0.6140053307487279,7,0.5127363090576597,0.4765962697576468,0.08824370231088603,0.06802921607348512
29423,2025-01-07 17:55:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21249.26,64.5,0.0,61.0,7.0,14.0,9.214285714285714,0.0,8.714285714285714,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.37703867815900927,0.40101768839350616,5,0.37703867815900927,0.36196829392957414,-0.11224543400073411,-0.14597267708645062
29424,2025-01-07 18:00:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21310.51,9.37000000000262,26.12999999999738,-3.25,7.0,14.0,1.3385714285718027,3.7328571428567687,-0.4642857142857143,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5453943667668555,0.676762781681609,7,0.5453943667668555,0.532216042176508,0.06852455874524284,0.008416949667972193
29425,2025-01-07 18:05:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21307.26,7.870000000002619,36.5,-6.75,7.0,14.0,1.1242857142860885,5.214285714285714,-0.9642857142857143,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.524002293798539,0.6394475405863823,7,0.524002293798539,0.49356092250471995,0.015005928284583062,0.008661487188491942
29426,2025-01-07 18:10:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21300.51,8.5,45.0,-23.75,7.0,14.0,1.2142857142857142,6.428571428571429,-3.392857142857143,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5777196159115964,0.7351587109280349,8,0.5777196159115964,0.5471544490525984,0.03640202860622295,0.07662145524120904
29427,2025-01-07 18:15:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21276.88,13.37999999999738,15.87000000000262,4.879999999997381,7.0,14.0,1.9114285714281973,2.2671428571432313,0.6971428571424829,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5825600088710636,0.7433971407802278,8,0.5825600088710636,0.5599848267309099,0.020246545936471846,0.10041766447942367
29428,2025-01-07 18:20:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21283.63,25.0,19.25,22.37999999999738,7.0,14.0,3.5714285714285716,2.75,3.197142857142483,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5467593049800171,0.6813666101284226,7,0.5467593049800171,0.5227702286924779,-0.01714915795971408,0.04213125225071293
29429,2025-01-07 18:25:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21305.76,29.37000000000262,8.62999999999738,13.0,7.0,14.0,4.19571428571466,1.2328571428567687,1.8571428571428572,2.0,1,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.6014181725135004,0.7724739520232614,8,0.6014181725135004,0.5802794329956579,-0.18209249512119108,-0.10716845245645955
29430,2025-01-07 18:30:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21318.01,4.0,54.37999999999738,-42.5,7.0,14.0,0.5714285714285714,7.768571428571055,-6.071428571428571,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5163799332322354,0.6224860673612794,7,0.5163799332322354,0.49163549461208944,-0.17663241541409888,-0.11433445651887338
29431,2025-01-07 18:35:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21275.76,31.12000000000262,37.75,28.75,7.0,14.0,4.44571428571466,5.392857142857143,4.107142857142857,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5546308806225687,0.6985703901138842,7,0.5546308806225687,0.5595330927843658,-0.015617263353774802,0.06810109847067428
29432,2025-01-07 18:40:00+00:00,2025-01-07,validation,inner_fit,long,cash_mid,21304.51,12.5,41.75,-36.5,7.0,14.0,1.7857142857142858,5.964285714285714,-5.214285714285714,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.47850594181909906,0.5502786527744125,6,0.47850594181909906,0.4516954295771482,-0.2735195375171967,-0.22939615169233002
29507,2025-01-08 19:30:00+00:00,2025-01-08,validation,inner_fit,long,cash_mid,20955.66,26.11999999999898,24.75,18.0,7.0,14.0,3.731428571428426,3.5357142857142856,2.5714285714285716,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.6667381384787828,0.8466198206929973,9,0.6667381384787828,0.701290546024672,0.012398267051177823,-0.020017875327434327
29508,2025-01-08 19:35:00+00:00,2025-01-08,validation,inner_fit,long,cash_mid,20973.66,20.61999999999898,9.130000000001019,-5.75,7.0,14.0,2.94571428571414,1.3042857142858597,-0.8214285714285714,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.522724161677227,0.6360552459413618,7,0.522724161677227,0.5445697026749482,-0.2809291139470381,-0.20041658252126401
29509,2025-01-08 19:40:00+00:00,2025-01-08,validation,inner_fit,long,cash_mid,20968.28,43.5,4.0,41.13000000000102,7.0,14.0,6.214285714285714,0.5714285714285714,5.875714285714431,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6915314791506023,0.8730312575720862,9,0.6915314791506023,0.7123937170117085,0.05092304607715657,0.1239294915055396
29510,2025-01-08 19:45:00+00:00,2025-01-08,validation,inner_fit,long,cash_mid,21009.28,8.380000000001019,22.0,-14.619999999998981,7.0,14.0,1.1971428571430027,3.142857142857143,-2.088571428571283,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6094924338799914,0.782166222437606,8,0.6094924338799914,0.6155659780278752,0.023516691407191356,0.023532199823098246
29511,2025-01-08 19:50:00+00:00,2025-01-08,validation,inner_fit,long,cash_mid,20994.66,35.0,1.0,25.75,7.0,14.0,5.0,0.14285714285714285,3.6785714285714284,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7487046930514256,0.9227041434456021,10,0.7487046930514256,0.7574479316312023,0.1227648620170476,0.06352612288457164
29512,2025-01-08 19:55:00+00:00,2025-01-08,validation,inner_fit,long,cash_mid,21020.28,29.63000000000102,10.619999999998981,12.5,7.0,14.0,4.232857142857289,1.5171428571427117,1.7857142857142858,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5779775039770986,0.7356433244487521,8,0.5779775039770986,0.5783249379261038,-0.24201465316734722,-0.19173592501740563
29513,2025-01-08 20:00:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21032.16,62.86999999999898,2.3800000000010186,52.75,7.0,14.0,8.981428571428426,0.3400000000001455,7.535714285714286,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6846612645097462,0.8657620547613278,9,0.6846612645097462,0.6729259042193776,-0.06589546098756673,-0.06482660755151856
29514,2025-01-08 20:05:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21084.91,16.0,16.88000000000102,-1.6300000000010186,7.0,14.0,2.2857142857142856,2.411428571428717,-0.23285714285728837,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.4871684634231056,0.5665132057184395,6,0.4871684634231056,0.48009471067271065,-0.2457017043546436,-0.16083668986868935
29517,2025-01-08 20:20:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21122.03,7.880000000001019,19.0,6.880000000001019,7.0,14.0,1.1257142857144313,2.7142857142857144,0.9828571428572884,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6681074026721967,0.8495275018173007,9,0.6681074026721967,0.6484228258658004,0.0019087249283006092,-0.014412140942773917
29518,2025-01-08 20:25:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21129.03,40.63000000000102,2.0,20.13000000000102,7.0,14.0,5.80428571428586,0.2857142857142857,2.875714285714431,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7233759672497944,0.9016234552944027,10,0.7233759672497944,0.7120255635425544,0.05158909870801591,0.03261730499720799
29520,2025-01-08 20:35:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21125.91,27.86999999999898,0.5,24.0,7.0,14.0,3.981428571428426,0.07142857142857142,3.4285714285714284,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6386511721745183,0.8151199418463775,9,0.6386511721745183,0.6453278712576692,0.07129989080788839,0.019552582567338883
29521,2025-01-08 20:40:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21150.03,1.0,27.86999999999898,-8.25,7.0,14.0,0.14285714285714285,3.981428571428426,-1.1785714285714286,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6960372247189726,0.875696631936031,9,0.6960372247189726,0.696776569763653,-0.0629317317717236,-0.08310094541160476
29522,2025-01-08 20:45:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21141.78,0.0,36.25,-35.11999999999898,7.0,14.0,0.0,5.178571428571429,-5.017142857142711,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.7105735203988564,0.8875696631936031,9,0.7105735203988564,0.719210707400272,-0.004746448027343387,-0.013748066070920368
29523,2025-01-08 20:50:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21107.53,8.380000000001019,60.5,-49.61999999999898,7.0,14.0,1.1971428571430027,8.642857142857142,-7.088571428571283,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.757841275822732,0.9299733462563605,10,0.757841275822732,0.7758910280985032,-0.03152179603628072,-0.05356525482026422
29524,2025-01-08 20:55:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21057.91,37.75,7.25,31.75,7.0,14.0,5.392857142857143,1.0357142857142858,4.535714285714286,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.6860060564075159,0.8679428156045553,9,0.6860060564075159,0.7248765851649552,0.02886651539114346,-0.03906650740643743
29525,2025-01-08 21:00:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21089.66,3.75,37.75,-11.5,7.0,14.0,0.5357142857142857,5.392857142857143,-1.6428571428571428,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4419229028594614,0.49042888296583476,5,0.4419229028594614,0.437012167639959,-0.10634060889305666,-0.08876492038329258
29527,2025-01-08 21:10:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21155.66,0.0,67.13000000000102,-62.13000000000102,7.0,14.0,0.0,9.590000000000146,-8.875714285714432,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4986178666360629,0.5880785073903562,6,0.4986178666360629,0.5097689651391489,-0.12333472207681903,-0.08904912518752549
29528,2025-01-08 21:15:00+00:00,2025-01-08,validation,inner_fit,long,cash_late,21093.41,49.36999999999898,0.5,47.25,7.0,14.0,7.052857142856998,0.07142857142857142,6.75,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.6277664944779717,0.803489217349164,9,0.6277664944779717,0.6549386981944122,0.05791040657064655,0.11107460542506445
29538,2025-01-10 16:35:00+00:00,2025-01-10,validation,inner_fit,long,cash_open_or_pre_open,20929.61,9.0,87.38000000000102,-61.38000000000102,7.0,14.0,1.2857142857142858,12.482857142857288,-8.768571428571574,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.548785377866299,0.6864550520959535,7,0.548785377866299,0.4934286367544216,0.06369809734162649,0.025912851856606852
29539,2025-01-10 16:40:00+00:00,2025-01-10,validation,inner_fit,long,cash_open_or_pre_open,20867.98,26.88000000000102,28.0,22.38000000000102,7.0,14.0,3.8400000000001455,4.0,3.1971428571430027,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.46397853455031157,0.5270172037799855,6,0.46397853455031157,0.43066246489876586,-0.07631685182526132,-0.027771452386023566
29540,2025-01-10 16:45:00+00:00,2025-01-10,validation,inner_fit,long,cash_open_or_pre_open,20892.11,16.36999999999898,110.25,-84.38000000000102,7.0,14.0,2.338571428571283,15.75,-12.054285714285859,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.4119154886590898,0.4426944511751878,5,0.4119154886590898,0.3947978091359165,-0.2928534187595762,-0.29163071603674384
29541,2025-01-10 16:50:00+00:00,2025-01-10,validation,inner_fit,long,cash_open_or_pre_open,20806.98,29.88000000000102,14.75,-2.6199999999989814,7.0,14.0,4.268571428571574,2.107142857142857,-0.3742857142855688,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.318869118562415,0.3481948146353283,4,0.318869118562415,0.2755089163140041,0.12186260684974046,0.1143573376836849
29542,2025-01-10 16:55:00+00:00,2025-01-10,validation,inner_fit,long,cash_open_or_pre_open,20804.61,36.0,8.0,21.25,7.0,14.0,5.142857142857143,1.1428571428571428,3.0357142857142856,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.27752703698520326,0.3317179549309426,4,0.27752703698520326,0.23547931178524106,-0.04828870203107601,0.01154428798580083
29543,2025-01-10 17:00:00+00:00,2025-01-10,validation,inner_fit,long,cash_mid,20825.86,0.0,124.63000000000102,-115.0,7.0,14.0,0.0,17.80428571428586,-16.428571428571427,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4020433000885246,0.42985219287618126,5,0.4020433000885246,0.39150727596450324,-0.2632728363226692,-0.2895896231136548
29544,2025-01-10 17:05:00+00:00,2025-01-10,validation,inner_fit,long,cash_mid,20710.86,23.25,50.5,-40.63000000000102,7.0,14.0,3.3214285714285716,7.214285714285714,-5.80428571428586,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.27538402132794415,0.3307487278895081,4,0.27538402132794415,0.3012735960640299,0.2058329468388555,0.2226055950869377
29545,2025-01-10 17:10:00+00:00,2025-01-10,validation,inner_fit,long,cash_mid,20670.48,17.63000000000102,22.61999999999898,6.75,7.0,14.0,2.518571428571574,3.231428571428426,0.9642857142857143,2.0,0,1,1,tp_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.4020207729129561,0.4296098861158226,5,0.4020207729129561,0.39902756655225236,0.07731600436741347,0.07114834930572846
29546,2025-01-10 17:15:00+00:00,2025-01-10,validation,inner_fit,long,cash_mid,20676.86,55.25,1.0,31.5,7.0,14.0,7.892857142857143,0.14285714285714285,4.5,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.48382039403528837,0.5602132299491156,6,0.48382039403528837,0.4634152255060322,-0.0038131394028307138,-0.005610880109841624
29547,2025-01-10 17:20:00+00:00,2025-01-10,validation,inner_fit,long,cash_mid,20708.36,66.0,1.0,61.75,7.0,14.0,9.428571428571429,0.14285714285714285,8.821428571428571,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.5175045896900259,0.6253937484855827,7,0.5175045896900259,0.4950027846343752,-0.06780625874161089,-0.12955162156348277
29548,2025-01-10 17:25:00+00:00,2025-01-10,validation,inner_fit,long,cash_mid,20770.23,33.13000000000102,16.75,32.0,7.0,14.0,4.732857142857289,2.392857142857143,4.571428571428571,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.4469138646270017,0.4981826992973104,5,0.4469138646270017,0.4332016287624969,-0.13737176556143113,-0.16702717782268744
29549,2025-01-10 17:30:00+00:00,2025-01-10,validation,inner_fit,long,cash_mid,20801.61,20.36999999999898,24.0,-0.6300000000010186,7.0,14.0,2.9099999999998545,3.4285714285714284,-0.09000000000014552,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.49122535581257876,0.5752362490913496,6,0.49122535581257876,0.47089926511734387,-0.16853507086186342,-0.19678374425714446
29550,2025-01-10 17:35:00+00:00,2025-01-10,validation,inner_fit,long,cash_mid,20800.61,55.75,6.5,41.25,7.0,14.0,7.964285714285714,0.9285714285714286,5.892857142857143,2.0,1,0,1,tp_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4789957333187115,0.551732493336564,6,0.4789957333187115,0.4225947887273914,0.035734030255721486,0.05473279073727321
29551,2025-01-10 17:40:00+00:00,2025-01-10,validation,inner_fit,long,cash_mid,20841.61,11.5,28.0,-15.75,7.0,14.0,1.6428571428571428,4.0,-2.25,-1.0,0,1,0,sl_first_m5_single_hit,sequence_context__good_shape_logreg_l2_balanced,0.4604800551924986,0.5207172280106614,6,0.4604800551924986,0.39500340800971845,-0.1724779512646952,-0.17930765469762153
29552,2025-01-10 17:45:00+00:00,2025-01-10,validation,inner_fit,long,cash_mid,20825.48,68.75,8.619999999998981,49.13000000000102,7.0,14.0,9.821428571428571,1.2314285714284259,7.018571428571574,-1.0,0,1,0,sl_first_tick,sequence_context__good_shape_logreg_l2_balanced,0.5348497406499413,0.6595590016961473,7,0.5348497406499413,0.469442891966479,0.0895883445194308,0.03831181465314203
