candidate_id,train_rank,lane,side,rule_definition,shock_feature,context_feature,context_family,shock_polarity,f20_duplicate_pressure,train_trade_count,train_trades_per_day,train_net_profit,train_profit_factor,train_expectancy,train_win_rate,train_dd_risk,train_underwater_ratio,train_max_loss_streak,train_equity_trend_r2,train_joint_axis_distance,train_density_pass,train_pf_pass,train_dd_pass,train_smoothness_pass,validation_trade_count,validation_trades_per_day,validation_net_profit,validation_profit_factor,validation_expectancy,validation_win_rate,validation_dd_risk,validation_underwater_ratio,validation_max_loss_streak,validation_equity_trend_r2,validation_joint_axis_distance,validation_density_pass,validation_pf_pass,validation_dd_pass,validation_smoothness_pass,oos_trade_count,oos_trades_per_day,oos_net_profit,oos_profit_factor,oos_expectancy,oos_win_rate,oos_dd_risk,oos_underwater_ratio,oos_max_loss_streak,oos_equity_trend_r2,oos_joint_axis_distance,oos_density_pass,oos_pf_pass,oos_dd_pass,oos_smoothness_pass,scout_clue_flag,seed_surface_flag,handoff_candidate_flag,forward_read_score
f22b_0267,131,shock_continuation,long(롱),return_1_over_atr_14 >= q70 & minutes_from_cash_open >= q80 [shock_continuation],return_1_over_atr_14,minutes_from_cash_open,session_age,positive,False,1703,2.9720767888307154,0.21072125602733974,1.1007342919686696,0.00012373532356273618,0.5384615384615384,24.58096088138727,0.9271873165002936,15,0.18379797929221703,3.197838786131884,False,False,False,False,532,2.907103825136612,-0.16938807426035196,0.7829214784930968,-0.00031839863582772924,0.4849624060150376,22.155423554981457,0.981203007518797,11,0.8548843366877896,3.849504253098228,False,False,False,False,364,2.7786259541984735,-0.10294165232655647,0.7632567239499956,-0.00028280673716086943,0.47527472527472525,13.55012029746504,0.9615384615384616,19,0.6855305351226649,3.09186204381892,False,False,False,False,False,False,False,0.7442986451303282
f22b_0335,73,shock_continuation,long(롱),log_return_1 >= q70 & mega8_dispersion_5 <= q20 [shock_continuation],log_return_1,mega8_dispersion_5,breadth,positive,False,1523,2.6579406631762654,0.31687686445080326,1.1906733756332482,0.00020806097468864298,0.5502298095863427,10.346275263444028,0.9152987524622456,12,0.6043463011109862,1.5976313090005925,False,False,False,False,356,1.9453551912568305,-0.06687886329783649,0.8529699769300377,-0.00018786197555572048,0.5168539325842697,10.169235311846435,0.9410112359550562,8,0.6762440645087092,2.850512731619115,False,False,False,False,323,2.4656488549618323,-0.0803140363683109,0.7995210146732948,-0.0002486502673941514,0.4891640866873065,15.27136429278717,0.9256965944272446,10,0.7842602628583389,3.247892500155711,False,False,False,False,False,False,False,0.717735507750268
f22b_0393,74,shock_continuation,long(롱),close_prev_close_ratio >= q70 & mega8_dispersion_5 <= q20 [shock_continuation],close_prev_close_ratio,mega8_dispersion_5,breadth,positive,False,1523,2.6579406631762654,0.31687686445080326,1.1906733756332482,0.00020806097468864298,0.5502298095863427,10.346275263444028,0.9152987524622456,12,0.6043463011109862,1.5976313090005925,False,False,False,False,356,1.9453551912568305,-0.06687886329783649,0.8529699769300377,-0.00018786197555572048,0.5168539325842697,10.169235311846435,0.9410112359550562,8,0.6762440645087092,2.850512731619115,False,False,False,False,323,2.4656488549618323,-0.0803140363683109,0.7995210146732948,-0.0002486502673941514,0.4891640866873065,15.27136429278717,0.9256965944272446,10,0.7842602628583389,3.247892500155711,False,False,False,False,False,False,False,0.717735507750268
f22b_0325,154,shock_continuation,long(롱),log_return_1 >= q70 & minutes_from_cash_open >= q80 [shock_continuation],log_return_1,minutes_from_cash_open,session_age,positive,False,1555,2.7137870855148343,0.1374894657884997,1.0661882002347096,8.841766288649498e-05,0.532475884244373,26.561285143051126,0.9356913183279743,16,0.1671644277406749,3.4761140978490754,False,False,False,False,489,2.6721311475409837,-0.19131170754564952,0.781594472029476,-0.0003912304857784244,0.49079754601226994,24.037271838158315,0.9775051124744376,11,0.852499809182777,4.084756104774144,False,False,False,False,300,2.2900763358778624,-0.04121323777930225,0.8942376176603373,-0.00013737745926434083,0.5033333333333333,9.89179033796318,0.9266666666666666,16,0.3043870040178759,2.924891772186215,False,False,True,False,False,False,False,0.6853656835315871
f22b_0383,155,shock_continuation,long(롱),close_prev_close_ratio >= q70 & minutes_from_cash_open >= q80 [shock_continuation],close_prev_close_ratio,minutes_from_cash_open,session_age,positive,False,1555,2.7137870855148343,0.1374894657884997,1.0661882002347096,8.841766288649498e-05,0.532475884244373,26.561285143051126,0.9356913183279743,16,0.1671644277406749,3.4761140978490754,False,False,False,False,489,2.6721311475409837,-0.19131170754564952,0.781594472029476,-0.0003912304857784244,0.49079754601226994,24.037271838158315,0.9775051124744376,11,0.852499809182777,4.084756104774144,False,False,False,False,300,2.2900763358778624,-0.04121323777930225,0.8942376176603373,-0.00013737745926434083,0.5033333333333333,9.89179033796318,0.9266666666666666,16,0.3043870040178759,2.924891772186215,False,False,True,False,False,False,False,0.6853656835315871
f22b_0102,134,shock_fade,long(롱),gap_percent <= q20 & mega8_dispersion_5 <= q30 [shock_fade],gap_percent,mega8_dispersion_5,breadth,negative,False,1581,2.7591623036649215,0.19064704790690223,1.0913203940263878,0.00012058636806255675,0.5249841872232764,20.85153146793557,0.9487666034155597,16,0.25964765137964346,2.847764017463541,False,False,False,False,165,0.9016393442622951,0.055680352396710084,1.276282203071419,0.00033745668119218234,0.5515151515151515,2.8535318162012824,0.8424242424242424,10,0.7373170108469906,1.7788292838215947,False,False,True,False,231,1.7633587786259541,-0.05020472816687543,0.8071993838723481,-0.0002173364855708893,0.47619047619047616,7.529819260800474,0.9307359307359307,10,0.7443540726554638,2.8776003884748453,False,False,True,False,False,False,False,0.6549153271227154
f22b_0416,48,shock_fade,long(롱),gap_percent <= q30 & atr_14_over_atr_50 <= q20 [shock_fade],gap_percent,atr_14_over_atr_50,volatility,negative,False,1621,2.8289703315881325,0.39816395294088147,1.2127364857233982,0.0002456285952750657,0.5299198025909932,14.020685105112396,0.9031462060456509,18,0.6584058858593287,1.890039345415759,False,False,False,False,297,1.6229508196721312,0.11208994758865305,1.3041661286191975,0.00037740723093822575,0.5622895622895623,10.123824818695748,0.8754208754208754,12,0.648006056366643,1.6880459221999544,False,False,False,False,485,3.7022900763358777,-0.16384989444811068,0.6892684634730458,-0.0003378348339136303,0.465979381443299,22.117089374886667,0.9092783505154639,19,0.5649202586667256,3.8315778318169005,False,False,False,False,False,False,False,0.6545906139338573
f22b_0261,123,shock_continuation,long(롱),return_1_over_atr_14 >= q70 & adx_14 >= q80 [shock_continuation],return_1_over_atr_14,adx_14,trend_chop,positive,False,1757,3.0663176265270504,0.1884638041123058,1.0797006138133978,0.00010726454417319623,0.5469550369948777,15.965536630873379,0.9453614114968697,21,0.5972054469777147,2.1501100149088486,False,False,False,False,536,2.92896174863388,-0.1041081447123331,0.8770060034969731,-0.00019423161326927817,0.4925373134328358,24.240048158674032,0.9925373134328358,20,0.0007241995869400728,4.396025365622794,False,False,False,False,403,3.0763358778625953,-0.286947128268081,0.5680182607843148,-0.0007120276135684392,0.47146401985111663,26.90467042774053,0.9602977667493796,11,0.9166709106322513,4.360822822062085,False,False,False,False,False,False,False,0.5848702832928304
f22b_0086,130,shock_fade,long(롱),gap_percent <= q20 & adx_14 >= q70 [shock_fade],gap_percent,adx_14,trend_chop,negative,False,1743,3.0418848167539267,0.2257648601028645,1.0828628704087127,0.00012952659787886662,0.5111876075731497,25.57026871641539,0.9506597819850832,19,0.23915409182004255,3.277396033660666,False,False,False,False,357,1.9508196721311475,0.05604978418359534,1.0924205502876514,0.00015700219659270403,0.5266106442577031,18.458704137711347,0.9467787114845938,15,0.11876847677072087,2.832100809822322,False,False,False,False,374,2.854961832061069,-0.24357157215255137,0.6697445415167412,-0.0006512608881084262,0.48128342245989303,28.741862452482682,0.9973262032085561,13,0.903754554031947,4.560428850207158,False,False,False,False,False,False,False,0.549645482043043
f22b_0094,121,shock_fade,long(롱),gap_percent <= q20 & minutes_from_cash_open >= q80 [shock_fade],gap_percent,minutes_from_cash_open,session_age,negative,False,1156,2.0174520069808026,0.2247238465120493,1.1389026818927241,0.00019439779110038866,0.5302768166089965,21.040118902320447,0.916955017301038,12,0.5101806522806692,2.864118612148688,False,False,False,False,186,1.0163934426229508,-0.05871516939516084,0.8339487350332218,-0.00031567295373742386,0.532258064516129,13.918196412377437,0.956989247311828,6,0.7468559514051829,3.3761265683545334,False,False,False,False,165,1.2595419847328244,0.01753664799511897,1.1001611888313874,0.00010628271512193314,0.4909090909090909,4.071425173865395,0.8727272727272727,7,0.06616946678700086,2.0809620213108637,False,False,True,False,False,False,False,0.5258860988658955
f22b_0319,149,shock_continuation,long(롱),log_return_1 >= q70 & adx_14 >= q80 [shock_continuation],log_return_1,adx_14,trend_chop,positive,False,1800,3.141361256544503,0.15094298413365337,1.0590134250004,8.38572134075852e-05,0.5372222222222223,23.234757833539632,0.9361111111111111,22,0.278110388052392,3.011797144921286,False,False,False,False,528,2.8852459016393444,-0.098669462559234,0.8912392186347126,-0.00018687398211976138,0.49053030303030304,27.419890802205003,0.990530303030303,15,0.0039569251590754265,4.713278310617328,False,False,False,False,415,3.16793893129771,-0.3492615779326589,0.5413062315807704,-0.000841594163693154,0.4578313253012048,30.014446679874307,1.0,16,0.9253996071126288,4.680773942736821,False,False,False,False,False,False,False,0.521820006034939
f22b_0377,150,shock_continuation,long(롱),close_prev_close_ratio >= q70 & adx_14 >= q80 [shock_continuation],close_prev_close_ratio,adx_14,trend_chop,positive,False,1800,3.141361256544503,0.15094298413365337,1.0590134250004,8.38572134075852e-05,0.5372222222222223,23.234757833539632,0.9361111111111111,22,0.278110388052392,3.011797144921286,False,False,False,False,528,2.8852459016393444,-0.098669462559234,0.8912392186347126,-0.00018687398211976138,0.49053030303030304,27.419890802205003,0.990530303030303,15,0.0039569251590754265,4.713278310617328,False,False,False,False,415,3.16793893129771,-0.3492615779326589,0.5413062315807704,-0.000841594163693154,0.4578313253012048,30.014446679874307,1.0,16,0.9253996071126288,4.680773942736821,False,False,False,False,False,False,False,0.521820006034939
f22b_0436,142,shock_fade,long(롱),gap_percent <= q30 & adx_14 >= q80 [shock_fade],gap_percent,adx_14,trend_chop,negative,False,1765,3.080279232111693,0.18797662534895437,1.075255443686981,0.00010650233730818944,0.5223796033994335,23.018154283032043,0.9348441926345609,29,0.4013739076401294,2.9381934882848695,False,False,False,False,415,2.26775956284153,-0.10935092828990674,0.8526942983316281,-0.00026349621274676324,0.4939759036144578,26.94889284892814,0.9879518072289156,18,0.3160193004757731,4.667359851197609,False,False,False,False,491,3.7480916030534353,-0.32668060812457117,0.645738300315417,-0.0006653372874227518,0.47657841140529533,30.149753948158796,0.9959266802443992,19,0.9380844321890422,4.518516935672395,False,False,False,False,False,False,False,0.46679408601962874
f22b_0145,116,shock_continuation,long(롱),close_prev_close_ratio >= q80 & adx_14 >= q80 [shock_continuation],close_prev_close_ratio,adx_14,trend_chop,positive,False,1254,2.18848167539267,0.21356621699755568,1.1164778432772198,0.00017030798803632828,0.5470494417862839,15.174275227864808,0.9258373205741627,16,0.5954026214807362,2.220187880661379,False,False,False,False,363,1.9836065573770492,-0.03596604404459361,0.9461099767687952,-9.908001114213116e-05,0.49586776859504134,23.834875245900268,0.9834710743801653,14,0.04903077184369013,4.484209360871633,False,False,False,False,288,2.198473282442748,-0.2373081127006793,0.5510225954973373,-0.0008239865024329143,0.4722222222222222,21.97037889412844,0.9895833333333334,14,0.9131838143326632,4.066211718725928,False,False,False,False,False,False,False,0.444939120938168
f22b_0203,117,shock_continuation,long(롱),log_return_1 >= q80 & adx_14 >= q80 [shock_continuation],log_return_1,adx_14,trend_chop,positive,False,1254,2.18848167539267,0.21356621699755568,1.1164778432772198,0.00017030798803632828,0.5470494417862839,15.174275227864808,0.9258373205741627,16,0.5954026214807362,2.220187880661379,False,False,False,False,363,1.9836065573770492,-0.03596604404459361,0.9461099767687952,-9.908001114213116e-05,0.49586776859504134,23.834875245900268,0.9834710743801653,14,0.04903077184369013,4.484209360871633,False,False,False,False,288,2.198473282442748,-0.2373081127006793,0.5510225954973373,-0.0008239865024329143,0.4722222222222222,21.97037889412844,0.9895833333333334,14,0.9131838143326632,4.066211718725928,False,False,False,False,False,False,False,0.444939120938168
f22b_0029,100,shock_continuation,long(롱),return_1_over_atr_14 >= q80 & adx_14 >= q80 [shock_continuation],return_1_over_atr_14,adx_14,trend_chop,positive,False,1178,2.055846422338569,0.26581357316035215,1.1692608166191012,0.0002256481945334059,0.566213921901528,13.310677587901033,0.9032258064516129,9,0.6895495579018498,1.9714223778602322,False,False,False,False,349,1.907103825136612,-0.08244316292320146,0.8588017534174266,-0.0002362268278601761,0.47277936962750716,18.990095067095236,0.994269340974212,12,0.003965413888951933,4.083824632161855,False,False,False,False,269,2.053435114503817,-0.19982654081430806,0.5544699306260041,-0.0007428495941052345,0.4684014869888476,20.894880750016252,0.9442379182156134,12,0.9175557862367529,3.9635730461783467,False,False,False,False,False,False,False,0.42026702862341475
f22b_0088,136,shock_fade,long(롱),gap_percent <= q20 & adx_14 >= q80 [shock_fade],gap_percent,adx_14,trend_chop,negative,False,1164,2.031413612565445,0.1613005052863054,1.0928982663298084,0.00013857431725627613,0.5154639175257731,13.695380296270043,0.9458762886597938,17,0.5533116744439139,2.143460250346157,False,False,False,False,244,1.3333333333333333,-0.03677043554977644,0.9200480799928984,-0.00015069850635154278,0.5245901639344263,18.989598243431626,0.9795081967213115,15,0.19295158686955127,4.076219592113339,False,False,False,False,277,2.114503816793893,-0.22367677254505686,0.6154010518976379,-0.0008074973738088695,0.4584837545126354,24.268642709292322,0.9963898916967509,13,0.9217419122842108,4.279854572357277,False,False,False,False,False,False,False,0.32148572744185644
