bar_time_server,stage56_context_et_event_signal,stage258_source_feature_rank_bucket,stage258_source_feature_gate_short_tight_control,stage267n_abl_price_return_range_score
2024.12.02 17:15:00,1,0,0,0.444065226612
2024.12.02 17:25:00,0,0,0,0.223199431046
2024.12.02 17:30:00,0,0,0,0.128282152129
2024.12.02 17:45:00,0,0,0,0.284637030997
2024.12.02 17:55:00,0,1,0,0.453555747344
2024.12.02 18:00:00,0,0,0,0.37083738829
2024.12.02 18:05:00,0,0,0,0.142249050108
2024.12.02 18:10:00,0,1,0,0.515506083203
2024.12.02 18:20:00,0,0,0,0.0880709305095
2024.12.02 18:25:00,0,0,0,0.427095893753
2024.12.02 18:35:00,0,0,0,0.121719959296
2024.12.02 18:40:00,0,0,0,0.728708864667
2024.12.02 18:55:00,0,0,0,0.310758238297
2024.12.02 20:00:00,0,0,0,0.234479739393
2024.12.02 20:05:00,0,0,0,0.155583159124
2024.12.02 20:40:00,0,0,0,0.430798120562
2024.12.02 20:45:00,0,0,0,0.0808661709401
2024.12.02 21:05:00,0,0,0,0.0843750932449
2024.12.02 21:15:00,0,0,0,0.500747596513
2024.12.02 21:30:00,0,0,0,0.149825151932
2024.12.02 22:00:00,0,0,0,0.208857098999
2024.12.03 16:35:00,0,0,0,0.677761735986
2024.12.03 16:40:00,0,0,0,0.45018517291
2024.12.03 16:45:00,0,0,0,0.164563453949
2024.12.03 16:50:00,0,0,0,0.179660640551
2024.12.03 16:55:00,0,0,0,0.179810373273
2024.12.03 17:00:00,0,0,0,0.300062343436
2024.12.03 17:05:00,0,0,0,0.275263153555
2024.12.03 17:15:00,0,0,0,0.203120488308
2024.12.03 17:25:00,0,0,0,0.34055793802
2024.12.03 17:30:00,0,0,0,0.381044431167
2024.12.03 17:35:00,0,0,0,0.456489018887
2024.12.03 17:40:00,0,0,0,0.313667289066
2024.12.03 17:45:00,0,0,0,0.381040915613
2024.12.03 17:50:00,0,0,0,0.162996515928
2024.12.03 17:55:00,0,0,0,0.358197344588
2024.12.03 18:00:00,0,0,0,0.715393290785
2024.12.03 18:05:00,0,0,0,0.373981792622
2024.12.03 18:10:00,0,0,0,0.147491237596
2024.12.03 18:15:00,0,0,0,0.197087116441
2024.12.03 18:35:00,0,0,0,0.421876006079
2024.12.03 18:40:00,0,0,0,0.621185051527
2024.12.03 18:45:00,0,0,0,0.338405125409
2024.12.03 18:50:00,0,0,0,0.398710826052
2024.12.03 18:55:00,0,0,0,0.191047760924
2024.12.03 19:00:00,0,0,0,0.416092776633
2024.12.03 19:05:00,0,0,0,0.18545429747
2024.12.03 19:15:00,0,0,0,0.215980786174
2024.12.03 19:25:00,0,0,0,0.197020712668
2024.12.03 19:35:00,0,0,0,0.0836752297445
2024.12.03 19:40:00,0,0,0,0.159179345797
2024.12.03 19:50:00,0,0,0,0.455434839294
2024.12.03 20:00:00,0,0,0,0.194084385254
2024.12.03 20:05:00,0,0,0,0.148697424599
2024.12.03 20:15:00,0,0,0,0.123817510321
2024.12.03 20:45:00,0,0,0,0.200181809542
2024.12.03 20:50:00,0,0,0,0.135533139038
2024.12.03 20:55:00,0,0,0,0.400723586987
2024.12.03 21:00:00,0,0,0,0.205964735419
2024.12.03 21:05:00,0,0,0,0.206403876825
2024.12.03 21:20:00,0,0,0,0.117555578806
2024.12.03 21:45:00,0,0,0,0.0754656030184
2024.12.04 16:35:00,-1,0,0,0.461603702258
2024.12.04 16:40:00,0,0,0,0.663120678278
2024.12.04 16:45:00,0,0,0,0.672041724268
2024.12.04 16:50:00,0,0,0,0.367412358992
2024.12.04 16:55:00,0,0,0,0.186933462569
2024.12.04 17:00:00,0,0,0,0.481316438324
2024.12.04 17:05:00,0,0,0,0.199265335691
2024.12.04 17:10:00,0,0,0,0.494548889436
2024.12.04 17:20:00,0,0,0,0.186164710958
2024.12.04 17:25:00,0,0,0,0.119276603303
2024.12.04 17:30:00,0,0,0,0.316741126953
2024.12.04 17:35:00,0,0,0,0.509596675283
2024.12.04 17:40:00,0,0,0,0.104781147784
2024.12.04 17:50:00,0,0,0,0.200796432375
2024.12.04 17:55:00,0,0,0,0.198019484319
2024.12.04 18:00:00,0,0,0,0.345380962508
2024.12.04 18:05:00,0,0,0,0.1131274332
2024.12.04 18:20:00,0,0,0,0.345575866879
2024.12.04 18:25:00,0,0,0,0.23916895421
2024.12.04 18:30:00,0,0,0,0.105243422478
2024.12.04 18:45:00,0,0,0,0.244492188501
2024.12.04 18:50:00,0,0,0,0.394935683138
2024.12.04 19:05:00,0,0,0,0.0858868201585
2024.12.04 19:20:00,0,0,0,0.142319341586
2024.12.04 19:25:00,0,0,0,0.247160197563
2024.12.04 19:35:00,0,0,0,0.535484143292
2024.12.04 19:40:00,0,0,0,0.107756875524
2024.12.04 19:45:00,0,0,0,0.175034849566
2024.12.04 19:50:00,0,0,0,0.226938163631
2024.12.04 20:00:00,0,0,0,0.143496335456
2024.12.04 20:05:00,0,0,0,0.154230686948
2024.12.04 20:10:00,0,0,0,0.100630059451
2024.12.04 20:25:00,0,0,0,0.123319815403
2024.12.04 20:30:00,0,0,0,0.383309816737
2024.12.04 20:35:00,0,0,0,0.426941366594
2024.12.04 20:45:00,0,0,0,0.215215663677
2024.12.04 20:50:00,0,0,0,0.273979286366
2024.12.04 20:55:00,0,0,0,0.552103210191
2024.12.04 21:00:00,0,0,0,0.454526652257
2024.12.04 21:05:00,0,0,0,0.485599483933
2024.12.04 21:10:00,0,0,0,0.0417007196027
2024.12.04 21:15:00,0,0,0,0.0746723369265
2024.12.04 21:20:00,0,0,0,0.358508634457
2024.12.04 21:25:00,0,0,0,0.256234850415
2024.12.04 21:30:00,0,0,0,0.0896123763802
2024.12.04 21:50:00,0,0,0,0.0527543641687
2024.12.04 21:55:00,0,0,0,0.137073169955
2024.12.04 22:00:00,0,0,0,0.0425680606931
2024.12.05 16:35:00,-1,1,1,0.303077753607
2024.12.05 16:40:00,0,1,0,0.553149696175
2024.12.05 16:45:00,0,1,0,0.273577706058
2024.12.05 16:50:00,0,0,0,0.569482446765
2024.12.05 17:00:00,0,0,0,0.175986733255
2024.12.05 17:05:00,0,0,0,0.397476647617
2024.12.05 17:10:00,0,0,0,0.427816784189
2024.12.05 17:15:00,0,0,0,0.322673856335
2024.12.05 17:20:00,0,0,0,0.234917252248
2024.12.05 17:35:00,0,0,0,0.0899207518557
2024.12.05 17:40:00,0,0,0,0.178744335613
2024.12.05 17:45:00,0,0,0,0.381477590714
2024.12.05 18:05:00,0,0,0,0.0915706821477
2024.12.05 18:10:00,0,0,0,0.0968477220869
2024.12.05 18:15:00,0,0,0,0.126676748904
2024.12.05 18:20:00,0,0,0,0.573738854497
2024.12.05 18:35:00,0,0,0,0.0732487979059
2024.12.05 18:50:00,0,0,0,0.0657565812568
2024.12.05 19:10:00,0,0,0,0.247113413088
2024.12.05 19:35:00,0,0,0,0.185033670396
2024.12.05 19:40:00,0,0,0,0.0625328263642
2024.12.05 19:45:00,0,0,0,0.240340187115
2024.12.05 19:55:00,0,0,0,0.0843410195396
2024.12.05 20:00:00,0,0,0,0.0927097970806
2024.12.05 20:05:00,0,0,0,0.463992136309
2024.12.05 20:10:00,0,0,0,0.225739487935
2024.12.05 20:20:00,0,0,0,0.606949153645
2024.12.05 20:25:00,0,0,0,0.79962633522
2024.12.05 20:30:00,0,0,0,0.342924149261
2024.12.05 20:35:00,0,0,0,0.453616254125
2024.12.05 21:00:00,0,0,0,0.103619346202
2024.12.05 21:05:00,0,0,0,0.304837482116
2024.12.05 21:10:00,0,0,0,0.589598559774
2024.12.05 21:20:00,0,0,0,0.0889101885053
2024.12.05 21:25:00,0,0,0,0.233195407974
2024.12.05 21:30:00,0,0,0,0.383119171891
2024.12.05 21:35:00,0,0,0,0.130512034497
2024.12.05 21:40:00,0,0,0,0.177377123017
2024.12.05 21:45:00,0,0,0,0.234921613594
2024.12.05 21:55:00,0,0,0,0.119543629056
2024.12.05 22:00:00,0,0,0,0.124402736615
2024.12.06 16:35:00,0,0,0,0.717613828687
2024.12.06 16:40:00,0,0,0,0.308558399965
2024.12.06 16:45:00,0,0,0,0.442108395026
2024.12.06 16:50:00,0,1,0,0.847226311089
2024.12.06 16:55:00,0,0,0,0.418482083667
2024.12.06 17:00:00,0,0,0,0.21996643936
2024.12.06 17:05:00,0,0,0,0.276904011711
2024.12.06 17:10:00,0,0,0,0.155345463241
2024.12.06 17:15:00,0,0,0,0.297756848172
2024.12.06 17:20:00,1,0,0,0.329179955608
2024.12.06 17:40:00,0,0,0,0.246241904637
2024.12.06 17:55:00,0,0,0,0.580297035589
2024.12.06 18:00:00,0,0,0,0.394493477553
2024.12.06 18:05:00,0,0,0,0.109476387283
2024.12.06 18:10:00,0,0,0,0.421615592333
2024.12.06 18:15:00,0,0,0,0.498008408637
2024.12.06 18:20:00,0,0,0,0.212845120272
2024.12.06 18:25:00,0,0,0,0.0992833186693
2024.12.06 18:35:00,0,0,0,0.28513682272
2024.12.06 18:40:00,0,0,0,0.110345727943
2024.12.06 18:45:00,0,0,0,0.297398626668
2024.12.06 18:50:00,0,0,0,0.369347673014
2024.12.06 19:05:00,0,0,0,0.382947255774
2024.12.06 19:20:00,0,0,0,0.148427270564
2024.12.06 19:25:00,0,0,0,0.235540827199
2024.12.06 19:35:00,0,0,0,0.265243617543
2024.12.06 19:40:00,0,0,0,0.183848383149
2024.12.06 19:45:00,0,0,0,0.356177969934
2024.12.06 19:55:00,0,0,0,0.246801199072
2024.12.06 20:00:00,0,0,0,0.327567845286
2024.12.06 20:05:00,0,0,0,0.364953037541
2024.12.06 20:10:00,0,0,0,0.426323664031
2024.12.06 20:15:00,0,0,0,0.267649148008
2024.12.06 20:25:00,0,0,0,0.0966828999385
2024.12.06 20:35:00,0,0,0,0.35933554735
2024.12.06 21:05:00,0,0,0,0.47439111599
2024.12.06 21:15:00,0,0,0,0.235959780264
2024.12.06 21:20:00,0,0,0,0.161882757162
2024.12.06 21:25:00,0,0,0,0.0614456518825
2024.12.06 21:30:00,0,0,0,0.199863239779
2024.12.06 21:45:00,0,0,0,0.0721884290473
2024.12.06 21:55:00,0,0,0,0.208909810087
2024.12.06 22:00:00,0,0,0,0.29328415375
2024.12.09 16:35:00,-1,2,0,0.791186745294
2024.12.09 16:40:00,0,1,0,0.630377938053
2024.12.09 16:45:00,0,1,0,0.375302031679
2024.12.09 16:50:00,0,2,0,0.551352417
2024.12.09 16:55:00,0,1,0,0.177715383825
2024.12.09 17:05:00,0,0,0,0.0924914076955
2024.12.09 17:10:00,0,0,0,0.169561425684
2024.12.09 17:15:00,0,0,0,0.23753265673
2024.12.09 17:20:00,0,0,0,0.198925598922
2024.12.09 17:25:00,0,0,0,0.268870316842
2024.12.09 17:30:00,0,1,0,0.891454512926
2024.12.09 17:35:00,0,1,0,0.168062182905
2024.12.09 17:40:00,0,2,0,0.555851668685
2024.12.09 17:45:00,0,1,0,0.504786994839
2024.12.09 17:50:00,-1,1,1,0.501405131319
2024.12.09 17:55:00,0,1,0,0.177799334746
2024.12.09 18:00:00,0,0,0,0.261284054535
2024.12.09 18:05:00,0,1,0,0.421821101518
2024.12.09 18:10:00,0,1,0,0.832340675696
2024.12.09 18:15:00,0,0,0,0.625614561424
2024.12.09 18:20:00,0,0,0,0.432137441188
2024.12.09 18:25:00,0,0,0,0.45170446959
2024.12.09 18:30:00,0,0,0,0.15226297005
2024.12.09 18:40:00,0,0,0,0.245119815829
2024.12.09 18:45:00,0,0,0,0.252169382032
2024.12.09 18:50:00,0,0,0,0.253702010132
2024.12.09 18:55:00,0,0,0,0.310521303668
2024.12.09 19:05:00,0,0,0,0.175820017658
2024.12.09 19:10:00,0,0,0,0.343020568936
2024.12.09 19:15:00,0,0,0,0.138511989444
2024.12.09 19:20:00,0,0,0,0.365567693333
2024.12.09 19:25:00,0,0,0,0.148178549752
2024.12.09 19:30:00,0,0,0,0.198147943837
2024.12.09 19:35:00,0,0,0,0.135082148734
2024.12.09 19:40:00,0,0,0,0.164440113531
2024.12.09 19:45:00,0,0,0,0.13901707384
2024.12.09 19:50:00,0,0,0,0.0834805285204
2024.12.09 20:00:00,0,0,0,0.56299762199
2024.12.09 20:05:00,0,0,0,0.135102625021
2024.12.09 20:10:00,0,0,0,0.149762864868
2024.12.09 20:15:00,0,0,0,0.304048606848
2024.12.09 20:20:00,0,0,0,0.0750890967222
2024.12.09 20:25:00,0,0,0,0.336633394404
2024.12.09 20:40:00,0,0,0,0.368141624888
2024.12.09 20:55:00,0,0,0,0.385906068029
2024.12.09 21:05:00,0,0,0,0.620783281721
2024.12.09 21:10:00,0,0,0,0.313601091755
2024.12.09 21:30:00,0,0,0,0.165858799126
2024.12.09 21:35:00,0,0,0,0.16640980046
2024.12.09 21:40:00,0,0,0,0.0906995409576
2024.12.09 21:45:00,0,0,0,0.378620194516
2024.12.09 21:55:00,0,0,0,0.200913495476
2024.12.09 22:00:00,0,0,0,0.442673653886
2024.12.10 16:35:00,-1,1,1,0.397246676983
2024.12.10 16:40:00,0,1,0,0.545268581411
2024.12.10 16:45:00,0,0,0,0.765587368095
2024.12.10 16:50:00,0,1,0,0.143928668589
2024.12.10 16:55:00,0,1,0,0.927491151289
2024.12.10 17:00:00,0,1,0,0.508465144502
2024.12.10 17:05:00,0,0,0,0.640997078328
2024.12.10 17:15:00,0,0,0,0.144494945737
2024.12.10 17:20:00,1,0,0,0.103556898393
2024.12.10 17:30:00,0,0,0,0.436373818515
2024.12.10 17:35:00,0,0,0,0.296325365045
2024.12.10 17:50:00,0,0,0,0.386782577085
2024.12.10 17:55:00,0,0,0,0.476945173411
2024.12.10 18:00:00,0,0,0,0.415203147468
2024.12.10 18:05:00,0,0,0,0.20475624367
2024.12.10 18:10:00,0,0,0,0.680581112709
2024.12.10 18:15:00,0,0,0,0.500475909083
2024.12.10 18:25:00,0,0,0,0.219508781006
2024.12.10 18:30:00,0,0,0,0.448173977268
2024.12.10 18:35:00,0,0,0,0.163241316266
2024.12.10 18:40:00,0,0,0,0.208668428643
2024.12.10 18:45:00,0,0,0,0.0950020699316
2024.12.10 18:55:00,0,0,0,0.136046156523
2024.12.10 19:00:00,0,0,0,0.557582932635
2024.12.10 19:05:00,0,0,0,0.109949488745
2024.12.10 19:15:00,0,0,0,0.654243712304
2024.12.10 19:25:00,0,0,0,0.635230554325
2024.12.10 19:35:00,0,0,0,0.452074363746
2024.12.10 19:45:00,0,0,0,0.143061205286
2024.12.10 19:50:00,0,0,0,0.131744926801
2024.12.10 19:55:00,0,0,0,0.531562981033
2024.12.10 20:00:00,0,0,0,0.173233883512
2024.12.10 20:05:00,0,0,0,0.117617698246
2024.12.10 20:30:00,0,0,0,0.239338821207
2024.12.10 20:35:00,0,0,0,0.0981368056215
2024.12.10 21:00:00,0,0,0,0.105685931665
2024.12.10 21:05:00,0,0,0,0.121156128461
2024.12.10 21:10:00,0,0,0,0.0794368518131
2024.12.10 21:15:00,0,0,0,0.139080867572
2024.12.10 21:20:00,0,0,0,0.166668623189
2024.12.10 21:25:00,0,0,0,0.331086723336
2024.12.10 21:35:00,0,0,0,0.483515867466
2024.12.10 21:45:00,0,0,0,0.267425419493
2024.12.10 21:50:00,0,0,0,0.631364804527
2024.12.10 22:00:00,0,0,0,0.239207431225
2024.12.11 16:35:00,0,2,0,0.458983829884
2024.12.11 16:40:00,0,1,0,0.274649116197
2024.12.11 16:45:00,0,2,0,0.649227157253
2024.12.11 16:50:00,0,3,0,0.684308089841
2024.12.11 16:55:00,0,2,0,0.412563376831
2024.12.11 17:00:00,0,1,0,0.254952471379
2024.12.11 17:05:00,0,0,0,0.305195497401
2024.12.11 17:10:00,1,0,0,0.59286263282
2024.12.11 17:15:00,0,0,0,0.203297613063
2024.12.11 17:20:00,0,1,0,0.630969121343
2024.12.11 17:25:00,0,1,0,0.396305052753
2024.12.11 17:30:00,0,1,0,0.396032589057
2024.12.11 17:35:00,0,1,0,0.679768980852
2024.12.11 17:40:00,0,0,0,0.230347669501
2024.12.11 17:50:00,0,0,0,0.326788661362
2024.12.11 18:10:00,0,1,0,0.275567724752
2024.12.11 18:15:00,0,0,0,0.371248282131
2024.12.11 18:20:00,0,0,0,0.22395297078
2024.12.11 19:05:00,0,0,0,0.336646849304
2024.12.11 19:10:00,0,0,0,0.105191684625
2024.12.11 19:20:00,0,0,0,0.0846094962627
2024.12.11 19:25:00,0,0,0,0.145926645984
2024.12.11 19:35:00,0,0,0,0.186266898549
2024.12.11 19:40:00,0,0,0,0.0987041610726
2024.12.11 20:00:00,0,0,0,0.24817761253
2024.12.11 20:05:00,0,0,0,0.22012523589
2024.12.11 20:15:00,0,0,0,0.177965524919
2024.12.11 20:45:00,0,0,0,0.346018642333
2024.12.11 21:15:00,0,0,0,0.12315266347
2024.12.11 21:20:00,0,0,0,0.295931572364
2024.12.11 21:35:00,0,0,0,0.0688756586979
2024.12.11 21:45:00,0,0,0,0.382155884087
2024.12.11 22:00:00,0,0,0,0.357030656384
2024.12.12 16:35:00,-1,0,0,0.517492608796
2024.12.12 16:40:00,0,0,0,0.288711273485
2024.12.12 16:45:00,0,1,0,0.237080493901
2024.12.12 16:50:00,0,1,0,0.442471747402
2024.12.12 16:55:00,0,1,0,0.142832397906
2024.12.12 17:00:00,0,1,0,0.401549765284
2024.12.12 17:05:00,0,0,0,0.166543986947
2024.12.12 17:10:00,0,0,0,0.739574528345
2024.12.12 17:15:00,0,0,0,0.173858824518
2024.12.12 17:20:00,1,0,0,0.819294809504
2024.12.12 17:25:00,0,0,0,0.398878396897
2024.12.12 17:30:00,0,0,0,0.350609242843
2024.12.12 17:35:00,0,0,0,0.394884220267
2024.12.12 17:40:00,0,0,0,0.574758635459
2024.12.12 17:45:00,0,0,0,0.416265271171
2024.12.12 17:55:00,0,0,0,0.151189180822
2024.12.12 18:00:00,0,0,0,0.198809299172
2024.12.12 18:05:00,0,0,0,0.28178611056
2024.12.12 18:10:00,0,0,0,0.152661225657
2024.12.12 18:15:00,0,0,0,0.249191192851
2024.12.12 18:20:00,0,0,0,0.223002834856
2024.12.12 18:25:00,0,0,0,0.262647190403
2024.12.12 18:40:00,0,0,0,0.194947253598
2024.12.12 18:45:00,0,0,0,0.128385096402
2024.12.12 18:50:00,0,0,0,0.213512041048
2024.12.12 18:55:00,0,0,0,0.317196437347
2024.12.12 19:00:00,0,0,0,0.348644938179
2024.12.12 19:05:00,0,0,0,0.698762789608
2024.12.12 19:10:00,0,0,0,0.383591467803
2024.12.12 19:15:00,0,0,0,0.0571166042192
2024.12.12 19:20:00,0,0,0,0.199472820527
2024.12.12 19:25:00,0,0,0,0.225068405463
2024.12.12 19:30:00,0,0,0,0.346833479188
2024.12.12 19:35:00,0,0,0,0.469073070861
2024.12.12 19:40:00,0,0,0,0.244211375453
2024.12.12 19:45:00,0,0,0,0.086737967806
2024.12.12 19:50:00,0,0,0,0.353406935598
2024.12.12 20:00:00,0,0,0,0.393161478073
2024.12.12 20:05:00,0,0,0,0.316412107142
2024.12.12 20:10:00,0,0,0,0.197059318059
2024.12.12 20:25:00,0,0,0,0.188613818515
2024.12.12 20:30:00,0,0,0,0.276244859023
2024.12.12 20:40:00,0,0,0,0.17682964062
2024.12.12 20:55:00,0,0,0,0.316696187548
2024.12.12 21:00:00,0,0,0,0.188024734308
2024.12.12 21:05:00,0,0,0,0.246004713028
2024.12.12 21:15:00,0,0,0,0.248059804672
2024.12.12 21:20:00,0,0,0,0.227351899971
2024.12.12 21:25:00,0,0,0,0.558543682418
2024.12.12 21:30:00,0,0,0,0.102729720343
2024.12.12 21:35:00,0,0,0,0.545058858238
2024.12.12 21:40:00,0,0,0,0.205761598718
2024.12.12 21:50:00,0,0,0,0.0804897451548
2024.12.12 21:55:00,0,0,0,0.112826483445
2024.12.12 22:00:00,0,0,0,0.101614858235
2024.12.13 16:35:00,-1,0,0,0.594830229233
2024.12.13 16:40:00,0,1,0,0.608845068929
2024.12.13 16:45:00,0,0,0,0.989572088334
2024.12.13 16:50:00,0,0,0,0.206475541487
2024.12.13 16:55:00,0,1,0,0.256014389937
2024.12.13 17:00:00,0,1,0,0.162686785301
2024.12.13 17:05:00,0,0,0,0.408612269334
2024.12.13 17:10:00,0,0,0,0.492241452744
2024.12.13 17:15:00,0,0,0,0.417439293751
2024.12.13 17:20:00,0,1,0,0.702309902233
2024.12.13 17:25:00,0,0,0,0.188258807392
2024.12.13 17:30:00,0,1,0,0.648625665073
2024.12.13 17:35:00,0,1,0,0.257158167091
2024.12.13 17:45:00,0,1,0,0.995243457153
2024.12.13 17:50:00,-1,2,0,0.577112578855
2024.12.13 17:55:00,0,1,0,0.798782655797
2024.12.13 18:00:00,0,1,0,0.774483306052
2024.12.13 18:05:00,0,1,0,0.164888709872
2024.12.13 18:10:00,0,1,0,0.191383480523
2024.12.13 18:15:00,0,1,0,0.228058136882
2024.12.13 18:20:00,0,0,0,0.949390332817
2024.12.13 18:25:00,0,0,0,0.196708258571
2024.12.13 18:30:00,0,0,0,0.506062932899
2024.12.13 18:35:00,0,0,0,0.939954197607
2024.12.13 18:40:00,0,0,0,0.770825863634
2024.12.13 18:45:00,0,0,0,0.25583072624
2024.12.13 18:50:00,0,0,0,0.134683847544
2024.12.13 18:55:00,0,0,0,0.389748024887
2024.12.13 19:00:00,0,0,0,0.309117773545
2024.12.13 19:05:00,0,0,0,0.288618289919
2024.12.13 19:15:00,0,0,0,0.15423474382
2024.12.13 19:20:00,0,0,0,0.255572346091
2024.12.13 19:25:00,0,0,0,0.384493844944
2024.12.13 19:30:00,0,0,0,0.243858957739
2024.12.13 19:35:00,0,0,0,0.106158257034
2024.12.13 19:40:00,0,0,0,0.193153257727
2024.12.13 19:45:00,0,0,0,0.178678383373
2024.12.13 19:50:00,0,0,0,0.152789284152
2024.12.13 19:55:00,0,0,0,0.330552981559
2024.12.13 20:00:00,0,0,0,0.566263036486
2024.12.13 20:05:00,0,0,0,0.483148733194
2024.12.13 20:10:00,0,0,0,0.2404704726
2024.12.13 20:15:00,0,0,0,0.14879951448
2024.12.13 20:25:00,0,0,0,0.19083829183
2024.12.13 20:45:00,0,0,0,0.0822388932558
2024.12.13 20:50:00,0,0,0,0.432086807386
2024.12.13 20:55:00,0,0,0,0.172804514436
2024.12.13 21:05:00,0,0,0,0.316080494027
2024.12.13 21:15:00,0,0,0,0.324357576693
2024.12.13 21:35:00,0,0,0,0.104939079186
2024.12.13 21:40:00,0,0,0,0.266078513762
2024.12.13 21:50:00,0,0,0,0.0990881728765
2024.12.13 21:55:00,0,0,0,0.15209454358
2024.12.13 22:00:00,0,0,0,0.138668446997
2024.12.16 16:35:00,0,0,0,0.678333205582
2024.12.16 16:40:00,0,0,0,0.383663357137
2024.12.16 16:45:00,-1,0,0,0.651002473749
2024.12.16 16:50:00,0,0,0,0.670289529138
2024.12.16 16:55:00,0,0,0,0.661644248643
2024.12.16 17:00:00,0,1,0,0.170011329402
2024.12.16 17:05:00,0,1,0,0.424771973736
2024.12.16 17:10:00,0,0,0,0.376759553169
2024.12.16 17:15:00,1,0,0,0.183146520938
2024.12.16 17:20:00,0,1,0,0.608528354086
2024.12.16 17:25:00,0,1,0,0.625519478774
2024.12.16 17:30:00,0,1,0,0.393280345523
2024.12.16 17:35:00,0,1,0,0.464511138392
2024.12.16 17:45:00,0,0,0,0.329844696203
2024.12.16 17:50:00,0,0,0,0.27608330161
2024.12.16 17:55:00,0,0,0,0.144724367266
2024.12.16 18:00:00,0,0,0,0.18643409728
2024.12.16 18:05:00,0,1,0,0.488062971564
2024.12.16 18:15:00,0,0,0,0.122655057966
2024.12.16 18:25:00,0,0,0,0.124783503625
2024.12.16 18:30:00,0,0,0,0.292273388178
2024.12.16 18:35:00,0,0,0,0.439504736538
2024.12.16 18:40:00,0,0,0,0.28680805781
2024.12.16 18:45:00,0,0,0,0.507288194549
2024.12.16 18:50:00,0,0,0,0.458697835613
2024.12.16 20:00:00,0,0,0,0.38396059108
2024.12.16 20:05:00,0,0,0,0.138089636021
2024.12.16 20:10:00,0,0,0,0.082799880557
2024.12.16 20:15:00,0,0,0,0.107097321553
2024.12.16 20:25:00,0,0,0,0.291608227339
2024.12.16 20:50:00,0,0,0,0.236776494981
2024.12.16 21:50:00,0,0,0,0.188241302623
2024.12.16 21:55:00,0,0,0,0.0858528436708
2024.12.16 22:00:00,0,0,0,0.461861275328
2024.12.17 16:35:00,-1,2,0,0.817793709389
2024.12.17 16:40:00,0,1,0,0.492689635767
2024.12.17 16:45:00,0,1,0,0.947368337895
2024.12.17 16:50:00,0,0,0,0.486299431311
2024.12.17 16:55:00,0,0,0,0.282095683959
2024.12.17 17:00:00,0,1,0,0.569548044275
2024.12.17 17:05:00,0,0,0,0.624341446046
2024.12.17 17:10:00,1,0,0,0.615894334898
2024.12.17 17:15:00,0,0,0,0.631250665606
2024.12.17 17:20:00,0,0,0,0.367188434891
2024.12.17 17:25:00,0,0,0,0.127964637727
2024.12.17 17:30:00,0,0,0,0.13591247921
2024.12.17 17:35:00,0,0,0,0.335773485307
2024.12.17 17:40:00,0,0,0,0.541237854958
2024.12.17 17:45:00,0,0,0,0.329295804689
2024.12.17 17:55:00,0,0,0,0.15977960828
2024.12.17 18:00:00,0,0,0,0.167524718524
2024.12.17 18:05:00,0,0,0,0.125709725444
2024.12.17 18:10:00,0,0,0,0.849669349859
2024.12.17 18:15:00,0,0,0,0.158592795547
2024.12.17 18:20:00,0,0,0,0.427763570358
2024.12.17 18:25:00,0,0,0,0.118155992954
2024.12.17 18:30:00,0,0,0,0.155782612919
2024.12.17 18:35:00,0,0,0,0.456105094246
2024.12.17 18:40:00,0,0,0,0.364521534403
2024.12.17 18:45:00,0,0,0,0.122140341462
2024.12.17 18:50:00,0,0,0,0.326534402205
2024.12.17 18:55:00,0,0,0,0.70413620416
2024.12.17 19:00:00,0,0,0,0.105858313713
2024.12.17 19:05:00,1,0,0,0.769229789182
2024.12.17 19:10:00,0,0,0,0.654844177567
2024.12.17 19:15:00,0,0,0,0.324509881347
2024.12.17 19:20:00,0,0,0,0.293143029882
2024.12.17 19:25:00,0,0,0,0.111927250613
2024.12.17 19:30:00,0,0,0,0.515676719515
2024.12.17 19:35:00,0,0,0,0.139449785778
2024.12.17 19:40:00,0,0,0,0.124473999705
2024.12.17 19:50:00,0,0,0,0.210613350931
2024.12.17 20:00:00,0,0,0,0.10480690859
2024.12.17 20:05:00,0,0,0,0.15412327607
2024.12.17 20:10:00,0,0,0,0.249156817665
2024.12.17 20:15:00,0,0,0,0.123653307955
2024.12.17 20:20:00,0,0,0,0.400624884544
2024.12.17 20:25:00,0,0,0,0.287210366244
2024.12.17 20:30:00,0,0,0,0.306264399393
2024.12.17 20:35:00,0,0,0,0.265123496596
2024.12.17 20:40:00,0,0,0,0.199879721204
2024.12.17 20:45:00,0,0,0,0.221805748276
2024.12.17 20:50:00,0,0,0,0.60712013334
2024.12.17 20:55:00,0,0,0,0.331628692183
2024.12.17 21:05:00,0,0,0,0.200784453804
2024.12.17 21:10:00,0,0,0,0.187543610526
2024.12.17 21:15:00,0,0,0,0.233556467844
2024.12.17 21:25:00,0,0,0,0.302969867151
2024.12.17 21:30:00,0,0,0,0.128930016568
2024.12.17 21:35:00,0,0,0,0.144071808631
2024.12.17 21:40:00,0,0,0,0.230821060548
2024.12.17 21:50:00,0,0,0,0.368569237022
2024.12.17 22:00:00,0,0,0,0.0645995433009
2024.12.18 16:35:00,-1,3,0,1
2024.12.18 16:40:00,0,2,0,0.625288744121
2024.12.18 16:45:00,0,0,0,0.559603614104
2024.12.18 16:50:00,0,0,0,0.154285501877
2024.12.18 16:55:00,0,0,0,0.619958049097
2024.12.18 17:00:00,0,1,0,0.11393578413
2024.12.18 17:05:00,0,0,0,0.317017042069
