queue_id,candidate_id,candidate_alias,test_id,feature_family,term_index,term_name,feature,term_degree,importance,gain,gain_share,score_abs_max,score_std,short_range,flat_range,long_range
run267W_18_s264_aia_rep_trend_strength_adx,s264_allow_inner_all_oos_anchor,s264_aia,rep_trend_strength_adx,trend_strength(추세 강도),23,is_last_30m_before_cash_close,is_last_30m_before_cash_close,1,0,0,0,0,0,0,0,0
run267W_18_s264_aia_rep_trend_strength_adx,s264_allow_inner_all_oos_anchor,s264_aia,rep_trend_strength_adx,trend_strength(추세 강도),21,is_us_cash_open,is_us_cash_open,1,0,0,0,0,0,0,0,0
run267W_18_s264_aia_rep_trend_strength_adx,s264_allow_inner_all_oos_anchor,s264_aia,rep_trend_strength_adx,trend_strength(추세 강도),12,supertrend_10_3,supertrend_10_3,1,0,0,0,0,0,0,0,0
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),1,stage264_source_feature_rank_bucket,stage264_source_feature_rank_bucket,1,0.174334023036,0.174334023036,0.289397817866,0.808787651192,0.332446876747,0.974114015969,0.832027447386,0.342654029124
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),8,historical_vol_20,historical_vol_20,1,0.0508464213219,0.0508464213219,0.0844060334329,0.191209302571,0.0624793961802,0.150280595433,0.364694255545,0.218426145023
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),26,hl_range,hl_range,1,0.0436620326503,0.0436620326503,0.0724798106105,0.16655586288,0.0528583730417,0.131175807654,0.321925528503,0.168312244572
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),5,bollinger_width_20,bollinger_width_20,1,0.0329122479758,0.0329122479758,0.0546349621227,0.204961701303,0.0449630315815,0.162033001719,0.219849846856,0.304820152653
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),3,atr_50,atr_50,1,0.02740149224,0.02740149224,0.0454870020347,0.0799753058423,0.032053114693,0.0762153799525,0.150982184351,0.0974123576446
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),22,is_first_30m_after_open,is_first_30m_after_open,1,0.0228462265747,0.0228462265747,0.0379251737673,0.20918889715,0.0742939986414,0.037234104883,0.229498346317,0.15811017487
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),20,minutes_from_cash_open,minutes_from_cash_open,1,0.0197927689269,0.0197927689269,0.0328563755785,0.0744752510462,0.0251086602954,0.0415597730348,0.145257103732,0.106028272483
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),10,adx_14,adx_14,1,0.0195028540613,0.0195028540613,0.0323751113478,0.0818008181276,0.0248446742802,0.117865109847,0.0875180591,0.0349277896737
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),15,ema20_ema50_diff,ema20_ema50_diff,1,0.0171570048198,0.0171570048198,0.0284809566687,0.105098088212,0.0253903934476,0.133056249452,0.113420217385,0.0734824999977
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),19,close_ema50_ratio,close_ema50_ratio,1,0.0170610595549,0.0170610595549,0.0283216856911,0.138806851756,0.0270073433907,0.162303157266,0.130976579595,0.0958022730687
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),16,ema50_ema200_diff,ema50_ema200_diff,1,0.0157968780717,0.0157968780717,0.0262231202116,0.0777675956701,0.0229562162126,0.11675303071,0.0289841611,0.0997661511294
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),11,di_spread_14,di_spread_14,1,0.014883020194,0.014883020194,0.0247060986284,0.0593275985539,0.0176894025524,0.060738410422,0.0856651449099,0.0647713161734
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),0,stage56_context_et_event_signal,stage56_context_et_event_signal,1,0.0139363327321,0.0139363327321,0.0231345793065,0.551461598643,0.21557848472,0.645610817478,0.332836386178,0.827870032306
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),17,sma50_sma200_ratio,sma50_sma200_ratio,1,0.0136894391691,0.0136894391691,0.0227247312621,0.0746130461365,0.0186169419281,0.0983948209295,0.0518123373852,0.115549194362
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),7,bb_squeeze,bb_squeeze,1,0.0124031036916,0.0124031036916,0.020589389728,0.0837637881627,0.0332366347295,0.010401684018,0.0940427776891,0.0866577865865
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),30,gap_percent,gap_percent,1,0.0116408811173,0.0116408811173,0.019324085653,0.051243600282,0.0144370242504,0.0378552551082,0.0699366756924,0.0533534540732
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),13,vortex_indicator,vortex_indicator,1,0.0112783676085,0.0112783676085,0.0187223062839,0.0791456979064,0.0162228184724,0.101955394615,0.065614181061,0.0295651270535
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),25,log_return_3,log_return_3,1,0.00923732586281,0.00923732586281,0.0153341378869,0.0687689710215,0.0131894433333,0.0471598247974,0.0841272326539,0.0345165354586
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),9,historical_vol_5_over_20,historical_vol_5_over_20,1,0.00889252688665,0.00889252688665,0.0147617649814,0.0318539307285,0.0118875180611,0.0465627267025,0.0622032569426,0.0158923601232
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),14,ema9_ema20_diff,ema9_ema20_diff,1,0.00872758903099,0.00872758903099,0.0144879649814,0.0666144683896,0.0132238785085,0.0493881486944,0.0846877250823,0.0387005819389
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),18,close_ema20_ratio,close_ema20_ratio,1,0.00871945334509,0.00871945334509,0.0144744595869,0.0299815125584,0.010207948337,0.0466891156305,0.0340044949469,0.0340181493759
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),6,bb_position_20,bb_position_20,1,0.00764536582974,0.00764536582974,0.0126914537357,0.0221118576508,0.00885717565787,0.029130650416,0.0331450631256,0.0306622991472
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),28,return_1_over_atr_14,return_1_over_atr_14,1,0.00727294684143,0.00727294684143,0.0120732310809,0.0320016935029,0.00915305003046,0.0298667160717,0.0454508865443,0.0221213109958
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),29,close_open_ratio,close_open_ratio,1,0.00725131026411,0.00725131026411,0.012037313948,0.0284753728487,0.00877098877674,0.0282847074144,0.0429973729688,0.0151677670345
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),4,atr_14_over_atr_50,atr_14_over_atr_50,1,0.00654379226771,0.00654379226771,0.0108628205204,0.0224785191167,0.00815643412479,0.0290890274059,0.0362596138986,0.0274045130078
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),2,stage264_source_feature_gate_allow_inner_all_oos_anchor,stage264_source_feature_gate_allow_inner_all_oos_anchor,1,0.00555366207005,0.00555366207005,0.00921918542492,0.256794083891,0.120537435033,0.424024756424,0.174208622567,0.431806389215
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),27,return_zscore_20,return_zscore_20,1,0.00507570380691,0.00507570380691,0.0084257655521,0.0247516033919,0.00654050658138,0.0259108948952,0.0331080887696,0.0167709571621
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),31,close_prev_close_ratio,close_prev_close_ratio,1,0.0047538885903,0.0047538885903,0.00789154612768,0.0208059383754,0.00631275666343,0.0136245270164,0.0302919776161,0.0194643433829
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),24,log_return_1,log_return_1,1,0.00358496825588,0.00358496825588,0.00595111598014,0.0154024697627,0.00457448457261,0.0116200966477,0.0210873314286,0.0213736256971
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),23,is_last_30m_before_cash_close,is_last_30m_before_cash_close,1,0,0,0,0,0,0,0,0
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),21,is_us_cash_open,is_us_cash_open,1,0,0,0,0,0,0,0,0
run267W_19_s264_aia_rep_volatility_atr,s264_allow_inner_all_oos_anchor,s264_aia,rep_volatility_atr,volatility_risk(변동성 위험),12,supertrend_10_3,supertrend_10_3,1,0,0,0,0,0,0,0,0
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,1,stage258_source_feature_rank_bucket,stage258_source_feature_rank_bucket,1,0.169782956576,0.169782956576,0.304333742806,0.780686063041,0.319357729842,0.943317858406,0.79438127738,0.339341599277
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,9,historical_vol_20,historical_vol_20,1,0.0661852000351,0.0661852000351,0.118636110781,0.244537124392,0.0773337659721,0.165576850302,0.436538870777,0.278421872291
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,6,bollinger_width_20,bollinger_width_20,1,0.0343846658059,0.0343846658059,0.0616340665216,0.206152169066,0.0457515554276,0.146103575987,0.229523834717,0.290303512529
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,23,is_first_30m_after_open,is_first_30m_after_open,1,0.0279970486387,0.0279970486387,0.0501843457764,0.255136875884,0.0872847734552,0.0904230855121,0.279907260365,0.150295658904
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,21,minutes_from_cash_open,minutes_from_cash_open,1,0.0247773576375,0.0247773576375,0.0444130915066,0.10108167059,0.0322752701657,0.0548716602379,0.181259769518,0.120626578398
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,4,atr_50,atr_50,1,0.0229325701626,0.0229325701626,0.0411063339366,0.096721633332,0.0287515396651,0.0452810162005,0.161570053554,0.115478045711
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,11,adx_14,adx_14,1,0.020124215562,0.020124215562,0.0360723948183,0.0861469393551,0.0266432279693,0.118892452526,0.105491445712,0.0262380626423
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,3,atr_14,atr_14,1,0.0186953923803,0.0186953923803,0.033511247837,0.135514600797,0.0263027365879,0.0754203058475,0.185445772579,0.0911731133323
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,16,ema20_ema50_diff,ema20_ema50_diff,1,0.0179170018418,0.0179170018418,0.0321159929144,0.1043436619,0.0256789049857,0.133782963191,0.120773527704,0.0865621820542
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,0,stage56_context_et_event_signal,stage56_context_et_event_signal,1,0.0169723128129,0.0169723128129,0.0304226501092,0.676083714583,0.254588909614,0.738130686954,0.395537311985,0.898546001357
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,10,historical_vol_5_over_20,historical_vol_5_over_20,1,0.0157123774724,0.0157123774724,0.0281642323881,0.0665214086501,0.0205672399595,0.0688587382142,0.114204709158,0.0521025899952
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,17,ema50_ema200_diff,ema50_ema200_diff,1,0.0153228749682,0.0153228749682,0.0274660542122,0.0928381597533,0.022258288864,0.133769519453,0.0420527373308,0.0923967017695
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,20,close_ema50_ratio,close_ema50_ratio,1,0.0147120453299,0.0147120453299,0.0263711500251,0.0850543361025,0.0199648850651,0.101872945906,0.0986817604859,0.0749223639552
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,12,di_spread_14,di_spread_14,1,0.0145078095474,0.0145078095474,0.0260050600397,0.0537898067352,0.0168170418985,0.0323436955035,0.0795258951208,0.0646145789193
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,18,sma50_sma200_ratio,sma50_sma200_ratio,1,0.0132428184343,0.0132428184343,0.0237375799119,0.0549259845058,0.0161766414397,0.0756652169031,0.0555730696329,0.0730669097366
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,8,bb_squeeze,bb_squeeze,1,0.0127786567321,0.0127786567321,0.022905576094,0.0851553585981,0.032118910772,0.027134114673,0.0956051132993,0.0741493970355
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,7,bb_position_20,bb_position_20,1,0.0120865838051,0.0120865838051,0.021665044368,0.0507537386877,0.0144979474781,0.0442302293599,0.0715448432161,0.0460942218465
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,14,vortex_indicator,vortex_indicator,1,0.0107797199854,0.0107797199854,0.0193225079578,0.0660148053897,0.0150687320176,0.0816747638421,0.0666289184284,0.0192220383252
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,19,close_ema20_ratio,close_ema20_ratio,1,0.00843153300086,0.00843153300086,0.0151134133101,0.0503178303838,0.0109270502271,0.0392795228437,0.0366861221722,0.0624396827206
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,5,atr_14_over_atr_50,atr_14_over_atr_50,1,0.00827647199002,0.00827647199002,0.0148354684637,0.0265570507774,0.010521489811,0.0381576153921,0.0455746457403,0.031100275929
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,15,ema9_ema20_diff,ema9_ema20_diff,1,0.0075831047799,0.0075831047799,0.013592616752,0.0610472918811,0.0111656043208,0.0395945441905,0.0753966035071,0.0375812656526
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,2,stage258_source_feature_gate_short_tight_control,stage258_source_feature_gate_short_tight_control,1,0.00468138372087,0.00468138372087,0.00839131947055,0.286205666608,0.113894502006,0.42519615856,0.136688849835,0.401418249023
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,24,is_last_30m_before_cash_close,is_last_30m_before_cash_close,1,0,0,0,0,0,0,0,0
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,22,is_us_cash_open,is_us_cash_open,1,0,0,0,0,0,0,0,0
run267W_20_s258_stc_abl_price_return_range,s258_short_tight_control,s258_stc,abl_price_return_range,price_return_range,13,supertrend_10_3,supertrend_10_3,1,0,0,0,0,0,0,0,0
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,1,stage258_source_feature_rank_bucket,stage258_source_feature_rank_bucket,1,0.176455050161,0.176455050161,0.3422055745,0.771374798087,0.329548328171,0.94038214284,0.824323470919,0.300357754316
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,19,hl_range,hl_range,1,0.0802653480734,0.0802653480734,0.155661453298,0.289121882507,0.0984402922694,0.219506277016,0.562577878509,0.321999402648
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,13,minutes_from_cash_open,minutes_from_cash_open,1,0.023799151298,0.023799151298,0.0461545432396,0.101141715491,0.0300647005303,0.0579653427905,0.170845475821,0.116772143881
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,4,di_spread_14,di_spread_14,1,0.0195474095532,0.0195474095532,0.0379089887765,0.166914820536,0.0266290973901,0.084813147111,0.196562125074,0.0892015954957
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,12,close_ema50_ratio,close_ema50_ratio,1,0.0185067535484,0.0185067535484,0.035890807457,0.169658040979,0.0283688802741,0.191693307029,0.110930545413,0.131992103052
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,9,ema50_ema200_diff,ema50_ema200_diff,1,0.0179617979335,0.0179617979335,0.0348339555895,0.0844895452928,0.0236775794977,0.132885855485,0.0438246833405,0.0797940679532
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,3,adx_14,adx_14,1,0.0173881343182,0.0173881343182,0.0337214292727,0.0771543313463,0.0234269050443,0.10651692572,0.0950493667121,0.0255672678466
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,0,stage56_context_et_event_signal,stage56_context_et_event_signal,1,0.0160918463375,0.0160918463375,0.0312074917417,0.655769237118,0.246980367633,0.680905360585,0.425324310051,0.905365901109
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,8,ema20_ema50_diff,ema20_ema50_diff,1,0.0159516549265,0.0159516549265,0.0309356135364,0.0733266718007,0.0203997438291,0.0981513083948,0.0518338251032,0.0795090596103
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,15,is_first_30m_after_open,is_first_30m_after_open,1,0.0149054098893,0.0149054098893,0.0289065932069,0.133910005688,0.0503046010136,0.00963927250283,0.146910879494,0.120627064089
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,21,return_1_over_atr_14,return_1_over_atr_14,1,0.0147970345139,0.0147970345139,0.0286964169746,0.0738049902186,0.0190089380609,0.0440881138623,0.100785761497,0.0478388388662
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,10,sma50_sma200_ratio,sma50_sma200_ratio,1,0.0132368039205,0.0132368039205,0.0256706061175,0.0429008009221,0.015988201202,0.0603890174134,0.0572332197817,0.0674037018847
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,6,vortex_indicator,vortex_indicator,1,0.0127804160421,0.0127804160421,0.0247855168215,0.0591856951144,0.0164282638245,0.0971474216915,0.0727715345926,0.0206271539467
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,23,gap_percent,gap_percent,1,0.0122998649417,0.0122998649417,0.023853566927,0.0576183635427,0.0159962350254,0.0299008233778,0.0786024017029,0.0528302871405
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,11,close_ema20_ratio,close_ema20_ratio,1,0.0113109543872,0.0113109543872,0.0219357374055,0.0445989265297,0.0134657651322,0.0366268176678,0.0470929577586,0.0628472372186
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,18,log_return_3,log_return_3,1,0.0101865568119,0.0101865568119,0.0197551530704,0.0556813715573,0.0137720362681,0.0369584390023,0.0808947467092,0.0402454497683
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,20,return_zscore_20,return_zscore_20,1,0.00969042376368,0.00969042376368,0.0187929845485,0.0428663982847,0.0118106261036,0.0325044514702,0.063381011809,0.0306129133161
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,7,ema9_ema20_diff,ema9_ema20_diff,1,0.00848077125087,0.00848077125087,0.0164470622714,0.0309164790254,0.0106142378071,0.0383724587243,0.0467136927026,0.0434454580616
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,24,close_prev_close_ratio,close_prev_close_ratio,1,0.00601435757097,0.00601435757097,0.011663858223,0.0450925451478,0.00856350113575,0.0226276942907,0.056367329851,0.0298548939073
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,22,close_open_ratio,close_open_ratio,1,0.00587241417364,0.00587241417364,0.0113885823282,0.0354280054498,0.00797710302827,0.0159299430246,0.0460690734793,0.0262390655897
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,17,log_return_1,log_return_1,1,0.00556042508518,0.00556042508518,0.0107835307575,0.0369449560315,0.0081637319861,0.0119702119957,0.0480648011189,0.0354556688854
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,2,stage258_source_feature_gate_short_tight_control,stage258_source_feature_gate_short_tight_control,1,0.00453791163284,0.00453791163284,0.00880053393724,0.254276896246,0.106827040215,0.316014218212,0.180241889953,0.354478838407
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,16,is_last_30m_before_cash_close,is_last_30m_before_cash_close,1,0,0,0,0,0,0,0,0
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,14,is_us_cash_open,is_us_cash_open,1,0,0,0,0,0,0,0,0
run267W_21_s258_stc_abl_volatility_bandwidth,s258_short_tight_control,s258_stc,abl_volatility_bandwidth,volatility_bandwidth,5,supertrend_10_3,supertrend_10_3,1,0,0,0,0,0,0,0,0
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,1,stage258_source_feature_rank_bucket,stage258_source_feature_rank_bucket,1,0.17128929859,0.17128929859,0.317443837225,0.788457160292,0.322276828246,0.951319221951,0.816916274912,0.346760598196
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,9,historical_vol_20,historical_vol_20,1,0.0419816164723,0.0419816164723,0.0778029073362,0.165484270261,0.0535498687751,0.137748776288,0.330317390622,0.211802646536
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,23,hl_range,hl_range,1,0.0392357923616,0.0392357923616,0.0727141776302,0.170651931243,0.0522008403061,0.146090514195,0.331101026223,0.174212121494
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,6,bollinger_width_20,bollinger_width_20,1,0.0318662198308,0.0318662198308,0.0590564336722,0.201730026623,0.0443757292972,0.169030369815,0.204953213737,0.311509440245
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,19,is_first_30m_after_open,is_first_30m_after_open,1,0.0239284395038,0.0239284395038,0.0443456521651,0.220120861664,0.0759430318151,0.0593177328142,0.241491658641,0.144157791345
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,17,minutes_from_cash_open,minutes_from_cash_open,1,0.020137967224,0.020137967224,0.0373209163801,0.10022826359,0.0267604418512,0.0506653389037,0.177610117959,0.126001552033
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,16,close_ema50_ratio,close_ema50_ratio,1,0.0192071048064,0.0192071048064,0.0355957850368,0.170958794421,0.0308130022963,0.195955759703,0.13139830283,0.103739082833
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,12,ema20_ema50_diff,ema20_ema50_diff,1,0.0187822211796,0.0187822211796,0.0348083646318,0.168080561182,0.0303676416187,0.156005458864,0.184699361319,0.086060918016
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,3,atr_14,atr_14,1,0.0183788138421,0.0183788138421,0.0340607454038,0.153345947239,0.0273256081881,0.074946829535,0.204628284254,0.117598486874
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,4,atr_50,atr_50,1,0.0179795356239,0.0179795356239,0.0333207785131,0.0680334260789,0.0220733985208,0.0462352849221,0.123521686358,0.0814258964544
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,13,ema50_ema200_diff,ema50_ema200_diff,1,0.0159104817419,0.0159104817419,0.0294862809168,0.0681306652022,0.0219332126395,0.136115469586,0.0394402262671,0.0981516434684
run267W_22_s258_stc_abl_trend_strength_direction,s258_short_tight_control,s258_stc,abl_trend_strength_direction,trend_strength_direction,0,stage56_context_et_event_signal,stage56_context_et_event_signal,1,0.0158959019539,0.0158959019539,0.0294592607591,0.589737347822,0.231327954987,0.692216174564,0.367143808377,0.863882889505
