timestamp,source_tier,route_role,label,future_log_return_12,regime_key,cost_bucket,variant_id,split,side,strength,pred_long_utility,pred_short_utility,actual_realized_utility
2025-01-03 20:40:00+00:00,Tier A,tier_a_primary,long,0.001608866499736905,vol_low|cost_mid|trend_low|session_mid,cost_mid,v02_hard_tier_gap_minimax,validation,1,-0.0009782989435234146,-0.0009782989435234146,-0.0015454411877823828,0.0007200837011980537
2025-01-03 20:45:00+00:00,Tier A,tier_a_primary,flat,0.0009570244001224637,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0008669929220121454,-0.0008669929220121454,-0.0015608222462942872,-8.938207715764572e-05
2025-01-03 20:50:00+00:00,Tier A,tier_a_primary,flat,0.0010454828152433038,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0008428080713409299,-0.0008428080713409299,-0.0015752150495474888,0.0002355378918580068
2025-01-03 20:55:00+00:00,Tier A,tier_a_primary,flat,0.000587422342505306,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0008151455009124919,-0.0008151455009124919,-0.0015658993205451702,-0.00038561279557168104
2025-01-03 21:05:00+00:00,Tier A,tier_a_primary,flat,-0.0006644963868893683,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v02_hard_tier_gap_minimax,validation,1,-0.0010296709116672743,-0.0010296709116672743,-0.0015842224182508935,-0.0009965456174317986
2025-01-03 21:10:00+00:00,Tier A,tier_a_primary,flat,-0.0005405682604759932,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0008503285593960955,-0.0008503285593960955,-0.0015527673510036665,-0.0015170828305876276
2025-01-03 21:20:00+00:00,Tier A,tier_a_primary,flat,-0.0008750061970204115,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0008131307923129554,-0.0008131307923129554,-0.0015612501648026693,-0.002231850784479577
2025-01-03 21:25:00+00:00,Tier A,tier_a_primary,flat,-0.0009167558164335787,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0008162088728952424,-0.0008162088728952424,-0.001569595022916426,-0.0019219916491132415
2025-01-03 21:30:00+00:00,Tier A,tier_a_primary,flat,-0.0007228174363262951,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0007652404188915439,-0.0007652404188915439,-0.0016058438172022761,-0.001930542500954775
2025-01-03 21:35:00+00:00,Tier A,tier_a_primary,short,-0.0014571842039003968,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0007377848835946488,-0.0007377848835946488,-0.0016282240451891488,-0.003049156876966954
2025-01-03 21:45:00+00:00,Tier A,tier_a_primary,short,-0.0020448309369385242,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0007533755792307429,-0.0007533755792307429,-0.001610555861889867,-0.003889147540728877
2025-01-03 21:50:00+00:00,Tier A,tier_a_primary,short,-0.002445085672661662,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.000784831808011081,-0.000784831808011081,-0.0015854738545939015,-0.004705357230426371
2025-01-03 21:55:00+00:00,Tier A,tier_a_primary,short,-0.0016103604575619102,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0008560209371254306,-0.0008560209371254306,-0.0015459673374007088,-0.0040053767914782915
2025-01-03 22:00:00+00:00,Tier A,tier_a_primary,flat,-0.0012280583614483476,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0008748148990602593,-0.0008748148990602593,-0.001522910910294172,-0.003486675643798243
2025-01-06 19:40:00+00:00,Tier A,tier_a_primary,short,-0.001763668842613697,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v02_hard_tier_gap_minimax,validation,-1,-0.0010722219695815441,-0.0019085309860567457,-0.0010722219695815441,0.0023984652254230455
2025-01-06 19:45:00+00:00,Tier A,tier_a_primary,short,-0.0017419082578271627,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v02_hard_tier_gap_minimax,validation,-1,-0.000986361423448744,-0.0021164742945888864,-0.000986361423448744,0.0015000116604650194
2025-01-06 19:50:00+00:00,Tier A,tier_a_primary,short,-0.0032888075802475214,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v02_hard_tier_gap_minimax,validation,-1,-0.0009680740781017547,-0.001982405595655091,-0.0009680740781017547,0.0036344700315580417
2025-01-06 19:55:00+00:00,Tier A,tier_a_primary,short,-0.002705984516069293,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v02_hard_tier_gap_minimax,validation,-1,-0.0010193810934861485,-0.002118211646174588,-0.0010193810934861485,0.0036718997421711056
2025-01-06 20:00:00+00:00,Tier A,tier_a_primary,short,-0.004143520724028349,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v02_hard_tier_gap_minimax,validation,-1,-0.0010414837195451593,-0.0018187681111273412,-0.0010414837195451593,0.005356195932835652
2025-01-06 20:05:00+00:00,Tier A,tier_a_primary,short,-0.004257727414369583,vol_low|cost_high|trend_high|session_mid,cost_high,v02_hard_tier_gap_minimax,validation,-1,-0.0009993357689240345,-0.0024252676117402297,-0.0009993357689240345,0.0049343701893737706
2025-01-06 21:00:00+00:00,Tier A,tier_a_primary,short,-0.0020931565668433905,vol_low|cost_high|trend_high|session_mid,cost_high,v02_hard_tier_gap_minimax,validation,-1,-0.0010436566084959678,-0.0022960257747875706,-0.0010436566084959678,0.0017207354232476003
2025-01-10 16:35:00+00:00,Tier A,tier_a_primary,short,-0.00617674645036459,vol_high|cost_high|trend_high|session_first_30m,cost_high,v02_hard_tier_gap_minimax,validation,1,-0.0008295843684660478,-0.0008295843684660478,-0.0052772039792206805,-0.016702178023125177
2025-01-10 16:40:00+00:00,Tier A,tier_a_primary,flat,-0.0012644424568861723,vol_high|cost_high|trend_high|session_first_30m,cost_high,v02_hard_tier_gap_minimax,validation,1,-0.0007473389342649711,-0.0007473389342649711,-0.005675606806302549,-0.009514183059340361
2025-01-10 16:50:00+00:00,Tier A,tier_a_primary,long,0.00320903561078012,vol_high|cost_high|trend_high|session_first_30m,cost_high,v02_hard_tier_gap_minimax,validation,1,-0.000867258402761899,-0.000867258402761899,-0.005873159713350355,-0.0027788883133515
2025-01-10 17:05:00+00:00,Tier A,tier_a_primary,flat,0.0009049125947058201,vol_high|cost_high|trend_high|session_mid,cost_high,v02_hard_tier_gap_minimax,validation,1,-0.0008792940566163056,-0.0008792940566163056,-0.00566075198858172,0.0003261589012123403
2025-01-10 17:40:00+00:00,Tier A,tier_a_primary,short,-0.008129642345011234,vol_high|cost_high|trend_high|session_mid,cost_high,v02_hard_tier_gap_minimax,validation,1,-0.0010557680500139779,-0.0010557680500139779,-0.004016578127368441,-0.01488076194791258
2025-01-10 17:50:00+00:00,Tier A,tier_a_primary,short,-0.007996104657649994,vol_high|cost_high|trend_high|session_mid,cost_high,v02_hard_tier_gap_minimax,validation,1,-0.0009498299477224948,-0.0009498299477224948,-0.004387510562626947,-0.016211023793083108
2025-01-10 17:55:00+00:00,Tier A,tier_a_primary,short,-0.004020834807306528,vol_high|cost_high|trend_high|session_mid,cost_high,v02_hard_tier_gap_minimax,validation,1,-0.0009046332261392335,-0.0009046332261392335,-0.004778702917393764,-0.009904894366138664
2025-01-13 16:35:00+00:00,Tier A,tier_a_primary,flat,-0.00020687098731286824,vol_low|cost_high|trend_low|session_first_30m,cost_high,v02_hard_tier_gap_minimax,validation,-1,-0.0009405855737664996,-0.0031402946366000453,-0.0009405855737664996,-0.0031340893991134685
2025-01-15 20:25:00+00:00,Tier A,tier_a_primary,flat,0.000956509611569345,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0010516943639797885,-0.0010516943639797885,-0.0015055760753661222,0.0010938976424760436
2025-01-15 20:35:00+00:00,Tier A,tier_a_primary,long,0.0017045747954398394,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0009949455236982813,-0.0009949455236982813,-0.0015182872213604386,0.0014836570420606527
2025-01-15 20:40:00+00:00,Tier A,tier_a_primary,long,0.002748586470261216,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.000972659953352783,-0.000972659953352783,-0.0015243655765453798,0.0032836986730112676
2025-01-15 20:45:00+00:00,Tier A,tier_a_primary,long,0.001404148293659091,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0009729106626951518,-0.0009729106626951518,-0.0015453745820892327,0.0015686827334945547
2025-01-15 20:50:00+00:00,Tier A,tier_a_primary,long,0.0017048966838046908,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.000961470311446261,-0.000961470311446261,-0.0015125366492946923,0.002396023428777095
2025-01-15 21:05:00+00:00,Tier A,tier_a_primary,flat,0.0011322972131893039,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0008477479165078301,-0.0008477479165078301,-0.001607207686430798,0.001233447993916533
2025-01-15 21:15:00+00:00,Tier A,tier_a_primary,long,0.001709192176349461,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0007150024880195316,-0.0007150024880195316,-0.0017258485213681022,0.0014318381082381066
2025-01-15 21:25:00+00:00,Tier A,tier_a_primary,long,0.0025697743985801935,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0007774309984377553,-0.0007774309984377553,-0.0016672810119970304,0.0032830294994310168
2025-01-15 21:30:00+00:00,Tier A,tier_a_primary,flat,0.0010782897006720304,vol_low|cost_mid|trend_low|session_mid,cost_mid,v02_hard_tier_gap_minimax,validation,1,-0.00085036479162992,-0.00085036479162992,-0.0017830934882231224,0.000766764680579743
2025-01-15 21:35:00+00:00,Tier A,tier_a_primary,flat,0.0012134222779422998,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0007022731833109299,-0.0007022731833109299,-0.001725173617445454,0.0009176547707861664
2025-01-15 21:40:00+00:00,Tier A,tier_a_primary,flat,-0.0002474171342328191,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0006431525253523868,-0.0006431525253523868,-0.0017727919048242558,-0.0013510745729330257
2025-01-15 21:45:00+00:00,Tier A,tier_a_primary,flat,0.0006247428827919066,vol_low|cost_mid|trend_mid|session_mid,cost_mid,v02_hard_tier_gap_minimax,validation,1,-0.0008241839221986324,-0.0008241839221986324,-0.001705937912399865,0.0006582525814584743
2025-01-15 21:50:00+00:00,Tier A,tier_a_primary,flat,0.00043614127207547426,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0007186709483948783,-0.0007186709483948783,-0.0016961168456909065,0.0003897013011218557
2025-01-15 21:55:00+00:00,Tier A,tier_a_primary,flat,-0.0008309933473356068,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0007454179557285555,-0.0007454179557285555,-0.0016516868420559305,-0.0017066088776584013
2025-01-15 22:00:00+00:00,Tier A,tier_a_primary,short,-0.0013149072183296084,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0007136258283061923,-0.0007136258283061923,-0.0016769332567480018,-0.0022529451846313156
2025-01-17 19:55:00+00:00,Tier A,tier_a_primary,flat,-2.333991324121598e-05,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0010627461283072488,-0.0010627461283072488,-0.00136384151439248,-0.00017268919389007106
2025-01-17 20:00:00+00:00,Tier A,tier_a_primary,flat,0.00028002995532006025,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0010344510836882727,-0.0010344510836882727,-0.0014108928870764164,0.00019120038551941098
2025-01-17 20:05:00+00:00,Tier A,tier_a_primary,flat,1.166689344245242e-05,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0010009231959575557,-0.0010009231959575557,-0.0014029485340323314,-0.0003693214782104756
2025-01-17 20:10:00+00:00,Tier A,tier_a_primary,flat,-0.000991686014458537,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0009348296659061927,-0.0009348296659061927,-0.0014463560952762235,-0.0020610255353597493
2025-01-17 20:15:00+00:00,Tier A,tier_a_primary,flat,-0.0011775869643315673,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.000914437868790066,-0.000914437868790066,-0.0014696378131566117,-0.002973072417930734
2025-01-17 20:30:00+00:00,Tier A,tier_a_primary,flat,-0.0009678328060545027,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.00103245816690193,-0.00103245816690193,-0.0013456385521513291,-0.0026226725990155363
2025-01-17 20:40:00+00:00,Tier A,tier_a_primary,flat,-0.0008511272026225924,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.001028945347977832,-0.001028945347977832,-0.0013489005571089502,-0.0025660277192297697
2025-01-21 20:10:00+00:00,Tier A,tier_a_primary,flat,0.0008984320447780192,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0010739312227198937,-0.0010739312227198937,-0.0013826670843216666,0.0012061981529304321
2025-01-21 20:15:00+00:00,Tier A,tier_a_primary,flat,-0.0004637580132111907,vol_low|cost_low|trend_low|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0010597589236624836,-0.0010597589236624836,-0.0014968541245245193,-0.0012648809027065323
2025-01-21 20:40:00+00:00,Tier A,tier_a_primary,short,-0.0020998569671064615,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0009615657514542378,-0.0009615657514542378,-0.001452508993566106,-0.004022105537280135
2025-01-21 21:00:00+00:00,Tier A,tier_a_primary,short,-0.0013224311405792832,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.0010134860039657284,-0.0010134860039657284,-0.00138547184928697,-0.0033924452969794003
2025-01-21 21:10:00+00:00,Tier A,tier_a_primary,short,-0.0014150363858789206,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,validation,1,-0.000940783940983309,-0.000940783940983309,-0.0014159056222581882,-0.0036512892500220008
2025-10-01 18:45:00+00:00,Tier A,tier_a_primary,flat,0.00016663303540553898,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.001010445420714315,-0.001010445420714315,-0.0014093013589371805,-0.00010544873940429777
2025-10-01 18:50:00+00:00,Tier A,tier_a_primary,flat,0.0006167803076095879,vol_low|cost_low|trend_mid|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0009879972639509579,-0.0009879972639509579,-0.0014063423814073563,0.0007506239397277312
2025-10-01 18:55:00+00:00,Tier A,tier_a_primary,flat,0.00035385452792979777,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0009863466996504907,-0.0009863466996504907,-0.0013854206458652376,0.00039838051530797017
2025-10-01 19:00:00+00:00,Tier A,tier_a_primary,flat,0.0009601614437997341,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0009574425284177403,-0.0009574425284177403,-0.0013944022150760235,0.0010751054197143215
2025-10-01 19:05:00+00:00,Tier A,tier_a_primary,long,0.0015814023790881038,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0009395216694971865,-0.0009395216694971865,-0.0014012132524204336,0.0018457476493506043
2025-10-01 19:10:00+00:00,Tier A,tier_a_primary,long,0.001282858313061297,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.000902593690576704,-0.000902593690576704,-0.0014317508507278023,0.0011594520077988684
2025-10-01 19:15:00+00:00,Tier A,tier_a_primary,flat,0.0012122535845264792,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0008936472392583433,-0.0008936472392583433,-0.0014344250011438565,0.0011791654478876432
2025-10-01 19:20:00+00:00,Tier A,tier_a_primary,long,0.0015305987326428294,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0009001602303656841,-0.0009001602303656841,-0.00142147411011524,0.0016646654268470072
2025-10-01 19:25:00+00:00,Tier A,tier_a_primary,long,0.0017826814437285066,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0009253631454252843,-0.0009253631454252843,-0.0014022782719173765,0.002102820970192163
2025-10-01 19:35:00+00:00,Tier A,tier_a_primary,flat,0.0012467759661376476,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0008617642834389819,-0.0008617642834389819,-0.0014593218898446459,0.0007346690725560366
2025-10-01 19:40:00+00:00,Tier A,tier_a_primary,long,0.001363475457765162,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0009053006019834465,-0.0009053006019834465,-0.0014079239031710826,0.0013028238070592522
2025-10-01 19:45:00+00:00,Tier A,tier_a_primary,long,0.0015255039324983954,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0009949707568639545,-0.0009949707568639545,-0.0013405646222637172,0.001953668066119009
2025-10-01 19:50:00+00:00,Tier A,tier_a_primary,flat,0.0011819412466138601,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0009810450461101518,-0.0009810450461101518,-0.001343119416390416,0.001553295305936268
2025-10-01 19:55:00+00:00,Tier A,tier_a_primary,long,0.0013435065047815442,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.000989102787358811,-0.000989102787358811,-0.001329688964313212,0.001779320120507971
2025-10-01 20:00:00+00:00,Tier A,tier_a_primary,flat,0.0011307969689369202,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0008826009467130162,-0.0008826009467130162,-0.0014509836021615588,0.0013094051845787616
2025-10-01 20:10:00+00:00,Tier A,tier_a_primary,long,0.0014727513771504164,vol_low|cost_low|trend_high|session_mid,cost_low,v02_hard_tier_gap_minimax,oos,1,-0.0007858692008318636,-0.0007858692008318636,-0.001512025870310472,0.0015071540230729766
