bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_lowrank_control,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,di_spread_14,supertrend_10_3,vortex_indicator,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,sma50_sma200_ratio,close_ema20_ratio,close_ema50_ratio,minutes_from_cash_open,is_us_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,log_return_1,log_return_3,hl_range,return_zscore_20,return_1_over_atr_14,close_open_ratio,gap_percent,close_prev_close_ratio,stage267cf_trend_strength_replacement_score,stage267cf_volatility_energy_transition_score,stage267cf_range_pressure_asymmetry_score,stage267cn_shared_weakness_state_interaction_score,stage267cr_state_phase_monday_replacement_score
2024.08.28 19:35:00,0,0,0,31.3660621643,22.5827407837,1.38893949986,0.00563440984115,0.624767661095,0,0.326334863901,0.845582306385,-9.15627384186,-1,0.265090495348,-17.4970684052,-63.774559021,-92.0312423706,0.995411157608,0.999559104443,0.99627751112,185,1,0,0,0.00107275648043,0.000271311582765,0.00228025834076,1.03940200806,0.662253081799,1.00107336044,0.0,1.00107336044,0.3411680584131585,0.654664942460038,0.5,0.6297896529886607,0.6217198280151841
2024.08.28 19:40:00,0,0,0,30.375629425,22.481086731,1.35116374493,0.00517389224842,0.696053385735,0,0.31137034297,0.887545466423,-8.77947998047,-1,0.252515345812,-14.4341745377,-61.5070304871,-93.103843689,0.995234429836,0.999805271626,0.9966391325,190,1,0,0,0.000225778479944,0.00223678280599,0.000904045184143,0.269030839205,0.143897816539,1.00027132034,-4.54708206234e-05,1.00022578239,0.3336161820184929,0.6250966232599787,0.2986963314346758,0.2271559645558279,0.3417001201833247
2024.08.28 19:45:00,0,0,0,29.4737987518,22.3864650726,1.31659007072,0.00523721054196,0.808325648308,0,0.30338576436,0.908894300461,-6.6448097229,-1,0.283004045486,-10.6977138519,-58.6406440735,-93.7401199341,0.995062887669,1.00037896633,0.997358322144,195,1,0,0,0.000613529293332,0.00191206426825,0.000916397664696,0.532465517521,0.403317242861,1.00061988831,-6.19916681899e-06,1.00061368942,0.2908321359380501,0.6159367607831001,0.3461632694979654,0.3635141901261484,0.3779991488298624
2024.08.28 19:50:00,0,1,0,28.2970981598,22.1987361908,1.27471673489,0.00510788010433,0.713255226612,0,0.304490894079,0.517888128757,-6.42675971985,-1,0.207423821092,-8.91565227509,-56.5321769714,-94.6233901978,0.994883060455,0.999840557575,0.996929705143,200,1,0,0,-0.000555155507755,0.00028415225097,0.000671537185553,-0.464333027601,-0.379686772823,0.999445021152,0.0,0.999445021152,0.2970551563830812,0.4391294615211476,0.1543858760375636,0.3817467012794106,0.406879927559882
2024.08.28 19:55:00,0,1,0,28.6687335968,22.4247608185,1.27844107151,0.00519786123186,0.955069482327,0,0.210264101624,0.910011529922,-0.845028340816,-1,0.254604667425,-4.39167165756,-52.8495330811,-94.570640564,0.994727373123,1.00122237206,0.998497247696,205,1,0,0,0.00150981836487,0.00156819215044,0.0017278889427,1.63221943378,1.02181684971,1.00149798393,1.29141772049e-05,1.00151097775,0.25,0.4110625475493852,0.8858941153997357,0.6776757832308467,0.499996760163086
2024.08.28 20:00:00,0,0,0,27.424539566,22.2012653351,1.23526918888,0.00486283982173,0.941915154457,0,0.204515889287,0.900484144688,1.32848536968,-1,0.280985623598,-0.92875868082,-49.3948745728,-94.4542999268,0.99457526207,1.00115263462,0.99860560894,210,1,0,0,5.15774445375e-05,0.00100624037441,0.000580231309868,-0.284584641457,0.0364655740559,1.00005161762,0.0,1.00005161762,0.25,0.3481460237096927,0.25,0.1396985630053809,0.1885234217269708
2024.08.28 20:05:00,0,1,0,27.0285015106,22.1948394775,1.21778309345,0.00461018551141,0.915091216564,0,0.203633949161,0.924576282501,2.83729672432,-1,0.235573709011,1.59542143345,-46.2073249817,-94.3067779541,0.994417607784,1.00104272366,0.998660206795,215,1,0,0,0.0,0.00156139582396,0.00112848542631,-0.310780018568,0.0,1.0000128746,-1.28940282593e-05,1.0,0.25,0.3329448872510762,0.4733135294780699,0.1755166413302072,0.1581066023907825
2024.08.28 20:10:00,0,0,0,26.2143211365,22.0635433197,1.18812835217,0.00481794029474,0.951551496983,0,0.194665357471,0.95302426815,2.71646046638,-1,0.217211470008,4.32129621506,-42.7669525146,-93.8700637817,0.994265139103,1.00135755539,0.999151647091,220,1,0,0,0.000457375514088,0.000508952944074,0.00080576603068,0.361792176962,0.338519454002,1.00045752525,0.0,1.00045752525,0.2555215660964126,0.3213403780950777,0.3122134092352157,0.1720606440376396,0.1443518894204435
2024.08.28 20:15:00,0,2,0,28.0740127563,22.6672725677,1.2385263443,0.00434882007539,0.439880877733,0,0.24191480875,1.39937329292,-7.97959041595,-1,0.0355132333934,1.48514258862,-42.1443061829,-94.7384796143,0.994077861309,0.999120771885,0.996951639652,225,1,0,0,-0.00232875952497,-0.00187138409819,0.00269989972003,-2.71142482758,-1.60344183445,0.997680127621,-6.18630383542e-06,0.997673928738,0.4172574413990538,0.5063147049934712,0.5813065058755722,0.7242077059607408,0.5590938938754327
2024.08.28 20:20:00,0,1,0,27.3544406891,22.5739269257,1.21177148819,0.00420806324109,0.46457272768,0,0.232780903578,1.17081964016,-7.6045331955,-1,-2.65329399554e-05,-0.25550454855,-41.2635765076,-95.4324569702,0.993908464909,0.999356269836,0.997231721878,230,1,0,0,0.000167922247783,-0.00170346186496,0.000929952831939,0.130026549101,0.118830643594,1.00016796589,0.0,1.00016796589,0.4281561831739201,0.4632519339250651,8.576306619440568e-05,0.1178023475838373,0.1589061961213843
2024.08.28 20:25:00,0,0,0,26.2312660217,22.3550491333,1.17339336872,0.00399283971637,0.509333491325,0,0.232579782605,1.19438862801,-7.36370658875,-1,0.0290818568319,-0.9741538167,-40.0570297241,-95.9055023193,0.993756771088,0.999656736851,0.997593462467,235,1,0,0,0.000264484930085,-0.00189635239076,0.000600693980232,0.215796098113,0.195238545537,1.00025165081,1.29160116558e-05,1.00026452541,0.4082461909288369,0.4253975263952768,0.169754962821021,0.1000930138842851,0.136731458837886
2024.08.28 20:35:00,0,1,0,24.8763465881,22.1165885925,1.12478232384,0.00391246983781,0.611730575562,0,0.227425634861,1.2144972086,-2.64080238342,-1,0.287225544453,-0.496939778328,-36.9319267273,-96.2761611938,0.993475556374,1.00015056133,0.998246967793,245,1,0,0,0.000283976201899,0.000761754461564,0.000961252022535,0.292034655809,0.221156343818,1.00028407574,0.0,1.00028407574,0.25,0.378550113691786,0.0160879413390162,0.0772766736323896,0.0812389702543071
2024.08.28 20:40:00,0,1,0,24.5280361176,22.074256897,1.11116027832,0.00392493978143,0.41335478425,0,0.231888383627,0.479440689087,-3.79744958878,-1,0.257973730564,-1.70339858532,-36.181930542,-96.7638092041,0.993313372135,0.999417662621,0.997553944588,250,1,0,0,-0.00079430337064,-0.000297033810057,0.00103331462014,-0.902897894382,-0.626539707184,0.999206006527,0.0,0.999206006527,0.246010861523812,0.1286084686844754,0.1963741726649593,0.4320434327012968,0.2554206245147329
2024.08.28 20:55:00,0,0,0,25.823682785,22.5834598541,1.1434776783,0.00515908841044,-0.108713030815,0,0.25593957305,0.653087794781,-19.1745529175,-1,-0.319466471672,-12.3655042648,-38.9349784851,-100.706954956,0.992818534374,0.99694108963,0.994939565659,265,1,0,0,-0.00166326831095,-0.00309802102856,0.00209895451553,-1.58701205254,-1.24175238609,0.998338103294,0.0,0.998338103294,0.75,0.2779907569296223,0.75,0.6756786165218176,0.5889306848618263
2024.08.28 21:00:00,0,1,0,28.9698486328,23.5291900635,1.23123013973,0.00760253891349,-0.302186697721,0,0.314650714397,0.846087992191,-32.0210952759,-1,-0.534029066563,-22.6947517395,-44.2542915344,-104.420707703,0.992636680603,0.994283914566,0.992014288902,270,1,0,0,-0.00327038229443,-0.00575494300574,0.00363294710405,-2.54373049736,-2.16757440567,0.996728777885,6.21912477072e-06,0.996734976768,0.75,0.6561219885672066,0.8317378709749603,0.7332199094101692,0.6829839053818706
2024.08.28 21:05:00,-1,1,1,29.2491455078,23.7162075043,1.23329770565,0.00914974790066,-0.139527350664,0,0.302189618349,1.0166093111,-32.5953407288,-1,-0.753890097141,-29.6603050232,-48.6709709167,-107.890617371,0.992452561855,0.994860589504,0.992362260818,275,1,0,0,3.89960950997e-05,-0.0048946547322,0.00170955550857,0.222372978926,0.0256427749991,1.00003898144,0.0,1.00003898144,0.75,0.7790955837997914,0.4611986514727508,0.2801685403560977,0.4185665322786482
2024.08.28 21:10:00,0,0,0,29.677778244,23.9468822479,1.23931694031,0.00991528760642,0.074309848249,0,0.310715913773,1.37760436535,-25.1679801941,-1,-0.714790463448,-31.203748703,-50.7599029541,-110.32975769,0.992284476757,0.99665927887,0.99404835701,280,1,0,0,0.00145476718899,-0.00177661911584,0.00183011638001,1.42139184475,0.944840371609,1.00143659115,1.92376992345e-05,1.00145578384,0.75,0.8400748159202127,0.9938459916646788,0.8510406924223901,0.7966874952729257
2024.08.28 21:15:00,0,0,0,28.7900791168,23.8129444122,1.20900964737,0.0106471450999,0.100435204804,0,0.3008479774,1.43752133846,-23.9047775269,-1,-0.677482664585,-32.3027420044,-52.6943130493,-112.767829895,0.992117524147,0.99671882391,0.994007587433,285,1,0,0,-0.000285590853309,0.00120817241259,0.000895844656043,-0.0296006966382,-0.190983474255,0.999727427959,-1.29795489556e-05,0.999714434147,0.75,0.8150664841571107,0.411988530403412,0.3944571183094774,0.5951773720816466
2024.08.28 21:20:00,0,0,0,27.7872161865,23.6316871643,1.17584574223,0.0112055391073,0.149241045117,0,0.300067126751,1.39671373367,-22.9984111786,-1,-0.68653023243,-32.3519592285,-54.1090278625,-115.006393433,0.991956830025,0.997088968754,0.994303226471,290,1,0,0,6.49141729809e-05,0.00123409042135,0.000765962409787,0.292225748301,0.0449876338243,1.00009083748,-2.59665121121e-05,1.00006496906,0.75,0.7913134418425136,0.44138006376556,0.3561524190646732,0.524473059220975
2024.08.28 21:25:00,0,0,0,27.2309875488,23.559053421,1.15586090088,0.0115113556385,0.202406331897,0,0.296821296215,0.545344889164,-19.3340778351,-1,-0.587745785713,-31.3135452271,-54.8919067383,-116.963012695,0.991805970669,0.997570335865,0.994742333889,295,1,0,0,0.000226906850003,6.23016421741e-06,0.00103835749906,0.459993451834,0.160515367985,1.00022697449,0.0,1.00022697449,0.75,0.5216988390860973,0.1705829378499317,0.3114692700883976,0.4420353167248715
2024.08.28 21:30:00,0,0,0,26.2144870758,23.3478717804,1.12277841568,0.0117624159902,0.238468915224,0,0.297125458717,0.540167510509,-19.090637207,-1,-0.532523930073,-29.7559604645,-55.2553939819,-118.720024109,0.991628050804,0.99789494276,0.99504673481,300,1,0,0,0.0001038303526,0.00039565138286,0.000674862239975,0.318056255579,0.0763016119599,1.00010383129,0.0,1.00010383129,0.75,0.5000728387626259,0.1070644461456096,0.24706370707431,0.390158048044406
2024.08.28 21:35:00,0,0,0,25.3684520721,23.1683139801,1.09496331215,0.0115833617747,0.282913357019,0,0.278757542372,0.186297029257,-16.5950393677,-1,-0.507102191448,-27.5505466461,-55.0916061401,-120.202194214,0.991449713707,0.998323857784,0.995482325554,305,1,0,0,0.000253300822806,0.000584038032684,0.00074579345528,0.544182956219,0.192413643003,1.00026631355,-1.29781201395e-05,1.00025331974,0.7402592287756664,0.4531427527960606,0.2375643095204442,0.2773955537023482,0.3629943027172611
2024.08.28 21:40:00,0,0,0,24.5649909973,22.9873485565,1.06863093376,0.0112243341282,0.318526446819,0,0.279430806637,0.0688314214349,-15.7683057785,-1,-0.516271591187,-25.0764274597,-54.5546722412,-121.466537476,0.991268396378,0.998641312122,0.99582606554,310,1,0,0,0.000174885455635,0.000532016623765,0.000732690445147,0.461327463388,0.137211099267,1.00018167496,-6.74691364111e-06,1.00017488003,0.7236894527874784,0.4544286955534816,0.1200889061720493,0.2489364858733368,0.3386927541258625
2024.08.28 21:45:00,0,0,0,24.703207016,23.0576000214,1.07136929035,0.0108032729477,0.288285881281,0,0.279231667519,0.302602350712,-16.3672447205,-1,-0.55188447237,-23.9865627289,-54.5144309998,-122.951057434,0.991099894047,0.998242914677,0.995430350304,315,1,0,0,-0.00058393587824,-0.000155749570695,0.00137589499354,-0.242276445031,-0.45514062047,0.999422430992,-6.22683091933e-06,0.999416232109,0.7356936633689618,0.4540483374685159,0.3627361058108332,0.3170316426534161,0.3598672792661466
2024.08.28 21:50:00,0,0,0,24.1801204681,22.9440498352,1.05387330055,0.00998193770647,0.325612127781,0,0.276998817921,0.302156984806,-16.6730957031,-1,-0.581036925316,-22.3343448639,-54.0584754944,-124.201637268,0.990942597389,0.998592019081,0.995801508427,320,1,0,0,0.000201431510504,-0.000207618882996,0.000902197731193,0.532037496567,0.160494714975,1.00021445751,-1.29801419462e-05,1.0002014637,0.7418236698591458,0.4497835681673283,0.1953165459863515,0.2637284667063133,0.3472717208629463
2024.08.28 21:55:00,0,1,0,27.2208271027,23.8201675415,1.14276385307,0.00972029007971,0.643934428692,0,0.315232932568,1.07635867596,2.38512992859,-1,-0.259920924902,-14.5195131302,-50.1481819153,-123.612586975,0.990882396698,1.00149857998,0.998902320862,325,1,0,0,0.0030642261263,0.00268172193319,0.00345439859666,2.68361997604,2.17853188515,1.00312101841,-5.19101085956e-05,1.00306892395,0.5,0.7501015403993225,0.75,0.6324343869884012,0.4208504220770862
2024.08.28 22:00:00,0,2,0,28.9550533295,24.3737640381,1.18795979023,0.00985935237259,0.862693667412,0,0.342281877995,1.08607923985,12.5046710968,-1,0.0446420349181,-4.13412046432,-44.1807899475,-121.760253906,0.990889668465,1.00334763527,1.00105619431,330,1,0,0,0.00219701463357,0.00546267209575,0.00265934248455,1.70913910866,1.47102046013,1.00221860409,-1.91479775822e-05,1.00219941139,0.50322088095955,0.7852677344638013,0.9526577358291484,0.7023426756439399,0.6086698579458205
2024.08.29 16:35:00,0,2,0,28.0648460388,21.0949707031,1.33040452003,0.00559078110382,1.48851037025,0,0.319371193647,1.58696806431,21.8563728333,-1,0.324659407139,17.6960735321,24.9332923889,59.0389060974,1.00705933571,1.00520884991,1.00650072098,5,1,1,0,0.00474811811,0.00461949361488,0.00569703849033,3.76584291458,3.31162500381,1.00466275215,9.62172198342e-05,1.00475943089,0.3951865264198489,0.7527811687855139,1.0,0.9307431666799852,0.8688910294235164
2024.08.29 16:40:00,0,1,0,29.73878479,21.7030715942,1.37025702,0.00691762985662,1.15227138996,0,0.320450365543,1.71083176136,23.9565563202,-1,0.493588894606,23.2648944855,28.8261241913,61.7254867554,1.00713372231,1.0040473938,1.00553882122,10,1,1,0,-0.000729999388568,0.0046810535714,0.00263920659199,-0.84807831049,-0.478822559118,0.999270260334,0.0,0.999270260334,0.4300789438668779,0.8517156129470336,0.6480399153563771,0.7625445534727882,0.8660452886290416
2024.08.29 16:45:00,0,1,0,32.2931556702,22.5790100098,1.4302290678,0.00725108478218,0.867699444294,0,0.339019238949,1.80510294437,14.9560775757,-1,0.298988997936,23.5127105713,30.3164348602,63.3239593506,1.00719714165,1.00217735767,1.00374269485,15,1,1,0,-0.00163508183323,0.00238303677179,0.00336215365678,-1.46151041985,-0.98559319973,0.998334527016,3.17729718518e-05,0.998366236687,0.4008473686564803,0.9101130296973834,0.9573879302063912,0.9674964056306576,0.8745607374242953
2024.08.29 16:50:00,0,2,0,36.0757904053,23.8324298859,1.51372683048,0.00905727688223,1.16575312614,0,0.397226959467,1.68619775772,17.134021759,-1,0.39403411746,30.865650177,35.5743370056,66.9488143921,1.00729835033,1.00535297394,1.00719511509,20,1,1,0,0.00372734526172,0.00136226415634,0.00435965275392,2.27200341225,2.02411842346,1.00374722481,-1.28326482809e-05,1.0037343502,0.4905648498833617,1.0,0.9186593191359652,1.0,0.93
2024.08.29 16:55:00,0,1,0,38.7132339478,24.8157806396,1.56002473831,0.00959667656571,0.914700865746,0,0.413787573576,1.81331264973,14.8262395859,-1,0.419534444809,32.0641479492,38.1213111877,69.3830337524,1.00735855103,1.00327205658,1.00524163246,25,1,1,0,-0.00172745343298,0.00036481017014,0.00373964686878,-1.32791960239,-0.870290219784,0.998235762119,3.83547157981e-05,0.998274028301,0.4548081275560549,1.0,1.0,1.0,0.9083079012269064
2024.08.29 17:00:00,0,2,0,41.7515716553,25.9444656372,1.60926699638,0.0112494304776,1.08888661861,0,0.444320589304,1.43583536148,18.2826843262,-1,0.447239547968,38.6065979004,43.5543136597,73.4273757935,1.00745415688,1.00574696064,1.00800204277,30,1,1,0,0.00306896818802,0.00506886001676,0.00414952402934,1.59583699703,1.44148874283,1.00308656693,-1.28070096252e-05,1.00307369232,0.5,1.0,0.918322350638172,0.9902872388256794,0.9209347562373008
2024.08.29 17:05:00,0,0,0,43.8764610291,26.8555755615,1.63379335403,0.01205525361,0.93277400732,0,0.451614528894,1.43195593357,21.5268383026,-1,0.492476314306,40.5376739502,47.0080108643,76.6678085327,1.00750029087,1.00427985191,1.00670957565,35,1,0,0,-0.0010091625154,0.000332352297846,0.00365526787937,-0.834280669689,-0.449673444033,0.99886995554,0.00012154912838,0.998991370201,0.5,1.0,1.0,0.7967090253801663,0.8990684151247027
2024.08.29 17:10:00,0,0,0,44.6352844238,27.4084644318,1.62852191925,0.0121771609411,0.748455882072,0,0.47122195363,1.4001224041,14.2084569931,-1,0.373318791389,37.2744979858,47.7551269531,78.633934021,1.00752460957,1.00214755535,1.00461006165,40,1,0,0,-0.00189947476611,0.00016033090651,0.00279148039408,-1.24781441689,-0.830050885677,0.99810230732,0.0,0.99810230732,0.4424262438321778,1.0,0.5947090711918896,0.9150250522656328,0.8218699990111501
2024.08.29 17:15:00,1,1,0,44.0277633667,27.5828952789,1.59619808197,0.0125413183123,0.800070166588,0,0.472312986851,1.0831964016,13.3756198883,-1,0.349875479937,36.3104019165,49.3533935547,81.0623016357,1.00756573677,1.00287652016,1.00542283058,45,1,0,0,0.00103001226671,-0.0018786250148,0.00184866716154,0.419559985399,0.457455307245,1.00110125542,-7.06833598088e-05,1.00103056431,0.4257341383686259,0.97823509336896,0.89235129959554,0.5313281923602023,0.5924791353940582
2024.08.29 17:20:00,0,0,0,47.3472099304,28.8412380219,1.64164972305,0.0122966011986,0.570506334305,0,0.501332998276,1.12516629696,3.78010249138,-1,0.257191836834,29.4083786011,47.6105117798,81.8006362915,1.00756549835,1.00015962124,1.00260901451,50,1,0,0,-0.00269604357891,-0.0035655060783,0.00464312359691,-1.55287396908,-1.10837209225,0.997282087803,2.558354754e-05,0.997307598591,0.25,0.9990804953231628,0.75,0.79,0.5800000000000001
2024.08.29 17:25:00,0,0,0,47.4024085999,29.2268123627,1.62188088894,0.0118023743853,0.635641157627,0,0.49722391367,0.822046875954,3.50600767136,-1,0.172705903649,25.9602794647,47.0448074341,83.0598678589,1.00758373737,1.00107836723,1.00350058079,55,1,0,0,0.00103172881063,-0.000634302559774,0.00246626185253,0.396940886974,0.424889147282,1.00103890896,-6.66967980578e-06,1.00103223324,0.2785832294175819,0.8485286267326737,0.5831774376496578,0.4767248653041631,0.4418153309084761
2024.08.29 17:30:00,0,1,0,47.9093818665,29.7322769165,1.61135923862,0.0116889839992,0.727000355721,0,0.498355060816,0.922705948353,8.73749542236,-1,0.217186927795,25.7462215424,47.861946106,85.0008010864,1.00764095783,1.00220525265,1.00467193127,60,1,0,0,0.00135726516601,-0.000307049718685,0.00278946314938,0.567713916302,0.553878843784,1.00129401684,6.40654034214e-05,1.00135815144,0.338308991389229,0.8985234815326729,0.8244347336617398,0.5827248715178553,0.561743206933272
2024.08.29 17:45:00,0,0,0,46.8826141357,30.4854240417,1.53786969185,0.0111253391951,0.857217133045,0,0.496796905994,0.126310795546,13.9334402084,-1,0.244157642126,31.481294632,53.8335075378,92.9064941406,1.00788474083,1.00372433662,1.00650084019,75,1,0,0,0.000944923318457,0.00254310830496,0.00278901518323,0.263322621584,0.394975632429,1.00094532967,0.0,1.00094532967,0.436914230560913,0.75,0.6634960063833323,0.6428094203779272,0.8168102889281782
2024.08.29 17:50:00,0,0,0,47.0602836609,30.863117218,1.52480661869,0.0111919399351,0.95857834816,0,0.501736283302,0.196548193693,15.677564621,-1,0.175782561302,36.2561721802,57.642780304,96.6502532959,1.00800681114,1.00489699841,1.00787258148,80,1,0,0,0.0016833251575,0.00325443269685,0.00251623801887,0.619093060493,0.702409625053,1.00167191029,1.27632029034e-05,1.00168478489,0.4988597595753377,0.75,0.917746599498529,0.8352860783164817,0.8840740381567342
2024.08.29 17:55:00,0,0,0,45.4131202698,30.7258548737,1.4780100584,0.0112162996083,0.913136661053,0,0.502074658871,0.29511269927,16.5406551361,-1,0.285355120897,38.9954910278,60.724822998,100.166381836,1.00812530518,1.00441706181,1.00754916668,85,1,0,0,-1.2741817045e-05,0.00261550676078,0.00122322223615,-0.266181230545,-0.00550494715571,1.00002551079,-3.82252073905e-05,0.999987244606,0.4891692349170962,0.75,0.5795017949246364,0.5748237244776748,0.8207036601979755
2024.08.29 18:00:00,0,0,0,46.177898407,31.2337360382,1.47846210003,0.0105380183086,0.708337008953,0,0.523963034153,0.654904425144,8.78298282623,-1,0.195245116949,35.992603302,60.9082756042,102.2866745,1.0081949234,1.00212001801,1.00525379181,90,1,0,0,-0.00206632097252,-0.000395737588406,0.00286621786654,-1.2496945858,-0.875232577324,0.997910380363,2.54837977991e-05,0.997935831547,0.3505903645533524,0.765513133344867,0.8067988581475963,0.9016563719934256,0.7321067246498041
2024.08.29 18:20:00,0,0,0,43.9967575073,31.6847457886,1.38857853413,0.00791889708489,0.601357400417,0,0.456221520901,0.694896996021,2.65235805511,-1,0.158488065004,27.8790283203,61.166469574,110.433708191,1.00859224796,1.00104153156,1.00418257713,110,1,0,0,-0.00163335679099,-0.000204315554583,0.00307117658667,-1.05834126472,-0.726139307022,0.998393416405,-2.55003687926e-05,0.998367965221,0.2859505552334321,0.7038613689511716,0.75,0.7803727154882543,0.6097219372190945
2024.08.29 18:25:00,0,1,0,44.3362770081,32.0260505676,1.38438153267,0.00701486505568,0.481506556273,0,0.446279793978,0.543214917183,-3.09479403496,-1,0.0481748655438,22.9442024231,59.1105537415,111.303985596,1.00865769386,1.00028312206,1.00331580639,115,1,0,0,-0.000728213635739,-0.00171109952498,0.00249216449447,-0.562894761562,-0.321173280478,0.999272048473,0.0,0.999272048473,0.3431120762286068,0.6164866119001751,0.3974761328606425,0.5034601068294976,0.5390606403562715
2024.08.29 18:35:00,1,1,0,41.578830719,31.7152671814,1.31100356579,0.00669084349647,0.50939899683,0,0.374369412661,0.586702227592,0.0526700541377,-1,0.281222432852,16.7588424683,55.7707939148,113.131080627,1.00880217552,1.00052130222,1.00338256359,125,1,0,0,8.27913972898e-05,-0.000383204227546,0.0015009152703,-0.0278685614467,0.0389653630555,1.00008940697,-6.64402932671e-06,1.00008285046,0.25,0.5496035284942413,0.242022201714692,0.3016763775545576,0.3313146054348543
2024.08.29 18:40:00,0,0,0,41.3681983948,31.8535633087,1.29869925976,0.00672633573413,0.653044462204,0,0.332464843988,0.727206885815,0.978096842766,-1,0.166987806559,16.4919567108,55.2333755493,114.499320984,1.00890123844,1.00136208534,1.0041975975,130,1,0,0,0.000983262434602,0.00132827181369,0.0019721952267,0.782782137394,0.465791046619,1.00098371506,0.0,1.00098371506,0.2815462032816516,0.5946989472211439,0.4826661648181433,0.4952064108437756,0.4246677166630389
2024.08.29 18:45:00,0,0,0,40.9133262634,31.9164905548,1.28188669682,0.00672449078411,0.458907008171,0,0.336179465055,0.638175606728,0.918330490589,-1,0.0611200965941,13.3132228851,53.1313476562,115.009880066,1.00897026062,1.00005280972,1.00277662277,135,1,0,0,-0.0013027114328,-0.00023665765184,0.00178920046892,-1.04598355293,-0.622457385063,0.998665988445,3.21636798617e-05,0.998698115349,0.3364041836093189,0.5390933554011116,0.7327661474941538,0.6776077859175436,0.5499692813425976
2024.08.29 19:00:00,0,0,0,36.6790542603,31.1890716553,1.17602264881,0.00507643818855,0.462700039148,0,0.262994736433,0.838314473629,0.946170985699,-1,-0.11912637949,8.84364795685,48.438495636,116.807220459,1.00911092758,1.00040590763,1.00288903713,150,1,0,0,0.000319400074659,0.000472748361062,0.00116243062075,0.117730155587,0.170451402664,1.0003194809,0.0,1.0003194809,0.4298033668204342,0.4008134978814802,0.0817290941874669,0.0791985343045778,0.1053912828572911
2024.08.29 19:05:00,0,0,0,36.5769805908,31.2702903748,1.16970384121,0.00414837757125,0.642742097378,1,0.262454748154,0.840003311634,4.98197937012,-1,-0.146983370185,9.92343425751,48.0622177124,117.858268738,1.00916600227,1.00125730038,1.00372290611,155,1,0,0,0.000983111793175,0.000842608045787,0.00179935898632,0.801741123199,0.526804924011,1.00098359585,0.0,1.00098359585,0.4517430805379196,0.3458911240711557,0.4635952811515899,0.3305318291380159,0.1348788413527443
2024.08.29 19:10:00,-1,0,1,35.7407684326,31.1422843933,1.14766037464,0.00381136871874,0.785639882088,1,0.254410356283,0.518317461014,7.18254375458,-1,0.0360832996666,11.8778810501,48.2839126587,119.192520142,1.00924551487,1.00173842907,1.00421619415,160,1,0,0,0.000663373270072,0.00196588505059,0.00126866332721,0.525254309177,0.3639716506,1.00066363811,0.0,1.00066363811,0.4009872705318817,0.1899482871756336,0.3488517720157152,0.3162447823455259,0.267661600299246
2024.08.29 19:25:00,0,0,0,34.6003417969,31.0754127502,1.1134314537,0.00403943983838,0.807569563389,1,0.267723143101,0.923064053059,4.59501504898,-1,-0.000273124547675,14.559091568,48.2842445374,122.836334229,1.00950682163,1.00166988373,1.0041462183,175,1,0,0,0.00106523826253,0.000427387480158,0.00126200239174,1.00996494293,0.60410541296,1.00106585026,0.0,1.00106585026,0.3682166042120148,0.3535081952618199,0.4905716594084717,0.4155344649070033,0.2171258823079474
2024.08.29 19:35:00,0,0,0,32.6397323608,30.6533260345,1.06480228901,0.00380710721947,0.946727097034,1,0.254186064005,0.986341059208,5.69172239304,-1,0.303290605545,15.4354391098,48.0676498413,125.049247742,1.00967860222,1.00177574158,1.00424051285,185,1,0,0,0.000809203658719,0.00147919135634,0.000949040811975,0.85898566246,0.48661082983,1.00080955029,0.0,1.00080955029,0.271729919989328,0.3408680943428618,0.4284581156745271,0.3448353922846867,0.1908351105483225
2024.08.29 19:50:00,0,0,0,29.9966163635,29.9758930206,1.00069129467,0.0041284635663,0.60320609808,1,0.221002995968,0.609998881817,2.86290240288,-1,0.225754514337,12.8165693283,45.9644317627,127.320289612,1.00989580154,1.00037908554,1.00273168087,200,1,0,0,-0.000663098180667,-0.00108979886863,0.00151797791477,-0.819596767426,-0.43309494853,0.999337136745,0.0,0.999337136745,0.2510947757380111,0.1148409680540562,0.2862747492952232,0.319399246641489,0.1552581552862378
2024.08.29 20:05:00,0,0,0,29.8132305145,29.9339237213,0.995968043804,0.00385104073212,0.397247046232,1,0.209357604384,0.854897379875,-6.27271795273,-1,0.0682717487216,4.89128065109,39.6349220276,126.732818604,1.01010656357,0.999672293663,1.00169909,215,1,0,0,-0.000440601172158,-0.000810597033706,0.00137877790257,-0.636817157269,-0.289341270924,0.999553382397,6.12520216237e-06,0.999559521675,0.3660728786631613,0.1923504656216187,0.2609033514773352,0.1123276521052752,0.056655939951031
2024.08.29 20:10:00,0,0,0,29.3172855377,29.7926445007,0.98404443264,0.00386260240339,0.173474416137,1,0.215712234378,0.864206433296,-6.0742559433,-1,0.0372722707689,1.45953679085,36.7685852051,125.946342468,1.01016891003,0.998918175697,1.0007969141,220,1,0,0,-0.000868496426847,-0.000485429220134,0.00116889062338,-1.08184182644,-0.579359292984,0.999131858349,0.0,0.999131858349,0.378158360063434,0.2097404360553122,0.4249465380564278,0.3887377296152619,0.1928309119769098
