ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c08_tier_b_fallback_used_oos_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_tier_b_fallback_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":66,""fill_rate"":0.36666666666666664,""flat_count"":768,""long_count"":128,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":180,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":114,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":166,""signal_count"":294,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_c08_oos_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_c08_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":522.28,""balance_drawdown_maximal_percent"":98.48,""deal_count"":850,""equity_drawdown_maximal_amount"":523.89,""equity_drawdown_maximal_percent"":98.48,""expectancy"":-1.16,""feature_ready_count"":8646,""fill_count"":694,""fill_rate"":0.3890134529147982,""gross_loss"":-1811.91,""gross_profit"":1319.99,""long_trade_count"":207,""long_win_rate_percent"":53.62,""losing_trade_count"":212,""loss_rate_percent"":49.88,""max_drawdown_amount"":523.89,""max_drawdown_percent"":98.48,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-491.92,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1784,""parsed_row_count"":1794,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.73,""recovery_factor"":-0.94,""reject_count"":1090,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m01_tier_a_used_validation_is_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_tier_a_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":2111,""fill_rate"":1.0,""flat_count"":3746,""long_count"":2921,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":2111,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":3177,""signal_count"":6098,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m01_tier_b_fallback_used_validation_is_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_tier_b_fallback_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":425,""fill_rate"":1.0,""flat_count"":1149,""long_count"":735,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":425,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":482,""signal_count"":1217,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m01_validation_is_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":440.65,""balance_drawdown_maximal_percent"":55.71,""deal_count"":4220,""equity_drawdown_maximal_amount"":480.83,""equity_drawdown_maximal_percent"":58.07,""expectancy"":-0.05,""feature_ready_count"":12210,""fill_count"":2536,""fill_rate"":1.0,""gross_loss"":-4859.49,""gross_profit"":4759.89,""long_trade_count"":1058,""long_win_rate_percent"":38.75,""losing_trade_count"":1348,""loss_rate_percent"":63.89,""max_drawdown_amount"":480.83,""max_drawdown_percent"":58.07,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":-99.6,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":2536,""parsed_row_count"":8534,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.98,""recovery_factor"":-0.21,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Ob",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m01_tier_a_used_oos_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_tier_a_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1581,""fill_rate"":1.0,""flat_count"":2709,""long_count"":2398,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":1581,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":2477,""signal_count"":4875,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m01_tier_b_fallback_used_oos_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_tier_b_fallback_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":204,""fill_rate"":1.0,""flat_count"":436,""long_count"":290,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":204,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":336,""signal_count"":626,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m01_oos_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m01_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":492.2,""balance_drawdown_maximal_percent"":67.6,""deal_count"":2918,""equity_drawdown_maximal_amount"":499.5,""equity_drawdown_maximal_percent"":68.02,""expectancy"":-0.16,""feature_ready_count"":8646,""fill_count"":1785,""fill_rate"":1.0,""gross_loss"":-3819.27,""gross_profit"":3587.44,""long_trade_count"":724,""long_win_rate_percent"":37.85,""losing_trade_count"":917,""loss_rate_percent"":62.85,""max_drawdown_amount"":499.5,""max_drawdown_percent"":68.02,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-231.83,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1785,""parsed_row_count"":5930,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.94,""recovery_factor"":-0.46,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF55",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m02_tier_a_used_validation_is_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_tier_a_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1256,""fill_rate"":1.0,""flat_count"":6680,""long_count"":1641,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":1256,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":1523,""signal_count"":3164,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m02_tier_b_fallback_used_validation_is_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_tier_b_fallback_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":206,""fill_rate"":1.0,""flat_count"":1873,""long_count"":355,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":206,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":138,""signal_count"":493,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m02_validation_is_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":245.42,""balance_drawdown_maximal_percent"":20.97,""deal_count"":1856,""equity_drawdown_maximal_amount"":263.39,""equity_drawdown_maximal_percent"":22.45,""expectancy"":0.5,""feature_ready_count"":12210,""fill_count"":1462,""fill_rate"":1.0,""gross_loss"":-2743.39,""gross_profit"":3206.84,""long_trade_count"":477,""long_win_rate_percent"":46.33,""losing_trade_count"":509,""loss_rate_percent"":54.85,""max_drawdown_amount"":263.39,""max_drawdown_percent"":22.45,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":463.45,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":1462,""parsed_row_count"":3806,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.17,""recovery_factor"":1.76,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidi",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m02_tier_a_used_oos_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_tier_a_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":963,""fill_rate"":1.0,""flat_count"":4892,""long_count"":1485,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":963,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":1207,""signal_count"":2692,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m02_tier_b_fallback_used_oos_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_tier_b_fallback_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":94,""fill_rate"":1.0,""flat_count"":768,""long_count"":166,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":94,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":128,""signal_count"":294,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m02_oos_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m02_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":284.33,""balance_drawdown_maximal_percent"":30.4,""deal_count"":1310,""equity_drawdown_maximal_amount"":293.9,""equity_drawdown_maximal_percent"":31.2,""expectancy"":0.27,""feature_ready_count"":8646,""fill_count"":1057,""fill_rate"":1.0,""gross_loss"":-2341.0,""gross_profit"":2518.31,""long_trade_count"":332,""long_win_rate_percent"":49.1,""losing_trade_count"":350,""loss_rate_percent"":53.44,""max_drawdown_amount"":293.9,""max_drawdown_percent"":31.2,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":177.31,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":1057,""parsed_row_count"":2714,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.08,""recovery_factor"":0.6,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF0",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m03_tier_a_used_validation_is_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m03_tier_a_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m03_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":2111,""fill_rate"":1.0,""flat_count"":3746,""long_count"":2921,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":2111,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":3177,""signal_count"":6098,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m03_tier_b_fallback_used_validation_is_Tier_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m03_tier_b_fallback_used_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m03_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":425,""fill_rate"":1.0,""flat_count"":1149,""long_count"":735,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":425,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":482,""signal_count"":1217,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m03_validation_is_Tier_A_B,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m03_validation_is,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m03_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":440.65,""balance_drawdown_maximal_percent"":55.71,""deal_count"":4220,""equity_drawdown_maximal_amount"":480.83,""equity_drawdown_maximal_percent"":58.07,""expectancy"":-0.05,""feature_ready_count"":12210,""fill_count"":2536,""fill_rate"":1.0,""gross_loss"":-4859.49,""gross_profit"":4759.89,""long_trade_count"":1058,""long_win_rate_percent"":38.75,""losing_trade_count"":1348,""loss_rate_percent"":63.89,""max_drawdown_amount"":480.83,""max_drawdown_percent"":58.07,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":-99.6,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":2536,""parsed_row_count"":8534,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.98,""recovery_factor"":-0.21,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Ob",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1_mt5_routed_m03_tier_a_used_oos_Tier_A,47_meta_signal__cross_model_agreement_disagreement_scout,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m03_tier_a_used_oos,run41A_cross_model_agreement_disagreement_broad_mt5_probe_v1,mt5_routed_m03_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":1581,""fill_rate"":1.0,""flat_count"":2709,""long_count"":2398,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":1581,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":2477,""signal_count"":4875,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
