candidate_id,target_id,model_id,model_instance_id,comparison_kind,split,granularity,period,tier_scope,record_view,max_hold_bars,close_on_flat,reverse_on_opposite,atr_stop_multiplier,atr_take_profit_multiplier,exit_risk_overlay_enabled,trade_count,days_in_scope,trades_per_day,long_trade_count,short_trade_count,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk_percent,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,aspiration_distance_score,proxy_cost_log_return
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2024Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,298,53,5.622641509433962,107,191,-0.037893264293488,0.8595975131607706,-0.0001271586050117047,0.4161073825503356,5.571420358166468,3.588756312833319,5.571420358166468,0.9932885906040269,7,0.7087755008780338,False,False,0.0,0.5702012434196146,0.0,1.648030890376697,2.2182321337963113,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2024Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,381,58,6.568965517241379,150,231,0.022907499132328396,1.0701743685836411,6.012466963865721e-05,0.4409448818897638,3.4562354171052023,3.2671510633965006,3.4562354171052023,0.9343832020997376,9,0.43042973998339296,False,False,0.0,0.46491281570817944,0.0,0.7667790579523551,1.2316918736605347,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2024Q3,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,731,62,11.790322580645162,337,394,0.14319629667854994,1.1857694959572511,0.00019589096672852248,0.47332421340629277,3.7739373192829384,3.7739373192829384,3.7739373192829384,0.9069767441860465,10,0.9489908499491173,False,False,0.1790322580645162,0.40711525202137444,0.0,0.5310936524066181,1.1172411624925087,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,quarter,2024Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,485,62,7.82258064516129,204,281,0.03010177757835953,1.0717280959371673,6.206552078012274e-05,0.44948453608247424,2.8557749674977817,2.8557749674977817,2.8557749674977817,0.9525773195876288,11,0.6144114675511703,False,False,0.0,0.46413595203141633,0.0,0.7021746334164064,1.1663105854478228,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,241,20,12.05,129,112,-0.05437673709065612,0.7991097410629728,-0.0002256296144840503,0.4190871369294606,6.668572871920675,6.668572871920675,6.668572871920675,0.995850622406639,5,0.8956436526828347,False,False,0.20500000000000007,0.6004451294685136,0.0,1.5450931363757119,2.3505382658442255,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,196,19,10.31578947368421,86,110,0.049472715915014384,1.2693537489147384,0.00025241181589293055,0.5153061224489796,2.534474734070391,2.534474734070391,2.534474734070391,0.8826530612244898,6,0.607888443538313,False,False,0.03157894736842106,0.3653231255426308,0.0,0.6336440779587795,1.0305461508698315,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,271,21,12.904761904761905,131,140,-0.0551242489861728,0.8548137199639334,-0.00020341051286410625,0.4132841328413284,6.324018107739371,6.324018107739371,6.324018107739371,1.0,6,0.6021671187618548,False,False,0.2904761904761905,0.5725931400180333,0.0,1.6890247965571654,2.5520941270513893,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,335,21,15.952380952380953,207,128,0.049169555777094615,1.0766753733265741,0.00014677479336446154,0.48955223880597015,10.283646199204776,10.283646199204776,10.283646199204776,0.9462686567164179,7,0.22609338313414282,False,False,0.5952380952380952,0.4616623133367129,0.02836461992047763,0.8440788731120238,1.9293439016073095,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-05,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,190,19,10.0,100,90,-0.025444080530784882,0.8626520827956519,-0.00013391621331992044,0.45263157894736844,3.8519600536796594,3.8519600536796594,3.8519600536796594,0.9842105263157894,8,0.31464366848216935,False,False,0.0,0.5686739586021741,0.0,1.831305086025129,2.399979044627303,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-06,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,125,20,6.25,62,63,0.01590597678406313,1.1633116360510807,0.00012724781427250504,0.4,1.7489451888939467,1.7489451888939467,1.7489451888939467,0.944,8,0.029867528637194843,False,False,0.0,0.41834418197445966,0.0,0.9413596121132624,1.359703794087722,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-07,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,91,20,4.55,28,63,-0.0018187748457094118,0.9726300858927701,-1.9986536766037493e-05,0.4065934065934066,1.5113205391798723,1.5113205391798723,1.5113205391798723,0.9560439560439561,7,0.23916982648397417,False,False,0.09000000000000004,0.5136849570536149,0.0,1.842593358301992,2.446278315355607,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-08,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,137,20,6.85,50,87,0.015119258102963358,1.1384029730803438,0.00011035954819681283,0.4306569343065693,1.5859223664223099,1.5859223664223099,1.5859223664223099,0.8905109489051095,6,0.30311776456028455,False,False,0.0,0.4307985134598281,0.0,0.7743269329551714,1.2051254464149994,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,month,2025-09,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,91,20,4.55,38,53,0.010925253254603423,1.1588085907184285,0.00012005772807256508,0.45054945054945056,1.009597076806823,1.009597076806823,1.009597076806823,0.8241758241758241,4,0.5800760304164343,False,False,0.09000000000000004,0.4205957046407858,0.0,0.5998449071917256,1.1104406118325114,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,quarter,2025Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,708,60,11.8,346,362,-0.06002827016181452,0.9280262615967669,-8.478569231894707e-05,0.4435028248587571,7.190311257518555,6.668572871920675,7.190311257518555,0.998587570621469,6,0.23672986959217854,False,False,0.18000000000000008,0.5359868692016165,0.0,1.8528359654631807,2.568822834664797,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,quarter,2025Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,650,60,10.833333333333334,369,281,0.039631452030372855,1.0428949683978173,6.097146466211208e-05,0.46153846153846156,10.283646199204776,10.283646199204776,10.283646199204776,0.9723076923076923,8,0.10634731057783484,False,False,0.0833333333333334,0.47855251580109137,0.02836461992047763,0.9196821717784358,1.5099326408333382,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),validation,quarter,2025Q3,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,319,60,5.316666666666666,116,203,0.024225736511857377,1.0990878086003344,7.594274768607328e-05,0.42946708463949845,1.5859223664223099,1.5859223664223099,1.5859223664223099,0.9059561128526645,7,0.8106029927462665,False,False,0.0,0.4504560956998328,0.0,0.5629089040478792,1.0133649997477119,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2025-10,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,175,20,8.75,73,102,-0.0680159790192247,0.6364556154839692,-0.00038866273725271256,0.35428571428571426,7.714764814371411,7.714764814371411,7.714764814371411,0.9714285714285714,9,0.9234693030031207,False,False,0.0,0.6817721922580153,0.0,1.5615816707914532,2.2433538630494683,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2025-11,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,222,18,12.333333333333334,107,115,-0.0012067484100138776,0.9953993531956491,-5.43580364871116e-06,0.44144144144144143,4.480292675550834,4.480292675550834,4.480292675550834,0.9819819819819819,12,0.24717091124947263,False,False,0.2333333333333334,0.5023003234021755,0.0,1.8806649818296293,2.616298638565138,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2025-12,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,173,21,8.238095238095237,92,81,-0.025917203058585428,0.8447107205756303,-0.000149810422303962,0.4046242774566474,4.434445821812927,4.434445821812927,4.434445821812927,0.9710982658959537,8,0.41629812880571543,False,False,0.0,0.5776446397121848,0.0,1.779660061690607,2.357304701402792,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,173,19,9.105263157894736,92,81,0.020324252935075393,1.1395372291624408,0.00011748123083858609,0.44508670520231214,3.332940655520078,3.332940655520078,3.332940655520078,0.9190751445086706,10,0.5438947509026882,False,False,0.0,0.4302313854187796,0.0,0.718831177122692,1.1490625625414714,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,236,19,12.421052631578947,123,113,-0.01048282205596867,0.9620041822245375,-4.4418737525290975e-05,0.461864406779661,6.2153696082019705,6.2153696082019705,6.2153696082019705,0.9788135593220338,8,0.007070638378350374,False,False,0.24210526315789468,0.5189979088877312,0.0,1.9672843144246575,2.7283874864702833,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,270,22,12.272727272727273,130,140,0.03879492170688135,1.1460619564438055,0.00014368489521067167,0.46296296296296297,2.495379962911748,2.495379962911748,2.495379962911748,0.9148148148148149,8,0.5776586035065281,False,False,0.22727272727272735,0.42696902177809726,0.0,0.6817202950887291,1.3359620441395537,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,month,2026-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,83,8,10.375,57,26,-0.003959090664392378,0.9541752543396897,-4.769988752279974e-05,0.46987951807228917,3.028054366061972,3.028054366061972,3.028054366061972,0.8795180722891566,7,0.5294806585732285,False,False,0.0375,0.5229123728301551,0.0,1.6775168361721677,2.237929209002323,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2025Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,570,59,9.661016949152541,272,298,-0.09513993048782399,0.8456240548813362,-0.0001669121587505684,0.40350877192982454,11.062559209970967,7.714764814371411,11.062559209970967,0.9912280701754386,12,0.5506053283286105,False,False,0.0,0.5771879725593319,0.10625592099709671,1.7482802338310726,2.431724127387501,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2026Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,679,60,11.316666666666666,345,334,0.04863635258598806,1.070779331727044,7.162938525182335e-05,0.4580265095729013,6.2153696082019705,6.2153696082019705,6.2153696082019705,0.9631811487481591,10,0.5690448098543824,False,False,0.13166666666666665,0.464610334136478,0.0,0.7273613525021995,1.323638353305344,5e-05
f18b_hold6_reverse_atr1p5_tp3p0__lr_bal__lifecycle,f18b_hold6_reverse_atr1p5_tp3p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),oos,quarter,2026Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,False,True,1.5,3.0,False,83,8,10.375,57,26,-0.003959090664392378,0.9541752543396897,-4.769988752279974e-05,0.46987951807228917,3.028054366061972,3.028054366061972,3.028054366061972,0.8795180722891566,7,0.5294806585732285,False,False,0.0375,0.5229123728301551,0.0,1.6775168361721677,2.237929209002323,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-09,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,307,20,15.35,133,174,0.031906170602810965,1.0849027484617988,0.00010392889447169696,0.4169381107491857,5.192444229729187,5.192444229729187,5.192444229729187,0.9413680781758957,8,0.003366730427676012,False,False,0.5349999999999999,0.4575486257691006,0.0,0.952100606486699,1.9446492322557996,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-10,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,330,21,15.714285714285714,203,127,0.03690968150270166,1.0795049555833174,0.00011184751970515654,0.396969696969697,4.6005315410732495,4.6005315410732495,4.6005315410732495,0.9272727272727272,9,0.3320292321165904,False,False,0.5714285714285714,0.4602475222083413,0.0,0.8078595728202617,1.8395356664571745,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-11,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,290,20,14.5,167,123,0.010732902647561084,1.0327007290210306,3.701000912952098e-05,0.42758620689655175,5.897000201901137,5.897000201901137,5.897000201901137,0.9241379310344827,9,0.03337000253580848,False,False,0.45,0.4836496354894847,0.0,0.9408455678244034,1.8744952033138882,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2022-12,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,319,21,15.19047619047619,141,178,0.038184413544407075,1.1228631433587533,0.00011970035593858017,0.43573667711598746,3.0285719513167275,3.0285719513167275,3.0285719513167275,0.9278996865203761,8,0.5801557067299594,False,False,0.519047619047619,0.43856842832062337,0.0,0.6864847909056875,1.6441008382739297,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-01,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,267,19,14.052631578947368,145,122,0.013647321896285343,1.0480548054453749,5.1113565154626755e-05,0.43820224719101125,3.4222372877454887,3.4222372877454887,3.4222372877454887,0.9400749063670412,7,0.7370789889276584,False,False,0.4052631578947368,0.47597259727731256,0.0,0.6113481628477222,1.4925839180197715,5e-05
f18b_hold8_exit_risk_overlay_atr1p0_tp2p0__lr_bal__lifecycle,f18b_hold8_exit_risk_overlay_atr1p0_tp2p0,logreg_l2_c0p5_balanced_argmax,f18b_entry_lr_bal,asymmetric_exit_lifecycle_simulation_proxy(비대칭 청산 생명주기 시뮬레이션 프록시),train,month,2023-02,Tier A(티어 A),Tier A separate(티어 A 분리),8,True,False,1.0,2.0,True,282,19,14.842105263157896,130,152,-0.016617575379540547,0.9443553545519374,-5.892757226787428e-05,0.3723404255319149,4.4260166866376345,4.4260166866376345,4.4260166866376345,0.9822695035460993,9,0.6115268597369019,False,False,0.48421052631578954,0.5278223227240313,0.0,1.706834189714139,2.7188670387539595,5e-05
