ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c15_session_and_spread_proxy_interaction_tier_a_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_tier_a_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_tier_a_used_validation_is,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c15_session_and_spread_proxy_interaction_tier_b_fallback_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_tier_b_fallback_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_tier_b_fallback_used_validation_is,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c15_session_and_spread_proxy_interaction_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_validation_is,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c15_validation_is.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c15_session_and_spread_proxy_interaction_tier_a_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_tier_a_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_tier_a_used_oos,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c15_session_and_spread_proxy_interaction_tier_b_fallback_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_tier_b_fallback_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_tier_b_fallback_used_oos,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c15_session_and_spread_proxy_interaction_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c15_session_and_spread_proxy_interaction_oos,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c15_oos.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c16_direction_specific_session_model_tier_a_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_tier_a_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_tier_a_used_validation_is,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c16_direction_specific_session_model_tier_b_fallback_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_tier_b_fallback_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_tier_b_fallback_used_validation_is,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c16_direction_specific_session_model_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_validation_is,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c16_validation_is.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c16_direction_specific_session_model_tier_a_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_tier_a_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_tier_a_used_oos,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c16_direction_specific_session_model_tier_b_fallback_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_tier_b_fallback_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_tier_b_fallback_used_oos,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c16_direction_specific_session_model_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c16_direction_specific_session_model_oos,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c16_oos.htm,net_profit=0.0;profit_factor=0.0;trade_count=0;signal_count=;expectancy=0.0;win_rate=0.0,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=0.0;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c17_session_extreme_stress_tier_a_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_tier_a_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_tier_a_used_validation_is,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=332;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c17_session_extreme_stress_tier_b_fallback_used_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_tier_b_fallback_used_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_tier_b_fallback_used_validation_is,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=31;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c17_session_extreme_stress_validation_is,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_validation_is,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_validation_is,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c17_validation_is.htm,net_profit=70.46;profit_factor=1.12;trade_count=245;signal_count=;expectancy=0.29;win_rate=41.63,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=151.14;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c17_session_extreme_stress_tier_a_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_tier_a_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_tier_a_used_oos,Tier A,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=241;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c17_session_extreme_stress_tier_b_fallback_used_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_tier_b_fallback_used_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_tier_b_fallback_used_oos,Tier B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=26;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run36A_session_structure_signal_reliability_broad_mt5_probe_v1__mt5_routed_c17_session_extreme_stress_oos,42_session_structure__cash_open_close_signal_reliability_scout,run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_oos,stage42_run36A_session_structure_signal_reliability_broad_mt5_probe_v1,mt5_routed_c17_session_extreme_stress_oos,Tier A+B,session_structure_signal_reliability_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/42_session_structure__cash_open_close_signal_reliability_scout/02_runs/run36A_session_structure_signal_reliability_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run36A_session_structure_signal_reliability_broad_mt5_probe_v1_routed_c17_oos.htm,net_profit=96.21;profit_factor=1.15;trade_count=187;signal_count=;expectancy=0.51;win_rate=37.97,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=145.56;boundary=runtime_probe_only,completed,"Stage42 session/time-structure MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
