candidate_id,feature_set,feature_count,target,side,target_threshold,model,prob_quantile,prob_threshold,session,risk_filter,trade_shape,raw_val_signal_count,raw_oos_signal_count,val_entry_count_after_lifecycle,oos_entry_count_after_lifecycle,val_signal_to_entry_ratio,oos_signal_to_entry_ratio,repair_meaningful_signal,density_scout_clue,completion_axis_nearness,dual_positive,rank_score,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery
f76f_03457,volatility_compression,17,short_fwd12_q30,short,-0.0013667663792148233,hist_gbm_d4_l2,0.5,0.29500928777113733,all,none,single_position_max_hold_12,4719,3986,547,427,0.11591438864166137,0.10712493728048168,0,0,0,0,187186.61198486338,-569.719970703125,9606.998046875,-10176.716796875,0.9440174310269747,17.7198828125,547,2.989071038251366,0.4625228519195612,37.97232437133789,-34.614681243896484,1.0970005502515916,-1.0415356159210205,-0.32151452508547734,-133.904296875,6690.6181640625,-6824.5224609375,0.9803789499351131,7.616455078125001,427,3.2595419847328246,0.4637002341920375,33.79100036621094,-29.801408767700195,1.1338725839979351,-0.31359320878982544,-0.17580921242427155
f76f_01929,trend_momentum,21,long_fwd12_q60,long,0.0009910748340189455,hist_gbm_d4_l2,0.5,0.392378072671425,cash_mid,none,single_position_max_hold_12,3942,2998,547,416,0.13876204972095382,0.13875917278185457,0,0,0,0,187132.46336104005,-1142.3438720703125,7587.58203125,-8729.92578125,0.8691462243065676,16.835498046875,547,2.989071038251366,0.5027422303473492,27.59120750427246,-32.095314025878906,0.8596646688680247,-2.0883800983428955,-0.6785328648369592,-197.3271484375,5165.3623046875,-5362.689453125,0.9632036965477254,7.2648046875,416,3.1755725190839694,0.5480769230769231,22.65509796142578,-28.524944305419922,0.7942205852833574,-0.4743441045284271,-0.2716207206189946
f76f_04097,session_macro_removed,48,short_fwd12_q40,short,-0.0005184037610888476,hist_gbm_d4_l2,0.5,0.3927447368549779,all,none,single_position_max_hold_12,4738,3883,537,415,0.11333896158716758,0.10687612670615504,0,0,0,0,186641.09725448256,-72.510498046875,8626.876953125,-8699.3876953125,0.9916648453055413,9.65748046875,537,2.9344262295081966,0.4692737430167598,34.233638763427734,-30.524168014526367,1.1215256955451183,-0.13502885401248932,-0.07508221039794687,284.6288146972656,6309.11767578125,-6024.48828125,1.047245405957067,7.077060546875,415,3.16793893129771,0.4771084337349398,31.86423110961914,-27.762619018554688,1.1477386585294136,0.685852587223053,0.402185077846972
f76f_04609,mega_cap_removed,48,long_fwd12_q70,long,0.0017642490565776825,extra_trees_d7_l60,0.5,0.49505800539201933,all,none,single_position_max_hold_12,5700,4567,546,425,0.09578947368421052,0.09305890081015984,0,0,0,0,186607.49420432156,-604.1158447265625,9743.25,-10347.365234375,0.9416165158287766,17.901689453124998,546,2.9836065573770494,0.5036630036630036,35.43000030517578,-38.182159423828125,0.9279202863278911,-1.106439232826233,-0.33746303459705324,-1012.7830810546875,6489.88818359375,-7502.6708984375,0.8650103771638615,15.821787109374998,425,3.2442748091603053,0.5105882352941177,29.907318115234375,-36.070533752441406,0.829134337753184,-2.383018970489502,-0.6401192697470791
f76f_04801,mega_cap_removed,48,short_fwd12_q40,short,-0.0005184037610888476,extra_trees_d7_l60,0.5,0.4965542761724362,all,none,single_position_max_hold_12,5071,3928,539,401,0.10629067245119306,0.10208757637474541,0,0,0,0,186371.31974447327,-804.3612670898438,8675.8779296875,-9480.2392578125,0.9151538999965492,11.7240234375,539,2.9453551912568305,0.4675324675324675,34.42808532714844,-33.03219223022461,1.0422585666490092,-1.492321491241455,-0.6860795454545454,493.4229736328125,6629.72607421875,-6136.302734375,1.0804105275118905,7.536738281249999,401,3.0610687022900764,0.48877805486284287,33.82513427734375,-29.933183670043945,1.1300212717164038,1.2304812669754028,0.6546903384722234
f76f_01025,price_action_core,12,long_fwd12_q70,long,0.0017642490565776825,logistic_l2_balanced,0.5,0.4815227952764925,all,none,single_position_max_hold_12,5581,4821,544,452,0.09747357104461565,0.09375648205766439,0,0,0,0,186287.72909962805,-550.8749389648438,9754.376953125,-10305.251953125,0.9465442472919887,18.303603515625,544,2.9726775956284155,0.49264705882352944,36.39693069458008,-37.337867736816406,0.9747993900222499,-1.012637734413147,-0.30096529270566064,-95.85772705078125,7116.05712890625,-7211.91455078125,0.986708464000781,6.817626953125,452,3.450381679389313,0.5331858407079646,29.52720832824707,-34.179691314697266,0.8638816558167794,-0.2120746225118637,-0.1406027752909579
f76f_02817,volatility_compression,17,long_fwd12_q70,long,0.0017642490565776825,logistic_l2_balanced,0.5,0.48537373159787645,all,none,single_position_max_hold_12,5251,4423,542,428,0.10321843458388878,0.09676690029391816,0,0,0,0,186116.07765448574,-889.0607299804688,9456.984375,-10346.044921875,0.9140675926319217,16.136201171875,542,2.9617486338797816,0.511070110701107,34.14073944091797,-39.04167938232422,0.8744690285114859,-1.6403334140777588,-0.5509727602616158,-633.09619140625,6454.42578125,-7087.52197265625,0.9106745356347757,10.661787109375,428,3.267175572519084,0.5116822429906542,29.47226333618164,-33.91158676147461,0.8690912502408681,-1.4791966676712036,-0.5937993179863469
f76f_01313,price_action_core,12,short_fwd12_q40,short,-0.0005184037610888476,logistic_l2_balanced,0.7,0.5151015116325465,all,none,single_position_max_hold_12,4355,4104,541,445,0.12422502870264064,0.1084307992202729,0,0,0,0,185858.28451384365,-1052.3756103515625,8616.5791015625,-9668.955078125,0.8911592857698356,15.954560546875,541,2.9562841530054644,0.45286506469500926,35.16971206665039,-32.66539001464844,1.076665916154037,-1.9452414512634277,-0.659608020703328,-410.3329162597656,5976.2353515625,-6386.56787109375,0.9357506993093339,11.671669921874999,445,3.3969465648854964,0.44719101123595506,30.031333923339844,-25.961658477783203,1.1567571443495908,-0.9220964312553406,-0.3515631602044547
f76f_02697,volatility_compression,17,long_fwd12_q60,long,0.0009910748340189455,hist_gbm_d4_l2,0.5,0.3988963415859835,cash_mid,none,single_position_max_hold_12,4427,3521,540,417,0.12197876665913711,0.11843226356148821,0,0,0,0,185742.4131525641,-652.5045166015625,8624.0634765625,-9276.5673828125,0.9296610611098508,14.877451171875,540,2.9508196721311477,0.5166666666666667,30.910621643066406,-35.54240417480469,0.8696829142745031,-1.2083417177200317,-0.4385862262718,-826.459716796875,5427.10498046875,-6253.5654296875,0.8678417202936263,11.981308593749999,417,3.183206106870229,0.5083932853717026,25.599552154541016,-30.505197525024414,0.8391865725026322,-1.9819177389144897,-0.6897908607645699
f76f_01561,price_action_core,12,short_fwd12_q30,short,-0.0013667663792148233,logistic_l2_balanced,0.6,0.5028797007874803,cash_mid,none,single_position_max_hold_12,4392,4007,536,440,0.122040072859745,0.10980783628649862,0,0,0,0,185440.2122297479,-613.8260498046875,9398.6103515625,-10012.435546875,0.9386937181828768,9.35857421875,536,2.92896174863388,0.4552238805970149,38.51889419555664,-34.289161682128906,1.123354795099357,-1.145197868347168,-0.6558969726124314,-241.46255493164062,6443.81982421875,-6685.2822265625,0.9638814945785905,12.83513671875,440,3.3587786259541983,0.44772727272727275,32.70974349975586,-27.511449813842773,1.1889501905965527,-0.5487785339355469,-0.1881262040465093
f76f_02705,volatility_compression,17,long_fwd12_q60,long,0.0009910748340189455,hist_gbm_d4_l2,0.6,0.4108414305944113,all,none,single_position_max_hold_12,4292,3482,541,413,0.12604846225535882,0.1186099942561746,0,0,0,0,185122.14833548453,-466.00506591796875,8978.958984375,-9444.96484375,0.950660921762629,18.488603515624998,541,2.9562841530054644,0.5194085027726433,31.953590393066406,-36.326786041259766,0.879615123583289,-0.8613771796226501,-0.25204989956333956,-814.51708984375,5666.3515625,-6480.8681640625,0.874319831704164,12.360458984375,413,3.1526717557251906,0.4915254237288136,27.913061141967773,-30.861276626586914,0.9044687774815102,-1.972196340560913,-0.6589699386352809
f76f_01009,price_action_core,12,long_fwd12_q60,long,0.0009910748340189455,small_mlp_16,0.8,0.449034787060857,all,none,single_position_max_hold_12,2405,1390,544,385,0.2261954261954262,0.27697841726618705,0,0,0,0,185024.83692775137,512.0128173828125,9183.001953125,-8670.98828125,1.059049055916979,9.275625,544,2.9726775956284155,0.5514705882352942,30.61000633239746,-35.53683853149414,0.861359861971674,0.9412000179290771,0.5519981859797184,-1182.41748046875,4718.173828125,-5900.5908203125,0.7996104071278615,14.247890625,385,2.9389312977099236,0.4857142857142857,25.230876922607422,-29.80096435546875,0.8466463239796911,-3.071214199066162,-0.8298894984454935
f76f_03401,volatility_compression,17,short_fwd12_q30,short,-0.0013667663792148233,extra_trees_d7_l60,0.5,0.4955794169617598,cash_mid,none,single_position_max_hold_12,4915,4172,533,420,0.10844354018311292,0.10067114093959731,0,0,0,0,184868.91552994793,-749.5875244140625,9024.578125,-9774.166015625,0.9233092737092139,11.50265625,533,2.912568306010929,0.44652908067542213,37.91839599609375,-33.13276672363281,1.1444379611391602,-1.406355619430542,-0.6516647182376353,-115.75424194335938,6269.638671875,-6385.392578125,0.9818720768012685,11.117431640625,420,3.2061068702290076,0.4880952380952381,30.583602905273438,-29.699501037597656,1.0297682397612191,-0.27560535073280334,-0.10411958956452995
f76f_03281,volatility_compression,17,short_fwd12_q40,short,-0.0005184037610888476,small_mlp_16,0.6,0.41676746561201705,all,none,single_position_max_hold_12,3856,3447,536,441,0.13900414937759337,0.1279373368146214,0,0,0,0,184601.76688467184,-898.3529052734375,7644.24169921875,-8542.59375,0.8948384908528221,15.613750000000001,536,2.92896174863388,0.4664179104477612,30.576967239379883,-29.86920928955078,1.0236952355507014,-1.6760315895080566,-0.5753601186604355,-179.1116943359375,5829.90478515625,-6009.0166015625,0.9701928238374851,5.911904296875,441,3.366412213740458,0.47619047619047616,27.761451721191406,-26.013059616088867,1.06721209003885,-0.4061489701271057,-0.3029678515442392
f76f_00449,full58,58,short_fwd12_q40,short,-0.0005184037610888476,extra_trees_d7_l60,0.5,0.49685255723133126,all,none,single_position_max_hold_12,5032,3944,536,399,0.10651828298887123,0.10116632860040568,0,0,0,0,184596.99258488498,-1020.6851806640625,8321.767578125,-9342.4521484375,0.8907476801491344,15.223291015625001,536,2.92896174863388,0.46455223880597013,33.420753479003906,-32.55209732055664,1.0266851057212436,-1.9042633771896362,-0.6704760354488682,193.3929443359375,6393.6220703125,-6200.22900390625,1.0311912779809276,7.8778515625,399,3.045801526717557,0.47869674185463656,33.47446060180664,-29.808794021606445,1.1229726562417517,0.48469409346580505,0.24548944950489157
f76f_01369,price_action_core,12,short_fwd12_q40,short,-0.0005184037610888476,extra_trees_d7_l60,0.6,0.5029528564413652,cash_mid,none,single_position_max_hold_12,4290,4046,534,440,0.12447552447552447,0.10874938210578348,0,0,0,0,184568.9791567259,-917.1527099609375,8864.259765625,-9781.412109375,0.9062351802076762,13.705966796875,534,2.918032786885246,0.4700374531835206,35.31577682495117,-34.56329345703125,1.0217711708768553,-1.7175143957138062,-0.669163090465133,-130.96170043945312,6035.68115234375,-6166.642578125,0.9787629290781646,9.675146484375,440,3.3587786259541983,0.475,28.878856658935547,-26.695423126220703,1.0817905572199094,-0.29764023423194885,-0.1353588812851065
f76f_00009,full58,58,long_fwd12_q60,long,0.0009910748340189455,logistic_l2_balanced,0.5,0.49285161070155137,cash_mid,none,single_position_max_hold_12,4515,3660,535,408,0.1184939091915836,0.11147540983606558,0,0,0,0,184537.8553286932,-732.9349365234375,8231.4140625,-8964.349609375,0.9182388484594031,14.7302734375,535,2.9234972677595628,0.49906542056074765,30.829265594482422,-33.449066162109375,0.921677916061088,-1.3699718713760376,-0.4975704895318156,-517.9344482421875,5193.6484375,-5711.5830078125,0.9093185602653325,11.608232421875,408,3.114503816793893,0.5441176470588235,23.394813537597656,-30.707435607910156,0.7618615190247672,-1.2694472074508667,-0.44617856484866025
f76f_04289,session_macro_removed,48,short_fwd12_q30,short,-0.0013667663792148233,hist_gbm_d4_l2,0.5,0.2892498935675941,all,none,single_position_max_hold_12,4654,3982,539,422,0.11581435324452084,0.10597689603214465,0,0,0,0,184532.0972677873,-1047.1209716796875,9387.8466796875,-10434.96875,0.8996525916464772,19.014345703125,539,2.9453551912568305,0.46382189239332094,37.551387786865234,-36.10715866088867,1.0399984152599897,-1.942710518836975,-0.550700501625777,-168.5003662109375,6666.0908203125,-6834.5908203125,0.9753460003049172,9.24501953125,422,3.2213740458015265,0.48104265402843605,32.837886810302734,-31.20817756652832,1.052220583540973,-0.39928996562957764,-0.18226069251814217
f76f_02433,trend_momentum,21,short_fwd12_q30,short,-0.0013667663792148233,extra_trees_d7_l60,0.5,0.48954970339967885,all,none,single_position_max_hold_12,4913,3657,536,395,0.10909831060451862,0.10801203171998906,0,0,0,0,184425.82802229546,-976.0536499023438,8334.0908203125,-9310.14453125,0.8951623460128547,15.937851562499999,536,2.92896174863388,0.457089552238806,34.01669692993164,-31.993623733520508,1.0632336372166404,-1.820995569229126,-0.6124123104514851,-212.80006408691406,6161.083984375,-6373.8837890625,0.9666137928255514,6.6509765624999995,395,3.015267175572519,0.46582278481012657,33.484153747558594,-30.207979202270508,1.1084539460038374,-0.5387343168258667,-0.3199531107758494
