candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like
f70c_26cd9365a8b6,repair_trend_quality_h18_tp95_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5491138696670532,-230.1508608746533,0.9722676612486807,6.092790671730039,485,1.7881786642428277,-1613.714960963726,0.7856332576241365,19.673679362368535,374,1.9255948656524302,False,False
f70c_a71af9d43d90,repair_trend_quality_h18_tp95_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5491138696670532,-230.1508608746533,0.9722676612486807,6.092790671730039,485,1.7881786642428277,-1613.714960963726,0.7856332576241365,19.673679362368535,374,1.9255948656524302,False,False
f70c_3b09a18511b5,repair_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5491138696670532,-230.1508608746533,0.9722676612486807,6.092790671730039,485,1.7881786642428277,-1613.714960963726,0.7856332576241365,19.673679362368535,374,1.9255948656524302,False,False
f70c_b286954610db,repair_neutral_h12_tp70_edge08_pen40,12,neutral,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2861213031272852,-1405.3182726812358,0.8227268211412279,16.371085722971017,584,2.153188329727446,-391.42310427188863,0.9322167410273803,5.866752595329283,423,2.177878684949139,False,False
f70c_c00536b98b53,repair_trend_quality_h12_tp70_edge08_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.25666843864489614,-1297.2369637632369,0.8147037273330108,13.562636816549356,518,1.9098485527377005,-324.32888433456435,0.9379828117961176,10.967387439155585,382,1.966784060639648,False,False
f70c_6afedafbe752,repair_trend_quality_h12_tp70_edge08_pen55,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.25666843864489614,-1297.2369637632369,0.8147037273330108,13.562636816549356,518,1.9098485527377005,-324.32888433456435,0.9379828117961176,10.967387439155585,382,1.966784060639648,False,False
f70c_50d9ec8fd82a,repair_trend_quality_h12_tp70_edge12_pen40,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.25666843864489614,-1297.2369637632369,0.8147037273330108,13.562636816549356,518,1.9098485527377005,-324.32888433456435,0.9379828117961176,10.967387439155585,382,1.966784060639648,False,False
f70c_88b3aa31e401,repair_trend_quality_h12_tp70_edge12_pen55,12,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.25666843864489614,-1297.2369637632369,0.8147037273330108,13.562636816549356,518,1.9098485527377005,-324.32888433456435,0.9379828117961176,10.967387439155585,382,1.966784060639648,False,False
f70c_ab602f3053d8,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.24987160919575319,-652.0785604476923,0.884378463900099,10.542666636848441,380,1.4010472008500505,-578.4124066376684,0.8658040083015341,7.297679224109658,272,1.400432629565404,False,False
f70c_47d02cf0d8fa,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.24987160919575319,-652.0785604476923,0.884378463900099,10.542666636848441,380,1.4010472008500505,-578.4124066376684,0.8658040083015341,7.297679224109658,272,1.400432629565404,False,False
f70c_84da8d546957,repair_vol_expansion_h18_tp95_edge08_pen40,18,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.3156639011111799,-431.7537440538406,0.7988041337206947,5.737129088354108,153,0.5641058466580466,-82.6324504113197,0.9511427124607408,6.26738263759613,111,0.5715000804476464,False,False
f70c_af0d36251933,repair_vol_expansion_h18_tp95_edge12_pen40,18,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.3156639011111799,-431.7537440538406,0.7988041337206947,5.737129088354108,153,0.5641058466580466,-82.6324504113197,0.9511427124607408,6.26738263759613,111,0.5715000804476464,False,False
f70c_e251e92fca73,repair_neutral_h12_tp80_edge08_pen40,12,neutral,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5072899162769318,-2687.4861964035044,0.7732388062850607,28.162783113479623,733,2.702546311113387,-212.44104572296237,0.9766767596228907,9.918101648330707,581,2.99136528594669,False,False
f70c_839bb278f70c,repair_neutral_h12_tp80_edge08_pen40,12,neutral,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5072899162769318,-2687.4861964035044,0.7732388062850607,28.162783113479623,733,2.702546311113387,-212.44104572296237,0.9766767596228907,9.918101648330707,581,2.99136528594669,False,False
f70c_766d0c6cd57c,repair_trend_quality_h12_tp70_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.27555210075290515,-917.1863581991195,0.8794924473894874,14.150142994213141,572,2.1089447339111285,-785.0194627714156,0.8702135298249687,9.96340283451082,426,2.193324633069346,False,False
f70c_e21a0a1cb90d,repair_trend_quality_h12_tp70_edge08_pen55,12,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.27555210075290515,-917.1863581991195,0.8794924473894874,14.150142994213141,572,2.1089447339111285,-785.0194627714156,0.8702135298249687,9.96340283451082,426,2.193324633069346,False,False
f70c_1986b88fe64e,repair_trend_quality_h12_tp70_edge12_pen40,12,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.27555210075290515,-917.1863581991195,0.8794924473894874,14.150142994213141,572,2.1089447339111285,-785.0194627714156,0.8702135298249687,9.96340283451082,426,2.193324633069346,False,False
f70c_0de69d7a370f,repair_trend_quality_h12_tp70_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.27555210075290515,-917.1863581991195,0.8794924473894874,14.150142994213141,572,2.1089447339111285,-785.0194627714156,0.8702135298249687,9.96340283451082,426,2.193324633069346,False,False
f70c_fdc8ddcb4663,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.4498205193373499,-673.7412591576572,0.8649203162583933,7.697106806325915,353,1.3014991102633364,-445.0537574386594,0.8777956403371666,10.182470851159094,239,1.2305272002431307,False,False
f70c_2c05d795862a,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.4498205193373499,-673.7412591576572,0.8649203162583933,7.697106806325915,353,1.3014991102633364,-445.0537574386594,0.8777956403371666,10.182470851159094,239,1.2305272002431307,False,False
f70c_a9127abac87f,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q50,all,0.5,0.2124044840646953,-1080.8787962102883,0.8347416542265241,12.528369301629066,422,1.5558997862071613,-438.4783833456036,0.9067050267858766,8.902421222090723,297,1.5291488639004593,False,False
f70c_18eae2dea13e,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q50,cash,0.5,0.2124044840646953,-1080.8787962102883,0.8347416542265241,12.528369301629066,422,1.5558997862071613,-438.4783833456036,0.9067050267858766,8.902421222090723,297,1.5291488639004593,False,False
f70c_987fea3816d5,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q50,all,0.5,0.2124044840646953,-1080.8787962102883,0.8347416542265241,12.528369301629066,422,1.5558997862071613,-438.4783833456036,0.9067050267858766,8.902421222090723,297,1.5291488639004593,False,False
f70c_86673331bbee,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q50,cash,0.5,0.2124044840646953,-1080.8787962102883,0.8347416542265241,12.528369301629066,422,1.5558997862071613,-438.4783833456036,0.9067050267858766,8.902421222090723,297,1.5291488639004593,False,False
f70c_5461ca04a905,repair_trend_quality_h12_tp70_edge08_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5310696363449097,-199.89023868560773,0.9307964201928559,5.518690921735757,242,0.8922458489624006,-489.32214047431944,0.8105285282677323,7.0299615183830255,194,0.9988379784400306,False,False
f70c_5843410b9be6,repair_trend_quality_h12_tp70_edge08_pen55,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5310696363449097,-199.89023868560773,0.9307964201928559,5.518690921735757,242,0.8922458489624006,-489.32214047431944,0.8105285282677323,7.0299615183830255,194,0.9988379784400306,False,False
f70c_74533b03d006,repair_trend_quality_h12_tp70_edge12_pen40,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5310696363449097,-199.89023868560773,0.9307964201928559,5.518690921735757,242,0.8922458489624006,-489.32214047431944,0.8105285282677323,7.0299615183830255,194,0.9988379784400306,False,False
f70c_26f1224d22a7,repair_trend_quality_h12_tp70_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5310696363449097,-199.89023868560773,0.9307964201928559,5.518690921735757,242,0.8922458489624006,-489.32214047431944,0.8105285282677323,7.0299615183830255,194,0.9988379784400306,False,False
f70c_056a68354230,repair_trend_quality_h18_tp95_edge08_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.50305016588276,-1593.1813048839572,0.7334955368798433,18.81998840954306,340,1.2535685481289927,6.2989003157615,1.0017111053935723,5.388161031270027,228,1.173892057135706,False,False
f70c_03313f2c1d53,repair_trend_quality_h18_tp95_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.50305016588276,-1593.1813048839572,0.7334955368798433,18.81998840954306,340,1.2535685481289927,6.2989003157615,1.0017111053935723,5.388161031270027,228,1.173892057135706,False,False
f70c_5d3982fca0b6,repair_trend_quality_h18_tp95_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.50305016588276,-1593.1813048839572,0.7334955368798433,18.81998840954306,340,1.2535685481289927,6.2989003157615,1.0017111053935723,5.388161031270027,228,1.173892057135706,False,False
f70c_a8de5931ff18,repair_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.50305016588276,-1593.1813048839572,0.7334955368798433,18.81998840954306,340,1.2535685481289927,6.2989003157615,1.0017111053935723,5.388161031270027,228,1.173892057135706,False,False
f70c_4da2e7afa8bf,repair_neutral_h12_tp70_edge08_pen40,12,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.38566737522689215,-931.4879431009289,0.8683142053315889,12.958566331148184,572,2.1089447339111285,-663.8171247339249,0.8668235127181109,7.484862470340735,382,1.966784060639648,False,False
f70c_a50ab7fea84d,repair_neutral_h12_tp70_edge08_pen40,12,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.38566737522689215,-931.4879431009289,0.8683142053315889,12.958566331148184,572,2.1089447339111285,-663.8171247339249,0.8668235127181109,7.484862470340735,382,1.966784060639648,False,False
f70c_1b20381370e4,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.4798197049115009,-1334.5531616091723,0.7512010183745665,14.630096749568008,364,1.3420557397616273,-61.291490623950665,0.9832634593668227,8.11298868687153,249,1.2820136939771527,False,False
f70c_a4266d8dc0a2,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.4798197049115009,-1334.5531616091723,0.7512010183745665,14.630096749568008,364,1.3420557397616273,-61.291490623950665,0.9832634593668227,8.11298868687153,249,1.2820136939771527,False,False
f70c_be7c5d1420e9,repair_neutral_h12_tp80_edge08_pen40,12,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.31067290961651417,-48.52192737579355,0.9745650842822561,4.8909817367553705,174,0.641532139336602,-316.4752740859986,0.7580302039792025,4.5053991493225105,109,0.561202781700842,False,False
f70c_d8a7a1ba79b4,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.4590301856495468,-1073.2395857739443,0.7249612079365656,13.030068119764346,257,0.9475503437327973,15.573994348049428,1.006103680881313,4.68700341823101,174,0.8958649909719862,False,False
f70c_30cdebc58a43,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.4590301856495468,-1073.2395857739443,0.7249612079365656,13.030068119764346,257,0.9475503437327973,15.573994348049428,1.006103680881313,4.68700341823101,174,0.8958649909719862,False,False
f70c_d4564abe58c4,repair_vol_expansion_h18_tp85_edge08_pen40,18,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.21492067742449839,-636.318305187225,0.853724861891895,9.613453922486304,288,1.0618462995916171,-383.7143143153188,0.8761802746857955,5.403644048738481,194,0.9988379784400306,False,False
f70c_fd46840cb3c6,repair_vol_expansion_h18_tp85_edge12_pen40,18,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.21492067742449839,-636.318305187225,0.853724861891895,9.613453922486304,288,1.0618462995916171,-383.7143143153188,0.8761802746857955,5.403644048738481,194,0.9988379784400306,False,False
f70c_8ad39d3aa9f4,repair_vol_expansion_h18_tp95_edge08_pen40,18,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.3449393813104368,-685.4281158089638,0.7889025004368881,10.307436782741558,217,0.8000716910117394,-155.80549831628798,0.9408843439275545,4.348585819768904,169,0.8701217441049752,False,False
f70c_645643e02228,repair_vol_expansion_h18_tp95_edge12_pen40,18,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.3449393813104368,-685.4281158089638,0.7889025004368881,10.307436782741558,217,0.8000716910117394,-155.80549831628798,0.9408843439275545,4.348585819768904,169,0.8701217441049752,False,False
f70c_01e1f7eec467,repair_trend_quality_h18_tp85_edge08_pen40,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.500950992684401,-1567.0550788974756,0.7099692897184389,18.66153235290054,320,1.1798292217684636,57.58466350555449,1.018582931009925,3.069936592221258,204,1.0503244721740528,False,False
f70c_5a1726cd70b6,repair_trend_quality_h18_tp85_edge08_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.500950992684401,-1567.0550788974756,0.7099692897184389,18.66153235290054,320,1.1798292217684636,57.58466350555449,1.018582931009925,3.069936592221258,204,1.0503244721740528,False,False
f70c_1bdb9282ef5f,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.500950992684401,-1567.0550788974756,0.7099692897184389,18.66153235290054,320,1.1798292217684636,57.58466350555449,1.018582931009925,3.069936592221258,204,1.0503244721740528,False,False
f70c_a8170f5a20ec,repair_trend_quality_h18_tp85_edge12_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.500950992684401,-1567.0550788974756,0.7099692897184389,18.66153235290054,320,1.1798292217684636,57.58466350555449,1.018582931009925,3.069936592221258,204,1.0503244721740528,False,False
f70c_d081f16474b6,repair_trend_quality_h18_tp95_edge08_pen40,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.45656544734041227,-343.6837780427935,0.9361277686648432,11.004398037338255,358,1.3199339418534686,-870.3101372146596,0.7904301130985539,11.681545772194864,237,1.220229901496326,False,False
f70c_1506cf79a732,repair_trend_quality_h18_tp95_edge08_pen40,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.45656544734041227,-343.6837780427935,0.9361277686648432,11.004398037338255,358,1.3199339418534686,-870.3101372146596,0.7904301130985539,11.681545772194864,237,1.220229901496326,False,False
f70c_f541a2cfeb72,repair_trend_quality_h18_tp95_edge08_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.45656544734041227,-343.6837780427935,0.9361277686648432,11.004398037338255,358,1.3199339418534686,-870.3101372146596,0.7904301130985539,11.681545772194864,237,1.220229901496326,False,False
f70c_98a2649ed056,repair_trend_quality_h18_tp95_edge08_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.45656544734041227,-343.6837780427935,0.9361277686648432,11.004398037338255,358,1.3199339418534686,-870.3101372146596,0.7904301130985539,11.681545772194864,237,1.220229901496326,False,False
f70c_06ebea5004cd,repair_trend_quality_h18_tp95_edge12_pen40,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.45656544734041227,-343.6837780427935,0.9361277686648432,11.004398037338255,358,1.3199339418534686,-870.3101372146596,0.7904301130985539,11.681545772194864,237,1.220229901496326,False,False
f70c_768f589624c5,repair_trend_quality_h18_tp95_edge12_pen40,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.45656544734041227,-343.6837780427935,0.9361277686648432,11.004398037338255,358,1.3199339418534686,-870.3101372146596,0.7904301130985539,11.681545772194864,237,1.220229901496326,False,False
f70c_f2c678cf5b9c,repair_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.45656544734041227,-343.6837780427935,0.9361277686648432,11.004398037338255,358,1.3199339418534686,-870.3101372146596,0.7904301130985539,11.681545772194864,237,1.220229901496326,False,False
f70c_533b0b738177,repair_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.45656544734041227,-343.6837780427935,0.9361277686648432,11.004398037338255,358,1.3199339418534686,-870.3101372146596,0.7904301130985539,11.681545772194864,237,1.220229901496326,False,False
f70c_9177b50a28cd,repair_trend_quality_h18_tp85_edge08_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.3441222464928258,-325.00699626684167,0.8240745427100246,4.989678261327743,145,0.534610116113835,-113.21286038637152,0.9022718504807778,3.2971456429958343,93,0.47882439172640645,False,False
f70c_c10da0537845,repair_trend_quality_h18_tp85_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.3441222464928258,-325.00699626684167,0.8240745427100246,4.989678261327743,145,0.534610116113835,-113.21286038637152,0.9022718504807778,3.2971456429958343,93,0.47882439172640645,False,False
f70c_82ff721c5a50,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.3441222464928258,-325.00699626684167,0.8240745427100246,4.989678261327743,145,0.534610116113835,-113.21286038637152,0.9022718504807778,3.2971456429958343,93,0.47882439172640645,False,False
f70c_c9f72fb8cc6d,repair_trend_quality_h18_tp85_edge12_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.3441222464928258,-325.00699626684167,0.8240745427100246,4.989678261327743,145,0.534610116113835,-113.21286038637152,0.9022718504807778,3.2971456429958343,93,0.47882439172640645,False,False
f70c_20b95eaa8c22,repair_chop_reversion_h18_tp95_edge08_pen40,18,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5033065356366447,-330.8640429019928,0.8953586703385447,5.003281074619292,230,0.8480022531460832,-489.3297690558434,0.8256577578793953,7.16884472939968,174,0.8958649909719862,False,False
f70c_491ba5548b87,repair_chop_reversion_h18_tp95_edge12_pen40,18,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5033065356366447,-330.8640429019928,0.8953586703385447,5.003281074619292,230,0.8480022531460832,-489.3297690558434,0.8256577578793953,7.16884472939968,174,0.8958649909719862,False,False
f70c_02836002aee4,repair_neutral_h12_tp70_edge08_pen40,12,neutral,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5077390670776367,-2009.4771472597117,0.8044958168346835,20.789524016809537,733,2.702546311113387,-702.205586094856,0.9145377416086479,11.760818551635765,579,2.9810679871998853,False,False
f70c_506d2a4c0924,repair_neutral_h12_tp70_edge08_pen40,12,neutral,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5077390670776367,-2009.4771472597117,0.8044958168346835,20.789524016809537,733,2.702546311113387,-702.205586094856,0.9145377416086479,11.760818551635765,579,2.9810679871998853,False,False
f70c_7086d44b8ae7,repair_trend_quality_h18_tp85_edge08_pen40,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.538642019033432,-885.7903929805749,0.8903962103485122,10.438130897617375,506,1.865604956921383,-1198.883663756847,0.8280459372337714,17.1497428008318,395,2.033716502493877,False,False
f70c_a27cad427572,repair_trend_quality_h18_tp85_edge08_pen40,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.538642019033432,-885.7903929805749,0.8903962103485122,10.438130897617375,506,1.865604956921383,-1198.883663756847,0.8280459372337714,17.1497428008318,395,2.033716502493877,False,False
f70c_722403447be5,repair_trend_quality_h18_tp85_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.538642019033432,-885.7903929805749,0.8903962103485122,10.438130897617375,506,1.865604956921383,-1198.883663756847,0.8280459372337714,17.1497428008318,395,2.033716502493877,False,False
f70c_b58731e288c1,repair_trend_quality_h18_tp85_edge08_pen55,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.538642019033432,-885.7903929805749,0.8903962103485122,10.438130897617375,506,1.865604956921383,-1198.883663756847,0.8280459372337714,17.1497428008318,395,2.033716502493877,False,False
f70c_bad99e9f260b,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.538642019033432,-885.7903929805749,0.8903962103485122,10.438130897617375,506,1.865604956921383,-1198.883663756847,0.8280459372337714,17.1497428008318,395,2.033716502493877,False,False
