candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like,split_split,split_net,split_gross_profit,split_gross_loss,split_pf,split_dd_pct,split_trades,split_trades_per_day,split_win_rate,split_expectancy,split_avg_win,split_avg_loss,split_payoff,split_signals
f70c_c342a40a7747,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5318074703216553,-494.7218640255923,0.9329684466754316,11.204371161389354,458,1.6886305736561136,139.7883034825328,1.0233711348404897,6.507037061691282,360,1.8535137744247991,False,False,train,-172.1931703257568,14305.93011692047,-14478.123287246226,0.9881066650069598,8.943102492785464,1353,1.58761408083442,42.49815225424982,-0.12726767947210407,24.87987846420951,-18.609412965612115,1.3369512789137648,1353
f70c_c342a40a7747,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5318074703216553,-494.7218640255923,0.9329684466754316,11.204371161389354,458,1.6886305736561136,139.7883034825328,1.0233711348404897,6.507037061691282,360,1.8535137744247991,False,False,validation,-494.7218640255923,6885.710775363446,-7380.432639389038,0.9329684466754316,11.204371161389354,458,1.6886305736561136,40.61135371179039,-1.080178742413957,37.01995040517982,-27.13394352716558,1.3643409542780505,458
f70c_c342a40a7747,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5318074703216553,-494.7218640255923,0.9329684466754316,11.204371161389354,458,1.6886305736561136,139.7883034825328,1.0233711348404897,6.507037061691282,360,1.8535137744247991,False,False,oos,139.7883034825328,6121.02560482025,-5981.237301337719,1.0233711348404897,6.507037061691282,360,1.8535137744247991,42.5,0.38830084300703555,40.00670329947876,-28.89486619003729,1.3845609471371332,361
f70c_de999ca653d8,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5247108340263367,-343.15318512201225,0.9555418145795517,10.661899732923509,495,1.8250483274230922,-534.5383801388734,0.9188251946970968,10.235350600934025,384,1.9770813593864525,False,False,train,469.76574112892075,15703.922218399046,-15234.156477270126,1.030836347377016,5.857625130224228,1452,1.703780964797914,43.66391184573003,0.32353012474443577,24.7695934044149,-18.623663175146852,1.3300065175936895,1452
f70c_de999ca653d8,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5247108340263367,-343.15318512201225,0.9555418145795517,10.661899732923509,495,1.8250483274230922,-534.5383801388734,0.9188251946970968,10.235350600934025,384,1.9770813593864525,False,False,validation,-343.15318512201225,7375.4071177053465,-7718.560302827357,0.9555418145795517,10.661899732923509,495,1.8250483274230922,41.81818181818181,-0.693238757822247,35.62998607587124,-26.800556607039436,1.3294494811541586,495
f70c_de999ca653d8,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5247108340263367,-343.15318512201225,0.9555418145795517,10.661899732923509,495,1.8250483274230922,-534.5383801388734,0.9188251946970968,10.235350600934025,384,1.9770813593864525,False,False,oos,-534.5383801388734,6050.489796328544,-6585.028176467418,0.9188251946970968,10.235350600934025,384,1.9770813593864525,39.0625,-1.3920270316116496,40.336598642190296,-28.141146053279567,1.433367303727471,385
f70c_3a8184a3977a,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5299054384231567,-901.8892401170727,0.8253513096311005,13.083581582164788,314,1.157707423860305,67.6273584222796,1.0169795230192722,5.324561956596376,241,1.240824498989935,False,False,train,-7.809234645365805,9992.94895267725,-10000.758187322615,0.9992191357396017,10.490090466666214,960,1.1264667535853978,43.541666666666664,-0.008134619422256047,23.906576441811605,-18.451583371443938,1.2956382094996752,960
f70c_3a8184a3977a,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5299054384231567,-901.8892401170727,0.8253513096311005,13.083581582164788,314,1.157707423860305,67.6273584222796,1.0169795230192722,5.324561956596376,241,1.240824498989935,False,False,validation,-901.8892401170727,4262.130245010854,-5164.019485127925,0.8253513096311005,13.083581582164788,314,1.157707423860305,37.261146496815286,-2.872258726487493,36.4284636325714,-26.213296878821954,1.3896940854472375,314
f70c_3a8184a3977a,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5299054384231567,-901.8892401170727,0.8253513096311005,13.083581582164788,314,1.157707423860305,67.6273584222796,1.0169795230192722,5.324561956596376,241,1.240824498989935,False,False,oos,67.6273584222796,4050.504754066467,-3982.877395644188,1.0169795230192722,5.324561956596376,241,1.240824498989935,41.90871369294606,0.2806114457356,40.104007466004624,-28.44912425460134,1.4096745863633475,242
f70c_0ca07b62817d,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5203122496604919,13.279503700733521,1.0049187499735899,3.1181575189113606,191,0.7042105667430517,346.69885280847564,1.1563516123302708,4.314098111748694,153,0.7877433541305396,False,False,train,-206.88096002102054,5226.450836696623,-5433.331796717644,0.9619237389209324,6.526486372828505,525,0.6160365058670144,43.047619047619044,-0.3940589714686106,23.12588865794966,-18.171678249891784,1.272633619191853,525
f70c_0ca07b62817d,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5203122496604919,13.279503700733521,1.0049187499735899,3.1181575189113606,191,0.7042105667430517,346.69885280847564,1.1563516123302708,4.314098111748694,153,0.7877433541305396,False,False,validation,13.279503700733521,2713.051553924085,-2699.7720502233506,1.0049187499735899,3.1181575189113606,191,0.7042105667430517,40.83769633507853,0.06952619738603938,34.78271222979596,-23.8917880550739,1.4558438300899441,191
f70c_0ca07b62817d,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),chop_q50,chop,0.5,0.5203122496604919,13.279503700733521,1.0049187499735899,3.1181575189113606,191,0.7042105667430517,346.69885280847564,1.1563516123302708,4.314098111748694,153,0.7877433541305396,False,False,oos,346.69885280847564,2564.1294737100607,-2217.4306209015845,1.1563516123302708,4.314098111748694,153,0.7877433541305396,45.09803921568628,2.2660055739116056,37.161296720435665,-26.39798358216172,1.4077323976194602,153
f70c_d7590520f70b,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5242674946784973,228.8629017734532,1.053377027719769,5.682726296949381,300,1.1060898954079346,-116.10915899991957,0.9691208412653343,3.5241459362506853,242,1.2459731483633372,False,False,train,-927.9340570068371,7972.959605875014,-8900.89366288185,0.8957482144881171,9.60001463174823,858,1.0067796610169493,41.25874125874126,-1.0815082249496935,22.522484762358797,-17.66050329936875,1.2753025426610483,858
f70c_d7590520f70b,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5242674946784973,228.8629017734532,1.053377027719769,5.682726296949381,300,1.1060898954079346,-116.10915899991957,0.9691208412653343,3.5241459362506853,242,1.2459731483633372,False,False,validation,228.8629017734532,4516.529554457665,-4287.666652684211,1.053377027719769,5.682726296949381,300,1.1060898954079346,40.666666666666664,0.762876339244844,37.02073405293168,-24.088014902720285,1.5368943519190073,300
f70c_d7590520f70b,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,small_mlp_l2_v1,small_nn(작은 신경망),hypothesis_carrier(가설 운반),vol_expansion_q50,vol_expansion,0.5,0.5242674946784973,228.8629017734532,1.053377027719769,5.682726296949381,300,1.1060898954079346,-116.10915899991957,0.9691208412653343,3.5241459362506853,242,1.2459731483633372,False,False,oos,-116.10915899991957,3644.004903614521,-3760.114062614441,0.9691208412653343,3.5241459362506853,242,1.2459731483633372,39.25619834710744,-0.4797899132228082,38.357946353837065,-25.579007228669667,1.4995869859579385,243
f70c_8838ee1a18d3,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q50,all,0.5,0.21932335971234998,-1792.5303519511217,0.7387400707277917,19.919612952446965,413,1.5227170893449233,105.23897770643254,1.0217745352541239,5.074941074371337,309,1.590932656381286,False,False,train,-842.3029256844505,12264.96867787361,-13107.271603558063,0.9357377377107373,10.063116197752953,1247,1.4632333767926988,42.34161988773055,-0.6754634528343629,23.229107344457596,-18.229863148203147,1.2742337754053412,1247
f70c_8838ee1a18d3,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q50,all,0.5,0.21932335971234998,-1792.5303519511217,0.7387400707277917,19.919612952446965,413,1.5227170893449233,105.23897770643254,1.0217745352541239,5.074941074371337,309,1.590932656381286,False,False,validation,-1792.5303519511217,5068.569078583718,-6861.099430534839,0.7387400707277917,19.919612952446965,413,1.5227170893449233,35.83535108958838,-4.3402671960075585,34.2470883688089,-25.890941247301278,1.322744045559897,413
f70c_8838ee1a18d3,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q50,all,0.5,0.21932335971234998,-1792.5303519511217,0.7387400707277917,19.919612952446965,413,1.5227170893449233,105.23897770643254,1.0217745352541239,5.074941074371337,309,1.590932656381286,False,False,oos,105.23897770643254,4938.360625457763,-4833.121647751332,1.0217745352541239,5.074941074371337,309,1.590932656381286,42.394822006472495,0.34057921587842244,37.69740935463941,-27.152368807591753,1.3883653990475882,310
f70c_8684eda639ec,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2597763201433427,-1179.9351724100106,0.8008289974980433,14.045059815454517,370,1.364177537669786,-108.87953511238092,0.973689346246569,6.726969094467165,263,1.3540947852047838,False,False,train,-691.0519372296321,10952.3886186409,-11643.440555870533,0.9406488199159303,8.486803356885913,1124,1.3189048239895698,42.170818505338076,-0.6148148907736941,23.10630510261793,-17.91298547057005,1.289919267817204,1124
f70c_8684eda639ec,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2597763201433427,-1179.9351724100106,0.8008289974980433,14.045059815454517,370,1.364177537669786,-108.87953511238092,0.973689346246569,6.726969094467165,263,1.3540947852047838,False,False,validation,-1179.9351724100106,4744.296556043625,-5924.231728453636,0.8008289974980433,14.045059815454517,370,1.364177537669786,39.45945945945946,-3.189013979486515,32.49518189070976,-26.44746307345373,1.228669146846313,370
f70c_8684eda639ec,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q60,all,0.6,0.2597763201433427,-1179.9351724100106,0.8008289974980433,14.045059815454517,370,1.364177537669786,-108.87953511238092,0.973689346246569,6.726969094467165,263,1.3540947852047838,False,False,oos,-108.87953511238092,4029.350405228138,-4138.229940340519,0.973689346246569,6.726969094467165,263,1.3540947852047838,41.06463878326996,-0.41399062780372975,37.308800048408685,-26.698257679616248,1.3974245247057242,264
f70c_07590469c03e,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q50,cash,0.5,0.21932335971234998,-1792.5303519511217,0.7387400707277917,19.919612952446965,413,1.5227170893449233,105.23897770643254,1.0217745352541239,5.074941074371337,309,1.590932656381286,False,False,train,-842.3029256844505,12264.96867787361,-13107.271603558063,0.9357377377107373,10.063116197752953,1247,1.4632333767926988,42.34161988773055,-0.6754634528343629,23.229107344457596,-18.229863148203147,1.2742337754053412,1247
f70c_07590469c03e,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q50,cash,0.5,0.21932335971234998,-1792.5303519511217,0.7387400707277917,19.919612952446965,413,1.5227170893449233,105.23897770643254,1.0217745352541239,5.074941074371337,309,1.590932656381286,False,False,validation,-1792.5303519511217,5068.569078583718,-6861.099430534839,0.7387400707277917,19.919612952446965,413,1.5227170893449233,35.83535108958838,-4.3402671960075585,34.2470883688089,-25.890941247301278,1.322744045559897,413
f70c_07590469c03e,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q50,cash,0.5,0.21932335971234998,-1792.5303519511217,0.7387400707277917,19.919612952446965,413,1.5227170893449233,105.23897770643254,1.0217745352541239,5.074941074371337,309,1.590932656381286,False,False,oos,105.23897770643254,4938.360625457763,-4833.121647751332,1.0217745352541239,5.074941074371337,309,1.590932656381286,42.394822006472495,0.34057921587842244,37.69740935463941,-27.152368807591753,1.3883653990475882,310
f70c_21bc8f1ada6c,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.27679594542458785,-513.4883441066736,0.8780389928740924,6.336194377136222,273,1.0065418048212205,294.2128937101364,1.0993503272757137,4.650141073799132,195,1.0039866278134328,False,False,train,-274.13000204086205,8281.665185599328,-8555.79518764019,0.9679597283444941,7.993117731499666,843,0.9891786179921773,43.06049822064057,-0.3251838695621139,22.81450464352432,-17.824573307583726,1.2799467482241247,843
f70c_21bc8f1ada6c,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.27679594542458785,-513.4883441066736,0.8780389928740924,6.336194377136222,273,1.0065418048212205,294.2128937101364,1.0993503272757137,4.650141073799132,195,1.0039866278134328,False,False,validation,-513.4883441066736,3696.778168177606,-4210.266512284279,0.8780389928740924,6.336194377136222,273,1.0065418048212205,39.56043956043956,-1.8809096853724308,34.22942748312598,-25.516766741116843,1.341448461335419,273
f70c_21bc8f1ada6c,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q50,trend,0.5,0.27679594542458785,-513.4883441066736,0.8780389928740924,6.336194377136222,273,1.0065418048212205,294.2128937101364,1.0993503272757137,4.650141073799132,195,1.0039866278134328,False,False,oos,294.2128937101364,3255.5810318708423,-2961.3681381607053,1.0993503272757137,4.650141073799132,195,1.0039866278134328,44.61538461538462,1.508784070308392,37.42047163069934,-27.420075353339865,1.364710751100886,196
f70c_dadcc53761fb,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.08677133144853788,105.81756951808961,1.0491694639451141,5.568596270108223,164,0.6046624761563376,263.33458599329003,1.1549492039784481,3.575483699202537,127,0.6538784704220819,False,False,train,-212.70657262802078,4382.382103223801,-4595.088675851822,0.953710017883694,4.924196596837041,479,0.5620599739243808,41.75365344467641,-0.44406382594576366,21.911910516119004,-16.469851884773554,1.3304254749477533,479
f70c_dadcc53761fb,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.08677133144853788,105.81756951808961,1.0491694639451141,5.568596270108223,164,0.6046624761563376,263.33458599329003,1.1549492039784481,3.575483699202537,127,0.6538784704220819,False,False,validation,105.81756951808961,2257.916881322861,-2152.0993118047713,1.0491694639451141,5.568596270108223,164,0.6046624761563376,39.63414634146341,0.6452290824273756,34.73718278958248,-21.738376886916882,1.5979657989317892,164
f70c_dadcc53761fb,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q50,chop,0.5,0.08677133144853788,105.81756951808961,1.0491694639451141,5.568596270108223,164,0.6046624761563376,263.33458599329003,1.1549492039784481,3.575483699202537,127,0.6538784704220819,False,False,oos,263.33458599329003,1962.8243492960935,-1699.4897633028029,1.1549492039784481,3.575483699202537,127,0.6538784704220819,41.732283464566926,2.07350067711252,37.034421684831955,-22.96607788247031,1.61257058668689,127
f70c_102308d97c41,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.29763173694675216,91.45083557844191,1.0277909379005095,4.42892615456581,248,0.9143676468705593,682.1597410058978,1.3357295080402933,3.3096837703466413,163,0.8392298478645619,False,False,train,-1077.5043878698343,6076.465343825817,-7153.969731695651,0.8493837088664281,11.374182666635518,718,0.842503259452412,39.83286908077994,-1.500702490069407,21.24638232106929,-16.56011511966586,1.2829851826234158,718
f70c_102308d97c41,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.29763173694675216,91.45083557844191,1.0277909379005095,4.42892615456581,248,0.9143676468705593,682.1597410058978,1.3357295080402933,3.3096837703466413,163,0.8392298478645619,False,False,validation,91.45083557844191,3382.121913533212,-3290.6710779547684,1.0277909379005095,4.42892615456581,248,0.9143676468705593,39.91935483870967,0.3687533692679109,34.16284761144659,-22.08504079164274,1.5468772701734943,248
f70c_102308d97c41,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q50,vol_expansion,0.5,0.29763173694675216,91.45083557844191,1.0277909379005095,4.42892615456581,248,0.9143676468705593,682.1597410058978,1.3357295080402933,3.3096837703466413,163,0.8392298478645619,False,False,oos,682.1597410058978,2714.03279556036,-2031.8730545544622,1.3357295080402933,3.3096837703466413,163,0.8392298478645619,46.62576687116564,4.185029085925753,35.710957836320524,-23.354862696028302,1.529058778940862,164
f70c_979059d47acf,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False,train,-1161.3284102058396,13076.830754880906,-14238.159165086745,0.9184354945930425,15.425081861186019,1316,1.5441981747066493,41.641337386018236,-0.8824683968129481,23.862829844673186,-18.5392697462067,1.287150474174191,1316
f70c_979059d47acf,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False,validation,-326.41013322830145,5655.428280129435,-5981.838413357735,0.9454331410057132,10.471871496272083,391,1.4416038303483414,40.40920716112532,-0.8348085248805663,35.793849874236926,-25.673126237586843,1.394214695280577,391
f70c_979059d47acf,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q50,all,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False,oos,576.8310482430461,4200.265663313864,-3623.4346150708197,1.15919455144681,3.8704945214748383,249,1.2820136939771527,42.971887550200805,2.316590555192956,39.25481928330714,-25.51714517655507,1.5383703393032435,250
f70c_b7dfcc5dcb46,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5094411089192984,-258.4721180725094,0.9541085153671865,7.697473879742618,369,1.3604905713517597,52.24926251888296,1.0142198630482768,3.7707857929468154,237,1.220229901496326,False,False,train,-1762.119186878203,11861.170563397407,-13623.28975027561,0.8706539155241447,19.442598187875777,1236,1.4503259452411996,40.29126213592233,-1.4256627725551805,23.817611573087163,-18.45974220904554,1.2902461639695157,1236
f70c_b7dfcc5dcb46,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5094411089192984,-258.4721180725094,0.9541085153671865,7.697473879742618,369,1.3604905713517597,52.24926251888296,1.0142198630482768,3.7707857929468154,237,1.220229901496326,False,False,validation,-258.4721180725094,5373.773605520726,-5632.245723593234,0.9541085153671865,7.697473879742618,369,1.3604905713517597,39.295392953929536,-0.7004664446409468,37.060507624280866,-25.14395412318408,1.4739331547741363,369
f70c_b7dfcc5dcb46,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q60,all,0.6,0.5094411089192984,-258.4721180725094,0.9541085153671865,7.697473879742618,369,1.3604905713517597,52.24926251888296,1.0142198630482768,3.7707857929468154,237,1.220229901496326,False,False,oos,52.24926251888296,3726.635038352013,-3674.3857758331296,1.0142198630482768,3.7707857929468154,237,1.220229901496326,39.66244725738397,0.22046102328642597,39.6450535994895,-25.6950054254065,1.5429089405947192,238
f70c_640bfb88b28f,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False,train,-1161.3284102058396,13076.830754880906,-14238.159165086745,0.9184354945930425,15.425081861186019,1316,1.5441981747066493,41.641337386018236,-0.8824683968129481,23.862829844673186,-18.5392697462067,1.287150474174191,1316
f70c_640bfb88b28f,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False,validation,-326.41013322830145,5655.428280129435,-5981.838413357735,0.9454331410057132,10.471871496272083,391,1.4416038303483414,40.40920716112532,-0.8348085248805663,35.793849874236926,-25.673126237586843,1.394214695280577,391
f70c_640bfb88b28f,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q50,cash,0.5,0.5036378000321549,-326.41013322830145,0.9454331410057132,10.471871496272083,391,1.4416038303483414,576.8310482430461,1.15919455144681,3.8704945214748383,249,1.2820136939771527,False,False,oos,576.8310482430461,4200.265663313864,-3623.4346150708197,1.15919455144681,3.8704945214748383,249,1.2820136939771527,42.971887550200805,2.316590555192956,39.25481928330714,-25.51714517655507,1.5383703393032435,250
f70c_4fef8c8f269a,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5134920013536484,53.44598541021368,1.0130542395752327,7.424456139230727,272,1.0028548385031941,-91.54660277128202,0.9701481886947313,3.918285913205145,188,0.9679460821996174,False,False,train,-381.852669749259,9410.460861074926,-9792.313530824184,0.961004856661578,7.78372503724097,932,1.0936114732724902,42.48927038626609,-0.4097131649670161,23.76379005321951,-18.26924166198542,1.3007540484106206,932
f70c_4fef8c8f269a,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5134920013536484,53.44598541021368,1.0130542395752327,7.424456139230727,272,1.0028548385031941,-91.54660277128202,0.9701481886947313,3.918285913205145,188,0.9679460821996174,False,False,validation,53.44598541021368,4147.593722028733,-4094.147736618518,1.0130542395752327,7.424456139230727,272,1.0028548385031941,38.970588235294116,0.19649259341990324,39.128242660648425,-24.663540582039264,1.5864811676366852,272
f70c_4fef8c8f269a,repair_trend_quality_h18_tp85_edge12_pen40,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q50,trend,0.5,0.5134920013536484,53.44598541021368,1.0130542395752327,7.424456139230727,272,1.0028548385031941,-91.54660277128202,0.9701481886947313,3.918285913205145,188,0.9679460821996174,False,False,oos,-91.54660277128202,2975.155174052715,-3066.7017768239975,0.9701481886947313,3.918285913205145,188,0.9679460821996174,38.297872340425535,-0.48695001474086186,41.32159963962104,-26.437084282965497,1.5630165262304,189
