candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like,split_split,split_net,split_gross_profit,split_gross_loss,split_pf,split_dd_pct,split_trades,split_trades_per_day,split_win_rate,split_expectancy,split_avg_win,split_avg_loss,split_payoff,split_signals
f70b_f0e82d6adb60,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.2934002650738507,-905.1494413375858,0.7400213025689701,9.381977294540432,257,0.9475503437327973,104.81270500183078,1.0455553816088894,3.955622570419314,183,0.9422028353326063,False,False,validation,-905.1494413375858,2576.479823989869,-3481.629265327454,0.7400213025689701,9.381977294540432,257,0.9475503437327973,35.40856031128405,-3.5219822620139527,28.31296509878977,-20.973670273056953,1.349928969521418,257
f70b_f0e82d6adb60,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.2934002650738507,-905.1494413375858,0.7400213025689701,9.381977294540432,257,0.9475503437327973,104.81270500183078,1.0455553816088894,3.955622570419314,183,0.9422028353326063,False,False,oos,104.81270500183078,2405.588185310364,-2300.775480308533,1.0455553816088894,3.955622570419314,183,0.9422028353326063,38.25136612021858,0.5727470218679277,34.365545504433776,-20.360844958482595,1.6878251160257787,184
f70b_b58efba982a4,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.23053337914851452,-1392.8255699539186,0.7681666102210477,16.027424609375068,486,1.791865630560854,-1124.0516070175174,0.7112362388874319,12.070672834396333,299,1.5394461626472637,False,False,train,-774.9338793182382,16442.103474884036,-17217.03735420227,0.9549902887833898,12.837525327682526,1837,2.155541069100391,42.56940664126293,-0.42184751187710295,21.025707768393907,-16.31946668644765,1.2883820392154426,1837
f70b_b58efba982a4,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.23053337914851452,-1392.8255699539186,0.7681666102210477,16.027424609375068,486,1.791865630560854,-1124.0516070175174,0.7112362388874319,12.070672834396333,299,1.5394461626472637,False,False,validation,-1392.8255699539186,4615.047460250855,-6007.873030204773,0.7681666102210477,16.027424609375068,486,1.791865630560854,36.21399176954733,-2.8658962344730834,26.22186056960713,-19.38023558130572,1.3530207339120728,486
f70b_b58efba982a4,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.23053337914851452,-1392.8255699539186,0.7681666102210477,16.027424609375068,486,1.791865630560854,-1124.0516070175174,0.7112362388874319,12.070672834396333,299,1.5394461626472637,False,False,oos,-1124.0516070175174,2768.5822978973392,-3892.6339049148555,0.7112362388874319,12.070672834396333,299,1.5394461626472637,33.77926421404682,-3.7593699231355098,27.411705919775635,-19.659767196539676,1.3943047059377378,299
f70b_95ae3b92c449,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.31430571154527664,-1187.0868405914312,0.7475029549896381,12.48167548866274,401,1.478473493528606,-922.7216366577151,0.6902843940038859,11.793723211288464,237,1.220229901496326,False,False,train,-1607.83238525391,13102.321181869507,-14710.153567123416,0.8906991434238085,17.495166065216136,1563,1.8340286831812256,40.75495841330774,-1.0286835478271976,20.56879306415935,-15.885694996893537,1.2947996967196964,1563
f70b_95ae3b92c449,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.31430571154527664,-1187.0868405914312,0.7475029549896381,12.48167548866274,401,1.478473493528606,-922.7216366577151,0.6902843940038859,11.793723211288464,237,1.220229901496326,False,False,validation,-1187.0868405914312,3514.3022015762335,-4701.389042167664,0.7475029549896381,12.48167548866274,401,1.478473493528606,35.910224438902745,-2.9603163107018236,24.404876399834954,-18.293342576527877,1.3340851349467846,401
f70b_95ae3b92c449,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.31430571154527664,-1187.0868405914312,0.7475029549896381,12.48167548866274,401,1.478473493528606,-922.7216366577151,0.6902843940038859,11.793723211288464,237,1.220229901496326,False,False,oos,-922.7216366577151,2056.532940101624,-2979.254576759339,0.6902843940038859,11.793723211288464,237,1.220229901496326,34.59915611814346,-3.893340239062089,25.079670001239315,-19.220997269415093,1.304805866714662,237
f70b_3654a7a2b4e1,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.23053337914851452,-1392.8255699539186,0.7681666102210477,16.027424609375068,486,1.791865630560854,-1124.0516070175174,0.7112362388874319,12.070672834396333,299,1.5394461626472637,False,False,train,-774.9338793182382,16442.103474884036,-17217.03735420227,0.9549902887833898,12.837525327682526,1837,2.155541069100391,42.56940664126293,-0.42184751187710295,21.025707768393907,-16.31946668644765,1.2883820392154426,1837
f70b_3654a7a2b4e1,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.23053337914851452,-1392.8255699539186,0.7681666102210477,16.027424609375068,486,1.791865630560854,-1124.0516070175174,0.7112362388874319,12.070672834396333,299,1.5394461626472637,False,False,validation,-1392.8255699539186,4615.047460250855,-6007.873030204773,0.7681666102210477,16.027424609375068,486,1.791865630560854,36.21399176954733,-2.8658962344730834,26.22186056960713,-19.38023558130572,1.3530207339120728,486
f70b_3654a7a2b4e1,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.23053337914851452,-1392.8255699539186,0.7681666102210477,16.027424609375068,486,1.791865630560854,-1124.0516070175174,0.7112362388874319,12.070672834396333,299,1.5394461626472637,False,False,oos,-1124.0516070175174,2768.5822978973392,-3892.6339049148555,0.7112362388874319,12.070672834396333,299,1.5394461626472637,33.77926421404682,-3.7593699231355098,27.411705919775635,-19.659767196539676,1.3943047059377378,299
f70b_180c2c6d2fc2,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.31430571154527664,-1187.0868405914312,0.7475029549896381,12.48167548866274,401,1.478473493528606,-922.7216366577151,0.6902843940038859,11.793723211288464,237,1.220229901496326,False,False,train,-1607.83238525391,13102.321181869507,-14710.153567123416,0.8906991434238085,17.495166065216136,1563,1.8340286831812256,40.75495841330774,-1.0286835478271976,20.56879306415935,-15.885694996893537,1.2947996967196964,1563
f70b_180c2c6d2fc2,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.31430571154527664,-1187.0868405914312,0.7475029549896381,12.48167548866274,401,1.478473493528606,-922.7216366577151,0.6902843940038859,11.793723211288464,237,1.220229901496326,False,False,validation,-1187.0868405914312,3514.3022015762335,-4701.389042167664,0.7475029549896381,12.48167548866274,401,1.478473493528606,35.910224438902745,-2.9603163107018236,24.404876399834954,-18.293342576527877,1.3340851349467846,401
f70b_180c2c6d2fc2,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.31430571154527664,-1187.0868405914312,0.7475029549896381,12.48167548866274,401,1.478473493528606,-922.7216366577151,0.6902843940038859,11.793723211288464,237,1.220229901496326,False,False,oos,-922.7216366577151,2056.532940101624,-2979.254576759339,0.6902843940038859,11.793723211288464,237,1.220229901496326,34.59915611814346,-3.893340239062089,25.079670001239315,-19.220997269415093,1.304805866714662,237
f70b_94cc66cd8204,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.1289264933559474,-655.4654825592045,0.8265871279479512,8.811005117034933,310,1.142959558588199,-707.0556882095341,0.7231677593212201,9.066518605422976,186,0.9576487834528129,False,False,train,-1540.9369421386723,10212.786681785585,-11753.723623924256,0.8688979772331763,16.915187623596232,1205,1.4139504563233378,40.08298755186722,-1.2787858440984832,21.144485883614045,-16.279395601003124,1.2988495643112905,1205
f70b_94cc66cd8204,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.1289264933559474,-655.4654825592045,0.8265871279479512,8.811005117034933,310,1.142959558588199,-707.0556882095341,0.7231677593212201,9.066518605422976,186,0.9576487834528129,False,False,validation,-655.4654825592045,3124.3316847610486,-3779.797167320252,0.8265871279479512,8.811005117034933,310,1.142959558588199,39.03225806451613,-2.114404782449047,25.820923014554122,-19.998926811218265,1.2911154312575437,310
f70b_94cc66cd8204,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.1289264933559474,-655.4654825592045,0.8265871279479512,8.811005117034933,310,1.142959558588199,-707.0556882095341,0.7231677593212201,9.066518605422976,186,0.9576487834528129,False,False,oos,-707.0556882095341,1847.0387571334845,-2554.0944453430175,0.7231677593212201,9.066518605422976,186,0.9576487834528129,32.795698924731184,-3.801374667793194,30.279323887434174,-20.43275556274414,1.4819011461500413,187
f70b_40cf0ea3ba8e,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.3141307018450245,-396.0697608566285,0.7556171918923108,4.587516446304322,158,0.5825406782481789,-911.6974674606325,0.37728536842878707,9.57558613853455,107,0.5509054829540375,False,False,train,-456.85557987213457,4871.526651115419,-5328.382230987552,0.9142599835996637,6.091573965454131,598,0.7016949152542373,40.96989966555184,-0.7639725415921983,19.88378224945069,-15.094567226593632,1.3172807110640052,598
f70b_40cf0ea3ba8e,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.3141307018450245,-396.0697608566285,0.7556171918923108,4.587516446304322,158,0.5825406782481789,-911.6974674606325,0.37728536842878707,9.57558613853455,107,0.5509054829540375,False,False,validation,-396.0697608566285,1224.6242802810668,-1620.6940411376956,0.7556171918923108,4.587516446304322,158,0.5825406782481789,37.34177215189873,-2.5067706383330917,20.756343733577403,-16.370646880178743,1.2679000338531994,158
f70b_40cf0ea3ba8e,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.3141307018450245,-396.0697608566285,0.7556171918923108,4.587516446304322,158,0.5825406782481789,-911.6974674606325,0.37728536842878707,9.57558613853455,107,0.5509054829540375,False,False,oos,-911.6974674606325,552.3719814300537,-1464.0694488906859,0.37728536842878707,9.57558613853455,107,0.5509054829540375,24.299065420560748,-8.520537079071332,21.245076208848218,-18.074931467786246,1.1753890324127596,107
f70b_aa412d74f13a,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.3469561716219994,-391.01080505371107,0.8656584841333258,4.567800159835814,268,0.9881069732310882,-609.3900614547731,0.6762397009424884,7.08808153800965,153,0.7877433541305396,False,False,train,-1683.0932972717287,6727.645117721558,-8410.738414993288,0.7998875706000573,16.91425359573367,899,1.0548891786179921,39.04338153503893,-1.8721838679329574,19.167080107468824,-15.348062801082643,1.2488273182017988,899
f70b_aa412d74f13a,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.3469561716219994,-391.01080505371107,0.8656584841333258,4.567800159835814,268,0.9881069732310882,-609.3900614547731,0.6762397009424884,7.08808153800965,153,0.7877433541305396,False,False,validation,-391.01080505371107,2519.562315483094,-2910.5731205368047,0.8656584841333258,4.567800159835814,268,0.9881069732310882,38.80597014925373,-1.4589955412451905,24.226560725798983,-17.74739707644393,1.3650768403640907,268
f70b_aa412d74f13a,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.3469561716219994,-391.01080505371107,0.8656584841333258,4.567800159835814,268,0.9881069732310882,-609.3900614547731,0.6762397009424884,7.08808153800965,153,0.7877433541305396,False,False,oos,-609.3900614547731,1272.8359657287601,-1882.2260271835326,0.6762397009424884,7.08808153800965,153,0.7877433541305396,32.6797385620915,-3.982941578135772,25.456719314575203,-18.27403909886925,1.393053783941526,153
f70b_2cace136e944,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.14909010797753008,-1340.4616808319095,0.7615841358694085,14.76358741149908,454,1.6738827083840078,-1287.0923305511478,0.7219682625739762,13.694261300277727,322,1.6578650982355148,False,False,train,151.98879737853906,13775.361030616761,-13623.372233238222,1.011156473946129,7.338971694946286,1527,1.7917861799217734,44.531761624099545,0.09953424844698039,20.25788386855406,-16.08426473817972,1.2594846079887811,1527
f70b_2cace136e944,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.14909010797753008,-1340.4616808319095,0.7615841358694085,14.76358741149908,454,1.6738827083840078,-1287.0923305511478,0.7219682625739762,13.694261300277727,322,1.6578650982355148,False,False,validation,-1340.4616808319095,4281.906133155822,-5622.367813987732,0.7615841358694085,14.76358741149908,454,1.6738827083840078,36.784140969163,-2.9525587683522234,25.640156485963008,-19.590131756054816,1.3088302215240732,454
f70b_2cace136e944,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.14909010797753008,-1340.4616808319095,0.7615841358694085,14.76358741149908,454,1.6738827083840078,-1287.0923305511478,0.7219682625739762,13.694261300277727,322,1.6578650982355148,False,False,oos,-1287.0923305511478,3342.207699966431,-4629.300030517578,0.7219682625739762,13.694261300277727,322,1.6578650982355148,36.95652173913043,-3.997181150779962,28.085778991314545,-22.804433647869843,1.2315929185085477,323
f70b_a9c25021b42c,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.2110430942055977,-407.35809696197526,0.8874698893045003,6.899264757156369,329,1.2130119186307016,-694.2092113876347,0.7656879861495369,8.194904363250737,229,1.1790407065091084,False,False,train,-365.1340989685066,9647.08649230957,-10012.220591278077,0.9635311571853915,11.99056656494141,1147,1.3458930899608867,43.417611159546645,-0.31833836004228994,19.371659623111587,-15.427150371768994,1.255686186773733,1147
f70b_a9c25021b42c,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.2110430942055977,-407.35809696197526,0.8874698893045003,6.899264757156369,329,1.2130119186307016,-694.2092113876347,0.7656879861495369,8.194904363250737,229,1.1790407065091084,False,False,validation,-407.35809696197526,3212.633871803284,-3619.991968765258,0.8874698893045003,6.899264757156369,329,1.2130119186307016,39.51367781155015,-1.2381705074832074,24.712568244640646,-18.19091441590582,1.3585115997815045,329
f70b_a9c25021b42c,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.2110430942055977,-407.35809696197526,0.8874698893045003,6.899264757156369,329,1.2130119186307016,-694.2092113876347,0.7656879861495369,8.194904363250737,229,1.1790407065091084,False,False,oos,-694.2092113876347,2268.546304130555,-2962.755515518189,0.7656879861495369,8.194904363250737,229,1.1790407065091084,37.55458515283843,-3.031481272435086,26.378445396866923,-20.718570038588734,1.2731788606905092,230
f70b_0de5385a7954,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.14909010797753008,-1340.4616808319095,0.7615841358694085,14.76358741149908,454,1.6738827083840078,-1287.0923305511478,0.7219682625739762,13.694261300277727,322,1.6578650982355148,False,False,train,151.98879737853906,13775.361030616761,-13623.372233238222,1.011156473946129,7.338971694946286,1527,1.7917861799217734,44.531761624099545,0.09953424844698039,20.25788386855406,-16.08426473817972,1.2594846079887811,1527
f70b_0de5385a7954,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.14909010797753008,-1340.4616808319095,0.7615841358694085,14.76358741149908,454,1.6738827083840078,-1287.0923305511478,0.7219682625739762,13.694261300277727,322,1.6578650982355148,False,False,validation,-1340.4616808319095,4281.906133155822,-5622.367813987732,0.7615841358694085,14.76358741149908,454,1.6738827083840078,36.784140969163,-2.9525587683522234,25.640156485963008,-19.590131756054816,1.3088302215240732,454
f70b_0de5385a7954,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.14909010797753008,-1340.4616808319095,0.7615841358694085,14.76358741149908,454,1.6738827083840078,-1287.0923305511478,0.7219682625739762,13.694261300277727,322,1.6578650982355148,False,False,oos,-1287.0923305511478,3342.207699966431,-4629.300030517578,0.7219682625739762,13.694261300277727,322,1.6578650982355148,36.95652173913043,-3.997181150779962,28.085778991314545,-22.804433647869843,1.2315929185085477,323
f70b_6e56bf156f79,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.2110430942055977,-407.35809696197526,0.8874698893045003,6.899264757156369,329,1.2130119186307016,-694.2092113876347,0.7656879861495369,8.194904363250737,229,1.1790407065091084,False,False,train,-365.1340989685066,9647.08649230957,-10012.220591278077,0.9635311571853915,11.99056656494141,1147,1.3458930899608867,43.417611159546645,-0.31833836004228994,19.371659623111587,-15.427150371768994,1.255686186773733,1147
f70b_6e56bf156f79,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.2110430942055977,-407.35809696197526,0.8874698893045003,6.899264757156369,329,1.2130119186307016,-694.2092113876347,0.7656879861495369,8.194904363250737,229,1.1790407065091084,False,False,validation,-407.35809696197526,3212.633871803284,-3619.991968765258,0.8874698893045003,6.899264757156369,329,1.2130119186307016,39.51367781155015,-1.2381705074832074,24.712568244640646,-18.19091441590582,1.3585115997815045,329
f70b_6e56bf156f79,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.2110430942055977,-407.35809696197526,0.8874698893045003,6.899264757156369,329,1.2130119186307016,-694.2092113876347,0.7656879861495369,8.194904363250737,229,1.1790407065091084,False,False,oos,-694.2092113876347,2268.546304130555,-2962.755515518189,0.7656879861495369,8.194904363250737,229,1.1790407065091084,37.55458515283843,-3.031481272435086,26.378445396866923,-20.718570038588734,1.2731788606905092,230
f70b_2d2efd8c9b14,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.11178034296024551,-311.8788943099978,0.9095582859785059,5.520140356063844,289,1.0655332659096437,-398.1799397659304,0.840983687638569,4.890150617980957,187,0.9627974328262151,False,False,train,21.136342811583873,8815.204852142335,-8794.068509330751,1.0024034771606745,5.483309988784792,976,1.1452411994784877,43.954918032786885,0.021656088946294953,20.548263058606842,-16.076907695303017,1.2781228485009068,976
f70b_2d2efd8c9b14,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.11178034296024551,-311.8788943099978,0.9095582859785059,5.520140356063844,289,1.0655332659096437,-398.1799397659304,0.840983687638569,4.890150617980957,187,0.9627974328262151,False,False,validation,-311.8788943099978,3136.517652397157,-3448.396546707153,0.9095582859785059,5.520140356063844,289,1.0655332659096437,39.792387543252595,-1.0791657242560477,27.274066542583974,-19.818370958087087,1.3762012326979134,289
f70b_2d2efd8c9b14,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.11178034296024551,-311.8788943099978,0.9095582859785059,5.520140356063844,289,1.0655332659096437,-398.1799397659304,0.840983687638569,4.890150617980957,187,0.9627974328262151,False,False,oos,-398.1799397659304,2105.839514923096,-2504.019454689026,0.840983687638569,4.890150617980957,187,0.9627974328262151,39.037433155080215,-2.1293044907269003,28.847116642782137,-21.96508293586865,1.3133169916547516,188
f70b_f558a5df4834,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.20617828790151205,269.7722558212279,1.1820974943312357,1.4398251304626468,158,0.5825406782481789,-256.2716428756715,0.8398575384949168,4.448537287139893,127,0.6538784704220819,False,False,train,-61.52481960296653,4172.19544254303,-4233.7202621459965,0.9854679062872755,3.7715175933837894,499,0.5855280312907432,44.48897795591182,-0.1232962316692716,18.793673164608244,-15.284188672007208,1.2296153605476365,499
f70b_f558a5df4834,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.20617828790151205,269.7722558212279,1.1820974943312357,1.4398251304626468,158,0.5825406782481789,-256.2716428756715,0.8398575384949168,4.448537287139893,127,0.6538784704220819,False,False,validation,269.7722558212279,1751.2437983703614,-1481.4715425491336,1.1820974943312357,1.4398251304626468,158,0.5825406782481789,47.46835443037975,1.7074193406406828,23.34991731160482,-17.849054729507632,1.3081878937265676,158
f70b_f558a5df4834,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.20617828790151205,269.7722558212279,1.1820974943312357,1.4398251304626468,158,0.5825406782481789,-256.2716428756715,0.8398575384949168,4.448537287139893,127,0.6538784704220819,False,False,oos,-256.2716428756715,1344.0012670516971,-1600.2729099273681,0.8398575384949168,4.448537287139893,127,0.6538784704220819,38.582677165354326,-2.0178869517769407,27.428597286769328,-20.51631935804318,1.336916081685786,127
f70b_ac60ea1adeee,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.24582032188934974,-709.2183891677859,0.6872594792531402,8.569023314666767,209,0.7705759604675277,-229.10133544921894,0.8705107577009373,3.556435375213622,153,0.7877433541305396,False,False,train,-634.2788929748539,5096.408292884826,-5730.6871858596805,0.8893188770554565,7.9380014980316105,682,0.8002607561929597,41.348973607038126,-0.9300277023091699,18.072369832924913,-14.326717964649202,1.2614452156814986,682
f70b_ac60ea1adeee,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.24582032188934974,-709.2183891677859,0.6872594792531402,8.569023314666767,209,0.7705759604675277,-229.10133544921894,0.8705107577009373,3.556435375213622,153,0.7877433541305396,False,False,validation,-709.2183891677859,1558.5350425720217,-2267.753431739807,0.6872594792531402,8.569023314666767,209,0.7705759604675277,36.36363636363637,-3.3933894218554346,20.50704003384239,-17.05077768225419,1.2027040886929954,209
f70b_ac60ea1adeee,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.24582032188934974,-709.2183891677859,0.6872594792531402,8.569023314666767,209,0.7705759604675277,-229.10133544921894,0.8705107577009373,3.556435375213622,153,0.7877433541305396,False,False,oos,-229.10133544921894,1540.1679210662846,-1769.269256515503,0.8705107577009373,3.556435375213622,153,0.7877433541305396,37.908496732026144,-1.4973943493413002,26.554619328729046,-18.623886910689507,1.4258365858894664,154
