candidate_id,label_id,horizon_bars,regime_mode,feature_set_id,feature_count,model_id,model_family,model_role,selection_id,mask_name,threshold_quantile,threshold,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,joint_soft,final_like
f70b_ddb9c29cd48f,av_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.4747682604325206,-220.60419437408467,0.9562338906944932,7.872558838367458,338,1.2461946154929398,-720.8560828351967,0.8124087649879816,9.07909227492809,221,1.1378515115218906,False,False
f70b_eaac92b9c364,av_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.4747682604325206,-220.60419437408467,0.9562338906944932,7.872558838367458,338,1.2461946154929398,-720.8560828351967,0.8124087649879816,9.07909227492809,221,1.1378515115218906,False,False
f70b_6a6c5370a5b0,av_chop_reversion_h18_tp95_edge12_pen55,18,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.5061668839288574,-25.41017915248858,0.991253152409839,4.668641916728019,221,0.8148195562838452,-532.5251871466638,0.8123755914940002,6.570969801306726,174,0.8958649909719862,False,False
f70b_a6616af93564,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.498194943542379,-830.8729926681519,0.7361045356024624,8.932858854675313,265,0.977046074277009,-388.8157846450808,0.8118656418172538,4.733121024703979,162,0.8340811984911597,False,False
f70b_1515b6cebed2,av_cash_density_h18_tp95_edge12_pen55,18,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.5130714396156486,-226.92288490533844,0.9501360939085036,7.16184690351486,260,0.9586112426868767,-719.8546636867525,0.8117145533345125,10.547419020366675,191,0.983392030319824,False,False
f70b_8e07ee2c8f9a,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.06290681860039891,-1055.3786397743224,0.8035459319820641,12.070575468063382,506,1.865604956921383,-781.1600101661685,0.8105067742550686,8.92065314826967,350,1.8020272806907771,False,False
f70b_4a7c2d35108f,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.3877108695403048,-323.58121955871707,0.923836362623648,9.636298216247557,306,1.1282116933160933,-503.2504414558412,0.8078725260549192,7.714774826622012,184,0.9473514847060085,False,False
f70b_4b8867f4d537,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.05916201322193863,-675.8602728652954,0.7582032853403918,8.052327529239651,272,1.0028548385031941,-434.7700962924959,0.806908104897102,8.946529296493528,208,1.0709190696676618,False,False
f70b_f254fc4ae501,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.21424181535374537,-1093.327962684631,0.8389162871784073,12.455995748424609,749,2.76153777220181,-975.663202648163,0.8015615854242996,10.522458907032037,480,2.4713516992330655,False,False
f70b_eb5564c1378e,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.21424181535374537,-1093.327962684631,0.8389162871784073,12.455995748424609,749,2.76153777220181,-975.663202648163,0.8015615854242996,10.522458907032037,480,2.4713516992330655,False,False
f70b_9b2386278bd6,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.3573126965683204,-812.444557955265,0.7444702504014982,10.108890058612838,240,0.8848719163263477,-330.86838366985336,0.8010721947472983,5.490414826512337,126,0.6487298210486797,False,False
f70b_22532a74bf99,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.3573126965683204,-812.444557955265,0.7444702504014982,10.108890058612838,240,0.8848719163263477,-330.86838366985336,0.8010721947472983,5.490414826512337,126,0.6487298210486797,False,False
f70b_50f7668964b5,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.3047456176490865,-647.1379116725922,0.6923381383209054,7.763311143207561,230,0.8480022531460832,-273.19413306236277,0.7979675664095152,4.763512823295594,141,0.725959561649713,False,False
f70b_bedd571c9294,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.3468726818771572,-755.7073514938356,0.7009419213865973,8.14438226585389,232,0.8553761857821361,-430.5346533584597,0.7977598752173735,5.319685432434083,177,0.911310939092193,False,False
f70b_779e115c6568,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.3183616722608841,-1878.866248550415,0.671508199612975,19.643843364811016,535,1.97252698014415,-863.5829484462703,0.7934598965769182,9.5550911429405,372,1.9152975669056258,False,False
f70b_b51ce67da189,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.3183616722608841,-1878.866248550415,0.671508199612975,19.643843364811016,535,1.97252698014415,-863.5829484462703,0.7934598965769182,9.5550911429405,372,1.9152975669056258,False,False
f70b_1a02a6a8f460,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.5013958641018732,-933.5152410888675,0.7091128650739431,10.58500223617556,244,0.8996197815984535,-443.08617820739767,0.7930597489895568,6.410905861663816,152,0.7825947047571374,False,False
f70b_a619a41d9e10,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,-0.19793422668719288,187.03700915336515,1.1160655276597267,1.6664654262542722,229,0.8443152868280568,-254.24117756843572,0.7920301729012813,3.516831934452056,136,0.700216314782702,False,False
f70b_706243193175,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.1619766429304447,337.5225199222565,1.1856605167249683,2.866422417497633,143,0.5272361834777821,-351.53020806550984,0.7903419239639449,5.458331418347359,107,0.5509054829540375,False,False
f70b_a62800708ce0,av_cash_density_h18_tp95_edge12_pen55,18,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.31712554045241204,-1577.6045907449725,0.7940793872278019,17.404174288368264,425,1.5669606851612408,-1270.8689529919625,0.7888605804185875,14.312410580205912,311,1.6012299551280904,False,False
f70b_2c698fd05446,av_cash_density_h18_tp95_edge12_pen55,18,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.31712554045241204,-1577.6045907449725,0.7940793872278019,17.404174288368264,425,1.5669606851612408,-1270.8689529919625,0.7888605804185875,14.312410580205912,311,1.6012299551280904,False,False
f70b_903cf018efce,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.23293646881326488,-1019.4919736766803,0.7381566807191872,12.040583044719728,404,1.4895343924826854,-550.4496855163576,0.7855247437975982,6.490914041042334,238,1.2253785508697284,False,False
f70b_697eb05b21ef,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.3562642504662425,-476.7349564743042,0.8109435855919082,5.113111660766593,240,0.8848719163263477,-494.495396537781,0.7842756810265038,6.9566836288452185,186,0.9576487834528129,False,False
f70b_5f2bb5defaa6,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.5062898914956495,-372.2862973785402,0.8702135166066075,5.499768091201776,261,0.9622982090049031,-500.6376467132569,0.7842033360103577,6.306871474838263,179,0.9216082378389974,False,False
f70b_ebfcd780d5f2,av_cash_density_h18_tp95_edge12_pen55,18,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.34158984602498854,-243.86301736116428,0.9462684512104488,7.589237506389615,276,1.0176027037753,-828.3558808517456,0.7841688166153221,8.85835044739247,201,1.0348785240538463,False,False
f70b_c4d750ace91c,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.4350309657160641,-425.6227205848694,0.8087637409401992,5.46791384487151,275,1.0139157374572734,-317.81425222396854,0.7834123646280213,3.5782880543708804,155,0.798040652877344,False,False
f70b_cd8d1b4de120,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.22203075190853577,-237.51884796142608,0.9364195232864695,6.831990506362913,353,1.3014991102633364,-663.7455881118776,0.7832735143934422,8.465989785385139,238,1.2253785508697284,False,False
f70b_ec13a53e0d9b,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.22203075190853577,-237.51884796142608,0.9364195232864695,6.831990506362913,353,1.3014991102633364,-663.7455881118776,0.7832735143934422,8.465989785385139,238,1.2253785508697284,False,False
f70b_47eff594350b,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.5241309281625219,-2945.2527312088005,0.698276377924474,35.438063613891416,570,2.101570801275076,-1702.6579524993876,0.7817690850729482,20.950228476715004,443,2.2808516724171835,False,False
f70b_6dd939282870,av_cash_density_h12_tp80_edge12_pen55,12,cash_density,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.5241309281625219,-2945.2527312088005,0.698276377924474,35.438063613891416,570,2.101570801275076,-1702.6579524993876,0.7817690850729482,20.950228476715004,443,2.2808516724171835,False,False
f70b_918f9dc298ed,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.32310000694603125,-1342.6098307704924,0.7327678296480008,14.366370385456129,563,2.0757620370488907,-715.7228350734713,0.7808808098051053,7.881711979675308,332,1.709351591969537,False,False
f70b_6211bb901b9f,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.32310000694603125,-1342.6098307704924,0.7327678296480008,14.366370385456129,563,2.0757620370488907,-715.7228350734713,0.7808808098051053,7.881711979675308,332,1.709351591969537,False,False
f70b_ece2ee2d7051,av_neutral_h6_tp60_edge12_pen55,6,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.04550857770010565,-235.65435719490046,0.8012194790871072,3.2538149208068816,164,0.6046624761563376,-107.3195225906372,0.7803162730339099,1.781343089103699,63,0.32436491052433986,False,False
f70b_e0300d10dbd4,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.09531989813905135,-1090.4558725643158,0.8738453540013877,13.008363620948856,889,3.277713056725513,-1559.3913887500767,0.7790282428870189,17.245059724044726,634,3.2642437027370077,False,False
f70b_45e76072641f,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.09531989813905135,-1090.4558725643158,0.8738453540013877,13.008363620948856,889,3.277713056725513,-1559.3913887500767,0.7790282428870189,17.245059724044726,634,3.2642437027370077,False,False
f70b_e095021faa39,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.13366507711730427,-361.1553424549103,0.9402721311869241,12.795763594055174,646,2.3817802414450857,-1116.2381113338472,0.7765315955281984,13.169484238529208,448,2.3065949192841946,False,False
f70b_699a97a9bb46,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.13366507711730427,-361.1553424549103,0.9402721311869241,12.795763594055174,646,2.3817802414450857,-1116.2381113338472,0.7765315955281984,13.169484238529208,448,2.3065949192841946,False,False
f70b_4c3e9f515374,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.42814426482255113,-1414.4637649393082,0.6495980273044158,16.358828808140778,262,0.9659851753229296,-520.2512524986266,0.7753052132548119,7.546302037096024,154,0.7928920035039418,False,False
f70b_d5223b1f4c41,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.42814426482255113,-1414.4637649393082,0.6495980273044158,16.358828808140778,262,0.9659851753229296,-520.2512524986266,0.7753052132548119,7.546302037096024,154,0.7928920035039418,False,False
f70b_d25e01f85449,av_trend_quality_h12_tp80_edge12_pen55,12,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.4621933233984097,-276.8335315322879,0.902971098343473,6.973672746276854,242,0.8922458489624006,-424.8318030166628,0.775027996668173,4.849524303054815,137,0.7053649641561042,False,False
f70b_ab40e8d8103c,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.2394243356978408,-1016.3977677345274,0.7209794409328758,11.329675517463707,451,1.6628218094299283,-398.1731068992606,0.7744988719204218,4.134140925788867,209,1.076067719041064,False,False
f70b_419f3dd728a0,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.2394243356978408,-1016.3977677345274,0.7209794409328758,11.329675517463707,451,1.6628218094299283,-398.1731068992606,0.7744988719204218,4.134140925788867,209,1.076067719041064,False,False
f70b_523b40c8136e,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.3997421893409953,-89.114029121399,0.950648859515745,3.845666752624511,172,0.6341582067005491,-361.2549511337282,0.7704503172110835,4.277600662994385,123,0.6332838729284731,False,False
f70b_70d8fd4fdfd0,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.2191419400532094,-1950.8840731048542,0.7740717813031024,20.6378370190621,761,2.8057813680181276,-1697.656106281281,0.7693743852001643,18.369425576400715,604,3.109784221534941,False,False
f70b_a5e89e98103b,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.2191419400532094,-1950.8840731048542,0.7740717813031024,20.6378370190621,761,2.8057813680181276,-1697.656106281281,0.7693743852001643,18.369425576400715,604,3.109784221534941,False,False
f70b_d2701b77e54b,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.25745392714663884,-518.1356773376466,0.7821923348728282,6.466872241592412,225,0.829567421555951,-465.11065273284936,0.7690972390493782,6.415534780120853,165,0.8495271466113663,False,False
f70b_1e9ed533897e,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.20537326252629692,-1027.243619813919,0.8494386543285686,13.612709713268318,769,2.8352770985623392,-1178.335224809647,0.7676105485296257,13.297728531360638,483,2.4867976473532725,False,False
f70b_de719f18a9bf,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q55,cash,0.55,0.20537326252629692,-1027.243619813919,0.8494386543285686,13.612709713268318,769,2.8352770985623392,-1178.335224809647,0.7676105485296257,13.297728531360638,483,2.4867976473532725,False,False
f70b_c4d83b168d6e,av_vol_expansion_h6_tp60_edge12_pen55,6,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.23674563165601487,-1038.6067818737029,0.7423497758127162,11.376378828811662,410,1.5116561903908439,-604.2409797000887,0.7663200048016398,7.674053996944434,239,1.2305272002431307,False,False
f70b_176126952fe4,av_cash_density_h6_tp60_edge12_pen55,6,cash_density,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.32243126990665294,-1232.6844624805462,0.7047260103475435,14.02029349098209,387,1.4268559650762356,-816.9508365726426,0.7661078222838129,9.415511333370171,296,1.524000214527057,False,False
f70b_525c65b73a32,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q55,all,0.55,0.07678107478106286,-2211.771984052658,0.7718621429611991,23.65856787939073,915,3.3735741809942006,-1782.812234287262,0.7659766704651101,19.29235604839319,650,3.346622092711443,False,False
f70b_afbf50afc3c2,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q55,cash,0.55,0.07678107478106286,-2211.771984052658,0.7718621429611991,23.65856787939073,915,3.3735741809942006,-1782.812234287262,0.7659766704651101,19.29235604839319,650,3.346622092711443,False,False
f70b_a9c25021b42c,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),all_q70,all,0.7,0.2110430942055977,-407.35809696197526,0.8874698893045003,6.899264757156369,329,1.2130119186307016,-694.2092113876347,0.7656879861495369,8.194904363250737,229,1.1790407065091084,False,False
f70b_6e56bf156f79,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_core_v1,20,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),cash_q70,cash,0.7,0.2110430942055977,-407.35809696197526,0.8874698893045003,6.899264757156369,329,1.2130119186307016,-694.2092113876347,0.7656879861495369,8.194904363250737,229,1.1790407065091084,False,False
f70b_0b04ad9b76dd,av_vol_expansion_h18_tp95_edge12_pen55,18,vol_expansion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),chop_q55,chop,0.55,0.2288252561163157,-546.8049461841583,0.7508138303568096,8.961927005958554,148,0.5456710150679144,-432.0054584741593,0.7649970236079042,8.206786172342301,112,0.5766487298210486,False,False
f70b_7804e0b11dfc,av_cash_density_h18_tp95_edge12_pen55,18,cash_density,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),vol_expansion_q55,vol_expansion,0.55,0.39169767066224864,-560.2033669185638,0.8612597644188003,8.777653566908837,252,0.9291155121426651,-803.1784181523324,0.7626806515799217,9.270022258877757,189,0.9730947315730196,False,False
f70b_b7ecb040c815,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.43916550381346714,-1202.934921474452,0.7582069956099592,13.281047861194603,512,1.8877267548295418,-978.5759616565706,0.7609559752057466,12.732137617778791,345,1.776284033823766,False,False
f70b_88c2852994fc,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.43916550381346714,-1202.934921474452,0.7582069956099592,13.281047861194603,512,1.8877267548295418,-978.5759616565706,0.7609559752057466,12.732137617778791,345,1.776284033823766,False,False
f70b_07e50736e2c8,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.13135257189866265,-1646.4898327350616,0.5127274885957239,17.023059702777882,335,1.2351337165388603,-416.4218427848817,0.7591050183334112,5.723858496475222,176,0.9061622897187908,False,False
f70b_cc764f7cde3d,av_neutral_h18_tp95_edge12_pen55,18,neutral,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.18671734074040566,-397.55696160078054,0.9078438001762866,8.315685912704467,269,0.9917939395491147,-831.748394396305,0.7578531293737423,9.78438792831898,187,0.9627974328262151,False,False
f70b_0213a3847e0f,av_chop_reversion_h6_tp60_edge12_pen55,6,chop_reversion,regime_value_macro_v1,27,extratrees_light_reference_v1,shallow_extra_trees_reference(얕은 엑스트라트리스 참조),reference_only(참조 전용),trend_q55,trend,0.55,0.07396177710879372,-870.8113353157053,0.824419733334685,9.884564347934734,484,1.7844916979248011,-956.5579285144809,0.7555791462428361,11.079362770748148,341,1.755689436330157,False,False
f70b_4d3b9428bf73,av_neutral_h12_tp80_edge12_pen55,12,neutral,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),chop_q55,chop,0.55,0.24552058943577118,-418.5797963333131,0.7251911610430389,6.122915645980835,144,0.5309231497958086,-227.94003978729256,0.7541782412068564,3.6087487907409668,89,0.4582297942327976,False,False
f70b_dc13c67258f8,av_chop_reversion_h12_tp80_edge12_pen55,12,chop_reversion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),trend_q55,trend,0.55,0.2561772856390293,-776.4103533554088,0.8081172970295181,10.445807557296794,318,1.1724552891324107,-699.3773979187013,0.7523416752123387,7.5861421852111866,205,1.055473121547455,False,False
f70b_36f18b118d86,av_trend_quality_h18_tp95_edge12_pen55,18,trend_quality,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),vol_expansion_q55,vol_expansion,0.55,0.5032503199900562,-326.6983299064635,0.9083104911555059,9.71335838973522,236,0.8701240510542418,-622.7896570062638,0.7517125285200473,8.532773385024077,151,0.7774460553837352,False,False
f70b_11233ee27856,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q70,all,0.7,0.41245027674487106,-715.6125006198861,0.8338819536458765,8.857363066005682,465,1.7144393378822986,-968.9011799526215,0.7500354355076344,10.87531362533571,323,1.663013747608917,False,False
f70b_0f4bf1ebd45c,av_trend_quality_h6_tp60_edge12_pen55,6,trend_quality,regime_value_core_v1,20,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),cash_q70,cash,0.7,0.41245027674487106,-715.6125006198861,0.8338819536458765,8.857363066005682,465,1.7144393378822986,-968.9011799526215,0.7500354355076344,10.87531362533571,323,1.663013747608917,False,False
f70b_1e06dd266c09,av_vol_expansion_h12_tp80_edge12_pen55,12,vol_expansion,regime_value_macro_v1,27,logreg_balanced_l2_v1,regularized_linear(정규화 선형),hypothesis_carrier(가설 운반),all_q55,all,0.55,0.4155729815437982,-639.639587669373,0.8951115140201442,9.091383993911766,511,1.8840397885115152,-1205.082616310118,0.7484455938345084,12.057385580062846,347,1.7865813325705704,False,False
