candidate_id,surface_family,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,regime,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total_diagnostic_only,lifecycle_trade_total,overall_signal_to_trade_ratio_diagnostic_only,scout_clue,materialization_candidate,meaningful_signal,final_like_reference,dual_positive,runtime_winrate_preserved_vs_f83e_oos,runtime_dd_improved_vs_f83e_oos,density_target_5_10_tpd_proxy,val_win_rate_percent,oos_win_rate_percent,rank_score,signal_count_claim_boundary,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f84b_01027,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.54,0.4980710071643276,all,intent_release,0,0.08870965974736267,500.0,5798,5518,0.9517074853397723,1,1,1,0,1,1,1,0,45.66377585056705,44.12698412698413,2620647.8462930387,diagnostic_only_not_economics,3126,2998,0.9590531030070377,2672,2520,0.9431137724550899,371.97557105944634,1555.8538836042649,-1183.878312544818,1.314200849122629,4.913805472726245,2998,271,11.062730627306273,154,19.467532467532468,0.45663775850567045,1.1364893233047955,-0.7267515730784642,1.5637934136017257,0.1240745734020835,15.14002021952527,1.0613742494996665,7.541026790795662,0.105629592247942,12,518,0,326.7123542699518,1301.6297407002726,-974.9173864303204,1.3351179892957044,3.518225105580382,2520,194,12.989690721649485,114,22.105263157894736,0.44126984126984126,1.1705303423563602,-0.6924129164988071,1.6905091087485178,0.12964775963093325,18.57256681795271,1.0714285714285714,7.0237914835238415,0.07111944947785485,12,152,0
f84b_00420,stop_touch_asymmetry,stop_touch_asymmetry_short_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,short,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,histgbm_density_shallow,0.54,0.2677224188805848,all,intent_release,4,0.08870965974736267,500.0,5259,1478,0.28104202319832666,1,1,1,0,1,1,1,0,44.522968197879855,45.310015898251194,2620578.151365735,diagnostic_only_not_economics,2960,849,0.2868243243243243,2299,629,0.27359721618094823,87.23707939555649,429.5898337755659,-342.35275438000934,1.2548163503271366,2.8626607200473697,849,271,3.132841328413284,164,5.176829268292683,0.4452296819787986,1.1364810417343014,-0.7268635974097863,1.5635410079473049,0.10275274369323498,6.094824914781584,1.0365135453474676,5.64202735356852,0.1056992836283063,9,132,0,95.88360993113189,334.32009468988565,-238.43648475875375,1.4021348076329234,1.511612602095056,629,194,3.2422680412371134,121,5.198347107438017,0.45310015898251194,1.1730529638241602,-0.6931293161591678,1.692401311669213,0.15243817159162462,12.686267605633835,1.027027027027027,5.446935296260265,0.07067578980794251,8,68,1
f84b_01108,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5009062719491447,all,intent_release,4,0.08870965974736267,500.0,5309,1316,0.24788095686569975,1,1,1,0,1,1,1,0,47.150997150997156,46.579804560260584,2617701.8156250925,diagnostic_only_not_economics,2819,702,0.2490244767648102,2490,614,0.2465863453815261,107.06723673548193,376.374683086318,-269.30744635083596,1.397565081048676,2.602209159029121,702,271,2.5904059040590406,148,4.743243243243243,0.47150997150997154,1.1370836347018671,-0.7258960818081832,1.5664551210545583,0.15251743124712525,8.228949342060458,1.086894586894587,7.284838522123789,0.1048922224642391,8,131,1,107.88159141196267,334.8363849096153,-226.9547934976526,1.4753439649781115,1.579031943503037,614,194,3.1649484536082473,111,5.531531531531532,0.46579804560260585,1.1707565905930604,-0.6919353460294286,1.6920028689259459,0.17570291760905973,13.664269662921507,1.1368078175895766,6.854117185594403,0.07106597302366896,7,65,1
f84b_01091,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.54,0.49843919715547974,all,intent_release,0,0.08870965974736267,500.0,5866,5571,0.9497101943402659,1,1,1,0,1,1,1,0,45.601851851851855,44.36592069100903,2616917.120693349,diagnostic_only_not_economics,3156,3024,0.9581749049429658,2710,2547,0.9398523985239853,371.7431517509083,1567.1936394097702,-1195.4504876588617,1.3109649087005857,5.545240830807847,3024,271,11.158671586715867,153,19.764705882352942,0.45601851851851855,1.1364710945683614,-0.7267176216771195,1.5638413885514604,0.12293093642556491,13.407646776515262,1.0582010582010581,7.619840311916624,0.10561964528465424,14,370,0,340.6734805209918,1322.1855430569315,-981.5120625359394,1.347090467376215,2.7530155805996404,2547,194,13.128865979381443,114,22.342105263157894,0.4436592069100903,1.1700757018202934,-0.6926690631869721,1.6892276037806166,0.13375480193207373,24.74911387510484,1.0734197094621123,7.085115487634541,0.07146682847483543,10,157,0
f84b_00260,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,extra_trees_d7_l120,0.54,0.4982918964092716,all,intent_release,4,0.08870965974736267,500.0,5656,1423,0.2515912305516266,1,1,1,0,1,1,1,0,46.770025839793284,44.8382126348228,2616853.6703160387,diagnostic_only_not_economics,3065,774,0.2525285481239804,2591,649,0.2504824392126592,112.39247761011612,411.5897567162285,-299.1972791061123,1.375646723612936,2.7256930053974426,774,271,2.856088560885609,151,5.125827814569536,0.46770025839793283,1.1369882782216258,-0.7262069881216319,1.5656531771506343,0.1452099193929149,8.24689188309582,1.0968992248062015,6.545186659780547,0.10510260888646508,9,180,0,91.73643333794269,339.97710969197493,-248.24067635403227,1.3695463398073864,1.8664512410845193,649,194,3.345360824742268,115,5.643478260869565,0.44838212634822805,1.168306218872766,-0.6934097104861237,1.6848714420998088,0.14135043657618288,9.830038022813643,1.1140215716486903,6.253728934611191,0.07116318976004532,8,181,1
f84b_01050,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.66,0.5007544120248172,trend,none,4,0.08870965974736267,500.0,5034,1362,0.27056019070321813,1,1,1,0,1,1,1,0,47.5206611570248,43.55345911949686,2615069.932392107,diagnostic_only_not_economics,2628,726,0.2762557077625571,2406,636,0.26433915211970077,115.09013836303342,392.0257283555452,-276.93558999251167,1.4155844987859652,1.965806060001546,726,271,2.678966789667897,164,4.426829268292683,0.47520661157024796,1.1363064590015803,-0.7268650655971435,1.5632976638766747,0.15852636138158874,11.709205776173352,1.1239669421487604,5.9954557948830365,0.10576977365084304,7,132,1,76.6229686067845,324.3934837641558,-247.77051515737125,1.3092497449025262,2.0190318558500167,636,194,3.2783505154639174,119,5.34453781512605,0.43553459119496857,1.17109560925688,-0.69016856589797,1.6968254816606747,0.12047636573393788,7.590070298769612,1.1273584905660377,6.81315153886624,0.0699146492898829,7,114,1
f84b_01065,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,histgbm_density_shallow,0.54,0.27775865340705347,trend,none,0,0.08870965974736267,500.0,5664,5359,0.9461511299435028,1,1,1,0,1,1,1,0,44.6890286512928,43.13175810973168,2613491.075781768,diagnostic_only_not_economics,3052,2862,0.937745740498034,2612,2497,0.9559724349157733,302.9692138385704,1453.4164040109977,-1150.447190172427,1.2633490841010808,8.37986929837507,2862,271,10.560885608856088,164,17.451219512195124,0.446890286512928,1.136369354191554,-0.7267512256300867,1.5636290853260444,0.10585926409453893,7.230881605690886,1.0978336827393431,6.171170858726652,0.10568630815415091,14,667,0,281.0969601312605,1262.248861448626,-981.1519013173652,1.2864968816284612,2.6151607693521783,2497,194,12.871134020618557,121,20.636363636363637,0.43131758109731677,1.1720045138798756,-0.690952043181243,1.6962168727134772,0.1125738726997439,21.49748982360983,1.066880256307569,6.906163538238062,0.06996126217488541,12,180,0
f84b_01093,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.54,0.49843919715547974,cash_open,none,0,0.08870965974736267,500.0,1276,1272,0.9968652037617555,1,1,1,0,1,1,1,0,47.107438016528924,46.336996336996336,2612556.2303148354,diagnostic_only_not_economics,730,726,0.9945205479452055,546,546,1.0,110.21642965651331,388.86234188895423,-278.6459122324409,1.3955429626563947,2.611257544323348,726,271,2.678966789667897,162,4.481481481481482,0.47107438016528924,1.1370243914881704,-0.7256403964386481,1.5669254317545485,0.15181326398968775,8.441636091860373,1.0137741046831956,7.724405841463003,0.10478492536218777,8,122,1,95.27683585845992,296.78703765077654,-201.5102017923166,1.4728139568668368,1.6925803079796877,546,194,2.814432989690722,109,5.009174311926605,0.4633699633699634,1.1730712950623579,-0.6877481289840157,1.705669918426811,0.17449969937446871,11.258176100628877,1.0054945054945055,8.755700282231203,0.067745909935637,11,70,0
f84b_00292,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,histgbm_density_shallow,0.54,0.2704271298247145,all,intent_release,4,0.08870965974736267,500.0,5453,1412,0.25894003300935264,1,1,1,0,1,1,1,0,45.43114543114543,43.77952755905512,2612356.2155005415,diagnostic_only_not_economics,2973,777,0.2613521695257316,2480,635,0.2560483870967742,93.47070718600366,401.39701681125655,-307.9263096252529,1.3035489474730424,3.5948702516021056,777,271,2.867158671586716,153,5.078431372549019,0.4543114543114543,1.1371020306267892,-0.7262412962859738,1.5657358462565723,0.12029692044530717,5.200227025959955,1.0888030888030888,6.5787631681986145,0.10507356648042505,8,162,1,78.42554889285091,325.2557416569001,-246.8301927640492,1.3177307768333664,2.026128628629749,635,194,3.2731958762886597,114,5.5701754385964914,0.4377952755905512,1.1699846822190652,-0.6914011001794095,1.6921938393147906,0.12350480140606443,7.741418563922997,1.110236220472441,6.237779681923854,0.07109764903185083,9,124,0
f84b_00261,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,extra_trees_d7_l120,0.54,0.4982918964092716,cash_open,none,0,0.08870965974736267,500.0,1197,1191,0.9949874686716792,1,1,1,0,1,1,1,0,50.36390101892285,47.22222222222222,2612193.26623126,diagnostic_only_not_economics,693,687,0.9913419913419913,504,504,1.0,145.86884190897837,393.342179706196,-247.4733377972176,1.589432555471915,1.3554836009396922,687,271,2.5350553505535056,156,4.403846153846154,0.5036390101892285,1.136827108977445,-0.725728263334949,1.5664638769246328,0.21232728079909516,21.5227748691101,1.014556040756914,6.907277583468126,0.10493565078645084,8,52,1,96.73344847151162,279.39107337431875,-182.6576249028071,1.5295888880794544,1.6819351488099983,504,194,2.597938144329897,108,4.666666666666667,0.4722222222222222,1.1739120730013393,-0.6866828003864929,1.7095405219711548,0.19193144537998338,11.502637130801673,1.003968253968254,7.876083620445007,0.06680506221649106,9,47,0
f84b_01029,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.54,0.4980710071643276,cash_open,none,0,0.08870965974736267,500.0,1353,1346,0.9948263118994827,1,1,1,0,1,1,1,0,49.10025706940874,45.598591549295776,2612086.632716186,diagnostic_only_not_economics,785,778,0.9910828025477707,568,568,1.0,146.93956750212902,434.3260425094776,-287.3864750073485,1.5112960430666469,2.69287043129093,778,271,2.870848708487085,166,4.686746987951807,0.4910025706940874,1.136979168872978,-0.7257234217357286,1.5666838561633303,0.18886833869168254,10.91322967452897,1.012853470437018,7.373310891214049,0.10485413368518923,10,75,0,91.1269979754783,303.6531653152224,-212.52616733974406,1.4287801314828343,2.015483469460082,568,194,2.9278350515463916,110,5.163636363636364,0.45598591549295775,1.1724060436881174,-0.6877869493195601,1.704606411691876,0.1604348555906308,9.042693661971821,1.0035211267605635,8.400219106906144,0.06805498985019943,10,54,0
f84b_00285,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,density_core,27,extra_trees_d7_l120,0.66,0.5009896033605139,high_vol,none,0,0.08870965974736267,500.0,6009,5946,0.9895157264103844,1,1,1,0,1,1,1,0,46.5632603406326,45.89917231000752,2611889.2825175608,diagnostic_only_not_economics,3337,3288,0.9853161522325442,2672,2658,0.9947604790419161,462.95885938613395,1739.7144114932462,-1276.7555521071122,1.3626057146351023,4.030612100281201,3288,271,12.132841328413285,181,18.165745856353592,0.465632603406326,1.136325546370507,-0.7266679294861196,1.5637480343656924,0.1408025728060018,22.972136631745588,1.0295012165450121,7.104480375773388,0.10565811508699031,10,236,0,439.1589447725138,1431.9619728010978,-992.8030280285836,1.442342471139069,3.459676730147157,2658,194,13.70103092783505,130,20.446153846153845,0.45899172310007524,1.173739321968113,-0.6904054436916437,1.7000725192606405,0.16522157440651383,25.38728205128195,1.0131677953348381,6.896334671948031,0.06886779860627835,11,116,0
f84b_01045,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,density_core,27,extra_trees_d7_l120,0.66,0.5007544120248172,cash_open,none,0,0.08870965974736267,500.0,1215,1209,0.9950617283950617,1,1,1,0,1,1,1,0,49.053857350800584,46.934865900383144,2611622.8063736595,diagnostic_only_not_economics,693,687,0.9913419913419913,522,522,1.0,129.1932000696691,383.1955688242927,-254.00236875462343,1.508629902559984,1.965451221362582,687,271,2.5350553505535056,160,4.29375,0.49053857350800584,1.1370788392412245,-0.7257210535846383,1.5668263082967193,0.18805414857302635,13.146416320635396,1.014556040756914,7.664513310910706,0.10480394212132377,8,88,1,96.80441619930951,287.27736212585927,-190.47294592654973,1.5082318422094407,1.8806447866441205,522,194,2.6907216494845363,110,4.745454545454545,0.46934865900383144,1.1725606617382012,-0.6876279636337536,1.7052253889470004,0.18544907317875386,10.294811320754544,1.003831417624521,8.506423654575222,0.0679342652950349,10,48,0
f84b_01125,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,histgbm_density_shallow,0.54,0.27999698588928146,cash_open,none,0,0.08870965974736267,500.0,1212,1204,0.9933993399339934,1,1,1,0,1,1,1,0,50.07299270072993,47.398843930635834,2611527.487651045,diagnostic_only_not_economics,693,685,0.9884559884559885,519,519,1.0,141.60013308193527,389.85766427131955,-248.25753118938425,1.5703759817619192,2.401902747319582,685,271,2.5276752767527677,155,4.419354838709677,0.5007299270072992,1.1366112660971415,-0.7258992140040476,1.56579762612996,0.20671552274735075,11.790663318067711,1.0175182481751825,7.140626432460908,0.10512806947403511,7,70,1,100.33949614024192,288.1467167913835,-187.80722065114145,1.5342685749374152,1.6109674210121057,519,194,2.6752577319587627,108,4.805555555555555,0.47398843930635837,1.1713281170381442,-0.6879385371836683,1.7026639063329851,0.19333236250528307,12.457048458149783,1.0038535645472062,8.445809119908548,0.06869443593923903,9,72,0
f84b_00349,stop_touch_asymmetry,stop_touch_asymmetry_long_nextbar_h10_tp14_sl7_close_direction_tp_before_sl_q52,long,next_bar_open_control,close_direction,10,14.0,7.0,1400.0,700.0,tp_before_sl,0.52,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5011925923356769,high_vol,none,0,0.08870965974736267,500.0,5873,5756,0.9800783245360123,1,1,1,0,1,1,1,0,44.82210927573062,45.9739263803681,2611451.771050801,diagnostic_only_not_economics,3227,3148,0.9755190579485591,2646,2608,0.9856386999244142,341.3592061908391,1603.3570193023802,-1261.9978131115408,1.2704911233952103,5.0459828657496475,3148,271,11.616236162361623,180,17.488888888888887,0.4482210927573062,1.1363267323191921,-0.7265387525109619,1.5640276976169243,0.10843685075947875,13.529939172321216,1.0428843710292248,7.183474636722842,0.10558788424090865,11,528,0,431.9583816908204,1406.0942360187669,-974.1358543279463,1.4434272486447257,2.568144649686144,2608,194,13.443298969072165,131,19.908396946564885,0.45973926380368096,1.1727224654034754,-0.6913668235116723,1.6962376925274552,0.16562821383850473,33.639723661485384,1.0241564417177915,6.575048413111035,0.06985375488503501,10,137,0
f84b_01092,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.54,0.49843919715547974,all,intent_release,4,0.08870965974736267,500.0,5866,1431,0.24394817592908286,1,1,1,0,1,1,1,0,46.33204633204633,44.03669724770643,2611377.4178034007,diagnostic_only_not_economics,3156,777,0.2461977186311787,2710,654,0.24132841328413285,106.60151102180828,409.3587087735824,-302.757197751774,1.3521023176770495,2.7677413841176985,777,271,2.867158671586716,152,5.1118421052631575,0.46332046332046334,1.1371075243710622,-0.7260364454478994,1.566185184642582,0.13719628188134914,7.703141025641075,1.0888030888030888,7.101379516945779,0.10495711364523547,9,96,0,83.6328059200211,337.0896102671983,-253.45680434717715,1.3299686750783126,1.483225510975899,654,194,3.3711340206185567,114,5.7368421052631575,0.44036697247706424,1.170450035649994,-0.6925049299103201,1.6901685245786888,0.12787890813458883,11.277153110047884,1.117737003058104,6.804938345472425,0.07151436377462081,10,48,0
f84b_01120,reversal_balance,reversal_balance_long_nextbar_h12_tp14_sl7_close_direction_reversal_balance_q54,long,next_bar_open_control,close_direction,12,14.0,7.0,1400.0,700.0,reversal_balance,0.54,compact_exportable_30,30,extra_trees_d7_l120,0.66,0.5009062719491447,high_vol,intent_release,4,0.08870965974736267,500.0,4549,1150,0.2528028138052319,1,1,1,0,1,1,1,0,50.23622047244094,48.15533980582524,2610469.264303465,diagnostic_only_not_economics,2534,635,0.2505919494869771,2015,515,0.2555831265508685,133.28803796360737,362.6867825872999,-229.39874462369244,1.5810321158568423,1.7053544989832974,635,271,2.3431734317343174,142,4.471830985915493,0.5023622047244094,1.1369491617156737,-0.7259453943787736,1.566163475268847,0.20990242198993286,15.631710362047468,1.0377952755905513,7.6468467113559955,0.10498194505031196,9,49,0,105.8057853738744,290.4105873081361,-184.6048019342617,1.5731475252282556,1.0822578489178112,515,194,2.654639175257732,109,4.724770642201835,0.4815533980582524,1.171010432694097,-0.6914037525627779,1.6936709243384849,0.20544812693956194,19.55278688524614,1.0155339805825243,7.597189999235712,0.07067145475951059,7,28,1
