timestamp,symbol,candidate_id,artifact_slug,feature_set_id,model_id,view_id,predicted_label,signal_direction,p_short,p_flat,p_long,max_probability,probability_margin,decision_threshold,hour_utc,month,us_cash_session,volatility_regime,adx_regime,vix_zscore_regime,usdx_zscore_regime,us10yr_zscore_regime,source_signal_direction,source_probability_margin,queue_id,thesis_id,guard_family,scoring_mode,guard_score,guard_score_valid_flag,guard_score_missing_flag,hard_veto_flag,soft_veto_flag,negative_control_flag,abstain_flag,view_signal_allowed_flag,mode_action,mode_veto_or_annotation_flag,payload_claim_boundary
2026-05-11 18:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2584070265,0.3333325386,0.4082604647,0.4082604647,0.0749279261,0.0707880876,18,2026-05,cash_open,high_vol,low_adx,low_vix,neutral_usd,low_rate,1,0.0749279261,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.7898181818,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 17:00:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.480645299,0.1292333454,0.3901213706,0.480645299,0.0905239284,0.0707880876,17,2026-05,cash_open,high_vol,low_adx,high_vix,strong_usd,low_rate,-1,0.0905239284,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.870877193,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 18:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.4363481998,0.2160928845,0.3475588858,0.4363481998,0.088789314,0.0707880876,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,neutral_rate,-1,0.088789314,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.4136016655,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 18:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.4938179553,0.1750422269,0.3311398625,0.4938179553,0.1626780927,0.0707880876,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,low_rate,-1,0.1626780927,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.5436893204,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 18:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,short,-1,0.448502481,0.21724087,0.3342566788,0.448502481,0.1142458022,0.0707880876,18,2026-05,cash_open,high_vol,high_adx,high_vix,strong_usd,high_rate,-1,0.1142458022,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.7837837838,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3470486104,0.2040621638,0.4488892257,0.4488892257,0.1018406153,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,weak_usd,neutral_rate,1,0.1018406153,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.4331955923,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3489558995,0.2067708224,0.4442732632,0.4442732632,0.0953173637,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.0953173637,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.2711631108,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3389749229,0.1936625689,0.4673625529,0.4673625529,0.12838763,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.12838763,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.2145804677,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3338568211,0.2313795835,0.4347636104,0.4347636104,0.1009067893,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,1,0.1009067893,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.3896907216,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3585471213,0.2083735466,0.4330793321,0.4330793321,0.0745322108,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,1,0.0745322108,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.8633241758,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 19:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3434049189,0.2302905321,0.426304549,0.426304549,0.0828996301,0.0707880876,19,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.0828996301,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.4131777625,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 20:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3533842266,0.2171155065,0.4295003116,0.4295003116,0.0761160851,0.0707880876,20,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.0761160851,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.1577868852,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 20:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3294764757,0.2149326503,0.455590874,0.455590874,0.1261143982,0.0707880876,20,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,neutral_rate,1,0.1261143982,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.838225256,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 20:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3375304341,0.2090649754,0.4534046352,0.4534046352,0.1158742011,0.0707880876,20,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,1,0.1158742011,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.0914051842,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 20:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3343686759,0.2267996967,0.4388315976,0.4388315976,0.1044629216,0.0707880876,20,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,low_rate,1,0.1044629216,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.4178595774,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 20:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3093095422,0.248601526,0.4420889318,0.4420889318,0.1327793896,0.0707880876,20,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,1,0.1327793896,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.2772479564,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 21:00:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3158284426,0.2857888639,0.3983826935,0.3983826935,0.082554251,0.0707880876,21,2026-05,cash_open,high_vol,high_adx,low_vix,weak_usd,low_rate,1,0.082554251,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.4431586113,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 21:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3248327971,0.2791111171,0.3960561156,0.3960561156,0.0712233186,0.0707880876,21,2026-05,cash_open,high_vol,mid_adx,low_vix,weak_usd,neutral_rate,1,0.0712233186,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.3233898305,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-12 21:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3118104339,0.291074574,0.3971150219,0.3971150219,0.0853045881,0.0707880876,21,2026-05,cash_open,high_vol,high_adx,low_vix,weak_usd,neutral_rate,1,0.0853045881,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.1802168022,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 16:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3325495124,0.2096468806,0.4578036368,0.4578036368,0.1252541244,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,high_rate,1,0.1252541244,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9865861838,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 16:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3505507112,0.1821160465,0.467333287,0.467333287,0.1167825758,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,high_rate,1,0.1167825758,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.4778820375,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 16:45:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.310415864,0.1855340004,0.5040501356,0.5040501356,0.1936342716,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,high_rate,1,0.1936342716,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.3858004019,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 16:50:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.3596270978,0.1220482737,0.5183246732,0.5183246732,0.1586975753,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,high_rate,1,0.1586975753,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.953815261,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 16:55:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2656064034,0.1223326102,0.6120610237,0.6120610237,0.3464546204,0.0707880876,16,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate,1,0.3464546204,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9806020067,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 17:05:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2144713998,0.263882339,0.5216462612,0.5216462612,0.2577639222,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate,1,0.2577639222,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.8335561497,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 17:10:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2640313506,0.2226336747,0.5133350492,0.5133350492,0.2493036985,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate,1,0.2493036985,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.3333333333,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 17:15:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2349759191,0.2386634499,0.5263606906,0.5263606906,0.2876972407,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,weak_usd,neutral_rate,1,0.2876972407,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.9305740988,1,0,1,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 17:20:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2454401851,0.2818346322,0.472725153,0.472725153,0.1908905208,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,neutral_vix,neutral_usd,neutral_rate,1,0.1908905208,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.1854569713,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 17:25:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2268133014,0.2072733641,0.5659133792,0.5659133792,0.3391000777,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,1,0.3391000777,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.7553333333,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 17:30:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2115240842,0.2738832533,0.5145927072,0.5145927072,0.2407094538,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,1,0.2407094538,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.7654896736,1,0,0,1,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 17:35:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.1921464652,0.2526466846,0.5552068353,0.5552068353,0.3025601506,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,1,0.3025601506,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.362183755,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
2026-05-13 17:40:00+00:00,US100,macro48_no_equity_breadth_or_top3__l2_plain_c025,m48_plain,macro48_no_equity_breadth_or_top3,l2_plain_c025,run333C_pv_m48_breadth_reintroduction_control__soft_veto,long,1,0.2046691477,0.2256389409,0.569691956,0.569691956,0.3440530151,0.0707880876,17,2026-05,cash_open,high_vol,high_adx,low_vix,neutral_usd,low_rate,1,0.3440530151,pv_m48_breadth_reintroduction_control__soft_veto,pv_m48_breadth_reintroduction_control,bounded_breadth_divergence_control,soft_veto,0.1749833666,1,0,0,0,0,0,1,annotation_only_valid_overlap_rows,0,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
