run_id,source_run_id,variant_id,source_variant_id,variant_role,open_time,close_time,open_type,direction,volume,open_price,close_price,gross_profit,swap,commission,net_profit,hold_minutes,open_hour,close_hour,close_month,close_date,claim_boundary,source_bucket,p_short,p_flat,p_long,source_reason,open_month,open_month_num,margin_vs_long,margin_vs_flat
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-11T18:40:00,2026-02-11T19:10:00,buy,long,0.1,25156.02,25137.17,-1.89,0.0,0.0,-1.89,30.0,18,19,2026-02,2026-02-11,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.362714678,0.2482331693,0.3890523016,long_threshold_met,2026-02,2,-0.02633762359999997,0.11448150870000001
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-11T19:15:00,2026-02-11T19:45:00,buy,long,0.1,25143.27,25234.67,9.14,0.0,0.0,9.14,30.0,19,19,2026-02,2026-02-11,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3586927652,0.2565723658,0.3847349286,long_threshold_met,2026-02,2,-0.02604216340000004,0.1021203994
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-11T19:50:00,2026-02-11T20:25:00,buy,long,0.1,25233.65,25176.05,-5.76,0.0,0.0,-5.76,35.0,19,20,2026-02,2026-02-11,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3592966199,0.2781246901,0.3625786901,long_threshold_met,2026-02,2,-0.003282070199999987,0.08117192979999999
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-11T20:55:00,2026-02-11T21:25:00,buy,long,0.1,25235.52,25276.05,4.05,0.0,0.0,4.05,30.0,20,21,2026-02,2026-02-11,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3354164064,0.3235499263,0.3410337269,long_threshold_met,2026-02,2,-0.005617320500000023,0.011866480099999965
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-11T21:30:00,2026-02-12T16:40:00,buy,long,0.1,25280.02,25292.8,1.28,-0.06,0.0,1.22,1150.0,21,16,2026-02,2026-02-12,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3228876889,0.3336606622,0.3434516788,long_threshold_met,2026-02,2,-0.020563989899999968,-0.010772973299999988
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-12T17:45:00,2026-02-12T18:15:00,sell,short,0.1,25020.05,24873.9,14.62,0.0,0.0,14.62,30.0,17,18,2026-02,2026-02-12,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,synthetic_short_overlay,0.4618781209,0.1660872251,0.3720346987,"synthetic_short_source_overlay:hour=17,p_short=0.461878,margin_vs_long=0.089843|short_threshold_met",2026-02,2,0.08984342220000002,0.2957908958
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-12T18:20:00,2026-02-12T18:50:00,sell,short,0.1,24843.05,24805.9,3.72,0.0,0.0,3.72,30.0,18,18,2026-02,2026-02-12,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,native_short_threshold,0.4503757954,0.2213659436,0.328258276,short_threshold_met,2026-02,2,0.12211751939999999,0.2290098518
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-13T16:40:00,2026-02-13T17:10:00,buy,long,0.1,24606.65,24737.05,13.04,0.0,0.0,13.04,30.0,16,17,2026-02,2026-02-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.4022405446,0.1878082007,0.4099512398,long_threshold_met,2026-02,2,-0.007710695199999951,0.21443234390000002
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-13T17:15:00,2026-02-13T17:45:00,buy,long,0.1,24696.65,24708.8,1.22,0.0,0.0,1.22,30.0,17,17,2026-02,2026-02-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.381914109,0.2202138007,0.3978720605,long_threshold_met,2026-02,2,-0.01595795150000001,0.1617003083
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-13T17:50:00,2026-02-13T18:20:00,buy,long,0.1,24669.65,24748.8,7.92,0.0,0.0,7.92,30.0,17,18,2026-02,2026-02-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3923305571,0.2145583779,0.3931110799,long_threshold_met,2026-02,2,-0.0007805228000000164,0.17777217919999996
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-13T18:30:00,2026-02-13T19:00:00,buy,long,0.1,24783.4,24826.05,4.27,0.0,0.0,4.27,30.0,18,19,2026-02,2026-02-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3752040565,0.2347163409,0.3900797963,long_threshold_met,2026-02,2,-0.01487573980000001,0.1404877156
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-13T19:05:00,2026-02-13T19:35:00,buy,long,0.1,24846.65,24905.8,5.92,0.0,0.0,5.92,30.0,19,19,2026-02,2026-02-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.365006566,0.2556985319,0.3792950213,long_threshold_met,2026-02,2,-0.014288455300000003,0.10930803409999995
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-13T19:40:00,2026-02-13T20:10:00,buy,long,0.1,24911.65,24860.3,-5.14,0.0,0.0,-5.14,30.0,19,20,2026-02,2026-02-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3545886576,0.2715424597,0.3738690317,long_threshold_met,2026-02,2,-0.019280374099999997,0.08304619790000001
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-13T20:20:00,2026-02-13T21:05:00,buy,long,0.1,24880.4,24857.3,-2.31,0.0,0.0,-2.31,45.0,20,21,2026-02,2026-02-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3494077027,0.2974536121,0.3531387448,long_threshold_met,2026-02,2,-0.003731042100000026,0.0519540906
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-13T21:10:00,2026-02-13T21:40:00,buy,long,0.1,24884.4,24852.05,-3.24,0.0,0.0,-3.24,30.0,21,21,2026-02,2026-02-13,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3347635567,0.30884552,0.3563910425,long_threshold_met,2026-02,2,-0.021627485799999957,0.025918036700000036
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-17T16:40:00,2026-02-17T17:10:00,buy,long,0.1,24739.95,24454.85,-28.51,0.0,0.0,-28.51,30.0,16,17,2026-02,2026-02-17,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3849135637,0.2106125057,0.4044739008,long_threshold_met,2026-02,2,-0.01956033709999999,0.174301058
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-17T17:25:00,2026-02-17T17:55:00,buy,long,0.1,24487.7,24515.85,2.82,0.0,0.0,2.82,30.0,17,17,2026-02,2026-02-17,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3878307939,0.2041821182,0.4079871774,long_threshold_met,2026-02,2,-0.020156383499999986,0.1836486757
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-17T18:00:00,2026-02-17T18:30:00,buy,long,0.1,24539.55,24668.1,12.86,0.0,0.0,12.86,30.0,18,18,2026-02,2026-02-17,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3767334521,0.23870188,0.3845646977,long_threshold_met,2026-02,2,-0.007831245600000036,0.13803157209999997
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-17T18:35:00,2026-02-17T19:05:00,buy,long,0.1,24669.35,24683.6,1.43,0.0,0.0,1.43,30.0,18,19,2026-02,2026-02-17,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3946507573,0.1944014281,0.4109479189,long_threshold_met,2026-02,2,-0.0162971616,0.2002493292
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-17T19:10:00,2026-02-17T19:40:00,buy,long,0.1,24669.6,24661.1,-0.85,0.0,0.0,-0.85,30.0,19,19,2026-02,2026-02-17,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3631597161,0.254537195,0.3823031783,long_threshold_met,2026-02,2,-0.019143462200000017,0.10862252109999998
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-17T20:20:00,2026-02-17T20:50:00,buy,long,0.1,24614.95,24771.6,15.67,0.0,0.0,15.67,30.0,20,20,2026-02,2026-02-17,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.361425966,0.2759078145,0.3626662791,long_threshold_met,2026-02,2,-0.0012403131000000012,0.08551815149999997
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-17T20:55:00,2026-02-17T21:30:00,buy,long,0.1,24799.2,24777.85,-2.14,0.0,0.0,-2.14,35.0,20,21,2026-02,2026-02-17,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3538992107,0.277505219,0.3685955107,long_threshold_met,2026-02,2,-0.014696299999999995,0.0763939917
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-17T21:35:00,2026-02-18T16:45:00,buy,long,0.1,24810.95,24795.25,-1.57,-0.06,0.0,-1.63,1150.0,21,16,2026-02,2026-02-18,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.355109483,0.2808119059,0.3640786707,long_threshold_met,2026-02,2,-0.008969187699999992,0.07429757710000001
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-18T17:00:00,2026-02-18T17:30:00,buy,long,0.1,24887.25,25002.0,11.48,0.0,0.0,11.48,30.0,17,17,2026-02,2026-02-18,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3905329406,0.2170881927,0.3923788369,long_threshold_met,2026-02,2,-0.0018458963000000383,0.1734447479
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-18T17:35:00,2026-02-18T18:15:00,buy,long,0.1,24967.85,25043.5,7.57,0.0,0.0,7.57,40.0,17,18,2026-02,2026-02-18,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3397510648,0.282371968,0.377876997,long_threshold_met,2026-02,2,-0.03812593219999999,0.05737909680000003
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-18T18:20:00,2026-02-18T19:00:00,buy,long,0.1,25031.85,25006.0,-2.59,0.0,0.0,-2.59,40.0,18,19,2026-02,2026-02-18,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3333631158,0.306805104,0.3598317504,long_threshold_met,2026-02,2,-0.026468634599999985,0.026558011800000003
run364CE_review_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,run364CD_execute_swap_stable_reprobe_and_source_guard_mt5_runtime_probe_without_db_v1,cd02_ca01_clone_current_session,ca01_bx03_semantics_control,same_session_ca01_clone,2026-02-18T19:10:00,2026-02-18T19:50:00,buy,long,0.1,25052.1,25032.25,-1.99,0.0,0.0,-1.99,40.0,19,19,2026-02,2026-02-18,research_development_runtime_probe_review_only_no_new_model_training_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,long_threshold,0.3242782652,0.3237734735,0.3519482315,long_threshold_met,2026-02,2,-0.02766996629999996,0.0005047917000000068
