time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,open,high,low,close,tick_volume,spread_points,real_volume,time_basis
1777983900,1777984200,USDX,USDX,M5,98.376,98.381,98.359,98.366,96,35,0,MT5_PY_API_UNIX_SECONDS
1777984200,1777984500,USDX,USDX,M5,98.366,98.366,98.294,98.349,329,35,0,MT5_PY_API_UNIX_SECONDS
1777984500,1777984800,USDX,USDX,M5,98.349,98.366,98.339,98.349,79,35,0,MT5_PY_API_UNIX_SECONDS
1777984800,1777985100,USDX,USDX,M5,98.351,98.351,98.324,98.334,65,35,0,MT5_PY_API_UNIX_SECONDS
1777985100,1777985400,USDX,USDX,M5,98.336,98.341,98.314,98.341,102,35,0,MT5_PY_API_UNIX_SECONDS
1777985400,1777985700,USDX,USDX,M5,98.336,98.366,98.336,98.339,134,35,0,MT5_PY_API_UNIX_SECONDS
1777985700,1777986000,USDX,USDX,M5,98.339,98.346,98.319,98.331,138,35,0,MT5_PY_API_UNIX_SECONDS
1777986000,1777986300,USDX,USDX,M5,98.326,98.356,98.324,98.344,116,35,0,MT5_PY_API_UNIX_SECONDS
1777986300,1777986600,USDX,USDX,M5,98.346,98.351,98.334,98.344,85,35,0,MT5_PY_API_UNIX_SECONDS
1777986600,1777986900,USDX,USDX,M5,98.349,98.351,98.334,98.339,76,35,0,MT5_PY_API_UNIX_SECONDS
1777986900,1777987200,USDX,USDX,M5,98.336,98.346,98.329,98.329,58,35,0,MT5_PY_API_UNIX_SECONDS
1777987200,1777987500,USDX,USDX,M5,98.326,98.326,98.299,98.304,133,35,0,MT5_PY_API_UNIX_SECONDS
1777987500,1777987800,USDX,USDX,M5,98.311,98.311,98.284,98.296,75,35,0,MT5_PY_API_UNIX_SECONDS
1777987800,1777988100,USDX,USDX,M5,98.299,98.311,98.264,98.289,148,35,0,MT5_PY_API_UNIX_SECONDS
1777988100,1777988400,USDX,USDX,M5,98.289,98.326,98.289,98.326,153,35,0,MT5_PY_API_UNIX_SECONDS
1777988400,1777988700,USDX,USDX,M5,98.331,98.351,98.309,98.346,104,35,0,MT5_PY_API_UNIX_SECONDS
1777988700,1777989000,USDX,USDX,M5,98.341,98.361,98.339,98.351,160,35,0,MT5_PY_API_UNIX_SECONDS
1777989000,1777989300,USDX,USDX,M5,98.346,98.361,98.344,98.349,60,35,0,MT5_PY_API_UNIX_SECONDS
1777989300,1777989600,USDX,USDX,M5,98.351,98.356,98.334,98.341,77,35,0,MT5_PY_API_UNIX_SECONDS
1777989600,1777989900,USDX,USDX,M5,98.339,98.389,98.334,98.374,230,35,0,MT5_PY_API_UNIX_SECONDS
1777989900,1777990200,USDX,USDX,M5,98.381,98.391,98.374,98.376,152,35,0,MT5_PY_API_UNIX_SECONDS
1777990200,1777990500,USDX,USDX,M5,98.376,98.386,98.371,98.374,83,35,0,MT5_PY_API_UNIX_SECONDS
1777990500,1777990800,USDX,USDX,M5,98.381,98.396,98.369,98.389,106,35,0,MT5_PY_API_UNIX_SECONDS
1777990800,1777991100,USDX,USDX,M5,98.391,98.401,98.354,98.359,88,35,0,MT5_PY_API_UNIX_SECONDS
1777991100,1777991400,USDX,USDX,M5,98.356,98.361,98.314,98.324,164,35,0,MT5_PY_API_UNIX_SECONDS
1777991400,1777991700,USDX,USDX,M5,98.319,98.346,98.309,98.331,129,35,0,MT5_PY_API_UNIX_SECONDS
1777991700,1777992000,USDX,USDX,M5,98.331,98.356,98.324,98.349,140,35,0,MT5_PY_API_UNIX_SECONDS
1777992000,1777992300,USDX,USDX,M5,98.351,98.356,98.339,98.351,72,35,0,MT5_PY_API_UNIX_SECONDS
1777992300,1777992600,USDX,USDX,M5,98.349,98.366,98.339,98.349,85,35,0,MT5_PY_API_UNIX_SECONDS
1777992600,1777992900,USDX,USDX,M5,98.346,98.364,98.339,98.349,81,35,0,MT5_PY_API_UNIX_SECONDS
1777992900,1777993200,USDX,USDX,M5,98.351,98.366,98.349,98.356,109,35,0,MT5_PY_API_UNIX_SECONDS
1777993200,1777993500,USDX,USDX,M5,98.359,98.396,98.354,98.396,181,35,0,MT5_PY_API_UNIX_SECONDS
1777993500,1777993800,USDX,USDX,M5,98.389,98.396,98.364,98.381,246,30,0,MT5_PY_API_UNIX_SECONDS
1777993800,1777994100,USDX,USDX,M5,98.381,98.384,98.329,98.346,349,35,0,MT5_PY_API_UNIX_SECONDS
1777994100,1777994400,USDX,USDX,M5,98.344,98.346,98.321,98.331,221,35,0,MT5_PY_API_UNIX_SECONDS
1777994400,1777994700,USDX,USDX,M5,98.326,98.341,98.299,98.304,259,35,0,MT5_PY_API_UNIX_SECONDS
1777994700,1777995000,USDX,USDX,M5,98.311,98.321,98.289,98.296,150,35,0,MT5_PY_API_UNIX_SECONDS
1777995000,1777995300,USDX,USDX,M5,98.299,98.336,98.294,98.331,175,35,0,MT5_PY_API_UNIX_SECONDS
1777995300,1777995600,USDX,USDX,M5,98.326,98.356,98.324,98.346,131,35,0,MT5_PY_API_UNIX_SECONDS
1777995600,1777995900,USDX,USDX,M5,98.344,98.361,98.339,98.361,75,35,0,MT5_PY_API_UNIX_SECONDS
1777995900,1777996200,USDX,USDX,M5,98.354,98.361,98.344,98.361,128,35,0,MT5_PY_API_UNIX_SECONDS
1777996200,1777996500,USDX,USDX,M5,98.366,98.366,98.349,98.356,128,35,0,MT5_PY_API_UNIX_SECONDS
1777996500,1777996800,USDX,USDX,M5,98.354,98.361,98.339,98.346,90,35,0,MT5_PY_API_UNIX_SECONDS
1777996800,1777997100,USDX,USDX,M5,98.341,98.346,98.309,98.319,200,35,0,MT5_PY_API_UNIX_SECONDS
1777997100,1777997400,USDX,USDX,M5,98.321,98.321,98.259,98.279,225,35,0,MT5_PY_API_UNIX_SECONDS
1777997400,1777997700,USDX,USDX,M5,98.276,98.281,98.251,98.271,194,35,0,MT5_PY_API_UNIX_SECONDS
1777997700,1777998000,USDX,USDX,M5,98.276,98.281,98.244,98.251,199,35,0,MT5_PY_API_UNIX_SECONDS
1777998000,1777998300,USDX,USDX,M5,98.246,98.276,98.244,98.276,125,35,0,MT5_PY_API_UNIX_SECONDS
1777998300,1777998600,USDX,USDX,M5,98.269,98.274,98.259,98.274,80,35,0,MT5_PY_API_UNIX_SECONDS
1777998600,1777998900,USDX,USDX,M5,98.269,98.286,98.254,98.259,242,35,0,MT5_PY_API_UNIX_SECONDS
1777998900,1777999200,USDX,USDX,M5,98.264,98.296,98.259,98.286,248,35,0,MT5_PY_API_UNIX_SECONDS
1777999200,1777999500,USDX,USDX,M5,98.284,98.301,98.274,98.294,119,35,0,MT5_PY_API_UNIX_SECONDS
1777999500,1777999800,USDX,USDX,M5,98.296,98.306,98.289,98.291,177,35,0,MT5_PY_API_UNIX_SECONDS
1777999800,1778000100,USDX,USDX,M5,98.291,98.296,98.274,98.291,147,35,0,MT5_PY_API_UNIX_SECONDS
1778000100,1778000400,USDX,USDX,M5,98.284,98.301,98.279,98.291,139,35,0,MT5_PY_API_UNIX_SECONDS
1778000400,1778000700,USDX,USDX,M5,98.276,98.309,98.269,98.286,216,35,0,MT5_PY_API_UNIX_SECONDS
1778000700,1778001000,USDX,USDX,M5,98.284,98.289,98.219,98.244,179,35,0,MT5_PY_API_UNIX_SECONDS
1778001000,1778001300,USDX,USDX,M5,98.241,98.306,98.239,98.289,374,35,0,MT5_PY_API_UNIX_SECONDS
1778001300,1778001600,USDX,USDX,M5,98.291,98.341,98.279,98.309,358,30,0,MT5_PY_API_UNIX_SECONDS
1778001600,1778001900,USDX,USDX,M5,98.316,98.321,98.254,98.254,235,35,0,MT5_PY_API_UNIX_SECONDS
1778001900,1778002200,USDX,USDX,M5,98.256,98.261,98.239,98.254,165,35,0,MT5_PY_API_UNIX_SECONDS
1778002200,1778002500,USDX,USDX,M5,98.251,98.286,98.244,98.269,148,35,0,MT5_PY_API_UNIX_SECONDS
1778002500,1778002800,USDX,USDX,M5,98.276,98.286,98.259,98.269,128,35,0,MT5_PY_API_UNIX_SECONDS
1778002800,1778003100,USDX,USDX,M5,98.274,98.286,98.234,98.249,226,35,0,MT5_PY_API_UNIX_SECONDS
1778003100,1778003400,USDX,USDX,M5,98.251,98.274,98.229,98.234,185,35,0,MT5_PY_API_UNIX_SECONDS
1778003400,1778003700,USDX,USDX,M5,98.236,98.281,98.234,98.259,189,35,0,MT5_PY_API_UNIX_SECONDS
1778003700,1778004000,USDX,USDX,M5,98.256,98.266,98.224,98.226,176,35,0,MT5_PY_API_UNIX_SECONDS
1778004000,1778004300,USDX,USDX,M5,98.221,98.231,98.179,98.179,134,35,0,MT5_PY_API_UNIX_SECONDS
1778004300,1778004600,USDX,USDX,M5,98.184,98.216,98.179,98.209,96,35,0,MT5_PY_API_UNIX_SECONDS
1778004600,1778004900,USDX,USDX,M5,98.211,98.221,98.199,98.216,130,35,0,MT5_PY_API_UNIX_SECONDS
1778004900,1778005200,USDX,USDX,M5,98.214,98.246,98.209,98.241,160,35,0,MT5_PY_API_UNIX_SECONDS
1778005200,1778005500,USDX,USDX,M5,98.246,98.256,98.234,98.256,91,35,0,MT5_PY_API_UNIX_SECONDS
1778005500,1778005800,USDX,USDX,M5,98.251,98.256,98.229,98.229,117,35,0,MT5_PY_API_UNIX_SECONDS
1778005800,1778006100,USDX,USDX,M5,98.224,98.246,98.214,98.224,149,35,0,MT5_PY_API_UNIX_SECONDS
1778006100,1778006400,USDX,USDX,M5,98.224,98.224,98.176,98.191,145,35,0,MT5_PY_API_UNIX_SECONDS
1778006400,1778006700,USDX,USDX,M5,98.184,98.199,98.164,98.176,124,35,0,MT5_PY_API_UNIX_SECONDS
1778006700,1778007000,USDX,USDX,M5,98.176,98.181,98.154,98.169,108,35,0,MT5_PY_API_UNIX_SECONDS
1778007000,1778007300,USDX,USDX,M5,98.171,98.191,98.164,98.179,113,35,0,MT5_PY_API_UNIX_SECONDS
1778007300,1778007600,USDX,USDX,M5,98.184,98.199,98.179,98.199,119,35,0,MT5_PY_API_UNIX_SECONDS
1778007600,1778007900,USDX,USDX,M5,98.194,98.211,98.184,98.201,121,35,0,MT5_PY_API_UNIX_SECONDS
1778007900,1778008200,USDX,USDX,M5,98.194,98.221,98.194,98.219,74,35,0,MT5_PY_API_UNIX_SECONDS
1778008200,1778008500,USDX,USDX,M5,98.221,98.236,98.214,98.236,58,35,0,MT5_PY_API_UNIX_SECONDS
1778008500,1778008800,USDX,USDX,M5,98.239,98.256,98.234,98.246,118,35,0,MT5_PY_API_UNIX_SECONDS
1778008800,1778009100,USDX,USDX,M5,98.241,98.261,98.241,98.256,70,35,0,MT5_PY_API_UNIX_SECONDS
1778009100,1778009400,USDX,USDX,M5,98.256,98.271,98.254,98.256,121,35,0,MT5_PY_API_UNIX_SECONDS
1778009400,1778009700,USDX,USDX,M5,98.256,98.281,98.254,98.271,77,35,0,MT5_PY_API_UNIX_SECONDS
1778009700,1778010000,USDX,USDX,M5,98.274,98.276,98.249,98.264,73,35,0,MT5_PY_API_UNIX_SECONDS
1778010000,1778010300,USDX,USDX,M5,98.259,98.266,98.249,98.251,55,35,0,MT5_PY_API_UNIX_SECONDS
1778010300,1778010600,USDX,USDX,M5,98.251,98.266,98.249,98.261,78,35,0,MT5_PY_API_UNIX_SECONDS
1778010600,1778010900,USDX,USDX,M5,98.261,98.271,98.256,98.264,56,35,0,MT5_PY_API_UNIX_SECONDS
1778010900,1778011200,USDX,USDX,M5,98.269,98.289,98.264,98.284,73,35,0,MT5_PY_API_UNIX_SECONDS
1778011200,1778011500,USDX,USDX,M5,98.279,98.286,98.264,98.279,68,35,0,MT5_PY_API_UNIX_SECONDS
1778011500,1778011800,USDX,USDX,M5,98.279,98.309,98.274,98.306,56,35,0,MT5_PY_API_UNIX_SECONDS
1778011800,1778012100,USDX,USDX,M5,98.309,98.321,98.304,98.311,53,35,0,MT5_PY_API_UNIX_SECONDS
1778012100,1778012400,USDX,USDX,M5,98.311,98.316,98.294,98.296,54,35,0,MT5_PY_API_UNIX_SECONDS
1778012400,1778012700,USDX,USDX,M5,98.294,98.314,98.294,98.314,39,35,0,MT5_PY_API_UNIX_SECONDS
1778012700,1778013000,USDX,USDX,M5,98.316,98.316,98.294,98.299,67,35,0,MT5_PY_API_UNIX_SECONDS
1778013000,1778013300,USDX,USDX,M5,98.294,98.304,98.274,98.276,85,35,0,MT5_PY_API_UNIX_SECONDS
1778013300,1778013600,USDX,USDX,M5,98.274,98.289,98.259,98.276,94,35,0,MT5_PY_API_UNIX_SECONDS
1778013600,1778013900,USDX,USDX,M5,98.281,98.296,98.269,98.296,83,35,0,MT5_PY_API_UNIX_SECONDS
1778013900,1778014200,USDX,USDX,M5,98.289,98.296,98.284,98.289,81,35,0,MT5_PY_API_UNIX_SECONDS
1778014200,1778014500,USDX,USDX,M5,98.291,98.301,98.279,98.296,91,35,0,MT5_PY_API_UNIX_SECONDS
1778014500,1778014800,USDX,USDX,M5,98.301,98.309,98.294,98.299,40,35,0,MT5_PY_API_UNIX_SECONDS
1778014800,1778015100,USDX,USDX,M5,98.299,98.304,98.289,98.294,53,35,0,MT5_PY_API_UNIX_SECONDS
1778015100,1778015400,USDX,USDX,M5,98.291,98.304,98.284,98.304,39,35,0,MT5_PY_API_UNIX_SECONDS
1778015400,1778015700,USDX,USDX,M5,98.299,98.306,98.291,98.299,60,35,0,MT5_PY_API_UNIX_SECONDS
1778015700,1778016000,USDX,USDX,M5,98.296,98.301,98.294,98.301,8,35,0,MT5_PY_API_UNIX_SECONDS
1778016000,1778016300,USDX,USDX,M5,98.304,98.304,98.294,98.301,16,35,0,MT5_PY_API_UNIX_SECONDS
1778016300,1778016600,USDX,USDX,M5,98.299,98.306,98.289,98.294,44,35,0,MT5_PY_API_UNIX_SECONDS
1778016600,1778016900,USDX,USDX,M5,98.296,98.321,98.294,98.314,78,35,0,MT5_PY_API_UNIX_SECONDS
1778016900,1778017200,USDX,USDX,M5,98.314,98.314,98.294,98.301,53,35,0,MT5_PY_API_UNIX_SECONDS
1778017200,1778017500,USDX,USDX,M5,98.306,98.306,98.299,98.306,33,35,0,MT5_PY_API_UNIX_SECONDS
1778017500,1778017800,USDX,USDX,M5,98.299,98.306,98.289,98.299,45,35,0,MT5_PY_API_UNIX_SECONDS
1778017800,1778018100,USDX,USDX,M5,98.304,98.304,98.286,98.296,42,35,0,MT5_PY_API_UNIX_SECONDS
1778018100,1778018400,USDX,USDX,M5,98.289,98.301,98.284,98.291,63,35,0,MT5_PY_API_UNIX_SECONDS
1778018400,1778018700,USDX,USDX,M5,98.286,98.301,98.279,98.299,93,35,0,MT5_PY_API_UNIX_SECONDS
1778018700,1778019000,USDX,USDX,M5,98.299,98.311,98.299,98.304,36,35,0,MT5_PY_API_UNIX_SECONDS
1778019000,1778019300,USDX,USDX,M5,98.306,98.311,98.299,98.311,41,35,0,MT5_PY_API_UNIX_SECONDS
1778019300,1778019600,USDX,USDX,M5,98.311,98.316,98.309,98.316,27,35,0,MT5_PY_API_UNIX_SECONDS
1778019600,1778019900,USDX,USDX,M5,98.314,98.319,98.309,98.311,25,35,0,MT5_PY_API_UNIX_SECONDS
1778019900,1778020200,USDX,USDX,M5,98.309,98.334,98.309,98.329,56,35,0,MT5_PY_API_UNIX_SECONDS
1778020200,1778020500,USDX,USDX,M5,98.329,98.331,98.319,98.326,31,35,0,MT5_PY_API_UNIX_SECONDS
1778020500,1778020800,USDX,USDX,M5,98.319,98.326,98.319,98.319,24,35,0,MT5_PY_API_UNIX_SECONDS
1778020800,1778021100,USDX,USDX,M5,98.326,98.331,98.319,98.331,23,35,0,MT5_PY_API_UNIX_SECONDS
1778021100,1778021400,USDX,USDX,M5,98.326,98.336,98.319,98.334,34,35,0,MT5_PY_API_UNIX_SECONDS
1778021400,1778021700,USDX,USDX,M5,98.334,98.341,98.329,98.329,52,35,0,MT5_PY_API_UNIX_SECONDS
1778021700,1778022000,USDX,USDX,M5,98.331,98.339,98.324,98.329,61,35,0,MT5_PY_API_UNIX_SECONDS
1778022000,1778022300,USDX,USDX,M5,98.331,98.336,98.321,98.324,46,35,0,MT5_PY_API_UNIX_SECONDS
1778022300,1778022600,USDX,USDX,M5,98.326,98.329,98.319,98.324,19,35,0,MT5_PY_API_UNIX_SECONDS
1778022600,1778022900,USDX,USDX,M5,98.319,98.331,98.319,98.326,23,35,0,MT5_PY_API_UNIX_SECONDS
1778022900,1778023200,USDX,USDX,M5,98.331,98.336,98.329,98.329,17,35,0,MT5_PY_API_UNIX_SECONDS
1778023200,1778023500,USDX,USDX,M5,98.334,98.336,98.329,98.336,14,35,0,MT5_PY_API_UNIX_SECONDS
1778023500,1778023800,USDX,USDX,M5,98.334,98.339,98.329,98.336,31,35,0,MT5_PY_API_UNIX_SECONDS
1778023800,1778024100,USDX,USDX,M5,98.341,98.341,98.334,98.334,16,35,0,MT5_PY_API_UNIX_SECONDS
1778024100,1778024400,USDX,USDX,M5,98.336,98.346,98.334,98.344,19,35,0,MT5_PY_API_UNIX_SECONDS
1778024400,1778024700,USDX,USDX,M5,98.344,98.351,98.344,98.351,11,35,0,MT5_PY_API_UNIX_SECONDS
1778024700,1778025000,USDX,USDX,M5,98.351,98.356,98.339,98.341,31,35,0,MT5_PY_API_UNIX_SECONDS
1778025000,1778025300,USDX,USDX,M5,98.341,98.346,98.334,98.341,29,35,0,MT5_PY_API_UNIX_SECONDS
1778025300,1778025600,USDX,USDX,M5,98.339,98.351,98.339,98.349,36,35,0,MT5_PY_API_UNIX_SECONDS
1778036400,1778036700,USDX,USDX,M5,98.159,98.186,98.154,98.176,189,35,0,MT5_PY_API_UNIX_SECONDS
1778036700,1778037000,USDX,USDX,M5,98.174,98.186,98.154,98.169,200,35,0,MT5_PY_API_UNIX_SECONDS
1778037000,1778037300,USDX,USDX,M5,98.166,98.191,98.164,98.184,77,35,0,MT5_PY_API_UNIX_SECONDS
1778037300,1778037600,USDX,USDX,M5,98.191,98.201,98.164,98.164,118,35,0,MT5_PY_API_UNIX_SECONDS
1778037600,1778037900,USDX,USDX,M5,98.171,98.181,98.144,98.156,139,35,0,MT5_PY_API_UNIX_SECONDS
1778037900,1778038200,USDX,USDX,M5,98.159,98.176,98.139,98.174,95,35,0,MT5_PY_API_UNIX_SECONDS
1778038200,1778038500,USDX,USDX,M5,98.169,98.179,98.129,98.131,114,35,0,MT5_PY_API_UNIX_SECONDS
1778038500,1778038800,USDX,USDX,M5,98.131,98.136,98.116,98.131,109,35,0,MT5_PY_API_UNIX_SECONDS
1778038800,1778039100,USDX,USDX,M5,98.134,98.136,98.114,98.124,77,35,0,MT5_PY_API_UNIX_SECONDS
1778039100,1778039400,USDX,USDX,M5,98.121,98.139,98.114,98.134,80,35,0,MT5_PY_API_UNIX_SECONDS
1778039400,1778039700,USDX,USDX,M5,98.131,98.131,98.109,98.114,89,35,0,MT5_PY_API_UNIX_SECONDS
1778039700,1778040000,USDX,USDX,M5,98.121,98.121,98.104,98.114,123,35,0,MT5_PY_API_UNIX_SECONDS
1778040000,1778040300,USDX,USDX,M5,98.114,98.131,98.099,98.121,140,35,0,MT5_PY_API_UNIX_SECONDS
1778040300,1778040600,USDX,USDX,M5,98.124,98.136,98.119,98.124,63,35,0,MT5_PY_API_UNIX_SECONDS
1778040600,1778040900,USDX,USDX,M5,98.121,98.131,98.114,98.124,79,35,0,MT5_PY_API_UNIX_SECONDS
1778040900,1778041200,USDX,USDX,M5,98.119,98.131,98.089,98.091,60,35,0,MT5_PY_API_UNIX_SECONDS
1778041200,1778041500,USDX,USDX,M5,98.096,98.106,98.079,98.081,68,35,0,MT5_PY_API_UNIX_SECONDS
1778041500,1778041800,USDX,USDX,M5,98.086,98.101,98.079,98.101,81,35,0,MT5_PY_API_UNIX_SECONDS
1778041800,1778042100,USDX,USDX,M5,98.106,98.126,98.099,98.116,83,35,0,MT5_PY_API_UNIX_SECONDS
1778042100,1778042400,USDX,USDX,M5,98.109,98.131,98.104,98.106,65,35,0,MT5_PY_API_UNIX_SECONDS
1778042400,1778042700,USDX,USDX,M5,98.099,98.101,98.094,98.096,78,35,0,MT5_PY_API_UNIX_SECONDS
1778042700,1778043000,USDX,USDX,M5,98.091,98.096,98.074,98.081,77,35,0,MT5_PY_API_UNIX_SECONDS
1778043000,1778043300,USDX,USDX,M5,98.079,98.096,98.079,98.096,91,35,0,MT5_PY_API_UNIX_SECONDS
1778043300,1778043600,USDX,USDX,M5,98.094,98.111,98.094,98.109,97,35,0,MT5_PY_API_UNIX_SECONDS
1778043600,1778043900,USDX,USDX,M5,98.116,98.116,98.089,98.091,95,35,0,MT5_PY_API_UNIX_SECONDS
1778043900,1778044200,USDX,USDX,M5,98.096,98.106,98.084,98.094,79,35,0,MT5_PY_API_UNIX_SECONDS
1778044200,1778044500,USDX,USDX,M5,98.094,98.111,98.094,98.109,74,35,0,MT5_PY_API_UNIX_SECONDS
1778044500,1778044800,USDX,USDX,M5,98.106,98.111,98.096,98.104,64,35,0,MT5_PY_API_UNIX_SECONDS
1778044800,1778045100,USDX,USDX,M5,98.099,98.116,98.099,98.114,39,35,0,MT5_PY_API_UNIX_SECONDS
1778045100,1778045400,USDX,USDX,M5,98.119,98.146,98.116,98.141,49,35,0,MT5_PY_API_UNIX_SECONDS
1778045400,1778045700,USDX,USDX,M5,98.134,98.146,98.134,98.139,67,35,0,MT5_PY_API_UNIX_SECONDS
1778045700,1778046000,USDX,USDX,M5,98.136,98.151,98.134,98.151,23,35,0,MT5_PY_API_UNIX_SECONDS
1778046000,1778046300,USDX,USDX,M5,98.146,98.161,98.146,98.159,16,35,0,MT5_PY_API_UNIX_SECONDS
1778046300,1778046600,USDX,USDX,M5,98.164,98.166,98.144,98.149,38,35,0,MT5_PY_API_UNIX_SECONDS
1778046600,1778046900,USDX,USDX,M5,98.151,98.156,98.144,98.156,35,35,0,MT5_PY_API_UNIX_SECONDS
1778046900,1778047200,USDX,USDX,M5,98.149,98.156,98.139,98.151,57,35,0,MT5_PY_API_UNIX_SECONDS
1778047200,1778047500,USDX,USDX,M5,98.149,98.156,98.124,98.134,50,35,0,MT5_PY_API_UNIX_SECONDS
1778047500,1778047800,USDX,USDX,M5,98.136,98.141,98.119,98.131,42,35,0,MT5_PY_API_UNIX_SECONDS
1778047800,1778048100,USDX,USDX,M5,98.126,98.136,98.124,98.126,51,35,0,MT5_PY_API_UNIX_SECONDS
1778048100,1778048400,USDX,USDX,M5,98.131,98.144,98.124,98.129,63,35,0,MT5_PY_API_UNIX_SECONDS
1778048400,1778048700,USDX,USDX,M5,98.131,98.134,98.124,98.124,27,35,0,MT5_PY_API_UNIX_SECONDS
1778048700,1778049000,USDX,USDX,M5,98.119,98.146,98.119,98.141,36,35,0,MT5_PY_API_UNIX_SECONDS
1778049000,1778049300,USDX,USDX,M5,98.139,98.161,98.139,98.149,51,35,0,MT5_PY_API_UNIX_SECONDS
1778049300,1778049600,USDX,USDX,M5,98.151,98.151,98.109,98.124,87,35,0,MT5_PY_API_UNIX_SECONDS
1778049600,1778049900,USDX,USDX,M5,98.121,98.131,98.119,98.126,60,35,0,MT5_PY_API_UNIX_SECONDS
1778049900,1778050200,USDX,USDX,M5,98.129,98.159,98.124,98.159,57,35,0,MT5_PY_API_UNIX_SECONDS
1778050200,1778050500,USDX,USDX,M5,98.154,98.161,98.149,98.154,43,35,0,MT5_PY_API_UNIX_SECONDS
1778050500,1778050800,USDX,USDX,M5,98.149,98.156,98.144,98.149,36,35,0,MT5_PY_API_UNIX_SECONDS
1778050800,1778051100,USDX,USDX,M5,98.149,98.156,98.144,98.146,54,35,0,MT5_PY_API_UNIX_SECONDS
1778051100,1778051400,USDX,USDX,M5,98.144,98.156,98.139,98.156,23,35,0,MT5_PY_API_UNIX_SECONDS
1778051400,1778051700,USDX,USDX,M5,98.149,98.156,98.139,98.139,49,35,0,MT5_PY_API_UNIX_SECONDS
1778051700,1778052000,USDX,USDX,M5,98.139,98.151,98.139,98.149,21,35,0,MT5_PY_API_UNIX_SECONDS
1778052000,1778052300,USDX,USDX,M5,98.144,98.151,98.134,98.134,21,35,0,MT5_PY_API_UNIX_SECONDS
1778052300,1778052600,USDX,USDX,M5,98.134,98.141,97.994,97.994,539,35,0,MT5_PY_API_UNIX_SECONDS
1778052600,1778052900,USDX,USDX,M5,97.996,98.019,97.909,97.916,608,35,0,MT5_PY_API_UNIX_SECONDS
1778052900,1778053200,USDX,USDX,M5,97.916,97.919,97.859,97.886,494,35,0,MT5_PY_API_UNIX_SECONDS
1778053200,1778053500,USDX,USDX,M5,97.886,97.931,97.866,97.884,526,35,0,MT5_PY_API_UNIX_SECONDS
1778053500,1778053800,USDX,USDX,M5,97.884,97.906,97.804,97.804,570,35,0,MT5_PY_API_UNIX_SECONDS
1778053800,1778054100,USDX,USDX,M5,97.809,97.811,97.744,97.756,637,35,0,MT5_PY_API_UNIX_SECONDS
1778054100,1778054400,USDX,USDX,M5,97.749,97.856,97.744,97.854,485,35,0,MT5_PY_API_UNIX_SECONDS
1778054400,1778054700,USDX,USDX,M5,97.856,97.876,97.839,97.864,314,35,0,MT5_PY_API_UNIX_SECONDS
1778054700,1778055000,USDX,USDX,M5,97.871,97.886,97.854,97.869,318,35,0,MT5_PY_API_UNIX_SECONDS
1778055000,1778055300,USDX,USDX,M5,97.871,97.901,97.869,97.894,178,35,0,MT5_PY_API_UNIX_SECONDS
1778055300,1778055600,USDX,USDX,M5,97.899,97.926,97.899,97.911,156,35,0,MT5_PY_API_UNIX_SECONDS
1778055600,1778055900,USDX,USDX,M5,97.911,97.944,97.904,97.926,115,35,0,MT5_PY_API_UNIX_SECONDS
1778055900,1778056200,USDX,USDX,M5,97.921,97.924,97.899,97.914,116,35,0,MT5_PY_API_UNIX_SECONDS
1778056200,1778056500,USDX,USDX,M5,97.911,97.934,97.909,97.929,80,35,0,MT5_PY_API_UNIX_SECONDS
1778056500,1778056800,USDX,USDX,M5,97.929,97.936,97.924,97.926,72,35,0,MT5_PY_API_UNIX_SECONDS
1778056800,1778057100,USDX,USDX,M5,97.924,97.936,97.919,97.931,76,35,0,MT5_PY_API_UNIX_SECONDS
1778057100,1778057400,USDX,USDX,M5,97.929,97.931,97.909,97.919,52,35,0,MT5_PY_API_UNIX_SECONDS
1778057400,1778057700,USDX,USDX,M5,97.916,97.926,97.914,97.926,71,35,0,MT5_PY_API_UNIX_SECONDS
1778057700,1778058000,USDX,USDX,M5,97.924,97.936,97.914,97.914,106,35,0,MT5_PY_API_UNIX_SECONDS
1778058000,1778058300,USDX,USDX,M5,97.914,97.951,97.904,97.944,194,35,0,MT5_PY_API_UNIX_SECONDS
1778058300,1778058600,USDX,USDX,M5,97.951,97.951,97.929,97.941,143,35,0,MT5_PY_API_UNIX_SECONDS
1778058600,1778058900,USDX,USDX,M5,97.941,97.956,97.924,97.936,131,35,0,MT5_PY_API_UNIX_SECONDS
1778058900,1778059200,USDX,USDX,M5,97.934,97.951,97.929,97.944,105,35,0,MT5_PY_API_UNIX_SECONDS
1778059200,1778059500,USDX,USDX,M5,97.946,97.949,97.909,97.919,146,35,0,MT5_PY_API_UNIX_SECONDS
1778059500,1778059800,USDX,USDX,M5,97.924,97.941,97.914,97.929,103,35,0,MT5_PY_API_UNIX_SECONDS
1778059800,1778060100,USDX,USDX,M5,97.936,97.966,97.924,97.954,138,35,0,MT5_PY_API_UNIX_SECONDS
1778060100,1778060400,USDX,USDX,M5,97.954,97.961,97.926,97.929,100,35,0,MT5_PY_API_UNIX_SECONDS
1778060400,1778060700,USDX,USDX,M5,97.936,97.971,97.924,97.941,195,35,0,MT5_PY_API_UNIX_SECONDS
1778060700,1778061000,USDX,USDX,M5,97.934,97.941,97.914,97.924,121,35,0,MT5_PY_API_UNIX_SECONDS
