run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary(주장 경계),closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent,hold_bucket,drawdown_bucket
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,569,2025-09-16 16:50:00,2025-09-16 17:35:00,2025-09-16,2025-09-16,2025-09,2025-09,16,17,long,24310.79,24293.34,0.1,0.0,0.0,-1.75,-1.75,806.72,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,41.860000000000014,4.9329468052511265,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,570,2025-09-17 16:55:00,2025-09-17 17:40:00,2025-09-17,2025-09-17,2025-09,2025-09,16,17,long,24255.39,24197.94,0.1,0.0,0.0,-5.75,-5.75,800.97,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,47.610000000000014,5.610549388390018,002_9_to_12_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,571,2025-09-17 18:00:00,2025-09-17 19:45:00,2025-09-17,2025-09-17,2025-09,2025-09,18,19,long,24176.39,24149.94,0.1,0.0,0.0,-2.65,-2.65,798.32,105,21,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,50.25999999999999,5.922835796271417,003_13_to_24_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,572,2025-09-17 21:10:00,2025-09-17 21:50:00,2025-09-17,2025-09-17,2025-09,2025-09,21,21,long,24196.77,24097.07,0.1,0.0,0.0,-9.97,-9.97,788.35,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,60.23000000000002,7.097739753470505,001_<=8_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,573,2025-09-17 22:05:00,2025-09-18 17:20:00,2025-09-17,2025-09-18,2025-09,2025-09,22,17,long,24206.77,24528.49,0.1,0.0,-0.37,32.17,31.8,820.15,1155,231,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,28.430000000000064,3.3503028588936883,005_>96_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,574,2025-09-18 17:25:00,2025-09-18 18:10:00,2025-09-18,2025-09-18,2025-09,2025-09,17,18,long,24528.31,24532.11,0.1,0.0,0.0,0.38,0.38,820.53,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,28.050000000000068,3.305522166442771,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,575,2025-09-18 18:15:00,2025-09-18 19:15:00,2025-09-18,2025-09-18,2025-09,2025-09,18,19,long,24537.06,24512.36,0.1,0.0,0.0,-2.47,-2.47,818.06,60,12,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,30.520000000000095,3.5965966673737415,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,576,2025-09-18 19:20:00,2025-09-18 20:55:00,2025-09-18,2025-09-18,2025-09,2025-09,19,20,long,24518.81,24503.61,0.1,0.0,0.0,-1.52,-1.52,816.54,95,19,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,32.04000000000008,3.775719437177411,003_13_to_24_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,577,2025-09-19 16:55:00,2025-09-19 17:35:00,2025-09-19,2025-09-19,2025-09,2025-09,16,17,long,24564.9,24544.45,0.1,0.0,0.0,-2.05,-2.05,814.49,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,34.09000000000003,4.0172994885573585,001_<=8_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,578,2025-09-22 17:00:00,2025-09-22 19:10:00,2025-09-22,2025-09-22,2025-09,2025-09,17,19,long,24641.33,24705.63,0.1,0.0,0.0,6.43,6.43,820.92,130,26,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,27.660000000000082,3.2595630347168307,004_25_to_96_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,579,2025-09-23 16:55:00,2025-09-23 17:45:00,2025-09-23,2025-09-23,2025-09,2025-09,16,17,long,24720.41,24723.21,0.1,0.0,0.0,0.28,0.28,821.2,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,27.379999999999995,3.226566735016144,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,580,2025-09-24 16:40:00,2025-09-24 17:30:00,2025-09-24,2025-09-24,2025-09,2025-09,16,17,long,24610.81,24591.86,0.1,0.0,0.0,-1.9,-1.9,819.3,50,10,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,29.280000000000086,3.4504701972707448,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,581,2025-09-24 17:40:00,2025-09-24 18:45:00,2025-09-24,2025-09-24,2025-09,2025-09,17,18,long,24586.81,24537.61,0.1,0.0,0.0,-4.92,-4.92,814.38,65,13,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,34.200000000000045,4.030262320582626,003_13_to_24_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,582,2025-09-24 18:50:00,2025-09-24 19:45:00,2025-09-24,2025-09-24,2025-09,2025-09,18,19,long,24505.06,24471.61,0.1,0.0,0.0,-3.35,-3.35,811.03,55,11,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,37.55000000000007,4.425039477715721,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,583,2025-09-24 20:45:00,2025-09-24 21:30:00,2025-09-24,2025-09-24,2025-09,2025-09,20,21,long,24498.81,24476.36,0.1,0.0,0.0,-2.25,-2.25,808.78,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,39.80000000000007,4.690188314596157,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,584,2025-09-25 16:40:00,2025-09-25 17:20:00,2025-09-25,2025-09-25,2025-09,2025-09,16,17,short,24251.84,24383.66,0.1,0.0,0.0,-13.18,-13.18,795.6,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,52.98000000000002,6.243371279077991,001_<=8_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,585,2025-09-25 17:35:00,2025-09-25 18:15:00,2025-09-25,2025-09-25,2025-09,2025-09,17,18,long,24408.16,24427.21,0.1,0.0,0.0,1.91,1.91,797.51,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,51.07000000000005,6.01828937754838,001_<=8_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,586,2025-09-25 18:20:00,2025-09-25 19:00:00,2025-09-25,2025-09-25,2025-09,2025-09,18,19,long,24418.41,24454.21,0.1,0.0,0.0,3.58,3.58,801.09,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,47.49000000000001,5.5964081170897275,001_<=8_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,587,2025-09-26 16:45:00,2025-09-26 17:25:00,2025-09-26,2025-09-26,2025-09,2025-09,16,17,long,24452.07,24350.37,0.1,0.0,0.0,-10.17,-10.17,790.92,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,57.66000000000008,6.794880859789304,001_<=8_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,588,2025-09-26 18:25:00,2025-09-26 19:05:00,2025-09-26,2025-09-26,2025-09,2025-09,18,19,long,24366.07,24365.12,0.1,0.0,0.0,-0.1,-0.1,790.82,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,57.75999999999999,6.806665252539536,001_<=8_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,589,2025-09-26 19:20:00,2025-09-26 20:05:00,2025-09-26,2025-09-26,2025-09,2025-09,19,20,long,24402.95,24466.5,0.1,0.0,0.0,6.36,6.36,797.18,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,51.40000000000009,6.057177873624182,002_9_to_12_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,590,2025-09-29 16:40:00,2025-09-29 17:20:00,2025-09-29,2025-09-29,2025-09,2025-09,16,17,long,24662.74,24716.79,0.1,0.0,0.0,5.41,5.41,802.59,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,45.99000000000001,5.419642225836103,001_<=8_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,591,2025-09-29 17:25:00,2025-09-29 18:05:00,2025-09-29,2025-09-29,2025-09,2025-09,17,18,long,24754.99,24723.54,0.1,0.0,0.0,-3.15,-3.15,799.44,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,49.139999999999986,5.790850597468711,001_<=8_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,592,2025-09-29 18:15:00,2025-09-29 19:00:00,2025-09-29,2025-09-29,2025-09,2025-09,18,19,long,24683.99,24637.67,0.1,0.0,0.0,-4.63,-4.63,794.81,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,53.770000000000095,6.336467981804908,002_9_to_12_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,593,2025-09-30 17:10:00,2025-09-30 18:00:00,2025-09-30,2025-09-30,2025-09,2025-09,17,18,long,24548.23,24633.28,0.1,0.0,0.0,8.51,8.51,803.32,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,45.25999999999999,5.333616158759337,002_9_to_12_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,594,2025-09-30 18:05:00,2025-09-30 18:50:00,2025-09-30,2025-09-30,2025-09,2025-09,18,18,long,24648.48,24588.41,0.1,0.0,0.0,-6.01,-6.01,797.31,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,51.270000000000095,6.041858163048869,002_9_to_12_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,595,2025-09-30 19:05:00,2025-09-30 20:10:00,2025-09-30,2025-09-30,2025-09,2025-09,19,20,long,24594.61,24570.28,0.1,0.0,0.0,-2.43,-2.43,794.88,65,13,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,53.700000000000045,6.328218906879733,003_13_to_24_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,596,2025-09-30 20:30:00,2025-09-30 21:20:00,2025-09-30,2025-09-30,2025-09,2025-09,20,21,long,24540.48,24604.53,0.1,0.0,0.0,6.41,6.41,801.29,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,47.29000000000008,5.572839331589252,002_9_to_12_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,597,2025-10-01 17:20:00,2025-10-01 18:10:00,2025-10-01,2025-10-01,2025-10,2025-10,17,18,long,24651.25,24701.93,0.1,0.0,0.0,5.07,5.07,806.36,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,42.22000000000003,4.975370619151998,002_9_to_12_m5_calendar,002_2_to_5pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,598,2025-10-02 16:50:00,2025-10-02 17:30:00,2025-10-02,2025-10-02,2025-10,2025-10,16,17,short,24824.44,24872.51,0.1,0.0,0.0,-4.81,-4.81,801.55,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,47.030000000000086,5.542199910438625,001_<=8_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,599,2025-10-03 16:40:00,2025-10-03 17:25:00,2025-10-03,2025-10-03,2025-10,2025-10,16,17,long,24956.43,24874.98,0.1,0.0,0.0,-8.15,-8.15,793.4,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,55.180000000000064,6.50262791958331,002_9_to_12_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,600,2025-10-03 17:30:00,2025-10-03 18:15:00,2025-10-03,2025-10-03,2025-10,2025-10,17,18,long,24887.68,24921.23,0.1,0.0,0.0,3.36,3.36,796.76,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,51.82000000000005,6.106672323175193,002_9_to_12_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,601,2025-10-03 20:45:00,2025-10-03 21:30:00,2025-10-03,2025-10-03,2025-10,2025-10,20,21,long,24806.18,24833.98,0.1,0.0,0.0,2.78,2.78,799.54,45,9,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,49.04000000000008,5.77906620471848,002_9_to_12_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,602,2025-10-06 16:50:00,2025-10-06 17:30:00,2025-10-06,2025-10-06,2025-10,2025-10,16,17,long,24971.2,24948.25,0.1,0.0,0.0,-2.3,-2.3,797.24,40,8,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,51.34000000000003,6.05010723797403,001_<=8_m5_calendar,003_5_to_10pct
run364Y_review_density_side_balance_repair_mt5_runtime_probe_without_db_v1,run364X_execute_density_side_balance_repair_mt5_runtime_probe_without_db_v1,603,2025-10-06 17:55:00,2025-10-06 18:45:00,2025-10-06,2025-10-06,2025-10,2025-10,17,18,long,24943.58,24982.25,0.1,0.0,0.0,3.87,3.87,801.11,50,10,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,848.58,47.47000000000003,5.594051238539681,002_9_to_12_m5_calendar,003_5_to_10pct
