ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c05_tier_b_fallback_used_oos_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":128,""fill_rate"":1.0,""flat_count"":892,""long_count"":93,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":128,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":77,""signal_count"":170,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c05_oos_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c05_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":203.33,""balance_drawdown_maximal_percent"":39.39,""deal_count"":902,""equity_drawdown_maximal_amount"":212.59,""equity_drawdown_maximal_percent"":41.05,""expectancy"":-0.08,""feature_ready_count"":8646,""fill_count"":640,""fill_rate"":1.0,""gross_loss"":-1030.42,""gross_profit"":995.38,""long_trade_count"":228,""long_win_rate_percent"":37.72,""losing_trade_count"":283,""loss_rate_percent"":62.75,""max_drawdown_amount"":212.59,""max_drawdown_percent"":41.05,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-35.04,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":640,""parsed_row_count"":1898,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.97,""recovery_factor"":-0.16,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c06_tier_a_used_validation_is_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":264,""fill_rate"":1.0,""flat_count"":9562,""long_count"":118,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":264,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":164,""signal_count"":282,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c06_tier_b_fallback_used_validation_is_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":81,""fill_rate"":1.0,""flat_count"":2279,""long_count"":50,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":81,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":37,""signal_count"":87,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c06_validation_is_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":248.08,""balance_drawdown_maximal_percent"":48.98,""deal_count"":394,""equity_drawdown_maximal_amount"":252.12,""equity_drawdown_maximal_percent"":49.67,""expectancy"":-0.95,""feature_ready_count"":12210,""fill_count"":345,""fill_rate"":1.0,""gross_loss"":-694.34,""gross_profit"":507.19,""long_trade_count"":89,""long_win_rate_percent"":43.82,""losing_trade_count"":119,""loss_rate_percent"":60.41,""max_drawdown_amount"":252.12,""max_drawdown_percent"":49.67,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":-187.15,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":345,""parsed_row_count"":882,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":0.73,""recovery_factor"":-0.74,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c06_tier_a_used_oos_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":249,""fill_rate"":1.0,""flat_count"":7326,""long_count"":155,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":249,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":103,""signal_count"":258,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c06_tier_b_fallback_used_oos_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":44,""fill_rate"":1.0,""flat_count"":1013,""long_count"":26,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":44,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":23,""signal_count"":49,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c06_oos_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c06_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":92.93,""balance_drawdown_maximal_percent"":11.92,""deal_count"":350,""equity_drawdown_maximal_amount"":107.8,""equity_drawdown_maximal_percent"":13.65,""expectancy"":1.43,""feature_ready_count"":8646,""fill_count"":293,""fill_rate"":1.0,""gross_loss"":-533.69,""gross_profit"":783.18,""long_trade_count"":100,""long_win_rate_percent"":43.0,""losing_trade_count"":98,""loss_rate_percent"":56.0,""max_drawdown_amount"":107.8,""max_drawdown_percent"":13.65,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":249.49,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":293,""parsed_row_count"":794,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":1.47,""recovery_factor"":2.31,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/M",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c07_tier_a_used_validation_is_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":763,""fill_rate"":1.0,""flat_count"":9024,""long_count"":396,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":763,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":424,""signal_count"":820,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c07_tier_b_fallback_used_validation_is_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":157,""fill_rate"":1.0,""flat_count"":2233,""long_count"":67,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":157,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":66,""signal_count"":133,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c07_validation_is_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":228.65,""balance_drawdown_maximal_percent"":28.09,""deal_count"":1308,""equity_drawdown_maximal_amount"":317.09,""equity_drawdown_maximal_percent"":35.18,""expectancy"":0.18,""feature_ready_count"":12210,""fill_count"":920,""fill_rate"":1.0,""gross_loss"":-1752.92,""gross_profit"":1870.29,""long_trade_count"":329,""long_win_rate_percent"":37.99,""losing_trade_count"":409,""loss_rate_percent"":62.54,""max_drawdown_amount"":317.09,""max_drawdown_percent"":35.18,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":117.37,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":920,""parsed_row_count"":2710,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.07,""recovery_factor"":0.37,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidia",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c07_tier_a_used_oos_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":548,""fill_rate"":1.0,""flat_count"":7005,""long_count"":310,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":548,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":269,""signal_count"":579,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c07_tier_b_fallback_used_oos_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_tier_b_fallback_used_oos,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":63,""fill_rate"":1.0,""flat_count"":1009,""long_count"":24,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":63,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":1062,""route_coverage_split"":""oos"",""route_role"":""fallback_used"",""route_share"":0.12283136710617627,""routed_labelable_rows"":8646,""short_count"":29,""signal_count"":53,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c07_oos_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c07_oos,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":303.51,""balance_drawdown_maximal_percent"":41.67,""deal_count"":848,""equity_drawdown_maximal_amount"":317.06,""equity_drawdown_maximal_percent"":43.41,""expectancy"":-0.06,""feature_ready_count"":8646,""fill_count"":611,""fill_rate"":1.0,""gross_loss"":-1432.18,""gross_profit"":1406.22,""long_trade_count"":218,""long_win_rate_percent"":42.66,""losing_trade_count"":251,""loss_rate_percent"":59.2,""max_drawdown_amount"":317.06,""max_drawdown_percent"":43.41,""missing_required_metrics"":[],""model_fail_count"":28691,""model_ok_count"":8646,""net_profit"":-25.96,""no_tier_count"":28691,""no_tier_labelable_rows"":159,""order_attempt_count"":611,""parsed_row_count"":1790,""partial_context_subtype_counts"":{""B_core_only"":24,""B_full_context_outside_tier_a_scope"":1,""B_macro_missing"":809,""B_mixed_partial_context"":228},""profit_factor"":0.98,""recovery_factor"":-0.08,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c08_tier_a_used_validation_is_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_validation_is,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":525,""fill_rate"":1.0,""flat_count"":9329,""long_count"":252,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":525,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":9844,""route_coverage_split"":""validation"",""route_role"":""primary_used"",""route_share"":0.8062244062244063,""routed_labelable_rows"":12210,""short_count"":263,""signal_count"":515,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c08_tier_b_fallback_used_validation_is_Tier_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c08_tier_b_fallback_used_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c08_tier_b_fallback_used_validation_is,Tier B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":138,""fill_rate"":1.0,""flat_count"":2255,""long_count"":52,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":203,""order_attempt_count"":138,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":2366,""route_coverage_split"":""validation"",""route_role"":""fallback_used"",""route_share"":0.19377559377559378,""routed_labelable_rows"":12210,""short_count"":59,""signal_count"":111,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":9844,""tier_b_fallback_labelable_rows"":2366,""tier_scope"":""Tier B"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c08_validation_is_Tier_A_B,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c08_validation_is,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c08_validation_is,Tier A+B,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_tester_run"",""balance_drawdown_maximal_amount"":129.85,""balance_drawdown_maximal_percent"":24.57,""deal_count"":910,""equity_drawdown_maximal_amount"":137.29,""equity_drawdown_maximal_percent"":25.62,""expectancy"":0.13,""feature_ready_count"":12210,""fill_count"":663,""fill_rate"":1.0,""gross_loss"":-892.62,""gross_profit"":950.32,""long_trade_count"":223,""long_win_rate_percent"":44.39,""losing_trade_count"":271,""loss_rate_percent"":59.56,""max_drawdown_amount"":137.29,""max_drawdown_percent"":25.62,""missing_required_metrics"":[],""model_fail_count"":40598,""model_ok_count"":12210,""net_profit"":57.7,""no_tier_count"":40598,""no_tier_labelable_rows"":203,""order_attempt_count"":663,""parsed_row_count"":1914,""partial_context_subtype_counts"":{""B_core_only"":25,""B_macro_missing"":2126,""B_mixed_partial_context"":215},""profit_factor"":1.06,""recovery_factor"":0.42,""reject_count"":0,""report_path"":""C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Pri",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
run39A_volatility_compression_expansion_broad_mt5_probe_v1_mt5_routed_c08_tier_a_used_oos_Tier_A,45_volatility_mechanism__compression_expansion_signal_rebuild,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_oos,run39A_volatility_compression_expansion_broad_mt5_probe_v1,mt5_routed_c08_tier_a_used_oos,Tier A,mt5_runtime_probe,runtime_probe,completed,reviewed_completed_inconclusive_runtime_probe_only,,"{""aggregation"":""actual_routed_component"",""expectancy"":null,""fill_count"":363,""fill_rate"":1.0,""flat_count"":7249,""long_count"":175,""max_drawdown_amount"":null,""max_drawdown_percent"":null,""net_profit"":null,""no_tier_labelable_rows"":159,""order_attempt_count"":363,""profit_attribution"":""not_separable_from_single_routed_account_path"",""profit_factor"":null,""recovery_factor"":null,""reject_count"":0,""route_bar_count"":7584,""route_coverage_split"":""oos"",""route_role"":""primary_used"",""route_share"":0.8771686328938237,""routed_labelable_rows"":8646,""short_count"":160,""signal_count"":335,""skip_count"":0,""status"":""completed"",""tier_a_primary_labelable_rows"":7584,""tier_b_fallback_labelable_rows"":1062,""tier_scope"":""Tier A"",""trade_count"":null,""win_rate_percent"":null}",Tier A used;Tier B fallback used;actual routed total;no synthetic sum,completed,runtime_probe_only_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_operating_reference
