candidate_id,model,threshold_source,prob_threshold,export_status,onnx_path,onnx_sha256,onnx_probability_max_abs_diff,oos_auc,oos_average_precision,train_label_source,validation_trade_count,validation_trades_per_day,validation_net_profit,validation_profit_factor,validation_drawdown_percent,validation_win_rate,validation_avg_win,validation_avg_loss,validation_payoff_ratio,validation_expectancy,validation_time_under_water_trades,validation_max_consecutive_loss,oos_trade_count,oos_trades_per_day,oos_net_profit,oos_profit_factor,oos_drawdown_percent,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff_ratio,oos_expectancy,oos_time_under_water_trades,oos_max_consecutive_loss,long_short_breakdown,positive_exportable_teacher_seed,mt5_probe_candidate,final_like_reference,two_sided_status,rank_score,created_at_utc
f83a_0030,random_forest_d5_balanced,validation_probability_quantile_0.95,0.5635425376711868,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/random_forest_d5_balanced.onnx,b660f0b77963cf5608c22ca5db2ffe0d8aa64962971ecb18a2146d123d15a1c0,1.5699832778270917e-07,0.517468623267793,0.3792785293071267,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),99,0.3694029850746269,123.01,10.840799999999996,0.30384094587006166,0.8686868686868687,1.5756976744186042,-0.9615384615384616,1.6387255813953483,1.2425252525252526,14,2,23,0.11917098445595854,-9.63,0.4446366782006921,2.223241346307245,0.21739130434782608,1.5420000000000003,-0.9633333333333334,1.6006920415224914,-0.4186956521739131,22,8,validation_long=99;validation_short=0;oos_long=23;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-9726.720863543007,2026-06-18T07:22:10Z
f83a_0035,extra_trees_d5_balanced,validation_probability_quantile_0.7,0.5045731758719473,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/extra_trees_d5_balanced.onnx,409f62f93c5eec9978e809b9dea7cd0d7968bcb1d0078beb5586d6ad0b19d97d,1.712817072618833e-07,0.5266822349074555,0.39250401245272926,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),589,2.1977611940298507,195.39000000000001,1.6880656407366972,2.0496183921840423,0.5161290322580645,1.5768421052631578,-0.9963859649122808,1.5825615381906537,0.3317317487266554,409,9,369,1.9119170984455958,-17.030000000000005,0.9259468626342566,11.851447296559403,0.3685636856368564,1.565735294117647,-0.9869957081545064,1.5863648455425132,-0.046151761517615186,354,12,validation_long=589;validation_short=0;oos_long=369;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-16347.83114060505,2026-06-18T07:22:10Z
f83a_0024,random_forest_d5_balanced,validation_probability_quantile_0.65,0.49955744827429455,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/random_forest_d5_balanced.onnx,b660f0b77963cf5608c22ca5db2ffe0d8aa64962971ecb18a2146d123d15a1c0,1.5699832778270917e-07,0.517468623267793,0.3792785293071267,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),687,2.5634328358208953,384.92,2.432420363203334,0.9717485037647158,0.6026200873362445,1.5788405797101448,-0.9843223443223444,1.603987340952923,0.5602911208151383,370,6,457,2.3678756476683938,-22.34,0.9214320883449393,10.676624808931559,0.3676148796498906,1.5595238095238095,-0.9838754325259514,1.5850825805457587,-0.04888402625820569,444,9,validation_long=687;validation_short=0;oos_long=457;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-21201.57507143658,2026-06-18T07:22:10Z
f83a_0003,logreg_l2_balanced,validation_probability_quantile_0.6,0.5059755155771042,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/logreg_l2_balanced.onnx,96229987e64f5035bfc74eff41065898505bfc9fda96964b7c194f9ea3430de9,6.781569772407181e-08,0.5022799784735437,0.38133935433095345,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),785,2.9291044776119404,-9.309999999999995,0.9806158779070979,10.943411097100064,0.378343949044586,1.5857912457912458,-0.984200819672131,1.6112476377732787,-0.011859872611464962,777,13,477,2.471502590673575,-22.77,0.9233462380070699,10.346208106150165,0.3668763102725367,1.567314285714286,-0.9836092715231787,1.5934317935893434,-0.047735849056603774,453,13,validation_long=785;validation_short=0;oos_long=477;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-21522.072524223404,2026-06-18T07:22:10Z
f83a_0021,random_forest_d5_balanced,validation_probability_quantile_0.5,0.4827628784586357,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/random_forest_d5_balanced.onnx,b660f0b77963cf5608c22ca5db2ffe0d8aa64962971ecb18a2146d123d15a1c0,1.5699832778270917e-07,0.517468623267793,0.3792785293071267,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),981,3.66044776119403,356.31999999999994,1.7803766973280775,2.3257363721177704,0.5259938837920489,1.5754263565891475,-0.9819354838709676,1.6044092330572792,0.3632212028542303,677,12,697,3.61139896373057,-26.940000000000005,0.9374012454689098,15.639077393036342,0.3701578192252511,1.563643410852713,-0.9803189066059225,1.5950354525614394,-0.038651362984218084,681,15,validation_long=981;validation_short=0;oos_long=697;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-25203.49090598242,2026-06-18T07:22:10Z
f83a_0023,random_forest_d5_balanced,validation_probability_quantile_0.6,0.49463974853776904,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/random_forest_d5_balanced.onnx,b660f0b77963cf5608c22ca5db2ffe0d8aa64962971ecb18a2146d123d15a1c0,1.5699832778270917e-07,0.517468623267793,0.3792785293071267,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),785,2.9291044776119404,396.61,2.228160901743412,1.4350705239675843,0.5808917197452229,1.5779385964912283,-0.981550151975684,1.6075985453368038,0.505235668789809,456,7,514,2.6632124352331608,-29.46,0.9083413708347595,12.897825706110533,0.3638132295719844,1.5612299465240644,-0.9829051987767583,1.5883830388393925,-0.057315175097276266,502,11,validation_long=785;validation_short=0;oos_long=514;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-28267.160402899324,2026-06-18T07:22:10Z
f83a_0002,logreg_l2_balanced,validation_probability_quantile_0.55,0.49900807944600245,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/logreg_l2_balanced.onnx,96229987e64f5035bfc74eff41065898505bfc9fda96964b7c194f9ea3430de9,6.781569772407181e-08,0.5022799784735437,0.38133935433095345,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),883,3.294776119402985,-21.959999999999994,0.9596293845135672,12.254205164653431,0.3737259343148358,1.5818181818181818,-0.9836528028933093,1.6081062110181898,-0.024869762174405428,876,12,547,2.8341968911917097,-32.34,0.9058131407269339,11.904263617511052,0.3619744058500914,1.570808080808081,-0.9838395415472779,1.5966100308772726,-0.05912248628884827,520,10,validation_long=883;validation_short=0;oos_long=547;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-30932.03288193936,2026-06-18T07:22:10Z
f83a_0001,logreg_l2_balanced,validation_probability_quantile_0.5,0.4932045726226154,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/logreg_l2_balanced.onnx,96229987e64f5035bfc74eff41065898505bfc9fda96964b7c194f9ea3430de9,6.781569772407181e-08,0.5022799784735437,0.38133935433095345,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),981,3.66044776119403,-50.4,0.9177894496460377,17.02027160007994,0.36289500509684,1.5805056179775276,-0.9808959999999999,1.6112876573841954,-0.05137614678899082,972,13,631,3.2694300518134716,-42.39000000000001,0.8935111914989826,13.293650793651057,0.35974643423137875,1.5668722466960352,-0.9853217821782178,1.5902137505092027,-0.06717908082408876,613,12,validation_long=981;validation_short=0;oos_long=631;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-40749.37851432201,2026-06-18T07:22:10Z
f83a_0022,random_forest_d5_balanced,validation_probability_quantile_0.55,0.48917517380896164,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/random_forest_d5_balanced.onnx,b660f0b77963cf5608c22ca5db2ffe0d8aa64962971ecb18a2146d123d15a1c0,1.5699832778270917e-07,0.517468623267793,0.3792785293071267,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),883,3.294776119402985,376.76,1.9680618720933225,1.9821866613983545,0.5503963759909399,1.5760288065843622,-0.9803274559193953,1.6076554798787017,0.42668176670441677,562,10,592,3.0673575129533677,-43.640000000000015,0.882952472910632,15.959092139349963,0.3564189189189189,1.5601895734597155,-0.9785826771653543,1.5943359818907619,-0.07371621621621624,575,12,validation_long=883;validation_short=0;oos_long=592;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-42376.30531509651,2026-06-18T07:22:10Z
f83a_0011,decision_tree_d4_balanced,validation_probability_quantile_0.5,0.5148844022065444,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/decision_tree_d4_balanced.onnx,dbcc0bded6916c06a5330ff4ce62f1ae79790265f76e1ce229c20a47d80723cd,2.970373558230932e-08,0.5062561263910511,0.378530288300736,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),1308,4.880597014925373,-13.22000000000001,0.983305340523066,10.407927650568153,0.37844036697247707,1.5730303030303032,-0.9740098400984009,1.6150045289803083,-0.010107033639143738,1290,20,866,4.487046632124352,-48.28000000000001,0.9107825926268133,18.05108648154825,0.3625866050808314,1.5696496815286625,-0.9803442028985507,1.6011209908598756,-0.05575057736720555,861,12,validation_long=1308;validation_short=0;oos_long=866;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-46045.21510456406,2026-06-18T07:22:10Z
f83a_0012,decision_tree_d4_balanced,validation_probability_quantile_0.55,0.5148844022065444,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/decision_tree_d4_balanced.onnx,dbcc0bded6916c06a5330ff4ce62f1ae79790265f76e1ce229c20a47d80723cd,2.970373558230932e-08,0.5062561263910511,0.378530288300736,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),1308,4.880597014925373,-13.22000000000001,0.983305340523066,10.407927650568153,0.37844036697247707,1.5730303030303032,-0.9740098400984009,1.6150045289803083,-0.010107033639143738,1290,20,866,4.487046632124352,-48.28000000000001,0.9107825926268133,18.05108648154825,0.3625866050808314,1.5696496815286625,-0.9803442028985507,1.6011209908598756,-0.05575057736720555,861,12,validation_long=1308;validation_short=0;oos_long=866;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-46045.21510456406,2026-06-18T07:22:10Z
f83a_0013,decision_tree_d4_balanced,validation_probability_quantile_0.6,0.5148844022065444,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/decision_tree_d4_balanced.onnx,dbcc0bded6916c06a5330ff4ce62f1ae79790265f76e1ce229c20a47d80723cd,2.970373558230932e-08,0.5062561263910511,0.378530288300736,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),1308,4.880597014925373,-13.22000000000001,0.983305340523066,10.407927650568153,0.37844036697247707,1.5730303030303032,-0.9740098400984009,1.6150045289803083,-0.010107033639143738,1290,20,866,4.487046632124352,-48.28000000000001,0.9107825926268133,18.05108648154825,0.3625866050808314,1.5696496815286625,-0.9803442028985507,1.6011209908598756,-0.05575057736720555,861,12,validation_long=1308;validation_short=0;oos_long=866;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-46045.21510456406,2026-06-18T07:22:10Z
f83a_0014,decision_tree_d4_balanced,validation_probability_quantile_0.65,0.5148844022065444,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/decision_tree_d4_balanced.onnx,dbcc0bded6916c06a5330ff4ce62f1ae79790265f76e1ce229c20a47d80723cd,2.970373558230932e-08,0.5062561263910511,0.378530288300736,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),1308,4.880597014925373,-13.22000000000001,0.983305340523066,10.407927650568153,0.37844036697247707,1.5730303030303032,-0.9740098400984009,1.6150045289803083,-0.010107033639143738,1290,20,866,4.487046632124352,-48.28000000000001,0.9107825926268133,18.05108648154825,0.3625866050808314,1.5696496815286625,-0.9803442028985507,1.6011209908598756,-0.05575057736720555,861,12,validation_long=1308;validation_short=0;oos_long=866;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-46045.21510456406,2026-06-18T07:22:10Z
f83a_0015,decision_tree_d4_balanced,validation_probability_quantile_0.7,0.5148844022065444,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/decision_tree_d4_balanced.onnx,dbcc0bded6916c06a5330ff4ce62f1ae79790265f76e1ce229c20a47d80723cd,2.970373558230932e-08,0.5062561263910511,0.378530288300736,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),1308,4.880597014925373,-13.22000000000001,0.983305340523066,10.407927650568153,0.37844036697247707,1.5730303030303032,-0.9740098400984009,1.6150045289803083,-0.010107033639143738,1290,20,866,4.487046632124352,-48.28000000000001,0.9107825926268133,18.05108648154825,0.3625866050808314,1.5696496815286625,-0.9803442028985507,1.6011209908598756,-0.05575057736720555,861,12,validation_long=1308;validation_short=0;oos_long=866;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-46045.21510456406,2026-06-18T07:22:10Z
f83a_0016,decision_tree_d4_balanced,validation_probability_quantile_0.75,0.5148844022065444,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/decision_tree_d4_balanced.onnx,dbcc0bded6916c06a5330ff4ce62f1ae79790265f76e1ce229c20a47d80723cd,2.970373558230932e-08,0.5062561263910511,0.378530288300736,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),1308,4.880597014925373,-13.22000000000001,0.983305340523066,10.407927650568153,0.37844036697247707,1.5730303030303032,-0.9740098400984009,1.6150045289803083,-0.010107033639143738,1290,20,866,4.487046632124352,-48.28000000000001,0.9107825926268133,18.05108648154825,0.3625866050808314,1.5696496815286625,-0.9803442028985507,1.6011209908598756,-0.05575057736720555,861,12,validation_long=1308;validation_short=0;oos_long=866;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-46045.21510456406,2026-06-18T07:22:10Z
f83a_0017,decision_tree_d4_balanced,validation_probability_quantile_0.8,0.5148844022065444,onnx_exported_and_runtime_checked,stages/stage_frontier_83__realized_pnl_teacher_distillation_exportable_runtime_rotation/02_runs/frontier83A_stage_open_realized_pnl_teacher_distillation_exportable_runtime_rotation_v1/models/decision_tree_d4_balanced.onnx,dbcc0bded6916c06a5330ff4ce62f1ae79790265f76e1ce229c20a47d80723cd,2.970373558230932e-08,0.5062561263910511,0.378530288300736,validation_mt5_realized_trade_pnl_teacher(검증 MT5 실현 거래 손익 교사),1308,4.880597014925373,-13.22000000000001,0.983305340523066,10.407927650568153,0.37844036697247707,1.5730303030303032,-0.9740098400984009,1.6150045289803083,-0.010107033639143738,1290,20,866,4.487046632124352,-48.28000000000001,0.9107825926268133,18.05108648154825,0.3625866050808314,1.5696496815286625,-0.9803442028985507,1.6011209908598756,-0.05575057736720555,861,12,validation_long=1308;validation_short=0;oos_long=866;oos_short=0,False,False,False,not_satisfied_source_runtime_trades_are_long_only(원천 런타임 거래가 롱 전용이라 미충족),-46045.21510456406,2026-06-18T07:22:10Z
