profile_id,profile_role,split,granularity,period,tier_scope,record_view,max_hold_bars,atr_stop_multiplier,atr_take_profit_multiplier,cooldown_bars,early_adverse_exit_enabled,trade_count,days_in_scope,trades_per_day,long_trade_count,short_trade_count,net_profit,profit_factor,expectancy,win_rate,max_drawdown_percent,max_monthly_drawdown_percent,dd_risk_percent,underwater_ratio,max_loss_streak,equity_trend_r2,sparse_flag,pf999_sparse_flag,density_axis_distance,pf_axis_distance,dd_axis_distance,smoothness_axis_distance,aspiration_distance_score,proxy_cost_log_return
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,month,2026-01,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,35,12,2.9166666666666665,35,0,-0.009165134697756894,0.6737034458012033,-0.0002618609913644827,0.37142857142857144,1.476806375446993,1.476806375446993,1.476806375446993,0.9142857142857143,7,0.3268924393272753,False,False,0.4166666666666667,0.6631482770993984,0.0,1.7843269737312977,2.8641419174973626,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,month,2026-02,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,59,17,3.4705882352941178,59,0,-0.011875723758972381,0.7828826003132466,-0.00020128345354190476,0.4406779661016949,1.8990025164307367,1.8990025164307367,1.8990025164307367,0.9322033898305084,7,0.6411887493864009,False,False,0.30588235294117644,0.6085586998433767,0.0,1.6509565881998485,2.5653976409844015,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,month,2026-03,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,47,17,2.764705882352941,47,0,-0.005449374979449008,0.8916870884265875,-0.00011594414849891506,0.40425531914893614,1.9928572637825548,1.9928572637825548,1.9928572637825548,0.9148936170212766,6,0.47321265682478847,False,False,0.4470588235294118,0.5541564557867062,0.0,1.7087564320884197,2.7099717114045374,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,month,2026-04,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,29,8,3.625,29,0,0.0074810606517472025,1.3559847085446952,0.000257967608680938,0.41379310344827586,1.005830800275176,1.005830800275176,1.005830800275176,0.8275862068965517,6,0.025711587639597962,False,False,0.275,0.3220076457276524,0.0,0.8708435786656292,1.4678512243932818,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,quarter,2025Q4,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,128,38,3.3684210526315788,128,0,0.01629203351274386,1.1745840068619824,0.0001272815118183114,0.4453125,1.8787347710277125,1.8787347710277014,1.8787347710277125,0.796875,5,0.6871089019138964,False,False,0.3263157894736842,0.4127079965690088,0.0,0.5493947441387467,1.2884185301814397,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,quarter,2026Q1,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,141,46,3.0652173913043477,141,0,-0.026490233436178283,0.8009704866642872,-0.00018787399600126442,0.41134751773049644,3.8543073825824337,1.9928572637825548,3.8543073825824337,0.9787234042553191,7,0.8553813183838566,False,False,0.3869565217391305,0.5995147566678565,0.0,1.575503938642158,2.561975217049145,5e-05
f21b_hold6_atr1p0_tp2p0_cd3,balanced_profile(균형 프로필),oos,quarter,2026Q2,Tier A(티어 A),Tier A separate(티어 A 분리),6,1.0,2.0,3,False,29,8,3.625,29,0,0.0074810606517472025,1.3559847085446952,0.000257967608680938,0.41379310344827586,1.005830800275176,1.005830800275176,1.005830800275176,0.8275862068965517,6,0.025711587639597962,False,False,0.275,0.3220076457276524,0.0,0.8708435786656292,1.4678512243932818,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2022-09,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,41,17,2.411764705882353,41,0,0.029190832395701194,1.6942855613472936,0.0007119715218463706,0.5121951219512195,1.5194227314932696,1.5194227314932696,1.5194227314932696,0.7560975609756098,6,0.25940664364110216,False,False,0.5176470588235295,0.1528572193263532,0.0,0.7335109128005284,1.404015190950411,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2022-10,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,55,19,2.8947368421052633,55,0,-0.009996501539345474,0.8925797435454494,-0.000181754573442645,0.36363636363636365,3.221579568617561,3.221579568617561,3.221579568617561,0.9454545454545454,6,0.3489744040632996,False,False,0.42105263157894735,0.5537101282272753,0.0,1.7784160636260606,2.7531788234322834,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2022-11,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,33,14,2.357142857142857,33,0,0.005814992346470469,1.1382508244959846,0.0001762118892869839,0.36363636363636365,1.8265694992645631,1.8265694992645631,1.8265694992645631,0.9090909090909091,9,0.002153960877791614,False,False,0.5285714285714286,0.4308745877520077,0.0,0.9481216266959028,1.9075676430193391,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2022-12,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,33,14,2.357142857142857,33,0,-0.025532314403744334,0.5029317441019717,-0.0007737064970831616,0.2727272727272727,2.5209121329232476,2.5209121329232476,2.5209121329232476,1.0,6,0.514442978644931,False,False,0.5285714285714286,0.7485341279490141,0.0,1.7285006596097812,3.005606216130224,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-01,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,58,19,3.0526315789473686,58,0,0.0034971300057161864,1.0534942371249405,6.029534492614115e-05,0.43103448275862066,1.5081095884184603,1.5081095884184603,1.5081095884184603,0.9310344827586207,4,0.40101224593671303,False,False,0.3894736842105263,0.47325288143752975,0.0,0.7285100065698584,1.5912365722179145,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-02,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,37,15,2.466666666666667,37,0,-0.019855374656622668,0.6408364030745047,-0.0005366317474762883,0.2702702702702703,2.8889511567754544,2.8889511567754544,2.8889511567754544,0.9459459459459459,6,0.8687020561713034,False,False,0.5066666666666666,0.6795817984627477,0.0,1.5447597503985893,2.7310082155280035,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-03,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,56,18,3.111111111111111,56,0,0.0117014806545607,1.2090631767287556,0.00020895501168858392,0.44642857142857145,1.3123269382551261,1.3123269382551261,1.3123269382551261,0.8035714285714286,6,0.6269699735187555,False,False,0.37777777777777777,0.3954684116356222,0.0,0.589470654773703,1.362716844187103,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-04,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,37,15,2.466666666666667,37,0,0.012151167537021078,1.4812499614528003,0.0003284099334330021,0.5405405405405406,0.4997139340354284,0.4997139340354284,0.4997139340354284,0.6756756756756757,3,0.6439806150962343,False,False,0.5066666666666666,0.25937501927359985,0.0,0.49426277726074863,1.260304463201015,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-05,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,39,15,2.6,39,0,0.0020788398095089667,1.0731125165349984,5.3303584859204274e-05,0.41025641025641024,1.0420569793966994,1.0420569793966994,1.0420569793966994,0.9230769230769231,4,0.1146101489199814,False,False,0.48,0.4634437417325008,0.0,0.8538100483706238,1.7972537901031247,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-06,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,50,19,2.6315789473684212,50,0,0.011073252081066303,1.2904577015106278,0.00022146504162132608,0.44,1.1222625126177554,1.1222625126177554,1.1222625126177554,0.82,7,0.03351108003885547,False,False,0.47368421052631576,0.3547711492446861,0.0,0.873920013982515,1.7023753737535168,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-07,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,23,13,1.7692307692307692,23,0,-0.011152359112466051,0.48392936412388116,-0.00048488517880287176,0.30434782608695654,1.2439780082312946,1.2439780082312946,1.2439780082312946,1.0,6,0.7215488869037374,False,False,0.6461538461538462,0.7580353179380594,0.0,1.6353030008933183,3.039492164985224,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-08,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,46,20,2.3,46,0,0.008813143688103124,1.2287107459201008,0.00019159008017615486,0.41304347826086957,1.7032659274913042,1.7032659274913042,1.7032659274913042,0.8478260869565217,6,0.07632245443293492,False,False,0.54,0.3856446270399496,0.0,0.857176634635614,1.7828212616755637,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-09,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,38,14,2.7142857142857144,38,0,-0.004848968585856803,0.857690365699437,-0.00012760443646991587,0.3684210526315789,1.3590586503780755,1.3590586503780755,1.3590586503780755,0.8157894736842105,9,0.09136354067926956,False,False,0.45714285714285713,0.5711548171502815,0.0,1.8659916698522234,2.894289344145362,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-10,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,55,20,2.75,55,0,0.003058849106369252,1.052518763639469,5.5615438297622766e-05,0.41818181818181815,2.132654824649416,2.132654824649416,2.132654824649416,0.8363636363636363,6,0.0090207081613969,False,False,0.45,0.47374061818026547,0.0,0.8823043176910077,1.8060449358712731,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-11,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,34,16,2.125,34,0,0.002153155924915086,1.0910370525975037,6.332811543867899e-05,0.47058823529411764,0.5216750733919917,0.5216750733919917,0.5216750733919917,0.8235294117647058,3,0.3715822330756597,False,False,0.575,0.45448147370124814,0.0,0.6833762304100708,1.7128577041113189,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2023-12,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,26,12,2.1666666666666665,26,0,0.0007623947536808619,1.0371955229023289,2.932287514157161e-05,0.5,0.8343924894765875,0.8343924894765875,0.8343924894765875,0.8846153846153846,3,0.2555029396344443,False,False,0.5666666666666667,0.48140223854883557,0.0,0.7631006002414231,1.8111695054569255,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-01,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,30,15,2.0,30,0,0.023396450210636792,2.9630942638952416,0.0007798816736878931,0.6333333333333333,0.37415006935050954,0.37415006935050954,0.37415006935050954,0.5333333333333333,2,0.9595054898348848,False,False,0.6,0.0,0.0,0.2782225295743018,0.8782225295743018,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-02,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,16,10,1.6,16,0,-0.012279832783914289,0.26733750211124446,-0.000767489548994643,0.25,1.2204743313631972,1.2204743313631972,1.2204743313631972,1.0,6,0.7618909095067994,False,False,0.6799999999999999,0.8663312489443777,0.0,1.6171490907219404,3.163480339666318,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-03,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,15,10,1.5,15,0,-0.0057453602170340606,0.630992364595244,-0.00038302401446893737,0.2,0.6942994036464145,0.6942994036464145,0.6942994036464145,0.9333333333333333,4,0.5297832585256738,False,False,0.7,0.684503817702378,0.0,1.671597533663447,3.056101351365825,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-04,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,34,15,2.2666666666666666,34,0,0.0037422389125221565,1.1365851838210572,0.00011006585036829872,0.47058823529411764,0.7834413099318649,0.7834413099318649,0.7834413099318649,0.8823529411764706,3,0.04746633910210633,False,False,0.5466666666666666,0.4317074080894714,0.0,0.8556989709334639,1.834073045689602,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-05,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,21,13,1.6153846153846154,21,0,0.00042568148804211325,1.0321299691698635,2.0270547049624442e-05,0.5238095238095238,0.580932163754555,0.580932163754555,0.580932163754555,0.9523809523809523,3,0.3396443667784246,False,False,0.676923076923077,0.4839350154150682,0.0,0.7557314635211375,1.9165895558592827,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-06,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,27,12,2.25,27,0,-0.0026379719776712758,0.8689310294395091,-9.770266583967689e-05,0.4074074074074074,0.6316986713465922,0.6316986713465922,0.6316986713465922,0.7777777777777778,3,0.11092727128213196,False,False,0.55,0.5655344852802455,0.0,1.7800827279230407,2.8956172132032862,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-07,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,33,13,2.5384615384615383,33,0,0.01584573991657449,1.6313236061812093,0.00048017393686589365,0.48484848484848486,0.7106650725542618,0.7106650725542618,0.7106650725542618,0.6060606060606061,5,0.7173777176716482,False,False,0.49230769230769234,0.18433819690939535,0.0,0.4499072997750311,1.1265531889921188,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-08,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,49,19,2.5789473684210527,49,0,0.008621728342182397,1.1542866263439626,0.00017595363963637546,0.42857142857142855,1.8012427940479747,1.8012427940479747,1.8012427940479747,0.7142857142857143,8,0.5916297222380529,False,False,0.4842105263157895,0.4228566868280187,0.0,0.5851951964214477,1.492262409565256,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-09,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,41,16,2.5625,41,0,-0.026196869080942327,0.4583313238962264,-0.0006389480263644469,0.2926829268292683,2.7354070209726133,2.7354070209726133,2.7354070209726133,0.975609756097561,7,0.9016964503576261,False,False,0.4875,0.7708343380518868,0.0,1.5532609875829706,2.8115953256348574,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-10,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,39,16,2.4375,39,0,0.005159811520018993,1.2029766840812228,0.0001323028594876665,0.46153846153846156,0.7209701552176706,0.7209701552176706,0.7209701552176706,0.8717948717948718,3,0.0953538684429165,False,False,0.5125,0.3985116579593886,0.0,0.8293984515083799,1.7404101094677684,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-11,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,31,13,2.3846153846153846,31,0,-0.001851640271281654,0.922157089841733,-5.973033133166626e-05,0.3870967741935484,0.9873694346813733,0.9873694346813733,0.9873694346813733,0.8064516129032258,7,0.20379835042137306,False,False,0.5230769230769231,0.5389214550791335,0.0,1.7911939681168338,2.8531923462728903,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,month,2024-12,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,29,14,2.0714285714285716,29,0,0.014697779406917804,1.7967094615986252,0.0005068199795488899,0.4827586206896552,0.7268050466306963,0.7268050466306963,0.7268050466306963,0.6551724137931034,5,0.7286932453265623,False,False,0.5857142857142856,0.1016452692006874,0.0,0.46691562580994345,1.1542751807249165,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,quarter,2022Q3,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,41,17,2.411764705882353,41,0,0.029190832395701194,1.6942855613472936,0.0007119715218463706,0.5121951219512195,1.5194227314932696,1.5194227314932696,1.5194227314932696,0.7560975609756098,6,0.25940664364110216,False,False,0.5176470588235295,0.1528572193263532,0.0,0.7335109128005284,1.404015190950411,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,quarter,2022Q4,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,121,47,2.574468085106383,121,0,-0.029713823596619334,0.8406652136746412,-0.00024556879005470524,0.33884297520661155,3.856098754843784,3.221579568617561,3.856098754843784,0.9752066115702479,10,0.4699745531053592,False,False,0.48510638297872344,0.5796673931626795,0.0,1.7773544263092,2.8421282024506027,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,quarter,2023Q1,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,151,52,2.9038461538461537,151,0,-0.004656763996345778,0.9736350750609121,-3.083949666454157e-05,0.3973509933774834,3.691807040150097,2.8889511567754544,3.691807040150097,0.9602649006622517,6,0.04770828371584411,False,False,0.41923076923076924,0.513182462469544,0.0,1.9206504776258835,2.8530637093261966,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,quarter,2023Q2,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,126,49,2.5714285714285716,126,0,0.02530325942759633,1.2756164032795052,0.00020081951926663756,0.4603174603174603,1.1222625126177554,1.1222625126177554,1.1222625126177554,0.8253968253968254,7,0.7818975678269025,False,False,0.48571428571428565,0.3621917983602474,0.0,0.5395746659064653,1.3874807499809982,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,quarter,2023Q3,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,107,47,2.276595744680851,107,0,-0.007188184010219723,0.9237065084139723,-6.71792898151376e-05,0.37383177570093457,2.4540674004997265,1.7032659274913042,2.4540674004997265,0.9532710280373832,9,0.10870551279426771,False,False,0.5446808510638298,0.5381467457930138,0.0,1.920054481859402,3.0028820787162456,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,quarter,2023Q4,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,115,48,2.3958333333333335,115,0,0.00597439978496521,1.0583486769268537,5.195130247795835e-05,0.45217391304347826,2.2639457770345706,2.132654824649416,2.2639457770345706,0.9217391304347826,6,0.13028937360986867,False,False,0.5208333333333333,0.4708256615365731,0.0,0.8661523905712114,1.8578113854411178,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,quarter,2024Q1,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,61,35,1.7428571428571429,61,0,0.0053712572096884514,1.1213885476618473,8.805339688013855e-05,0.4262295081967213,2.0310612493928404,1.2204743313631972,2.0310612493928404,0.7704918032786885,7,8.598385673386935e-05,False,False,0.6514285714285715,0.43930572616907637,0.0,0.8666826187398796,1.9574169163375275,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,quarter,2024Q2,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,82,40,2.05,82,0,0.0015299484228930005,1.0251744313990443,1.8657907596256103e-05,0.4634146341463415,0.7834413099318649,0.7834413099318649,0.7834413099318649,0.8780487804878049,3,0.3295331672068506,False,False,0.5900000000000001,0.48741278430047785,0.0,0.7268320259764294,1.8042448102769073,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,quarter,2024Q3,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,123,48,2.5625,123,0,-0.0017294008221854411,0.9866294209399967,-1.4060169286060497e-05,0.3983739837398374,4.3403393816233145,2.7354070209726133,4.3403393816233145,0.7967479674796748,10,0.014819273807998214,False,False,0.4875,0.5066852895300016,0.0,1.9018679121522544,2.896053201682256,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),train,quarter,2024Q4,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,99,43,2.302325581395349,99,0,0.018005950655655148,1.266140930271078,0.0001818782894510621,0.4444444444444444,0.9873694346813733,0.9873694346813733,0.9873694346813733,0.8888888888888888,7,0.44714810714999054,False,False,0.5395348837209302,0.366929534864461,0.0,0.7187833517825042,1.6252477703678954,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),validation,month,2025-01,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,35,14,2.5,35,0,0.018437476507508956,1.7243457868027368,0.0005267850430716844,0.6,0.7668369812541154,0.7668369812541154,0.7668369812541154,0.6857142857142857,4,0.7634053697313736,False,False,0.5,0.13782710659863162,0.0,0.45503901219231047,1.092866118790942,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),validation,month,2025-02,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,35,14,2.5,35,0,0.007711184783436496,1.2509768417393488,0.00022031956524104274,0.42857142857142855,1.073582371262083,1.073582371262083,1.073582371262083,0.8,4,0.09773698281722161,False,False,0.5,0.3745115791303256,0.0,0.8060183577322504,1.680529936862576,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),validation,month,2025-03,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,36,15,2.4,36,0,0.01899760358508942,1.4551990953468064,0.0005277112106969284,0.5,1.4694592307115228,1.4694592307115228,1.4694592307115228,0.6944444444444444,4,0.6096303681011029,False,False,0.52,0.2724004523265968,0.0,0.5281663343545037,1.3205667866811006,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),validation,month,2025-04,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,59,19,3.1052631578947367,59,0,-0.027294157543660942,0.7983896834170561,-0.0004626128397230668,0.4067796610169492,5.679242915496518,5.679242915496518,5.679242915496518,0.9322033898305084,5,0.5234141362077523,False,False,0.37894736842105264,0.600805158291472,0.0,1.6839551641302404,2.663707690842765,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),validation,month,2025-05,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,46,16,2.875,46,0,0.009156257450211286,1.2960437960857387,0.00019904907500459316,0.5,0.9958830356011972,0.9958830356011972,0.9958830356011972,0.8260869565217391,6,0.42733324354946733,False,False,0.425,0.35197810195713064,0.0,0.6894391708375223,1.466417272794653,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),validation,month,2025-06,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,37,17,2.176470588235294,37,0,0.010417670972175183,1.515988412771585,0.0002815586749236536,0.40540540540540543,0.5540091953515236,0.5540091953515236,0.5540091953515236,0.8108108108108109,4,0.27539181280352815,False,False,0.5647058823529412,0.2420057936142075,0.0,0.7309385491032773,1.537650225070426,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),validation,month,2025-07,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,19,11,1.7272727272727273,19,0,0.007643348371324084,2.0085103838725495,0.00040228149322758333,0.5263157894736842,0.32822760274209273,0.32822760274209273,0.32822760274209273,0.631578947368421,3,0.6924921620551995,False,False,0.6545454545454545,0.0,0.0,0.4525890533909497,1.1071345079364043,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),validation,month,2025-08,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,41,14,2.9285714285714284,41,0,-0.008997259329395548,0.6984302686811624,-0.00021944534949745238,0.34146341463414637,1.8702626640109687,1.8702626640109687,1.8702626640109687,0.8536585365853658,9,0.3792719125007389,False,False,0.4142857142857143,0.6507848656594188,0.0,1.7534739808380821,2.8185445607832156,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),validation,month,2025-09,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,24,12,2.0,24,0,-0.009069332513072535,0.47458827659686686,-0.0003778888547113556,0.3333333333333333,0.9630881902883082,0.9630881902883082,0.9630881902883082,1.0,3,0.8120940201518394,False,False,0.6,0.7627058617015665,0.0,1.5645576909316723,2.9272635526332387,5e-05
f21b_hold8_atr1p2_tp2p4_cd4_early,wide_profile_with_early_exit(넓은 프로필+초기 청산),validation,quarter,2025Q1,Tier A(티어 A),Tier A separate(티어 A 분리),8,1.2,2.4,4,True,106,43,2.4651162790697674,106,0,0.045146264876034875,1.4610837595537272,0.0004259081592078762,0.5094339622641509,1.4694592307115228,1.4694592307115228,1.4694592307115228,0.7358490566037735,4,0.892984603280577,False,False,0.5069767441860465,0.2694581202231364,0.0,0.41928900399543845,1.1957238684046214,5e-05
