candidate_id,surface_family,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,regime,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total_diagnostic_only,lifecycle_trade_total,overall_signal_to_trade_ratio_diagnostic_only,scout_clue,materialization_candidate,meaningful_signal,final_like_reference,dual_positive,rank_score,signal_count_claim_boundary,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f81b_03087,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,price_vol_session,25,histgbm_cost_shape_shallow,0.72,0.226527091691468,trend,liquidity_release,0,0.08870965974736267,500.0,942,927,0.9840764331210191,1,1,1,0,1,2008430.9165608126,diagnostic_only_not_economics,479,471,0.9832985386221295,463,456,0.9848812095032398,111.50449391604495,388.5820193641525,-277.07752544810756,1.402430668946219,2.1574189250558673,471,271,1.7380073800738007,60,7.85,0.40764331210191085,2.023864684188294,-0.9931094102082708,2.0379070658124743,0.23673990215720797,10.336842105263122,1.0445859872611465,14.126945511205918,0.10566808387401345,8,46,1,109.4473169065036,373.0214579478676,-263.574141041364,1.4152429994614968,3.1083864775475947,456,194,2.350515463917526,71,6.422535211267606,0.3969298245614035,2.060892032861147,-0.9584514219685963,2.1502310765298986,0.24001604584759562,7.042066210045645,1.030701754385965,10.629531873702138,0.07007868581314133,8,77,1
f81b_01773,order_intent_exit_efficiency,order_intent_exit_efficiency_short_same_bar_open_h14_tp18_sl8_close_direction_exit_efficiency_q64,short,same_bar_open,close_direction,14,18.0,8.0,1800.0,800.0,exit_efficiency,0.64,trend_order_intent,29,histgbm_cost_shape_shallow,0.84,0.3066919665116737,all,liquidity_release,0,0.08870965974736267,500.0,712,708,0.9943820224719101,1,1,1,0,1,2005049.0026512255,diagnostic_only_not_economics,411,409,0.9951338199513382,301,299,0.9933554817275747,74.64474319441831,263.80922163969456,-189.1644784452762,1.394602326017633,1.3888384330047074,409,271,1.5092250922509225,86,4.755813953488372,0.43276283618581907,1.4904475798852799,-0.8153641312296387,1.8279533312773493,0.18250548458292987,10.74923352069496,1.0244498777506112,9.307612705323546,0.10596358012120788,7,52,1,81.64837083147259,208.4499584743528,-126.80158764288021,1.643906534210158,1.6712899896403086,299,194,1.541237113402062,60,4.983333333333333,0.45819397993311034,1.5215325436084146,-0.7827258496474087,1.943889478409092,0.27307147435275114,9.770700636942697,1.0133779264214047,7.157199189156071,0.07405328118040708,8,26,1
f81b_01791,order_intent_exit_efficiency,order_intent_exit_efficiency_short_same_bar_open_h14_tp18_sl8_close_direction_exit_efficiency_q64,short,same_bar_open,close_direction,14,18.0,8.0,1800.0,800.0,exit_efficiency,0.64,trend_order_intent,29,histgbm_cost_shape_shallow,0.84,0.3066919665116737,high_vol,liquidity_release,0,0.08870965974736267,500.0,712,708,0.9943820224719101,1,1,1,0,1,2005049.0026512255,diagnostic_only_not_economics,411,409,0.9951338199513382,301,299,0.9933554817275747,74.64474319441831,263.80922163969456,-189.1644784452762,1.394602326017633,1.3888384330047074,409,271,1.5092250922509225,86,4.755813953488372,0.43276283618581907,1.4904475798852799,-0.8153641312296387,1.8279533312773493,0.18250548458292987,10.74923352069496,1.0244498777506112,9.307612705323546,0.10596358012120788,7,52,1,81.64837083147259,208.4499584743528,-126.80158764288021,1.643906534210158,1.6712899896403086,299,194,1.541237113402062,60,4.983333333333333,0.45819397993311034,1.5215325436084146,-0.7827258496474087,1.943889478409092,0.27307147435275114,9.770700636942697,1.0133779264214047,7.157199189156071,0.07405328118040708,8,26,1
f81b_02985,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,runtime_fill_context,27,histgbm_cost_shape_shallow,0.84,0.23739905094554414,cash_mid,liquidity_release,0,0.08870965974736267,500.0,953,949,0.9958027282266527,1,1,1,0,1,2004544.679033408,diagnostic_only_not_economics,529,527,0.996219281663516,424,422,0.9952830188679245,134.22215068074706,441.12918631550275,-306.90703563475574,1.437338135318873,2.774838156897522,527,271,1.944649446494465,45,11.71111111111111,0.41366223908918404,2.023528377594049,-0.9932266525396626,2.037327907401522,0.2546909880090077,9.674232736572828,1.0132827324478177,16.43794203356758,0.10587085483511145,10,56,0,131.1661029024504,365.7144432744774,-234.54834037202684,1.5592284417549174,2.5832252918432004,422,194,2.1752577319587627,46,9.173913043478262,0.4218009478672986,2.054575524013918,-0.9612636900492904,2.137369324652808,0.31082014905793937,10.15521978021978,1.014218009478673,9.64848512117551,0.07428908472681982,13,26,0
f81b_03345,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,compact_exportable_28,28,histgbm_cost_shape_shallow,0.84,0.23739905094554414,cash_mid,liquidity_release,0,0.08870965974736267,500.0,953,949,0.9958027282266527,1,1,1,0,1,2004544.679033408,diagnostic_only_not_economics,529,527,0.996219281663516,424,422,0.9952830188679245,134.22215068074706,441.12918631550275,-306.90703563475574,1.437338135318873,2.774838156897522,527,271,1.944649446494465,45,11.71111111111111,0.41366223908918404,2.023528377594049,-0.9932266525396626,2.037327907401522,0.2546909880090077,9.674232736572828,1.0132827324478177,16.43794203356758,0.10587085483511145,10,56,0,131.1661029024504,365.7144432744774,-234.54834037202684,1.5592284417549174,2.5832252918432004,422,194,2.1752577319587627,46,9.173913043478262,0.4218009478672986,2.054575524013918,-0.9612636900492904,2.137369324652808,0.31082014905793937,10.15521978021978,1.014218009478673,9.64848512117551,0.07428908472681982,13,26,0
f81b_01137,order_intent_exit_efficiency,order_intent_exit_efficiency_long_same_bar_open_h14_tp18_sl8_close_direction_exit_efficiency_q64,long,same_bar_open,close_direction,14,18.0,8.0,1800.0,800.0,exit_efficiency,0.64,price_vol_session,25,extra_trees_d6_l160,0.84,0.5053559233511798,trend,liquidity_release,0,0.08870965974736267,500.0,944,941,0.996822033898305,1,1,1,0,1,2004201.7173387418,diagnostic_only_not_economics,479,477,0.9958246346555324,465,464,0.9978494623655914,93.15046531431564,311.6946959713208,-218.54423065700524,1.4262316375695627,3.6122573449126096,477,271,1.7601476014760147,56,8.517857142857142,0.4381551362683438,1.4913621816809608,-0.8154635472276315,1.8288520520030755,0.19528399436963445,5.157465618860509,1.0146750524109014,10.931325001632494,0.10562214707949087,12,109,0,110.31667157202779,312.80534091135786,-202.48866933933004,1.544804170682555,2.455483381807005,464,194,2.3917525773195876,56,8.285714285714286,0.4418103448275862,1.5258797117627212,-0.7818095341286875,1.9517281961306425,0.23775144735350817,8.985332369942173,1.0043103448275863,9.381434623044989,0.07158525409311421,6,61,1
f81b_03547,intent_cost_asymmetry,intent_cost_asymmetry_short_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,short,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,price_vol_session,25,histgbm_cost_shape_shallow,0.72,0.20815758894292985,cash_open,none,0,0.08870965974736267,500.0,830,805,0.9698795180722891,1,1,1,0,1,2004198.5543333597,diagnostic_only_not_economics,480,459,0.95625,350,346,0.9885714285714285,114.45941268222958,382.60653668357014,-268.1471240013405,1.4268530311802168,2.71096720187943,459,271,1.6937269372693726,145,3.1655172413793102,0.4117647058823529,2.0243732099659795,-0.9931374963012611,2.038361473114595,0.24936691216172022,8.44417539267007,1.091503267973856,8.440426493423404,0.10547172682773033,9,93,0,121.45860483629654,309.1709061515083,-187.71230131521182,1.6470465919670323,2.0367737877994387,346,194,1.7835051546391754,103,3.3592233009708736,0.43352601156069365,2.0611393743433886,-0.957715823036795,2.1521408801702555,0.3510364301627068,11.92656794425092,1.0289017341040463,9.330817878280415,0.06943710158779835,8,43,1
f81b_04177,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,trend_order_intent,29,histgbm_cost_shape_shallow,0.84,0.28920208555766624,cash_open,none,0,0.08870965974736267,500.0,827,827,1.0,1,1,1,0,1,2003947.368091452,diagnostic_only_not_economics,451,451,1.0,376,376,1.0,125.09836217573083,358.9698478438854,-233.8714856681545,1.5349021571327246,2.7104349439209496,451,271,1.6642066420664208,128,3.5234375,0.47671840354767187,1.6696271992738856,-0.990980871475231,1.6848228329456882,0.27737996047833885,9.230869935196596,1.0155210643015522,10.116536143598745,0.10420926326863134,7,129,1,103.88788253013641,296.4410699777618,-192.55318744762536,1.5395282410393443,2.0722576516983735,376,194,1.9381443298969072,100,3.76,0.4627659574468085,1.7036843102170218,-0.9532336012258681,1.7872684177583191,0.27629755992057553,10.026541095890499,1.002659574468085,11.145566585439262,0.06816016143886455,10,92,0
f81b_03363,intent_cost_asymmetry,intent_cost_asymmetry_short_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,short,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,runtime_fill_context,27,extra_trees_d6_l160,0.72,0.5033156484414276,all,liquidity_release,0,0.08870965974736267,500.0,911,909,0.9978046103183315,1,1,1,0,1,2003938.0841215595,diagnostic_only_not_economics,533,532,0.99812382739212,378,377,0.9973544973544973,111.469010052146,428.9750758335166,-317.5060657813706,1.3510767889672437,2.1787092433952466,532,271,1.96309963099631,91,5.846153846153846,0.39849624060150374,2.0234673388373423,-0.9922064555667831,2.0393611908939526,0.2095282143837331,10.232573289902186,1.0244360902255638,10.05914515836221,0.10529102923096742,10,29,0,135.35319884252593,339.1725130780664,-203.81931423554045,1.6640842618384402,2.554838200724066,377,194,1.943298969072165,66,5.712121212121212,0.4376657824933687,2.0555909883519177,-0.9614118596016059,2.138096142483329,0.35902705263269474,10.595833333333243,1.0212201591511936,9.302593765879452,0.07393255992737757,12,59,0
f81b_03381,intent_cost_asymmetry,intent_cost_asymmetry_short_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,short,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,runtime_fill_context,27,extra_trees_d6_l160,0.72,0.5033156484414276,high_vol,liquidity_release,0,0.08870965974736267,500.0,911,909,0.9978046103183315,1,1,1,0,1,2003938.0841215595,diagnostic_only_not_economics,533,532,0.99812382739212,378,377,0.9973544973544973,111.469010052146,428.9750758335166,-317.5060657813706,1.3510767889672437,2.1787092433952466,532,271,1.96309963099631,91,5.846153846153846,0.39849624060150374,2.0234673388373423,-0.9922064555667831,2.0393611908939526,0.2095282143837331,10.232573289902186,1.0244360902255638,10.05914515836221,0.10529102923096742,10,29,0,135.35319884252593,339.1725130780664,-203.81931423554045,1.6640842618384402,2.554838200724066,377,194,1.943298969072165,66,5.712121212121212,0.4376657824933687,2.0555909883519177,-0.9614118596016059,2.138096142483329,0.35902705263269474,10.595833333333243,1.0212201591511936,9.302593765879452,0.07393255992737757,12,59,0
f81b_01785,order_intent_exit_efficiency,order_intent_exit_efficiency_short_same_bar_open_h14_tp18_sl8_close_direction_exit_efficiency_q64,short,same_bar_open,close_direction,14,18.0,8.0,1800.0,800.0,exit_efficiency,0.64,trend_order_intent,29,histgbm_cost_shape_shallow,0.84,0.3066919665116737,cash_mid,liquidity_release,0,0.08870965974736267,500.0,657,653,0.9939117199391172,1,1,1,0,1,2003179.1143353474,diagnostic_only_not_economics,381,379,0.994750656167979,276,274,0.9927536231884058,71.42901802857642,245.92535423462618,-174.49633620604973,1.409343941435144,1.4974190565354775,379,271,1.3985239852398523,84,4.511904761904762,0.43535620052770446,1.4904566923310678,-0.8154034402151856,1.8278763846492174,0.18846706603846022,9.540284360189602,1.0263852242744063,8.734259473754625,0.10598346684328708,7,38,1,66.76288992586515,185.56286625953328,-118.7999763336681,1.561977299880526,1.6712899896403086,274,194,1.4123711340206186,59,4.6440677966101696,0.44525547445255476,1.5210071004879777,-0.7815787916688691,1.9460700785396716,0.24366018221118668,7.989384288747366,1.0145985401459854,7.205545715501884,0.07362254243266521,7,26,1
f81b_03890,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,runtime_fill_context,27,extra_trees_d6_l160,0.84,0.5525926021950878,high_vol,none,6,0.08870965974736267,500.0,3976,816,0.2052313883299799,1,1,1,0,1,2003127.207919161,diagnostic_only_not_economics,2247,461,0.20516243880729862,1729,355,0.205320994794679,90.74199805217475,343.7543670040178,-253.012368951843,1.3586464900039972,3.2180316169953818,461,271,1.7011070110701108,169,2.727810650887574,0.44685466377440347,1.6687105194369796,-0.9922053684386,1.681819684228249,0.1968373059700103,5.639596427389917,1.0433839479392624,9.594009354593808,0.10527585195484736,12,75,0,86.37659569600702,272.74671985924124,-186.3701241632342,1.463468037507735,2.6683865652006715,355,194,1.8298969072164948,126,2.8174603174603177,0.4507042253521127,1.7046669991202577,-0.9557442264781242,1.7836016707125517,0.2433143540732592,6.474069148936164,1.019718309859155,9.602628255150586,0.06904360278365156,8,86,1
f81b_01767,order_intent_exit_efficiency,order_intent_exit_efficiency_short_same_bar_open_h14_tp18_sl8_close_direction_exit_efficiency_q64,short,same_bar_open,close_direction,14,18.0,8.0,1800.0,800.0,exit_efficiency,0.64,trend_order_intent,29,histgbm_cost_shape_shallow,0.72,0.2965919670954088,trend,liquidity_release,0,0.08870965974736267,500.0,880,873,0.9920454545454546,1,1,1,0,1,2002826.164289032,diagnostic_only_not_economics,489,486,0.9938650306748467,391,387,0.989769820971867,113.47562255563138,329.6051762743133,-216.12955371868202,1.5250351958035926,1.767451260806456,486,271,1.7933579335793357,91,5.34065934065934,0.4547325102880658,1.491426136987843,-0.8155832215799321,1.8286621126151676,0.23348893529965303,12.840594258181072,1.037037037037037,7.966751698474359,0.10565210957812438,9,51,0,121.29449196576392,279.94994423072717,-158.65545226496317,1.7645151189837185,1.5627093661095388,387,194,1.9948453608247423,69,5.608695652173913,0.4754521963824289,1.5214670882104737,-0.7815539520441536,1.9467204845309503,0.3134224598598551,15.52361489554952,1.0155038759689923,6.617642050864664,0.07350752890900325,9,27,0
f81b_04370,smooth_density_cost_shape,smooth_density_cost_shape_short_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,short,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,runtime_fill_context,27,extra_trees_d6_l160,0.84,0.5424817971129489,high_vol,none,6,0.08870965974736267,500.0,3000,644,0.21466666666666667,1,1,1,0,1,2002051.1314848452,diagnostic_only_not_economics,1699,370,0.2177751618599176,1301,274,0.21060722521137587,74.621678682884,277.010993203297,-202.38931452041297,1.3687036485088628,2.3357253411480543,370,271,1.3653136531365313,176,2.102272727272727,0.4486486486486487,1.6687409229114278,-0.9921044829432009,1.6820213511795665,0.20168021265644323,6.389593619445512,1.0486486486486486,8.094552659485256,0.10520725890200056,7,82,1,68.31530897144398,211.39511917796526,-143.07981020652127,1.4774629549259097,1.9445157416621899,274,194,1.4123711340206186,120,2.283333333333333,0.45255474452554745,1.7047993482093973,-0.9538654013768085,1.7872535745071487,0.24932594515125542,7.026459854014598,1.0291970802919708,8.881018656981368,0.06795677949259643,6,41,1
f81b_04712,smooth_density_cost_shape,smooth_density_cost_shape_short_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,short,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,compact_exportable_28,28,extra_trees_d6_l160,0.84,0.5407012979784532,all,none,6,0.08870965974736267,500.0,3450,759,0.22,1,1,1,0,1,2001505.305600549,diagnostic_only_not_economics,2012,443,0.2201789264413519,1438,316,0.21974965229485396,87.31869228252403,330.4133212746119,-243.0946289920878,1.3591963041082498,2.441289836247438,443,271,1.6346863468634687,181,2.447513812154696,0.4469525959367946,1.6687541478515753,-0.9922229754779094,1.6818338106389958,0.1971076575226276,7.153488372092973,1.0474040632054176,8.536913030288074,0.10526612626635122,8,54,1,62.47998755326246,233.41285672726065,-170.93286917399814,1.3655235406460187,3.204192910074698,316,194,1.6288659793814433,125,2.528,0.43354430379746833,1.7037434797610267,-0.954932230022336,1.7841511954426086,0.19772147959893183,3.8998892580288422,1.0221518987341771,8.820025294806666,0.06896895318586094,10,89,0
f81b_01197,order_intent_exit_efficiency,order_intent_exit_efficiency_long_same_bar_open_h14_tp18_sl8_close_direction_exit_efficiency_q64,long,same_bar_open,close_direction,14,18.0,8.0,1800.0,800.0,exit_efficiency,0.64,price_vol_session,25,histgbm_cost_shape_shallow,0.84,0.3090488692760369,trend,liquidity_release,0,0.08870965974736267,500.0,870,868,0.9977011494252873,1,1,1,0,1,2000480.9682696937,diagnostic_only_not_economics,525,523,0.9961904761904762,345,345,1.0,106.36199494049038,344.3930765541987,-238.03108161370838,1.4468407832263734,2.5880156134695653,523,271,1.929889298892989,80,6.5375,0.4416826003824092,1.4908791192822453,-0.8151749370332478,1.8289069640783595,0.203369015182582,8.219579077260553,1.0152963671128108,10.980949826283622,0.10567304994111741,9,126,0,62.48442303624983,219.7489078363744,-157.26448480012454,1.3973206227436825,2.2496769711931166,345,194,1.7783505154639174,51,6.764705882352941,0.41739130434782606,1.5260340821970444,-0.782410372139923,1.9504267025797235,0.18111426967028937,5.554968454258676,1.0,10.157317752140676,0.0719011076961015,10,86,0
f81b_03607,intent_cost_asymmetry,intent_cost_asymmetry_short_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,short,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,trend_order_intent,29,extra_trees_d6_l160,0.72,0.5041645675644422,cash_open,none,0,0.08870965974736267,500.0,841,821,0.976218787158145,1,1,1,0,1,1999728.9199540848,diagnostic_only_not_economics,508,492,0.968503937007874,333,329,0.987987987987988,112.01812284598219,402.90951650994907,-290.8913936639669,1.385085723695847,3.1225800231072074,492,271,1.8154981549815499,137,3.591240875912409,0.40447154471544716,2.024670937235925,-0.9928033913445968,2.0393473218235334,0.22767911147557357,7.174715909090813,1.1056910569105691,7.786759037562609,0.10516241676351476,11,104,0,134.5211022340957,306.89550337898845,-172.37440114489283,1.7804006937261012,2.0474189469691284,329,194,1.6958762886597938,94,3.5,0.45288753799392095,2.059701364959654,-0.9576355619160712,2.150819630004686,0.4088787301948198,13.140554592720985,1.0577507598784195,8.385106673544884,0.06999165190644498,9,42,0
f81b_03027,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,price_vol_session,25,extra_trees_d6_l160,0.72,0.505716401508892,trend,liquidity_release,0,0.08870965974736267,500.0,637,627,0.9843014128728415,1,1,1,0,1,1999122.452479113,diagnostic_only_not_economics,321,314,0.9781931464174455,316,313,0.990506329113924,86.56111178828151,267.1757532271069,-180.61464143882534,1.4792585534523237,1.77419319494727,314,271,1.1586715867158672,37,8.486486486486486,0.42038216560509556,2.0240587365689917,-0.9923881397737656,2.0395837630933555,0.2756723305359284,9.757799999999904,1.035031847133758,14.863345867896617,0.1051576737298195,6,28,1,79.7473228230866,259.24244835590025,-179.4951255328136,1.4442868439260652,2.5548382007240433,313,194,1.6134020618556701,38,8.236842105263158,0.402555910543131,2.057479748856351,-0.9598669814588963,2.1435050778902713,0.25478377898749716,6.242847222222226,1.0095846645367412,10.393147213291316,0.07227995056028721,7,50,1
f81b_04211,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,compact_exportable_28,28,extra_trees_d6_l160,0.72,0.531031985048371,cash_open,order_intent_guard,0,0.08870965974736267,500.0,561,550,0.9803921568627451,1,1,1,0,1,1999072.735934625,diagnostic_only_not_economics,317,311,0.9810725552050473,244,239,0.9795081967213115,106.93328514926338,260.5553513201612,-153.62206617089782,1.696080242992597,2.962015538964465,311,271,1.1476014760147601,82,3.792682926829268,0.5016077170418006,1.6702266110266744,-0.9911101043283731,1.6852079337426444,0.34383692974039676,7.220305480682777,1.045016077170418,9.427198360557316,0.10398996994886173,8,39,1,72.02514694207869,192.36689716215596,-120.34175022007724,1.598505064205576,1.5683867843333703,239,194,1.231958762886598,63,3.7936507936507935,0.47280334728033474,1.702361921788991,-0.9550932557148988,1.7824038769017927,0.3013604474563962,9.184615384615395,1.0460251046025104,10.399021413345173,0.06980967700955636,8,24,1
f81b_04352,smooth_density_cost_shape,smooth_density_cost_shape_short_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,short,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,runtime_fill_context,27,extra_trees_d6_l160,0.84,0.5424817971129489,all,none,6,0.08870965974736267,500.0,3175,663,0.20881889763779526,1,1,1,0,1,1998841.0627014064,diagnostic_only_not_economics,1799,381,0.21178432462479155,1376,282,0.20494186046511628,84.99627339033806,290.3431679667282,-205.34689457639007,1.4139155528291618,1.9643867054456223,381,271,1.4059040590405905,179,2.1284916201117317,0.4566929133858268,1.6686388963605068,-0.9920139834608216,1.68207195077952,0.22308733173317077,8.653721098265793,1.0446194225721785,8.171447233384075,0.10520825945785642,7,90,1,71.23385677713222,218.19027911461325,-146.956422337481,1.4847277556440905,2.476773700146373,282,194,1.4536082474226804,121,2.330578512396694,0.45390070921985815,1.704611555582916,-0.9542624827109156,1.7863130810092962,0.25260232899692275,5.752148997134653,1.0283687943262412,9.098490523325184,0.06826239774885708,10,44,0
f81b_03971,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,price_vol_session,25,extra_trees_d6_l160,0.72,0.5294634174226894,cash_open,order_intent_guard,0,0.08870965974736267,500.0,567,552,0.9735449735449735,1,1,1,0,1,1998831.1840111907,diagnostic_only_not_economics,320,310,0.96875,247,242,0.979757085020243,99.9429639611712,255.55212651040995,-155.60916254923876,1.642269146134288,3.692983135282748,310,271,1.1439114391143912,78,3.9743589743589745,0.4935483870967742,1.6702753366693461,-0.9911411627340049,1.6852042872096942,0.3223966579392619,5.412587076627374,1.0612903225806452,9.46560113203248,0.1039820292335457,8,60,1,77.23062977605393,197.47657356360406,-120.24594378755009,1.642272224271487,1.5683867843333703,242,194,1.2474226804123711,62,3.903225806451613,0.4793388429752066,1.7023842548586556,-0.9543328872027785,1.7838474160190287,0.3191348337853468,9.84841628959277,1.0495867768595042,10.169422460936728,0.06942813866177888,8,24,1
f81b_03517,intent_cost_asymmetry,intent_cost_asymmetry_short_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,short,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,price_vol_session,25,extra_trees_d6_l160,0.84,0.5050286082705385,cash_open,none,0,0.08870965974736267,500.0,814,784,0.9631449631449631,1,1,1,0,1,1998524.515972849,diagnostic_only_not_economics,485,457,0.9422680412371134,329,327,0.993920972644377,101.54417331961106,372.4652483812516,-270.9210750616405,1.3748109049711528,4.249547540537741,457,271,1.6863468634686347,139,3.287769784172662,0.4026258205689278,2.0242676542459326,-0.9923848903356796,2.039800962266982,0.22219731579783603,4.779058116232372,1.1050328227571116,7.621258452110635,0.10507727136639464,10,169,0,117.95013779328835,294.263247830964,-176.3131100376757,1.668981097140672,2.3490317901101663,327,194,1.6855670103092784,93,3.5161290322580645,0.43730886850152906,2.0577849498668814,-0.9582234241178027,2.1475001529642217,0.360703785300576,10.042447129909354,1.0244648318042813,8.881795606592894,0.07117932882114072,11,37,0
f81b_03397,intent_cost_asymmetry,intent_cost_asymmetry_short_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,short,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,runtime_fill_context,27,extra_trees_d6_l160,0.84,0.5067722792523998,cash_open,none,0,0.08870965974736267,500.0,805,786,0.9763975155279503,1,1,1,0,1,1997540.4978445778,diagnostic_only_not_economics,485,469,0.9670103092783505,320,317,0.990625,101.42973785853698,380.3887951898861,-278.9590573313491,1.3636008051821678,4.409757186041475,469,271,1.7306273062730628,140,3.35,0.40085287846481876,2.0233446552653516,-0.9927368588304237,2.038148012001006,0.21626809777939654,4.60024140012062,1.0852878464818763,7.9842098407755255,0.10565906829738646,8,166,0,137.17352106054184,300.9696981078647,-163.79617704732283,1.8374647292342523,2.0687092653085073,317,194,1.634020618556701,91,3.4835164835164836,0.4605678233438486,2.0614362884100323,-0.9578723803937007,2.1520991006784738,0.43272404120044744,13.26174957118347,1.0220820189274449,9.078342294470609,0.06931106790607817,11,24,0
f81b_04091,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,trend_order_intent,29,extra_trees_d6_l160,0.72,0.521879054859993,cash_open,order_intent_guard,0,0.08870965974736267,500.0,597,577,0.966499162479062,1,1,1,0,1,1996349.8775033187,diagnostic_only_not_economics,343,329,0.9591836734693877,254,248,0.9763779527559056,107.67844629114123,272.22954254291415,-164.55109625177295,1.6543769609798697,2.962015538964465,329,271,1.2140221402214022,84,3.9166666666666665,0.49544072948328266,1.6701198929013137,-0.9912716641673069,1.6848256167034255,0.32729011030742017,7.270619946091581,1.088145896656535,9.155608039808916,0.10412464834236791,10,42,0,76.60256538504261,200.8120567701049,-124.20949138506225,1.6167207073376284,1.5683867843333703,248,194,1.2783505154639174,63,3.9365079365079363,0.47580645161290325,1.7017970912720755,-0.9554576260389404,1.7811329826600992,0.30888131203646213,9.768325791855213,1.0524193548387097,10.262602339025431,0.07028094333532989,8,24,1
