run_id,axis_id,candidate_id,mode,threshold_quantile,edge_threshold,cooldown_bars,daily_quota,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,validation_raw_signal_rows,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,oos_raw_signal_rows,min_pf,min_net,max_dd_pct,density_distance_to_7p5,joint_soft_signal,final_gate_like_signal,repair_decision,claim_boundary
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.9,0.007954201150652596,1,12,-334.4024542426854,0.8112577862487687,6.323231978225667,185,0.682088768834893,248,301.1723536491361,1.2212531667875306,2.4697627086639655,165,0.8495271466113663,247,0.8112577862487687,-334.4024542426854,6.323231978225667,13.46838408455374,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.9,0.007954201150652596,2,12,-331.62063659666137,0.7894541538770014,4.736949407768179,161,0.5936015772022583,248,426.8114635276771,1.425984428160169,1.756303426742556,133,0.6847703666624952,247,0.7894541538770014,-331.62063659666137,4.736949407768179,13.721628056135247,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.9,0.007954201150652596,3,12,-542.2743037414457,0.6644703983352864,5.543257330322229,151,0.5567319140219937,248,273.05426681518327,1.2913126590460788,1.775179401397706,116,0.5972433273146576,247,0.6644703983352864,-542.2743037414457,5.543257330322229,13.846024758663349,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,non_overlap,0.95,0.009113355137532642,0,,-110.1668904876693,0.8707786160981559,2.8466807209014737,89,0.3281400023043539,136,-51.167566585537166,0.9188046469348027,1.8617450843810877,73,0.37585140425836205,159,0.8707786160981559,-110.1668904876693,2.8466807209014737,14.296008593437286,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,non_overlap,0.95,0.009113355137532642,1,,-117.14264625548893,0.845977023162595,2.6233277881622055,80,0.2949573054421159,136,-109.76369274139358,0.8222522038987692,2.7288740497589172,67,0.3449595080179487,159,0.8222522038987692,-117.14264625548893,2.7288740497589172,14.360083186539935,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,non_overlap,0.95,0.009113355137532642,2,,-70.72697746276536,0.9008603241409561,2.373180354690536,76,0.2802094401700101,136,0.8369467735326666,1.0016133840674577,1.8130871658325196,61,0.3140676117775354,159,0.9008603241409561,-70.72697746276536,2.373180354690536,14.405722948052455,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,non_overlap,0.95,0.009113355137532642,3,,-106.98110286712325,0.8545684773350615,2.7357216087341154,76,0.2802094401700101,136,136.5140949249304,1.31724103843137,1.4401721706390378,57,0.2934730142839265,159,0.8545684773350615,-106.98110286712325,2.7357216087341154,14.426317545546063,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,non_overlap,0.95,0.009113355137532642,6,,-109.06671594619333,0.8426993422899327,2.30255297813414,73,0.26914854121593074,136,38.63749897003433,1.092223161673594,1.7302693672180176,52,0.26772976741691545,159,0.8426993422899327,-109.06671594619333,2.30255297813414,14.463121691367153,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,0,3,-225.8375008010836,0.8105311500148717,4.768275746154784,119,0.4387489918451474,136,-290.9701888084398,0.6923822294931411,4.168716893959042,93,0.47882439172640645,159,0.6923822294931411,-290.9701888084398,4.768275746154784,14.082426616428446,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,1,3,-116.4345059776315,0.8753036505827199,2.841385696220423,98,0.361322699166592,136,-207.1971106147728,0.6960600436538249,3.354423453140231,65,0.3346622092711443,159,0.6960600436538249,-207.1971106147728,3.354423453140231,14.304015091562263,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,2,3,-143.89192989349246,0.836857008834816,2.7068311149597206,90,0.33182696862238037,136,-87.27705915450794,0.8416352089818517,2.0002503898620345,56,0.2883243649105243,159,0.836857008834816,-143.89192989349246,2.7068311149597206,14.379848666467096,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,3,3,-80.2868495941177,0.9032949272966962,2.5478803119659568,86,0.31707910335027456,136,12.930977268221604,1.0291661267188612,1.81061296081543,50,0.257432468670111,159,0.9032949272966962,-80.2868495941177,2.5478803119659568,14.425488427979614,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,0,5,-126.4281296157795,0.8946801359395444,3.928282034301761,133,0.49036652029751765,136,-396.5635086250281,0.6628020657264322,5.650450092124936,121,0.6229865741816686,159,0.6628020657264322,-396.5635086250281,5.650450092124936,13.886646905520813,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,1,5,-65.29036821364934,0.9292874014748876,2.796844318580632,104,0.38344449707475065,136,-276.40076511382796,0.6612186910488776,4.167060692596433,83,0.42733789799238425,159,0.6612186910488776,-276.40076511382796,4.167060692596433,14.189217604932864,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,2,5,-133.7008218765237,0.8516326351611669,2.6049200347900334,94,0.3465748338944862,136,-30.209900665279562,0.9453257997505069,1.966865856170654,65,0.3346622092711443,159,0.8516326351611669,-133.7008218765237,2.6049200347900334,14.31876295683437,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,3,5,-79.04272418975668,0.9028266342461629,2.535439057922347,88,0.32445303598632746,136,-115.71496341705063,0.8007836099366026,2.4587026756286363,61,0.3140676117775354,159,0.8007836099366026,-115.71496341705063,2.535439057922347,14.361479352236138,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,0,8,-112.88403274535449,0.9075930254709547,3.7928410655975116,136,0.5014274192515971,136,-285.57769397735245,0.774357261553179,4.88977538452149,145,0.7465541591433219,159,0.774357261553179,-285.57769397735245,4.88977538452149,13.752018421605081,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,1,8,-65.0462713432243,0.9311312418714961,2.794403349876382,106,0.39081842971080355,136,-205.35914382934206,0.7613216730879265,3.537327918624883,96,0.4942703398466131,159,0.7613216730879265,-205.35914382934206,3.537327918624883,14.114911230442583,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,2,8,-106.75846183776376,0.8819532920676315,2.335496434402434,96,0.3539487665305391,136,-51.12238237380516,0.9192732008980158,1.8938658561706543,76,0.3912973523785687,159,0.8819532920676315,-106.75846183776376,2.335496434402434,14.254753881090892,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,3,8,-110.1668904876693,0.8707786160981559,2.8466807209014737,89,0.3281400023043539,136,-61.34920244216554,0.8971918572356017,2.041865856170654,69,0.3552568067647532,159,0.8707786160981559,-110.1668904876693,2.8466807209014737,14.316603190930893,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,0,10,-112.88403274535449,0.9075930254709547,3.7928410655975116,136,0.5014274192515971,136,-131.71290267943994,0.8977557991539773,3.510011552429205,155,0.798040652877344,159,0.8977557991539773,-131.71290267943994,3.7928410655975116,13.70053192787106,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,1,10,-65.0462713432243,0.9311312418714961,2.794403349876382,106,0.39081842971080355,136,-136.3640729904138,0.8448912351110458,2.9682612911224417,101,0.5200135867136242,159,0.8448912351110458,-136.3640729904138,2.9682612911224417,14.089167983575573,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,2,10,-106.75846183776376,0.8819532920676315,2.335496434402434,96,0.3539487665305391,136,4.011257343296876,1.0062958573091099,1.8938658561706543,79,0.4067433004987754,159,0.8819532920676315,-106.75846183776376,2.335496434402434,14.239307932970686,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,3,10,-110.1668904876693,0.8707786160981559,2.8466807209014737,89,0.3281400023043539,136,-38.37391462325688,0.93711615431418,1.7887418308258054,71,0.36555410551155765,159,0.8707786160981559,-110.1668904876693,2.8466807209014737,14.306305892184088,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,0,12,-112.88403274535449,0.9075930254709547,3.7928410655975116,136,0.5014274192515971,136,-135.70655464172017,0.8962616963470169,3.6379480720520085,158,0.8134866009975508,159,0.8962616963470169,-135.70655464172017,3.7928410655975116,13.685085979750852,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,1,12,-65.0462713432243,0.9311312418714961,2.794403349876382,106,0.39081842971080355,136,-124.8109545707666,0.858738938590937,3.0961978107452452,103,0.5303108854604287,159,0.858738938590937,-124.8109545707666,3.0961978107452452,14.078870684828768,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.95,0.009113355137532642,2,12,-106.75846183776376,0.8819532920676315,2.335496434402434,96,0.3539487665305391,136,15.564375762944117,1.0242615888001108,1.8938658561706543,81,0.41704059924557985,159,0.8819532920676315,-106.75846183776376,2.335496434402434,14.229010634223881,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
