candidate_id,split,target_id,horizon_bars,feature_set_id,feature_count,model_id,model_family,event_id,side_policy,edge_floor_quantile,edge_floor,daily_quota,cooldown_bars,trade_count,trades_per_day,net_profit,gross_profit,gross_loss,profit_factor,drawdown,drawdown_percent_on_10000,win_rate,average_win,average_loss,payoff_ratio,expectancy,recovery_factor,time_under_water_trade_share,max_underwater_trades,max_consecutive_loss,positive_month_share,long_trade_count,short_trade_count,claim_boundary
f69c_ee2fcbc384f1,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.5,0.016587566502984097,5,0,169,0.6230973077464699,35.17479726791177,2900.2965480232224,2865.12175075531,1.0122768944316727,565.4805216598522,5.654805216598522,41.42011834319527,41.43280782890318,-28.940623745003133,1.431648750696223,0.208134895076401,0.06220337557280198,0.9171597633136095,63,6,0.5555555555555556,169,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_ee2fcbc384f1,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.5,0.016587566502984097,5,0,113,0.5817973791944508,-399.4138536453247,1958.5085163116457,2357.9223699569698,0.8306077168890793,577.4079134941102,5.774079134941102,37.16814159292036,46.63115515027728,-33.210174224746055,1.404122569026777,-3.5346358729674754,-0.6917360228548356,0.9557522123893806,87,7,0.42857142857142855,113,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_c1b59af1e4ea,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.5,0.016587566502984097,8,0,181,0.6673409035627872,257.5829043102244,3328.2941844844804,3070.7112801742555,1.0838837913460908,579.7447352600097,5.797447352600098,42.5414364640884,43.224599798499746,-29.526070001675535,1.4639469389609538,1.423109968564776,0.44430399906038137,0.8674033149171271,40,6,0.5555555555555556,181,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_c1b59af1e4ea,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.5,0.016587566502984097,8,0,122,0.6281352235550708,-752.2729440498326,1973.6479159355167,2725.9208599853487,0.7240297929801692,775.1703618812536,7.751703618812536,33.60655737704918,48.13775404720772,-33.6533439504364,1.4304003227169195,-6.166171672539612,-0.970461437953005,0.9918032786885246,120,7,0.14285714285714285,122,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_fa70db917e6e,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,2.232344042951695e-08,3,0,238,0.8774979836902947,-2485.494117765426,2549.2815298557284,5034.775647621154,0.5063346826705616,2509.3718766689267,25.093718766689264,26.05042016806723,41.1174440299311,-28.606679816029285,1.4373371637099812,-10.44325259565305,-0.9904845674228256,0.9957983193277311,232,18,0.0,238,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_fa70db917e6e,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,2.232344042951695e-08,3,0,176,0.9061622897187908,-3323.5375610828387,1240.1978719615931,4563.735433044432,0.27175060652765903,3387.666917638777,33.87666917638777,19.886363636363637,35.43422491318837,-32.36691796485413,1.0947667291542835,-18.883736142516128,-0.9810697574126808,0.9943181818181818,175,15,0.0,176,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_6ce6f0ed7df9,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,2.232344042951695e-08,5,0,285,1.050785400637538,-2757.0480792236385,3161.2335446166976,5918.281623840336,0.5341471977072617,2757.0480792236376,27.570480792236374,32.280701754385966,34.36123418061628,-30.66467162611573,1.1205479256250164,-9.673852909556626,-1.0000000000000002,1.0,285,9,0.0,285,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_6ce6f0ed7df9,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,2.232344042951695e-08,5,0,206,1.0606217709208574,-2790.66988574028,2113.3729592609434,4904.042845001222,0.4309450439274082,2854.1936673069013,28.541936673069014,27.669902912621357,37.07671858352532,-32.913039228196126,1.1265054657049791,-13.54694119291398,-0.9777437031361086,0.9951456310679612,205,25,0.0,206,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_ed107e447ef1,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,2.232344042951695e-08,8,0,347,1.2793773123551777,-2339.961255140317,4493.688549585334,6833.64980472565,0.6575825039319149,2368.9824087810634,23.689824087810635,33.429394812680115,38.73869439297702,-29.582899587556927,1.3094961931747615,-6.743404193487946,-0.9877495275890719,1.0,347,12,0.1111111111111111,347,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_ed107e447ef1,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,2.232344042951695e-08,8,0,258,1.3283515383377729,-2231.053126163485,3281.184534244538,5512.237660408025,0.5952545474974422,2366.4703336715756,23.664703336715757,32.55813953488372,39.06172064576831,-31.679526783954163,1.2330272769589874,-8.647492737067772,-0.9427767145096677,0.9961240310077519,257,9,0.14285714285714285,258,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_4ac70f98284f,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,0.014041006297946995,3,0,192,0.7078975330610782,-2109.2795609474165,2056.083710556031,4165.363271503447,0.49361450047402644,2133.1573198509186,21.331573198509187,26.041666666666668,41.12167421112062,-29.333544165517235,1.4018651813462353,-10.985831046601128,-0.9888063769693409,0.9947916666666666,186,17,0.0,192,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_4ac70f98284f,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,0.014041006297946995,3,0,133,0.6847703666624952,-2320.2046457481338,1032.5140079498328,3352.718653697967,0.30796321272320154,2424.675300598141,24.246753005981407,21.804511278195488,35.603931308614925,-32.23767936248045,1.104419797352171,-17.445147712391982,-0.9569135484556487,0.9924812030075187,132,16,0.0,133,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_28356727fd67,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,0.014041006297946995,5,0,222,0.8185065226018716,-2220.1984444141453,2455.267227487562,4675.4656719017075,0.525138542293885,2220.1984444141463,22.201984444141463,32.432432432432435,34.10093371510503,-31.169771146011385,1.0940386297789269,-10.00089389375741,-0.9999999999999996,1.0,222,10,0.1111111111111111,222,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_28356727fd67,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,0.014041006297946995,5,0,147,0.7568514578901263,-1584.450304889674,1738.8024983596845,3323.2528032493587,0.523223059244709,1716.855623626709,17.16855623626709,29.931972789115648,39.51823859908374,-32.264590322809305,1.2248176159592052,-10.778573502650843,-0.9228791769587822,0.9863945578231292,144,19,0.14285714285714285,147,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_76fc7b70566e,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,0.014041006297946995,8,0,263,0.969672141640956,-1814.3793357658528,3446.750470123284,5261.129805889137,0.6551350370152631,1814.3793357658537,18.143793357658538,32.69961977186312,40.078493838642835,-29.723897208413202,1.348359320368623,-6.898780744356855,-0.9999999999999994,1.0,263,11,0.0,263,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_76fc7b70566e,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,0.014041006297946995,8,0,185,0.9525001340794107,-1378.8903738784763,2503.5842130851765,3882.474586963654,0.64484239548961,1504.5235753822362,15.045235753822361,32.432432432432435,41.72640355141961,-31.05979669570923,1.3434216572700206,-7.453461480424196,-0.9164963556839967,0.9891891891891892,182,9,0.14285714285714285,185,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f83f1c550357,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,9.781682063114694e-06,3,0,268,0.9881069732310882,-1552.3097731780963,3783.232259731297,5335.542032909394,0.7090624038563436,1552.3097731780967,15.523097731780968,33.95522388059701,41.5739808761681,-30.144305270674543,1.3791653349733275,-5.792200646186926,-0.9999999999999997,1.0,268,12,0.2222222222222222,268,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f83f1c550357,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,9.781682063114694e-06,3,0,202,1.0400271734272484,-2214.859737052917,2423.535115966797,4638.394853019715,0.5224943526291241,2569.946609668732,25.699466096687317,28.71287128712871,41.78508820632409,-32.21107536819247,1.2972273582516183,-10.964652163628301,-0.8618310313218585,0.9752475247524752,180,11,0.14285714285714285,202,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_9662aa95116d,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,9.781682063114694e-06,5,0,345,1.2720033797191248,-1149.5790104865991,5425.764912910464,6575.343923397063,0.8251682309124472,1243.933411941525,12.43933411941525,37.10144927536232,42.388788382113,-30.301124070954206,1.398918016468758,-3.3321130738742006,-0.9241483502660661,0.9971014492753624,333,11,0.2222222222222222,345,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_9662aa95116d,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,9.781682063114694e-06,5,0,251,1.2923109927239573,-689.8861227130924,4265.865339040755,4955.751461753847,0.8607908148668658,1149.654364080433,11.49654364080433,37.84860557768924,44.903845674113214,-31.767637575345173,1.4135091275708533,-2.748550289693595,-0.6000813325011012,0.9721115537848606,224,8,0.42857142857142855,251,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_26fe5c5c7ee1,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,9.781682063114694e-06,8,0,426,1.570647651479267,-894.2834947109161,7023.622097692492,7917.905592403408,0.8870555496937336,1579.7274349975576,15.797274349975577,38.497652582159624,42.826964010320076,-30.22101371146339,1.4171253293887696,-2.099257029837831,-0.5660998694450722,1.0,426,11,0.3333333333333333,426,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_26fe5c5c7ee1,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,9.781682063114694e-06,8,0,318,1.637270500741906,-1563.0755966854151,5182.09075716972,6745.166353855135,0.7682673021411763,1833.5665657901845,18.335665657901846,36.79245283018868,44.29137399290359,-33.55804156146833,1.3198438267553543,-4.915332065048475,-0.8524782387771125,0.9874213836477987,311,8,0.2857142857142857,318,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_2891d14f818f,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.014288136040543659,3,0,203,0.748454162559369,-1063.7562089347787,2948.515754375463,4012.271963310242,0.7348743508261217,1239.221710510253,12.39221710510253,35.467980295566505,40.951607699659206,-30.628030254276656,1.3370630549753049,-5.24017836913684,-0.8584066918072103,0.9901477832512315,196,12,0.2222222222222222,203,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_2891d14f818f,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.014288136040543659,3,0,142,0.7311082110231153,-1198.6188573455795,1952.8736586952227,3151.4925160408025,0.6196662847064616,1593.2349484443666,15.932349484443668,30.28169014084507,45.41566648128425,-31.833257737785882,1.4266735392079,-8.440977868630842,-0.7523177033719415,0.9577464788732394,125,11,0.2857142857142857,142,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_433edd105649,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.014288136040543659,5,0,242,0.8922458489624006,-903.7719386672957,3905.854098739626,4809.626037406921,0.8120910167156036,1180.5556819915769,11.805556819915768,35.9504132231405,44.89487469815662,-31.029845402625295,1.4468288228841213,-3.734594787881387,-0.7655479131171925,0.9958677685950413,234,14,0.3333333333333333,242,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_433edd105649,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.014288136040543659,5,0,171,0.8804190428517796,-364.18027523041013,2986.851234149931,3351.0315093803424,0.8913229331890842,828.7927994155914,8.287927994155913,36.25730994152047,48.17501990564405,-30.74340834293892,1.5670032212517773,-2.1297092118737435,-0.43941052032209427,0.9590643274853801,150,10,0.5714285714285714,171,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_2fd1c05d5bb4,validation,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.014288136040543659,8,0,286,1.0544723669555642,-221.5242083644802,4999.182714605335,5220.7069229698145,0.9575681585591737,1059.9928002738973,10.599928002738974,39.16083916083916,44.63555995183334,-30.00406277568859,1.4876505320472875,-0.7745601691065741,-0.20898652170773174,0.9895104895104895,150,13,0.3333333333333333,286,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_2fd1c05d5bb4,oos,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.014288136040543659,8,0,213,1.096662316534673,-636.1815984535242,3624.072045631406,4260.253644084931,0.8506704878154804,843.8471430778553,8.438471430778554,36.61971830985916,46.46246212347957,-31.557434400629116,1.4723143058344854,-2.986768067856921,-0.7539062064405527,0.9812206572769953,209,6,0.2857142857142857,213,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
