candidate_id,target_id,horizon_bars,feature_set_id,feature_count,model_id,model_family,event_id,threshold_quantile,side_policy,cooldown_bars,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,validation_win_rate,validation_expectancy,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,oos_win_rate,oos_expectancy,min_pf,min_net,max_dd_pct,density_distance_to_7p5,scout_signal,meaningful_proxy_signal,selection_score,claim_boundary
f69b_04f107788624,fh_h9_sl09_tp135_edge10,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,0.95,short_only,9,-573.9898040771511,0.49376863185623737,6.948475053596496,53,0.19540921485540177,30.18867924528302,-10.829996303342474,-95.18767452239992,0.85691259322531,2.9765917911529547,32,0.16475677994887103,34.375,-2.9746148288249974,0.49376863185623737,-573.9898040771511,6.948475053596496,14.639834005195727,False,False,-28.368498286356846,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_0215becda8b4,fh_h3_sl09_tp135_edge10,3,price_path_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.65,short_only,3,-1326.7783231926037,0.8398083103735257,15.561659652710059,367,1.3531166387157068,41.96185286103542,-3.6151997907155415,709.725640640248,1.1340472457677955,6.928750184249852,285,1.4673650714196327,51.92982456140351,2.490265405755256,0.8398083103735257,-1326.7783231926037,15.561659652710059,12.17951828986466,False,False,-28.382658535628686,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_d004291b400c,fh_h3_sl09_tp135_edge10,3,regime_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_session_edges,0.9,short_only,3,-214.37510524750223,0.30119917609538105,2.143751052475022,13,0.04793056213434383,23.076923076923077,-16.490392711346324,-63.85245761871339,0.6650725358748936,1.0964387168884278,7,0.03604054561381554,28.57142857142857,-9.121779659816198,0.30119917609538105,-214.37510524750223,2.143751052475022,14.916028892251841,False,False,-28.418799855830038,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_ce4da8146fd6,fh_h6_sl09_tp135_edge10,6,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_trend_vol_expansion,0.8,long_only,6,302.1074078845947,1.4022881321351628,3.0950105018615726,40,0.14747865272105795,57.49999999999999,7.552685197114867,-439.755857887266,0.41822327565137996,4.476270913505536,26,0.13386488370845773,26.923076923076923,-16.913686841817924,0.41822327565137996,-439.755857887266,4.476270913505536,14.718656463570484,False,False,-28.524401467666404,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_e2e2048a873c,fh_h9_sl09_tp135_edge10,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_vortex_di_alignment,0.9,long_only,9,220.9257943630263,1.1794670571823591,2.7889784469604226,63,0.23227887803566627,46.03174603174603,3.5067586406829574,-616.819481639863,0.508375678453056,6.407998491096508,58,0.2986216636573288,31.03448275862069,-10.634818648963156,0.508375678453056,-616.819481639863,6.407998491096508,14.469099458307005,False,False,-28.53985874755479,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_b32f8b30117a,fh_h9_sl09_tp135_edge10,9,price_path_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_vortex_di_alignment,0.9,short_only,9,741.0087653923044,1.5031875508534542,1.905976261138916,92,0.3392009012584333,46.73913043478261,8.054443102090266,-709.7946125984192,0.5576061890109529,8.469453944206238,63,0.32436491052433986,31.746031746031743,-11.266581152355862,0.5576061890109529,-709.7946125984192,8.469453944206238,14.336434188217227,False,False,-28.649269661281764,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_5b0fc4d5068e,fh_h9_sl09_tp135_edge10,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,0.65,long_only,9,-1125.5797613906825,0.769777251377966,14.936846101760867,199,0.7337062972872633,37.185929648241206,-5.656179705480817,-185.4544755554221,0.9473939084073046,5.5754121601104645,157,0.8083379516241486,40.76433121019109,-1.1812386978052363,0.769777251377966,-1125.5797613906825,14.936846101760867,13.457955751088589,False,False,-28.650671611104826,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_81695ec5766d,fh_h6_sl09_tp135_edge10,6,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,0.65,long_only,6,128.55330207824707,1.1098436816625048,2.2217515316009613,61,0.22490494539961337,44.26229508196721,2.107431181610608,-599.285309047699,0.49836507609374786,6.736942820739747,47,0.24198652054990435,27.659574468085108,-12.750751256334022,0.49836507609374786,-599.285309047699,6.736942820739747,14.533108534050482,False,False,-28.874656519279597,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_76236537e305,fh_h6_sl09_tp135_edge10,6,price_path_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_trend_vol_expansion,0.8,long_only,6,538.4372302436844,2.0064276116745052,0.8246192893981935,40,0.14747865272105795,57.49999999999999,13.460930756092111,-453.5011967277533,0.4215304304032406,4.935602606201189,33,0.16990542932227326,33.33333333333333,-13.742460506901615,0.4215304304032406,-453.5011967277533,4.935602606201189,14.682615917956667,False,False,-28.875338911063487,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_2ba03b60bdaf,fh_h9_sl09_tp135_edge10,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_bb_squeeze_release,0.95,both,9,157.25615520477302,1.2093922262912191,1.7220529918670648,75,0.27652247385198364,52.0,2.09674873606364,-624.8504848670949,0.5026446968496757,6.248504848670949,85,0.4376351967391887,25.882352941176475,-7.351182174906999,0.5026446968496757,-624.8504848670949,6.248504848670949,14.285842329408828,False,False,-28.95983397094913,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_4de4c6c5b10b,fh_h3_sl09_tp135_edge10,3,morph_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_bb_squeeze_release,0.95,short_only,3,161.18154048919354,1.360812909301478,1.918048490524307,41,0.1511656190390844,46.34146341463415,3.9312570851022812,-309.37550975799974,0.3400331359981546,3.2599443325043045,27,0.13901353308185993,29.629629629629626,-11.45835221325925,0.3400331359981546,-309.37550975799974,3.2599443325043045,14.709820847879055,False,False,-29.122938271098583,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_ed1305cea6e8,fh_h9_sl09_tp135_edge10,9,price_path_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_trend_vol_expansion,0.9,both,9,547.2209426879908,1.3757466707796333,5.925321733665456,73,0.26914854121593074,54.794520547945204,7.496177297095765,-736.7504029083226,0.5706845354417265,8.894415789413427,61,0.3140676117775354,31.147540983606557,-12.077875457513485,0.5706845354417265,-736.7504029083226,8.894415789413427,14.416783847006535,False,False,-29.1232843726083,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_c524f156ab1c,fh_h9_sl09_tp135_edge10,9,morph_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_session_edges,0.9,short_only,9,-283.7908494758606,0.3300300925387667,2.889600028038025,16,0.05899146108842318,18.75,-17.73692809224129,-46.291570968626914,0.841678257460385,1.5190434886932271,14,0.07208109122763108,35.714285714285715,-3.306540783473351,0.3300300925387667,-283.7908494758606,2.889600028038025,14.868927447683944,False,False,-29.202337938021365,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_e33658a72f2a,fh_h9_sl09_tp135_edge10,9,price_path_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,0.65,both,9,-1218.3154829120595,0.7860904911825901,14.254243527984581,301,1.1097768617259611,38.87043189368771,-4.047559743893885,375.9524378013615,1.0916182969988388,5.43382593536377,227,1.168743407762304,42.731277533039645,1.6561781400941036,0.7860904911825901,-1218.3154829120595,14.254243527984581,12.721479730511735,False,False,-29.307693403223453,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_c7b0e4ca3ffb,fh_h6_sl09_tp135_edge10,6,price_path_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.95,short_only,6,-886.9768918991091,0.6463061258812126,9.276409844398497,93,0.3428878675764597,34.40860215053764,-9.537385934399023,277.9402161598206,1.2337959013404882,3.237050514221192,57,0.2934730142839265,45.614035087719294,4.876144143154747,0.6463061258812126,-886.9768918991091,9.276409844398497,14.363639118139613,False,False,-29.359682235272352,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_db0812f6a400,fh_h6_sl09_tp135_edge10,6,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,0.8,short_only,6,-963.6962018680553,0.6889310859196077,13.906682686042776,141,0.5198622508417292,37.5886524822695,-6.834724835943654,-77.43858016013742,0.959638725530014,6.269338172912599,108,0.5560541323274397,40.74074074074074,-0.7170238903716428,0.6889310859196077,-963.6962018680553,13.906682686042776,13.924083616830831,False,False,-29.403240615043813,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_c7cd5fbd9295,fh_h9_sl09_tp135_edge10,9,price_path_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_bb_squeeze_release,0.9,short_only,9,-423.1894375038183,0.7380581971945172,5.306241216850318,99,0.36500966548461844,35.35353535353536,-4.274640782866851,-663.3978960037232,0.5189360034819385,6.633978960037232,67,0.3449595080179487,28.35820895522388,-9.901461134383927,0.5189360034819385,-663.3978960037232,6.633978960037232,14.290030826497432,False,False,-29.46337641150323,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_c9b61c401c33,fh_h3_sl09_tp135_edge10,3,price_path_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_trend_vol_expansion,0.95,both,3,-219.30751775741783,0.7682991202726377,6.070527988433838,43,0.15853955167513728,46.51162790697674,-5.100174831567856,-472.1335520935049,0.4306496078125644,4.929167533111564,33,0.16990542932227326,33.33333333333333,-14.307077336166815,0.4306496078125644,-472.1335520935049,6.070527988433838,14.67155501900259,False,False,-29.50731844581077,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_db78c449cf45,fh_h9_sl09_tp135_edge10,9,morph_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_trend_vol_expansion,0.8,long_only,9,146.37903625488178,1.3161748801672046,1.7314279346466066,31,0.11429595585881991,58.06451612903226,4.721904395318767,-413.20586626052767,0.39492875689292933,5.545786449623098,29,0.1493108318286644,31.03448275862069,-14.248478146914747,0.39492875689292933,-413.20586626052767,5.545786449623098,14.736393212312516,False,False,-29.63965196217847,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_732e688053ab,fh_h9_sl09_tp135_edge10,9,morph_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_trend_vol_expansion,0.95,long_only,9,11.746698493956504,1.137542698146487,0.3998471145629883,7,0.02580876422618514,57.14285714285714,1.6780997848509291,-215.11107978820803,0.2878017427777664,2.627883409500122,12,0.06178379248082664,33.33333333333333,-17.925923315684003,0.2878017427777664,-215.11107978820803,2.627883409500122,14.912407443292988,False,False,-29.66368700011153,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_63aa3a7a93d0,fh_h9_sl09_tp135_edge10,9,price_path_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_trend_vol_expansion,0.9,long_only,9,235.4468036651637,1.1844287901484716,6.14784860534667,57,0.21015708012750758,52.63157894736842,4.130645678336205,-694.4613763618443,0.5407470247967089,7.112186438369726,53,0.27287841679031766,30.18867924528302,-13.10304483701593,0.5407470247967089,-694.4613763618443,7.112186438369726,14.516964503082175,False,False,-29.70823037787278,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_bc30f046bf4f,fh_h9_sl09_tp135_edge10,9,regime_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_bb_squeeze_release,0.9,both,9,-752.7242189693446,0.5601270544011067,7.851322713184354,118,0.4350620255271209,33.89830508474576,-6.3790188048249545,-29.40745377540587,0.9761567346473867,3.4359661483764645,85,0.4376351967391887,45.88235294117647,-0.34597004441653967,0.5601270544011067,-752.7242189693446,7.851322713184354,14.12730277773369,False,False,-29.848520822198175,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_3a0d2169011c,fh_h3_sl09_tp135_edge10,3,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_bb_squeeze_release,0.8,short_only,3,-685.8455997848507,0.5360797844141625,8.750800887489305,76,0.2802094401700101,32.89473684210527,-9.024284207695404,-215.58835460662883,0.8142842516685934,2.828678313064549,59,0.303770313030731,42.3728813559322,-3.6540399085869293,0.5360797844141625,-685.8455997848507,8.750800887489305,14.41602024679926,False,False,-29.875266343587576,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_8cbd9e5f58ac,fh_h3_sl09_tp135_edge10,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.9,short_only,3,-726.2902076911959,0.5599590406290023,8.126613728714021,58,0.21384404644553404,32.758620689655174,-12.522244960193031,427.4902726745612,1.5202813789007463,3.0803247810363623,40,0.2059459749360888,50.0,10.68725681686403,0.5599590406290023,-726.2902076911959,8.126613728714021,14.580209978618377,False,False,-29.9099793946823,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_4f6f2680cbd2,fh_h6_sl09_tp135_edge10,6,morph_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.8,both,6,-703.6197411823184,0.8977461095071232,17.315735937595363,397,1.4637256282565,45.5919395465995,-1.7723419173358146,-1278.097259292605,0.797707730149397,15.231133143043552,321,1.6527164488621127,40.49844236760124,-3.9816113996654363,0.797707730149397,-1278.097259292605,17.315735937595363,11.883557922881387,False,False,-30.12090112025903,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_4b9556760a3c,fh_h6_sl09_tp135_edge10,6,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,0.9,both,6,-428.73836447715917,0.8972774427331976,7.702157322311405,206,0.7595150615134484,41.74757281553398,-2.081254196491064,-1031.895142908099,0.6935509928350136,11.49670120611192,154,0.7928920035039418,36.36363636363637,-6.7006178110915515,0.6935509928350136,-1031.895142908099,11.49670120611192,13.447592934982609,False,False,-30.125902450181034,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_3be8d5ec9f3f,fh_h3_sl09_tp135_edge10,3,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,0.95,long_only,3,-1033.653110179909,0.7040863358455286,12.42391311569218,171,0.6304712403825228,40.93567251461988,-6.044755030291865,38.86716938017662,1.0225712021791549,2.8136823366165893,135,0.6950676654092997,46.666666666666664,0.2879049583716787,0.7040863358455286,-1033.653110179909,12.42391311569218,13.674461094208176,False,False,-30.173335265942193,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_3e143d0d417c,fh_h6_sl09_tp135_edge10,6,price_path_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_vortex_di_alignment,0.9,long_only,6,423.30362550735214,1.183276436624591,2.4620987091064452,122,0.44980989079922673,42.62295081967213,3.469701848420919,-883.9208807563766,0.6311612148090752,11.198239192771892,108,0.5560541323274397,37.96296296296296,-8.18445259959608,0.6311612148090752,-883.9208807563766,11.198239192771892,13.994135976873334,False,False,-30.240128419930876,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_8b5f3553dfd5,fh_h3_sl09_tp135_edge10,3,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_vortex_di_alignment,0.65,short_only,3,-878.3395327758818,0.6291863542297661,10.557173986435,124,0.45718382343527963,39.516129032258064,-7.083383328837757,-240.1576539516449,0.8493771791307246,5.366121346473692,86,0.4427838461125909,40.69767441860465,-2.7925308599028478,0.6291863542297661,-878.3395327758818,10.557173986435,14.10003233045213,False,False,-30.240992345205832,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
