candidate_id,target_id,horizon_bars,feature_set_id,feature_count,model_id,model_family,event_id,side_policy,edge_floor_quantile,daily_quota,cooldown_bars,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,min_pf,min_net,max_dd_pct,density_distance_to_7p5,scout_signal,meaningful_proxy_signal,selection_score,claim_boundary
f69c_75a4449f738f,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,3,0,-1359.999124946581,0.746757665920537,13.711791249465854,350,1.290438211309257,-1508.0306517028935,0.672306629255717,16.04590436573039,276,1.4210272270590127,0.672306629255717,-1508.0306517028935,16.04590436573039,12.28853456163173,False,False,-9.005687495070713,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_1a5f45b9acbd,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,long_only,0.0,3,0,-598.393824634545,0.903922907683586,10.727938711833861,340,1.2535685481289927,-1554.338840227128,0.6962009226407956,17.87247823095322,234,1.2047839533761195,0.6962009226407956,-1554.338840227128,17.87247823095322,12.54164749849489,False,False,-9.242359232105343,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_af7cd5f85aa0,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,long_only,0.5,3,0,-525.3657719039848,0.9087105783624815,8.978061048221523,314,1.157707423860305,-1561.3538087177287,0.6926466764209902,17.942627915859223,232,1.1944866546293151,0.6926466764209902,-1561.3538087177287,17.942627915859223,12.647805921510379,False,False,-10.048609628797282,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_a588b59eddaa,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,5,0,-941.2391439056321,0.848721010310115,10.815689872169438,312,1.150333491224252,-1655.607789497371,0.7162988850396509,18.794945316314674,247,1.2717163952303483,0.7162988850396509,-1655.607789497371,18.794945316314674,12.577950113545398,False,False,-10.712223534572702,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_d4467c8905d1,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,long_only,0.0,8,0,-2056.2565755844025,0.8095737862173616,21.074933877372757,559,2.061014171776785,-211.5285878562974,0.9734254422267588,6.7249520177841315,408,2.1006489443481056,0.8095737862173616,-2056.2565755844025,21.074933877372757,10.83833688387511,False,False,-10.836965964495228,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_205137a283df,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,8,0,-1627.4102534484853,0.8244593559160094,17.976957915306137,480,1.7697438326526953,-1872.2802789401999,0.7476115162023748,18.935302789401977,357,1.8380678263045926,0.7476115162023748,-1872.2802789401999,18.935302789401977,11.392188341042711,False,False,-11.765754545814739,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_9559cfd4b6f8,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,3,0,-1583.889719486224,0.7185109983448622,15.950697194862293,365,1.3457427060796538,-1566.9378469848762,0.6636544044340997,16.356163847160442,278,1.4313245258058171,0.6636544044340997,-1583.889719486224,16.356163847160442,12.222932768114529,False,False,-12.139582216269993,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f0c2b4f759e4,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,8,0,-1927.9785779952963,0.7952590238051245,22.257842133617327,489,1.8029265295149335,-1821.4968789100612,0.7542959124066837,18.670167971610987,355,1.827770527557788,0.7542959124066837,-1927.9785779952963,22.257842133617327,11.369302942927279,False,False,-14.051508838492001,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_e7d0785c13e6,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,3,0,-1718.0260076999605,0.7221811174905278,20.43534622650139,321,1.18351618808649,-1567.008815870282,0.6967254674152433,17.09655771884916,239,1.2305272002431307,0.6967254674152433,-1718.0260076999605,20.43534622650139,12.58595661167038,False,False,-15.2142852034158,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_3380fe0d62a5,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,3,0,-1207.7199999427728,0.6710305353498242,12.902221587562506,154,0.5677928129760731,-1350.209624919891,0.5852671108801908,14.626540309524524,126,0.6487298210486797,0.5852671108801908,-1350.209624919891,14.626540309524524,13.783477365975248,False,False,-15.397148515337957,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_ec35a1439d29,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,5,0,-1874.1056843471488,0.7445429776192471,18.91543866872791,474,1.7476220347445366,-1734.0829330063013,0.7077653115188987,17.995608171081688,366,1.8844056706652126,0.7077653115188987,-1874.1056843471488,18.91543866872791,11.36797229459025,False,False,-15.74875943519626,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_7155cb6d1159,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,3,0,-1771.5973460674227,0.7145525848630654,20.971059610176013,321,1.18351618808649,-1544.6277937984435,0.6997565052843017,16.872747498130778,238,1.2253785508697284,0.6997565052843017,-1771.5973460674227,20.971059610176013,12.591105261043783,False,False,-16.742904219750482,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_744bc789e1e9,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,3,0,-329.8231546115748,0.940093854763184,5.55849376888278,390,1.437916864030315,-1717.0662956428635,0.6495911407176904,19.089768880081248,281,1.4467704739260239,0.6495911407176904,-1717.0662956428635,19.089768880081248,12.11531266204366,False,False,-18.419407673636684,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f3a3baade4a8,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,3,0,-329.8231546115748,0.940093854763184,5.55849376888278,390,1.437916864030315,-1717.0662956428635,0.6495911407176904,19.089768880081248,281,1.4467704739260239,0.6495911407176904,-1717.0662956428635,19.089768880081248,12.11531266204366,False,False,-18.419407673636684,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_e2129bac9abf,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,5,0,-1823.688517808932,0.6626565773704811,18.24988517808939,401,1.478473493528606,-1049.508703641897,0.761170565850002,11.300361053752972,298,1.5342975132738617,0.6626565773704811,-1823.688517808932,18.24988517808939,11.987228993197533,False,False,-19.719409854850664,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_abdd4c42d369,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.0,8,0,357.12608388900566,1.09200006303981,5.443712746620189,240,0.8848719163263477,-1551.5658375358557,0.593328044443279,15.744632553672766,168,0.8649730947315729,0.593328044443279,-1551.5658375358557,15.744632553672766,13.250154988942079,False,False,-20.01233368110103,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f4e99664955b,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,5,0,-1808.0426157188194,0.650839653973609,18.080426157188224,381,1.4047341671680769,164.29753558159064,1.0464265193269384,6.717610208988206,262,1.3489461358313817,0.650839653973609,-1808.0426157188194,18.080426157188224,12.24631969700054,False,False,-20.882122931080055,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_262957d3cbd3,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,3,0,-1171.619884376526,0.6221247689696052,12.287401121139519,141,0.5198622508417292,-1291.182813282012,0.49482720434739597,14.01095829696655,94,0.4839730410998087,0.49482720434739597,-1291.182813282012,14.01095829696655,13.996164708058462,False,False,-22.849476698624304,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_76fc7b70566e,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,8,0,-1814.3793357658528,0.6551350370152631,18.143793357658538,263,0.969672141640956,-1378.8903738784763,0.64484239548961,15.045235753822361,185,0.9525001340794107,0.64484239548961,-1814.3793357658528,18.143793357658538,13.077827724279633,False,False,-23.360313315637267,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_4ef102f4c547,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,8,0,-2053.658111600897,0.6945411135603227,20.53658111600905,526,1.939344283281912,-1927.358789930337,0.6837466687596656,20.046542141818865,405,2.085202996227899,0.6837466687596656,-2053.658111600897,20.53658111600905,10.975452720490189,False,False,-23.40061435944434,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_fd9dae3b101c,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,3,0,-1606.3768142127888,0.6567827990687853,16.677081135368237,212,0.7816368594216071,-1722.0933710479767,0.5979488225643801,17.63745254364016,170,0.8752703934783774,0.5979488225643801,-1722.0933710479767,17.63745254364016,13.343092747100016,False,False,-25.60908538665739,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_07e9d4ba2c71,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,8,0,-2329.9427929687577,0.7966687503152385,24.623569237423,773,2.850024963834445,-2409.5524000453806,0.7490417258636162,25.353464758395972,584,3.0068112340668964,0.7490417258636162,-2409.5524000453806,25.353464758395972,9.143163802098659,False,False,-25.81011292255552,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_b680937ca9b0,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,8,0,-2412.8345882034396,0.791679600553958,25.702341059398698,778,2.868459795424577,-2409.5524000453806,0.7490417258636162,25.353464758395972,584,3.0068112340668964,0.7490417258636162,-2412.8345882034396,25.702341059398698,9.124728970508526,False,False,-26.01125942451811,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_0201005bdf85,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,8,0,-2320.593149967189,0.7656429220410141,26.763454324245384,515,1.898787653783621,-1735.233920602796,0.76732709767567,17.807538388538326,363,1.8689597225450059,0.7656429220410141,-2320.593149967189,26.763454324245384,11.232252623671373,False,False,-26.223389271955153,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_fd3069606f25,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,8,0,-2230.5590679740853,0.7394712395378679,24.39685976638782,425,1.5669606851612408,-1930.9800168704978,0.7313387225088287,19.518332019519775,322,1.6578650982355148,0.7313387225088287,-2230.5590679740853,24.39685976638782,11.775174216603244,False,False,-27.091992128101307,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_81647cac90f2,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,5,0,-1713.678013381959,0.7326741618275633,19.02589844141009,325,1.1982640533585958,-1948.291173954016,0.6416339905644493,20.59530982799538,239,1.2305272002431307,0.6416339905644493,-1948.291173954016,20.59530982799538,12.571208746398273,False,False,-27.665877586170247,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_fdc2aa9d6405,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,5,0,-2168.9043553161623,0.728281653286321,21.863425378418036,526,1.939344283281912,-1994.95283942224,0.6814329665886225,20.60430723524106,384,1.9770813593864525,0.6814329665886225,-2168.9043553161623,21.863425378418036,11.083574357331635,False,False,-27.83635286665309,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_8f7a8f77f0e0,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,5,0,-2342.2524021148597,0.728838904636708,23.955646447372285,523,1.9282833843278326,-223.74602457046365,0.9649836345384797,8.155444483375595,405,2.085202996227899,0.728838904636708,-2342.2524021148597,23.955646447372285,10.986513619444269,False,False,-28.93896741761244,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_5a8c7c310878,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,5,0,-1995.5878172302116,0.6477125101728192,20.3831006576537,253,0.9328024784606915,-1335.83815963745,0.7344886104725609,14.009763242530793,212,1.0915136671612706,0.6477125101728192,-1995.5878172302116,20.3831006576537,12.975683854378037,False,False,-29.20099147144199,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_69a97ab56a57,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,5,0,-1854.456261758814,0.7780632120281216,19.31570440149322,549,2.02414450859652,-2236.557262907035,0.6715526943481441,23.160933615589133,408,2.1006489443481056,0.6715526943481441,-2236.557262907035,23.160933615589133,10.875206547055374,False,False,-30.956234992743028,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_76ac66246eeb,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,5,0,-1854.456261758814,0.7780632120281216,19.31570440149322,549,2.02414450859652,-2236.557262907035,0.6715526943481441,23.160933615589133,408,2.1006489443481056,0.6715526943481441,-2236.557262907035,23.160933615589133,10.875206547055374,False,False,-30.956234992743028,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_476fcd4cb294,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,8,0,-2343.8363161945604,0.7426690738141769,29.000356715583784,609,2.2453624876781073,-2124.8582585430313,0.714177654258781,21.925197779941698,456,2.347784114271412,0.714177654258781,-2343.8363161945604,29.000356715583784,10.40685339805048,False,False,-31.31117354229318,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_b86bae6f6150,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,5,0,-2201.5964306449787,0.6792739110785377,22.473676116561787,340,1.2535685481289927,-1853.8341883754724,0.7015744650689563,18.694208428478216,273,1.405581278938806,0.6792739110785377,-2201.5964306449787,22.473676116561787,12.340850172932202,False,False,-31.79167260398469,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_aa0fe49feea7,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,8,0,-2572.9816128730495,0.7298300558256277,26.216312546729565,696,2.566128557346408,182.48810099602042,1.024122526479485,11.45976019754409,537,2.764824713516992,0.7298300558256277,-2572.9816128730495,26.216312546729565,9.6690467291366,False,False,-34.03106128059375,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_57ce437b9858,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,3,0,-801.3445251751127,0.8306375086940713,11.461431415558065,338,1.2461946154929398,-1930.2021843242692,0.5677099424091857,20.32919588117602,254,1.3077569408441638,0.5677099424091857,-1930.2021843242692,20.32919588117602,12.446048443662896,False,False,-34.15884652860571,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_7430c19594ae,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,3,0,-1851.017196331008,0.5395463181695925,18.51017196331011,281,1.036037535365432,-437.0024598503097,0.8507188196271954,5.748608495330845,201,1.0348785240538463,0.5395463181695925,-1851.017196331008,18.51017196331011,12.929083940580721,False,False,-34.83812073945648,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_4e5c0ffc8f36,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,5,0,-2342.0502639293836,0.6752718942072706,26.196655285453787,476,1.7549959673805895,-1678.0430745983244,0.697515935910308,17.44241580762876,346,1.781432683197168,0.6752718942072706,-2342.0502639293836,26.196655285453787,11.463571349422242,False,False,-36.140123310180435,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_8da1cf69abbf,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,3,0,-1939.578999576565,0.5387497983008182,19.408789995765687,283,1.043411468001485,-1311.05691674233,0.6336898683458643,14.578203551578579,227,1.168743407762304,0.5387497983008182,-1939.578999576565,19.408789995765687,12.78784512423621,False,False,-37.65159640399383,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_b3645b5aa115,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,5,0,-2577.1343112850254,0.6861350345380895,27.124219547080834,561,2.0683881044128376,-2046.4872130298832,0.6892359905037864,21.269857191944297,418,2.152135438082128,0.6861350345380895,-2577.1343112850254,27.124219547080834,10.779476457505034,False,False,-41.1091666185842,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_d46e1d7fee79,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,5,0,-2505.3713976096874,0.6614627686725416,25.972618789481842,528,1.946718215917965,-221.99023266792062,0.9610613299258632,7.115550525569924,390,2.0079732556268657,0.6614627686725416,-2505.3713976096874,25.972618789481842,11.04530852845517,False,False,-41.49452963373954,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_72959644a68b,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,3,0,-2280.3215128421743,0.6264801913205044,25.780111030960047,297,1.0950289964538553,-1302.8266672515865,0.7172363960541096,13.721366541004198,213,1.096662316534673,0.6264801913205044,-2280.3215128421743,25.780111030960047,12.808308687011472,False,False,-41.69028803962175,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_306f9af48471,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,3,0,-2280.3215128421743,0.6264801913205044,25.780111030960047,297,1.0950289964538553,-1302.8266672515865,0.7172363960541096,13.721366541004198,213,1.096662316534673,0.6264801913205044,-2280.3215128421743,25.780111030960047,12.808308687011472,False,False,-41.69028803962175,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_12befcfb855f,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,3,0,-1586.1147150802653,0.6154146023032472,16.238221272277883,192,0.7078975330610782,-1863.5153849411058,0.4872828785610057,18.949887410926866,143,0.7362568603965175,0.4872828785610057,-1863.5153849411058,18.949887410926866,13.555845606542405,False,False,-41.86881986958815,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_a6da747395c1,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,3,0,-1490.6317349243122,0.7084735057993083,15.301716351318326,241,0.8885588826443741,-2075.344542179104,0.5555619490501992,22.283272578048678,189,0.9730947315730196,0.5555619490501992,-2075.344542179104,22.283272578048678,13.138346385782606,False,False,-41.89414316313788,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_ed107e447ef1,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,8,0,-2339.961255140317,0.6575825039319149,23.689824087810635,347,1.2793773123551777,-2231.053126163485,0.5952545474974422,23.664703336715757,258,1.3283515383377729,0.5952545474974422,-2339.961255140317,23.689824087810635,12.39227114930705,False,False,-44.933854838203644,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_5a2af73356d9,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,8,0,-1573.934770469661,0.8014808666602038,18.009974292469,409,1.5079692240728175,-2493.0654061508276,0.6249600792470554,26.462033186912592,291,1.4982569676600461,0.6249600792470554,-2493.0654061508276,26.462033186912592,11.993773808267136,False,False,-46.86831515111859,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_28356727fd67,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,5,0,-2220.1984444141453,0.525138542293885,22.201984444141463,222,0.8185065226018716,-1584.450304889674,0.523223059244709,17.16855623626709,147,0.7568514578901263,0.523223059244709,-2220.1984444141453,22.201984444141463,13.424642019508003,False,False,-50.01372522462605,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f83f1c550357,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,3,0,-1552.3097731780963,0.7090624038563436,15.523097731780968,268,0.9881069732310882,-2214.859737052917,0.5224943526291241,25.699466096687317,202,1.0400271734272484,0.5224943526291241,-2214.859737052917,25.699466096687317,12.971865853341665,False,False,-50.41987499403335,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_286bce215883,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,3,0,-1784.3269643497406,0.67970574705469,18.456582636737767,274,1.010228771139247,-2392.8093682003064,0.5394120973879939,24.344612515163444,211,1.0863650177878683,0.5394120973879939,-2392.8093682003064,24.344612515163444,12.903406211072884,False,False,-53.38772873542094,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_4f8f2e9c4f4c,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,8,0,-3148.357095632573,0.7118957408258593,33.94494736709573,755,2.7836595701099687,-2651.5994584560713,0.7114074261438659,26.91538635206251,577,2.970770688453081,0.7114074261438659,-3148.357095632573,33.94494736709573,9.24556974143695,False,False,-55.3790886843028,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f6abf764ae62,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,3,0,-945.7973100566991,0.8217839105583157,12.925666019439836,388,1.4305429313942621,-2447.7963109493294,0.5210462239100656,25.505137147426577,285,1.4673650714196327,0.5210462239100656,-2447.7963109493294,25.505137147426577,12.102091997186104,False,False,-55.73550579081616,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
