attempt_name,candidate_id,candidate_alias,tester_status,runtime_status,report_status,terminal,symbol,timeframe,deposit,leverage,model,execution_mode,from_date,to_date,ea,set_path,set_sha256,model_path,feature_path,feature_order_hash,magic,fixed_lot,atr_enabled,model_risk_enabled,report_path,report_sha256,chart_path,net_profit,profit_factor,trade_count,max_drawdown_percent,module_hashes
s264_aih_vlowadx_rt_2024,s264_allow_inner_high_quarter,s264_aih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aih_vlowadx_rt_2024.set,1a9068b9dd27030d208c852b7612471ec78dec88fd8021b1fc6b3eaa2e5e4a5e,OPV2/s267c/run267C_p1/vlowadx/s264_aih/models/s264_aih_vlowadx_model.csv,OPV2/s267c/run267C_p1/vlowadx/s264_aih/features/s264_aih_vlowadx.csv,2ab2c67dfb3005122906ff74808ec5571664937452c2a529c153bba5c78f7e24,26743102,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_aih_vlowadx_rt_2024.htm,1237533f8e5bc834161aea2bfada0b6ac2e2dcc146f4af75ab998f88bbadb0d2,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_aih_vlowadx_rt_2024.png,196.82,1.11,334,34.07,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_lc_vlowadx_ta_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_lc_vlowadx_ta_2024.set,caa88b02d8467562b2c54b7c0ec9c85b89179a96dfad68de14542e2284e058d1,OPV2/s267c/run267C_p1/vlowadx/s264_lc/models/s264_lc_vlowadx_model.csv,OPV2/s267c/run267C_p1/vlowadx/s264_lc/features/s264_lc_vlowadx.csv,57802ff8452e88002fcc25324198176680451bd754d1ed7eac425aba5090a0d8,26743201,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_lc_vlowadx_ta_2024.htm,f774da591334228e00240bb87e54c926dff66aebbaa6e523f254800888793b8d,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_lc_vlowadx_ta_2024.png,175.16,1.1,331,34.39,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_lc_vlowadx_rt_2024,s264_lowrank_control,s264_lc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_lc_vlowadx_rt_2024.set,935c8738c659069f933b34bfcca964296d03a2753a1f66d5707231671e218ceb,OPV2/s267c/run267C_p1/vlowadx/s264_lc/models/s264_lc_vlowadx_model.csv,OPV2/s267c/run267C_p1/vlowadx/s264_lc/features/s264_lc_vlowadx.csv,57802ff8452e88002fcc25324198176680451bd754d1ed7eac425aba5090a0d8,26743202,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_lc_vlowadx_rt_2024.htm,5226b316b8ebd940242e25ba1073cada3fc8877b2376a3b4db50e6e222ccabf1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_lc_vlowadx_rt_2024.png,175.16,1.1,331,34.39,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s262_lih_vlowadx_ta_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s262_lih_vlowadx_ta_2024.set,d559f4675742372a7757e4cf37a41419a3d15723bc1ced0146ae3e95bc86fedc,OPV2/s267c/run267C_p1/vlowadx/s262_lih/models/s262_lih_vlowadx_model.csv,OPV2/s267c/run267C_p1/vlowadx/s262_lih/features/s262_lih_vlowadx.csv,4f64f17683b280455b32178290469759d37c1ac5c966d9c556def888cbfd04de,26743301,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s262_lih_vlowadx_ta_2024.htm,7c5c605c25d1b380f6fef74f45dcf92d08ee25d38202b15ac50e460a404ff3de,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s262_lih_vlowadx_ta_2024.png,142.27,1.08,333,36.43,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s262_lih_vlowadx_rt_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s262_lih_vlowadx_rt_2024.set,98e95f27d8e0db0bc1ae0d41743589076de0dbe9bbac343140d1c13ded8f9928,OPV2/s267c/run267C_p1/vlowadx/s262_lih/models/s262_lih_vlowadx_model.csv,OPV2/s267c/run267C_p1/vlowadx/s262_lih/features/s262_lih_vlowadx.csv,4f64f17683b280455b32178290469759d37c1ac5c966d9c556def888cbfd04de,26743302,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s262_lih_vlowadx_rt_2024.htm,bdfb3efa25c4a83bb14c58451f0d370477a31ba5264da3865d2c0db15a9a94ef,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s262_lih_vlowadx_rt_2024.png,142.27,1.08,333,36.43,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_aia_vlowadx_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aia_vlowadx_ta_2024.set,cb81ab5ca95a4a8621d17fcf94507566b3c20233bb411d7712a13130d7030afa,OPV2/s267c/run267C_p1/vlowadx/s264_aia/models/s264_aia_vlowadx_model.csv,OPV2/s267c/run267C_p1/vlowadx/s264_aia/features/s264_aia_vlowadx.csv,7647698b6fb69ce378e689021a9ffa86d076e6083ed493d66159b75799582469,26743401,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_aia_vlowadx_ta_2024.htm,5d32d1c873b9e36aad0cbc8633a31988211ae71993fdf1a1d9441bc876d04dc2,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_aia_vlowadx_ta_2024.png,196.82,1.11,334,34.07,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_aia_vlowadx_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aia_vlowadx_rt_2024.set,12923093af338aad9fcab18fd4767b100fd987778420883fd8f5f8749115d87f,OPV2/s267c/run267C_p1/vlowadx/s264_aia/models/s264_aia_vlowadx_model.csv,OPV2/s267c/run267C_p1/vlowadx/s264_aia/features/s264_aia_vlowadx.csv,7647698b6fb69ce378e689021a9ffa86d076e6083ed493d66159b75799582469,26743402,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_aia_vlowadx_rt_2024.htm,62fae5654eab411e5d7fac787c0afb67263a87a96f350c8f212c052b0966cb41,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_aia_vlowadx_rt_2024.png,196.82,1.11,334,34.07,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s258_stc_vlowadx_ta_2024,s258_short_tight_control,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s258_stc_vlowadx_ta_2024.set,300d5d4db36830d683309443118991d87ec815752f648395950759c6687e15a1,OPV2/s267c/run267C_p1/vlowadx/s258_stc/models/s258_stc_vlowadx_model.csv,OPV2/s267c/run267C_p1/vlowadx/s258_stc/features/s258_stc_vlowadx.csv,d236bdaee097504348693024cb9d469fa84f770a110e737e9670568b296d9c37,26743501,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s258_stc_vlowadx_ta_2024.htm,e2f01242006a3ead0e27da01518a92a90c857f80a6e9534339c0d38fba5ac51b,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s258_stc_vlowadx_ta_2024.png,203.28,1.1,357,39.62,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s258_stc_vlowadx_rt_2024,s258_short_tight_control,s258_stc,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s258_stc_vlowadx_rt_2024.set,4b343509b77d91a976e0546ecb3d5c17e05a11f3bb6128c0a40e5413dc098e3c,OPV2/s267c/run267C_p1/vlowadx/s258_stc/models/s258_stc_vlowadx_model.csv,OPV2/s267c/run267C_p1/vlowadx/s258_stc/features/s258_stc_vlowadx.csv,d236bdaee097504348693024cb9d469fa84f770a110e737e9670568b296d9c37,26743502,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s258_stc_vlowadx_rt_2024.htm,57529553b907bffa2955ab5bf1969564c19bee1cc213e175e738660edab2255e,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s258_stc_vlowadx_rt_2024.png,203.28,1.1,357,39.62,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_aih_atrcomp_ta_2024,s264_allow_inner_high_quarter,s264_aih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aih_atrcomp_ta_2024.set,3d83660936a2d0b0c4841c438ee067edd903835e95f375ce602c38766d11716c,OPV2/s267c/run267C_p1/atrcomp/s264_aih/models/s264_aih_atrcomp_model.csv,OPV2/s267c/run267C_p1/atrcomp/s264_aih/features/s264_aih_atrcomp.csv,2ab2c67dfb3005122906ff74808ec5571664937452c2a529c153bba5c78f7e24,26744101,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_aih_atrcomp_ta_2024.htm,82708d3b6756a3cf269d11ef29d593c673fde977e149c76c3d6ba205db73158a,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_aih_atrcomp_ta_2024.png,269.2,1.16,314,28.73,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
s264_aih_atrcomp_rt_2024,s264_allow_inner_high_quarter,s264_aih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aih_atrcomp_rt_2024.set,6ff2787c5a5318d75f93b3d73b31554af3eea1ee2f1123a5b6165036d5686a5e,OPV2/s267c/run267C_p1/atrcomp/s264_aih/models/s264_aih_atrcomp_model.csv,OPV2/s267c/run267C_p1/atrcomp/s264_aih/features/s264_aih_atrcomp.csv,2ab2c67dfb3005122906ff74808ec5571664937452c2a529c153bba5c78f7e24,26744102,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_aih_atrcomp_rt_2024.htm,110983241e50316c7b10fa962a1d3d016ef67a5f0d75c4410be53d273d8b9187,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/reports/Project_Obsidian_Prime_v2_run267C_stage267_execute_prioritized_ablation_replacement_variants_v1_s264_aih_atrcomp_rt_2024.png,269.2,1.16,314,28.73,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
