ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c14_low_complexity_model_rebuilt_label_tier_b_fallback_used_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c14_low_complexity_model_rebuilt_label_tier_b_fallback_used_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c14_low_complexity_model_rebuilt_label_tier_b_fallback_used_validation_is,Tier B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c14_low_complexity_model_rebuilt_label_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c14_low_complexity_model_rebuilt_label_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c14_low_complexity_model_rebuilt_label_validation_is,Tier A+B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/41_label_horizon__directional_asymmetric_return_target_rebuild/02_runs/run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1_routed_c14_low_complexity_model_rebuilt_label_validation_is.htm,net_profit=-132.79;profit_factor=0.86;trade_count=119;signal_count=;expectancy=-1.12;win_rate=42.86,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=430.52;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c14_low_complexity_model_rebuilt_label_tier_a_used_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c14_low_complexity_model_rebuilt_label_tier_a_used_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c14_low_complexity_model_rebuilt_label_tier_a_used_oos,Tier A,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=777;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c14_low_complexity_model_rebuilt_label_tier_b_fallback_used_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c14_low_complexity_model_rebuilt_label_tier_b_fallback_used_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c14_low_complexity_model_rebuilt_label_tier_b_fallback_used_oos,Tier B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=38;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c14_low_complexity_model_rebuilt_label_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c14_low_complexity_model_rebuilt_label_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c14_low_complexity_model_rebuilt_label_oos,Tier A+B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/41_label_horizon__directional_asymmetric_return_target_rebuild/02_runs/run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1_routed_c14_low_complexity_model_rebuilt_label_oos.htm,net_profit=25.3;profit_factor=1.04;trade_count=109;signal_count=;expectancy=0.23;win_rate=55.96,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=189.96;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c15_tree_model_rebuilt_label_tier_a_used_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_tier_a_used_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_tier_a_used_validation_is,Tier A,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=3;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c15_tree_model_rebuilt_label_tier_b_fallback_used_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_tier_b_fallback_used_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_tier_b_fallback_used_validation_is,Tier B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c15_tree_model_rebuilt_label_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_validation_is,Tier A+B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/41_label_horizon__directional_asymmetric_return_target_rebuild/02_runs/run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1_routed_c15_tree_model_rebuilt_label_validation_is.htm,net_profit=-22.98;profit_factor=0.0;trade_count=3;signal_count=;expectancy=-7.66;win_rate=0.0,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=31.07;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c15_tree_model_rebuilt_label_tier_a_used_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_tier_a_used_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_tier_a_used_oos,Tier A,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=33;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c15_tree_model_rebuilt_label_tier_b_fallback_used_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_tier_b_fallback_used_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_tier_b_fallback_used_oos,Tier B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c15_tree_model_rebuilt_label_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c15_tree_model_rebuilt_label_oos,Tier A+B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/41_label_horizon__directional_asymmetric_return_target_rebuild/02_runs/run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1_routed_c15_tree_model_rebuilt_label_oos.htm,net_profit=47.96;profit_factor=7.41;trade_count=6;signal_count=;expectancy=7.99;win_rate=66.67,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=27.12;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c16_calibrated_rebuilt_label_tier_a_used_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_tier_a_used_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_tier_a_used_validation_is,Tier A,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=288;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c16_calibrated_rebuilt_label_tier_b_fallback_used_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_tier_b_fallback_used_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_tier_b_fallback_used_validation_is,Tier B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=0;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c16_calibrated_rebuilt_label_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_validation_is,Tier A+B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/41_label_horizon__directional_asymmetric_return_target_rebuild/02_runs/run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1_routed_c16_calibrated_rebuilt_label_validation_is.htm,net_profit=-152.91;profit_factor=0.55;trade_count=30;signal_count=;expectancy=-5.1;win_rate=40.0,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=348.25;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c16_calibrated_rebuilt_label_tier_a_used_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_tier_a_used_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_tier_a_used_oos,Tier A,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=96;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c16_calibrated_rebuilt_label_tier_b_fallback_used_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_tier_b_fallback_used_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_tier_b_fallback_used_oos,Tier B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=3;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c16_calibrated_rebuilt_label_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c16_calibrated_rebuilt_label_oos,Tier A+B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/41_label_horizon__directional_asymmetric_return_target_rebuild/02_runs/run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1_routed_c16_calibrated_rebuilt_label_oos.htm,net_profit=-119.06;profit_factor=0.37;trade_count=19;signal_count=;expectancy=-6.27;win_rate=47.37,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=166.61;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c17_extreme_horizon_stress_tier_a_used_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_tier_a_used_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_tier_a_used_validation_is,Tier A,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=926;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c17_extreme_horizon_stress_tier_b_fallback_used_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_tier_b_fallback_used_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_tier_b_fallback_used_validation_is,Tier B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=25;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c17_extreme_horizon_stress_validation_is,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_validation_is,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_validation_is,Tier A+B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/41_label_horizon__directional_asymmetric_return_target_rebuild/02_runs/run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1_routed_c17_extreme_horizon_stress_validation_is.htm,net_profit=-235.6;profit_factor=0.76;trade_count=111;signal_count=;expectancy=-2.12;win_rate=49.55,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=412.56;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c17_extreme_horizon_stress_tier_a_used_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_tier_a_used_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_tier_a_used_oos,Tier A,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=747;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c17_extreme_horizon_stress_tier_b_fallback_used_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_tier_b_fallback_used_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_tier_b_fallback_used_oos,Tier B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=34;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1__mt5_routed_c17_extreme_horizon_stress_oos,41_label_horizon__directional_asymmetric_return_target_rebuild,run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_oos,stage41_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1,mt5_routed_c17_extreme_horizon_stress_oos,Tier A+B,directional_asymmetric_label_horizon_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/41_label_horizon__directional_asymmetric_return_target_rebuild/02_runs/run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run35A_directional_asymmetric_label_horizon_broad_mt5_probe_v1_routed_c17_extreme_horizon_stress_oos.htm,net_profit=29.54;profit_factor=1.04;trade_count=101;signal_count=;expectancy=0.29;win_rate=50.5,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=187.1;boundary=runtime_probe_only,completed,"Stage41 directional asymmetric label/horizon MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
