f85b_candidate_id,split,row_index,timestamp_utc,decision,session_bucket,hour_utc,p_short,p_flat,p_long,f85b_side_prob,f85b_probability_margin,f85b_flat_pressure,atr_points,open_sl_points,open_tp_points,f85b_atr_sl_ratio,computed_lot,f85b_veto,f85b_keep,runtime_net,proxy_win,runtime_win_bool,proxy_win_runtime_loss,proxy_loss_runtime_win,proxy_both_hit,proxy_exit_path_label,input_hash,target_candidate_id,source_candidate_id,runtime_wrapper_id
f85b_first_touch_surrogate_003,validation,31857,2025-03-13 19:15:00+00:00,long,cash_mid,19,0.0,0.4881052971,0.5118947029,0.5118947029,0.023789405800000052,-0.023789405800000052,6320.5714285714,700.0,1400.0,9.029387755102,0.1,False,True,-0.77,False,False,False,False,False,sl_expected,65E0AD110EAFB22E,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31858,2025-03-13 19:20:00+00:00,long,cash_mid,19,0.0,0.4879722595,0.5120277405,0.5120277405,0.02405548099999999,-0.02405548099999999,6227.7857142857,700.0,1400.0,8.896836734693858,0.1,False,True,-0.76,False,False,False,False,False,sl_expected,4279719E137665F,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31859,2025-03-13 19:25:00+00:00,long,cash_mid,19,0.0,0.485360086,0.514639914,0.514639914,0.029279827999999952,-0.029279827999999952,5849.2857142858,700.0,1400.0,8.356122448979715,0.1,False,True,-0.76,True,False,True,False,True,both_hit_close_direction,8026656A3644A02C,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31860,2025-03-13 19:30:00+00:00,long,cash_mid,19,0.0,0.4879866242,0.5120133758,0.5120133758,0.02402675159999995,-0.02402675159999995,5826.0714285715,700.0,1400.0,8.322959183673571,0.1,False,True,1.43,False,True,False,True,False,sl_expected,35EF34112E16844,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31861,2025-03-13 19:35:00+00:00,long,cash_mid,19,0.0,0.4875289798,0.5124710202,0.5124710202,0.024942040400000032,-0.024942040400000032,5727.0,700.0,1400.0,8.18142857142857,0.1,False,True,-0.71,True,False,True,False,True,both_hit_close_direction,E2AFDDF9C131FCE7,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31862,2025-03-13 19:40:00+00:00,long,cash_mid,19,0.0,0.4785290956,0.5214709044,0.5214709044,0.04294180879999998,-0.04294180879999998,5561.8571428572,700.0,1400.0,7.945510204081715,0.1,False,True,-0.77,True,False,True,False,True,both_hit_close_direction,5591C4EC88A76383,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31863,2025-03-13 19:45:00+00:00,long,cash_mid,19,0.0,0.4798231721,0.5201768279,0.5201768279,0.0403536558,-0.0403536558,5937.7857142858,700.0,1400.0,8.482551020408286,0.1,False,True,-0.73,False,False,False,False,False,sl_expected,ECCEB9EA80810DD3,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31864,2025-03-13 19:50:00+00:00,long,cash_mid,19,0.0,0.4820417166,0.5179582834,0.5179582834,0.03591656680000005,-0.03591656680000005,5769.9285714286,700.0,1400.0,8.242755102040856,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,999178DAE7564C5C,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31865,2025-03-13 19:55:00+00:00,long,cash_mid,19,0.0,0.4787718654,0.5212281346,0.5212281346,0.04245626919999995,-0.04245626919999995,5919.0000000001,700.0,1400.0,8.455714285714429,0.1,False,True,-0.71,True,False,True,False,True,both_hit_close_direction,BDB59A7E8A5DC5B3,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31866,2025-03-13 20:00:00+00:00,long,cash_late,20,0.0,0.4861315489,0.5138684511,0.5138684511,0.027736902200000024,-0.027736902200000024,5761.8571428572,700.0,1400.0,8.231224489796,0.1,False,True,-0.76,True,False,True,False,True,both_hit_close_direction,3E96C4B0EB39CE81,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31867,2025-03-13 20:05:00+00:00,long,cash_late,20,0.0,0.4875615835,0.5124384165,0.5124384165,0.024876832999999987,-0.024876832999999987,5580.5714285715,700.0,1400.0,7.972244897959286,0.1,False,True,-0.75,False,False,False,False,False,sl_expected,26499A62859984F0,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31868,2025-03-13 20:10:00+00:00,long,cash_late,20,0.0,0.4882456064,0.5117543936,0.5117543936,0.023508787199999992,-0.023508787199999992,5615.3571428572,700.0,1400.0,8.021938775510286,0.1,False,True,-0.71,True,False,True,False,True,both_hit_close_direction,1D718062A3DE6FB4,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31869,2025-03-13 20:15:00+00:00,long,cash_late,20,0.0,0.4899392724,0.5100607276,0.5100607276,0.02012145519999997,-0.02012145519999997,5564.5,700.0,1400.0,7.949285714285714,0.1,False,True,-0.73,False,False,False,False,False,sl_expected,F3D11F5FE5D05B28,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31870,2025-03-13 20:20:00+00:00,long,cash_late,20,0.0,0.490400672,0.509599328,0.509599328,0.01919865599999998,-0.01919865599999998,5072.5,700.0,1400.0,7.246428571428571,0.1,False,True,-0.71,True,False,True,False,True,both_hit_close_direction,BD213C837D97FC39,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31871,2025-03-13 20:25:00+00:00,long,cash_late,20,0.0,0.4937369823,0.5062630177,0.5062630177,0.012526035400000024,-0.012526035400000024,4966.2857142858,700.0,1400.0,7.094693877551143,0.1,False,True,-0.73,True,False,True,False,True,both_hit_close_direction,6C83D60FE89736B3,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31872,2025-03-13 20:30:00+00:00,long,cash_late,20,0.0,0.4912829399,0.5087170601,0.5087170601,0.01743412019999996,-0.01743412019999996,4926.0714285715,700.0,1400.0,7.037244897959286,0.1,False,True,-0.71,True,False,True,False,True,both_hit_close_direction,72DFDA1FDEE7D7C6,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31873,2025-03-13 20:35:00+00:00,long,cash_late,20,0.0,0.4926968217,0.5073031783,0.5073031783,0.014606356600000037,-0.014606356600000037,5251.9285714286,700.0,1400.0,7.502755102040857,0.1,False,True,-0.76,False,False,False,False,False,sl_expected,692CAE260EE2CA67,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31886,2025-03-14 18:10:00+00:00,long,cash_mid,18,0.0,0.4937751889,0.5062248111,0.5062248111,0.012449622199999955,-0.012449622199999955,4767.6428571428,700.0,1400.0,6.810918367346857,0.1,False,True,1.47,True,True,False,False,False,tp_expected,C271C070E7FC97CE,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31889,2025-03-14 18:25:00+00:00,long,cash_mid,18,0.0,0.4956755638,0.5043244362,0.5043244362,0.008648872400000007,-0.008648872400000007,5566.7857142857,700.0,1400.0,7.952551020408143,0.1,False,True,-0.72,True,False,True,False,False,tp_expected,B06619613F2C472D,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31890,2025-03-14 18:30:00+00:00,long,cash_mid,18,0.0,0.4960264564,0.5039735436,0.5039735436,0.007947087200000036,-0.007947087200000036,5881.0714285714,700.0,1400.0,8.401530612244857,0.1,False,True,1.51,True,True,False,False,True,both_hit_close_direction,376663B0E2CA7394,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31892,2025-03-14 18:40:00+00:00,long,cash_mid,18,0.0,0.4839135408,0.5160864592,0.5160864592,0.03217291839999997,-0.03217291839999997,6498.9285714286,700.0,1400.0,9.284183673469428,0.1,False,True,-0.9,True,False,True,False,False,tp_expected,F16096C49CA16CF1,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31893,2025-03-14 18:45:00+00:00,long,cash_mid,18,0.0,0.4984861612,0.5015138388,0.5015138388,0.0030276776000000005,-0.0030276776000000005,6170.5714285714,700.0,1400.0,8.815102040816287,0.1,False,True,1.43,True,True,False,False,False,tp_expected,5483D47FC621D502,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31894,2025-03-14 18:50:00+00:00,long,cash_mid,18,0.0,0.4984861612,0.5015138388,0.5015138388,0.0030276776000000005,-0.0030276776000000005,5894.7142857143,700.0,1400.0,8.421020408163285,0.1,False,True,1.42,True,True,False,False,True,both_hit_close_direction,FEC03F32BC93361D,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31896,2025-03-14 19:00:00+00:00,long,cash_mid,19,0.0,0.4943067431,0.5056932569,0.5056932569,0.011386513799999998,-0.011386513799999998,5970.5714285714,700.0,1400.0,8.529387755102,0.1,False,True,1.56,False,True,False,True,False,sl_expected,631005ECB9B5D3E6,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31900,2025-03-14 19:20:00+00:00,long,cash_mid,19,0.0,0.4969973564,0.5030026436,0.5030026436,0.006005287200000042,-0.006005287200000042,4763.4285714286,700.0,1400.0,6.804897959183714,0.1,False,True,-0.73,False,False,False,False,False,sl_expected,65A5BA35A81B40D2,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31901,2025-03-14 19:25:00+00:00,long,cash_mid,19,0.0,0.4989167452,0.5010832548,0.5010832548,0.002166509600000033,-0.002166509600000033,4493.7857142857,700.0,1400.0,6.419693877551,0.1,False,True,-0.71,True,False,True,False,False,tp_expected,B8EBCF597F65E3AB,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31902,2025-03-14 19:30:00+00:00,long,cash_mid,19,0.0,0.4933267832,0.5066732168,0.5066732168,0.013346433599999985,-0.013346433599999985,4488.4285714286,700.0,1400.0,6.412040816326571,0.1,False,True,1.41,True,True,False,False,False,tp_expected,424458B6EDD1988C,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31903,2025-03-14 19:35:00+00:00,long,cash_mid,19,0.0,0.4983769655,0.5016230345,0.5016230345,0.003246069000000018,-0.003246069000000018,4162.5714285714,700.0,1400.0,5.946530612244858,0.1,False,True,1.41,True,True,False,False,False,tp_expected,239FD2E4989944C8,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31921,2025-03-17 16:35:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4883164167,0.5116835833,0.5116835833,0.02336716659999999,-0.02336716659999999,3128.2142857142,700.0,1400.0,4.468877551020285,0.1,False,True,-0.71,False,False,False,False,True,both_hit_close_direction,43981B616942FC23,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31922,2025-03-17 16:40:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4876083136,0.5123916864,0.5123916864,0.02478337279999998,-0.02478337279999998,3630.0,700.0,1400.0,5.185714285714286,0.1,False,True,-0.71,False,False,False,False,True,both_hit_close_direction,E14022BF36179002,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31924,2025-03-17 16:50:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4866738319,0.5133261681,0.5133261681,0.02665233619999996,-0.02665233619999996,3706.8571428571,700.0,1400.0,5.295510204081571,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,2C45E7CDF85DA821,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31925,2025-03-17 16:55:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4767690301,0.5232309699,0.5232309699,0.04646193979999996,-0.04646193979999996,4048.8571428571,700.0,1400.0,5.784081632653,0.1,False,True,-0.73,False,False,False,False,False,sl_expected,A293AA95DF232D6F,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31926,2025-03-17 17:00:00+00:00,long,cash_mid,17,0.0,0.4924605489,0.5075394511,0.5075394511,0.015078902199999966,-0.015078902199999966,4211.3571428571,700.0,1400.0,6.0162244897958574,0.1,False,True,-1.23,True,False,True,False,True,both_hit_close_direction,ACB1CFEDE09B6DA8,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31939,2025-03-17 18:05:00+00:00,long,cash_mid,18,0.0,0.4975477457,0.5024522543,0.5024522543,0.004904508599999968,-0.004904508599999968,5125.0714285714,700.0,1400.0,7.321530612244858,0.1,False,True,-0.73,True,False,True,False,True,both_hit_close_direction,FEED080E75894E1E,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31940,2025-03-17 18:10:00+00:00,long,cash_mid,18,0.0,0.4978758693,0.5021241307,0.5021241307,0.004248261399999953,-0.004248261399999953,5009.9285714286,700.0,1400.0,7.157040816326571,0.1,False,True,-0.76,True,False,True,False,True,both_hit_close_direction,F3E0FA24AF653E8A,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31941,2025-03-17 18:15:00+00:00,long,cash_mid,18,0.0,0.4922841191,0.5077158809,0.5077158809,0.015431761799999999,-0.015431761799999999,4817.9285714286,700.0,1400.0,6.882755102040857,0.1,False,True,-0.82,False,False,False,False,False,sl_expected,9FC7AE6D828C7C1E,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31942,2025-03-17 18:20:00+00:00,long,cash_mid,18,0.0,0.4970837235,0.5029162765,0.5029162765,0.005832553000000018,-0.005832553000000018,4734.8571428572,700.0,1400.0,6.764081632653143,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,A2BADCDDB06F6699,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31944,2025-03-17 18:30:00+00:00,long,cash_mid,18,0.0,0.4952181578,0.5047818422,0.5047818422,0.009563684399999994,-0.009563684399999994,4471.4285714286,700.0,1400.0,6.387755102040857,0.1,False,True,-0.72,True,False,True,False,False,tp_expected,9E96EF6C1D7634FD,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31946,2025-03-17 18:40:00+00:00,long,cash_mid,18,0.0,0.4986196756,0.5013803244,0.5013803244,0.002760648800000043,-0.002760648800000043,4349.1428571429,700.0,1400.0,6.213061224489857,0.1,False,True,-0.73,True,False,True,False,True,both_hit_close_direction,8F189B40206D2FB1,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31947,2025-03-17 18:45:00+00:00,long,cash_mid,18,0.0,0.4986196756,0.5013803244,0.5013803244,0.002760648800000043,-0.002760648800000043,4228.6428571429,700.0,1400.0,6.0409183673469995,0.1,False,True,-0.72,True,False,True,False,True,both_hit_close_direction,5ACA6C851EAF656D,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31948,2025-03-17 18:50:00+00:00,long,cash_mid,18,0.0,0.4940105081,0.5059894919,0.5059894919,0.011978983799999954,-0.011978983799999954,4017.8571428571,700.0,1400.0,5.739795918367285,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,71501D4C189132E0,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31977,2025-03-18 16:45:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4971735477,0.5028264523,0.5028264523,0.005652904600000008,-0.005652904600000008,3517.0714285714,700.0,1400.0,5.0243877551019995,0.1,False,True,-0.8,False,False,False,False,True,both_hit_close_direction,CA32EAAF0133E906,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31983,2025-03-18 17:15:00+00:00,long,cash_mid,17,0.0,0.49459517,0.50540483,0.50540483,0.010809660000000054,-0.010809660000000054,4942.0714285714,700.0,1400.0,7.060102040816286,0.1,False,True,1.43,True,True,False,False,False,tp_expected,F14482D3061DE099,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31985,2025-03-18 17:25:00+00:00,long,cash_mid,17,0.0,0.4925585985,0.5074414015,0.5074414015,0.014882802999999944,-0.014882802999999944,5322.5,700.0,1400.0,7.603571428571429,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,EF6085F32959E70B,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31989,2025-03-18 17:45:00+00:00,long,cash_mid,17,0.0,0.4930297732,0.5069702268,0.5069702268,0.013940453600000013,-0.013940453600000013,5495.6428571429,700.0,1400.0,7.850918367346999,0.1,False,True,-0.75,True,False,True,False,False,tp_expected,C30CB1E47E750EAF,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31990,2025-03-18 17:50:00+00:00,long,cash_mid,17,0.0,0.498497963,0.501502037,0.501502037,0.0030040739999999677,-0.0030040739999999677,5251.9285714286,700.0,1400.0,7.502755102040857,0.1,False,True,1.51,False,True,False,True,True,both_hit_close_direction,8A4F80C3F72F330B,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31992,2025-03-18 18:00:00+00:00,long,cash_mid,18,0.0,0.4964137077,0.5035862923,0.5035862923,0.007172584599999976,-0.007172584599999976,4765.2857142857,700.0,1400.0,6.807551020408143,0.1,False,True,-0.72,True,False,True,False,True,both_hit_close_direction,6F231C80A82CFFA,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31993,2025-03-18 18:05:00+00:00,long,cash_mid,18,0.0,0.4883039594,0.5116960406,0.5116960406,0.02339208119999997,-0.02339208119999997,4787.5714285715,700.0,1400.0,6.839387755102143,0.1,False,True,-0.71,True,False,True,False,True,both_hit_close_direction,E79BF042F8AF0449,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,31994,2025-03-18 18:10:00+00:00,long,cash_mid,18,0.0,0.4958382249,0.5041617751,0.5041617751,0.00832355020000003,-0.00832355020000003,4726.8571428572,700.0,1400.0,6.752653061224572,0.1,False,True,-0.72,True,False,True,False,True,both_hit_close_direction,C9807CE09011326,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,32079,2025-03-20 16:35:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4854822159,0.5145177841,0.5145177841,0.029035568200000028,-0.029035568200000028,3081.0714285714,700.0,1400.0,4.401530612244857,0.1,False,True,-0.71,False,False,False,False,False,sl_expected,E40096DCF6C89504,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,32080,2025-03-20 16:40:00+00:00,long,cash_open_or_pre_open,16,0.0,0.495211184,0.504788816,0.504788816,0.009577632000000003,-0.009577632000000003,3278.3571428571,700.0,1400.0,4.683367346938714,0.1,False,True,-0.8,True,False,True,False,False,tp_expected,82CEACF4F042AEF6,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,32082,2025-03-20 16:50:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4965686202,0.5034313798,0.5034313798,0.00686275959999999,-0.00686275959999999,3522.1428571429,700.0,1400.0,5.031632653061286,0.1,False,True,-0.76,True,False,True,False,True,both_hit_close_direction,A70DDF259B2BE4C6,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,32084,2025-03-20 17:00:00+00:00,long,cash_mid,17,0.0,0.4950406551,0.5049593449,0.5049593449,0.009918689800000047,-0.009918689800000047,3690.0,700.0,1400.0,5.271428571428571,0.1,False,True,-0.86,False,False,False,False,True,both_hit_close_direction,4446146A522872CB,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,32085,2025-03-20 17:05:00+00:00,long,cash_mid,17,0.0,0.4846553802,0.5153446198,0.5153446198,0.03068923960000003,-0.03068923960000003,4240.8571428571,700.0,1400.0,6.058367346938715,0.1,False,True,-0.85,False,False,False,False,False,sl_expected,9B79C311E48E297F,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,validation,32086,2025-03-20 17:10:00+00:00,long,cash_mid,17,0.0,0.4978591204,0.5021408796,0.5021408796,0.004281759199999957,-0.004281759199999957,4409.5714285714,700.0,1400.0,6.299387755102001,0.1,False,True,-0.71,True,False,True,False,True,both_hit_close_direction,FF64EB9FDED8D037,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
