run_id,variant_id,split,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,entry_keep_probability,hold_bars,gross_proxy_profit,cost_0_30_proxy_profit,exit_reason,proxy_boundary
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max12,oos,7032,7039,2026.03.31 19:05:00,2026.03.31 19:40:00,23318.75,23506.0,0.559148490429,7,18.725,18.425,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max12,oos,7056,7068,2026.03.31 21:05:00,2026.04.01 16:35:00,23630.7,23996.25,0.536463797092,12,36.555,36.255,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max12,oos,1574,1578,2025.11.07 21:45:00,2025.11.10 16:35:00,24994.01,25476.41,0.534473538399,4,48.24,47.94,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,validation,2751,2753,2025.03.17 20:55:00,2025.03.18 16:35:00,19817.84,19628.3,0.574967443943,2,-18.954,-19.254,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,validation,2285,2291,2025.03.04 21:35:00,2025.03.05 16:35:00,20499.31,20367.42,0.524090468884,6,-13.189,-13.489,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,validation,5774,5777,2025.06.02 16:40:00,2025.06.02 16:55:00,21418.42,21291.17,0.529260754585,3,-12.725,-13.025,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,validation,7876,7887,2025.08.04 16:35:00,2025.08.04 17:30:00,23024.98,23145.36,0.552038013935,11,12.038,11.738,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,validation,8206,8216,2025.08.12 17:15:00,2025.08.12 18:40:00,23636.43,23770.8,0.574169695377,10,13.437,13.137,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,validation,4258,4260,2025.04.22 22:00:00,2025.04.23 16:40:00,18254.27,18866.97,0.575039148331,2,61.27,60.97,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,oos,6720,6722,2026.03.23 21:00:00,2026.03.24 16:40:00,24277.8,24024.55,0.562482774258,2,-25.325,-25.625,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,oos,6188,6195,2026.03.10 16:35:00,2026.03.10 17:10:00,25021.9,24898.9,0.608762443066,7,-12.3,-12.6,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,oos,3123,3129,2025.12.18 18:35:00,2025.12.18 19:10:00,25163.95,25041.05,0.564285337925,6,-12.29,-12.59,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,oos,7032,7039,2026.03.31 19:05:00,2026.03.31 19:40:00,23318.75,23506.0,0.559148490429,7,18.725,18.425,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,oos,7056,7068,2026.03.31 21:05:00,2026.04.01 16:35:00,23630.7,23996.25,0.536463797092,12,36.555,36.255,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__close_on_flat_m5_max24,oos,1574,1578,2025.11.07 21:45:00,2025.11.10 16:35:00,24994.01,25476.41,0.534473538399,4,48.24,47.94,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,validation,2751,2753,2025.03.17 20:55:00,2025.03.18 16:35:00,19817.84,19628.3,0.574967443943,2,-18.954,-19.254,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,validation,2285,2291,2025.03.04 21:35:00,2025.03.05 16:35:00,20499.31,20367.42,0.524090468884,6,-13.189,-13.489,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,validation,5774,5777,2025.06.02 16:40:00,2025.06.02 16:55:00,21418.42,21291.17,0.529260754585,3,-12.725,-13.025,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,validation,7876,7887,2025.08.04 16:35:00,2025.08.04 17:30:00,23024.98,23145.36,0.552038013935,11,12.038,11.738,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,validation,8206,8216,2025.08.12 17:15:00,2025.08.12 18:40:00,23636.43,23770.8,0.574169695377,10,13.437,13.137,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,validation,4258,4259,2025.04.22 22:00:00,2025.04.23 16:35:00,18254.27,18861.47,0.575039148331,1,60.72,60.42,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,oos,6720,6721,2026.03.23 21:00:00,2026.03.24 16:35:00,24277.8,24119.55,0.562482774258,1,-15.825,-16.125,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,oos,6188,6195,2026.03.10 16:35:00,2026.03.10 17:10:00,25021.9,24898.9,0.608762443066,7,-12.3,-12.6,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,oos,3123,3129,2025.12.18 18:35:00,2025.12.18 19:10:00,25163.95,25041.05,0.564285337925,6,-12.29,-12.59,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,oos,7032,7039,2026.03.31 19:05:00,2026.03.31 19:40:00,23318.75,23506.0,0.559148490429,7,18.725,18.425,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,oos,7056,7068,2026.03.31 21:05:00,2026.04.01 16:35:00,23630.7,23996.25,0.536463797092,12,36.555,36.255,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_7_0__same_day_flat_m5_max24,oos,1574,1578,2025.11.07 21:45:00,2025.11.10 16:35:00,24994.01,25476.41,0.534473538399,4,48.24,47.94,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,validation,3590,3592,2025.04.07 21:20:00,2025.04.07 21:30:00,17625.71,17433.96,0.509879827499,2,-19.175,-19.475,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,validation,2749,2753,2025.03.17 20:45:00,2025.03.18 16:35:00,19804.59,19628.3,0.541701495647,4,-17.629,-17.929,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,validation,8808,8809,2025.08.28 22:00:00,2025.08.29 16:35:00,23740.16,23590.44,0.520235359669,1,-14.972,-15.272,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,validation,127,133,2025.01.03 22:00:00,2025.01.06 17:00:00,21282.41,21577.5,0.511319816113,6,29.509,29.209,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,validation,3536,3538,2025.04.07 16:50:00,2025.04.07 17:00:00,16749.83,17105.21,0.511129558086,2,35.538,35.238,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,validation,4258,4263,2025.04.22 22:00:00,2025.04.23 16:55:00,18254.27,18910.47,0.575039148331,5,65.62,65.32,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,oos,6720,6722,2026.03.23 21:00:00,2026.03.24 16:40:00,24277.8,24024.55,0.562482774258,2,-25.325,-25.625,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,oos,2810,2811,2025.12.10 22:00:00,2025.12.11 16:35:00,25837.65,25590.75,0.513815641403,1,-24.69,-24.99,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,oos,3126,3129,2025.12.18 18:50:00,2025.12.18 19:10:00,25179.95,25041.05,0.566158950329,3,-13.89,-14.19,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,oos,1064,1065,2025.10.24 22:00:00,2025.10.27 16:35:00,25404.0,25693.59,0.511319816113,1,28.959,28.659,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,oos,7062,7068,2026.03.31 21:35:00,2026.04.01 16:35:00,23658.2,23996.25,0.588039338589,6,33.805,33.505,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max6,oos,1574,1578,2025.11.07 21:45:00,2025.11.10 16:35:00,24994.01,25476.41,0.534473538399,4,48.24,47.94,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,validation,3590,3592,2025.04.07 21:20:00,2025.04.07 21:30:00,17625.71,17433.96,0.509879827499,2,-19.175,-19.475,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,validation,2749,2753,2025.03.17 20:45:00,2025.03.18 16:35:00,19804.59,19628.3,0.541701495647,4,-17.629,-17.929,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,validation,8808,8809,2025.08.28 22:00:00,2025.08.29 16:35:00,23740.16,23590.44,0.520235359669,1,-14.972,-15.272,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,validation,127,133,2025.01.03 22:00:00,2025.01.06 17:00:00,21282.41,21577.5,0.511319816113,6,29.509,29.209,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,validation,3536,3538,2025.04.07 16:50:00,2025.04.07 17:00:00,16749.83,17105.21,0.511129558086,2,35.538,35.238,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,validation,4258,4263,2025.04.22 22:00:00,2025.04.23 16:55:00,18254.27,18910.47,0.575039148331,5,65.62,65.32,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,oos,6720,6722,2026.03.23 21:00:00,2026.03.24 16:40:00,24277.8,24024.55,0.562482774258,2,-25.325,-25.625,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,oos,2810,2811,2025.12.10 22:00:00,2025.12.11 16:35:00,25837.65,25590.75,0.513815641403,1,-24.69,-24.99,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,oos,3120,3129,2025.12.18 18:20:00,2025.12.18 19:10:00,25173.45,25041.05,0.547788739204,9,-13.24,-13.54,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,oos,1064,1065,2025.10.24 22:00:00,2025.10.27 16:35:00,25404.0,25693.59,0.511319816113,1,28.959,28.659,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,oos,7056,7068,2026.03.31 21:05:00,2026.04.01 16:35:00,23630.7,23996.25,0.536463797092,12,36.555,36.255,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max12,oos,1574,1578,2025.11.07 21:45:00,2025.11.10 16:35:00,24994.01,25476.41,0.534473538399,4,48.24,47.94,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max24,validation,3590,3592,2025.04.07 21:20:00,2025.04.07 21:30:00,17625.71,17433.96,0.509879827499,2,-19.175,-19.475,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max24,validation,2749,2753,2025.03.17 20:45:00,2025.03.18 16:35:00,19804.59,19628.3,0.541701495647,4,-17.629,-17.929,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max24,validation,8808,8809,2025.08.28 22:00:00,2025.08.29 16:35:00,23740.16,23590.44,0.520235359669,1,-14.972,-15.272,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max24,validation,127,133,2025.01.03 22:00:00,2025.01.06 17:00:00,21282.41,21577.5,0.511319816113,6,29.509,29.209,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max24,validation,3536,3538,2025.04.07 16:50:00,2025.04.07 17:00:00,16749.83,17105.21,0.511129558086,2,35.538,35.238,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max24,validation,4258,4263,2025.04.22 22:00:00,2025.04.23 16:55:00,18254.27,18910.47,0.575039148331,5,65.62,65.32,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,all_m5_keep_probability_extreme_control__validation_dense_target_10_0__close_on_flat_m5_max24,oos,6720,6722,2026.03.23 21:00:00,2026.03.24 16:40:00,24277.8,24024.55,0.562482774258,2,-25.325,-25.625,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
