candidate_id,label_id,horizon_bars,tp_atr,sl_atr,feature_set_id,feature_count,model_id,model_family,selection_id,mask_name,entry_gap_bars,threshold_quantile,threshold,density_lift_fracture_pass,validation_net_profit,validation_gross_profit,validation_gross_loss,validation_profit_factor,validation_max_drawdown_percent,validation_trade_count,validation_trades_day,validation_win_rate,validation_expectancy,validation_recovery_factor,validation_smooth_equity_proxy,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_max_drawdown_percent,oos_trade_count,oos_trades_day,oos_win_rate,oos_expectancy,oos_recovery_factor,oos_smooth_equity_proxy,scout_clue,meaningful_candidate,final_like_reference_only,meaningful_with_fracture
f71c_49a83b0edd7f,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q20_gap6,cash,6,0.2,0.3329860317369973,False,-654.206370143893,19074.64818367958,-19728.854553823472,0.9668401240244783,11.318152332210541,1526,5.626310601308361,37.94233289646134,-0.4287066645766009,-0.5780151662052426,False,-2615.0780150413543,14524.959458208083,-17140.03747324944,0.8474286874154899,27.18563934326174,1192,6.137190053095447,33.7248322147651,-2.1938573951689215,-0.9619336084106221,False,False,False,False,False
f71c_ed5433142b62,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_macro_context_v1,58,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),all_q20_gap6,all,6,0.2,0.3907428319833142,False,-3202.6395313072208,18707.566096515657,-21910.205627822877,0.8538288692626271,35.77535840072632,1525,5.622623634990334,37.44262295081967,-2.1000914959391612,-0.8952082311612005,False,-1376.4664438819896,16409.19059856415,-17785.65704244614,0.922608063306461,18.442854131317148,1190,6.126892754348642,37.47899159663866,-1.1566944906571341,-0.746341338537543,False,False,False,False,False
f71c_22a7dda792a7,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_macro_context_v1,58,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),cash_q20_gap6,cash,6,0.2,0.3907428319833142,False,-3202.6395313072208,18707.566096515657,-21910.205627822877,0.8538288692626271,35.77535840072632,1525,5.622623634990334,37.44262295081967,-2.1000914959391612,-0.8952082311612005,False,-1376.4664438819896,16409.19059856415,-17785.65704244614,0.922608063306461,18.442854131317148,1190,6.126892754348642,37.47899159663866,-1.1566944906571341,-0.746341338537543,False,False,False,False,False
f71c_a3861b6e4878,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,24,0.9,0.48,econ_no_macro_v1,42,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),all_q20_gap6,all,6,0.2,-0.04967328607560845,False,-3317.920172805784,15233.910531692505,-18551.83070449829,0.821154029181536,34.72348762779232,1525,5.622623634990334,34.295081967213115,-2.175685359216908,-0.9555261868770795,False,-1160.1895746421815,13782.541106510162,-14942.730681152343,0.9223575931736788,15.360703948593132,1190,6.126892754348642,34.20168067226891,-0.9749492223883878,-0.7552971390666258,False,False,False,False,False
f71c_6c665668180a,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,24,0.9,0.48,econ_no_macro_v1,42,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),cash_q20_gap6,cash,6,0.2,-0.04967328607560845,False,-3317.920172805784,15233.910531692505,-18551.83070449829,0.821154029181536,34.72348762779232,1525,5.622623634990334,34.295081967213115,-2.175685359216908,-0.9555261868770795,False,-1160.1895746421815,13782.541106510162,-14942.730681152343,0.9223575931736788,15.360703948593132,1190,6.126892754348642,34.20168067226891,-0.9749492223883878,-0.7552971390666258,False,False,False,False,False
f71c_3d3e8909f133,repair_density_h15_bal_path_balanced_h15_tp85_sl50,15,0.85,0.5,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q20_gap6,all,6,0.2,0.36115142510049986,False,-2728.678245201111,15520.1778200531,-18248.856065254207,0.8504740113328799,28.562049255752648,1524,5.6189366686723075,35.36745406824147,-1.7904712895020414,-0.9553510046732838,False,-244.12837198257552,14073.223762454985,-14317.35213443756,0.9829487764434198,11.25547149944309,1181,6.080554909988022,37.67993226079594,-0.2067132700953222,-0.21689750802057003,False,False,False,False,False
f71c_ff422383cdc6,repair_density_h15_bal_path_balanced_h15_tp85_sl50,15,0.85,0.5,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q20_gap6,cash,6,0.2,0.36115142510049986,False,-2728.678245201111,15520.1778200531,-18248.856065254207,0.8504740113328799,28.562049255752648,1524,5.6189366686723075,35.36745406824147,-1.7904712895020414,-0.9553510046732838,False,-244.12837198257552,14073.223762454985,-14317.35213443756,0.9829487764434198,11.25547149944309,1181,6.080554909988022,37.67993226079594,-0.2067132700953222,-0.21689750802057003,False,False,False,False,False
f71c_f76b226e6433,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_risk_path_v1,16,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),all_q20_gap6,all,6,0.2,0.38739575079364336,False,-1646.6613332176212,19616.74744966507,-21263.408782882692,0.9225589203485,19.48267034168243,1524,5.6189366686723075,39.107611548556434,-1.080486439119174,-0.845192832573188,False,-487.78368476867774,16981.82735492706,-17469.61103969574,0.9720781599738939,18.202170032501225,1182,6.085703559361424,38.24027072758037,-0.41267655225776456,-0.26798106154250095,False,False,False,False,False
f71c_6d36733bfbed,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_risk_path_v1,16,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),cash_q20_gap6,cash,6,0.2,0.38739575079364336,False,-1646.6613332176212,19616.74744966507,-21263.408782882692,0.9225589203485,19.48267034168243,1524,5.6189366686723075,39.107611548556434,-1.080486439119174,-0.845192832573188,False,-487.78368476867774,16981.82735492706,-17469.61103969574,0.9720781599738939,18.202170032501225,1182,6.085703559361424,38.24027072758037,-0.41267655225776456,-0.26798106154250095,False,False,False,False,False
f71c_40693987835d,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q20_gap6,all,6,0.2,0.33189089226947344,False,-1744.9179705619813,17362.800880565643,-19107.718851127625,0.9086799432126348,23.40293094100953,1524,5.6189366686723075,36.351706036745405,-1.1449592982690167,-0.7455980513553192,False,-1883.3310946273818,14068.00379047394,-15951.33488510132,0.8819326966555993,21.137668397140505,1185,6.10114950748163,34.85232067510549,-1.5893089406138243,-0.8909833663972881,False,False,False,False,False
f71c_f80b4c22e53f,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q20_gap6,cash,6,0.2,0.33189089226947344,False,-1744.9179705619813,17362.800880565643,-19107.718851127625,0.9086799432126348,23.40293094100953,1524,5.6189366686723075,36.351706036745405,-1.1449592982690167,-0.7455980513553192,False,-1883.3310946273818,14068.00379047394,-15951.33488510132,0.8819326966555993,21.137668397140505,1185,6.10114950748163,34.85232067510549,-1.5893089406138243,-0.8909833663972881,False,False,False,False,False
f71c_ae6b5d276cc0,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q20_gap6,all,6,0.2,0.3467827668655062,False,-524.7471472930889,22933.073487567905,-23457.820634860993,0.9776301833208983,20.517047461605074,1522,5.611562736036255,41.13009198423128,-0.34477473540938824,-0.2557615311243411,False,-1260.9442998409263,18501.434556150438,-19762.378855991366,0.9361947107162837,24.431756743907926,1181,6.080554909988022,39.966130397967824,-1.0676920405088284,-0.5161087321955854,False,False,False,False,False
f71c_838b8a55c0e6,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q20_gap6,cash,6,0.2,0.3467827668655062,False,-524.7471472930889,22933.073487567905,-23457.820634860993,0.9776301833208983,20.517047461605074,1522,5.611562736036255,41.13009198423128,-0.34477473540938824,-0.2557615311243411,False,-1260.9442998409263,18501.434556150438,-19762.378855991366,0.9361947107162837,24.431756743907926,1181,6.080554909988022,39.966130397967824,-1.0676920405088284,-0.5161087321955854,False,False,False,False,False
f71c_a9c86788c2b4,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q20_gap6,all,6,0.2,0.32901654798551544,False,-2147.676889324188,17088.113429431916,-19235.790318756102,0.8883499531999959,22.98879421749114,1522,5.611562736036255,35.67674113009198,-1.4110886263628042,-0.9342277237359918,False,-1672.4655270576484,14258.245963191986,-15930.711490249634,0.8950162691678097,25.13588369693755,1192,6.137190053095447,34.81543624161073,-1.4030751065919869,-0.6653696950632433,False,False,False,False,False
f71c_d4fe09b4e1ad,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q20_gap6,cash,6,0.2,0.32901654798551544,False,-2147.676889324188,17088.113429431916,-19235.790318756102,0.8883499531999959,22.98879421749114,1522,5.611562736036255,35.67674113009198,-1.4110886263628042,-0.9342277237359918,False,-1672.4655270576484,14258.245963191986,-15930.711490249634,0.8950162691678097,25.13588369693755,1192,6.137190053095447,34.81543624161073,-1.4030751065919869,-0.6653696950632433,False,False,False,False,False
f71c_12fdf855a4b8,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_risk_path_v1,16,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q20_gap6,all,6,0.2,0.3680118264289702,False,-1998.0443519210821,19605.563458633424,-21603.607810554502,0.9075133945476955,22.70046603088378,1521,5.607875769718229,38.132807363576596,-1.3136386271670495,-0.8801776797017121,False,1313.8873340797413,18221.745029010774,-16907.85769493103,1.077708681832214,11.60125630207066,1198,6.16808194933586,40.98497495826378,1.0967340017360112,1.132538838785271,False,False,False,False,False
f71c_56799f307c0b,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_risk_path_v1,16,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q20_gap6,cash,6,0.2,0.3680118264289702,False,-1998.0443519210821,19605.563458633424,-21603.607810554502,0.9075133945476955,22.70046603088378,1521,5.607875769718229,38.132807363576596,-1.3136386271670495,-0.8801776797017121,False,1313.8873340797413,18221.745029010774,-16907.85769493103,1.077708681832214,11.60125630207066,1198,6.16808194933586,40.98497495826378,1.0967340017360112,1.132538838785271,False,False,False,False,False
f71c_7b113b6c58f0,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q20_gap6,all,6,0.2,0.3745603345650895,False,-5054.597948455812,17304.172747249602,-22358.770695705414,0.7739322068620401,52.92321830844878,1521,5.607875769718229,36.620644312952,-3.323207066703361,-0.9550813631545314,False,-2295.8869595336923,15654.779648933409,-17950.6666084671,0.8721001838198726,26.00345892524721,1180,6.07540626061462,36.186440677966104,-1.9456669148590613,-0.8829159867284332,False,False,False,False,False
f71c_75bdc72ece9b,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q20_gap6,cash,6,0.2,0.3745603345650895,False,-5054.597948455812,17304.172747249602,-22358.770695705414,0.7739322068620401,52.92321830844878,1521,5.607875769718229,36.620644312952,-3.323207066703361,-0.9550813631545314,False,-2295.8869595336923,15654.779648933409,-17950.6666084671,0.8721001838198726,26.00345892524721,1180,6.07540626061462,36.186440677966104,-1.9456669148590613,-0.8829159867284332,False,False,False,False,False
f71c_250561071055,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q20_gap6,all,6,0.2,0.3452981323003052,False,-961.6512269115428,22715.973741064074,-23677.624967975615,0.9593856550979167,15.498751918792713,1520,5.604188803400202,40.78947368421053,-0.6326652808628571,-0.6204701074965341,False,-1130.2312425136556,18691.340523939132,-19821.57176645279,0.9429797366308493,20.609394706058502,1189,6.12174410497524,39.781328847771235,-0.9505729541746473,-0.5484058404594502,False,False,False,False,False
f71c_edc9104ccda7,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q20_gap6,cash,6,0.2,0.3452981323003052,False,-961.6512269115428,22715.973741064074,-23677.624967975615,0.9593856550979167,15.498751918792713,1520,5.604188803400202,40.78947368421053,-0.6326652808628571,-0.6204701074965341,False,-1130.2312425136556,18691.340523939132,-19821.57176645279,0.9429797366308493,20.609394706058502,1189,6.12174410497524,39.781328847771235,-0.9505729541746473,-0.5484058404594502,False,False,False,False,False
f71c_bb3046fccec6,repair_density_h15_bal_path_balanced_h15_tp85_sl50,15,0.85,0.5,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),all_q20_gap6,all,6,0.2,0.362487228526333,False,-4844.989760932923,14201.580516128539,-19046.57027706146,0.7456240314946395,48.44989760932823,1520,5.604188803400202,33.81578947368421,-3.1874932637716595,-1.0000000000000204,False,-1035.11702656746,13605.38551878929,-14640.502545356749,0.9292977120586787,15.032838512897534,1181,6.080554909988022,36.24047417442845,-0.8764750436642337,-0.6885705754634255,False,False,False,False,False
f71c_7c2bd179461f,repair_density_h15_bal_path_balanced_h15_tp85_sl50,15,0.85,0.5,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),cash_q20_gap6,cash,6,0.2,0.362487228526333,False,-4844.989760932923,14201.580516128539,-19046.57027706146,0.7456240314946395,48.44989760932823,1520,5.604188803400202,33.81578947368421,-3.1874932637716595,-1.0000000000000204,False,-1035.11702656746,13605.38551878929,-14640.502545356749,0.9292977120586787,15.032838512897534,1181,6.080554909988022,36.24047417442845,-0.8764750436642337,-0.6885705754634255,False,False,False,False,False
f71c_1c41c20ff719,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_core_price_v1,25,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),all_q20_gap6,all,6,0.2,0.3290847902838783,False,-1808.460816516876,17299.528846988676,-19107.989663505556,0.9053557779565441,21.58313443756103,1519,5.6005018370821755,36.14219881500988,-1.1905601162059751,-0.8379046249045365,False,-168.6752362060557,15243.143329429628,-15411.81856563568,0.9890554618530123,10.267821349716192,1197,6.162933299962457,37.34335839598997,-0.14091498429912758,-0.16427558530780045,False,False,False,False,False
f71c_f0db8394f8cb,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_core_price_v1,25,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),cash_q20_gap6,cash,6,0.2,0.3290847902838783,False,-1808.460816516876,17299.528846988676,-19107.989663505556,0.9053557779565441,21.58313443756103,1519,5.6005018370821755,36.14219881500988,-1.1905601162059751,-0.8379046249045365,False,-168.6752362060557,15243.143329429628,-15411.81856563568,0.9890554618530123,10.267821349716192,1197,6.162933299962457,37.34335839598997,-0.14091498429912758,-0.16427558530780045,False,False,False,False,False
f71c_c2c567bbb0c9,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),all_q20_gap6,all,6,0.2,0.37167354317450035,False,-2324.9369699478148,19150.277521915435,-21475.214491863248,0.891738591443233,25.43854254856112,1519,5.6005018370821755,37.327188940092164,-1.5305707504593908,-0.9139426779303911,False,-637.0823981666574,16769.15262735367,-17406.235025520324,0.9633991844168145,10.8593402627945,1181,6.080554909988022,38.52667231160034,-0.5394431821902265,-0.5866676821513584,False,False,False,False,False
f71c_a5fe8c05e138,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),cash_q20_gap6,cash,6,0.2,0.37167354317450035,False,-2324.9369699478148,19150.277521915435,-21475.214491863248,0.891738591443233,25.43854254856112,1519,5.6005018370821755,37.327188940092164,-1.5305707504593908,-0.9139426779303911,False,-637.0823981666574,16769.15262735367,-17406.235025520324,0.9633991844168145,10.8593402627945,1181,6.080554909988022,38.52667231160034,-0.5394431821902265,-0.5866676821513584,False,False,False,False,False
f71c_119d72397502,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),all_q20_gap6,all,6,0.2,0.3466039921150376,False,-1386.0425665378566,22362.0095326519,-23748.052099189757,0.9416355261160495,19.735039345741257,1519,5.6005018370821755,40.48716260697828,-0.9124704190505969,-0.7023257173474848,False,-881.3034011363974,18629.366611242294,-19510.670012378694,0.9548296700945047,22.056763421535493,1177,6.059960312494413,40.18691588785047,-0.7487709440411193,-0.3995615241880511,False,False,False,False,False
