candidate_id,selection_id,relaxed_quantile,relaxed_entry_gap_bars,validation_profit_factor,validation_max_drawdown_percent,validation_trades_day,oos_profit_factor,oos_max_drawdown_percent,oos_trades_day,fracture_pass
f71c_309bc7485111,vol_expansion_q20_gap6,0.1,4,0.9537839447953712,10.576007631683341,3.4067568778564388,0.9458266366020482,10.156696632385257,3.624649158875163,False
f71c_2af3cb8e4230,vol_expansion_q30_gap6,0.19999999999999998,4,0.932099609375585,11.585587355422975,3.1265474376864284,0.9519757590630552,7.660861966609955,3.3157301964710295,False
f71c_d4d26b275fcd,vol_expansion_q40_gap9,0.30000000000000004,7,0.8668221353323937,14.908041783714292,2.1310665318192874,0.8949249100655569,10.12164922380447,2.229365178683161,False
f71c_c0044e2c59a4,trend_q20_gap6,0.1,4,0.8234375529222349,40.69562673835758,4.711942954437801,0.9778862815624558,12.359305054473873,5.174392620269231,False
f71c_8340b1fff953,trend_q30_gap6,0.19999999999999998,4,0.8409975498926003,33.43094841041566,4.269506996274628,0.9718175689835591,9.609747547149658,4.757352021023651,False
f71c_072cc23ce3bb,trend_q40_gap9,0.30000000000000004,7,0.9838071499603335,9.427088533973691,2.462893500441668,1.014883692154902,11.81742801952362,2.7905679603840032,False
f71c_af4b29f5126e,early_late_q20_gap6,0.1,4,0.808009675146488,37.63567174367905,4.321124524726998,0.8676179014936962,19.157442003822318,4.448433058619518,False
f71c_2fda75ea0f29,early_late_q30_gap6,0.19999999999999998,4,0.8580626378729515,26.082406888294223,3.9966714887406702,0.9807859157943319,7.276517044544217,4.036541108747341,False
f71c_3083433c352f,early_late_q40_gap9,0.30000000000000004,7,0.9133490387030423,11.339627474594115,2.326475746674689,0.9950409861194554,10.040053767681119,2.4147165561256414,False
f71c_69584e3d75fb,all_q20_gap6,0.1,4,0.8952728701741131,35.75456068925862,8.67911871263426,0.940309332952172,32.01187013006211,9.406582405205857,False
f71c_10d49e0c6cb8,all_q30_gap6,0.19999999999999998,4,0.9270866847123569,24.626399846649196,8.247743653425166,0.9229056999798178,25.4461931347847,9.02043370220069,False
f71c_d9061158784d,all_q40_gap9,0.30000000000000004,7,0.9029685829562045,18.40361762628556,4.678760257575563,1.0044468392115145,12.13893235301972,5.1229061265352085,False
f71c_c57bb4ed6a04,cash_q20_gap6,0.1,4,0.8952728701741131,35.75456068925862,8.67911871263426,0.940309332952172,32.01187013006211,9.406582405205857,False
f71c_9f24ae39a371,cash_q30_gap6,0.19999999999999998,4,0.9270866847123569,24.626399846649196,8.247743653425166,0.9229056999798178,25.4461931347847,9.02043370220069,False
f71c_d44dc04977a5,cash_q40_gap9,0.30000000000000004,7,0.9029685829562045,18.40361762628556,4.678760257575563,1.0044468392115145,12.13893235301972,5.1229061265352085,False
f71c_34b25a151bca,vol_expansion_q20_gap6,0.1,4,0.9427837590728578,11.40738020715714,3.458374406308809,1.013547600201467,5.457288290023804,3.650392405742174,False
f71c_acce35460627,vol_expansion_q30_gap6,0.19999999999999998,4,0.9403712444428306,12.974785538673405,3.27033912408946,0.9946888544176428,6.22352155141831,3.480486976419901,False
f71c_24afc2645a7d,vol_expansion_q40_gap9,0.30000000000000004,7,0.8876742267097989,12.341069237613679,2.237988555042054,0.9901439020752961,5.847665567874908,2.3889733092586303,False
f71c_68fe3c43b085,trend_q20_gap6,0.1,4,0.8291342682584002,33.34939922637936,4.859421607158859,0.920916125857916,17.402663060665144,5.349446698964907,False
f71c_04f0a2afec05,trend_q30_gap6,0.19999999999999998,4,0.8508445183680051,28.994398780441305,4.634516661759246,0.9320972028034235,14.685851020813011,5.169243970895829,False
f71c_f6f32ba55ee6,trend_q40_gap9,0.30000000000000004,7,0.8382258559343523,19.526102363204956,2.7320420416575986,0.9007360418636409,11.599364614963541,3.0788923252945275,False
f71c_b92323ccecd4,early_late_q20_gap6,0.1,4,0.9230786954459647,14.416917622089393,4.3874899184514735,0.7828494977223711,28.038492505836484,4.525662799220552,False
f71c_72403ec3700c,early_late_q30_gap6,0.19999999999999998,4,0.893620638228074,15.633580344772355,4.088845646691332,0.7679520626758612,27.881697314453135,4.273378979923843,False
f71c_4926af894807,early_late_q40_gap9,0.30000000000000004,7,0.7480807662485004,23.8800029596329,2.448145635169562,0.9052296523957548,10.063449037265782,2.522838192967088,False
f71c_b7be6a7abf13,all_q20_gap6,0.1,4,0.8916048093274301,35.49977878847124,8.671744779998207,0.9609802693442128,19.03025686979295,9.401433755832453,False
f71c_0383f146e8cb,all_q30_gap6,0.19999999999999998,4,0.8031467814898279,63.813797334671186,8.22193488919898,0.9365480043873031,23.37124067277908,9.010136403453885,False
f71c_a3b2cd272703,all_q40_gap9,0.30000000000000004,7,0.8435607728381523,29.247714403533976,4.645577560713325,0.8597441166735389,28.03689597034454,5.0765682821745886,False
f71c_bb05fa1d61ea,cash_q20_gap6,0.1,4,0.8916048093274301,35.49977878847124,8.671744779998207,0.9609802693442128,19.03025686979295,9.401433755832453,False
f71c_32b1515c7ec7,cash_q30_gap6,0.19999999999999998,4,0.8031467814898279,63.813797334671186,8.22193488919898,0.9365480043873031,23.37124067277908,9.010136403453885,False
f71c_406a0674a4b3,cash_q40_gap9,0.30000000000000004,7,0.8435607728381523,29.247714403533976,4.645577560713325,0.8597441166735389,28.03689597034454,5.0765682821745886,False
f71c_d549ce455561,vol_expansion_q20_gap6,0.1,4,0.8395669747753066,19.530294970989242,3.469435305262888,0.9999532333689892,5.883645491600041,3.655541055115576,False
f71c_be8b0863ae94,vol_expansion_q30_gap6,0.19999999999999998,4,0.8502903385512771,17.49302977857591,3.2850869893615657,1.0851323366454066,3.3389881415367126,3.4753383270464986,False
f71c_896f73b1fa88,vol_expansion_q40_gap9,0.30000000000000004,7,0.8740341449242677,11.575264121055607,2.2453624876781073,0.999318841489729,5.713958415031434,2.3735273611384233,False
f71c_2c5abcf132bb,trend_q20_gap6,0.1,4,0.7907087095218641,42.38219536533355,4.863108573476886,0.9221294131074603,17.138741569995886,5.323703452097895,False
f71c_9d70c7b39bde,trend_q30_gap6,0.19999999999999998,4,0.8033917901117299,36.53817762851717,4.557090369080691,0.9812797960729309,9.174332489967348,5.086865580921393,False
f71c_a84328525313,trend_q40_gap9,0.30000000000000004,7,0.7791814506035175,23.187349949646023,2.639867883706937,0.9584140427714618,8.63466087579728,2.9862166365732876,False
f71c_157d4363db82,early_late_q20_gap6,0.1,4,0.8412738786354664,26.6863891187668,4.3911768847695,0.8290841934561543,22.12527356910706,4.541108747340758,False
f71c_2667d2f04bfd,early_late_q30_gap6,0.19999999999999998,4,0.8893164084773,17.156945722675328,4.103593511963437,0.8781103459097668,18.03918910312654,4.293973577417452,False
f71c_8df5b75e6100,early_late_q40_gap9,0.30000000000000004,7,0.7815223204059796,20.32161948575973,2.4223368709433766,0.7909746891550324,16.513821262836455,2.5640273879543054,False
f71c_6eb988ea1f29,all_q20_gap6,0.1,4,0.8816295062938583,38.88543263139728,8.542700958867282,0.8816636373077253,35.38122253980636,9.149149936535744,False
f71c_4a1e896f1bc1,all_q30_gap6,0.19999999999999998,4,0.8839973248380321,35.95403177566533,7.864299156350415,0.8604270880260013,35.1924408941269,8.412893076139227,False
f71c_e3127b10f6a6,all_q40_gap9,0.30000000000000004,7,0.8075463280883695,34.76229027605056,4.468603177448056,0.9592657940680082,13.135230010509492,4.772797969143858,False
f71c_f43dc758d791,cash_q20_gap6,0.1,4,0.8816295062938583,38.88543263139728,8.542700958867282,0.8816636373077253,35.38122253980636,9.149149936535744,False
f71c_c73e86cbaa4a,cash_q30_gap6,0.19999999999999998,4,0.8839973248380321,35.95403177566533,7.864299156350415,0.8604270880260013,35.1924408941269,8.412893076139227,False
f71c_548bdf763b79,cash_q40_gap9,0.30000000000000004,7,0.8075463280883695,34.76229027605056,4.468603177448056,0.9592657940680082,13.135230010509492,4.772797969143858,False
f71c_066da8ccfccc,vol_expansion_q20_gap6,0.1,4,0.9356583348653206,12.743447599601751,3.4399395747186765,0.8697533637135193,12.249322128295912,3.562865366394336,False
f71c_bf63ce5724f3,vol_expansion_q30_gap6,0.19999999999999998,4,0.9315747057724527,13.939871001243596,3.203973730364984,0.8966361152595664,9.46712751483918,3.320878845844432,False
f71c_977646275304,vol_expansion_q40_gap9,0.30000000000000004,7,0.8688937271750156,12.793746652221689,2.186371026589684,0.9636157284253544,5.707577550411229,2.224216529309759,False
f71c_6ff9591e3bb2,trend_q20_gap6,0.1,4,0.8549112926180809,28.15568846063612,4.774621381844251,0.8655556639136482,24.9919998164177,5.251622360870265,False
f71c_15a8f21c9574,trend_q30_gap6,0.19999999999999998,4,0.8450265517377191,28.517542843914047,4.394863851087527,0.8765493709274366,21.622312732696557,4.813987164131076,False
f71c_fd67904e06a9,trend_q40_gap9,0.30000000000000004,7,0.7847428420021434,24.239726185131076,2.5919373215725936,0.9449389821337759,8.645029901027682,2.8214598566244167,False
f71c_af8cb7c706c1,early_late_q20_gap6,0.1,4,0.8210153604274818,29.60713974094393,4.3432463226351565,0.8132868471614403,22.424963765621197,4.391797915512094,False
f71c_b446d2ccca12,early_late_q30_gap6,0.19999999999999998,4,0.8716590996748486,21.163960095405574,4.044602050875014,0.8551240615767699,17.73587811164856,4.062284355614351,False
f71c_5203d91b7ff7,early_late_q40_gap9,0.30000000000000004,7,0.7379019590233842,24.764898128414163,2.3780932751270596,0.7885655429504266,13.838676785755158,2.3889733092586303,False
f71c_7238a54f6b9d,all_q20_gap6,0.1,4,0.8628558879949753,47.45932493209849,8.594318487319653,0.8912868534326595,31.838292833137515,9.355095911471834,False
f71c_1d77b3b229f2,all_q30_gap6,0.19999999999999998,4,0.857990273716733,44.72137960042963,8.199813091290823,0.9034697188706505,27.218823804664595,8.963798559093265,False
f71c_290798470530,all_q40_gap9,0.30000000000000004,7,0.8524458112689887,29.736379033851655,4.61976879648714,0.9229550715662209,15.767203537940997,5.081716931547991,False
f71c_1f2380e949e8,cash_q20_gap6,0.1,4,0.8628558879949753,47.45932493209849,8.594318487319653,0.8912868534326595,31.838292833137515,9.355095911471834,False
f71c_67f5dec3a444,cash_q30_gap6,0.19999999999999998,4,0.857990273716733,44.72137960042963,8.199813091290823,0.9034697188706505,27.218823804664595,8.963798559093265,False
f71c_7e5124d306c1,cash_q40_gap9,0.30000000000000004,7,0.8524458112689887,29.736379033851655,4.61976879648714,0.9229550715662209,15.767203537940997,5.081716931547991,False
f71c_3edaaaff3799,vol_expansion_q20_gap6,0.1,4,0.9696581678153633,11.016237781238555,3.4620613726268354,1.0166155263227121,5.346569231033326,3.583459963887945,False
f71c_416604fc94e8,vol_expansion_q30_gap6,0.19999999999999998,4,0.9590783006455063,11.55858242673874,3.27033912408946,0.9904908158131059,5.087202192783366,3.40840588519227,False
f71c_a81dcc5443f7,vol_expansion_q40_gap9,0.30000000000000004,7,0.8800048132005666,11.041557004642492,2.237988555042054,0.9375855434497228,5.761117287158969,2.368378711765021,False
f71c_9a7605b0d79f,trend_q20_gap6,0.1,4,0.8750031481122831,25.569340404319753,4.793056213434383,0.9154601794243815,15.482026670932772,5.3134061533510915,False
f71c_f666abb74788,trend_q30_gap6,0.19999999999999998,4,0.8755410954158949,23.15272054405209,4.475977110084108,0.894302457491323,18.799106739044184,5.045676385934176,False
f71c_8e21df50c913,trend_q40_gap9,0.30000000000000004,7,0.913879205609481,10.947713323020935,2.6914854121593077,0.8969849772480902,11.827230005741129,3.017108532813701,False
f71c_9805792d27cc,early_late_q20_gap6,0.1,4,0.8136845371964141,29.543731165313762,4.306376659454892,0.8201411386208437,22.37287280130386,4.3969465648854955,False
f71c_e7183c204739,early_late_q30_gap6,0.19999999999999998,4,0.7814894459637549,34.93493297967917,4.05934991614712,0.7874618252905833,26.51093325309754,4.191000589949407,False
f71c_40b2a0067bbf,early_late_q40_gap9,0.30000000000000004,7,0.7411051096082415,23.55251800012588,2.448145635169562,0.8646751629039777,9.954519287109376,2.5382841410872943,False
f71c_6397cd639a79,all_q20_gap6,0.1,4,0.8613263832480484,47.45047877168662,8.583257588365573,0.9054925585135307,28.5304120200157,9.246974274630388,False
f71c_70e71c063b95,all_q30_gap6,0.19999999999999998,4,0.8646072961123862,44.187664968490616,8.162943428110557,0.885196626872053,31.422961517047877,8.891717467865634,False
f71c_b63e3a74b68f,all_q40_gap9,0.30000000000000004,7,0.8373780806321381,28.426147049045593,4.641890594395299,0.9528400910800439,13.674447289943705,5.097162879668198,False
f71c_f45890fe16f0,cash_q20_gap6,0.1,4,0.8613263832480484,47.45047877168662,8.583257588365573,0.9054925585135307,28.5304120200157,9.246974274630388,False
f71c_e5f0f81b920c,cash_q30_gap6,0.19999999999999998,4,0.8646072961123862,44.187664968490616,8.162943428110557,0.885196626872053,31.422961517047877,8.891717467865634,False
f71c_f25cb5a4afb6,cash_q40_gap9,0.30000000000000004,7,0.8373780806321381,28.426147049045593,4.641890594395299,0.9528400910800439,13.674447289943705,5.097162879668198,False
f71c_6a790f03571e,vol_expansion_q20_gap6,0.1,4,0.8944732976875267,16.44074162797928,3.4288786757645973,1.0804537009110844,5.4687423620223985,3.5937572626347496,False
f71c_d145bc97d563,vol_expansion_q30_gap6,0.19999999999999998,4,0.9618055624544432,11.94165993671418,3.2076606966830106,1.0843036733761526,5.97197218799591,3.3672166902050518,False
f71c_29cc5230d615,vol_expansion_q40_gap9,0.30000000000000004,7,0.8985270859510868,10.497316464900972,2.175310127635605,1.164729219538295,2.6037662982940675,2.3065949192841946,False
f71c_54e9487cdb91,trend_q20_gap6,0.1,4,0.8106337684646526,38.12774204301833,4.822551943978595,0.9015553799900016,20.202562714576715,5.220730464629851,False
f71c_f9e4d1d1c596,trend_q30_gap6,0.19999999999999998,4,0.8068302119014567,36.3946655902863,4.494411941674241,0.9199740951812807,15.426733222961436,4.999338541573556,False
f71c_493740e3705e,trend_q40_gap9,0.30000000000000004,7,0.83315315635738,19.343212524986278,2.602998220526673,0.8912702281272343,15.485506587028503,2.8935409478520477,False
f71c_087907029134,early_late_q20_gap6,0.1,4,0.7833120157077227,34.263476291942645,4.284254861546733,0.8970672534012024,16.374939001369466,4.376351967391887,False
f71c_1d0724f6afd7,early_late_q30_gap6,0.19999999999999998,4,0.8075032640589263,31.093883251953162,4.0114193540127765,0.8735467325418707,18.424931175231926,4.1292167974685805,False
f71c_581aba4fc69a,early_late_q40_gap9,0.30000000000000004,7,0.7881518125482291,18.2904459057808,2.400215073035218,0.8537620848668254,13.836595638751986,2.5073922448468813,False
f71c_974301c85a04,all_q20_gap6,0.1,4,0.8388389956433633,59.07092224130641,8.645936015772023,0.873248299754992,32.44177174730302,9.313906716484617,False
f71c_9d2511666c63,all_q30_gap6,0.19999999999999998,4,0.9013152446126319,33.76028677024845,7.989656011163314,0.8477265826103498,37.51912033042913,8.763001233530579,False
f71c_a42365766645,all_q40_gap9,0.30000000000000004,7,1.0120754703524566,10.567298831081395,4.446481379539897,0.877840075360772,19.16272150020599,4.880919605985304,False
f71c_93fa4e2c63b4,cash_q20_gap6,0.1,4,0.8388389956433633,59.07092224130641,8.645936015772023,0.873248299754992,32.44177174730302,9.313906716484617,False
f71c_4e7840157953,cash_q30_gap6,0.19999999999999998,4,0.9013152446126319,33.76028677024845,7.989656011163314,0.8477265826103498,37.51912033042913,8.763001233530579,False
f71c_06759547f28e,cash_q40_gap9,0.30000000000000004,7,1.0120754703524566,10.567298831081395,4.446481379539897,0.877840075360772,19.16272150020599,4.880919605985304,False
f71c_8931ea26f136,vol_expansion_q20_gap6,0.1,4,0.8368273906764562,20.802369947051975,3.4362526084006504,0.8939757231298687,15.33122788572312,3.650392405742174,False
f71c_562f3d6ce96b,vol_expansion_q30_gap6,0.19999999999999998,4,0.867707640898406,16.689250921821593,3.2334694609091956,0.8916842139854689,14.821666960239414,3.439297781432683,False
f71c_f316942c8f1c,vol_expansion_q40_gap9,0.30000000000000004,7,0.8248052929667615,16.42941744785308,2.1974319255437633,0.9642705550941901,6.411720685958869,2.2860003217905858,False
f71c_c1f65c5ae481,trend_q20_gap6,0.1,4,0.9350280612182877,17.562804843807235,4.822551943978595,0.8648455810565624,23.412076284885412,5.282514257110678,False
f71c_d11b5f9468ad,trend_q30_gap6,0.19999999999999998,4,0.8973818473486443,19.495229956245417,4.424359581631738,0.8292574670874907,27.534462339687348,4.865473657865098,False
f71c_0d2530918517,trend_q40_gap9,0.30000000000000004,7,0.9920463534330489,9.07911837720871,2.580876422618514,0.8294551724608918,15.419087314128882,2.8163112072510144,False
f71c_8956c6f8b92b,early_late_q20_gap6,0.1,4,0.8945789943642491,23.13479753046036,4.369055086861342,0.7599773053398617,31.3623029265404,4.463879006739725,False
f71c_fa4d634f0a4a,early_late_q30_gap6,0.19999999999999998,4,0.8895279817245602,21.830533102130882,4.118341377235543,0.8161533597725548,21.892894401073455,4.216743836816418,False
f71c_29eab9e5f4e8,early_late_q40_gap9,0.30000000000000004,7,0.9553762237081728,11.767898635387423,2.4039020393532446,0.779483967312766,16.56544255542756,2.4610544004862613,False
f71c_1d66626d7933,all_q20_gap6,0.1,4,0.9363830991770156,25.206900074863466,8.583257588365573,0.9051996563164397,25.756640535163882,9.313906716484617,False
f71c_dde77bb11dad,all_q30_gap6,0.19999999999999998,4,0.9152855275627194,29.867922697162697,8.207187023926874,0.9446461867715694,15.15565835642814,8.979244507213473,False
f71c_2f9ce626eab5,all_q40_gap9,0.30000000000000004,7,0.9258846905977772,14.203709493446349,4.723003853391881,0.7941503210745494,32.78032981348039,5.158946672149025,False
f71c_49a83b0edd7f,cash_q20_gap6,0.1,4,0.9363830991770156,25.206900074863466,8.583257588365573,0.9051996563164397,25.756640535163882,9.313906716484617,False
f71c_eed29fd5d90e,cash_q30_gap6,0.19999999999999998,4,0.9152855275627194,29.867922697162697,8.207187023926874,0.9446461867715694,15.15565835642814,8.979244507213473,False
f71c_216689019580,cash_q40_gap9,0.30000000000000004,7,0.9258846905977772,14.203709493446349,4.723003853391881,0.7941503210745494,32.78032981348039,5.158946672149025,False
