candidate_id,label_id,feature_set_id,model_id,selection_id,split,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown_percent,max_drawdown_amount,trade_count,trades_day,win_rate,average_win,average_loss,payoff_ratio,expectancy,recovery_factor,max_consecutive_loss,time_under_water_trades,underwater_fraction,smooth_equity_proxy,long_trade_count,short_trade_count,signal_count
f71c_f655cf62e691,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,cash_q30_gap6,validation,-1574.4199784660336,18345.460459136964,-19919.880437602995,0.9209623780926928,18.806330724525427,1880.6330724525428,1409,5.194935542099266,38.2540809084457,34.036104747935,-22.896414296095397,1.4865255453444206,-1.1174023977757512,-0.837175524310452,13,1404,0.9964513839602555,False,840,572,1412
f71c_f655cf62e691,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,cash_q30_gap6,oos,1538.8656488800036,17300.640795211788,-15761.775146331787,1.0976327624644575,7.569893604278581,756.9893604278582,1114,5.735595401970073,40.66427289048474,38.19126003358011,-23.845348179019346,1.6016230816534358,1.3813874765529655,2.0328761926194323,12,1043,0.9362657091561939,False,639,477,1116
f71c_b60319617349,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,cash_q40_gap9,train,8611.236318473817,29251.57467288971,-20640.338354415893,1.4172042226542032,4.6519993366241215,465.19993366241215,2573,3.0191655801825297,49.98056743101438,22.746170041127304,-16.037558938940087,1.4183062477106996,3.3467688762043597,18.510828775661107,11,2056,0.7990672366886903,False,1618,956,2574
f71c_b60319617349,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,cash_q40_gap9,validation,-2261.4030401039126,10787.207316894532,-13048.610356998443,0.8266939560432933,25.423025544738774,2542.3025544738775,882,3.2519042924993276,36.621315192743765,33.39692667769205,-23.342773447224406,1.430718022997526,-2.5639490250611257,-0.8895098013115531,13,875,0.9920634920634921,False,542,342,884
f71c_b60319617349,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,cash_q40_gap9,oos,-2058.3120674896245,9344.100715942383,-11402.412783432006,0.819484515550919,24.590015667343145,2459.0015667343146,720,3.7070275488495983,34.72222222222222,37.37640286376953,-24.260452730706398,1.5406308892357274,-2.8587667604022564,-0.8370519544740156,17,719,0.9986111111111111,False,398,324,722
f71c_22a2d971d917,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,vol_expansion_q20_gap6,train,2768.728044528964,18543.575343685152,-15774.84729915619,1.1755153626543862,2.814278221893311,281.4278221893311,1935,2.2705345501955674,46.30490956072351,20.695954624648607,-15.182721173393832,1.36312551539945,1.4308672064749168,9.838146146994298,12,1730,0.8940568475452196,False,1135,802,1937
f71c_22a2d971d917,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,vol_expansion_q20_gap6,validation,-1792.7450309181218,7355.155079841613,-9147.900110759734,0.8040266061924419,18.670251888656612,1867.0251888656612,682,2.514511028894038,37.24340175953079,28.957303463943358,-21.373598389625545,1.3548164860250598,-2.6286584031057503,-0.9602146996245565,12,681,0.998533724340176,False,394,290,684
f71c_22a2d971d917,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,vol_expansion_q20_gap6,oos,-11.971435203552943,6828.874925384522,-6840.846360588073,0.9982500067137128,5.005295593452454,500.5295593452454,506,2.6052165829415235,37.54940711462451,35.94144697570801,-21.648247976544535,1.6602473795870172,-0.02365896285287143,-0.02391753889463204,11,483,0.9545454545454546,False,294,214,508
f71c_9f0938f35830,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,vol_expansion_q30_gap6,train,3335.6723797416716,17198.44394098282,-13862.77156124115,1.2406208863073138,2.4403016647338744,244.03016647338745,1752,2.0558018252933508,47.8310502283105,20.523202793535585,-15.167146128272593,1.3531354296955667,1.9039225911767532,13.66909848871263,12,1513,0.8635844748858448,False,1034,719,1753
f71c_9f0938f35830,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,vol_expansion_q30_gap6,validation,-1404.2707120704654,7029.038833732606,-8433.30954580307,0.8334852166348721,14.785508700180056,1478.5508700180055,633,2.333849679310742,38.388625592417064,28.926085735525128,-21.623870630264282,1.337692322994239,-2.2184371438711934,-0.9497615134833775,12,632,0.9984202211690363,False,372,263,635
f71c_9f0938f35830,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,vol_expansion_q30_gap6,oos,-365.58376543045074,6186.305275402068,-6551.88904083252,0.9442017770520732,6.1846826761245755,618.4682676124576,473,2.43531115361925,36.78646934460888,35.55347859426476,-21.912672377366288,1.6225076513710912,-0.7729043666605724,-0.591111597110317,10,473,1.0,False,276,199,475
f71c_87e8e519ee72,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,vol_expansion_q40_gap9,train,3541.522002849582,13326.174148998263,-9784.652146148683,1.3619466435752192,2.7915725883483886,279.15725883483884,1286,1.5089960886571057,50.38880248833593,20.565083563268924,-15.336445370139002,1.3409289484583176,2.753905134408695,12.686476495833823,8,1031,0.8017107309486781,False,771,516,1287
f71c_87e8e519ee72,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,vol_expansion_q40_gap9,validation,-1529.8276947021484,5032.572760181427,-6562.400454883575,0.766879862754537,16.689725842475895,1668.9725842475896,463,1.7070654052462457,36.285097192224626,29.955790239175162,-22.245425270791777,1.3466045209082644,-3.304163487477642,-0.9166284150747923,18,461,0.9956803455723542,False,280,185,465
f71c_87e8e519ee72,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,vol_expansion_q40_gap9,oos,-364.1822517776493,4509.35627292633,-4873.538524703979,0.9252735461243184,7.534469259071351,753.4469259071351,344,1.7711353844503637,35.75581395348838,36.661433113222195,-22.05221051902253,1.6624833633615803,-1.058669336562934,-0.48335488440566815,10,342,0.9941860465116279,False,197,148,345
f71c_a4b35ca25970,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,trend_q20_gap6,train,9199.500305728912,31013.11844839096,-21813.61814266205,1.4217319770413033,3.446588357162454,344.65883571624545,2698,3.1658409387222948,49.96293550778355,23.006764427589733,-16.15823566123115,1.4238413716659937,3.409748074769797,26.691613132769877,10,2163,0.801704966641957,False,1650,1048,2698
f71c_a4b35ca25970,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,trend_q20_gap6,validation,-1301.2169809722905,11350.975713138578,-12652.19269411087,0.8971548242718465,14.808494485664372,1480.8494485664373,892,3.2887739556795923,37.44394618834081,33.984957224965804,-22.674180455395824,1.4988394968373964,-1.4587634315832854,-0.8786963335347538,14,889,0.9966367713004485,False,536,357,893
f71c_a4b35ca25970,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,trend_q20_gap6,oos,-349.4544595909126,10110.903077487945,-10460.357537078857,0.9665924937697206,10.724217677688602,1072.42176776886,689,3.5474194182741297,37.445573294629895,39.189546811968775,-24.269971083709645,1.6147339721501919,-0.5071907976646046,-0.32585543308948467,16,677,0.9825834542815675,False,411,280,691
f71c_89ea4873b8c2,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,trend_q30_gap6,train,9839.434296569823,29394.97118335724,-19555.536886787413,1.503153370502335,3.460334063720711,346.0334063720711,2488,2.919426336375489,51.36655948553055,23.000759924379686,-16.16160073288216,1.4231733789576098,3.954756550068257,28.434925979343188,10,1920,0.7717041800643086,False,1543,945,2488
f71c_89ea4873b8c2,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,trend_q30_gap6,validation,-661.7312444114687,10895.429537448883,-11557.16078186035,0.9427427499797274,12.337929104614261,1233.7929104614261,822,3.030686313417741,38.19951338199513,34.69882018295822,-22.7503164997251,1.5252016464640175,-0.8050258447828086,-0.5363389907662769,14,819,0.9963503649635036,False,507,316,823
f71c_89ea4873b8c2,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,trend_q30_gap6,oos,391.2725116538993,9941.5173604393,-9550.2448487854,1.0409698932173097,7.853857932662967,785.3857932662967,641,3.300284248350823,39.62558502340094,39.13983212771378,-24.677635268179326,1.586044679823224,0.6104095345614654,0.49819148119124756,11,623,0.9719188767550702,False,375,268,643
f71c_3e09c270bd50,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,trend_q40_gap9,train,6164.387311458588,19128.738569660185,-12964.351258201597,1.4754875264243423,3.061293121337885,306.1293121337885,1638,1.9220338983050849,50.54945054945055,23.102341267705537,-16.005371923705678,1.4434117106325086,3.7633622170076846,20.136547096687522,12,1316,0.8034188034188035,False,1042,596,1638
f71c_3e09c270bd50,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,trend_q40_gap9,validation,-1517.510935096741,6424.530435867309,-7942.04137096405,0.8089268408189447,17.90309179878234,1790.3091798782343,540,1.9909618117342822,35.18518518518518,33.81331808351215,-22.691546774183,1.4901283909822665,-2.810205435364335,-0.8476250650739291,13,535,0.9907407407407407,False,343,198,541
f71c_3e09c270bd50,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,trend_q40_gap9,oos,-652.8971886825565,6028.7423503494265,-6681.639539031982,0.9022848830936567,11.234104796218878,1123.4104796218878,427,2.1984732824427478,35.831381733021075,39.40354477352567,-24.385545762890445,1.6158565880239344,-1.5290332287647692,-0.5811742017061347,16,422,0.9882903981264637,False,252,177,429
f71c_339e75958900,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,early_late_q20_gap6,train,7050.40757987976,25167.58172456741,-18117.174144687655,1.3891560308232225,3.8092293985367176,380.9229398536718,2323,2.725814863102999,49.28971157985364,21.98042072014621,-15.379604537086294,1.4291928421919267,3.035044158364081,18.50875030678938,12,1882,0.810159276797245,False,1428,896,2324
f71c_339e75958900,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,early_late_q20_gap6,validation,220.23556850433306,10530.933407707214,-10310.69783920288,1.0213599090904366,11.585659853363035,1158.5659853363036,796,2.9348251891490533,39.572864321608044,33.43153462764195,-21.43596224366503,1.5596003691190476,0.2766778498798154,0.19009324569493902,12,754,0.9472361809045227,False,466,332,798
f71c_339e75958900,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,early_late_q20_gap6,oos,-980.8530144119268,7548.343289833068,-8529.196304244995,0.8850005347017568,13.770817882919314,1377.0817882919314,586,3.017108532813701,37.03071672354949,34.7849921190464,-23.114353128035216,1.5049087433407755,-1.67381060479851,-0.7122692513627179,12,584,0.9965870307167235,False,345,243,588
f71c_7401792d5480,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,early_late_q30_gap6,train,6752.61172082901,23221.11343399048,-16468.50171316147,1.4100319408797453,2.9668703107833974,296.6870310783397,2135,2.505215123859192,49.64871194379391,21.90671078678347,-15.319536477359506,1.429985223062006,3.162815794299302,22.760050199315906,12,1722,0.8065573770491803,False,1328,808,2136
f71c_7401792d5480,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,early_late_q30_gap6,validation,-187.1533117103579,9604.486517410278,-9791.639829120635,0.9808864179058386,10.975009128570548,1097.5009128570548,737,2.7172941763854928,38.670284938941656,33.699952692667644,-21.66291997593061,1.5556514417313652,-0.25393936460021427,-0.1705267936617506,9,707,0.9592944369063772,False,441,298,739
f71c_7401792d5480,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,early_late_q30_gap6,oos,-338.1928120803836,7429.188411026001,-7767.381223106384,0.9564598669273078,11.735252666854864,1173.5252666854863,549,2.826608505997819,38.97996357012751,34.71583369638318,-23.186212606287715,1.4972619412179815,-0.6160160511482397,-0.2881853690594817,11,522,0.9508196721311475,False,324,227,551
f71c_dc7497aab860,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,early_late_q40_gap9,train,4398.470060539245,15507.887679805757,-11109.41761926651,1.395922649708586,2.445155473327636,244.51554733276362,1431,1.6791395045632336,49.82529699510832,21.750193099306813,-15.472726489229125,1.4057117285985479,3.073703746009256,17.98850874113671,6,1141,0.7973445143256463,False,919,513,1432
f71c_dc7497aab860,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,early_late_q40_gap9,validation,-448.65865827560435,6090.54433485031,-6539.202993125915,0.9313893973398226,8.396626614761352,839.6626614761353,485,1.7881786642428277,36.907216494845365,34.02538734553246,-21.369944421980115,1.5922075731060654,-0.9250693985064007,-0.5343320345897696,10,478,0.9855670103092784,False,302,184,486
f71c_dc7497aab860,repair_h18_path_bal_path_balanced_h18_tp98_sl62,econ_risk_path_v1,histgb_density_leaf16_v1,early_late_q40_gap9,oos,-1610.2989030647282,4087.6812898063654,-5697.980192871093,0.7173912775127897,16.42620631465911,1642.6206314659112,363,1.8689597225450059,33.33333333333333,33.78248999839971,-23.545372697814436,1.4347825550255793,-4.436085132409719,-0.9803230716928605,19,362,0.9972451790633609,False,207,158,365
f71c_2c13e8efc2c7,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,all_q20_gap6,train,1867.8784069252038,37635.68487939835,-35767.806472473145,1.0522223359814564,8.754986583518978,875.4986583518978,4548,5.336636245110822,39.46789797713281,20.966955364567326,-12.99230166090561,1.6137983793632031,0.41070325570035265,2.133502306492889,17,4438,0.9758135444151276,False,2571,1981,4552
f71c_2c13e8efc2c7,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,all_q20_gap6,validation,-2689.1917307853682,16099.220881671907,-18788.412612457276,0.8568696682229368,27.33343262157441,2733.343262157441,1548,5.707423860304942,33.4625322997416,31.079576991644608,-18.24117729364784,1.703814205153716,-1.7372039604556642,-0.9838470593930365,17,1548,1.0,False,927,625,1552
f71c_2c13e8efc2c7,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,all_q20_gap6,oos,-268.8050665473935,14568.445162029268,-14837.25022857666,0.9818830940769825,10.133062180137626,1013.3062180137626,1209,6.224717092443284,34.65674110835401,34.769558859258396,-18.781329403261594,1.8512831606702058,-0.2223366968961071,-0.26527525615533387,17,1196,0.989247311827957,False,815,398,1213
f71c_5380b01cdd14,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,all_q30_gap6,train,3294.7307635879542,36738.29803913117,-33443.56727554321,1.098516128271919,6.434356475830076,643.4356475830076,4294,5.038591916558018,40.521658127619936,21.11396439030527,-13.094583898020051,1.612419650348552,0.7672870897969153,5.120528798745039,16,4091,0.9527247321844434,False,2457,1841,4298
f71c_5380b01cdd14,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,all_q30_gap6,validation,-1984.7645758628832,16059.295863285064,-18044.060439147946,0.8900045484464912,20.59001577548981,2059.001577548981,1490,5.493579813859409,34.42953020134228,31.304670298801295,-18.468843847643754,1.6949989158522842,-1.3320567623240827,-0.9639451457951437,14,1490,1.0,False,905,589,1494
f71c_5380b01cdd14,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,all_q30_gap6,oos,235.34623033523582,14581.91207857132,-14346.565848236083,1.0164043599579737,9.34002061691284,934.0020616912839,1176,6.0548116631210105,35.8843537414966,34.554294025050524,-19.02727566079056,1.8160400175552422,0.20012434552315972,0.2519761358011059,19,1140,0.9693877551020408,False,799,381,1180
f71c_556af25ba0c8,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,all_q40_gap9,train,1260.738272056581,23309.427605400084,-22048.689333343507,1.057179737670393,5.864284257125853,586.4284257125853,2780,3.262059973924381,39.82014388489208,21.056393500813083,-13.179132895005084,1.5977070470845236,0.45350297555992125,2.149858732588932,13,2685,0.9658273381294964,False,1610,1173,2783
f71c_556af25ba0c8,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,all_q40_gap9,validation,-1116.8148689460745,10615.315988292696,-11732.130857238768,0.9048071588583592,13.275689709663396,1327.5689709663395,968,3.5689833958496022,34.50413223140496,31.782383198481124,-18.504938260628972,1.7175081997491009,-1.1537343687459447,-0.8412480958583592,16,963,0.9948347107438017,False,618,353,971
f71c_556af25ba0c8,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,all_q40_gap9,oos,-1590.0293942451476,8511.02077512741,-10101.050169372558,0.8425877143877294,19.34381534461976,1934.381534461976,774,3.9850546150133184,32.55813953488372,33.77389196479131,-19.350670822552793,1.7453602655174394,-2.054301542952387,-0.821983339852029,13,753,0.9728682170542635,False,549,227,776
f71c_081fdc03dded,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,cash_q20_gap6,train,1867.8784069252038,37635.68487939835,-35767.806472473145,1.0522223359814564,8.754986583518978,875.4986583518978,4548,5.336636245110822,39.46789797713281,20.966955364567326,-12.99230166090561,1.6137983793632031,0.41070325570035265,2.133502306492889,17,4438,0.9758135444151276,False,2571,1981,4552
f71c_081fdc03dded,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,cash_q20_gap6,validation,-2689.1917307853682,16099.220881671907,-18788.412612457276,0.8568696682229368,27.33343262157441,2733.343262157441,1548,5.707423860304942,33.4625322997416,31.079576991644608,-18.24117729364784,1.703814205153716,-1.7372039604556642,-0.9838470593930365,17,1548,1.0,False,927,625,1552
f71c_081fdc03dded,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,cash_q20_gap6,oos,-268.8050665473935,14568.445162029268,-14837.25022857666,0.9818830940769825,10.133062180137626,1013.3062180137626,1209,6.224717092443284,34.65674110835401,34.769558859258396,-18.781329403261594,1.8512831606702058,-0.2223366968961071,-0.26527525615533387,17,1196,0.989247311827957,False,815,398,1213
f71c_d19c3baab5d1,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,cash_q30_gap6,train,3294.7307635879542,36738.29803913117,-33443.56727554321,1.098516128271919,6.434356475830076,643.4356475830076,4294,5.038591916558018,40.521658127619936,21.11396439030527,-13.094583898020051,1.612419650348552,0.7672870897969153,5.120528798745039,16,4091,0.9527247321844434,False,2457,1841,4298
f71c_d19c3baab5d1,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,cash_q30_gap6,validation,-1984.7645758628832,16059.295863285064,-18044.060439147946,0.8900045484464912,20.59001577548981,2059.001577548981,1490,5.493579813859409,34.42953020134228,31.304670298801295,-18.468843847643754,1.6949989158522842,-1.3320567623240827,-0.9639451457951437,14,1490,1.0,False,905,589,1494
f71c_d19c3baab5d1,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,cash_q30_gap6,oos,235.34623033523582,14581.91207857132,-14346.565848236083,1.0164043599579737,9.34002061691284,934.0020616912839,1176,6.0548116631210105,35.8843537414966,34.554294025050524,-19.02727566079056,1.8160400175552422,0.20012434552315972,0.2519761358011059,19,1140,0.9693877551020408,False,799,381,1180
f71c_692fb77403d0,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,cash_q40_gap9,train,1260.738272056581,23309.427605400084,-22048.689333343507,1.057179737670393,5.864284257125853,586.4284257125853,2780,3.262059973924381,39.82014388489208,21.056393500813083,-13.179132895005084,1.5977070470845236,0.45350297555992125,2.149858732588932,13,2685,0.9658273381294964,False,1610,1173,2783
f71c_692fb77403d0,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,cash_q40_gap9,validation,-1116.8148689460745,10615.315988292696,-11732.130857238768,0.9048071588583592,13.275689709663396,1327.5689709663395,968,3.5689833958496022,34.50413223140496,31.782383198481124,-18.504938260628972,1.7175081997491009,-1.1537343687459447,-0.8412480958583592,16,963,0.9948347107438017,False,618,353,971
f71c_692fb77403d0,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,cash_q40_gap9,oos,-1590.0293942451476,8511.02077512741,-10101.050169372558,0.8425877143877294,19.34381534461976,1934.381534461976,774,3.9850546150133184,32.55813953488372,33.77389196479131,-19.350670822552793,1.7453602655174394,-2.054301542952387,-0.821983339852029,13,753,0.9728682170542635,False,549,227,776
f71c_5f94382fb3a2,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,vol_expansion_q20_gap6,train,1413.368256435395,15994.979647121429,-14581.611390686036,1.0969281253331287,3.788169841003418,378.81698410034176,2017,2.366753585397653,41.05106593951413,19.317608269470323,-12.263760631359155,1.5751781896389976,0.7007279407215643,3.731005513894856,16,1908,0.9459593455627169,False,968,1051,2019
f71c_5f94382fb3a2,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,vol_expansion_q20_gap6,validation,-915.4368978691093,6900.51620759964,-7815.9531054687495,0.8828758456561636,10.2039292016983,1020.39292016983,708,2.6103721531627255,34.88700564971751,27.937312581375064,-16.954345131168655,1.647796618815755,-1.29298996874168,-0.8971415616219169,11,706,0.9971751412429378,False,359,352,711
f71c_5f94382fb3a2,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,vol_expansion_q20_gap6,oos,-574.0823687171933,5537.430725765228,-6111.513094482422,0.9060654276867237,7.528147550773621,752.8147550773622,522,2.6875949729159587,32.56704980842912,32.57312191626605,-17.362253109325064,1.8760884149748631,-1.0997746527149297,-0.7625811859362378,12,511,0.9789272030651341,False,314,210,524
f71c_9e94e147aa7e,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,vol_expansion_q30_gap6,train,1525.9464131736768,15219.544868831634,-13693.598455657957,1.1114350196637452,3.34553956604004,334.553956604004,1890,2.2177314211212518,41.32275132275132,19.487253353177508,-12.347699238645587,1.5782092660782248,0.807379054589247,4.561136949816047,22,1771,0.937037037037037,False,902,990,1892
f71c_9e94e147aa7e,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,vol_expansion_q30_gap6,validation,-999.392297649383,6675.3498039436345,-7674.742101593017,0.8697816442011853,10.931041739463797,1093.1041739463797,685,2.5255719278481172,34.45255474452555,28.28538052518489,-17.092966818692688,1.6547964332471703,-1.458966857882311,-0.9142699492595721,11,683,0.997080291970803,False,352,336,688
f71c_9e94e147aa7e,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,vol_expansion_q30_gap6,oos,-398.54514444351184,5413.762163448334,-5812.307307891845,0.9314308202695384,6.400565507698061,640.0565507698061,496,2.553730089207501,33.46774193548387,32.61302508101406,-17.613052448157106,1.85163958246354,-0.8035184363780481,-0.6226717685557241,13,486,0.9798387096774194,False,305,193,498
f71c_aca41f4e903d,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,vol_expansion_q40_gap9,train,1106.4067052459725,11511.299088058471,-10404.892382812499,1.1063352377458135,3.9760533147811916,397.6053314781192,1425,1.6720990873533248,41.96491228070175,19.24966402685363,-12.581490184779321,1.5299987317989763,0.7764257580673491,2.782675728046317,16,1338,0.9389473684210526,False,730,697,1427
f71c_aca41f4e903d,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,vol_expansion_q40_gap9,validation,430.9604166412358,5749.4900244903565,-5318.529607849121,1.081029992952417,4.306007459831231,430.60074598312315,509,1.8766658558754623,37.524557956778,30.102042013038517,-16.724935873739373,1.799830040622349,0.8466805827922117,1.0008352764398758,11,479,0.9410609037328095,False,267,244,511
f71c_aca41f4e903d,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,vol_expansion_q40_gap9,oos,-179.57003429412842,4292.50720615387,-4472.077240447998,0.9598463924840129,4.936475436210633,493.6475436210633,385,1.9822300087598548,33.76623376623377,33.01928620118362,-17.53755780567842,1.8827756160263331,-0.46641567349124263,-0.3637616283409911,11,379,0.9844155844155844,False,237,149,386
f71c_228fe04de9a8,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,trend_q20_gap6,train,63.020169143678686,22174.23107688904,-22111.21090774536,1.0028501455395915,14.981058027839666,1498.1058027839667,2722,3.19400260756193,38.68479059515062,21.058149170834795,-13.248179093915734,1.5895127188087164,0.023152156187978945,0.04206656767937669,13,2719,0.9988978692138134,False,1473,1251,2724
f71c_228fe04de9a8,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,trend_q20_gap6,validation,-1763.0120057868953,9295.320418071748,-11058.332423858643,0.840571621632286,18.996360990524277,1899.6360990524277,903,3.329330585177883,33.00110741971207,31.192350396213918,-18.2782354113366,1.706529634521923,-1.9523942478260192,-0.9280788076549593,18,902,0.9988925802879292,False,504,400,904
f71c_228fe04de9a8,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,trend_q20_gap6,oos,-728.1356921005247,8429.020633125307,-9157.156325225831,0.9204845187479567,9.554171304130547,955.4171304130547,709,3.650392405742174,34.55571227080395,34.40416584949105,-19.73525070091774,1.7432849661185794,-1.0269896926664663,-0.7621128708313304,13,698,0.9844851904090268,False,434,279,713
f71c_129c6767563f,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,trend_q30_gap6,train,832.1540112686173,21191.714218788147,-20359.560207519527,1.0408728873701936,7.009871360015864,700.9871360015864,2530,2.9687092568448503,39.44664031620553,21.23418258395606,-13.28953016156627,1.5978128892295957,0.3289146289599278,1.1871173785230977,11,2484,0.9818181818181818,False,1368,1164,2532
