candidate_id,selection_id,threshold_quantile,relaxed_threshold_quantile,validation_profit_factor,validation_max_drawdown_percent,validation_trades_day,oos_profit_factor,oos_max_drawdown_percent,oos_trades_day,fracture_pass
f71b_d3245c619ba9,vol_expansion_q45,0.45,0.30000000000000004,1.029292913970517,3.498258556556697,1.0913420301358288,1.088373362449675,2.1403654651641855,1.1275542127750862,False
f71b_414fa52c0286,all_q40,0.4,0.25,0.6753550606963593,19.356154812622158,1.4526647293024209,1.0147607614791463,7.255174221515663,1.5497434613940682,False
f71b_267a316d87a2,all_q55,0.55,0.4,0.7449467804873051,14.557608681488098,1.3862993355779447,0.9651457482508102,5.822971918106082,1.472513720793035,False
f71b_211412784aba,all_q70,0.7,0.5499999999999999,0.9147725621095035,7.614150239181512,1.257255514447019,1.0594476256356178,5.480533771038065,1.3386488370845773,False
f71b_5fc2dae30d33,cash_q40,0.4,0.25,0.6753550606963593,19.356154812622158,1.4526647293024209,1.0147607614791463,7.255174221515663,1.5497434613940682,False
f71b_e88e2cee4d96,cash_q55,0.55,0.4,0.7449467804873051,14.557608681488098,1.3862993355779447,0.9651457482508102,5.822971918106082,1.472513720793035,False
f71b_5bc7978909a3,early_late_q45,0.45,0.30000000000000004,0.9545819419794823,6.783526262092589,1.0212896700933263,1.1205830182691867,3.514816001892097,1.122405563401684,False
f71b_e10a834e1c21,trend_q45,0.45,0.30000000000000004,1.2109504673351295,2.5126000661849974,1.036037535365432,0.7447922655378327,11.07907092428208,1.101810965908075,False
f71b_a1d67bd29f06,chop_q45,0.45,0.30000000000000004,0.8326811196254685,6.447586412906644,0.5972885435202847,1.2894290895732377,3.7798786349296587,0.6590271197954841,False
f71b_47d4bbef0bd7,vol_expansion_q45,0.45,0.30000000000000004,0.7723355783375007,10.810931476593028,1.1097768617259611,1.1419356473087316,4.620291202068328,1.1172569140282818,False
f71b_58575e78b22f,all_q40,0.4,0.25,0.826275360666681,10.160755701923437,1.471099560892553,0.8979491311795095,6.507942046165469,1.6012299551280904,False
f71b_d1c636c591da,all_q55,0.55,0.4,0.6915496835209266,16.6805170615197,1.4231689987582092,1.0487069914097422,3.576767055511475,1.5600407601408726,False
f71b_8c3dca67ae5e,all_q70,0.7,0.5499999999999999,0.9470761408172639,5.2167550299644425,1.2941251776272835,0.8977935674262328,5.736035238265993,1.4570677726728283,False
f71b_3f4c837f74cf,cash_q40,0.4,0.25,0.826275360666681,10.160755701923437,1.471099560892553,0.8979491311795095,6.507942046165469,1.6012299551280904,False
f71b_b8265bcb4e8d,cash_q55,0.55,0.4,0.6915496835209266,16.6805170615197,1.4231689987582092,1.0487069914097422,3.576767055511475,1.5600407601408726,False
f71b_11f72e545484,early_late_q45,0.45,0.30000000000000004,1.0059674816793147,6.348197319793698,1.050785400637538,1.0737876255641965,2.4781910305023187,1.1327028621484885,False
f71b_7636ec45bb23,trend_q45,0.45,0.30000000000000004,0.781421628174517,8.365265754985822,1.0655332659096437,1.0877757190032389,3.139098749160766,1.168743407762304,False
f71b_74310ce4a240,chop_q45,0.45,0.30000000000000004,0.9165247266050374,4.660078008174896,0.6489060719726549,0.9860613907333763,2.7112112798690786,0.7053649641561042,False
f71b_448a145c5c0b,vol_expansion_q45,0.45,0.30000000000000004,0.8378869866053041,7.746144640445711,1.0876550638178024,0.9714509575407332,3.0482875108718868,1.1121082646548794,False
f71b_4b4d4d0bef97,all_q40,0.4,0.25,1.0011864850727181,5.18882083921431,1.389986301895971,0.924981243691666,5.168930583000183,1.472513720793035,False
f71b_37c989246426,all_q55,0.55,0.4,1.1093539072625427,3.3382593526840196,1.2720033797191248,0.9412496357516629,6.033876055717469,1.359243434578186,False
f71b_9217d27eae29,all_q70,0.7,0.5499999999999999,0.8324902709180474,8.756695069789904,1.0839680974997759,0.5379107540002066,15.388343961238817,1.1327028621484885,False
f71b_9ac053546763,cash_q40,0.4,0.25,1.0011864850727181,5.18882083921431,1.389986301895971,0.924981243691666,5.168930583000183,1.472513720793035,False
f71b_8ee9d71d4060,cash_q55,0.55,0.4,1.1093539072625427,3.3382593526840196,1.2720033797191248,0.9412496357516629,6.033876055717469,1.359243434578186,False
f71b_3dbf2866e759,early_late_q45,0.45,0.30000000000000004,0.7501101666527683,9.139645901298541,0.969672141640956,0.9474484390696911,5.348884535789492,1.0039866278134328,False
f71b_ffd21a3bef0d,trend_q45,0.45,0.30000000000000004,0.9541568301738292,4.801764598369596,0.9954809058671411,0.6988329927783948,9.8483836374283,1.0915136671612706,False
f71b_c8f404c8cde5,chop_q45,0.45,0.30000000000000004,0.8979847903842972,4.692274949550629,0.5677928129760731,0.7328413483246019,4.493298638343814,0.586946028567853,False
f71b_e48eccf9198f,vol_expansion_q45,0.45,0.30000000000000004,1.1066275966875758,3.145256934928891,1.0286636027293792,0.9293222673771377,4.783383815765382,1.0091352771868352,False
f71b_cb0079afb5e4,all_q40,0.4,0.25,0.6534051549584725,18.722479990196327,1.4747865272105796,1.003500204535619,6.7359844560623285,1.590932656381286,False
f71b_fa59399e2a02,all_q55,0.55,0.4,0.9015836158089979,8.208413750839235,1.4231689987582092,0.8844723049369666,5.963625331878674,1.5497434613940682,False
f71b_76f879274e08,all_q70,0.7,0.5499999999999999,0.9804075884802795,7.3516776739120395,1.3199339418534686,1.0927448141135612,4.098980345726012,1.4570677726728283,False
f71b_7d438c400b01,cash_q40,0.4,0.25,0.6534051549584725,18.722479990196327,1.4747865272105796,1.003500204535619,6.7359844560623285,1.590932656381286,False
f71b_64dc712fd32a,cash_q55,0.55,0.4,0.9015836158089979,8.208413750839235,1.4231689987582092,0.8844723049369666,5.963625331878674,1.5497434613940682,False
f71b_d7f86f75cec7,early_late_q45,0.45,0.30000000000000004,1.1282911788381318,5.157439720153806,1.050785400637538,0.8386966876445466,5.723009913921374,1.1275542127750862,False
f71b_33e9a022a3e1,trend_q45,0.45,0.30000000000000004,0.8410497498760698,7.528246449851991,1.076594164863723,1.2070649930546888,3.3225604391098016,1.173892057135706,False
f71b_1d76ab1e3ae6,chop_q45,0.45,0.30000000000000004,0.8794909559494143,6.0187093393325775,0.6230973077464699,0.9234891598705807,5.676155411720286,0.6744730679156908,False
f71b_38afc1d5807c,vol_expansion_q45,0.45,0.30000000000000004,0.8945911890180783,5.126151256942741,1.0802811311817495,1.2596917009558026,2.42532295703888,1.1069596152814773,False
f71b_993065ec5eaf,all_q40,0.4,0.25,0.821521119839918,11.004013135337866,1.4637256282565,0.971493587930201,3.8993498516082754,1.5754867082610793,False
f71b_bf8459a7b0e7,all_q55,0.55,0.4,0.7253868168780455,14.73756940002448,1.3604905713517597,0.9488804644339986,7.034790266513831,1.4879596689132415,False
f71b_d98f171fe0bd,all_q70,0.7,0.5499999999999999,0.8166238005329896,7.740233395862613,1.1318986596341198,0.7751063924649891,9.298502343177816,1.3180542395909682,False
f71b_b2966b0a610f,cash_q40,0.4,0.25,0.821521119839918,11.004013135337866,1.4637256282565,0.971493587930201,3.8993498516082754,1.5754867082610793,False
f71b_5cc9497d7b10,cash_q55,0.55,0.4,0.7253868168780455,14.73756940002448,1.3604905713517597,0.9488804644339986,7.034790266513831,1.4879596689132415,False
f71b_dbf35f7f1ab3,early_late_q45,0.45,0.30000000000000004,0.9280763507842102,5.433983987617492,1.0249766364113528,0.8239700542958923,6.449145413398756,1.096662316534673,False
f71b_c7f7ea467964,trend_q45,0.45,0.30000000000000004,0.7333642114679069,9.971301886940061,1.0286636027293792,0.7109435662984975,10.23180782318117,1.1275542127750862,False
f71b_ed1223ff957a,chop_q45,0.45,0.30000000000000004,1.203494425082782,3.2784169583320617,0.6120364087923905,0.7152174396708053,5.546284416198737,0.6693244185422886,False
f71b_80da08cc2d31,vol_expansion_q45,0.45,0.30000000000000004,0.8532776433603954,6.32224420928954,1.0397245016834584,1.1115287815383863,2.1819790554046636,1.055473121547455,False
f71b_771ff3c1642c,all_q40,0.4,0.25,0.9123694630694136,5.8842970376014625,1.4047341671680769,0.9438363388839526,5.527200754642492,1.477662370166437,False
f71b_6dd4aa445611,all_q55,0.55,0.4,0.8560333006736722,7.439173814773572,1.2941251776272835,0.9486448684473756,5.721517559528361,1.3746893826983928,False
f71b_7dbfcaaf77b7,all_q70,0.7,0.5499999999999999,0.9411409556448447,4.259201764488216,1.1060898954079346,0.7354056082343109,8.123751232147237,1.1327028621484885,False
f71b_5396f2581d59,cash_q40,0.4,0.25,0.9123694630694136,5.8842970376014625,1.4047341671680769,0.9438363388839526,5.527200754642492,1.477662370166437,False
f71b_5d7c42650a24,cash_q55,0.55,0.4,0.8560333006736722,7.439173814773572,1.2941251776272835,0.9486448684473756,5.721517559528361,1.3746893826983928,False
f71b_baff18e1b8ad,early_late_q45,0.45,0.30000000000000004,0.7222374626841567,9.583822179412898,0.9807330405950353,0.9706241718259083,4.294520164966583,0.9936893290666284,False
f71b_40c4a0f492db,trend_q45,0.45,0.30000000000000004,0.9059922020962219,4.64403891086578,1.0323505690474057,0.8575554164181385,5.895877572536479,1.0812163684144662,False
f71b_0a8d9f1152c2,chop_q45,0.45,0.30000000000000004,0.7203256269671877,6.865303742599484,0.5604188803400202,0.7304846988950844,5.878558525085456,0.6023919766880598,False
f71b_366f81e1a61d,vol_expansion_q45,0.45,0.30000000000000004,1.0428656015060846,5.707170391082759,1.0323505690474057,0.8886418639920669,4.189598396778113,1.0400271734272484,False
f71b_bfecd1251f63,all_q40,0.4,0.25,0.9073217947871474,7.778506549835202,1.4600386619384738,0.9192102985725344,5.640409074306497,1.5497434613940682,False
f71b_79fe1bfcab6e,all_q55,0.55,0.4,0.8847914727944532,8.109868056011189,1.3604905713517597,0.7855443799353075,9.244637779712697,1.4673650714196327,False
f71b_863727bdcac7,all_q70,0.7,0.5499999999999999,0.7272956757292068,12.822619614791922,1.2166988849487281,0.8501246942700837,10.260132878780373,1.333500187711175,False
f71b_442bde87c137,cash_q40,0.4,0.25,0.9073217947871474,7.778506549835202,1.4600386619384738,0.9192102985725344,5.640409074306497,1.5497434613940682,False
f71b_1eb30f77d0ce,cash_q55,0.55,0.4,0.8847914727944532,8.109868056011189,1.3604905713517597,0.7855443799353075,9.244637779712697,1.4673650714196327,False
f71b_318093531497,early_late_q45,0.45,0.30000000000000004,0.9351449534254075,6.674908868789668,1.0176027037753,0.9116561285097737,3.6784407119750973,1.0503244721740528,False
f71b_1de76256ae08,trend_q45,0.45,0.30000000000000004,0.8906038517690307,5.245600269031512,1.0212896700933263,0.8975565496972541,5.710792908668527,1.096662316534673,False
f71b_9e17f9daa17b,chop_q45,0.45,0.30000000000000004,0.912701378852637,5.509279545307161,0.5972885435202847,1.0986631395913138,2.7443449239730833,0.679621717289093,False
f71b_d9df158b45bf,vol_expansion_q45,0.45,0.30000000000000004,0.885060719974809,5.341599580287927,1.0176027037753,1.1324239172308022,3.6970494918823245,1.0863650177878683,False
f71b_fd11088b58ed,all_q40,0.4,0.25,0.876492821511919,9.128694980049131,1.4563516956204472,0.935285554723524,5.02332916164398,1.5600407601408726,False
f71b_2ab81c688df0,all_q55,0.55,0.4,0.9157061433306635,7.611288185882556,1.338368773443601,0.9517395647885042,6.87340122127534,1.4570677726728283,False
f71b_7ffcda6de60b,all_q70,0.7,0.5499999999999999,1.009197323089853,4.697890837669371,1.150333491224252,0.8450603958929288,6.414804252147685,1.2820136939771527,False
f71b_e8c6bbb05150,cash_q40,0.4,0.25,0.876492821511919,9.128694980049131,1.4563516956204472,0.935285554723524,5.02332916164398,1.5600407601408726,False
f71b_ed1f0547366e,cash_q55,0.55,0.4,0.9157061433306635,7.611288185882556,1.338368773443601,0.9517395647885042,6.87340122127534,1.4570677726728283,False
f71b_5e70fe60d769,early_late_q45,0.45,0.30000000000000004,0.9596792491721231,4.274246221351621,0.9291155121426651,1.0086020875721544,3.7884754023551936,1.0245812253070419,False
f71b_ebeba4aefb22,trend_q45,0.45,0.30000000000000004,0.9810573732086862,4.203359180068969,1.036037535365432,1.0091169415726635,3.5048864202499384,1.122405563401684,False
f71b_f34b44449a46,chop_q45,0.45,0.30000000000000004,0.8195766566760577,8.754710571956627,0.5972885435202847,0.9377705321282341,6.5636232886314465,0.6590271197954841,False
f71b_8d56646fbf8d,vol_expansion_q45,0.45,0.30000000000000004,0.8391256546138801,7.304841316413881,1.0028548385031941,1.3257664627881667,2.0176334400177027,1.0451758228006507,False
f71b_0a786d4c5f69,all_q40,0.4,0.25,0.8783791467647161,7.967919515419015,1.4268559650762356,0.814068703063285,7.776052415370953,1.5137029157802526,False
f71b_f8712d173108,all_q55,0.55,0.4,1.12280808015515,4.218614554119105,1.3014991102633364,0.9433073214088349,5.593974783897397,1.359243434578186,False
f71b_7e457e3e6141,all_q70,0.7,0.5499999999999999,0.8022197482113876,9.333150517177636,1.1540204575422783,0.942766459189611,4.927930858612062,1.1635947583889017,False
f71b_4e3560fe5782,cash_q40,0.4,0.25,0.8783791467647161,7.967919515419015,1.4268559650762356,0.814068703063285,7.776052415370953,1.5137029157802526,False
f71b_ec01946420ff,cash_q55,0.55,0.4,1.12280808015515,4.218614554119105,1.3014991102633364,0.9433073214088349,5.593974783897397,1.359243434578186,False
f71b_391b7894fb43,early_late_q45,0.45,0.30000000000000004,0.9952326506790359,4.887550642299651,1.0176027037753,1.2008424472300423,4.55670622825623,1.029729874680444,False
f71b_ed8888c6df52,trend_q45,0.45,0.30000000000000004,0.9860809875107629,5.486895685386651,1.0286636027293792,0.96247433185364,5.060198397636411,1.1275542127750862,False
f71b_9d94340987b3,chop_q45,0.45,0.30000000000000004,0.6654025003679535,6.345570284843453,0.575166745612126,0.9363008890667687,3.9892352447509833,0.6126892754348642,False
f71b_1dd6865f47cb,vol_expansion_q45,0.45,0.30000000000000004,0.9555269452746074,3.7136897390365577,1.0470984343195113,1.159768519762835,2.0020199441909794,1.055473121547455,False
f71b_4db862466f35,all_q40,0.4,0.25,1.125293595232626,5.540466704368593,1.4526647293024209,0.7402783273759944,11.516624823570263,1.5806353576344816,False
f71b_156f9f2f46a5,all_q55,0.55,0.4,0.8617864999903138,10.471212120628396,1.3826123692599182,0.9200366539848148,4.975077230453488,1.477662370166437,False
f71b_6d7f334eab46,all_q70,0.7,0.5499999999999999,1.0062396723251814,6.652011150360114,1.2388206828568868,0.7463324842183062,9.536857472896598,1.3283515383377729,False
f71b_3ae05dbb5632,cash_q40,0.4,0.25,1.125293595232626,5.540466704368593,1.4526647293024209,0.7402783273759944,11.516624823570263,1.5806353576344816,False
f71b_6194321276f2,cash_q55,0.55,0.4,0.8617864999903138,10.471212120628396,1.3826123692599182,0.9200366539848148,4.975077230453488,1.477662370166437,False
f71b_9191b51be69f,early_late_q45,0.45,0.30000000000000004,1.023490404958706,5.5467343184471085,1.0323505690474057,0.8276503860110295,7.739855525016787,1.0812163684144662,False
f71b_6c67ee1da909,trend_q45,0.45,0.30000000000000004,0.6486763887793351,15.162938069534343,1.0286636027293792,1.0124382504701361,3.2468962054252626,1.1532974596420973,False
f71b_4698cd96bb86,chop_q45,0.45,0.30000000000000004,0.9763093824095872,3.27102249765396,0.6009755098383112,1.2143243907965608,1.4563876724243163,0.6899190160358974,False
f71b_b2086893e3e1,vol_expansion_q45,0.45,0.30000000000000004,1.075800439691723,2.7873465578079175,1.0655332659096437,0.9866163440215855,4.275502742767333,1.0915136671612706,False
f71b_1a9f18b57f85,all_q40,0.4,0.25,0.8341530356357948,11.336792382335716,1.4563516956204472,0.9469696602226447,4.697709311962123,1.5600407601408726,False
f71b_1a561faba92a,all_q55,0.55,0.4,0.9413453904422845,6.915540216350548,1.3604905713517597,0.8134276639697839,9.157947635412224,1.4673650714196327,False
f71b_a5eb00421cd2,all_q70,0.7,0.5499999999999999,0.9918564523603823,4.732311789512634,1.2019510196766223,0.7389763914826838,11.610823903083816,1.3232028889643705,False
f71b_a01c1ab81cd6,cash_q40,0.4,0.25,0.8341530356357948,11.336792382335716,1.4563516956204472,0.9469696602226447,4.697709311962123,1.5600407601408726,False
f71b_f95af45e399e,cash_q55,0.55,0.4,0.9413453904422845,6.915540216350548,1.3604905713517597,0.8134276639697839,9.157947635412224,1.4673650714196327,False
f71b_c16ad0af4796,early_late_q45,0.45,0.30000000000000004,0.862985423402602,6.372959513950334,0.977046074277009,0.9554051926357681,3.5528148388862597,1.0194325759336396,False
f71b_a3324e997814,trend_q45,0.45,0.30000000000000004,0.8477436834758165,6.216490008735655,1.0544723669555642,0.8603064131808963,6.176572640419009,1.1378515115218906,False
f71b_b33fab4ac8c5,chop_q45,0.45,0.30000000000000004,0.9865723334281461,4.584891739559172,0.6009755098383112,0.8275826808142065,5.194020734310158,0.6384325223018753,False
f71b_38d96e005091,vol_expansion_q45,0.45,0.30000000000000004,0.8770551769568506,5.24069570903777,1.036037535365432,1.243163984880951,1.5401790823936459,1.029729874680444,False
f71b_a9daad83bf9c,all_q40,0.4,0.25,0.8440538138960374,8.982625640106248,1.2683164134010982,0.7767261044684157,9.287575266838092,1.400432629565404,False
f71b_0514d10b8d87,all_q55,0.55,0.4,1.0416911439269891,3.9851942581176614,1.1282116933160933,0.7456118234224579,8.433344612121592,1.215081252122924,False
f71b_d3ec536f544a,all_q70,0.7,0.5499999999999999,0.8582744014154516,6.887750924587246,0.8811849500083212,0.696813925707984,8.636009630680094,1.0245812253070419,False
f71b_3ebab5c168fe,cash_q40,0.4,0.25,0.8440538138960374,8.982625640106248,1.2683164134010982,0.7767261044684157,9.287575266838092,1.400432629565404,False
f71b_7c708ab71f7d,cash_q55,0.55,0.4,1.0416911439269891,3.9851942581176614,1.1282116933160933,0.7456118234224579,8.433344612121592,1.215081252122924,False
f71b_e24981cb2def,early_late_q45,0.45,0.30000000000000004,0.8349033548774891,5.866416519927977,0.8885588826443741,1.0339286717901135,2.527508510589599,0.9627974328262151,False
f71b_b00fce74d580,trend_q45,0.45,0.30000000000000004,0.990988546612624,2.8022216124534602,0.8553761857821361,0.7939656472113202,8.085760749340071,0.9576487834528129,False
f71b_4b5c71366d92,chop_q45,0.45,0.30000000000000004,1.1555462078520538,2.4882506491661007,0.5309231497958086,0.924621932452408,3.175493166446685,0.5817973791944508,False
f71b_df821a5faba5,vol_expansion_q45,0.45,0.30000000000000004,0.7672325494879811,8.07397064924241,0.9254285458246386,1.0472075089960178,1.9421288905143745,0.9422028353326063,False
f71b_a559eec90710,all_q40,0.4,0.25,0.7548300632006842,12.650670372104702,1.4563516956204472,0.9820008319616064,4.386528152942657,1.590932656381286,False
f71b_da9fa3efb32d,all_q55,0.55,0.4,0.8354313652015933,12.910156866073628,1.3752384366238655,0.8166680366028408,11.114932123661074,1.5497434613940682,False
f71b_eab15131e55d,all_q70,0.7,0.5499999999999999,0.7929773080707941,13.409639467430164,1.2166988849487281,1.0437901343896128,3.7087483634948737,1.4261758764324148,False
f71b_f5d120f3f991,cash_q40,0.4,0.25,0.7548300632006842,12.650670372104702,1.4563516956204472,0.9820008319616064,4.386528152942657,1.590932656381286,False
f71b_40f3b4cab0c4,cash_q55,0.55,0.4,0.8354313652015933,12.910156866073628,1.3752384366238655,0.8166680366028408,11.114932123661074,1.5497434613940682,False
f71b_f8a05c25ccef,early_late_q45,0.45,0.30000000000000004,1.0329687159565732,6.11596316604614,1.010228771139247,1.0355110769513294,3.2173442091941813,1.1584461090154996,False
f71b_bc211ad79dee,trend_q45,0.45,0.30000000000000004,0.7544179283818676,9.75701265811923,1.0655332659096437,1.02000292465976,4.142065862655641,1.1893380052559128,False
f71b_9128816ef667,chop_q45,0.45,0.30000000000000004,1.577644116646373,1.5191580352783218,0.6083494424743641,1.1554158319324455,2.582967909336089,0.679621717289093,True
f71b_d4c1e7c086de,vol_expansion_q45,0.45,0.30000000000000004,0.9673097747731592,5.900354711723323,1.06922023222767,1.2761048388087335,1.858671670913704,1.1275542127750862,False
f71b_b5624d2b72ca,all_q40,0.4,0.25,1.0793476493130187,5.769589179992673,1.4489777629843943,1.0759872324537223,3.4996152319908123,1.6012299551280904,False
f71b_3ada0a390d68,all_q55,0.55,0.4,1.051226427829582,4.310996635246275,1.2756903460371511,1.13744689320027,4.894109962463395,1.5497434613940682,False
f71b_196bed4ab59c,all_q70,0.7,0.5499999999999999,0.8052325184000685,9.730315943050387,1.0802811311817495,0.7586933849052869,10.42079810428621,1.4107299283122083,False
f71b_efa773430116,cash_q40,0.4,0.25,1.0793476493130187,5.769589179992673,1.4489777629843943,1.0759872324537223,3.4996152319908123,1.6012299551280904,False
f71b_f8bc36c53893,cash_q55,0.55,0.4,1.051226427829582,4.310996635246275,1.2756903460371511,1.13744689320027,4.894109962463395,1.5497434613940682,False
f71b_2c35f2668363,early_late_q45,0.45,0.30000000000000004,0.9929301489064548,6.596035776710509,0.9844200069130618,0.8867168450736824,4.364360470771796,1.1275542127750862,False
f71b_fdc9d602a403,trend_q45,0.45,0.30000000000000004,0.89946939435811,4.9641281103134105,0.9954809058671411,0.88800731529269,4.319688785552988,1.1635947583889017,False
f71b_5d850e0678e9,chop_q45,0.45,0.30000000000000004,1.2173205684582766,3.627190091896057,0.615723375110417,1.283341575466266,1.859400389671328,0.7156622629029086,True
f71b_19ef0e20133b,vol_expansion_q45,0.45,0.30000000000000004,1.0363108083570611,4.41516756439209,1.010228771139247,1.1626669746723093,2.8435982789993277,1.1378515115218906,False
f71b_b89ff1a2535d,all_q40,0.4,0.25,0.82914336701393,12.019017544937137,1.2867512449912306,1.0005546756056836,3.3203239908218385,1.4261758764324148,False
f71b_c57e49605134,all_q55,0.55,0.4,0.5789771470606885,18.460052817916942,1.1687683228143841,0.6394236742844168,12.308189095973972,1.2768650446037506,False
f71b_5d535f4385f5,all_q70,0.7,0.5499999999999999,0.8817290227973135,3.8152063078880234,0.9033067479164799,0.7713419022549066,8.370174782276164,1.0091352771868352,False
f71b_fdbc8645fa04,cash_q40,0.4,0.25,0.82914336701393,12.019017544937137,1.2867512449912306,1.0005546756056836,3.3203239908218385,1.4261758764324148,False
f71b_1c76a57174ec,cash_q55,0.55,0.4,0.5789771470606885,18.460052817916942,1.1687683228143841,0.6394236742844168,12.308189095973972,1.2768650446037506,False
f71b_47a0d510a3e6,early_late_q45,0.45,0.30000000000000004,0.7560000954084145,8.21294369592669,0.8922458489624006,0.9565913348417963,3.7868599534034724,1.0348785240538463,False
f71b_d68b710ac851,trend_q45,0.45,0.30000000000000004,0.7060287718108396,10.39397536020281,0.9328024784606915,0.7748653494970275,7.028598575115214,1.0245812253070419,False
f71b_7a95f1d6b759,chop_q45,0.45,0.30000000000000004,0.7882417089698661,5.1844928653716975,0.5456710150679144,0.7208728157860876,5.722328246116646,0.6023919766880598,False
f71b_358ae56bcb5f,vol_expansion_q45,0.45,0.30000000000000004,0.9847050255904635,4.688276996612549,0.9549242763688502,1.4346039992108226,2.2880276851654138,0.9730947315730196,False
f71b_5e3d7e40552a,all_q40,0.4,0.25,0.9099550385312868,9.150928336048139,1.4084211334861034,1.0499685662689136,5.172572000980381,1.524000214527057,False
f71b_a7131b58355d,all_q55,0.55,0.4,0.796525707385101,10.81988030719758,1.2793773123551777,0.9937830566640213,4.4809884037971495,1.3901353308185993,False
f71b_c3afeb5d364a,all_q70,0.7,0.5499999999999999,0.891615863438977,6.70927454261779,1.1134638280439875,0.8666679823018901,5.721982464313513,1.2253785508697284,False
f71b_3be7456243ed,cash_q40,0.4,0.25,0.9099550385312868,9.150928336048139,1.4084211334861034,1.0499685662689136,5.172572000980381,1.524000214527057,False
f71b_f6bf2981e4d0,cash_q55,0.55,0.4,0.796525707385101,10.81988030719758,1.2793773123551777,0.9937830566640213,4.4809884037971495,1.3901353308185993,False
f71b_5fc5fbf12fbc,early_late_q45,0.45,0.30000000000000004,0.8637074921528419,6.261363945198051,0.9401764110967444,0.929948430826018,6.061640259265901,1.055473121547455,False
f71b_f5e2decd9382,trend_q45,0.45,0.30000000000000004,0.8831446832322319,6.378898303127286,1.0323505690474057,1.179991209634449,4.779678608894357,1.1378515115218906,False
f71b_844259d83d82,chop_q45,0.45,0.30000000000000004,1.0851417259023501,3.9829053826332053,0.5899146108842318,1.2034443904514904,1.4541185960769656,0.6899190160358974,False
f71b_be8fc6f997c5,vol_expansion_q45,0.45,0.30000000000000004,0.7049889278969815,12.856366334247626,1.0249766364113528,1.1763537703834086,3.204737510681161,1.0812163684144662,False
f71b_60d032422892,all_q40,0.4,0.25,0.8901267070960625,8.840653876209267,1.445290796666368,1.0033117177984037,9.662009515762342,1.590932656381286,False
f71b_eb206f1a21e7,all_q55,0.55,0.4,0.8756968058293907,7.897731604576126,1.3346818071255744,0.8032219206443405,8.125007688522354,1.524000214527057,False
f71b_24d525aa43da,all_q70,0.7,0.5499999999999999,0.8670579286756952,8.066858488941186,1.157707423860305,0.8695095430804767,4.9567853801250505,1.3026082914707617,False
f71b_c69e9ecbfef4,cash_q40,0.4,0.25,0.8901267070960625,8.840653876209267,1.445290796666368,1.0033117177984037,9.662009515762342,1.590932656381286,False
f71b_5aaa5088e224,cash_q55,0.55,0.4,0.8756968058293907,7.897731604576126,1.3346818071255744,0.8032219206443405,8.125007688522354,1.524000214527057,False
f71b_42518c9dba6e,early_late_q45,0.45,0.30000000000000004,0.9583500591698738,5.973035363960262,0.969672141640956,1.1211450228690953,2.659381353855133,1.0915136671612706,False
f71b_37d242d1d125,trend_q45,0.45,0.30000000000000004,0.7932995155042083,8.412419018459351,1.0286636027293792,1.047499489147529,3.6723618030548097,1.1584461090154996,False
f71b_be7be8f56828,chop_q45,0.45,0.30000000000000004,1.1651707441303671,3.7326195130348157,0.6194103414284434,0.7709157351895565,4.927800083160407,0.6744730679156908,False
f71b_b02fcccbeec1,vol_expansion_q45,0.45,0.30000000000000004,1.0024369947979181,5.163246020317076,1.036037535365432,1.1993775501142325,2.0606878838539098,1.096662316534673,False
f71b_8657791cd3fb,all_q40,0.4,0.25,0.8528516525083989,7.427159532642428,1.4821604598466325,0.7650770920196291,10.182849899292012,1.6063786045014927,False
f71b_bb3d8dd26542,all_q55,0.55,0.4,0.9454178963948043,4.67221173858642,1.4489777629843943,0.8974671772955166,8.435026439666753,1.5754867082610793,False
f71b_4c08fc1241e2,all_q70,0.7,0.5499999999999999,0.8460598454976784,8.292250796890313,1.371551470305839,0.863789246926966,9.716855967998505,1.4931083182866438,False
f71b_86d970d2b0f1,cash_q40,0.4,0.25,0.8528516525083989,7.427159532642428,1.4821604598466325,0.7650770920196291,10.182849899292012,1.6063786045014927,False
f71b_69f3f1a9975d,cash_q55,0.55,0.4,0.9454178963948043,4.67221173858642,1.4489777629843943,0.8974671772955166,8.435026439666753,1.5754867082610793,False
f71b_fcb66e19d135,early_late_q45,0.45,0.30000000000000004,0.9537972548024003,6.455316988754271,1.0839680974997759,1.0038932661067475,4.668320649147048,1.1532974596420973,False
f71b_2db76e41f66c,trend_q45,0.45,0.30000000000000004,0.8001349674879148,7.972788398933453,1.0655332659096437,0.7699181484915814,8.962091448783891,1.173892057135706,False
f71b_d94da62cb34f,chop_q45,0.45,0.30000000000000004,1.1218762817515848,4.212173199653619,0.6046624761563376,0.758264533019364,8.086834348201762,0.6950676654092997,False
f71b_583d4c4b9327,vol_expansion_q45,0.45,0.30000000000000004,0.9484772925353426,4.400884828758238,1.1134638280439875,0.9942164035550438,2.896215741157531,1.1275542127750862,False
f71b_8b32b351624e,all_q40,0.4,0.25,0.7392575810021204,14.117537557125173,1.4489777629843943,0.8113032288528954,9.724243254184747,1.5754867082610793,False
f71b_c6c0367fe3bb,all_q55,0.55,0.4,0.6805967192761523,18.867247221469945,1.4047341671680769,0.7488435027545608,11.725251814842233,1.544594812020666,False
f71b_aead44689b74,all_q70,0.7,0.5499999999999999,0.8647696492540112,9.580141586589825,1.3346818071255744,0.8297795931222834,7.160040232372301,1.477662370166437,False
