candidate_id,rank_order_within_candidate,timestamp,side,edge,profit_proxy_points,entry_close,future_close,long_mae_points,short_mae_points,split,row_audit_scope
f68b_cf9b10b0cea0,22,2025-10-07 19:50:00+00:00,short(숏),0.01161787065840958,-12.2,24841.85,24852.85,21.0,17.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,23,2025-10-07 20:20:00+00:00,short(숏),0.009140338629497535,7.3,24851.85,24843.35,10.0,20.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,24,2025-10-07 20:55:00+00:00,short(숏),0.013394784854827368,-0.19999999999999996,24829.35,24828.35,29.75,7.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,25,2025-10-08 16:45:00+00:00,long(롱),0.009743064380708266,39.8,24944.46,24985.46,5.0,50.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,26,2025-10-08 17:05:00+00:00,long(롱),0.04967627548264231,7.05,25014.46,25022.71,1.0,27.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,27,2025-10-08 17:30:00+00:00,long(롱),0.036440610289228625,-21.7,25028.46,25007.96,21.75,8.630000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,28,2025-10-09 16:35:00+00:00,short(숏),0.008983338391056861,3.419999999998981,25121.12,25116.5,52.86999999999898,8.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,29,2025-10-09 16:55:00+00:00,long(롱),0.014303641718393045,4.55,25080.12,25085.87,12.0,28.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,30,2025-10-09 17:15:00+00:00,long(롱),0.019904760430246082,-20.330000000001018,25085.5,25066.12,25.75,4.619999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,31,2025-10-09 17:40:00+00:00,short(숏),0.01768049359096807,-26.45,25027.37,25052.62,19.75,30.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,32,2025-10-09 19:55:00+00:00,short(숏),0.012091471629942951,2.6800000000010185,25042.0,25038.12,35.5,3.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,33,2025-10-09 20:20:00+00:00,short(숏),0.011179321023059352,17.169999999998982,25007.12,24988.75,30.75,20.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,34,2025-10-09 20:45:00+00:00,long(롱),0.008925358033486541,15.05,25013.62,25029.87,7.25,18.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,35,2025-10-10 17:10:00+00:00,short(숏),0.01035124383987801,7.05,25163.65,25155.4,43.12000000000262,8.37999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,36,2025-10-10 18:00:00+00:00,short(숏),0.030544562043618884,130.8,25011.65,24879.65,212.75,-0.37000000000261934,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,37,2025-10-10 18:20:00+00:00,short(숏),0.04061608042348919,221.05,24766.4,24544.15,277.1200000000026,17.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,38,2025-10-10 18:40:00+00:00,short(숏),0.0188267907482505,-146.95,24540.28,24686.03,38.5,184.87000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,39,2025-10-10 19:00:00+00:00,short(숏),0.043133760864358495,10.05,24644.53,24633.28,74.0,0.12000000000261934,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,40,2025-10-10 19:20:00+00:00,short(숏),0.027362884352183425,1.3,24592.53,24590.03,30.75,71.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,41,2025-10-10 19:40:00+00:00,short(숏),0.03940659478103181,105.3,24598.65,24492.15,120.87000000000262,8.87999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,42,2025-10-10 20:00:00+00:00,short(숏),0.037514933864562505,33.67000000000262,24475.65,24440.78,54.62000000000262,19.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,43,2025-10-10 20:20:00+00:00,short(숏),0.06960181435662821,-84.95,24467.53,24551.28,28.5,89.12000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,44,2025-10-10 20:40:00+00:00,short(숏),0.044453025803077806,57.3,24535.15,24476.65,62.75,26.12999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,45,2025-10-10 21:05:00+00:00,short(숏),0.041220966166220285,-10.2,24478.03,24487.03,12.5,43.87000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,46,2025-10-10 21:25:00+00:00,short(숏),0.02791472800131084,56.3,24525.78,24468.28,63.75,8.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,47,2025-10-10 21:45:00+00:00,short(숏),0.033756600399099834,36.17999999999738,24443.28,24405.9,54.12999999999738,32.62000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,48,2025-10-13 16:35:00+00:00,short(숏),0.024088402035587486,-69.2,24585.8,24653.8,34.5,69.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,49,2025-10-13 17:10:00+00:00,long(롱),0.016440275827066864,-67.57,24729.8,24663.3,115.25,9.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,50,2025-10-13 17:40:00+00:00,long(롱),0.009359558253366596,-99.58000000000102,24707.8,24609.42,114.63000000000102,5.869999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,51,2025-10-13 18:05:00+00:00,long(롱),0.011066302252271787,98.68000000000102,24591.92,24691.8,14.369999999998981,103.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,52,2025-10-14 16:35:00+00:00,short(숏),0.035102703890095954,84.68000000000102,24391.14,24305.26,137.38000000000102,0.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,53,2025-10-14 17:00:00+00:00,long(롱),0.02242287784562519,47.180000000001016,24406.51,24454.89,19.36999999999898,56.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,54,2025-10-14 17:20:00+00:00,long(롱),0.009086130551595517,70.05,24458.64,24529.89,4.380000000001019,97.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,55,2025-10-14 17:40:00+00:00,long(롱),0.009878329762283533,-27.7,24558.14,24531.64,58.0,15.369999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,56,2025-10-14 18:00:00+00:00,long(롱),0.021504025752716815,25.05,24519.14,24545.39,-0.25,78.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,57,2025-10-14 18:20:00+00:00,long(롱),0.017707529967670166,29.93000000000102,24522.76,24553.89,0.25,37.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,58,2025-10-14 18:40:00+00:00,long(롱),0.011356901203668168,106.8,24543.01,24651.01,10.119999999998981,124.63000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,59,2025-10-14 19:00:00+00:00,long(롱),0.011183069493121034,-10.7,24634.51,24625.01,42.36999999999898,10.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,60,2025-10-14 19:25:00+00:00,long(롱),0.019006141134279286,37.66999999999898,24680.39,24719.26,5.630000000001019,58.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,61,2025-10-14 20:10:00+00:00,long(롱),0.011878050480383928,13.419999999998982,24740.14,24754.76,13.880000000001019,20.61999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,62,2025-10-15 16:50:00+00:00,short(숏),0.02630064249886871,-122.56999999999898,24749.47,24870.84,7.5,126.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,63,2025-10-15 17:10:00+00:00,long(롱),0.02254932009476729,8.55,24927.34,24937.09,23.75,15.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,64,2025-10-15 17:30:00+00:00,long(롱),0.016555833859681235,-8.31999999999898,24933.59,24926.47,21.5,13.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,65,2025-10-15 18:40:00+00:00,short(숏),0.018474836843507647,93.16999999999898,24831.84,24737.47,121.36999999999898,1.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,66,2025-10-15 19:05:00+00:00,long(롱),0.010188591967319638,-4.95,24778.59,24774.84,20.86999999999898,34.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,67,2025-10-15 19:25:00+00:00,long(롱),0.010289293407791889,-14.2,24793.09,24780.09,31.36999999999898,31.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,68,2025-10-15 20:05:00+00:00,short(숏),0.016786856223491686,117.41999999999898,24683.84,24565.22,186.86999999999898,6.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,69,2025-10-15 20:25:00+00:00,short(숏),0.060236055681019196,-53.44999999999898,24596.72,24650.09,29.5,60.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,70,2025-10-15 20:45:00+00:00,short(숏),0.023443969441537982,-67.2,24670.47,24736.47,0.75,75.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,71,2025-10-15 21:10:00+00:00,long(롱),0.009156911555403324,9.3,24722.59,24733.09,18.25,30.13000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,72,2025-10-16 17:00:00+00:00,short(숏),0.014390328763514815,18.17000000000262,24898.15,24878.78,48.12000000000262,25.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,73,2025-10-16 17:30:00+00:00,long(롱),0.0123003119525118,87.55,24916.9,25005.65,0.0,97.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,74,2025-10-16 17:50:00+00:00,long(롱),0.019171824770797985,-39.7,24978.15,24939.65,47.0,5.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,75,2025-10-16 18:30:00+00:00,short(숏),0.03326320097627722,38.55,24874.15,24834.4,62.25,34.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,76,2025-10-16 19:05:00+00:00,long(롱),0.013896329530373008,-57.2,24803.28,24747.28,63.12999999999738,28.87000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,77,2025-10-16 19:30:00+00:00,short(숏),0.03520395060249265,75.05,24711.78,24635.53,125.12999999999738,1.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,78,2025-10-16 19:50:00+00:00,short(숏),0.052364044128730414,-55.2,24642.28,24696.28,4.129999999997381,130.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,79,2025-10-16 20:10:00+00:00,short(숏),0.01403118033898021,-6.3200000000026195,24725.03,24730.15,16.25,74.62000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,80,2025-10-16 20:30:00+00:00,long(롱),0.011075206523304626,-58.07999999999738,24765.28,24708.4,77.62999999999738,23.12000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,81,2025-10-16 21:15:00+00:00,short(숏),0.02188416430461121,9.8,24544.03,24533.03,46.37999999999738,29.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,82,2025-10-16 21:35:00+00:00,short(숏),0.05114324091406974,-104.82999999999738,24490.65,24594.28,10.5,141.12999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,83,2025-10-16 21:55:00+00:00,short(숏),0.015500430087388106,-0.3299999999973806,24625.15,24624.28,25.5,22.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,84,2025-10-17 16:55:00+00:00,long(롱),0.01644832360311138,-28.7,24686.92,24659.42,70.75,41.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,85,2025-10-17 17:15:00+00:00,long(롱),0.03166911774201253,-22.45,24768.92,24747.67,53.5,30.13000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,86,2025-10-17 17:35:00+00:00,long(롱),0.03206987396932698,-17.7,24695.92,24679.42,73.11999999999898,10.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,87,2025-10-17 17:55:00+00:00,long(롱),0.010680570666350642,-13.45,24660.42,24648.17,72.86999999999898,34.63000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,88,2025-10-17 18:55:00+00:00,long(롱),0.024346821369385763,90.18000000000102,24676.17,24767.55,5.119999999998981,94.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,89,2025-10-17 19:15:00+00:00,long(롱),0.012194633409734146,29.05,24756.92,24787.17,16.0,38.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,90,2025-10-17 19:35:00+00:00,long(롱),0.013224420645805923,21.669999999998982,24768.3,24791.17,38.13000000000102,31.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,91,2025-10-17 19:55:00+00:00,long(롱),0.025325418230860597,-13.830000000001018,24728.8,24716.17,25.75,19.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,92,2025-10-20 16:35:00+00:00,long(롱),0.02590380621130811,33.180000000001016,25033.67,25068.05,6.75,45.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,93,2025-10-20 17:00:00+00:00,long(롱),0.012346183098017938,15.169999999998982,25069.55,25085.92,9.880000000001019,31.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,94,2025-10-20 17:30:00+00:00,long(롱),0.014583013504976872,13.55,25129.67,25144.42,15.75,22.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,95,2025-10-21 16:45:00+00:00,long(롱),0.014090457461962969,-22.45,25106.6,25085.35,41.36999999999898,14.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,96,2025-10-21 17:05:00+00:00,short(숏),0.009275725388846023,-48.45,25076.6,25123.85,6.75,49.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,97,2025-10-21 19:55:00+00:00,short(숏),0.015308861148225217,4.55,25144.73,25138.98,43.25,9.369999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,98,2025-10-21 20:20:00+00:00,short(숏),0.00901425001602063,-9.56999999999898,25127.98,25136.35,18.63000000000102,16.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,99,2025-10-22 16:40:00+00:00,long(롱),0.01778627203493932,53.66999999999898,25079.82,25134.69,2.1300000000010186,63.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,100,2025-10-22 17:15:00+00:00,short(숏),0.017017702484092623,85.55,25065.82,24979.07,94.63000000000102,33.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,101,2025-10-22 17:40:00+00:00,short(숏),0.017897795964730734,-40.319999999998984,24947.32,24986.44,42.0,45.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,102,2025-10-22 18:10:00+00:00,short(숏),0.012553469478406187,99.55,25014.07,24913.32,132.13000000000102,0.11999999999898137,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,103,2025-10-22 18:30:00+00:00,short(숏),0.02204127258793981,-34.33000000000102,24881.94,24915.07,24.25,45.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,104,2025-10-22 18:55:00+00:00,long(롱),0.015700436541735696,-45.7,24971.19,24926.69,59.61999999999898,14.130000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,105,2025-10-22 19:25:00+00:00,short(숏),0.016223130544995745,23.3,24876.94,24852.44,152.25,29.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,106,2025-10-22 19:45:00+00:00,short(숏),0.014466733223769845,-3.330000000001019,24844.44,24846.57,38.11999999999898,46.13000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,107,2025-10-22 20:05:00+00:00,short(숏),0.03904251407467729,46.55,24822.19,24774.44,54.36999999999898,21.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,108,2025-10-22 20:25:00+00:00,short(숏),0.05507431660047035,32.05,24742.57,24709.32,34.63000000000102,38.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,109,2025-10-22 20:45:00+00:00,short(숏),0.053464682702937694,-45.7,24683.57,24728.07,23.63000000000102,44.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,110,2025-10-22 21:05:00+00:00,short(숏),0.05675647329914313,27.55,24738.32,24709.57,56.25,24.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,111,2025-10-22 21:30:00+00:00,short(숏),0.01506177966912392,-16.580000000001018,24770.44,24785.82,26.0,29.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,112,2025-10-23 16:45:00+00:00,long(롱),0.011480880412488736,66.67999999999738,24949.04,25016.92,0.0,87.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,113,2025-10-23 17:05:00+00:00,long(롱),0.02793472558167126,-62.57000000000262,25014.54,24953.17,71.0,0.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,114,2025-10-23 17:25:00+00:00,long(롱),0.029546633244614706,30.55,25012.04,25043.79,20.37000000000262,35.12999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,115,2025-10-23 17:45:00+00:00,long(롱),0.026624635885289516,24.05,25021.79,25047.04,19.75,33.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,116,2025-10-23 18:05:00+00:00,long(롱),0.020613549188252756,-23.45,25037.04,25014.79,33.0,12.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,117,2025-10-23 18:45:00+00:00,short(숏),0.017348950699306198,-67.45,24985.79,25052.04,5.0,87.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,118,2025-10-24 16:35:00+00:00,long(롱),0.03596528317509978,-6.95,25350.87,25345.12,13.869999999998981,39.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,119,2025-10-24 16:55:00+00:00,long(롱),0.02499556863670549,48.05,25343.5,25392.75,3.25,57.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,120,2025-10-24 17:25:00+00:00,long(롱),0.009435843448078685,-4.580000000001019,25375.5,25372.12,45.88000000000102,0.8699999999989814,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,121,2025-10-24 17:50:00+00:00,long(롱),0.01012280754245054,-47.319999999998984,25374.62,25328.5,80.75,2.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,122,2025-10-24 18:10:00+00:00,long(롱),0.009131124851240291,51.16999999999898,25347.5,25399.87,13.380000000001019,56.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,123,2025-10-28 17:00:00+00:00,long(롱),0.01821154137517622,5.419999999998981,25936.23,25942.85,9.25,12.619999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,124,2025-10-28 18:45:00+00:00,short(숏),0.021323736704164875,-25.95,25908.1,25932.85,3.0,25.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,125,2025-10-29 19:00:00+00:00,long(롱),0.010709789303990136,-14.81999999999898,26112.96,26099.34,34.0,3.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,126,2025-10-30 16:35:00+00:00,short(숏),0.03328470673135425,-13.249999999998545,25922.31,25934.16,100.40000000000146,33.349999999998545,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,127,2025-10-30 17:00:00+00:00,long(롱),0.011061328185982988,-17.7,26003.41,25986.91,64.75,53.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,128,2025-10-30 17:20:00+00:00,short(숏),0.015742165862726476,-1.7,25927.16,25927.66,41.75,28.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,129,2025-10-30 17:55:00+00:00,short(숏),0.013578760377703225,-60.45,25877.66,25936.91,19.88000000000102,62.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,130,2025-10-30 18:40:00+00:00,short(숏),0.01281962201737974,7.669999999998981,25879.03,25870.16,33.5,9.380000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,131,2025-10-31 16:45:00+00:00,short(숏),0.0358028497856836,15.05,25997.73,25981.48,38.11999999999898,14.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,132,2025-10-31 17:05:00+00:00,short(숏),0.045554993374399666,-46.45,25944.36,25989.61,0.38000000000101863,50.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,133,2025-10-31 17:25:00+00:00,short(숏),0.028734596509463306,-47.569999999998984,25980.36,26026.73,4.5,48.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,134,2025-10-31 17:45:00+00:00,long(롱),0.014282769411983365,0.050000000000000044,26042.23,26043.48,15.0,18.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,135,2025-10-31 18:40:00+00:00,short(숏),0.02210218197154301,16.05,25977.86,25960.61,39.5,57.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,136,2025-10-31 19:00:00+00:00,short(숏),0.023396828500077627,43.05,25930.98,25886.73,68.0,1.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,137,2025-10-31 19:20:00+00:00,short(숏),0.030502590610286262,-58.95,25841.48,25899.23,6.619999999998981,74.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,138,2025-10-31 19:45:00+00:00,short(숏),0.032380243207311976,32.41999999999898,25861.98,25828.36,51.11999999999898,17.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,139,2025-10-31 20:05:00+00:00,short(숏),0.03762911329599122,20.93000000000102,25801.36,25779.23,28.25,27.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,140,2025-10-31 20:25:00+00:00,short(숏),0.03449594739942263,-8.06999999999898,25788.86,25795.73,20.63000000000102,41.61999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_cf9b10b0cea0,141,2025-10-31 20:45:00+00:00,short(숏),0.031423085898211134,-6.45,25821.23,25826.48,0.0,38.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
