candidate_id,label_name,side,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,cooldown_bars,contract_pnl_scale,contract_pnl_scale_source,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy,entry_rule,dd_rule,initial_balance
f78b_02283,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.72,0.5120821046309406,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,502,239,0.4760956175298805,0,0,0,0,2088.9309558333043,345,158,0.4579710144927536,157,81,0.5159235668789809,-18.54830275657589,130.12642569021142,-148.6747284467873,0.8752423969402805,7.481240445134074,158,271,0.5830258302583026,58,2.7241379310344827,0.379746835443038,2.1687737615035236,-1.5170890657835439,1.4295625816691249,-0.1173943212441512,-0.4958616927929384,3.462025316455696,3.8112364804472074,0.10631122831115898,10,154,0,-5.198386061195457,69.31772812658917,-74.51611418778464,0.9302380952380951,3.452579957367345,81,194,0.4175257731958763,28,2.892857142857143,0.38271604938271603,2.2360557460190056,-1.4903222837556926,1.5003840245775728,-0.06417760569377107,-0.301130524152108,2.950617283950617,3.505619572448407,0.07074869160098306,7,68,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02203,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.72,0.5118745993642461,cash_open,none,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,46,40,0.8695652173913043,0,0,0,0,2088.5408028949487,39,33,0.8461538461538461,7,7,1.0,-20.545157197489193,17.599996493876752,-38.14515369136594,0.46139534883720934,5.393547312639646,33,271,0.12177121771217712,19,1.736842105263158,0.24242424242424243,2.199999561734594,-1.5258061476546376,1.4418604651162792,-0.6225805211360361,-0.7618421052631585,1.5151515151515151,6.062525673995045,0.1064515916968352,11,30,0,4.382257191519715,8.906449838635211,-4.5241926471154965,1.9686274509803918,0.9048385294230912,7,194,0.03608247422680412,5,1.4,0.5714285714285714,2.226612459658803,-1.5080642157051656,1.4764705882352938,0.6260367416456736,0.9686274509804006,1.7142857142857142,3.1695961427732944,0.08364053633322766,3,5,1,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_00440,long_h12_tp18_sl12_net_utility_q57,long,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.72,0.539558063240296,cash_open,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,23,22,0.9565217391304348,0,0,0,0,2085.3948891479986,17,16,0.9411764705882353,6,6,1.0,-2.7677413841177145,8.941933702534158,-11.709675086651872,0.7636363636363637,1.6393545121312625,16,271,0.05904059040590406,16,1.0,0.375,1.4903222837556929,-1.1709675086651872,1.2727272727272727,-0.17298383650735716,-0.33766233766233744,1.0,5.836097627704317,0.1064515916968352,8,15,0,-1.596773875452528,2.9806445675113857,-4.577418442963914,0.6511627906976744,0.4470966851267122,6,194,0.030927835051546393,6,1.0,0.3333333333333333,1.4903222837556929,-1.1443546107409786,1.3023255813953487,-0.266128979242088,-0.7142857142857074,1.0,6.19858747484702,0.08870965974736267,2,2,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01820,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.86,0.5508700115700784,all,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1682,365,0.2170035671819263,0,0,0,0,2081.831720441789,970,222,0.2288659793814433,712,143,0.20084269662921347,-30.218945592939097,127.83949066192434,-158.0584362548634,0.8088115616669007,9.56112712757074,222,271,0.8191881918819188,102,2.176470588235294,0.3918918918918919,1.4694194328956822,-1.1708032315175068,1.2550524232762252,-0.13612137654477072,-0.632120987196141,2.355855855855856,2.8633120567383292,0.10635169343135392,13,158,0,-2.302015670444156,90.7233690236278,-93.02538469407196,0.9752538978686872,5.230321538704527,143,194,0.7371134020618557,71,2.0140845070422535,0.42657342657342656,1.487268344649636,-1.1344559109033165,1.310997043036596,-0.016098011681427667,-0.08802578018996252,2.5804195804195804,2.882207862555361,0.06936723183881184,8,141,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01832,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.86,0.5508700115700784,cash_mid,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1682,365,0.2170035671819263,0,0,0,0,2081.831720441789,970,222,0.2288659793814433,712,143,0.20084269662921347,-30.218945592939097,127.83949066192434,-158.0584362548634,0.8088115616669007,9.56112712757074,222,271,0.8191881918819188,102,2.176470588235294,0.3918918918918919,1.4694194328956822,-1.1708032315175068,1.2550524232762252,-0.13612137654477072,-0.632120987196141,2.355855855855856,2.8633120567383292,0.10635169343135392,13,158,0,-2.302015670444156,90.7233690236278,-93.02538469407196,0.9752538978686872,5.230321538704527,143,194,0.7371134020618557,71,2.0140845070422535,0.42657342657342656,1.487268344649636,-1.1344559109033165,1.310997043036596,-0.016098011681427667,-0.08802578018996252,2.5804195804195804,2.882207862555361,0.06936723183881184,8,141,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02215,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.86,0.5175486172441205,all,none,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,2230,828,0.37130044843049326,0,0,0,0,2081.1523489875235,1413,530,0.3750884642604388,817,298,0.36474908200734396,-48.7237806162389,444.0956373374544,-492.81941795369346,0.901132587635138,18.152125416144234,530,271,1.955719557195572,123,4.308943089430894,0.3886792452830189,2.1558040647449244,-1.5210475862768316,1.417315332008664,-0.09193166154007339,-0.5368382985378085,3.6641509433962263,3.8192404138435156,0.10597122052046738,12,513,0,-34.00950935394392,242.5810000621506,-276.59050941609445,0.8770402157841903,10.22609473703701,298,194,1.5360824742268042,74,4.027027027027027,0.36577181208053694,2.2255137620380787,-1.4634418487624046,1.5207394567267152,-0.11412587031524805,-0.6651514625767705,3.6442953020134228,3.8516662601985714,0.06738957306579853,15,297,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_00776,long_h12_tp18_sl12_density_quota_utility_q52,long,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,contract_core,33,extra_trees_d8_l60,0.86,0.5151420787720848,all,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1391,312,0.22429906542056074,0,0,0,0,2077.1948003003145,795,191,0.24025157232704403,596,121,0.20302013422818793,-17.382657827495713,114.93667065167044,-132.31932847916616,0.8686310002681684,7.4072565889047715,191,271,0.7047970479704797,88,2.1704545454545454,0.4083769633507853,1.4735470596368005,-1.1709675086651872,1.258401320901321,-0.09100867972510844,-0.46934131736527007,2.4659685863874348,3.2459700508824656,0.10610325533657067,7,112,0,-26.052252874605557,62.72660040736014,-88.77885328196568,0.7065488918643452,6.7114180178464835,121,194,0.6237113402061856,47,2.574468085106383,0.34710743801652894,1.493490485889527,-1.1237829529362744,1.3289848204115065,-0.21530787499674015,-0.7763561383102474,2.9173553719008263,3.294464153088734,0.07390027853334015,10,117,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_00788,long_h12_tp18_sl12_density_quota_utility_q52,long,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,contract_core,33,extra_trees_d8_l60,0.86,0.5151420787720848,cash_mid,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1391,312,0.22429906542056074,0,0,0,0,2077.1948003003145,795,191,0.24025157232704403,596,121,0.20302013422818793,-17.382657827495713,114.93667065167044,-132.31932847916616,0.8686310002681684,7.4072565889047715,191,271,0.7047970479704797,88,2.1704545454545454,0.4083769633507853,1.4735470596368005,-1.1709675086651872,1.258401320901321,-0.09100867972510844,-0.46934131736527007,2.4659685863874348,3.2459700508824656,0.10610325533657067,7,112,0,-26.052252874605557,62.72660040736014,-88.77885328196568,0.7065488918643452,6.7114180178464835,121,194,0.6237113402061856,47,2.574468085106383,0.34710743801652894,1.493490485889527,-1.1237829529362744,1.3289848204115065,-0.21530787499674015,-0.7763561383102474,2.9173553719008263,3.294464153088734,0.07390027853334015,10,117,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01443,short_h6_tp10_sl7_net_utility_q57,short,6,10.0,7.0,1000.0,700.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.72,0.5558027594545093,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,261,213,0.8160919540229885,0,0,0,0,2061.4329077540124,203,165,0.812807881773399,58,48,0.8275862068965517,-15.95620649875812,53.8645053985986,-69.82071189735672,0.7714688655392786,3.9115637369002005,165,271,0.6088560885608856,30,5.5,0.41818181818181815,0.7806450057767913,-0.7272990822641324,1.0733479868372573,-0.09670428181065527,-0.8158479611738576,1.3151515151515152,1.840682429013659,0.10638169923764029,7,143,0,-6.067740726719607,14.849997041708512,-20.91773776842811,0.7099236641221377,2.292257607871852,48,194,0.24742268041237114,15,3.2,0.375,0.8249998356504729,-0.6972579256142704,1.1832061068702295,-0.12641126513999182,-0.5294117647058822,1.2083333333333333,1.6377096871901065,0.07096772779789012,12,44,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01455,short_h6_tp10_sl7_net_utility_q57,short,6,10.0,7.0,1000.0,700.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.72,0.5558027594545093,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,261,213,0.8160919540229885,0,0,0,0,2061.4329077540124,203,165,0.812807881773399,58,48,0.8275862068965517,-15.95620649875812,53.8645053985986,-69.82071189735672,0.7714688655392786,3.9115637369002005,165,271,0.6088560885608856,30,5.5,0.41818181818181815,0.7806450057767913,-0.7272990822641324,1.0733479868372573,-0.09670428181065527,-0.8158479611738576,1.3151515151515152,1.840682429013659,0.10638169923764029,7,143,0,-6.067740726719607,14.849997041708512,-20.91773776842811,0.7099236641221377,2.292257607871852,48,194,0.24742268041237114,15,3.2,0.375,0.8249998356504729,-0.6972579256142704,1.1832061068702295,-0.12641126513999182,-0.5294117647058822,1.2083333333333333,1.6377096871901065,0.07096772779789012,12,44,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01139,long_h18_tp26_sl16_density_quota_utility_q52,long,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,full58,58,extra_trees_d8_l60,0.86,0.513752159743557,all,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,102,63,0.6176470588235294,0,0,0,0,2059.4685923067846,57,33,0.5789473684210527,45,30,0.6666666666666666,-10.654030135658255,22.913705112743774,-33.56773524840203,0.6826109936575052,2.547741427944254,33,271,0.12177121771217712,22,1.5,0.3333333333333333,2.083064101158525,-1.5258061476546378,1.3652219873150104,-0.32284939805025015,-0.8363509749303626,5.242424242424242,4.160671214156791,0.1064515916968352,6,32,0,7.451611418778461,31.332251822768498,-23.880640403990032,1.312035661218425,1.8061286724563048,30,194,0.15463917525773196,19,1.5789473684210527,0.4666666666666667,2.238017987340607,-1.492540025249377,1.4994693271067716,0.24838704729261535,0.8251473477406672,3.8666666666666667,4.586969516330024,0.07096772779789015,5,26,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01151,long_h18_tp26_sl16_density_quota_utility_q52,long,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,full58,58,extra_trees_d8_l60,0.86,0.513752159743557,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,102,63,0.6176470588235294,0,0,0,0,2059.4685923067846,57,33,0.5789473684210527,45,30,0.6666666666666666,-10.654030135658255,22.913705112743774,-33.56773524840203,0.6826109936575052,2.547741427944254,33,271,0.12177121771217712,22,1.5,0.3333333333333333,2.083064101158525,-1.5258061476546378,1.3652219873150104,-0.32284939805025015,-0.8363509749303626,5.242424242424242,4.160671214156791,0.1064515916968352,6,32,0,7.451611418778461,31.332251822768498,-23.880640403990032,1.312035661218425,1.8061286724563048,30,194,0.15463917525773196,19,1.5789473684210527,0.4666666666666667,2.238017987340607,-1.492540025249377,1.4994693271067716,0.24838704729261535,0.8251473477406672,3.8666666666666667,4.586969516330024,0.07096772779789015,5,26,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_00439,long_h12_tp18_sl12_net_utility_q57,long,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.72,0.539558063240296,cash_open,none,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,23,23,1.0,0,0,0,0,2056.1207014313686,17,17,1.0,6,6,1.0,-3.938708892782902,8.941933702534158,-12.88064259531706,0.6942148760330579,1.6393545121312625,17,271,0.06273062730627306,16,1.0625,0.35294117647058826,1.4903222837556929,-1.1709675086651872,1.2727272727272727,-0.23168875839899422,-0.4805194805194803,1.0588235294117647,5.76910226628776,0.1064515916968352,8,16,0,-1.596773875452528,2.9806445675113857,-4.577418442963914,0.6511627906976744,0.4470966851267122,6,194,0.030927835051546393,6,1.0,0.3333333333333333,1.4903222837556929,-1.1443546107409786,1.3023255813953487,-0.266128979242088,-0.7142857142857074,1.0,6.19858747484702,0.08870965974736267,2,2,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01984,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,full58,58,extra_trees_d8_l60,0.72,0.5094493619794794,all,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,424,147,0.3466981132075472,0,0,0,0,2054.518730021813,304,107,0.3519736842105263,120,40,0.3333333333333333,-1.3989513342159123,68.85909918569531,-70.25805051991122,0.9800883838383838,4.220805610779519,107,271,0.3948339483394834,63,1.6984126984126984,0.4392523364485981,1.4650872167169215,-1.170967508665187,1.2511766602192136,-0.013074311534728152,-0.06628835645229098,1.8037383177570094,3.4896722020131334,0.10634381360555334,8,88,0,-8.072579037010005,21.520963454710188,-29.59354249172019,0.7272182254196643,2.008386696680293,40,194,0.20618556701030927,29,1.3793103448275863,0.35,1.537211675336442,-1.1382131727584688,1.3505481329222337,-0.20181447592525012,-0.8038869257950524,1.75,3.2192735522317877,0.06874998630420606,4,39,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_00438,long_h12_tp18_sl12_net_utility_q57,long,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.72,0.539558063240296,all,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,379,151,0.39841688654353563,0,0,0,0,2051.3316656095303,274,106,0.38686131386861317,105,45,0.42857142857142855,-17.670964221674645,59.61289135022771,-77.28385557190235,0.7713498622589532,4.34322494123088,106,271,0.39114391143911437,67,1.5820895522388059,0.37735849056603776,1.4903222837556929,-1.1709675086651872,1.2727272727272727,-0.16670720963844005,-0.8137254901960776,2.292452830188679,3.226403800354879,0.10645159169683518,10,93,0,1.6455641883135756,30.01491337552016,-28.369349187206584,1.0580050031269543,2.118386674767021,45,194,0.23195876288659795,34,1.3235294117647058,0.4444444444444444,1.500745668776008,-1.1347739674882633,1.322506253908693,0.03656809307363502,0.1553601340033499,2.1333333333333333,3.3255674378668476,0.06939066718015925,6,26,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
