bar_time_server,timestamp_utc,row_index,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20,nvda_xnas_log_return_1,aapl_xnas_log_return_1,msft_xnas_log_return_1,amzn_xnas_log_return_1,mega8_equal_return_1,mega8_pos_breadth_1,mega8_dispersion_5,us100_minus_mega8_equal_return_1
2026.05.14 22:10:00,2026-05-14T22:10:00Z,1616,1.686986434e-05,0.0008016329957,0.0008687906666,1.000016928,0,1.000016928,-0.1396794021,-0.5155143142,3.401730737e-06,0.01578499936,1.00085032,1.001177669,5.310369968,9.685359955,69.96759033,-1.161764622,1.003381968,56.65584946,53.80144882,1.637309313,6.655851364,11.90923405,15.39062595,0.01615825854,0.002070820425,-1.685116513e-05,31.67617798,32.84072113,0.9645395875,0.00328392419,0.7886422873,0,0.2069040835,0.2049834281,15.38744354,0.5186557174,-1,-0.1094972044,1,340,0,0,0,-1.50751543,0,-1.3364048,2.026260336e-05,0.1703545153,0.00071953109,0.0004685094755,-0.0002197721769,0.0002988866472,0.0002583303431,0.625,0.001315138885,-0.0002414603514
2026.05.14 22:15:00,2026-05-14T22:15:00Z,1617,-0.0005146589247,-7.594994531e-05,0.001173049212,0.9994854927,0,0.9994854927,-0.7749757767,0.1366367638,3.401730737e-06,-0.4778743386,1.000303388,1.000636578,5.288596153,9.861852646,69.84545135,-1.112400174,1.00338459,52.54656219,52.80816269,-0.4858549237,2.54656148,6.033699989,3.510796309,0.01391422004,0.0005488492898,-1.164133846e-05,31.89573669,32.87891006,0.9700971842,0.003050172934,0.6123703718,1,0.2102376074,0.466321826,14.59483051,-1.985089779,-1,0.1233226806,1,345,0,0,0,-1.349655628,-0.0001817025477,-1.690308452,-2.026219227e-05,-0.03673041239,-0.002075348515,-0.0002342273074,-9.769202734e-05,0.0001120594679,-0.0008040161338,0.125,0.001195120043,0.0002894896315
2026.05.14 22:25:00,2026-05-14T22:25:00Z,1618,0.0002277960011,-0.0001265309256,0.0008182850434,1.000236273,-8.437849829e-06,1.000227809,0.2617815137,-0.5650840998,3.401730737e-06,0.2231017947,1.000585794,1.000954747,6.54472971,10.91710758,70.00710297,-0.9850165844,1.003339291,55.29848099,53.47700119,-0.4524566233,5.298481464,-1.738729715,-5.821716309,0.01291007921,0.001351572806,-1.536891773e-06,30.26214027,32.36570358,0.9350063801,0.00312158349,0.7098476291,0,0.199687466,0.4271416068,13.20271206,2.149518967,-1,0.2733564079,1,355,0,0,-0.002948402893,-1.719246745,-9.086779028e-05,-1.727076292,0,1.193820119,-0.0005941771087,0.000267612224,-0.0002442121622,0.0002984183957,0.0007547239074,0.625,0.002578512765,-0.0005269019748
2026.05.14 22:30:00,2026-05-14T22:30:00Z,1619,-0.0006328948657,-0.0002447668521,0.0008103618165,0.9993672967,0,0.9993672967,-0.8123376369,-0.5763488412,3.401730737e-06,-0.6284834743,0.9999572635,1.000308871,5.089122772,10.41055775,69.58904266,-0.9689576626,1.003284216,50.04745483,52.23507309,-0.8330349922,0.04745651037,-4.041306019,-8.693165779,0.008210300468,0.0008702073246,2.182998969e-06,29.81484413,32.19839096,0.925973177,0.002995784394,0.5229659677,0,0.1943603903,0.4931933284,12.4716568,-1.388000846,-1,0.07117934525,1,360,0,0,0,-1.519460559,-0.000181752097,-1.922260642,8.10323545e-05,1.804707527,0.0002546905598,0.0002341019717,-0.001319777337,-0.0001491980656,-0.000521657581,0.375,0.002900920575,-0.0001110370431
2026.05.14 22:35:00,2026-05-14T22:35:00Z,1620,0.0003797849931,-2.531387145e-05,0.0009197489708,1.000371456,8.441268619e-06,1.000379801,0.5858848095,-0.3448257148,3.401730737e-06,0.3798059523,1.000304937,1.000661731,5.117176056,10.56159401,69.49344635,-0.9242654443,1.003234386,52.93522644,52.90470123,-0.2461412251,2.935227633,-2.557165623,-5.202001095,0.007200774737,0.0007853562129,5.55363431e-06,29.63164139,32.09942245,0.9231207371,0.002774463966,0.6775490642,1,0.1947982311,0.5730348825,11.6243248,-0.2723425329,-1,0.124552615,1,365,0,1,-0.0009857072728,-1.599021316,0.0001817851298,-1.296517372,-0.0001012822322,0.922473371,-0.001019151649,-0.001204537228,0.0009777799714,-0.0008209874504,0.0002103069128,0.5,0.003376910929,0.0001695501851
2026.05.14 22:40:00,2026-05-14T22:40:00Z,1621,0.0002531098726,0,0.0006833102088,1.000253201,0,1.000253201,0.3803776801,-0.8368968964,3.401730737e-06,0.2590298355,1.000504971,1.000879169,5.825726032,11.0736084,69.59489441,-0.8651197553,1.003186107,54.81079865,53.34959793,-0.1625612825,4.810797691,-0.5226871967,-1.838528872,0.007732602768,0.001165514928,9.029242392e-06,28.96152306,31.86243248,0.9089552164,0.002641846193,0.7909638286,0,0.1953909248,0.499536097,10.83751678,-0.2587409019,-1,0.2253623158,1,370,0,1,0.0004933399032,-1.303634286,-0.0004543802352,-2.154089689,0.0003241359664,2.997956991,-0.001190324547,0.0003682069946,-0.0001221702259,0.0001119925364,6.42648447e-05,0.5,0.003705304815,0.0001888770639
2026.05.14 22:45:00,2026-05-14T22:45:00Z,1622,0.0003205139074,0.0009534087731,0.0006156254094,1.000320554,0,1.000320554,0.4558526874,-0.9463748932,3.401730737e-06,0.3370302618,1.000746965,1.001152873,7.222852707,12.00954819,69.94226074,-0.788553834,1.003154874,57.14065933,53.91233444,2.364400387,7.140657425,7.780107021,13.64132214,0.009615535848,0.001833364833,1.30347089e-05,28.19641495,31.59018517,0.8925688863,0.002507918049,0.8862366676,1,0.1180617064,0.8558304906,10.56964779,3.109777451,-1,0.2352070957,1,375,0,1,0.0004930966534,-1.053787947,-9.09173541e-05,-2.051450968,0.000131637571,2.873273849,0.00144520984,-0.0005021340912,0.0001710341458,0.0006716919597,0.0004547386488,0.75,0.003218214726,-0.0001341733587
2026.05.14 22:50:00,2026-05-14T22:50:00Z,1623,-0.0003373858926,0.0002362378727,0.0006242692471,0.9996626973,0,0.9996626973,-0.9650961161,-0.9099696875,3.401730737e-06,-0.3634632826,1.000370383,1.000783205,7.048909187,12.21806526,69.95272827,-0.7461803555,1.003119707,53.98541641,53.22273636,0.3500626385,3.985415459,5.700309277,8.593647957,0.008024078794,0.001097893226,1.653794607e-05,27.5038147,31.32838058,0.8779200315,0.002262788126,0.7363061905,1,0.1210500598,0.9042069912,10.14663124,1.986476541,-1,0.2210682482,1,380,0,1,0.00689995056,0.8753210306,-0.0003637024784,-2.39663291,2.024926835e-05,2.378514767,0.0008915872895,-0.001206151559,-9.773021884e-05,-0.0004104248073,-0.0003007941705,0.25,0.001786620822,-3.653482054e-05
2026.05.14 22:55:00,2026-05-14T22:55:00Z,1624,-0.0002699907054,-0.0002868626907,0.0009619717603,0.9997215867,8.436070857e-06,0.9997300506,-0.7487210035,-0.221032232,3.401730737e-06,-0.2900398672,1.000090837,1.00049293,5.950646877,11.90551376,69.70127869,-0.7286691666,1.003073692,51.53379059,52.67274094,-1.092335939,1.533789635,-1.751080632,-10.45480728,0.004751232453,0.0003883147729,1.899421477e-05,27.57497025,31.27181244,0.881783545,0.0022450455,0.6033869386,1,0.1088393554,0.7619496584,10.04915428,-3.988441467,-1,0.200000003,1,385,0,1,-0.00146842876,0.5356696248,0.0001819174067,-1.797313452,-2.024885907e-05,1.941973329,0.0004242861469,-0.0001341066818,0.0002443076228,-0.001680766814,-0.0002559935092,0.5,0.002056952333,-1.396074458e-05
2026.05.14 23:00:00,2026-05-14T23:00:00Z,1625,-0.0007850744878,-0.001392451115,0.001080956892,0.9992152452,0,0.9992152452,-1.764174581,0.008364602923,3.401730737e-06,-0.8329467773,0.9993720651,0.9997192025,2.606654644,10.28683186,68.7544632,-0.7737029195,1.003017545,45.12065125,51.10655212,-4.006669521,-4.879350662,-18.5769062,-27.82742691,-0.002699830336,-0.0007594706258,1.907306978e-05,27.89104271,31.28637695,0.8914756775,0.002295185346,0.2723622024,1,0.1152441427,0.9557285905,10.38850975,-6.606716156,-1,0.1313813776,1,390,0,1,0,0.6208947897,-0.0002728264953,-2.066209555,-0.0001316202397,1.21956408,8.483562851e-05,-0.0002347299742,0.0001465559326,-0.001159507199,-0.0002130984067,0.5,0.001504414249,-0.0005716680316
2026.05.15 16:35:00,2026-05-15T16:35:00Z,1626,-0.0008992213407,0.001843789592,0.003487120848,0.9991781712,-7.704146992e-05,0.999101162,-0.9295978546,3.945660353,-0.0135322297,-0.6420482993,1.001248837,1.000178218,0.738797009,-31.19710541,-150.1664581,0.348518014,0.9929008484,55.88352203,46.99374771,3.416307211,5.883521557,11.0063839,-2.366458893,0.04005037993,0.002766484628,-0.0001065651159,40.84802628,36.78954315,1.110316157,0.004624647554,0.8852030039,0,0.2395061553,1.206255198,19.86733055,6.846741676,-1,0.05237300694,1,5,1,0,-0.001903855358,-2.771145105,-0.0001828655077,-1.708133101,0.0003531821712,1.141088605,-0.03583994135,-0.003022875404,0.013681232,-0.02194564044,-0.01845539734,0.125,0.01632568613,0.01755657978
2026.05.15 16:40:00,2026-05-15T16:40:00Z,1627,-0.002994664246,-0.001485581975,0.003609295469,0.9970098138,0,0.9970098138,-2.68639946,3.609517574,-0.0135322297,-1.914781213,0.9984208941,0.9972974658,-4.736642361,-32.82271576,-151.0735626,0.2223049402,0.9929289818,41.60306168,42.8127327,-2.179753065,-8.396938324,-9.017159462,-16.86433792,0.02320092171,0.0001117287684,-9.858324484e-05,45.4303093,38.15375137,1.190716743,0.00442353962,0.2597507238,0,0.2851254642,1.699977517,18.49471664,-0.2974943519,-1,0.002423654776,1,10,1,0,-0.0009537434671,-2.467939377,0.000182898948,-1.181818128,2.017471343e-05,1.14044714,-0.006527898833,0.0002018095547,0.006100801751,-0.001071729464,-0.002246460179,0.5,0.02191627212,-0.000743724464
2026.05.15 16:45:00,2026-05-15T16:45:00Z,1628,-8.250158862e-05,-0.003976386972,0.002853297628,0.9999175072,0,0.9999175072,0.04608416185,2.219508171,-0.0135322297,-0.04987756163,0.9984965324,0.9973241091,-8.861024857,-34.24769592,-151.9477081,0.1046830639,0.9929639697,41.29049683,42.70608521,-6.840126514,-8.709503174,-23.61865807,-22.28852081,0.01146715134,0.0001065803008,-9.38974481e-05,48.11385727,39.05067825,1.232087731,0.004312569741,0.2648442388,0,0.2843794823,1.662066936,17.22014999,-0.2608371973,-1,0.07244177908,1,15,1,0,-0.0004773269757,-2.131537914,-0.0004571637546,-2.015184402,0.000302614586,2.148675203,0.0005308794789,-0.0008411419694,-0.006317656487,0.003326263279,0.001215581549,0.625,0.01888776198,-0.001298079733
2026.05.15 16:50:00,2026-05-15T16:50:00Z,1629,0.001760275103,-0.001316890703,0.004581268411,1.001753211,8.594269275e-06,1.001761794,1.576288104,3.94127512,-0.0135322297,0.9470130205,1.000231385,0.9991171956,-6.30846262,-32.48734665,-151.2200623,0.1809727699,0.9930317998,49.93967438,45.65585327,-1.981282711,-0.06032667309,-11.53637314,-11.79338551,0.01528467145,0.002066691173,-8.800587239e-05,54.21286774,40.93966293,1.324213862,0.004242991097,0.6804158688,0,0.3041864336,1.711577058,17.6774025,-10.14934063,-1,-0.01940601878,1,20,1,0,-0.004775549285,-2.463925362,-0.0004573728365,-2.518105984,0.0001008410109,2.134151936,0.003972638398,-0.000909228751,-0.001471031806,0.001868553576,0.002262938535,0.75,0.01697604917,-0.0005011133035
2026.05.15 16:55:00,2026-05-15T16:55:00Z,1630,0.001440260326,0.003118033754,0.003777961945,1.001449943,-8.579154382e-06,1.00144124,1.17555356,2.649866343,-0.0135322297,0.7224969268,1.001513362,1.000535369,0.05926749483,-28.48283005,-149.2397614,0.403937608,0.9931363463,55.69956589,47.898983,4.698834896,5.699566364,14.00315952,8.096529961,0.02658708766,0.002390701091,-7.857396849e-05,58.21552277,42.32587051,1.375412226,0.004637556616,0.9480416179,0,0.3003389835,1.545103073,16.83987808,-2.580219507,-1,0.09113051742,1,25,1,0,-0.002879078733,-2.37317276,0,-2.112230062,-0.0001714124373,1.330796838,-0.001410686178,0.005543530919,0.003637462622,-0.0005335162859,0.001217604498,0.5,0.0183204934,0.0002236935252
2026.05.15 17:00:00,2026-05-15T17:00:00Z,1631,-0.004043128807,-0.0008425933192,0.005092096515,0.995965004,0,0.995965004,-2.763489008,3.544657707,-0.0135322297,-1.814594507,0.9977124929,0.9966350794,-7.668551922,-31.49204254,-150.7438202,0.1688342094,0.9931800365,41.33886719,42.84027481,0.01612304151,-8.661133766,10.52992153,0.9804375172,0.006933280267,-0.001816773787,-7.490934513e-05,64.62870026,44.43935394,1.454312325,0.004918370396,0.1250736713,1,0.3822695315,1.650399923,16.51119995,-4.755422592,-1,0.1113581136,1,30,1,0,0.006737247575,-1.229908347,0,-1.878179669,2.016962571e-05,1.259530544,-0.00677248463,-0.001542382292,-0.001708682161,0.0003811120987,-0.004126424901,0.125,0.007594074588,9.14584889e-05
2026.05.15 17:05:00,2026-05-15T17:05:00Z,1632,0.0007394567365,-0.001863411628,0.002767640166,1.000748396,-8.60151431e-06,1.000739694,0.5813661218,1.14417243,-0.0135322297,0.3271765709,0.9985979199,0.9974751472,-10.86357307,-32.7857933,-151.486496,0.03794749826,0.9932257533,44.16933823,43.94331741,-1.923445106,-5.830662251,-4.412169933,-9.880308151,-0.0006075692363,-0.0006837066612,-7.36803413e-05,65.76235962,45.16056442,1.45618999,0.004960118327,0.2956440449,1,0.3853542507,1.468649864,16.35594177,-5.208556652,-1,-0.006466581021,1,35,0,0,0.0004780114687,-1.048890591,0,-1.693372607,0.0001008460968,1.459345698,0.003325576661,-0.001175147481,0.004230266903,0.001599086565,0.001314901281,0.75,0.00350710866,-0.0005751710851
2026.05.15 17:10:00,2026-05-15T17:10:00Z,1633,0.001631747582,-0.001671924372,0.003046305617,1.001633048,0,1.001633048,1.095971942,1.370088935,-0.0135322297,0.7058532834,1.000206947,0.9991391897,-7.9930439,-31.12691307,-150.7437134,0.1158070564,0.9932926297,49.91875076,46.28034592,-1.92693913,-0.08125109971,-8.198935509,-10.54090977,0.005541952793,0.001232051873,-7.080996875e-05,67.40433502,46.03235626,1.464281797,0.004983250052,0.6207501888,1,0.3971525431,1.494226098,15.64865398,-2.281382561,-1,-0.009347532876,1,40,0,0,-0.0009555661818,-1.072201014,0.0002745492675,-1.090178967,-0.0002218390437,0.605663836,0.002652521478,-3.35959412e-05,0.002228106139,0.001900346484,0.002976725111,0.875,0.002692736918,-0.001343645505
2026.05.15 17:15:00,2026-05-15T17:15:00Z,1634,0.003041675081,0.0054128794,0.003747125389,1.00306356,-1.716228508e-05,1.003046274,1.771171689,1.935819745,-0.0135322297,1.264293194,1.002943039,1.00209713,3.534539938,-24.59663773,-147.3810425,0.584946692,0.9934184551,58.51486969,50.2358551,5.725334167,8.514868736,13.41722298,12.69255447,0.02897177823,0.004075069446,-6.087793372e-05,70.41117096,47.30170822,1.488554478,0.005869296845,1.085423231,0,0.4302800894,1.515715599,15.45927238,4.99710083,-1,0.1246946976,1,45,0,0,-0.009564801119,-2.050331593,0,-1.002525568,-0.0002017166116,-0.1570108086,0.005635305773,0.004625603091,-0.003259986639,0.002010432072,0.003448275384,0.875,0.002417878946,-0.0004019697953
2026.05.15 17:20:00,2026-05-15T17:20:00Z,1635,0.001624145778,0.006297568325,0.00299796043,1.001625419,0,1.001625419,0.8103129864,1.201843619,-0.0135322297,0.6640256643,1.004135966,1.003579378,16.78718185,-16.16706467,-142.7347717,1.248141646,0.9935308099,62.24959564,52.15966415,6.026752472,12.24959564,20.93155289,24.45137405,0.05288524181,0.004973382223,-4.333844117e-05,71.6496582,48.110672,1.489267349,0.007232437376,1.157289147,0,0.436512053,1.502973557,16.1692009,10.39190674,-1,0.2307628542,1,50,0,0,0,-1.791527271,0.0004574565392,-0.01928433217,-0.0007364141638,-2.301007748,0.002017456107,0.001336764544,-0.0004322662717,-0.001441031694,-1.422016112e-06,0.5,0.00328671257,0.001626887359
2026.05.15 17:25:00,2026-05-15T17:25:00Z,1636,-0.0002374734904,0.004428347107,0.001667637727,0.9997540116,8.541197531e-06,0.9997625351,-0.3331978321,-0.05164057389,-0.0135322297,-0.09923727065,1.003525019,1.003209591,25.33171844,-9.168370247,-138.4628296,1.795456648,0.9936230183,61.37891006,51.8603363,3.820053816,11.37891006,12.31025028,18.38555908,0.0638018623,0.004398520105,-2.183595279e-05,70.01753998,48.12445831,1.454926252,0.008072383702,1.021571636,0,0.437130034,0.6699537635,17.08526611,11.84345627,-1,0.2928429544,1,55,0,0,0.003380009672,-1.257855654,0.000182898948,0.4032223523,0.0003028589999,-1.215583444,-0.0009643625235,0.0001669699996,0.004170767497,-0.0009111964027,-0.0007899178308,0.375,0.005311612971,0.000552472542
2026.05.15 17:30:00,2026-05-15T17:30:00Z,1637,-0.001711818157,-0.0003251459275,0.002560512628,0.9982811213,8.543226613e-06,0.9982896447,-1.155322194,0.7551121712,-0.0135322297,-0.7101336718,1.001636147,1.001435041,25.79049301,-5.854217529,-135.8099518,2.00999999,0.9937005043,55.37239838,49.76187515,-1.047489643,5.372400284,-3.607795715,0.8622919321,0.05643444136,0.0002687891247,-1.913863798e-06,70.35914612,48.65797043,1.445994258,0.008117214777,0.7790040374,0,0.452205658,0.9881991148,16.61450195,4.624483585,-1,0.1828571409,1,60,0,0,-0.002406159882,-1.403416514,-0.0001828655077,0.07155160606,8.073794743e-05,-0.885060668,-0.006335260812,-0.0008351288852,0.0007412455743,-0.001520508085,-0.00206402177,0.125,0.003938825335,0.0003536678269
2026.05.15 17:35:00,2026-05-15T17:35:00Z,1638,0.001693022903,-0.0002562687732,0.00193934876,1.001694441,0,1.001694441,0.8459373116,0.1630362868,-0.0135322297,0.7145982981,1.003014922,1.003008723,30.81702423,-0.178313598,-131.7848358,2.359623432,0.9937828183,59.58483505,51.73289871,-0.8882536292,9.584835052,-5.225895405,-4.934902668,0.05964194611,0.00286509376,1.941367555e-05,69.38706207,48.81981277,1.421288967,0.008733063936,0.9243010283,0,0.4575507641,0.9800707698,16.17736244,4.35432291,-1,0.1646833718,1,65,0,0,-0.003859141376,-1.672690988,0.000182898948,0.5241424441,-3.027428465e-05,-0.9430349469,0.00378838391,0.001969786128,0.005102051888,0.001444537658,0.00253923703,1,0.00299025164,-0.0008447800064
2026.05.15 17:40:00,2026-05-15T17:40:00Z,1639,-0.0006922538741,-0.0007110491279,0.001891105785,0.9993079901,0,0.9993079901,-0.5293912888,0.1100677028,-0.0135322297,-0.2959306538,1.002099276,1.00222373,31.74685669,3.621854067,-128.4972534,2.496420145,0.9938729405,57.20594025,50.89928818,-1.390990138,7.20593977,-2.55746913,-5.837136745,0.05391895026,0.005176760722,3.937026486e-05,68.38084412,48.94941711,1.396969557,0.009026473388,0.8098199368,0,0.4609265924,0.7788560987,16.0106926,5.622645855,-1,0.1202820092,1,70,0,0,-0.0009685229743,-1.607973576,-0.0001828655077,0.1381806284,0.0002522933355,-0.1849682629,-0.001760253916,0.001433166326,0.002232886152,-0.0001899515628,-0.0002733138681,0.5,0.005857070908,-0.0004187004524
2026.05.15 17:45:00,2026-05-15T17:45:00Z,1640,0.0008545650635,0.001855334151,0.001358177979,1.000854969,0,1.000854969,0.3382736742,-0.392908901,-0.0135322297,0.3771927059,1.002673745,1.002959371,34.43422318,8.312301636,-124.5882492,2.638620615,0.9939618111,59.36299515,51.87617874,1.330197692,9.36299324,3.328020573,2.018861294,0.0526682511,0.006119119935,5.9147922e-05,66.33578491,48.76542664,1.360303521,0.009385573678,0.859779954,0,0.4607792497,0.6947758794,15.88898754,5.591957569,-1,0.1561003625,1,75,0,0,-0.000484730961,-1.513810873,-0.000182898948,-0.2208630592,8.071350749e-05,0.04552252591,0.002595290309,0.001730392105,0.005890789442,-0.001482861815,0.001552951988,0.875,0.00736851152,-0.0006980216713
2026.05.15 17:50:00,2026-05-15T17:50:00Z,1641,-0.001932357787,-0.001770046656,0.002473413013,0.9980695248,0,0.9980695248,-1.198408604,0.6361712813,-0.0135322297,-0.8447037935,1.00066781,1.000983,29.8044281,9.193306923,-122.4747925,2.494740009,0.9940455556,52.87619019,49.60041809,-2.236214876,2.876190186,-1.868928313,-4.997403145,0.0363583155,0.002410742454,7.405264478e-05,66.75822449,49.23511887,1.355906725,0.009186688811,0.635635972,0,0.4778966308,0.8012013435,14.91467571,0.9065865278,-1,0.1824796051,1,80,0,0,0,-1.39384079,-9.146620141e-05,-0.3696027398,0.0002522093419,0.7476857305,-0.00427040644,-0.0009313775226,-0.00430230191,-0.001142161083,-0.002581010805,0,0.005127438344,0.0006505188067
2026.05.15 17:55:00,2026-05-15T17:55:00Z,1642,0.0005647030193,-0.0005130897625,0.002112761606,1.000564814,0,1.000564814,0.1989191025,0.2895800769,-0.0135322297,0.2486324757,1.001115441,1.001487613,27.61420631,10.84918213,-119.9337463,2.413378239,0.9941183925,54.44186401,50.25078201,-0.9213588238,4.44186306,-3.102231264,-6.506279469,0.02733520418,0.001533458475,8.601250738e-05,66.40049744,49.48541641,1.341819525,0.009033269249,0.6771088243,0,0.478394419,0.7159160376,14.32687759,-2.757308006,-1,0.1215689629,1,85,0,0,-0.0004849660618,-1.338759303,9.147456876e-05,-0.0502201952,-0.0003328323946,-0.2775487006,-0.001722120796,0.001529662404,0.008092815988,0.001636692672,0.001523608924,0.75,0.00609407993,-0.0009587464156
2026.05.15 18:00:00,2026-05-15T18:00:00Z,1643,-0.0009071024833,-0.002274757251,0.001789343776,0.9990932941,0,0.9990932941,-0.5799223781,-0.008523771539,-0.0135322297,-0.4048948586,1.000187993,1.000556827,22.72672653,10.76349068,-118.2453842,2.234176397,0.9941539764,51.48334503,49.21009827,-2.626549006,1.483346462,-6.93192625,-9.855830193,0.01389504876,0.004679223523,9.354134818e-05,65.38974762,49.54070663,1.319919467,0.00887742918,0.5633199215,0,0.4816015959,0.5700618625,13.41432095,-0.6337013245,-1,0.264865607,1,90,0,0,-0.0009704027325,-1.366631031,-9.146620141e-05,-0.2348181158,-7.062431541e-05,-0.4968495667,-0.001061242656,-0.0002658602316,-0.002635357669,-0.0006848012563,-0.001012988971,0.125,0.005334958434,0.0001062978117
2026.05.15 18:05:00,2026-05-15T18:05:00Z,1644,0,-0.0003423994931,0.002054748824,0.9999828935,1.712290577e-05,1,-0.06315923482,0.237139374,-0.0135322297,0,1.000169992,1.000535011,18.75623322,10.6487999,-116.5932236,2.079314232,0.9941762686,51.48334503,49.21009827,-0.4642812908,1.483346462,-5.255964756,-5.693653107,0.004149535671,0.003936581314,9.759548266e-05,65.00476837,49.74989319,1.306631207,0.008748957887,0.5513489842,0,0.4814853072,0.5707417727,13.00817394,-3.14667964,-1,0.1203976274,1,95,0,0,-0.0004856726446,-1.349567294,-0.0005488474271,-1.653480291,0.0004035960301,0.6475388408,0.0007960375515,0.00202540122,-0.0001413760619,0.001559143187,0.0003618197807,0.5,0.004040973261,-0.0003618197807
2026.05.15 18:10:00,2026-05-15T18:10:00Z,1645,0.001300494885,0.0003933923726,0.002701903228,1.001309872,-8.561452887e-06,1.001301289,0.7178536654,0.8101401329,-0.0135322297,0.5764681697,1.00133121,1.001764894,19.50604248,12.63818169,-113.8640747,2.062394619,0.9942289591,55.50461578,50.7334938,0.3542506993,5.504615307,-0.9938290715,-0.7443442345,0.005523435771,0.00360407983,0.0001015024827,66.00442505,50.33489609,1.311305523,0.008868342265,0.6909623146,0,0.4664799869,0.6522181034,12.83071423,-4.041005135,-1,0.1359664947,1,100,0,0,0,-1.241722345,9.152480197e-05,-1.255679488,-0.0003025749174,-0.3384896219,0.002296110848,0.0001989983721,-0.0003299552191,0.0008735781303,0.001570349676,0.875,0.002604560228,-0.0002690088295
2026.05.15 18:15:00,2026-05-15T18:15:00Z,1646,-0.001129280427,0.0001712144003,0.002054397017,0.9988713861,0,0.9988713861,-0.6759768128,0.1997708827,-0.0135322297,-0.5026684403,1.000181913,1.000609279,16.22007561,12.47157288,-112.1893692,1.931707144,0.9942811728,51.51167297,49.41996002,0.009442412294,1.511673689,-0.07739364356,-7.906389236,-0.001730490243,-0.000573190453,0.0001027338003,65.57553864,50.52819824,1.297800779,0.008874572814,0.5582504869,0,0.4683838487,0.5209906101,12.5421114,-3.20504427,-1,0.2582792044,1,105,0,0,0.0004859086475,-1.072786689,0.0001830328547,-0.6474673748,7.062218356e-05,-0.09996411949,-0.001544879051,0.001292525092,-0.002407251159,-0.0009115770808,-0.0009766019648,0.125,0.002032452496,-0.0001520410733
2026.05.15 18:20:00,2026-05-15T18:20:00Z,1647,0.0009411555948,0.001112370053,0.001624867669,1.000941634,0,1.000941634,0.4363258183,-0.218303591,-0.0135322297,0.4281891584,1.001016617,1.001490593,16.41366005,13.8207798,-109.7477722,1.896481752,0.9943456054,54.45226288,50.50954437,0.9896382689,4.452261448,0.7274042964,-8.607707024,-0.0007899641641,-0.00125555601,0.0001037609109,64.28442383,50.46763229,1.273775339,0.00838343706,0.6450710893,0,0.4311963916,0.6035917997,12.27412415,-3.035885811,-1,0.2344267666,1,110,0,0,-0.0004856726446,-1.054655313,-0.0001829993562,-1.086270928,0.0004035268212,1.105634689,0.003703707829,0.001059287111,0.002053607022,0.0003039513831,0.001292447443,0.875,0.002441310557,-0.0003508487716
2026.05.15 18:25:00,2026-05-15T18:25:00Z,1648,0.0002582350862,7.011021808e-05,0.001667196746,1.000249743,8.551935025e-06,1.000258327,-0.0009888435015,-0.1922392845,-0.0135322297,0.1195404977,1.001153588,1.001680493,17.03208923,15.36497116,-107.1614838,1.87467134,0.9944083095,55.25457382,50.80641937,-0.08334659785,5.254575729,-3.663487673,-8.4743433,0.0008797291084,-0.0007603471167,0.0001049095226,63.17482376,50.43328094,1.252641559,0.007737444714,0.6570204496,0,0.4307275116,0.5265182257,11.69454479,1.540981889,-1,0.2027467042,1,115,0,0,-0.002429543296,-1.336702824,0,-0.9923939109,0.0002823548275,1.819206834,0.0007039155462,0.0001984914707,-0.0005424976116,0.0002658816811,-0.0001362893527,0.5,0.003588748397,0.0003945577773
2026.05.15 18:30:00,2026-05-15T18:30:00Z,1649,0.0004427778185,0.0016421685,0.001726280316,1.000442863,0,1.000442863,0.159266457,-0.1607943624,-0.0135322297,0.208059147,1.001444578,1.002040625,18.51196098,17.37541199,-104.2805481,1.876644373,0.9944790602,56.66460419,51.31754303,1.717643499,6.664604187,-0.5861328244,5.690711975,0.004095663317,0.001394931693,0.0001067517587,62.26948166,50.43461609,1.234657645,0.007583130151,0.6930839419,0,0.420907259,0.5322307944,10.97223663,-0.5843651295,-1,-0.001548179309,1,120,0,0,-0.0004870920675,-1.279193282,0,-0.9923939109,-0.0001310563093,1.416356921,0.001274585375,-0.001224658801,-0.001416598097,0.0009110580431,0.0003158302861,0.625,0.003121915739,0.0001270455687
