candidate_id,label_name,side,entry_price_model,fill_policy,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,cooldown_bars,scout_clue,meaningful_signal,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_max_consecutive_loss,val_time_under_water_trades,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_max_consecutive_loss,oos_time_under_water_trades
f79f_00025,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,logistic_l2_balanced,0.9,0.592528257203798,all,none,0,0,0,0,3663.3137135183706,487,360,0.7392197125256673,406,266,0.6551724137931034,-47.088861587095025,98.99998027805671,-146.08884186515178,0.6776696906765766,9.967772207852681,360,271,1.3284132841328413,4.337349397590361,0.34444444444444444,0.7983869377262638,-0.6190205163777618,1.2897584435457423,-0.1308023932974862,-0.9448221850414696,12,355,-10.086288313274878,86.78466013084514,-96.87094844412005,0.8958791208791232,4.375160418739915,266,194,1.3711340206185567,7.0,0.41353383458646614,0.7889514557349558,-0.6209676182315388,1.270519480519484,-0.03791837711757473,-0.46107055961069504,9,246
f79f_00350,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,contract_core,37,extra_trees_d7_l80,0.9,0.512514211688538,all,none,6,0,0,0,3662.29495643705,521,190,0.3646833013435701,453,141,0.31125827814569534,-22.887092214819575,53.49192482765969,-76.37901704247926,0.700348432055749,4.9854828778017914,190,271,0.7011070110701108,1.7117117117117118,0.3526315789473684,0.798386937726264,-0.6209676182315387,1.2857142857142858,-0.12045838007799776,-0.9181494661921693,7,176,-12.330642704883413,42.31450769949199,-54.645150404375414,0.7743506493506491,3.6193541176924104,141,194,0.7268041237113402,2.0434782608695654,0.375886524822695,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.0874513667013008,-0.6813725490196055,8,134
f79f_00358,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,contract_core,37,extra_trees_d7_l80,0.9,0.512514211688538,cash_mid,none,6,0,0,0,3662.29495643705,521,190,0.3646833013435701,453,141,0.31125827814569534,-22.887092214819575,53.49192482765969,-76.37901704247926,0.700348432055749,4.9854828778017914,190,271,0.7011070110701108,1.7117117117117118,0.3526315789473684,0.798386937726264,-0.6209676182315387,1.2857142857142858,-0.12045838007799776,-0.9181494661921693,7,176,-12.330642704883413,42.31450769949199,-54.645150404375414,0.7743506493506491,3.6193541176924104,141,194,0.7268041237113402,2.0434782608695654,0.375886524822695,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.0874513667013008,-0.6813725490196055,8,134
f79f_00238,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,logistic_l2_balanced,0.82,0.5190318899160761,cash_mid,none,6,0,0,0,3632.7403553421395,873,258,0.29553264604810997,596,155,0.2600671140939597,-23.492092094296556,76.64514602172133,-100.13723811601791,0.7654010382523343,5.780676267777142,258,271,0.9520295202952029,2.480769230769231,0.37209302325581395,0.7983869377262639,-0.6181310994815921,1.291614252050814,-0.09105462052052929,-0.8127800626112567,10,222,-20.412092707868023,42.31450769949199,-62.72660040736003,0.6745863385659748,5.040482866845127,155,194,0.7989690721649485,2.8181818181818183,0.3419354838709677,0.798386937726264,-0.6149666706603925,1.2982605006364045,-0.13169092069592273,-0.8099260823653625,13,135
f79f_00388,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,logistic_l2_balanced,0.9,0.5381668858023931,all,trend_aligned,6,0,0,0,3630.043891258591,171,66,0.38596491228070173,133,52,0.39097744360902253,-6.919353460294289,19.161286505430336,-26.080639965724625,0.7346938775510203,1.4903222837556995,66,271,0.24354243542435425,1.32,0.36363636363636365,0.798386937726264,-0.6209676182315387,1.2857142857142858,-0.10483868879233771,-0.9285714285714245,10,31,-5.32257958484176,15.169351816799015,-20.491931401640777,0.7402597402597402,1.0999997808673014,52,194,0.26804123711340205,1.4054054054054055,0.36538461538461536,0.7983869377262639,-0.6209676182315387,1.2857142857142856,-0.10235729970849539,-0.9677419354838671,6,51
f79f_00395,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,logistic_l2_balanced,0.9,0.5381668858023931,cash_mid,trend_aligned,0,0,0,0,3619.3440273401534,164,154,0.9390243902439024,131,115,0.8778625954198473,-16.145158074020006,44.70966851267079,-60.854826586690805,0.7346938775510203,3.583870253793452,154,271,0.5682656826568265,3.08,0.36363636363636365,0.7983869377262641,-0.6209676182315388,1.2857142857142856,-0.10483868879233771,-0.9009900990099009,13,77,-16.508867678984068,30.684671306612874,-47.193538985596945,0.6501879699248146,3.5146767191904815,115,194,0.5927835051546392,3.108108108108108,0.3391304347826087,0.7867864437593044,-0.6209676182315388,1.2670329670329719,-0.14355537112160058,-0.9394245330641092,7,103
f79f_00421,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,extra_trees_d7_l80,0.9,0.5124612658742476,all,none,0,0,0,0,3608.970123891072,499,438,0.8777555110220441,379,292,0.7704485488126649,-55.78240824233657,121.35481453439212,-177.13722277672872,0.685089291974239,11.511320287456805,438,271,1.6162361623616237,3.7435897435897436,0.3470319634703196,0.7983869377262639,-0.6193609187997507,1.2890495888462654,-0.1273570964436908,-0.9691748096544462,9,437,-13.368545723927298,94.05885223012888,-107.4273979540562,0.8755573905862944,4.039837904894853,292,194,1.5051546391752577,4.0,0.4075342465753425,0.7904105229422594,-0.6209676182315388,1.2728691476590666,-0.04578269083536746,-0.6618357487922649,16,274
f79f_00818,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,no_external,42,logistic_l2_balanced,0.9,0.5456756821176526,all,none,6,0,0,0,3579.1688788434003,565,162,0.2867256637168142,477,118,0.24737945492662475,-6.209676182315389,82.49998356504732,-88.70965974736268,0.9300000000000003,4.080644348378678,162,271,0.5977859778597786,1.6875,0.38271604938271603,1.3306448962104407,-0.8870965974736268,1.5000000000000007,-0.038331334458736974,-0.30434782608695693,8,158,-17.870560956105948,51.32297364683693,-69.19353460294289,0.7417307692307729,4.721128091754599,118,194,0.6082474226804123,2.0,0.3389830508474576,1.2830743411709231,-0.8870965974736268,1.4463750000000068,-0.15144543183140632,-0.7570462232243476,8,94
f79f_00429,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,extra_trees_d7_l80,0.9,0.5124612658742476,cash_mid,none,0,0,0,0,3577.2844683581916,497,436,0.8772635814889336,379,292,0.7704485488126649,-55.9598275618313,120.55642759666586,-176.51625515849716,0.6829763496195637,11.546804151355753,436,271,1.6088560885608856,3.7264957264957266,0.3463302752293578,0.7983869377262639,-0.6193552812578847,1.2890613221296399,-0.12834822835282408,-0.9692695368919174,9,435,-13.368545723927298,94.05885223012888,-107.4273979540562,0.8755573905862944,4.039837904894853,292,194,1.5051546391752577,4.0,0.4075342465753425,0.7904105229422594,-0.6209676182315388,1.2728691476590666,-0.04578269083536746,-0.6618357487922649,16,274
f79f_00376,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,logistic_l2_balanced,0.82,0.52670376864227,all,trend_aligned,6,0,0,0,3568.4482555190098,257,91,0.3540856031128405,206,71,0.3446601941747573,-8.24999835650473,27.145155882692976,-35.3951542391977,0.7669172932330828,2.004838310290393,91,271,0.33579335793357934,1.4,0.37362637362637363,0.798386937726264,-0.6209676182315387,1.2857142857142858,-0.09065932259895307,-0.8230088495575237,12,81,-8.604836995494182,19.9596734431566,-28.56451043865078,0.6987577639751552,2.1467737658861776,71,194,0.36597938144329895,1.5777777777777777,0.352112676056338,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.12119488726048143,-0.8016528925619834,8,70
f79f_00746,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,contract_core,37,logistic_l2_balanced,0.9,0.5431923166408426,all,none,6,0,0,0,3552.333579233353,633,163,0.2575039494470774,535,130,0.24299065420560748,-19.83281862971785,74.51611418778465,-94.34893281750249,0.7897928674182239,5.031079642911913,163,271,0.6014760147601476,1.7157894736842105,0.34355828220858897,1.3306448962104402,-0.8817657272663784,1.5090685145312492,-0.12167373392464938,-0.7884120323024308,9,127,-16.64636765159241,57.97619812788911,-74.62256577948156,0.7769258202567784,4.476289430851898,130,194,0.6701030927835051,2.280701754385965,0.34615384615384615,1.2883599583975358,-0.877912538582136,1.4675265493739147,-0.12804898193532624,-0.7437574316290081,8,111
f79f_00105,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,contract_core,37,logistic_l2_balanced,0.9,0.5933349179627793,cash_mid,none,0,0,0,0,3509.7619725666427,430,327,0.7604651162790698,305,198,0.6491803278688525,-36.532412077158874,93.41127171397287,-129.94368379113178,0.7188596551112081,8.033901625360159,327,271,1.2066420664206643,4.139240506329114,0.3577981651376147,0.7983869377262638,-0.6187794466244371,1.2902609194303734,-0.11171991460904854,-0.9094562960999945,13,296,-21.79596339992675,56.445956497247124,-78.24191989717386,0.7214285714285749,5.421934403758791,198,194,1.0206185567010309,4.829268292682927,0.36363636363636365,0.7839716180173212,-0.6209676182315386,1.262500000000006,-0.11008062323195329,-0.8039921465968515,8,186
f79f_00673,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,runtime_fill_context,27,logistic_l2_balanced,0.9,0.5399606441529476,all,none,0,0,0,0,3505.6892915693998,466,251,0.5386266094420601,348,165,0.47413793103448276,-30.211848820159275,115.27199316551555,-145.4838419856748,0.792335365853659,7.284305000494931,251,271,0.9261992619926199,4.048387096774194,0.3466135458167331,1.3249654386840868,-0.8870965974736268,1.4935977011494261,-0.12036593155441942,-0.829505321869596,11,250,-0.1357257794133604,86.79974077300209,-86.93546655241542,0.9984387755102055,2.6808059175652827,165,194,0.8505154639175257,5.5,0.40606060606060607,1.2955185190000311,-0.8870965974736267,1.4604029850746292,-0.0008225804812930933,-0.010125744540031976,7,71
f79f_00406,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,extra_trees_d7_l80,0.68,0.5050719671108258,cash_mid,none,6,0,0,0,3502.1884175795294,1956,521,0.266359918200409,1565,432,0.276038338658147,-68.04030902622716,143.7096487907275,-211.74995781695472,0.67867616254713,15.311287272394713,521,271,1.9225092250922509,3.1197604790419162,0.345489443378119,0.7983869377262639,-0.6209676182315388,1.2857142857142854,-0.13059560273748017,-0.888760139049831,21,506,9.935481891704615,156.48383979434772,-146.54835790264315,1.0677966101694911,2.253225357583051,432,194,2.2268041237113403,3.456,0.4537037037037037,0.7983869377262639,-0.6209676182315388,1.2857142857142854,0.022998800675242164,0.8818897637795119,8,320
f79f_00399,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,extra_trees_d7_l80,0.68,0.5050719671108258,all,trend_aligned,0,0,0,0,3487.260964427095,526,475,0.903041825095057,525,438,0.8342857142857143,-65.98401911328328,128.5402969739285,-194.5243160872118,0.6607929515418502,13.551642461646122,475,271,1.7527675276752768,5.9375,0.3389473684210526,0.7983869377262639,-0.6195041913605471,1.28875147070895,-0.13891372444901742,-0.9738158204812641,16,473,-46.758861652834746,126.49110383376454,-173.2499654865993,0.730107526881721,11.250159049160539,438,194,2.2577319587628866,7.963636363636364,0.363013698630137,0.7955415335456889,-0.6209676182315388,1.281132075471699,-0.1067553919014492,-0.8312568995426564,12,391
f79f_00097,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,contract_core,37,logistic_l2_balanced,0.9,0.5933349179627793,all,none,0,0,0,0,3416.7559330243053,431,328,0.7610208816705336,305,198,0.6491803278688525,-37.15337969539041,93.41127171397287,-130.5646514093633,0.7154407468304547,8.158095149006476,328,271,1.2103321033210332,4.1,0.3567073170731707,0.7983869377262638,-0.6187898171059872,1.2902392955660338,-0.11327249907131223,-0.9108346744378213,13,297,-21.79596339992675,56.445956497247124,-78.24191989717386,0.7214285714285749,5.421934403758791,198,194,1.0206185567010309,4.829268292682927,0.36363636363636365,0.7839716180173212,-0.6209676182315386,1.262500000000006,-0.11008062323195329,-0.8039921465968515,8,186
f79f_00296,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,contract_core,37,logistic_l2_balanced,0.68,0.512933945661345,cash_open,trend_aligned,6,0,0,0,3415.608870536996,14,12,0.8571428571428571,9,8,0.8888888888888888,1.064515916968352,4.790321626357584,-3.725805709389232,1.2857142857142858,0.3725805709389306,12,271,0.04428044280442804,1.0,0.5,0.798386937726264,-0.6209676182315387,1.2857142857142858,0.08870965974736267,0.5714285714285601,3,5,-0.7096772779789013,2.395160813178792,-3.1048380911576934,0.7714285714285715,0.49677409458523697,8,194,0.041237113402061855,1.0,0.375,0.798386937726264,-0.6209676182315387,1.2857142857142858,-0.08870965974736267,-0.28571428571428226,4,5
f79f_00411,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,extra_trees_d7_l80,0.82,0.5090689597982834,all,trend_aligned,0,0,0,0,3413.9255487144997,343,304,0.8862973760932945,332,258,0.7771084337349398,-42.121120641242726,82.23385458580518,-124.35497522704793,0.6612831889971608,8.459707992147514,304,271,1.121771217712177,5.066666666666666,0.33881578947368424,0.7983869377262638,-0.6186814687912833,1.2904652523148474,-0.13855631789882475,-0.9958055450694154,16,303,-30.081445620330552,72.99917900610485,-103.08062462643544,0.7081755593803797,7.382417884175505,258,194,1.3298969072164948,6.142857142857143,0.35658914728682173,0.7934693370228788,-0.6209676182315388,1.2777950310559023,-0.11659475046639749,-0.814948329728429,8,209
f79f_00457,long_same_h12_tp15_sl10_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,12,15.0,10.0,1500.0,1000.0,runtime_fill_context,27,logistic_l2_balanced,0.9,0.5699454514687827,all,none,0,0,0,0,3405.249506307779,496,235,0.4737903225806452,391,167,0.42710997442455245,-28.83063941789287,107.78223659304567,-136.61287601093852,0.7889610389610391,7.629030738273173,235,271,0.8671586715867159,3.5074626865671643,0.3446808510638298,1.3306448962104402,-0.8870965974736268,1.5,-0.12268357199103348,-0.7558139534883738,9,176,-8.563143455412813,82.80780608437075,-91.37094953978357,0.9062815533980594,4.438676535119032,167,194,0.8608247422680413,5.387096774193548,0.38323353293413176,1.293871970068293,-0.8870965974736269,1.458546875000002,-0.05127630811624439,-0.385842193620589,8,159
f79f_00314,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,contract_core,37,logistic_l2_balanced,0.9,0.5329725886016474,all,none,6,0,0,0,3389.2636788476743,583,187,0.32075471698113206,506,165,0.32608695652173914,-18.18548024820935,55.088698703112215,-73.27417895132155,0.7518159806295401,4.737095830509179,187,271,0.6900369003690037,1.9479166666666667,0.3689839572192513,0.798386937726264,-0.6209676182315386,1.285714285714286,-0.09724855747705534,-0.7677902621722826,10,177,-24.395156430524732,43.91128157494452,-68.30643800546923,0.642857142857143,4.825805490256539,165,194,0.8505154639175257,2.1710526315789473,0.3333333333333333,0.7983869377262639,-0.6209676182315385,1.285714285714286,-0.1478494329122711,-1.0110294117647038,9,164
f79f_00709,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,runtime_fill_context,27,extra_trees_d7_l80,0.9,0.5163170033752782,all,none,0,0,0,0,3387.6506198619054,522,304,0.5823754789272031,403,203,0.5037220843672456,-41.74410458731643,136.5623115048825,-178.30641609219896,0.7658855721393034,8.70365955645276,304,271,1.121771217712177,3.234042553191489,0.33881578947368424,1.3258476845134224,-0.8870965974736267,1.4945922330097086,-0.1373161335109093,-0.9592310985180478,12,301,-17.33652880442711,97.09893226967075,-114.43546107409784,0.8485038759689922,6.483434192295749,203,194,1.0463917525773196,3.980392156862745,0.3645320197044335,1.312147733373929,-0.8870965974736267,1.4791486486486487,-0.08540161972624193,-0.5347946255096742,10,172
f79f_00717,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,runtime_fill_context,27,extra_trees_d7_l80,0.9,0.5163170033752782,cash_mid,none,0,0,0,0,3387.6506198619054,522,304,0.5823754789272031,403,203,0.5037220843672456,-41.74410458731643,136.5623115048825,-178.30641609219896,0.7658855721393034,8.70365955645276,304,271,1.121771217712177,3.234042553191489,0.33881578947368424,1.3258476845134224,-0.8870965974736267,1.4945922330097086,-0.1373161335109093,-0.9592310985180478,12,301,-17.33652880442711,97.09893226967075,-114.43546107409784,0.8485038759689922,6.483434192295749,203,194,1.0463917525773196,3.980392156862745,0.3645320197044335,1.312147733373929,-0.8870965974736267,1.4791486486486487,-0.08540161972624193,-0.5347946255096742,10,172
f79f_00525,long_same_h12_tp15_sl10_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,12,15.0,10.0,1500.0,1000.0,contract_core,37,logistic_l2_balanced,0.82,0.5558144724232918,cash_mid,none,0,0,0,0,3371.0538007956366,995,540,0.542713567839196,720,356,0.49444444444444446,-69.24409910899885,245.67519299413868,-314.91929210313754,0.7801211267605636,15.534303356999727,540,271,1.992619926199262,5.09433962264151,0.3425925925925926,1.3279740161845335,-0.8870965974736269,1.4969891891891893,-0.1282298131648127,-0.8914992519158911,11,392,-39.17684703422786,164.96182197640314,-204.13866901063102,0.8080870849991304,11.004965549618861,356,194,1.8350515463917525,6.245614035087719,0.351123595505618,1.319694575811225,-0.8837171818642036,1.493344933078393,-0.11004732312985355,-0.7119849100406259,11,335
f79f_00806,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,no_external,42,logistic_l2_balanced,0.82,0.5330195427983354,all,none,6,0,0,0,3361.755288621061,1006,263,0.2614314115308151,755,180,0.23841059602649006,-33.12862243265265,119.75804065893963,-152.88666309159225,0.7833125417041399,8.133788702235698,263,271,0.9704797047970479,2.1735537190082646,0.34220532319391633,1.3306448962104405,-0.88373793694562,1.505700774609069,-0.1259643438503903,-0.8145926491438542,11,257,-13.306448962104403,87.82256314988906,-101.12901211199343,0.8684210526315792,5.588708564083845,180,194,0.9278350515463918,2.4,0.36666666666666664,1.3306448962104405,-0.8870965974736266,1.5000000000000007,-0.07392471645613558,-0.47619047619047655,9,143
f79f_00315,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,contract_core,37,logistic_l2_balanced,0.9,0.5329725886016474,all,trend_aligned,0,0,0,0,3360.469169732864,210,200,0.9523809523809523,172,158,0.9186046511627907,-26.258059285219353,55.088698703112215,-81.34675798833158,0.6772082878953107,5.588708564083868,200,271,0.7380073800738007,3.7037037037037037,0.345,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.13129029642609677,-0.9396825396825363,16,197,-15.790319435030554,46.306442388123315,-62.096761823153884,0.7457142857142856,3.299999342601893,158,194,0.8144329896907216,3.761904761904762,0.3670886075949367,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.0999387306014592,-0.9569892473118273,8,147
f79f_00303,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,contract_core,37,logistic_l2_balanced,0.82,0.5234478745024774,all,trend_aligned,0,0,0,0,3344.015285241635,307,286,0.9315960912052117,230,205,0.8913043478260869,-39.91934688631321,77.4435329594476,-117.36287984576083,0.659863945578231,8.019353241161605,286,271,1.055350553505535,4.205882352941177,0.33916083916083917,0.7983869377262639,-0.6209676182315388,1.2857142857142854,-0.13957813596613008,-0.9955752212389358,23,285,-18.008060928714627,61.47579420492232,-79.48385513363698,0.7734374999999997,4.027418552530264,205,194,1.056701030927835,4.183673469387755,0.375609756097561,0.7983869377262639,-0.6209676182315389,1.2857142857142851,-0.08784419965226647,-0.8942731277533045,7,190
f79f_00423,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,extra_trees_d7_l80,0.9,0.5124612658742476,all,trend_aligned,0,0,0,0,3335.320029580487,210,183,0.8714285714285714,207,154,0.7439613526570048,-23.75822107353865,50.29837707675463,-74.0565981502933,0.6791883280228074,5.1419667175961425,183,271,0.6752767527675276,3.8125,0.3442622950819672,0.798386937726264,-0.6171383179191108,1.293692053376776,-0.12982634466414564,-0.9240908149886105,15,175,-6.662095447026809,49.84595781204321,-56.50805325907003,0.8821036106750413,3.087096159208227,154,194,0.7938144329896907,5.133333333333334,0.4090909090909091,0.7912056795562414,-0.6209676182315388,1.2741496598639486,-0.04326036004562863,-0.4316091954022898,6,112
f79f_00050,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,extra_trees_d7_l80,0.82,0.5402455844507085,all,none,6,0,0,0,3318.807170024715,1340,290,0.21641791044776118,991,197,0.1987891019172553,-33.88709002349254,82.23385458580518,-116.12094460929777,0.7081741787624137,7.433869486829008,290,271,1.070110701107011,2.396694214876033,0.35517241379310344,0.7983869377262638,-0.6209676182315389,1.285714285714285,-0.11685203456376737,-0.9116945107398549,16,213,-33.01773535796813,49.71289332242217,-82.7306286803903,0.6009007076989088,7.153546962027292,197,194,1.0154639175257731,2.6621621621621623,0.3197969543147208,0.7890935448003519,-0.6173927513461962,1.2781062671691077,-0.16760271755313771,-0.9231150793650765,15,194
f79f_00058,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,extra_trees_d7_l80,0.82,0.5402455844507085,cash_mid,none,6,0,0,0,3318.807170024715,1340,290,0.21641791044776118,991,197,0.1987891019172553,-33.88709002349254,82.23385458580518,-116.12094460929777,0.7081741787624137,7.433869486829008,290,271,1.070110701107011,2.396694214876033,0.35517241379310344,0.7983869377262638,-0.6209676182315389,1.285714285714285,-0.11685203456376737,-0.9116945107398549,16,213,-33.01773535796813,49.71289332242217,-82.7306286803903,0.6009007076989088,7.153546962027292,197,194,1.0154639175257731,2.6621621621621623,0.3197969543147208,0.7890935448003519,-0.6173927513461962,1.2781062671691077,-0.16760271755313771,-0.9231150793650765,15,194
f79f_00833,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,no_external,42,extra_trees_d7_l80,0.68,0.5075149945058427,cash_open,none,0,0,0,0,3294.0208209761017,1,1,1.0,3,3,1.0,1.33064489621044,1.33064489621044,0.0,999.0,0.0,1,271,0.0036900369003690036,1.0,1.0,1.33064489621044,0.0,0.0,1.33064489621044,999.0,0,0,-0.44354829873681334,1.33064489621044,-1.7741931949472534,0.75,0.1774193194947202,3,194,0.015463917525773196,1.0,0.3333333333333333,1.33064489621044,-0.8870965974736267,1.5,-0.14784943291227112,-0.5000000000000145,1,1
f79f_00834,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,no_external,42,extra_trees_d7_l80,0.68,0.5075149945058427,cash_open,none,6,0,0,0,3294.0208209761017,1,1,1.0,3,3,1.0,1.33064489621044,1.33064489621044,0.0,999.0,0.0,1,271,0.0036900369003690036,1.0,1.0,1.33064489621044,0.0,0.0,1.33064489621044,999.0,0,0,-0.44354829873681334,1.33064489621044,-1.7741931949472534,0.75,0.1774193194947202,3,194,0.015463917525773196,1.0,0.3333333333333333,1.33064489621044,-0.8870965974736267,1.5,-0.14784943291227112,-0.5000000000000145,1,1
f79f_00835,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,no_external,42,extra_trees_d7_l80,0.68,0.5075149945058427,cash_open,trend_aligned,0,0,0,0,3294.0208209761017,1,1,1.0,3,3,1.0,1.33064489621044,1.33064489621044,0.0,999.0,0.0,1,271,0.0036900369003690036,1.0,1.0,1.33064489621044,0.0,0.0,1.33064489621044,999.0,0,0,-0.44354829873681334,1.33064489621044,-1.7741931949472534,0.75,0.1774193194947202,3,194,0.015463917525773196,1.0,0.3333333333333333,1.33064489621044,-0.8870965974736267,1.5,-0.14784943291227112,-0.5000000000000145,1,1
f79f_00836,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,no_external,42,extra_trees_d7_l80,0.68,0.5075149945058427,cash_open,trend_aligned,6,0,0,0,3294.0208209761017,1,1,1.0,3,3,1.0,1.33064489621044,1.33064489621044,0.0,999.0,0.0,1,271,0.0036900369003690036,1.0,1.0,1.33064489621044,0.0,0.0,1.33064489621044,999.0,0,0,-0.44354829873681334,1.33064489621044,-1.7741931949472534,0.75,0.1774193194947202,3,194,0.015463917525773196,1.0,0.3333333333333333,1.33064489621044,-0.8870965974736267,1.5,-0.14784943291227112,-0.5000000000000145,1,1
