candidate_id,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f79b_02160,short_same_h12_tp15_sl10_pessimistic_mae_mfe_asymmetry_q62,short,same_bar_open,pessimistic,12,15.0,10.0,1500.0,1000.0,mae_mfe_asymmetry,0.62,runtime_fill_context,27,extra_trees_d7_l80,0.82,0.5191428426441723,cash_mid,trend_aligned,6,0.08870965974736267,500.0,258,78,0.3023255813953488,0,0,0,0,6563.251094735535,196,55,0.28061224489795916,62,23,0.3709677419354839,5.233869925094399,33.05321922186733,-27.819349296772927,1.1881377551020411,1.0538707577986657,55,271,0.2029520295202952,36,1.5277777777777777,0.4909090909090909,1.2241933045136049,-0.9935481891704617,1.2321428571428574,0.0951612713653527,0.9932659932659962,1.690909090909091,2.536902720426046,0.10645159169683521,5,17,1,-2.0758060380882872,11.337094515712948,-13.412900553801231,0.8452380952380955,1.5861287162828375,23,194,0.11855670103092783,19,1.2105263157894737,0.391304347826087,1.2596771684125498,-0.9580643252715165,1.314814814814815,-0.09025243643862119,-0.2617449664429543,1.3478260869565217,2.5119104392897738,0.07096772779789016,7,18,0
f79b_02543,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,runtime_fill_context,27,extra_trees_d7_l80,0.82,0.5083649398491871,cash_mid,trend_aligned,0,0.08870965974736267,500.0,320,239,0.746875,0,0,0,0,6542.641538734882,235,166,0.7063829787234043,85,73,0.8588235294117647,-13.86798110830529,83.24514470692513,-97.11312581523043,0.8571976651777142,3.7742411836113092,166,271,0.6125461254612546,50,3.32,0.40963855421686746,1.2241933045136049,-0.9909502634207187,1.235373105697294,-0.08354205486930898,-0.7348751939077716,1.783132530120482,2.9354560805942915,0.10645159169683518,7,152,0,7.735482329970023,44.14192669028767,-36.40644436031763,1.2124756335282656,0.8870965974736236,73,194,0.37628865979381443,28,2.607142857142857,0.4794520547945205,1.2611979054367906,-0.9580643252715165,1.316402116402117,0.10596551136945237,1.7440000000000055,1.3972602739726028,2.914768531142818,0.0702386073068159,4,20,1
f79b_02516,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,runtime_fill_context,27,logistic_l2_balanced,0.82,0.5218509145079294,cash_open,trend_aligned,6,0.08870965974736267,500.0,42,27,0.6428571428571429,0,0,0,0,6541.970498813886,34,19,0.5588235294117647,8,8,1.0,-1.1354836447662413,9.793546436108839,-10.929030080875078,0.8961038961038963,1.344838441770014,19,271,0.07011070110701106,19,1.0,0.42105263157894735,1.2241933045136049,-0.9935481891704616,1.2321428571428574,-0.05976229709296007,-0.1688654353562009,1.0,6.129370595596722,0.1064515916968352,5,17,0,3.5306444579450345,6.351611637911168,-2.8209671799661327,2.2515723270440255,0.3761289573288195,8,194,0.041237113402061855,8,1.0,0.625,1.2703223275822335,-0.9403223933220443,1.3509433962264152,0.4413305572431293,1.8773584905660288,1.0,5.663113791196931,0.05766127883578573,2,2,1
f79b_02504,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,runtime_fill_context,27,logistic_l2_balanced,0.68,0.5137859014397762,cash_open,trend_aligned,6,0.08870965974736267,500.0,64,42,0.65625,0,0,0,0,6525.878418020297,49,28,0.5714285714285714,15,14,0.9333333333333333,-1.2064513725641304,14.69031965416326,-15.89677102672739,0.924107142857143,1.9409673552722895,28,271,0.1033210332103321,28,1.0,0.42857142857142855,1.2241933045136049,-0.9935481891704618,1.2321428571428572,-0.04308754902014751,-0.12431444241316289,1.0,6.135508570362318,0.10645159169683523,7,26,0,2.220446049250313e-16,7.575804942424773,-7.575804942424771,1.0000000000000002,0.752257914657639,14,194,0.07216494845360824,14,1.0,0.42857142857142855,1.2626341570707955,-0.9469756178030964,1.3333333333333337,1.586032892321652e-17,5.903416915888117e-17,1.0,6.849906469520644,0.06336404267668762,4,6,1
f79b_02478,long_same_h12_tp15_sl10_close_direction_fill_path_net_q60,long,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_session,54,extra_trees_d7_l80,0.68,0.5050032342764771,cash_open,none,6,0.08870965974736267,500.0,81,52,0.6419753086419753,0,0,0,0,6514.827367341302,60,37,0.6166666666666667,21,15,0.7142857142857143,9.855643197931995,25.73023680972254,-15.874593611790548,1.6208438111204249,1.0494352748112874,37,271,0.13653136531365315,37,1.0,0.5675675675675675,1.2252493718915496,-0.9921621007369092,1.2349286179965142,0.2663687350792431,1.8782755705832865,1.135135135135135,4.864070521866517,0.10525281251106003,4,12,1,-1.1177417128167693,7.504837214626882,-8.62257892744365,0.8703703703703706,1.5364513068243242,15,194,0.07731958762886598,15,1.0,0.4,1.2508062024378137,-0.9580643252715166,1.3055555555555558,-0.07451611418778462,-0.1454965357967664,1.0,5.689009619371558,0.07451611418778464,8,12,0
f79b_02405,long_same_h12_tp15_sl10_close_direction_fill_path_net_q60,long,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_external,42,logistic_l2_balanced,0.68,0.5173098365622889,cash_open,none,0,0.08870965974736267,500.0,38,36,0.9473684210526315,0,0,0,0,6509.82576089677,23,22,0.9565217391304348,15,14,0.9333333333333333,-1.8983867185935603,11.017739740622444,-12.916126459216,0.8530219780219783,1.2987094187013895,22,271,0.08118081180811808,14,1.5714285714285714,0.4090909090909091,1.2241933045136049,-0.9935481891704616,1.2321428571428574,-0.08629030539061638,-0.29234972677595616,1.0909090909090908,5.682619835698199,0.10645159169683521,5,14,0,2.1645156978356486,8.95967563448363,-6.7951599366479805,1.3185378590078332,0.5961289135022867,14,194,0.07216494845360824,9,1.5555555555555556,0.5,1.2799536620690901,-0.9707371338068543,1.3185378590078332,0.15460826413111775,0.7261904761904644,1.1428571428571428,5.232982828496937,0.06716588523728886,4,5,1
f79b_02407,long_same_h12_tp15_sl10_close_direction_fill_path_net_q60,long,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_external,42,logistic_l2_balanced,0.68,0.5173098365622889,cash_open,trend_aligned,0,0.08870965974736267,500.0,38,36,0.9473684210526315,0,0,0,0,6509.82576089677,23,22,0.9565217391304348,15,14,0.9333333333333333,-1.8983867185935603,11.017739740622444,-12.916126459216,0.8530219780219783,1.2987094187013895,22,271,0.08118081180811808,14,1.5714285714285714,0.4090909090909091,1.2241933045136049,-0.9935481891704616,1.2321428571428574,-0.08629030539061638,-0.29234972677595616,1.0909090909090908,5.682619835698199,0.10645159169683521,5,14,0,2.1645156978356486,8.95967563448363,-6.7951599366479805,1.3185378590078332,0.5961289135022867,14,194,0.07216494845360824,9,1.5555555555555556,0.5,1.2799536620690901,-0.9707371338068543,1.3185378590078332,0.15460826413111775,0.7261904761904644,1.1428571428571428,5.232982828496937,0.06716588523728886,4,5,1
f79b_02944,short_nextbar_control_h12_tp15_sl10_pessimistic_fill_path_net_q60,short,next_bar_open_control,pessimistic,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,contract_core,37,logistic_l2_balanced,0.82,0.5528199391381298,all,trend_aligned,6,0.08870965974736267,500.0,326,101,0.3098159509202454,0,0,0,0,6458.531137405449,219,64,0.2922374429223744,107,37,0.34579439252336447,-3.4534670539649177,33.05321922186733,-36.506686275832244,0.9054017933078977,3.0042413370042027,64,271,0.23616236162361623,43,1.4883720930232558,0.421875,1.2241933045136049,-0.9866671966441147,1.2407357908293413,-0.05396042271820184,-0.22990610051379415,1.671875,2.9117975550168413,0.10645159169683518,8,55,0,4.559676511014439,22.72741482727431,-18.167738316259875,1.2509765624999996,1.2419352364630754,37,194,0.19072164948453607,26,1.4230769230769231,0.4864864864864865,1.2626341570707948,-0.9561967534873619,1.320475260416666,0.12323450029768755,0.7342857142857151,1.2972972972972974,3.537933035394558,0.06857016942633981,5,15,1
f79b_02490,long_same_h12_tp15_sl10_close_direction_fill_path_net_q60,long,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_session,54,extra_trees_d7_l80,0.82,0.5092712330775823,cash_open,none,6,0.08870965974736267,500.0,32,25,0.78125,0,0,0,0,6448.334425572174,20,15,0.75,12,10,0.8333333333333334,-1.5745964605156866,7.34515982708163,-8.919756287597316,0.8234709099950275,0.8968546600458354,15,271,0.055350553505535055,15,1.0,0.4,1.2241933045136049,-0.9910840319552574,1.235206364992541,-0.10497309736771245,-0.3511374876360043,1.2666666666666666,5.346945171385717,0.10497309736771249,4,9,0,1.4725803518062204,6.280643910113277,-4.808063558307056,1.3062730627306274,0.9616127116614052,10,194,0.05154639175257732,10,1.0,0.5,1.2561287820226554,-0.9616127116614113,1.3062730627306274,0.14725803518062203,0.30627306273062926,1.0,3.5772170293124192,0.07451611418778463,5,8,1
f79b_02678,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_session,54,extra_trees_d7_l80,0.82,0.5101318809697402,all,none,6,0.08870965974736267,500.0,2898,649,0.22394755003450656,0,0,0,0,6436.023588083974,1766,392,0.22197055492638731,1132,257,0.22703180212014135,-16.835319226854473,205.6751203174553,-222.51043954430975,0.9243391938763308,7.880079075358208,392,271,1.4464944649446494,133,2.9473684210526314,0.42857142857142855,1.2242566685562817,-0.9933501765370971,1.2324522585017745,-0.042947242925649165,-0.42728807835190874,1.6938775510204083,3.2146072430889583,0.1063112856023368,14,211,0,-14.903222837556932,131.13061903855152,-146.03384187610843,0.8979467865386953,4.169354008126038,257,194,1.324742268041237,95,2.705263157894737,0.4046692607003891,1.260871336909149,-0.9544695547458067,1.3210178686578882,-0.057989193920454984,-0.7148936170212781,1.8132295719844358,3.382910082957208,0.06834440712053622,7,166,0
f79b_02527,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,runtime_fill_context,27,extra_trees_d7_l80,0.68,0.5052405352837596,cash_open,trend_aligned,0,0.08870965974736267,500.0,12,12,1.0,0,0,0,0,6324.973717423811,10,10,1.0,2,2,1.0,-1.0645159169683516,4.8967732180544195,-5.9612891350227715,0.8214285714285714,0.7948385513363634,10,271,0.03690036900369004,4,2.5,0.4,1.2241933045136049,-0.993548189170462,1.2321428571428572,-0.10645159169683516,-0.26785714285714485,1.0,5.2995150733073615,0.1064515916968352,4,8,0,0.33709670703997807,1.2774191003620223,-0.9403223933220443,1.3584905660377358,0.0,2,194,0.010309278350515464,2,1.0,0.5,1.2774191003620223,-0.9403223933220443,1.3584905660377358,0.16854835351998904,999.0,1.0,3.413104158779779,0.0532257958484176,1,0,1
f79b_02587,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,contract_core,37,extra_trees_d7_l80,0.82,0.5098311816989135,cash_open,trend_aligned,0,0.08870965974736267,500.0,12,12,1.0,0,0,0,0,6324.973717423811,10,10,1.0,2,2,1.0,-1.0645159169683516,4.8967732180544195,-5.9612891350227715,0.8214285714285714,0.7948385513363634,10,271,0.03690036900369004,4,2.5,0.4,1.2241933045136049,-0.993548189170462,1.2321428571428572,-0.10645159169683516,-0.26785714285714485,1.0,5.2995150733073615,0.1064515916968352,4,8,0,0.33709670703997807,1.2774191003620223,-0.9403223933220443,1.3584905660377358,0.0,2,194,0.010309278350515464,2,1.0,0.5,1.2774191003620223,-0.9403223933220443,1.3584905660377358,0.16854835351998904,999.0,1.0,3.413104158779779,0.0532257958484176,1,0,1
f79b_02550,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,contract_core,37,logistic_l2_balanced,0.68,0.5160225780606772,cash_open,none,6,0.08870965974736267,500.0,198,96,0.48484848484848486,0,0,0,0,6314.7441525581735,139,64,0.460431654676259,59,32,0.5423728813559322,-3.6974186182700732,33.063864381037014,-36.761282999307085,0.8994208494208495,2.96290263556192,64,271,0.23616236162361623,64,1.0,0.421875,1.2245875696680375,-0.9935481891704617,1.2325396825396826,-0.057772165910469894,-0.24958083832335254,1.03125,5.511863821327697,0.10628526108480887,6,63,0,9.154836885927828,22.53225357583011,-13.377416689902285,1.6843501326259949,0.8054837105060528,32,194,0.16494845360824742,32,1.0,0.5625,1.251791865323895,-0.955529763564449,1.3100501031535516,0.28608865268524464,2.2731277533039655,1.0,6.799595419635339,0.07429434003841623,3,12,1
f79b_02362,long_same_h12_tp15_sl10_close_direction_fill_path_net_q60,long,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,contract_core,37,logistic_l2_balanced,0.68,0.517191510060051,cash_mid,none,6,0.08870965974736267,500.0,2770,602,0.21732851985559568,0,0,0,0,6313.636991358284,1575,361,0.22920634920634922,1195,241,0.20167364016736403,-25.976849663820193,183.66181825114728,-209.63866791496744,0.8760875084631011,6.629805130878889,361,271,1.3321033210332103,145,2.489655172413793,0.4155124653739612,1.2244121216743151,-0.9935481891704618,1.2323630952380955,-0.07195803230975123,-0.7836384071933208,1.6897506925207757,3.8186141977365655,0.10636067043892236,8,351,0,-15.714916224245297,121.31489518750584,-137.02981141175115,0.8853175373859001,5.633063393957525,241,194,1.2422680412371134,92,2.619565217391304,0.4066390041493776,1.2379070937500596,-0.9582504294528053,1.2918408963896297,-0.06520712126242861,-0.5579527559055123,1.8257261410788381,4.205448901216611,0.07137262665980755,12,144,0
f79b_02505,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,runtime_fill_context,27,logistic_l2_balanced,0.68,0.5137859014397762,cash_mid,none,0,0.08870965974736267,500.0,3809,2520,0.6615909687582042,0,0,0,0,6284.531594545364,2315,1544,0.6669546436285098,1494,976,0.6532797858099063,-207.93810373761045,731.7961445403088,-939.734248277919,0.7787266941492652,44.04257187137215,1544,271,5.697416974169742,146,10.575342465753424,0.3873056994818653,1.2237393721409846,-0.9933765838032971,1.2318987502762624,-0.13467493765389277,-0.9442595874959385,1.6612694300518134,3.1258250500388556,0.10619189761519135,13,1505,0,-27.202817161528777,514.6118329672306,-541.8146501287595,0.9497931309995692,10.575078538483012,976,194,5.030927835051546,105,9.295238095238096,0.41905737704918034,1.2582196405066763,-0.9555813935251489,1.3167058808722636,-0.027871738895008994,-0.5144702625618703,1.6567622950819672,3.1519087454506876,0.07011335197655282,11,958,0
f79b_02503,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,runtime_fill_context,27,logistic_l2_balanced,0.68,0.5137859014397762,cash_open,trend_aligned,0,0.08870965974736267,500.0,64,63,0.984375,0,0,0,0,6270.757038467915,49,48,0.9795918367346939,15,15,1.0,-3.3354832065008333,24.483866090272098,-27.819349296772927,0.8801020408163268,2.001289923900504,48,271,0.17712177121771217,28,1.7142857142857142,0.4166666666666667,1.2241933045136049,-0.9935481891704617,1.2321428571428574,-0.06948923346876736,-0.3333333333333327,1.0416666666666667,5.368967344417965,0.1064515916968352,4,42,0,1.2241933045136042,8.799998246938378,-7.575804942424771,1.1615925058548013,0.752257914657639,15,194,0.07731958762886598,14,1.0714285714285714,0.4666666666666667,1.2571426067054825,-0.9469756178030964,1.3275342924054871,0.08161288696757361,0.3254716981132058,1.0,6.493487953733788,0.06623654594469745,4,6,1
f79b_02186,short_same_h12_tp15_sl10_pessimistic_mae_mfe_asymmetry_q62,short,same_bar_open,pessimistic,12,15.0,10.0,1500.0,1000.0,mae_mfe_asymmetry,0.62,contract_core,37,extra_trees_d7_l80,0.68,0.5124995517103382,all,none,6,0.08870965974736267,500.0,3858,671,0.17392431311560394,0,0,0,0,6265.973293200469,2375,416,0.1751578947368421,1483,255,0.17194875252865813,-31.33757440235323,210.13899039594259,-241.47656479829578,0.8702251937842113,7.140417932384661,416,271,1.5350553505535056,135,3.0814814814814815,0.41346153846153844,1.2217383162554802,-0.9896580524520319,1.234505507461323,-0.07533070769796449,-0.8777518262684527,1.8293269230769231,2.8742100353645084,0.10611893047278256,9,407,0,-4.222579803974467,136.70158567068583,-140.92416547466036,0.9700365101347094,4.275805599822877,255,194,1.3144329896907216,87,2.9310344827586206,0.4235294117647059,1.2657554228767207,-0.9586677923446283,1.3203274721277989,-0.01655913648617438,-0.19751037344398376,1.988235294117647,2.8850851305074547,0.06874128927874064,11,246,0
f79b_02194,short_same_h12_tp15_sl10_pessimistic_mae_mfe_asymmetry_q62,short,same_bar_open,pessimistic,12,15.0,10.0,1500.0,1000.0,mae_mfe_asymmetry,0.62,contract_core,37,extra_trees_d7_l80,0.68,0.5124995517103382,cash_mid,none,6,0.08870965974736267,500.0,3858,671,0.17392431311560394,0,0,0,0,6265.973293200469,2375,416,0.1751578947368421,1483,255,0.17194875252865813,-31.33757440235323,210.13899039594259,-241.47656479829578,0.8702251937842113,7.140417932384661,416,271,1.5350553505535056,135,3.0814814814814815,0.41346153846153844,1.2217383162554802,-0.9896580524520319,1.234505507461323,-0.07533070769796449,-0.8777518262684527,1.8293269230769231,2.8742100353645084,0.10611893047278256,9,407,0,-4.222579803974467,136.70158567068583,-140.92416547466036,0.9700365101347094,4.275805599822877,255,194,1.3144329896907216,87,2.9310344827586206,0.4235294117647059,1.2657554228767207,-0.9586677923446283,1.3203274721277989,-0.01655913648617438,-0.19751037344398376,1.988235294117647,2.8850851305074547,0.06874128927874064,11,246,0
f79b_02566,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,contract_core,37,logistic_l2_balanced,0.82,0.5274022768234379,cash_mid,none,6,0.08870965974736267,500.0,2968,675,0.22742587601078168,0,0,0,0,6263.972786449326,1682,402,0.2390011890606421,1286,273,0.21228615863141523,-28.958381327929057,204.4952818428154,-233.4536631707444,0.8759566205360877,8.261353192952367,402,271,1.4833948339483394,143,2.8111888111888113,0.4154228855721393,1.2245226457653615,-0.9934198432797634,1.2326335678202431,-0.07203577444758472,-0.7010566102568525,1.554726368159204,3.5480266964980194,0.10623974773325938,10,391,0,-1.3794352090714956,147.6306157515609,-149.01005096063244,0.9907426700401841,3.938708892782904,273,194,1.407216494845361,106,2.5754716981132075,0.42857142857142855,1.2618001346287255,-0.9551926343630285,1.3209902267202456,-0.005052876223705112,-0.07004504504504533,1.5091575091575091,3.6581426601247835,0.0684169189003927,13,259,0
