run_id,record_view,split,tier_scope,route_role,trade_index,direction,open_time,close_time,hold_bars,volume,open_price,close_price,gross_profit,net_profit,swap,commission,mfe,mae,realized_over_mfe,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,6,buy,2025-10-14 19:45:00,2025-10-14 20:45:00,12,0.1,24742.5,24747.1,0.47,0.47,0,0,3.43,5.42,0.137026,mid,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,7,sell,2025-10-15 20:15:00,2025-10-15 21:15:00,12,0.1,24535.5,24729,-19.36,-19.36,0,0,3.85,21.237,-5.02857,late,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,8,sell,2025-10-16 19:45:00,2025-10-16 20:05:00,4,0.1,24635.8,24697.6,-6.18,-6.18,0,0,6.788,13.725,-0.91043,mid,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,9,buy,2025-10-16 20:05:00,2025-10-16 21:05:00,12,0.1,24697.6,24630.3,-6.73,-6.73,0,0,10.205,6.782,-0.659481,mid,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,10,buy,2025-10-17 17:20:00,2025-10-17 18:20:00,12,0.1,24739.2,24587.3,-15.2,-15.2,0,0,3.517,16.345,-4.32187,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,11,sell,2025-10-17 18:30:00,2025-10-17 19:30:00,12,0.1,24573.8,24788.6,-21.48,-21.48,0,0,5.95,22.112,-3.61008,mid,vol_high,downtrend,adx_20_25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,12,sell,2025-11-06 17:00:00,2025-11-06 18:00:00,12,0.1,25405.2,25199.3,20.59,20.59,0,0,21.612,3.625,0.952711,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,13,sell,2025-11-06 18:05:00,2025-11-06 19:05:00,12,0.1,25249,25165.8,8.32,8.32,0,0,14.962,1.85,0.556075,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,14,sell,2025-11-07 18:10:00,2025-11-07 19:10:00,12,0.1,24713.1,24639.5,7.37,7.37,0,0,10.3,3.125,0.715534,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,15,sell,2025-11-13 16:45:00,2025-11-13 17:45:00,12,0.1,25207.9,25209.7,-0.18,-0.18,0,0,1.163,20.35,-0.154772,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,16,sell,2025-11-13 17:55:00,2025-11-13 18:55:00,12,0.1,25126.8,25098.7,2.81,2.81,0,0,5.112,6.6,0.549687,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,17,buy,2025-11-14 16:40:00,2025-11-14 17:40:00,12,0.1,24715.5,24989,27.36,27.36,0,0,27.917,2.145,0.980048,early,vol_high,downtrend,adx_20_25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,18,buy,2025-11-14 17:45:00,2025-11-14 18:45:00,12,0.1,25009.1,25128.4,11.93,11.93,0,0,17.255,2.395,0.691394,early,vol_high,downtrend,adx_20_25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,19,buy,2025-11-14 18:50:00,2025-11-14 19:55:00,13,0.1,25138.7,25126.2,-1.25,-1.25,0,0,6.992,6.283,-0.178776,mid,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,20,sell,2025-11-18 17:05:00,2025-11-18 18:05:00,12,0.1,24371.3,24344.5,2.68,2.68,0,0,6.388,16.475,0.419537,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,21,buy,2025-11-19 17:15:00,2025-11-19 18:10:00,11,0.1,24872.5,24664,-20.85,-20.85,0,0,4.38,22.92,-4.76027,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,22,sell,2025-11-19 18:10:00,2025-11-19 19:10:00,12,0.1,24664,24558.1,10.59,10.59,0,0,13.387,2.188,0.791066,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,23,sell,2025-11-19 19:15:00,2025-11-19 20:15:00,12,0.1,24541.4,24597.3,-5.6,-5.6,0,0,10.225,7.575,-0.547677,mid,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,24,buy,2025-11-20 16:55:00,2025-11-20 17:55:00,12,0.1,25177,25121.8,-5.52,-5.52,0,0,5.967,9.158,-0.925088,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,25,sell,2025-11-20 18:20:00,2025-11-20 19:20:00,12,0.1,24867.5,24355.6,51.19,51.19,0,0,55.175,3.687,0.927775,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,26,sell,2025-11-20 19:25:00,2025-11-20 20:25:00,12,0.1,24357,24405.1,-4.81,-4.81,0,0,11.975,16.95,-0.40167,mid,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,27,buy,2025-11-21 16:35:00,2025-11-21 17:35:00,12,0.1,24158.9,23951.4,-20.75,-20.75,0,0,6.792,21.87,-3.05506,early,vol_high,downtrend,adx_20_25,spread_low
