attempt_name,candidate_id,candidate_alias,tester_status,runtime_status,report_status,terminal,symbol,timeframe,deposit,leverage,model,execution_mode,from_date,to_date,ea,set_path,set_sha256,model_path,feature_path,feature_order_hash,magic,fixed_lot,atr_enabled,model_risk_enabled,report_path,report_sha256,chart_path,net_profit,profit_factor,trade_count,max_drawdown_percent,module_hashes
run267n_11_s262_lih_abl_ma_trend_ta_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_11_s262_lih_abl_ma_trend_ta_2024.set,f59f56ae84288efdc2a32009c8478a9918bcfddb109b45c5926302e0d340e2c7,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_11_s262_lih_abl_ma_trend/models/s262_lih_abl_ma_trend_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_11_s262_lih_abl_ma_trend/features/s262_lih_abl_ma_trend.csv,2fec533a0761d674ddfe69e75ba3a3f72ba4a74574ebda2c911f04ef53f11a52,26791101,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_11_s262_lih_abl_ma_trend_ta_2024.htm,81554f785595d3a1245134699c6b8dfceba2b0f6d04b78601c86ca373a155a46,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_11_s262_lih_abl_ma_trend_ta_2024.png,98.52,1.07,345,31.12,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_11_s262_lih_abl_ma_trend_rt_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_11_s262_lih_abl_ma_trend_rt_2024.set,73de41ad8ccb7e73341d1f778704751bf8372e90b0e232f73247019c45336ff9,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_11_s262_lih_abl_ma_trend/models/s262_lih_abl_ma_trend_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_11_s262_lih_abl_ma_trend/features/s262_lih_abl_ma_trend.csv,2fec533a0761d674ddfe69e75ba3a3f72ba4a74574ebda2c911f04ef53f11a52,26791102,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_11_s262_lih_abl_ma_trend_rt_2024.htm,623ff1f5b7fc8b87e523c4aeaa60783fd5bb284e5ec49bfcce86e7600500ea48,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_11_s262_lih_abl_ma_trend_rt_2024.png,98.52,1.07,345,31.12,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_12_s262_lih_abl_trend_strength_direction_ta_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_12_s262_lih_abl_trend_strength_direction_ta_2024.set,accba2500e66f81a0621818fa4154752605de1a7c821011a31171f0c44719f02,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_12_s262_lih_abl_trend_strength_direction/models/s262_lih_abl_trend_strength_direction_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_12_s262_lih_abl_trend_strength_direction/features/s262_lih_abl_trend_strength_direction.csv,4ac2d42a4e5704b6a11e909e70dcbc9fdecba0e7cc03c6ff1f1bc4fdbbdcd8b1,26791201,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_12_s262_lih_abl_trend_strength_direction_ta_2024.htm,0847de855b29c2a1bcc96d34a5b4c5fd68a4d20a5173bc9d65b2f098bdee7d1d,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_12_s262_lih_abl_trend_strength_direction_ta_2024.png,140.02,1.1,339,27.5,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_12_s262_lih_abl_trend_strength_direction_rt_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_12_s262_lih_abl_trend_strength_direction_rt_2024.set,fb3b518543ac8a72b3ba1487c1b2ca340ca713824e460d4c3703c0172b989096,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_12_s262_lih_abl_trend_strength_direction/models/s262_lih_abl_trend_strength_direction_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_12_s262_lih_abl_trend_strength_direction/features/s262_lih_abl_trend_strength_direction.csv,4ac2d42a4e5704b6a11e909e70dcbc9fdecba0e7cc03c6ff1f1bc4fdbbdcd8b1,26791202,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_12_s262_lih_abl_trend_strength_direction_rt_2024.htm,09e42f1aa6bf6e3eab56edffed510be26bf850ea7ff24ebd9566cf0426c2c443,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_12_s262_lih_abl_trend_strength_direction_rt_2024.png,140.02,1.1,339,27.5,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_13_s262_lih_rep_trend_strength_adx_ta_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_13_s262_lih_rep_trend_strength_adx_ta_2024.set,1a7d6e4cb3500690690a67468b43d58ad2cb52ed4047eaeedf0997b22d25d35a,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_13_s262_lih_rep_trend_strength_adx/models/s262_lih_rep_trend_strength_adx_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_13_s262_lih_rep_trend_strength_adx/features/s262_lih_rep_trend_strength_adx.csv,caa17801b03611d106d3368b17e56ce7ac564966a6111392d678ac7baf24fb87,26791301,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_13_s262_lih_rep_trend_strength_adx_ta_2024.htm,3fdfef3bf53d32e86a5269ef29bd1c542487281e37e880bb57fff03f3e8326a2,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_13_s262_lih_rep_trend_strength_adx_ta_2024.png,140.02,1.1,339,27.5,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_13_s262_lih_rep_trend_strength_adx_rt_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_13_s262_lih_rep_trend_strength_adx_rt_2024.set,d44477bf36a09f6641c1918099acf9c22bd5071ba9b0bc9007c1213d6c28dc2d,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_13_s262_lih_rep_trend_strength_adx/models/s262_lih_rep_trend_strength_adx_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_13_s262_lih_rep_trend_strength_adx/features/s262_lih_rep_trend_strength_adx.csv,caa17801b03611d106d3368b17e56ce7ac564966a6111392d678ac7baf24fb87,26791302,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_13_s262_lih_rep_trend_strength_adx_rt_2024.htm,c245c3cb3f7e4ceeb00c58fb87a7f434693f974dd0224936bcc41044c6b333d4,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_13_s262_lih_rep_trend_strength_adx_rt_2024.png,140.02,1.1,339,27.5,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_14_s262_lih_rep_volatility_atr_ta_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_14_s262_lih_rep_volatility_atr_ta_2024.set,f90e6e959af916c056378ba42c9965c05a50e01875a98c744c372d0a3c902653,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_14_s262_lih_rep_volatility_atr/models/s262_lih_rep_volatility_atr_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_14_s262_lih_rep_volatility_atr/features/s262_lih_rep_volatility_atr.csv,f01012d2b2134139e80d0f648af5095e22b9a7280f85715249d0117a00d8eb3a,26791401,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_14_s262_lih_rep_volatility_atr_ta_2024.htm,a3681f836cf6d02b21da7f7eb85abf1366ce56de5eb059db23f63897d6bcd0e7,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_14_s262_lih_rep_volatility_atr_ta_2024.png,380.99,1.33,313,18.05,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_14_s262_lih_rep_volatility_atr_rt_2024,s262_lowrank_inner_half_filter,s262_lih,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_14_s262_lih_rep_volatility_atr_rt_2024.set,c92543b1b1442a01b4d4a2ce4934fb8efb2c97059b9f765d31c8bff08d846347,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_14_s262_lih_rep_volatility_atr/models/s262_lih_rep_volatility_atr_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s262_lih/run267n_14_s262_lih_rep_volatility_atr/features/s262_lih_rep_volatility_atr.csv,f01012d2b2134139e80d0f648af5095e22b9a7280f85715249d0117a00d8eb3a,26791402,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_14_s262_lih_rep_volatility_atr_rt_2024.htm,4a9d5c78c77911d5cbfa9b38bbab79b12fcfcb917529a85ed47742b9aa732b6e,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_14_s262_lih_rep_volatility_atr_rt_2024.png,380.99,1.33,313,18.05,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_15_s264_aia_abl_volatility_bandwidth_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_15_s264_aia_abl_volatility_bandwidth_ta_2024.set,97503e77ad4815e28ce6c5d6c160fffe4a7529f1c89d57b03d152d6e93aa7a41,OPV2/s267n/run267N_p0_ablation_replacement/s264_aia/run267n_15_s264_aia_abl_volatility_bandwidth/models/s264_aia_abl_volatility_bandwidth_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s264_aia/run267n_15_s264_aia_abl_volatility_bandwidth/features/s264_aia_abl_volatility_bandwidth.csv,b4f1c63cbd59d0f917c15e861d47ed3dfb6a0cd5ed2eb79cbe1d18705ec447ab,26791501,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_15_s264_aia_abl_volatility_bandwidth_ta_2024.htm,1d00b66f249ce1e0e6174e20594d17cd4a8388ea114c432b0ba43af8e1407bdf,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_15_s264_aia_abl_volatility_bandwidth_ta_2024.png,408.29,1.35,315,15.85,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
run267n_15_s264_aia_abl_volatility_bandwidth_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,completed,completed,completed,C:/Program Files/MetaTrader 5/terminal64.exe,US100,M5,500,1:100,4,0,2024.01.02,2025.01.01,Project_Obsidian_Prime_v2\foundation\mt5\ObsidianPrimeV2_RuntimeProbeEA.ex5,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/run267n_15_s264_aia_abl_volatility_bandwidth_rt_2024.set,89f12b6b62b8cfeb80ae6db7ab3bd3b3682ee9af581ddf4c98df75db15c5b5c7,OPV2/s267n/run267N_p0_ablation_replacement/s264_aia/run267n_15_s264_aia_abl_volatility_bandwidth/models/s264_aia_abl_volatility_bandwidth_model.csv,OPV2/s267n/run267N_p0_ablation_replacement/s264_aia/run267n_15_s264_aia_abl_volatility_bandwidth/features/s264_aia_abl_volatility_bandwidth.csv,b4f1c63cbd59d0f917c15e861d47ed3dfb6a0cd5ed2eb79cbe1d18705ec447ab,26791502,0.25,true,true,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_15_s264_aia_abl_volatility_bandwidth_rt_2024.htm,07711c5c55ed8484e63f65a5a647e59e16093544afe5e1372765c1c5e15dc228,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267N/p0_ablation_replacement_materialization/mt5/reports/Project_Obsidian_Prime_v2_run267N_stage267_pool_wide_ablation_replacement_materialization_v1_run267n_15_s264_aia_abl_volatility_bandwidth_rt_2024.png,408.29,1.35,315,15.85,foundation/mt5/ObsidianPrimeV2_RuntimeProbeEA.mq5=8052a066c6bb961354e7231bf8aab83fe8277d1396343ca86bf1309809c62c19;foundation/mt5/include/ObsidianPrime/DecisionSurface.mqh=f1ec27d4078f98c26e018aa9c62b9aac1cb6f2b99abf6bf211aac8ba5ee6708a;foundation/mt5/include/ObsidianPrime/EbmTableRuntime.mqh=825b0e289e62c6495fb6af52c1c370a715835bd313dfa2e615375db561389df1;foundation/mt5/include/ObsidianPrime/ExecutionBridge.mqh=6d05002d599692b77ff53327e4b8bc938ec7956d0ca1e6237e094d2a21a58560;foundation/mt5/include/ObsidianPrime/FeatureInputs.mqh=4a6da19b719c01d5134e829fd7f0aa99d94c4564d70ded16bccc20ed4baf72b8;foundation/mt5/include/ObsidianPrime/ModelRuntime.mqh=cf1032c866501f142ecb2372fe7e6d14eb711eafcf8d908dcb8f4226403b281f;foundation/mt5/include/ObsidianPrime/RuntimeTelemetry.mqh=b9ecadfde682d071e663721c3e761c633b8e525484554e0ceb432e110c6ea6a7
