ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c14_reduce_max_hold_on_tail_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c14_reduce_max_hold_on_tail_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c14_reduce_max_hold_on_tail_oos,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c14_reduce_max_hold_on_tail_oos.htm,net_profit=-493.99;profit_factor=0.86;trade_count=1054;signal_count=;expectancy=-0.47;win_rate=46.49,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=683.93;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c15_long_only_lifecycle_exit_tier_a_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c15_long_only_lifecycle_exit_tier_a_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c15_long_only_lifecycle_exit_tier_a_used_validation_is,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=7327;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c15_long_only_lifecycle_exit_tier_b_fallback_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c15_long_only_lifecycle_exit_tier_b_fallback_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c15_long_only_lifecycle_exit_tier_b_fallback_used_validation_is,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1478;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c15_long_only_lifecycle_exit_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c15_long_only_lifecycle_exit_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c15_long_only_lifecycle_exit_validation_is,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c15_long_only_lifecycle_exit_validation_is.htm,net_profit=316.6;profit_factor=1.07;trade_count=2380;signal_count=;expectancy=0.13;win_rate=49.24,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=272.16;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c15_long_only_lifecycle_exit_tier_a_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c15_long_only_lifecycle_exit_tier_a_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c15_long_only_lifecycle_exit_tier_a_used_oos,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=5680;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c15_long_only_lifecycle_exit_tier_b_fallback_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c15_long_only_lifecycle_exit_tier_b_fallback_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c15_long_only_lifecycle_exit_tier_b_fallback_used_oos,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=727;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c15_long_only_lifecycle_exit_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c15_long_only_lifecycle_exit_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c15_long_only_lifecycle_exit_oos,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c15_long_only_lifecycle_exit_oos.htm,net_profit=-494.22;profit_factor=0.88;trade_count=1776;signal_count=;expectancy=-0.28;win_rate=48.54,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=713.74;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c16_short_only_lifecycle_exit_tier_a_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c16_short_only_lifecycle_exit_tier_a_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c16_short_only_lifecycle_exit_tier_a_used_validation_is,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=7327;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c16_short_only_lifecycle_exit_tier_b_fallback_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c16_short_only_lifecycle_exit_tier_b_fallback_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c16_short_only_lifecycle_exit_tier_b_fallback_used_validation_is,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1478;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c16_short_only_lifecycle_exit_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c16_short_only_lifecycle_exit_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c16_short_only_lifecycle_exit_validation_is,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c16_short_only_lifecycle_exit_validation_is.htm,net_profit=298.1;profit_factor=1.07;trade_count=1853;signal_count=;expectancy=0.16;win_rate=49.0,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=383.84;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c16_short_only_lifecycle_exit_tier_a_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c16_short_only_lifecycle_exit_tier_a_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c16_short_only_lifecycle_exit_tier_a_used_oos,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=5889;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c16_short_only_lifecycle_exit_tier_b_fallback_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c16_short_only_lifecycle_exit_tier_b_fallback_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c16_short_only_lifecycle_exit_tier_b_fallback_used_oos,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=732;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c16_short_only_lifecycle_exit_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c16_short_only_lifecycle_exit_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c16_short_only_lifecycle_exit_oos,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c16_short_only_lifecycle_exit_oos.htm,net_profit=-322.28;profit_factor=0.91;trade_count=1444;signal_count=;expectancy=-0.22;win_rate=49.17,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=629.18;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_a_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_a_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_a_used_validation_is,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=7327;expectancy=None;win_rate=None,route_role=primary_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_b_fallback_used_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_b_fallback_used_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_b_fallback_used_validation_is,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=1478;expectancy=None;win_rate=None,route_role=fallback_used;a_used=9844;b_fallback=2366;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c17_direction_specific_lifecycle_tail_exit_validation_is,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c17_direction_specific_lifecycle_tail_exit_validation_is,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c17_direction_specific_lifecycle_tail_exit_validation_is,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c17_direction_specific_lifecycle_tail_exit_validation_is.htm,net_profit=459.16;profit_factor=1.1;trade_count=2834;signal_count=;expectancy=0.16;win_rate=49.89,route_role=routed_total;a_used=9844;b_fallback=2366;max_dd=339.74;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_a_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_a_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_a_used_oos,Tier A,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=5114;expectancy=None;win_rate=None,route_role=primary_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_b_fallback_used_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_b_fallback_used_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c17_direction_specific_lifecycle_tail_exit_tier_b_fallback_used_oos,Tier B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,,net_profit=None;profit_factor=None;trade_count=None;signal_count=671;expectancy=None;win_rate=None,route_role=fallback_used;a_used=7584;b_fallback=1062;max_dd=None;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1__mt5_routed_c17_direction_specific_lifecycle_tail_exit_oos,39_exit_risk__non_entry_lifecycle_tail_overlay,run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1,mt5_routed_c17_direction_specific_lifecycle_tail_exit_oos,Stage36 frontier03_exit_risk_non_entry_overlay,mt5_routed_c17_direction_specific_lifecycle_tail_exit_oos,Tier A+B,exit_risk_non_entry_overlay_mt5_runtime_probe,runtime_probe,completed,reviewed_completed_negative_memory_runtime_probe_only,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/39_exit_risk__non_entry_lifecycle_tail_overlay/02_runs/run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run33A_exit_risk_non_entry_overlay_broad_mt5_probe_v1_routed_c17_direction_specific_lifecycle_tail_exit_oos.htm,net_profit=-499.08;profit_factor=0.86;trade_count=1931;signal_count=;expectancy=-0.26;win_rate=46.5,route_role=routed_total;a_used=7584;b_fallback=1062;max_dd=745.6;boundary=runtime_probe_only,completed,"Stage39 MT5 runtime-probe KPI row; no baseline, promotion, runtime authority, live readiness, or operating reference."
