run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run03H_et_v12_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v12_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v12_tier_balance_mt5_v1_routed_validation_is.htm,04967c86b8dff33f959b6e67e681dd210bafd6213ccbb546313a720b17060375,NA,NA,NA,NA,recorded
run03H_et_v12_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v12_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v12_tier_balance_mt5_v1_routed_validation_is.htm,04967c86b8dff33f959b6e67e681dd210bafd6213ccbb546313a720b17060375,-24.15,0.97,153,184.64,recorded
run03H_et_v12_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v12_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v12_tier_balance_mt5_v1_tier_a_only_oos.htm,8d5b4c6e795d5d705606077589128f7378950502b057927fe026d0363e0afb47,250.66,2,85,71.26,recorded
run03H_et_v12_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v12_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v12_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,7c1a3fc4f11845625adaad73ff3203dfa39ea60554fd76b9bd0b87a0a40a5166,-84.66,0.79,37,197.79,recorded
run03H_et_v12_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v12_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v12_tier_balance_mt5_v1_routed_oos.htm,c814b25ac322db0ad1a737e945bae767f318e3e496beac04dc3adaf2b11fa64b,NA,NA,NA,NA,recorded
run03H_et_v12_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v12_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v12_tier_balance_mt5_v1_routed_oos.htm,c814b25ac322db0ad1a737e945bae767f318e3e496beac04dc3adaf2b11fa64b,NA,NA,NA,NA,recorded
run03H_et_v12_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v12_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v12_tier_balance_mt5_v1_routed_oos.htm,c814b25ac322db0ad1a737e945bae767f318e3e496beac04dc3adaf2b11fa64b,282,1.78,131,69.71,recorded
run03H_et_v13_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v13_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v13_tier_balance_mt5_v1_tier_a_only_validation_is.htm,4c61337d0aa31b11490f4575b901e966afdcc536ceb01e7b670cf1f02dd5f4a1,-65.56,0.95,224,331.62,recorded
run03H_et_v13_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v13_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v13_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,63d383091a0026e5b70c65daf3c3fe21021c934b62bc9fae8229cb5518b42fec,356.23,2.19,73,288.39,recorded
run03H_et_v13_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v13_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v13_tier_balance_mt5_v1_routed_validation_is.htm,04cd8543e3cff5da008957dd167e03b843a048fad18afee361baef24c51da475,NA,NA,NA,NA,recorded
run03H_et_v13_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v13_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v13_tier_balance_mt5_v1_routed_validation_is.htm,04cd8543e3cff5da008957dd167e03b843a048fad18afee361baef24c51da475,NA,NA,NA,NA,recorded
run03H_et_v13_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v13_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v13_tier_balance_mt5_v1_routed_validation_is.htm,04cd8543e3cff5da008957dd167e03b843a048fad18afee361baef24c51da475,-44.25,0.97,297,324.95,recorded
run03H_et_v13_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v13_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v13_tier_balance_mt5_v1_tier_a_only_oos.htm,96ea870b961e14f8ec222d03e64f120a0cafe4d243e11a282420d357666755e6,381.94,1.68,161,121.07,recorded
run03H_et_v13_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v13_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v13_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,c7885f0b904ccc9bd85268905f476fcc46e5bbb20265c4746da80105ef1ad2d9,-124,0.84,73,317.1,recorded
run03H_et_v13_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v13_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v13_tier_balance_mt5_v1_routed_oos.htm,c35498b8fa4ab432801947b387ef6b5b3f115f6200192886d67063ee5e6909f9,NA,NA,NA,NA,recorded
run03H_et_v13_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v13_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v13_tier_balance_mt5_v1_routed_oos.htm,c35498b8fa4ab432801947b387ef6b5b3f115f6200192886d67063ee5e6909f9,NA,NA,NA,NA,recorded
run03H_et_v13_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v13_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v13_tier_balance_mt5_v1_routed_oos.htm,c35498b8fa4ab432801947b387ef6b5b3f115f6200192886d67063ee5e6909f9,453.15,1.59,251,97.57,recorded
run03H_et_v14_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v14_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v14_tier_balance_mt5_v1_tier_a_only_validation_is.htm,d6c97e909be5bfa2f3699fdf42c92f677818e2752867c94a9f3bad39c0358250,-83.42,0.93,213,259.93,recorded
run03H_et_v14_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v14_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v14_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,ef051a5629024bb837430ea6e9291b4c8c2b7be7fe8e5ac466357be631977e4e,388.76,3.03,59,288.39,recorded
run03H_et_v14_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v14_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v14_tier_balance_mt5_v1_routed_validation_is.htm,659ef3e726cd47dcfb3dc55212cb11fae5d3225b409155f01f8d4e29daab2d33,NA,NA,NA,NA,recorded
run03H_et_v14_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v14_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v14_tier_balance_mt5_v1_routed_validation_is.htm,659ef3e726cd47dcfb3dc55212cb11fae5d3225b409155f01f8d4e29daab2d33,NA,NA,NA,NA,recorded
run03H_et_v14_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v14_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v14_tier_balance_mt5_v1_routed_validation_is.htm,659ef3e726cd47dcfb3dc55212cb11fae5d3225b409155f01f8d4e29daab2d33,-101.54,0.92,274,246.31,recorded
run03H_et_v14_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v14_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v14_tier_balance_mt5_v1_tier_a_only_oos.htm,209ae9dfdc1407266793e0cc8ebf979bc93f4b3b7bcaa0c840f1a973e811b495,331.33,1.6,156,124.4,recorded
run03H_et_v14_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v14_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v14_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,c26116f207349d08be90ed57448696f3ab6a9db70bef6304d0dfd3f1babf307e,-26.3,0.95,52,238.7,recorded
run03H_et_v14_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v14_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v14_tier_balance_mt5_v1_routed_oos.htm,f040ead94eeebbc5b42fd38c1412aa55e2f078814acaff95979a5f88aa194bc0,NA,NA,NA,NA,recorded
run03H_et_v14_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v14_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v14_tier_balance_mt5_v1_routed_oos.htm,f040ead94eeebbc5b42fd38c1412aa55e2f078814acaff95979a5f88aa194bc0,NA,NA,NA,NA,recorded
run03H_et_v14_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v14_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v14_tier_balance_mt5_v1_routed_oos.htm,f040ead94eeebbc5b42fd38c1412aa55e2f078814acaff95979a5f88aa194bc0,303.89,1.42,215,153.98,recorded
run03H_et_v15_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v15_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v15_tier_balance_mt5_v1_tier_a_only_validation_is.htm,639b4c9da9587fbe0ca1967d40bbe6f8b75076807798c36a3a0879edd19eb5b4,-47.61,0.92,113,155.37,recorded
run03H_et_v15_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v15_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v15_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,bf7a028d3b9aa5acadf3a02e0826215145f9bb2b967f1c6b62abb84897758926,-58.27,0.82,43,453.53,recorded
run03H_et_v15_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v15_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v15_tier_balance_mt5_v1_routed_validation_is.htm,5a26b92d34afa0cc8b4a53aaa40f2ca934361b8c6ec99c054a63af5953fbf807,NA,NA,NA,NA,recorded
run03H_et_v15_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v15_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v15_tier_balance_mt5_v1_routed_validation_is.htm,5a26b92d34afa0cc8b4a53aaa40f2ca934361b8c6ec99c054a63af5953fbf807,NA,NA,NA,NA,recorded
run03H_et_v15_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v15_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v15_tier_balance_mt5_v1_routed_validation_is.htm,5a26b92d34afa0cc8b4a53aaa40f2ca934361b8c6ec99c054a63af5953fbf807,-59.56,0.92,159,168.85,recorded
run03H_et_v15_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v15_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v15_tier_balance_mt5_v1_tier_a_only_oos.htm,9c713a7fb6c5a8e219e500e4dbffb7a221524185b2ccc9fded94697e8d095c14,167.49,1.49,88,123.9,recorded
run03H_et_v15_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v15_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v15_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,87e27b0efffc2f779dd62c05eaa13491f4dd4de0c24758c58cbc721265d756e9,-239.62,0.55,43,342.99,recorded
run03H_et_v15_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v15_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v15_tier_balance_mt5_v1_routed_oos.htm,6c488b572e311ad5da8d2c5ecfbe46d6f7d8c2159060347faa07da8e46869912,NA,NA,NA,NA,recorded
run03H_et_v15_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v15_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v15_tier_balance_mt5_v1_routed_oos.htm,6c488b572e311ad5da8d2c5ecfbe46d6f7d8c2159060347faa07da8e46869912,NA,NA,NA,NA,recorded
run03H_et_v15_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v15_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v15_tier_balance_mt5_v1_routed_oos.htm,6c488b572e311ad5da8d2c5ecfbe46d6f7d8c2159060347faa07da8e46869912,286.16,1.62,149,90.66,recorded
run03H_et_v16_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v16_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v16_tier_balance_mt5_v1_tier_a_only_validation_is.htm,81b3a9c4a2629b15af1fdd53dbcc2963e68f04793b63d9d260cb21f025a6f734,-30.01,0.95,108,342.46,recorded
run03H_et_v16_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v16_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v16_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,10179dc7bd6e0ac42eb25b5ecd8514948aefb5eac2317c978c2c7f01ac16ce1c,181.34,2.01,32,165.98,recorded
run03H_et_v16_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v16_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v16_tier_balance_mt5_v1_routed_validation_is.htm,5061fd6b78a52dd618e3be20bb3ac0a98bedfe474c63033198d2d592f04bb08d,NA,NA,NA,NA,recorded
run03H_et_v16_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v16_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v16_tier_balance_mt5_v1_routed_validation_is.htm,5061fd6b78a52dd618e3be20bb3ac0a98bedfe474c63033198d2d592f04bb08d,NA,NA,NA,NA,recorded
run03H_et_v16_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v16_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v16_tier_balance_mt5_v1_routed_validation_is.htm,5061fd6b78a52dd618e3be20bb3ac0a98bedfe474c63033198d2d592f04bb08d,-109,0.86,141,406.45,recorded
run03H_et_v16_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v16_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v16_tier_balance_mt5_v1_tier_a_only_oos.htm,a6f94701dc44922b21f3b595493efc28f96b87e73093b21656debbc7ef66818c,213.6,1.96,70,69.14,recorded
run03H_et_v16_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v16_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v16_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,d8bbe28af396d2953ba046ae50bef5e958c6eba425c69f297bccfbca2a76264a,58.61,1.14,31,321.59,recorded
run03H_et_v16_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v16_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v16_tier_balance_mt5_v1_routed_oos.htm,0c108073a94dfc53ed2529ff718ab836d6c5aecd4ed407a2f5160cff8a1fe879,NA,NA,NA,NA,recorded
run03H_et_v16_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v16_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v16_tier_balance_mt5_v1_routed_oos.htm,0c108073a94dfc53ed2529ff718ab836d6c5aecd4ed407a2f5160cff8a1fe879,NA,NA,NA,NA,recorded
run03H_et_v16_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v16_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v16_tier_balance_mt5_v1_routed_oos.htm,0c108073a94dfc53ed2529ff718ab836d6c5aecd4ed407a2f5160cff8a1fe879,192.33,1.61,106,75.91,recorded
run03H_et_v17_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_validation_is,validation,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v17_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v17_tier_balance_mt5_v1_tier_a_only_validation_is.htm,c81b5e5604ec797bb1ec56b438157e581f06e37b10723ba5f28225b7b2213d3a,-197.57,0.83,213,237.76,recorded
run03H_et_v17_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_validation_is,validation,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v17_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v17_tier_balance_mt5_v1_tier_b_fallback_only_validation_is.htm,fff5b4dad0a9f3bd62ba4c7d14a0385c1e3a7c46308928787e8844815b3a660b,337.69,2.19,71,288.39,recorded
run03H_et_v17_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_validation_is,validation,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v17_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v17_tier_balance_mt5_v1_routed_validation_is.htm,a390d9cc54c3b8c0e31ea9f1a004c8994925d04d4702c61d974fdc4801db4f64,NA,NA,NA,NA,recorded
run03H_et_v17_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_validation_is,validation,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v17_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v17_tier_balance_mt5_v1_routed_validation_is.htm,a390d9cc54c3b8c0e31ea9f1a004c8994925d04d4702c61d974fdc4801db4f64,NA,NA,NA,NA,recorded
run03H_et_v17_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v17_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v17_tier_balance_mt5_v1_routed_validation_is.htm,a390d9cc54c3b8c0e31ea9f1a004c8994925d04d4702c61d974fdc4801db4f64,-199.42,0.85,285,231.53,recorded
run03H_et_v17_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v17_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v17_tier_balance_mt5_v1_tier_a_only_oos.htm,3e6e9fa0bc69efba78a0a11e9ca2429ee30d01b15960f83c0b556fe503f8f44f,276.31,1.51,151,105.06,recorded
run03H_et_v17_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_tier_b_fallback_only_oos,oos,Tier B,tier_b_fallback_only_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v17_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v17_tier_balance_mt5_v1_tier_b_fallback_only_oos.htm,336c34b94f843d5e17edb2d14bb41f78a541a27b9f54d18135f95b6329b711f8,-263.6,0.67,73,445.19,recorded
run03H_et_v17_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_a_used_oos,oos,Tier A,primary_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v17_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v17_tier_balance_mt5_v1_routed_oos.htm,153652de0a28f51cf4b59c83e8fb825c22815d6984d6035ac6781f999ac1dbce,NA,NA,NA,NA,recorded
run03H_et_v17_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v17_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v17_tier_balance_mt5_v1_routed_oos.htm,153652de0a28f51cf4b59c83e8fb825c22815d6984d6035ac6781f999ac1dbce,NA,NA,NA,NA,recorded
run03H_et_v17_tier_balance_mt5_v1,12_model_family_challenge__extratrees_training_effect,mt5_routed_total_oos,oos,Tier A+B,routed_total,stages/12_model_family_challenge__extratrees_training_effect/02_runs/run03H_et_v17_tier_balance_mt5_v1/mt5/reports/Project_Obsidian_Prime_v2_run03H_et_v17_tier_balance_mt5_v1_routed_oos.htm,153652de0a28f51cf4b59c83e8fb825c22815d6984d6035ac6781f999ac1dbce,354.78,1.48,238,88.57,recorded
