run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary,closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent,hold_bucket
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,341,2025-05-16T17:20:00,2025-05-16T17:55:00,2025-05-16,2025-05-16,2025-05,2025-05,17,17,long,21377.35,21315.02,0.1,0.0,0.0,-6.23,-6.23,877.37,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,891.18,13.809999999999945,1.5496308265445753,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,342,2025-05-19T16:50:00,2025-05-19T17:20:00,2025-05-19,2025-05-19,2025-05,2025-05,16,17,long,21291.91,21374.08,0.1,0.0,0.0,8.22,8.22,885.59,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,891.18,5.589999999999918,0.6272582418815411,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,343,2025-05-19T17:25:00,2025-05-19T17:55:00,2025-05-19,2025-05-19,2025-05,2025-05,17,17,long,21365.41,21330.08,0.1,0.0,0.0,-3.53,-3.53,882.06,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,891.18,9.120000000000005,1.0233622837137284,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,344,2025-05-19T18:05:00,2025-05-19T18:35:00,2025-05-19,2025-05-19,2025-05,2025-05,18,18,long,21339.16,21347.71,0.1,0.0,0.0,0.86,0.86,882.92,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,891.18,8.259999999999991,0.9268610157319499,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,345,2025-05-19T18:40:00,2025-05-19T19:15:00,2025-05-19,2025-05-19,2025-05,2025-05,18,19,long,21379.28,21373.46,0.1,0.0,0.0,-0.58,-0.58,882.34,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,891.18,8.839999999999918,0.9919432662312797,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,346,2025-05-19T19:30:00,2025-05-19T20:25:00,2025-05-19,2025-05-19,2025-05,2025-05,19,20,long,21401.03,21459.33,0.1,0.0,0.0,5.83,5.83,888.17,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,891.18,3.009999999999991,0.3377544379362184,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,347,2025-05-19T21:20:00,2025-05-19T21:50:00,2025-05-19,2025-05-19,2025-05,2025-05,21,21,long,21389.03,21406.33,0.1,0.0,0.0,1.73,1.73,889.9,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,891.18,1.2799999999999727,0.14362979420543243,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,348,2025-05-20T16:40:00,2025-05-20T17:10:00,2025-05-20,2025-05-20,2025-05,2025-05,16,17,long,21360.23,21300.65,0.1,0.0,0.0,-5.96,-5.96,883.94,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,891.18,7.239999999999895,0.8124060234744829,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,349,2025-05-20T17:30:00,2025-05-20T18:00:00,2025-05-20,2025-05-20,2025-05,2025-05,17,18,long,21325.73,21338.53,0.1,0.0,0.0,1.28,1.28,885.22,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,891.18,5.959999999999923,0.6687762292690503,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,350,2025-05-21T16:55:00,2025-05-21T17:25:00,2025-05-21,2025-05-21,2025-05,2025-05,16,17,long,21312.69,21328.49,0.1,0.0,0.0,1.58,1.58,886.8,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,891.18,4.3799999999999955,0.4914832020467241,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,351,2025-05-21T17:40:00,2025-05-21T18:10:00,2025-05-21,2025-05-21,2025-05,2025-05,17,18,long,21338.69,21447.24,0.1,0.0,0.0,10.86,10.86,897.66,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,897.66,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,352,2025-05-21T20:30:00,2025-05-21T21:00:00,2025-05-21,2025-05-21,2025-05,2025-05,20,21,short,21137.49,21205.81,0.1,0.0,0.0,-6.83,-6.83,890.83,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,897.66,6.829999999999927,0.7608671434618818,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,353,2025-05-27T16:50:00,2025-05-27T17:20:00,2025-05-27,2025-05-27,2025-05,2025-05,16,17,long,21215.53,21322.7,0.1,0.0,0.0,10.72,10.72,901.55,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,901.55,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,354,2025-05-27T17:25:00,2025-05-27T18:00:00,2025-05-27,2025-05-27,2025-05,2025-05,17,18,long,21320.9,21304.2,0.1,0.0,0.0,-1.67,-1.67,899.88,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,901.55,1.669999999999959,0.1852365370750329,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,355,2025-05-27T18:05:00,2025-05-27T18:35:00,2025-05-27,2025-05-27,2025-05,2025-05,18,18,long,21317.65,21338.45,0.1,0.0,0.0,2.08,2.08,901.96,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,901.96,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,356,2025-05-27T19:45:00,2025-05-27T20:15:00,2025-05-27,2025-05-27,2025-05,2025-05,19,20,long,21395.15,21395.95,0.1,0.0,0.0,0.08,0.08,902.04,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.04,0.0,0.0,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,357,2025-05-28T17:20:00,2025-05-28T17:50:00,2025-05-28,2025-05-28,2025-05,2025-05,17,17,long,21418.17,21406.59,0.1,0.0,0.0,-1.16,-1.16,900.88,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.04,1.1599999999999682,0.12859740144560863,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,358,2025-05-28T18:00:00,2025-05-28T18:35:00,2025-05-28,2025-05-28,2025-05,2025-05,18,18,long,21384.79,21403.34,0.1,0.0,0.0,1.86,1.86,902.74,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,0.0,0.0,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,359,2025-05-29T17:15:00,2025-05-29T17:45:00,2025-05-29,2025-05-29,2025-05,2025-05,17,17,short,21390.38,21411.83,0.1,0.0,0.0,-2.15,-2.15,900.59,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,2.1499999999999773,0.2381638123933776,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,360,2025-05-29T17:55:00,2025-05-29T18:25:00,2025-05-29,2025-05-29,2025-05,2025-05,17,18,long,21452.7,21437.38,0.1,0.0,0.0,-1.53,-1.53,899.06,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,3.6800000000000637,0.4076478277244903,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,361,2025-05-29T18:30:00,2025-05-29T19:00:00,2025-05-29,2025-05-29,2025-05,2025-05,18,19,long,21455.7,21303.13,0.1,0.0,0.0,-15.26,-15.26,883.8,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,18.940000000000055,2.098057026386341,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,362,2025-05-30T16:40:00,2025-05-30T17:10:00,2025-05-30,2025-05-30,2025-05,2025-05,16,17,long,21273.35,21301.28,0.1,0.0,0.0,2.79,2.79,886.59,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,16.149999999999977,1.7889979396060856,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,363,2025-05-30T17:15:00,2025-05-30T17:50:00,2025-05-30,2025-05-30,2025-05,2025-05,17,17,long,21325.23,21333.78,0.1,0.0,0.0,0.86,0.86,887.45,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,15.289999999999964,1.6937324146487318,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,364,2025-05-30T18:05:00,2025-05-30T18:35:00,2025-05-30,2025-05-30,2025-05,2025-05,18,18,long,21312.73,21280.53,0.1,0.0,0.0,-3.22,-3.22,884.23,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,18.50999999999999,2.050424263907658,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,365,2025-05-30T20:00:00,2025-05-30T20:35:00,2025-05-30,2025-05-30,2025-05,2025-05,20,20,short,21063.53,21135.23,0.1,0.0,0.0,-7.17,-7.17,877.06,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,25.680000000000064,2.8446728847730314,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,366,2025-05-30T20:45:00,2025-05-30T21:15:00,2025-05-30,2025-05-30,2025-05,2025-05,20,21,long,21133.98,21190.03,0.1,0.0,0.0,5.61,5.61,882.67,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,20.07000000000005,2.2232314952256518,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,367,2025-05-30T22:05:00,2025-06-02T17:05:00,2025-05-30,2025-06-02,2025-05,2025-06,22,17,long,21287.1,21244.54,0.1,0.0,-1.31,-4.26,-5.57,877.1,4020,804,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,25.639999999999986,2.8402419301238435,007_>288_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,368,2025-06-02T17:10:00,2025-06-02T17:40:00,2025-06-02,2025-06-02,2025-06,2025-06,17,17,long,21280.87,21325.42,0.1,0.0,0.0,4.46,4.46,881.56,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,21.180000000000064,2.346190486740375,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,369,2025-06-02T17:45:00,2025-06-02T18:15:00,2025-06-02,2025-06-02,2025-06,2025-06,17,18,long,21330.49,21360.67,0.1,0.0,0.0,3.02,3.02,884.58,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,18.159999999999968,2.0116534107273374,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,370,2025-06-02T18:20:00,2025-06-02T18:50:00,2025-06-02,2025-06-02,2025-06,2025-06,18,18,long,21345.74,21369.17,0.1,0.0,0.0,2.34,2.34,886.92,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,15.82000000000005,1.7524425637503653,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,371,2025-06-02T19:10:00,2025-06-02T19:45:00,2025-06-02,2025-06-02,2025-06,2025-06,19,19,long,21394.24,21369.04,0.1,0.0,0.0,-2.52,-2.52,884.4,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,18.340000000000032,2.031592706648651,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,372,2025-06-02T19:50:00,2025-06-02T20:30:00,2025-06-02,2025-06-02,2025-06,2025-06,19,20,long,21378.62,21410.42,0.1,0.0,0.0,3.18,3.18,887.58,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,15.159999999999968,1.6793318120389003,002_7_to_12_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,373,2025-06-03T16:55:00,2025-06-03T17:25:00,2025-06-03,2025-06-03,2025-06,2025-06,16,17,long,21557.8,21572.22,0.1,0.0,0.0,1.44,1.44,889.02,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,13.720000000000027,1.5198174446684567,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,374,2025-06-04T16:40:00,2025-06-04T17:10:00,2025-06-04,2025-06-04,2025-06,2025-06,16,17,long,21747.57,21651.62,0.1,0.0,0.0,-9.6,-9.6,879.42,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,23.32000000000005,2.583246560471459,001_<=6_m5_calendar
run364BF_review_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,run364BE_execute_density_restore_stress_candidate_mt5_runtime_probe_without_db_v1,375,2025-06-04T17:20:00,2025-06-04T17:50:00,2025-06-04,2025-06-04,2025-06,2025-06,17,17,long,21693.19,21696.24,0.1,0.0,0.0,0.31,0.31,879.73,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,902.74,23.00999999999999,2.5489066619403142,001_<=6_m5_calendar
