candidate_id,split,target_id,target_family,horizon_bars,feature_set_id,feature_count,model_id,model_family,threshold_quantile,edge_threshold_from_train,cooldown_bars,side_policy,exit_mode,signal_count,trade_count,trades_per_day,net_profit_proxy_points,gross_profit_proxy_points,gross_loss_proxy_points,profit_factor,expectancy_proxy_points,win_rate_percent,average_win_proxy_points,average_loss_proxy_points,payoff_ratio,max_drawdown_proxy_points,proxy_dd_percent_on_10000_points,recovery_factor,max_consecutive_loss,long_trade_count,short_trade_count,density_band_read,four_axis_distance_score,claim_boundary
f68b_22e25c573bed,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.8,0.05146566904833984,12,long_only(롱만),close_horizon(만기종가),554,73,0.28627450980392155,951.0099999999926,3522.3900000000003,2571.3800000000065,1.3698442081683733,13.027534246575241,63.013698630136986,76.57369565217392,-95.23629629629653,0.8040389917510018,920.1700000000067,9.201700000000066,1.03351554604039,3,73,0,below_goal_band(목표대역미만),0.48582864802010556,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_22e25c573bed,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.8,0.05146566904833984,12,long_only(롱만),close_horizon(만기종가),677,87,0.45077720207253885,1035.9100000000008,3206.690000000003,2170.7800000000016,1.4772063497913195,11.907011494252883,51.724137931034484,71.25977777777784,-51.685238095238134,1.378725926471898,300.5000000000001,3.0050000000000012,3.447287853577372,5,87,0,below_goal_band(목표대역미만),0.6396120405515995,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_aa99164e2bb0,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,0,both(양방향),close_horizon(만기종가),665,129,0.4849624060150376,1260.6900000000062,5858.029999999999,4597.339999999992,1.2742216151078687,9.772790697674466,52.71317829457365,86.14749999999998,-75.3662295081966,1.1430517429644114,964.510000000003,9.64510000000003,1.307078205513683,7,45,84,below_goal_band(목표대역미만),0.4976702855410273,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_aa99164e2bb0,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,0,both(양방향),close_horizon(만기종가),565,107,0.5544041450777202,1767.7800000000134,5753.450000000009,3985.669999999997,1.4435339604131836,16.521308411215077,54.20560747663551,99.1974137931036,-81.34020408163259,1.2195373113835517,835.8399999999979,8.358399999999978,2.114974157733559,7,42,65,below_goal_band(목표대역미만),0.5797045370473236,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f333ecc41744,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,0,long_only(롱만),close_horizon(만기종가),220,45,0.19480519480519481,1484.5800000000045,3285.809999999995,1801.22999999999,1.8242034609683455,32.99066666666677,60.0,121.69666666666647,-100.06833333333277,1.2161356406455637,617.0699999999931,6.170699999999931,2.4058534688123245,4,45,0,below_goal_band(목표대역미만),0.6418129581916145,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f333ecc41744,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,0,long_only(롱만),close_horizon(만기종가),185,44,0.2953020134228188,548.1700000000098,1649.4700000000098,1101.2999999999993,1.4977481158630808,12.458409090909315,63.63636363636363,58.909642857143204,-68.83124999999995,0.8558560662074747,360.74999999999807,3.607499999999981,1.519528759528795,4,44,0,below_goal_band(목표대역미만),0.5377762152182946,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_456257927476,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,1,long_only(롱만),close_horizon(만기종가),220,44,0.19047619047619047,1304.5300000000045,2849.7499999999964,1545.2199999999916,1.8442357722525025,29.648409090909194,59.09090909090909,109.60576923076908,-85.8455555555551,1.2767786115594246,411.3599999999947,4.1135999999999475,3.171261182419344,3,44,0,below_goal_band(목표대역미만),0.6842544134569231,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_456257927476,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,1,long_only(롱만),close_horizon(만기종가),185,41,0.2751677852348993,662.1900000000074,1568.020000000008,905.8300000000004,1.7310312089464992,16.15097560975628,63.41463414634146,60.30846153846184,-60.388666666666694,0.9986718513152879,281.18000000000103,2.8118000000000105,2.3550394764919447,4,41,0,below_goal_band(목표대역미만),0.6276640245175005,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c4f0f744ba83,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,3,both(양방향),close_horizon(만기종가),665,116,0.43609022556390975,1694.9400000000076,5236.950000000004,3542.009999999996,1.4785249053503549,14.611551724137996,55.172413793103445,81.82734375000007,-68.11557692307684,1.2013014855971633,919.6600000000051,9.19660000000005,1.8430071983124179,7,40,76,below_goal_band(목표대역미만),0.5620894913792708,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c4f0f744ba83,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,3,both(양방향),close_horizon(만기종가),565,98,0.5077720207253886,1729.4500000000085,5377.910000000005,3648.459999999998,1.4740219160961086,17.647448979591925,59.183673469387756,92.72258620689664,-91.21149999999996,1.0165668386869713,836.3000000000056,8.363000000000056,2.0679779983259556,7,37,61,below_goal_band(목표대역미만),0.5792793681318289,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_627e46a1dda7,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,3,long_only(롱만),close_horizon(만기종가),220,41,0.1774891774891775,2068.3800000000047,2898.6000000000004,830.2199999999955,3.491363734913657,50.44829268292694,68.29268292682927,103.52142857142859,-63.86307692307658,1.6209903054956263,293.3999999999994,2.9339999999999944,7.049693251533772,3,41,0,below_goal_band(목표대역미만),0.8570995670995671,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_627e46a1dda7,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,3,long_only(롱만),close_horizon(만기종가),185,38,0.2550335570469799,682.2200000000083,1512.8700000000078,830.6499999999993,1.8213086137362418,17.95315789473706,65.78947368421053,60.514800000000314,-63.896153846153794,0.9470804791428457,248.35000000000002,2.4835000000000003,2.747010267767297,3,38,0,below_goal_band(목표대역미만),0.6665316521934687,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f02f0cc393f6,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,6,both(양방향),close_horizon(만기종가),665,109,0.40977443609022557,1754.5700000000072,5352.900000000004,3598.3299999999967,1.4876067509094522,16.096972477064288,53.21100917431193,92.2913793103449,-70.55549019607837,1.3080680051100355,841.9700000000028,8.419700000000027,2.083886599285012,7,37,72,below_goal_band(목표대역미만),0.5784577633656943,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f02f0cc393f6,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,6,both(양방향),close_horizon(만기종가),565,92,0.47668393782383417,2100.7500000000123,5358.240000000007,3257.4899999999952,1.6448983726734434,22.834239130434916,60.86956521739131,95.68285714285727,-90.4858333333332,1.0574346681472135,827.9100000000019,8.27910000000002,2.5374134869732305,7,36,56,below_goal_band(목표대역미만),0.6349630125455186,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_bee8a1c1800e,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,6,long_only(롱만),close_horizon(만기종가),220,39,0.16883116883116883,2552.530000000006,3308.75,756.2199999999955,4.375380180370818,65.44948717948733,66.66666666666666,127.25961538461539,-58.17076923076888,2.187690090185409,293.3999999999987,2.9339999999999873,8.699829584185471,3,39,0,below_goal_band(목표대역미만),0.8567532467532466,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_bee8a1c1800e,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,6,long_only(롱만),close_horizon(만기종가),185,37,0.2483221476510067,699.2200000000098,1484.0200000000093,784.7999999999993,1.8909531090723888,18.897837837838104,67.56756756756756,59.360800000000374,-65.39999999999993,0.9076574923547467,248.35000000000002,2.4835000000000003,2.8154620495269165,3,37,0,below_goal_band(목표대역미만),0.6812733222353597,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_bb77c3f5a5e5,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,12,both(양방향),close_horizon(만기종가),665,100,0.37593984962406013,1132.2700000000013,4119.36,2987.0899999999974,1.3790545313331715,11.322700000000014,56.99999999999999,72.26947368421052,-69.46720930232551,1.0403393832864278,832.5700000000058,8.325700000000058,1.3599697322747557,6,35,65,below_goal_band(목표대역미만),0.5125604225032552,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_bb77c3f5a5e5,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,12,both(양방향),close_horizon(만기종가),565,80,0.41450777202072536,1733.4600000000091,4558.570000000003,2825.109999999996,1.6135902672816314,21.668250000000114,56.25,101.30155555555562,-80.71742857142846,1.2550146523301577,947.560000000002,9.47560000000002,1.8293933893368288,8,32,48,below_goal_band(목표대역미만),0.5805784102621956,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_693153fec5c4,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,12,long_only(롱만),close_horizon(만기종가),220,37,0.16017316017316016,1273.4399999999994,1986.9599999999948,713.5199999999954,2.784729229734286,34.41729729729728,67.56756756756756,79.4783999999998,-59.45999999999962,1.3366700302724572,293.4000000000003,2.9340000000000033,4.3402862985685005,3,37,0,below_goal_band(목표대역미만),0.8241163108670693,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_693153fec5c4,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.0738060571895353,12,long_only(롱만),close_horizon(만기종가),185,34,0.22818791946308725,685.3700000000099,1368.5700000000097,683.1999999999992,2.003176229508213,20.157941176470878,67.64705882352942,59.50304347826129,-62.10909090909084,0.9580408054169716,262.1,2.621,2.6149179702404037,3,34,0,below_goal_band(목표대역미만),0.683931815887449,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_3463d8f317c9,validation,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.09851701122253478,12,both(양방향),close_horizon(만기종가),318,56,0.21052631578947367,1040.3399999999924,3697.9500000000025,2657.6100000000088,1.3914569857879788,18.577499999999866,55.35714285714286,119.28870967741943,-106.30440000000036,1.1221427304741765,1088.4100000000042,10.884100000000043,0.9558346578954515,3,14,42,below_goal_band(목표대역미만),0.4720209110261388,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_3463d8f317c9,oos,h12_ddp05_min5(12봉_손실벌점),dd_penalized_close(손실폭벌점종가),12,session_regime_no_mega(세션국면_대형주제외),49,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.95,0.09851701122253478,12,both(양방향),close_horizon(만기종가),284,46,0.25274725274725274,1171.850000000005,3198.3199999999965,2026.4699999999912,1.5782715756956731,25.475000000000108,54.347826086956516,127.93279999999986,-96.49857142857101,1.3257481235843653,638.2099999999983,6.3820999999999835,1.8361511101361745,6,12,34,below_goal_band(목표대역미만),0.5692607004733193,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_4d9b55dc4ecc,validation,h12_atr_firsthit(12봉_ATR선타격),atr_first_hit(평균진폭_선타격),12,full58(전체58),59,extra_trees_shallow(얕은엑스트라트리스),tree_bagging(트리배깅),0.9,0.036658495689714604,3,short_only(숏만),atr_sltp_conservative(보수적_ATR손익절),377,89,0.33458646616541354,530.1154177856444,2164.966337013245,1634.8509192276001,1.324259179568558,5.956353008827465,46.06741573033708,52.80405700032304,-34.059394150575,1.5503522102266045,259.73569278717036,2.597356927871704,2.0409802445597087,5,0,89,below_goal_band(목표대역미만),0.5480876852192142,proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
