candidate_id,target_id,feature_set_id,model_id,threshold_quantile,cooldown_bars,side_policy,exit_mode,validation_net,validation_pf,validation_tpd,validation_dd_pct_proxy,oos_net,oos_pf,oos_tpd,oos_dd_pct_proxy,min_four_axis_distance_score,dual_positive_proxy,density_inside_both,min_pf,max_validation_oos_dd_pct_proxy,summary_read,claim_boundary
f68b_230f8a627326,h12_ddp05_min5(12봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,0,both(양방향),close_horizon(만기종가),1260.6900000000062,1.2742216151078687,0.4849624060150376,9.64510000000003,1767.7800000000134,1.4435339604131836,0.5544041450777202,8.358399999999978,0.4976702855410273,True,False,1.2742216151078687,9.64510000000003,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_aa99164e2bb0,h12_ddp05_min5(12봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,0,both(양방향),close_horizon(만기종가),1260.6900000000062,1.2742216151078687,0.4849624060150376,9.64510000000003,1767.7800000000134,1.4435339604131836,0.5544041450777202,8.358399999999978,0.4976702855410273,True,False,1.2742216151078687,9.64510000000003,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_9a0b8ea6bf66,h2_ddp03_min1p5(2봉_손실벌점),no_mega_top3(대형주_상위3제외),logreg_balanced(균형로지스틱),0.975,6,short_only(숏만),close_horizon(만기종가),580.9199999999992,1.40633153105262,0.25092250922509224,5.136400000000029,852.7699999999959,1.5051326552976194,0.47058823529411764,2.866,0.49638574224557075,True,False,1.40633153105262,5.136400000000029,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_59a1383228d6,h2_ddp03_min1p5(2봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),logreg_balanced(균형로지스틱),0.975,6,short_only(숏만),close_horizon(만기종가),580.9199999999992,1.40633153105262,0.25092250922509224,5.136400000000029,852.7699999999959,1.5051326552976194,0.47058823529411764,2.866,0.49638574224557075,True,False,1.40633153105262,5.136400000000029,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_1070548ee8ac,h12_atr_firsthit(12봉_ATR선타격),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,6,short_only(숏만),close_horizon(만기종가),721.5800000000092,1.4072811424056058,0.2781954887218045,6.534299999999996,2308.6500000000024,2.493566146739731,0.3259668508287293,5.878299999999973,0.4958397104410079,True,False,1.4072811424056058,6.534299999999996,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_7d68ad954a56,h12_atr_firsthit(12봉_ATR선타격),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,6,short_only(숏만),close_horizon(만기종가),721.5800000000092,1.4072811424056058,0.2781954887218045,6.534299999999996,2308.6500000000024,2.493566146739731,0.3259668508287293,5.878299999999973,0.4958397104410079,True,False,1.4072811424056058,6.534299999999996,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_6698c58bb7da,h9_ddp04_min3(9봉_손실벌점),full58(전체58),logreg_balanced(균형로지스틱),0.975,12,short_only(숏만),close_horizon(만기종가),686.6999999999975,1.2763169013234401,0.3148148148148148,4.205700000000034,811.0899999999986,1.2654724459704054,0.43386243386243384,6.111899999999994,0.49564648888669594,True,False,1.2654724459704054,6.111899999999994,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_5d581eaf0e2e,h2_ddp03_min1p5(2봉_손실벌점),no_mega_top3(대형주_상위3제외),logreg_balanced(균형로지스틱),0.975,12,short_only(숏만),close_horizon(만기종가),422.0600000000011,1.3461238816129397,0.2066420664206642,3.3329999999999997,599.609999999994,1.470729084071936,0.37433155080213903,3.9650000000000047,0.49460470694297215,True,False,1.3461238816129397,3.9650000000000047,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_9b10216e6075,h2_ddp03_min1p5(2봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),logreg_balanced(균형로지스틱),0.975,12,short_only(숏만),close_horizon(만기종가),422.0600000000011,1.3461238816129397,0.2066420664206642,3.3329999999999997,599.609999999994,1.470729084071936,0.37433155080213903,3.9650000000000047,0.49460470694297215,True,False,1.3461238816129397,3.9650000000000047,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_e3dec69a164e,h12_atr_firsthit(12봉_ATR선타격),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,12,short_only(숏만),close_horizon(만기종가),640.5200000000102,1.4015824550624219,0.2518796992481203,6.023300000000018,2096.8299999999995,2.6339996103643077,0.27071823204419887,6.487799999999974,0.49120614169462085,True,False,1.4015824550624219,6.487799999999974,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_e0c925ddd77a,h12_atr_firsthit(12봉_ATR선타격),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,12,short_only(숏만),close_horizon(만기종가),640.5200000000102,1.4015824550624219,0.2518796992481203,6.023300000000018,2096.8299999999995,2.6339996103643077,0.27071823204419887,6.487799999999974,0.49120614169462085,True,False,1.4015824550624219,6.487799999999974,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_842d4ebffa12,h6_ddp04_min3(6봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,3,long_only(롱만),close_horizon(만기종가),727.1899999999968,1.4319333321453787,0.19339622641509435,7.204300000000035,316.29999999999194,1.6025106196544379,0.15591397849462366,2.4622000000000264,0.48981806787724863,True,False,1.4319333321453787,7.204300000000035,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_161f3c91b26d,h12_ddp05_min5(12봉_손실벌점),full58(전체58),logreg_balanced(균형로지스틱),0.8,12,short_only(숏만),atr_sltp_conservative(보수적_ATR손익절),1206.6019902420053,1.4258137118984908,0.5830258302583026,4.15224999599459,705.7045804023727,1.281422218577207,0.656084656084656,6.76325794601441,0.4880193061771123,True,False,1.281422218577207,6.76325794601441,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_16dba7bda86d,h1_ddp03_min1p5(1봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.975,1,short_only(숏만),atr_sltp_conservative(보수적_ATR손익절),313.48634239196105,1.3336725408542265,0.27413127413127414,2.732249642944355,632.1098283386148,1.5258488112861956,0.5780346820809249,1.4651598434448243,0.4875065419165368,True,False,1.3336725408542265,2.732249642944355,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_a3cbfc3c5b3f,h9_ddp04_min3(9봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.8,3,long_only(롱만),close_horizon(만기종가),1223.7199999999896,1.3687458566865514,0.43190661478599224,4.4387000000000665,671.6099999999966,1.2707449810529703,0.5257731958762887,5.934000000000019,0.48709599484469857,True,False,1.2707449810529703,5.934000000000019,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_bf9d0e9f47e2,h12_ddp05_min5(12봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.8,12,long_only(롱만),close_horizon(만기종가),951.0099999999926,1.3698442081683733,0.28627450980392155,9.201700000000066,1035.9100000000008,1.4772063497913195,0.45077720207253885,3.0050000000000012,0.48582864802010556,True,False,1.3698442081683733,9.201700000000066,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_22e25c573bed,h12_ddp05_min5(12봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.8,12,long_only(롱만),close_horizon(만기종가),951.0099999999926,1.3698442081683733,0.28627450980392155,9.201700000000066,1035.9100000000008,1.4772063497913195,0.45077720207253885,3.0050000000000012,0.48582864802010556,True,False,1.3698442081683733,9.201700000000066,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_db3b18d38795,h1_ddp03_min1p5(1봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.975,1,both(양방향),atr_sltp_conservative(보수적_ATR손익절),300.49738403319634,1.310049409137293,0.29343629343629346,2.6662496429443547,579.4490225219686,1.4246242234287017,0.6195652173913043,1.4651598434448243,0.48338095919177065,True,False,1.310049409137293,2.6662496429443547,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_0c04e159df8a,h6_ddp04_min3(6봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,3,long_only(롱만),close_horizon(만기종가),725.4400000000063,1.429534016223583,0.14516129032258066,7.701999999999963,484.62000000000023,1.764626065004734,0.16,5.414000000000001,0.48302890235424034,True,False,1.429534016223583,7.701999999999963,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_7727481222e4,h3_ddp03_min1p5(3봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.7,12,long_only(롱만),close_horizon(만기종가),646.4999999999857,1.2701381402461902,0.45864661654135336,5.988500000000071,1048.5300000000038,1.5109347133292412,0.7433155080213903,6.003900000000054,0.48083786398195666,True,False,1.2701381402461902,6.003900000000054,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_2275907d640b,h3_ddp03_min1p5(3봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.7,12,long_only(롱만),close_horizon(만기종가),646.4999999999857,1.2701381402461902,0.45864661654135336,5.988500000000071,1048.5300000000038,1.5109347133292412,0.7433155080213903,6.003900000000054,0.48083786398195666,True,False,1.2701381402461902,6.003900000000054,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_160f23f9c591,h9_ddp04_min3(9봉_손실벌점),full58(전체58),extra_trees_shallow(얕은엑스트라트리스),0.9,12,long_only(롱만),atr_sltp_conservative(보수적_ATR손익절),432.0023149490357,1.5413522999023197,0.1532258064516129,1.9206635131835939,228.97850627898805,1.2939259189989443,0.21839080459770116,2.0272079620361683,0.47812628501201976,True,False,1.2939259189989443,2.0272079620361683,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_039140ad1868,h12_ddp05_min5(12봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.95,12,both(양방향),close_horizon(만기종가),819.3699999999958,1.308977027618141,0.2518796992481203,7.642600000000066,1211.4200000000014,1.6962864187880453,0.24175824175824176,6.262099999999983,0.47789567332279165,True,False,1.308977027618141,7.642600000000066,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_ea767909fb14,h9_ddp04_min3(9봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.8,0,long_only(롱만),close_horizon(만기종가),1274.0300000000025,1.2951787828448178,0.4879032258064516,8.607100000000024,1140.8200000000065,1.2755803560644499,0.7807486631016043,11.255899999999977,0.4775767120461949,True,False,1.2755803560644499,11.255899999999977,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_28b857d4ee4a,h9_ddp04_min3(9봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.8,0,long_only(롱만),close_horizon(만기종가),1274.0300000000025,1.2951787828448178,0.4879032258064516,8.607100000000024,1140.8200000000065,1.2755803560644499,0.7807486631016043,11.255899999999977,0.4775767120461949,True,False,1.2755803560644499,11.255899999999977,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_9d82d68db809,h1_ddp03_min1p5(1봉_손실벌점),no_mega_top3(대형주_상위3제외),logreg_balanced(균형로지스틱),0.95,12,long_only(롱만),close_horizon(만기종가),287.37999999998016,1.2666505836286819,0.30916030534351147,2.6122000000000036,373.28999999999144,1.3983629650182374,0.5544041450777202,2.2948000000000013,0.47570703117472335,True,False,1.2666505836286819,2.6122000000000036,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_ef9a7840d190,h1_ddp03_min1p5(1봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),logreg_balanced(균형로지스틱),0.95,12,long_only(롱만),close_horizon(만기종가),287.37999999998016,1.2666505836286819,0.30916030534351147,2.6122000000000036,373.28999999999144,1.3983629650182374,0.5544041450777202,2.2948000000000013,0.47570703117472335,True,False,1.2666505836286819,2.6122000000000036,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_d25804197c75,h9_ddp04_min3(9봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,1,long_only(롱만),close_horizon(만기종가),777.3899999999974,1.3552499897179984,0.20784313725490197,8.085900000000052,539.3999999999947,1.9071644803228978,0.18032786885245902,2.5935,0.4756955115349295,True,False,1.3552499897179984,8.085900000000052,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_90feaa00d1a4,h12_ddp05_min5(12봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.95,6,both(양방향),close_horizon(만기종가),906.7999999999986,1.3179099558964797,0.2669172932330827,9.095600000000042,1032.1000000000024,1.5151176370768935,0.2692307692307692,5.3888000000000105,0.4748275561649991,True,False,1.3179099558964797,9.095600000000042,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_757bbd2931b9,h12_atr_firsthit(12봉_ATR선타격),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,12,short_only(숏만),close_horizon(만기종가),488.5300000000132,1.3340581642631084,0.20676691729323307,4.9749000000000585,1904.2399999999952,2.198177791201042,0.25806451612903225,3.4988000000000103,0.47384537384655706,True,False,1.3340581642631084,4.9749000000000585,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_312edb617748,h12_ddp05_min5(12봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.95,12,both(양방향),close_horizon(만기종가),1040.3399999999924,1.3914569857879788,0.21052631578947367,10.884100000000043,1171.850000000005,1.5782715756956731,0.25274725274725274,6.3820999999999835,0.4720209110261388,True,False,1.3914569857879788,10.884100000000043,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_3463d8f317c9,h12_ddp05_min5(12봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.95,12,both(양방향),close_horizon(만기종가),1040.3399999999924,1.3914569857879788,0.21052631578947367,10.884100000000043,1171.850000000005,1.5782715756956731,0.25274725274725274,6.3820999999999835,0.4720209110261388,True,False,1.3914569857879788,10.884100000000043,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_3b27d61a16ea,h6_ddp04_min3(6봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,0,long_only(롱만),close_horizon(만기종가),720.280000000002,1.3464217006540995,0.20754716981132076,8.000100000000009,475.429999999993,1.7553701938353832,0.1827956989247312,2.4622000000000264,0.47028772494161303,True,False,1.3464217006540995,8.000100000000009,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_f83ff688f3c2,h9_ddp04_min3(9봉_손실벌점),core_technical(핵심기술),extra_trees_shallow(얕은엑스트라트리스),0.9,12,long_only(롱만),close_horizon(만기종가),1171.2500000000036,1.9060283276476941,0.1568627450980392,6.991900000000053,244.63000000000173,1.4154580347134982,0.14207650273224043,3.22669999999999,0.46854463160901844,True,False,1.4154580347134982,6.991900000000053,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_5aa5bd73d1b8,h12_atr_firsthit(12봉_ATR선타격),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,both(양방향),close_horizon(만기종가),1680.1600000000062,1.346853123754907,0.6015037593984962,13.984399999999859,1920.4299999999948,1.6525128009975751,0.6082474226804123,5.397599999999983,0.46634098878462527,True,False,1.346853123754907,13.984399999999859,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_a5c9d7f3a8e3,h12_atr_firsthit(12봉_ATR선타격),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,both(양방향),close_horizon(만기종가),1680.1600000000062,1.346853123754907,0.6015037593984962,13.984399999999859,1920.4299999999948,1.6525128009975751,0.6082474226804123,5.397599999999983,0.46634098878462527,True,False,1.346853123754907,13.984399999999859,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_c6602c0d6193,h3_ddp03_min1p5(3봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,long_only(롱만),close_horizon(만기종가),204.33000000000692,1.2831859633561642,0.1417624521072797,2.046399999999994,910.0700000000041,2.237146896495472,0.32571428571428573,2.4234999999999878,0.4647140688973352,True,False,1.2831859633561642,2.4234999999999878,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_206c8efb385b,h3_ddp03_min1p5(3봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,long_only(롱만),close_horizon(만기종가),204.33000000000692,1.2831859633561642,0.1417624521072797,2.046399999999994,910.0700000000041,2.237146896495472,0.32571428571428573,2.4234999999999878,0.4647140688973352,True,False,1.2831859633561642,2.4234999999999878,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_29e2576ad2fa,h12_atr_firsthit(12봉_ATR선타격),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,long_only(롱만),close_horizon(만기종가),1524.4100000000008,1.5370363846457369,0.3371647509578544,5.983599999999951,360.5899999999965,1.3231961996952568,0.30927835051546393,4.550999999999982,0.4636726543579727,True,False,1.3231961996952568,5.983599999999951,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_8b1cca76fb25,h12_atr_firsthit(12봉_ATR선타격),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.9,3,long_only(롱만),close_horizon(만기종가),1524.4100000000008,1.5370363846457369,0.3371647509578544,5.983599999999951,360.5899999999965,1.3231961996952568,0.30927835051546393,4.550999999999982,0.4636726543579727,True,False,1.3231961996952568,5.983599999999951,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_aba4599cc4dc,h12_ddp05_min5(12봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.95,3,both(양방향),close_horizon(만기종가),1016.5199999999895,1.3361808097945211,0.23308270676691728,10.884100000000043,1126.3100000000034,1.4785131937275127,0.2857142857142857,7.4208999999999445,0.4631727312530701,True,False,1.3361808097945211,10.884100000000043,meaningful_proxy_signal_pf_clue_density_gap(의미있는_프록시신호_PF단서_밀도간극),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_0872ddc6192f,h2_ddp03_min1p5(2봉_손실벌점),no_mega_top3(대형주_상위3제외),extra_trees_shallow(얕은엑스트라트리스),0.3,6,both(양방향),close_horizon(만기종가),3574.4199999999873,1.2872492088315126,3.1845018450184504,6.821299999999944,2528.7000000000235,1.234431711461819,3.9896907216494846,5.061499999999865,0.7204674551254648,True,False,1.234431711461819,6.821299999999944,scout_clue_near_four_axis_proxy(네축근접_탐색단서),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f68b_0f012336cfaf,h2_ddp03_min1p5(2봉_손실벌점),session_regime_no_mega(세션국면_대형주제외),extra_trees_shallow(얕은엑스트라트리스),0.3,6,both(양방향),close_horizon(만기종가),3574.4199999999873,1.2872492088315126,3.1845018450184504,6.821299999999944,2528.7000000000235,1.234431711461819,3.9896907216494846,5.061499999999865,0.7204674551254648,True,False,1.234431711461819,6.821299999999944,scout_clue_near_four_axis_proxy(네축근접_탐색단서),proxy_broad_sweep_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
